rotation (rad),moment (kN.m)
-0.0015246,-225.3589668
-0.0017064,-231.3955479
-0.0018815,-236.7830124
-0.0020469,-242.8014435
-0.0022206,-248.2795128
-0.0023698,-254.2683594
-0.0025352,-259.2068292
-0.0027091,-264.6690717
-0.0028843,-270.0460818
-0.0030663,-274.98339
-0.0032319,-279.9041817
-0.0034311,-284.8065693
-0.0035967,-289.7272884
-0.0037626,-294.6284418
-0.00397,-298.994751
-0.0041611,-303.3404418
-0.004312,-308.1313884
-0.0045108,-311.9696778
-0.0047353,-316.3106133
-0.0049098,-320.6507139
-0.0050923,-324.4652631
-0.005292,-328.2499737
-0.0054746,-332.0631798
-0.0056812,-336.4778769
-0.005881,-340.2504996
-0.0060894,-343.4675871
-0.006289,-347.2510998
-0.0064808,-350.4646662
-0.0066712,-353.7630294
-0.0068965,-356.9600793
-0.0070886,-360.1515027
-0.007447,-360.1230435
-0.0077566,-340.0239876
-0.0076324,-328.5811023
-0.0075176,-317.121156
-0.0073571,-309.523566
-0.0072034,-301.8631044
-0.0071204,-293.755935
-0.0069637,-287.1782298
-0.0068618,-280.0984593
-0.0067171,-272.9395548
-0.0065752,-266.4878106
-0.0064353,-258.8139543
-0.0062622,-252.2259036
-0.0061527,-245.1927786
-0.0060055,-237.5491602
-0.005897,-230.4543978
-0.0057485,-223.3398156
-0.0055992,-216.2825148
-0.0054677,-209.1466245
-0.0053184,-202.0852581
-0.0051951,-194.4184803
-0.0050361,-187.3489464
-0.0048968,-179.6366121
-0.0047343,-172.5478029
-0.0045944,-164.8728939
-0.0044201,-157.2643776
-0.0042702,-149.6005401
-0.0041468,-141.9342705
-0.0039736,-134.2545336
-0.0038328,-126.6381765
-0.0036765,-118.9449723
-0.0035197,-111.2856723
-0.0033965,-103.6032855
-0.003281,-95.4209751
-0.003123,-88.2812007
-0.0029844,-80.0748234
-0.0028361,-71.8525467
-0.0027048,-63.617202
-0.0025629,-55.4298096
-0.0024151,-47.1806709
-0.0023257,-37.2975966
-0.0021375,-29.0615985
-0.0019739,-21.3960549
-0.0017976,-13.7189316
-0.0016665,-4.3827894
-0.0015018,3.85345554
-0.0013033,9.89337624
-0.0011553,18.13178829
-0.0010075,27.47251155
-0.000868,36.25827678
-0.0007441,44.98439022
-0.0004039,45.06182901
-0.0005808,53.3125758
-0.0004499,62.65758609
-0.0003105,71.45477493
-0.0001963,80.81311095
-6.53498e-05,89.07336834
9.9148e-05,97.32314592
0.00022138,106.1530374
0.00036119,113.8406006
0.00050833,122.134882
0.0006225,130.4052998
0.0007542,137.5363295
0.00089308,145.2841688
0.00104117,152.4329783
0.00117184,159.6303935
0.00126993,166.7788254
0.00140034,173.9927135
0.00149043,180.5750216
0.00160405,187.7969574
0.00172702,194.4054377
0.00187409,200.5350557
0.00199746,207.1164853
0.00211915,213.8118315
0.00223442,219.8345787
0.00239791,225.9790507
0.00254632,232.0132868
0.00270113,237.6374636
0.00286659,243.6416578
0.00297959,249.8161826
0.00317002,255.2863167
0.00329979,261.4537339
0.00347324,266.9387728
0.00361176,272.5358698
0.00378526,278.0211083
0.00392345,283.6391069
0.00408026,289.1195937
0.00424354,295.2727668
0.00437348,300.3422869
0.00455635,305.1984319
0.00471058,310.8543059
0.00488266,315.3495672
0.00504859,320.2378704
0.00524573,325.2701249
0.00537615,330.3047497
0.00557279,335.3681859
0.00573739,339.264156
0.00592843,343.6072078
0.00614241,347.5425997
0.00632345,351.4512566
0.00651286,354.8156205
0.00672133,358.025183
0.00699741,357.9302694
0.00726002,339.7837687
0.00729704,328.0565274
0.00727666,316.9622346
0.00722123,309.2288245
0.0071413,301.9971458
0.00705179,294.7541741
0.00695473,287.5582908
0.00681727,281.4538033
0.00669549,274.7793005
0.00656486,267.5964562
0.0064427,260.9394536
0.00636225,253.7431601
0.00621382,247.0757213
0.00611784,240.4382264
0.00600392,233.2491493
0.00587156,226.6129285
0.00575764,219.4176369
0.00563583,212.7393263
0.00553133,205.5703703
0.00537556,198.9318662
0.00525996,192.2923748
0.00512209,185.124123
0.00499943,178.4987523
0.00487739,170.7490508
0.00471997,163.5748967
0.0045824,156.3899905
0.00448339,148.6680149
0.00434419,140.9482536
0.00419659,133.7735223
0.00409065,126.0574636
0.00396014,117.7709577
0.00382089,110.048895
0.00365632,102.8921431
0.00354209,94.62687993
0.00339454,86.36277837
0.003255,78.65866239
0.0031409,70.38436053
0.00297638,62.13655041
0.00285445,53.28931476
0.00268599,45.05118948
0.0025365,37.35495786
0.00238025,28.56955563
0.00222953,20.31301899
0.00205776,13.17516486
0.00185807,6.57424944
0.00165993,-0.5730681
0.00149507,-8.7996645
0.0013723,-17.5954812
0.00118283,-26.3894103
0.0010254,-35.0990871
0.00070168,-35.1667866
0.00087837,-43.4020587
0.00071384,-52.7335908
0.00054091,-61.5197154
0.0003763,-70.8466011
0.00022793,-79.0624164
7.9943e-05,-88.3859625
-0.0001014,-96.6249009
-0.0002497,-104.8424949
-0.0004144,-113.0845551
-0.0005884,-120.7135083
-0.0007199,-128.9422827
-0.0008764,-136.6308042
-0.0010329,-144.3132636
-0.0011656,-151.3810188
-0.001339,-159.0530964
-0.0014706,-166.1949036
-0.0016201,-173.2467231
-0.001785,-180.3873687
-0.0019249,-186.9896127
-0.0020995,-193.497876
-0.002231,-200.6402277
-0.0023793,-207.7715442
-0.0025714,-213.1430367
-0.0026943,-219.7602363
-0.002826,-226.8910446
-0.0030014,-232.2638439
-0.0031497,-238.3140738
-0.0033066,-244.8898914
-0.0034651,-250.2670104
-0.0036384,-256.8590178
-0.0037952,-262.3550556
-0.0039625,-268.242843
-0.0041192,-273.7420752
-0.0042672,-279.8126694
-0.004435,-285.6696381
-0.0046,-290.6315577
-0.0047734,-296.1279222
-0.0049222,-302.1422514
-0.0050817,-307.4438301
-0.0052637,-312.385095
-0.0054537,-317.8816773
-0.0055942,-323.3543742
-0.005762,-328.1213265
-0.0059772,-333.0637167
-0.0061351,-337.3999695
-0.0063093,-342.8424648
-0.0065005,-347.1770478
-0.0066917,-351.5109048
-0.0068994,-355.8585195
-0.0070914,-360.142464
-0.0074165,-360.1138959
-0.0077511,-340.534293
-0.0076104,-329.080554
-0.0074928,-318.6807855
-0.0073391,-309.9446823
-0.0071972,-302.4104358
-0.0071049,-294.704817
-0.0069751,-287.6521263
-0.0068512,-281.1140607
-0.0067154,-274.0611522
-0.0065703,-266.9265687
-0.0064209,-259.8732246
-0.0063212,-252.1992957
-0.0061396,-245.7082749
-0.0059991,-239.1597549
-0.0058819,-231.5349036
-0.005717,-224.4005742
-0.0056261,-216.7918401
-0.0054445,-209.6570025
-0.0053117,-202.5973422
-0.0051803,-195.4604355
-0.0050226,-187.8555129
-0.0048824,-180.1974471
-0.0047332,-173.1201087
-0.0045837,-165.4289373
-0.0044436,-157.7650272
-0.0042783,-150.6542565
-0.004141,-143.0006556
-0.0039904,-135.3765666
-0.0038007,-127.6835802
-0.0036771,-120.0275109
-0.0035702,-112.368828
-0.0034033,-104.7231042
-0.0032566,-97.040064
-0.0031249,-88.8241398
-0.0029918,-81.1516629
-0.0028436,-72.9267363
-0.0026882,-64.7209035
-0.0025802,-56.4955413
-0.0024083,-48.2792541
-0.0022603,-40.0447443
-0.0021361,-30.6971676
-0.0019821,-23.047233
-0.0018212,-15.4458315
-0.0014814,-15.3398718
-0.0017465,-2.4456036
-0.0014535,6.38479974
-0.0012467,13.02290814
-0.0010573,21.87455061
-0.0009179,31.81314939
-0.0007357,41.1288438
-0.000345,41.23221531
-0.0006089,52.96760964
-0.0004483,64.68838596
-0.0002533,75.89270766
-8.49501e-05,88.1879097
9.2343e-05,98.82025956
0.00029579,109.47509
0.00047285,120.1218619
0.00067476,130.237307
0.00083698,140.3210368
0.00098833,150.47231
0.00119122,159.4393538
0.00134394,169.0568428
0.00150483,178.5818067
0.00164768,187.1174795
0.00183561,195.5250568
0.00199459,204.0945793
0.00218957,212.4804927
0.00238313,220.5232042
0.0025445,228.917071
0.0027619,236.9358136
0.00298351,244.2322298
0.00318392,252.2701388
0.0034118,259.592524
0.00359734,267.0682476
0.00380841,274.3969998
0.00400073,281.8741827
0.00421441,288.5965035
0.00442312,296.0906421
0.00466782,302.3159142
0.00486146,310.3435068
0.00506155,317.3119052
0.00529143,323.4072524
0.00552663,329.8139991
0.00574416,336.7282525
0.00596269,342.4941772
0.00618461,348.6635255
0.00645253,354.4663746
0.00674672,359.6441739
0.00701678,364.8629196
0.0072935,369.0073378
0.00757129,373.0814465
0.00786664,376.6529346
0.00816904,380.2084325
0.00845522,383.7511745
0.00874262,386.7618675
0.00904526,389.2250149
0.00937312,392.2242951
0.00969378,395.2374056
0.01001302,397.7026875
0.01034945,400.1432018
0.01065438,402.0100781
0.01097377,404.473182
0.0113601,405.8457394
0.01167281,408.3096346
0.01203524,410.1513587
0.01237197,411.4973409
0.01273434,412.8990037
0.01310543,414.1890621
0.01350052,415.0143862
0.01387269,415.8029674
0.01429372,416.038685
0.01469031,416.7681408
0.01510421,417.0375231
0.01554242,417.2548621
0.01600643,416.8800973
0.01646315,416.5364125
0.01690932,416.2665474
0.01739924,415.3080858
0.01786472,414.4125757
0.0183374,413.5224598
0.01881862,412.0653814
0.01929316,410.6142526
0.01975884,409.1020418
0.02025651,407.6948796
0.02074253,405.5247567
0.02128554,405.3901381
0.02197446,380.2651149
0.02195464,365.7892339
0.02184099,354.1131756
0.02167709,344.3688508
0.0215443,335.6563934
0.02138976,326.8277506
0.02122002,317.9017367
0.02105797,310.0022759
0.02089566,301.6725657
0.02073889,292.3434802
0.02054576,284.9314086
0.02040883,276.0313456
0.02023444,267.3718281
0.02005798,259.3158526
0.01988743,250.4295945
0.01971063,241.9358337
0.01954501,234.2542637
0.01936658,225.8761874
0.01920346,216.9105266
0.01902232,208.7063491
0.01884384,200.3273979
0.0186792,191.4702851
0.01850772,183.273284
0.01833494,174.3254901
0.01816374,165.4377292
0.0179746,156.6624074
0.01777435,147.9694359
0.01759553,138.5212465
0.01738352,130.1461178
0.01720844,120.8780453
0.0169957,112.5477144
0.01679579,103.373561
0.01661592,94.43271123
0.01641236,85.50317985
0.01624762,75.09937842
0.01600223,67.35988446
0.01582974,58.37979807
0.01553942,50.30096082
0.01534207,42.49066371
0.01507887,34.62718347
0.01481688,28.40567928
0.01455608,20.3703984
0.01432787,11.95192746
0.01409871,3.59522097
0.01382079,-4.4119746
0.0136089,-13.892736
0.0133556,-21.7663875
0.01310222,-30.2858886
0.01288193,-39.2223315
0.01257145,-47.7142083
0.0123494,-56.0935188
0.01208897,-65.6877903
0.01183476,-74.5883325
0.01154939,-82.5560736
0.0113268,-91.9857246
0.01104117,-99.9403251
0.0108101,-108.8185065
0.01054968,-117.3249033
0.01027022,-125.6686761
0.01004933,-134.139753
0.0098034,-142.4962671
0.00956736,-150.4195407
0.00931156,-158.7744213
0.0090918,-166.6763142
0.00882036,-174.458526
0.00858253,-181.8252117
0.00833679,-190.1944671
0.00808347,-198.0771573
0.0078609,-205.3413681
0.00758236,-212.6611179
0.00732806,-219.3919365
0.00707319,-226.7296911
0.00680372,-233.9983668
0.00656452,-240.1816725
0.00629978,-246.8689311
0.00585948,-246.922764
0.00599539,-251.423601
0.00575813,-258.1207695
0.00554723,-264.8064672
0.00531162,-270.970425
0.00505688,-276.5292255
0.00481154,-282.6996447
0.00455018,-288.2677743
0.004306,-293.8734018
0.00405115,-298.3347081
0.00376408,-303.9573966
0.00354386,-308.9464323
0.00324174,-314.0331876
0.00301138,-319.0009152
0.0027329,-324.0957291
0.00246234,-327.9753642
0.00216014,-333.0547869
0.00190465,-337.4671608
0.00163456,-342.0222663
0.0013723,-346.443207
0.00108634,-350.4094539
0.00079915,-354.9347208
0.00053532,-358.7881473
0.00022465,-362.2290969
-6.16403e-05,-366.1712043
-0.0003764,-368.892942
-0.0006801,-372.3385743
-0.0009576,-375.7672182
-0.0012456,-378.5114982
-0.0015579,-381.3993084
-0.001854,-384.2557554
-0.0021256,-386.9760048
-0.0024372,-389.2661355
-0.0027423,-391.5331794
-0.0030384,-394.3885374
-0.0033753,-396.1141668
-0.0036962,-397.7993217
-0.0040095,-400.6175811
-0.0043054,-402.39639
-0.0046262,-404.0882604
-0.0049467,-405.7939974
-0.0053862,-405.8301522
-0.005402,-401.563668
-0.005677,-407.1242109
-0.0060023,-409.361997
-0.00634,-411.0466437
-0.006695,-412.2451608
-0.0070509,-412.3098111
-0.0074458,-412.4432862
-0.007859,-412.4787876
-0.0082571,-413.062419
-0.0086624,-413.1772359
-0.009084,-412.6903077
-0.009514,-411.6617835
-0.0099539,-410.6344935
-0.0103934,-409.632069
-0.0108406,-408.5850681
-0.0113126,-407.018106
-0.0117439,-405.492054
-0.0122181,-403.3397181
-0.0126907,-400.6873497
-0.013138,-398.5811511
-0.0135956,-396.4589442
-0.0141038,-393.2251587
-0.0146185,-390.0243699
-0.0151493,-386.8688835
-0.015673,-384.1692525
-0.0161991,-380.4345633
-0.0167479,-377.230689
-0.0172797,-374.0252901
-0.0178126,-371.3867157
-0.0183626,-367.6566366
-0.0189028,-363.9278643
-0.0194275,-361.2077964
-0.0199682,-358.0804062
-0.0204765,-354.9074232
-0.0210173,-352.2529131
-0.0215493,-349.0731057
-0.0220745,-345.895803
-0.0225915,-343.2497871
-0.0231237,-340.0817772
-0.0236484,-337.3955772
-0.0241233,-337.3536144
-0.0247312,-312.0732417
-0.0247028,-297.7377546
-0.0245175,-286.1392512
-0.024365,-277.8246636
-0.0242046,-269.3832075
-0.0239722,-261.2702664
-0.0238276,-252.4386942
-0.0236494,-245.1487104
-0.0234307,-236.752593
-0.023276,-228.3713223
-0.0230499,-219.9806862
-0.0228474,-212.7424299
-0.0226868,-204.3042045
-0.0224774,-195.4884954
-0.0222579,-188.4611058
-0.0220809,-179.5553001
-0.0218367,-171.5264661
-0.0216575,-163.2087567
-0.0214667,-154.7550312
-0.0212587,-147.1664436
-0.0210489,-138.6677061
-0.0208728,-130.0607583
-0.0206845,-122.3363724
-0.0204698,-113.9025756
-0.0202672,-105.7888722
-0.0200756,-97.8146334
-0.0198607,-89.5933368
-0.0196692,-81.6208404
-0.0194748,-73.1701641
-0.0193158,-64.6122576
-0.0190282,-57.3341802
-0.0188447,-49.9771503
-0.0185897,-43.3165359
-0.0183655,-35.7481674
-0.0181486,-28.3182108
-0.0179176,-21.8182239
-0.0176651,-16.0283376
-0.0174154,-7.9438194
-0.0171905,-1.030557
-0.016966,5.88816129
-0.0165432,5.98292607
-0.0167245,13.44810819
-0.0165166,20.99525208
-0.0163152,28.37860674
-0.0160268,35.47606623
-0.015807,42.28382268
-0.0155944,49.53174204
-0.0153983,57.21945768
-0.0151297,63.48678699
-0.014899,70.6381302
-0.0146536,77.96890794
-0.0144262,84.69468447
-0.014165,91.41271821
-0.0139675,98.5638654
-0.0137312,105.3733388
-0.0135035,112.1014894
-0.0132587,118.8086186
-0.013021,125.5163069
-0.0128002,132.2547049
-0.0125812,138.4521531
-0.0123364,145.1506719
-0.012124,151.3442505
-0.0119114,157.5202236
-0.0116924,163.7268339
-0.011456,169.8832667
-0.0112605,176.0853032
-0.0110564,181.7318154
-0.0108038,186.8256746
-0.0105682,193.03871
-0.0103476,198.683302
-0.0101186,203.7861708
-0.0098414,209.4573924
-0.0096055,214.5508269
-0.0093351,219.1302135
-0.0090979,224.7766495
-0.0087874,229.3583629
-0.0085683,234.4555726
-0.0082645,239.0311839
-0.0080193,244.151161
-0.0077419,248.7124085
-0.0074547,252.6331715
-0.0070141,252.635197
-0.0069463,247.149472
-0.0069259,247.3495141
-0.0072458,259.4786327
-0.0067967,266.7066887
-0.0063739,273.9240471
-0.0059175,280.0346802
-0.0054362,285.6080189
-0.0049799,291.7282533
-0.0044737,296.756827
-0.0040096,302.3681173
-0.0034944,307.8954057
-0.0030226,313.0007067
-0.0024978,316.8247701
-0.0019754,321.8880829
-0.0014438,325.2693771
-0.0008786,328.6351094
-0.0002965,331.9817262
0.00024331,334.8249746
0.00083363,337.645539
0.00144077,339.3774519
0.00209031,340.5259404
0.00270618,341.6963867
0.0033893,341.7591929
0.00408133,341.2574689
0.00478207,340.2056183
0.00548289,339.1528675
0.00619536,337.3416681
0.0068758,337.5597403
0.00691035,335.3946196
0.00763743,332.6808715
0.00843216,329.9156791
0.00924264,327.2168939
0.01005408,324.4621449
0.01089055,321.1793435
0.01169291,319.0378976
0.01249628,315.7543376
0.01329159,313.0118798
0.01410411,310.2411662
0.01492428,306.9914994
0.01569538,304.7615578
0.01648315,301.4667737
0.01727093,299.2733245
0.01805035,296.5365549
0.01883776,293.2881551
0.01960088,291.6387411
0.02039758,288.8981891
0.02116958,286.6872941
0.02195095,283.8886948
0.0227314,281.1445019
0.02350382,278.9299768
0.0242674,277.3405777
0.02502409,275.0808591
0.02580875,272.1329978
0.02656369,271.9528809
0.02726358,243.8915252
0.02710675,226.8043203
0.02681282,214.8605204
0.0265377,202.3285298
0.02620937,190.6382346
0.02589917,178.5887364
0.02557259,166.7784116
0.02525347,153.7620992
0.0249071,141.9448048
0.02461939,129.0525403
0.02427798,116.4504799
0.0239038,104.8446257
0.02361461,91.01236914
0.02323863,78.20870211
0.02283748,67.29372771
0.02245925,55.12091838
0.02205952,44.77174119
0.02161974,34.65604197
0.02121836,23.33739342
0.02081874,12.72796338
0.02041097,1.1849409
0.02000218,-10.32009
0.0195768,-20.737827
0.01914412,-31.7899428
0.01870818,-42.6153288
0.0180413,-42.7431048
0.01828392,-53.0941224
0.01791757,-65.2298658
0.01749198,-75.6192162
0.01709982,-86.042979
0.01667616,-95.9600301
0.01626697,-106.3451334
0.0158645,-115.6497309
0.01543871,-124.9657629
0.01499601,-134.2593978
0.01457054,-143.6033445
0.01411192,-152.3004978
0.01371119,-161.0848437
0.01323525,-169.2910395
0.01280724,-176.923296
0.01232274,-184.5808899
0.01182924,-191.6417844
0.0113617,-199.3133901
0.01089329,-205.832616
0.0104187,-212.4057474
0.00988336,-217.8198561
0.0093737,-223.8293211
0.00890343,-229.7740632
0.00837711,-234.6955083
0.00785002,-239.5574577
0.00733023,-243.8116362
0.00662968,-243.8975583
0.00672115,-247.6768602
0.00617735,-251.4510075
0.00560873,-255.7787298
0.00504825,-258.469068
0.00444578,-261.6792222
0.00388503,-264.3509748
0.0032328,-266.4924933
0.00259832,-268.0681311
0.00197063,-269.6449305
0.001333,-271.2168294
0.00068854,-271.7086581
2.7024e-05,-272.1800499
-0.0006664,-272.1088656
-0.0013461,-272.052165
-0.0020479,-272.5373145
-0.0027351,-271.3623198
-0.0034474,-270.7327689
-0.0041276,-269.5770495
-0.0048149,-269.4999846
-0.0055273,-267.8118168
-0.0062235,-267.1790352
-0.0069445,-266.0207748
-0.0076489,-264.8639664
-0.0083454,-263.1559425
-0.0090766,-261.3624321
-0.0097608,-261.4567758
-0.0098864,-254.5113516
-0.0105742,-257.5508958
-0.0112398,-256.9173156
-0.0119282,-255.7656255
-0.0126415,-254.1001089
-0.0133893,-252.3645333
-0.0140948,-251.2156383
-0.0148419,-249.5348757
-0.015564,-248.4322995
-0.016269,-246.7038387
-0.0169765,-245.0110971
-0.0177244,-243.3202068
-0.0184639,-242.1797697
-0.0191944,-240.5601363
-0.0199086,-239.3636157
-0.020641,-238.2739623
-0.0213564,-236.558025
-0.0221044,-234.9318939
-0.0228185,-233.7886617
-0.0235777,-232.0657911
-0.0242905,-231.0316404
-0.0250243,-229.9037994
-0.02574,-228.2517864
-0.0264714,-227.1151245
-0.0272073,-225.8957349
-0.0279196,-225.7992132
-0.0286321,-193.6680867
-0.0284278,-175.4008377
-0.0280151,-163.4806074
-0.0276754,-151.1469201
-0.027274,-138.6018216
-0.0269251,-126.789003
-0.0265418,-114.5542695
-0.026216,-102.5473185
-0.0258567,-90.2768658
-0.025505,-78.2292225
-0.0251217,-66.0024024
-0.0247507,-54.7496928
-0.0243257,-44.1615636
-0.0239454,-33.3315312
-0.0235511,-22.9026501
-0.0231289,-12.1848573
-0.0227287,-1.2587025
-0.0223382,8.91610764
-0.0219246,19.80913143
-0.0214962,30.13412919
-0.0211169,40.45138053
-0.0207049,50.77198599
-0.0203096,61.1134821
-0.0198725,70.91132037
-0.0194246,79.99387077
-0.0187568,80.16442269
-0.0189991,89.43584925
-0.0185542,98.71281156
-0.0181258,106.8963235
-0.0176897,115.6574773
-0.0172197,123.2869823
-0.0167751,131.4972909
-0.0163472,139.6947965
-0.0158776,146.2774457
-0.0154249,152.8606867
-0.0149975,159.9974699
-0.0144865,166.0350747
-0.0140089,172.0769157
-0.0135153,177.0773496
-0.0130045,182.0345647
-0.0125109,187.0308858
-0.0119665,191.964074
-0.011423,195.880971
-0.0108703,200.2663922
-0.0102772,203.1217792
-0.009716,206.956925
-0.0091393,209.7920421
-0.0085451,212.5636669
-0.007951,215.3409001
-0.0073488,217.5968616
-0.0067016,219.0883124
-0.0060193,219.3822807
-0.0061126,222.1977995
-0.0051587,223.9154247
-0.0041547,225.6297321
-0.0031671,226.2503423
-0.002146,226.87394
-0.0011077,226.3843148
-6.91597e-05,225.8990636
0.0009692,225.4292835
0.00200824,224.9381845
0.0030646,223.3344033
0.00411217,222.3177528
0.00516943,220.6893203
0.00623463,219.6466064
0.00731711,218.577477
0.00844127,216.986546
0.00954893,215.3981561
0.01063222,214.3323481
0.01174904,212.1844699
0.01281629,211.1143459
0.01390894,209.5006148
0.01503518,207.885548
0.01613669,206.8099536
0.01719672,205.2051741
0.01828293,204.0813552
0.01938088,202.2272129
0.02045914,202.5060876
0.02052082,198.7454439
0.02156306,199.2498869
0.02262792,197.6203436
0.02374016,195.9893664
0.02480349,195.3996512
0.02587508,193.2062708
0.02697084,192.7220397
0.02803506,191.0396799
0.02912346,189.9985016
0.03018875,188.2937628
0.03126932,186.7113296
0.03234307,185.6057768
0.03341658,184.5150236
0.03450869,183.3504143
0.03559996,182.2393802
0.03669068,181.1989278
0.03779237,179.4811283
0.03881725,178.4401823
0.03991024,177.3230498
0.04100452,176.138853
0.0420892,174.5536284
0.04315813,173.9891017
0.04421926,172.8655295
0.04531453,171.7506005
0.04639866,170.3007022
0.0474389,170.0685238
0.0482289,136.3277754
0.04772607,118.2931187
0.04706993,102.9247151
0.04648139,86.9698269
0.04575705,73.77300183
0.04512158,58.4110923
0.04446155,42.97075299
0.04377629,28.70012673
0.04311594,13.89416622
0.04240563,-0.9122916
0.04169513,-15.0915798
0.04101843,-28.8307305
0.04029874,-41.9599323
0.03958509,-55.0285131
0.03886508,-67.0467171
0.03816266,-79.120932
0.03740919,-90.0556536
0.03666564,-100.9658364
0.03587692,-110.2196865
0.0351152,-119.506497
0.03428777,-128.2026702
0.03348281,-136.3731468
0.03264714,-143.4281244
0.03180865,-149.3982402
0.03093642,-155.7815589
0.02989623,-155.9253432
0.03002041,-160.8142272
0.02915677,-166.1940324
0.02827859,-171.0683964
0.02731811,-174.2788047
0.02642232,-178.6087776
0.0254378,-181.318137
0.02448408,-183.3956586
0.02352369,-185.6836476
0.02253654,-187.7167743
0.02156124,-189.4859274
0.02055028,-189.9773931
0.0195242,-191.0226879
0.01849604,-190.4046441
0.01746767,-190.8435474
0.01645553,-190.801149
0.01540411,-190.1987142
0.01435925,-189.5807067
0.01332249,-189.4802646
0.01228587,-189.3984444
0.01123967,-188.2516548
0.01016273,-187.0956813
0.00912441,-186.4831551
0.008072,-185.8568349
0.00703344,-185.2430745
0.0059772,-183.940449
0.0049363,-184.0953048
0.00485277,-178.6659501
0.00383238,-181.7774772
0.00282488,-181.1680365
0.00177995,-180.0154389
0.00073206,-179.9498811
-0.0003217,-178.2504966
-0.0013854,-177.6357561
-0.0024087,-177.0394923
-0.0034878,-175.9048269
-0.0045347,-174.2581137
-0.0055747,-174.1542957
-0.0066551,-172.5407607
-0.0077118,-171.3809031
-0.0087517,-170.2581441
-0.0098161,-169.7202144
-0.010873,-168.6045339
-0.0119387,-168.019632
-0.0129876,-166.3748427
-0.0140379,-165.2863872
-0.0151349,-164.7075111
-0.016193,-163.594299
-0.0172365,-163.0123011
-0.0182798,-161.3736828
-0.0193611,-160.7946252
-0.0203914,-160.0612563
-0.0214679,-160.2414858
-0.0215786,-154.3917408
-0.0226092,-157.8388251
-0.0236107,-156.9567351
-0.024692,-155.8700946
-0.0257586,-155.2999305
-0.0268208,-153.6892269
-0.0278659,-153.6581904
-0.0289524,-152.0469423
-0.0300048,-150.9539493
-0.0310836,-149.876529
-0.0321383,-149.318598
-0.0331775,-148.2625947
-0.0342635,-147.7065513
-0.0353286,-147.1702188
-0.0363999,-146.0882973
-0.0374724,-144.4864146
-0.0385459,-143.9452179
-0.0395777,-142.8852579
-0.040677,-141.819744
-0.0417419,-141.2838834
-0.0428167,-140.7499467
