rotation (rad),moment (kN.m)
0.0019598,-138.38
0.0018807,-138.91
0.0017641,-140.02
0.0015285,-147.54
0.0014536,-148.1
0.0012766,-151.23
0.0010718,-155.62
0.00095813,-157.33
0.00092042,-156.99
0.00073909,-159.84
0.00069496,-161.28
0.00063608,-162.8
0.00047931,-164.9
0.00035233,-166.33
0.00034061,-166.91
0.00011212,-170.52
-8.2592e-06,-174.45
-0.00013711,-176.2
-0.00035521,-179.23
-0.00050287,-181.01
-0.00053868,-182.55
-0.00072931,-183.56
-0.00085978,-185.6
-0.00089775,-188.79
-0.0010796,-189.88
-0.0011609,-191.4
-0.0013358,-195.68
-0.0014125,-194.19
-0.0015011,-196.56
-0.0017035,-201.48
-0.0018714,-202.34
-0.0019546,-202.11
-0.0021828,-206.9
-0.0021996,-206.67
-0.0023406,-208.23
-0.0025606,-211.47
-0.0026185,-211.24
-0.0026919,-211.64
-0.002885,-214.11
-0.0030046,-215.99
-0.0030691,-217.47
-0.0032609,-220.35
-0.0033992,-220.53
-0.0034562,-222.13
-0.0036567,-223.27
-0.0037605,-225.31
-0.0038232,-226.92
-0.0040544,-228.59
-0.0041463,-228.74
-0.0042393,-231.54
-0.0044096,-230.84
-0.0044941,-231.36
-0.0045948,-234.94
-0.0048268,-236.41
-0.0049266,-236.64
-0.005058,-239.61
-0.0051686,-238.38
-0.0052905,-240.68
-0.0054795,-244.55
-0.0055966,-244.69
-0.0056731,-243.2
-0.0058839,-246.54
-0.0059517,-245.47
-0.0060651,-247.22
-0.0062714,-249.63
-0.0064075,-249.84
-0.0064041,-250.32
-0.0066653,-251.55
-0.0066883,-253.37
-0.0067929,-253.18
-0.0070105,-255.32
-0.0071341,-255.36
-0.007162,-254.77
-0.0074087,-257.36
-0.0075035,-257.92
-0.0075716,-259.44
-0.0077702,-259.71
-0.0079068,-260.4
-0.0079513,-262.19
-0.0081789,-262.59
-0.0082524,-263.64
-0.0083814,-266.33
-0.0085671,-266.29
-0.008665,-265.57
-0.0088545,-269.2
-0.0088866,-266.76
-0.0090145,-268.77
-0.0092446,-271.25
-0.0093362,-271.59
-0.0094108,-269.68
-0.0096286,-272.87
-0.0096736,-272.92
-0.0097829,-272.9
-0.010039,-274.81
-0.010102,-275.04
-0.01015,-273.63
-0.010383,-275.39
-0.010422,-276.84
-0.01056,-276.91
-0.010777,-278.44
-0.010899,-277.83
-0.010953,-278.98
-0.011105,-279.29
-0.011251,-279.33
-0.011362,-281.91
-0.011515,-281.1
-0.01162,-280.48
-0.011739,-283.94
-0.011908,-281.22
-0.012,-283.13
-0.012196,-286.17
-0.012295,-285.08
-0.012402,-284.04
-0.012534,-287.76
-0.012652,-284.72
-0.012773,-286.42
-0.012944,-288.75
-0.013095,-288.6
-0.013186,-287.91
-0.013378,-288.56
-0.013438,-289.45
-0.013504,-288.86
-0.013742,-291.27
-0.013849,-290.76
-0.013931,-290.58
-0.014166,-290.5
-0.014227,-292.2
-0.014331,-291.36
-0.014565,-293.33
-0.014624,-291.25
-0.014711,-293.45
-0.014899,-291.84
-0.014992,-292.3
-0.015081,-295.46
-0.015282,-293.91
-0.015427,-293.18
-0.015498,-295.99
-0.015663,-294.69
-0.01577,-295.38
-0.015934,-298.27
-0.016064,-296.69
-0.016164,-295.17
-0.016352,-298.05
-0.016392,-296.68
-0.016511,-297.09
-0.016728,-298.86
-0.016835,-298.36
-0.016871,-296.27
-0.017102,-299.89
-0.017166,-298.41
-0.017288,-299.1
-0.01751,-300.32
-0.017626,-300.64
-0.017662,-300.74
-0.017741,-300.97
-0.017787,-301.09
-0.017802,-301.14
-0.017806,-301.15
-0.017801,-301.13
-0.01781,-301.16
-0.017821,-301.19
-0.017807,-301.15
-0.0178,-301.13
-0.017807,-301.15
-0.017818,-301.18
-0.017808,-301.15
-0.017809,-301.16
-0.017813,-301.17
-0.017814,-301.17
-0.017828,-301.21
-0.017803,-301.14
-0.017817,-300.3
-0.017826,-300.7
-0.017797,-299.41
-0.017817,-300.3
-0.0178,-299.55
-0.017803,-299.68
-0.017809,-299.95
-0.017823,-300.57
-0.017816,-300.26
-0.017823,-300.57
-0.017808,-299.9
-0.017812,-300.08
-0.017798,-299.46
-0.017798,-299.46
-0.017809,-299.95
-0.017797,-299.41
-0.017813,-300.13
-0.017799,-299.5
-0.017788,-299.01
-0.017808,-299.9
-0.017805,-299.77
-0.01782,-300.44
-0.01781,-299.99
-0.017803,-299.68
-0.017798,-299.46
-0.017801,-299.59
-0.017775,-298.43
-0.017696,-294.92
-0.01766,-293.32
-0.017609,-291.05
-0.017454,-284.15
-0.017392,-281.39
-0.017321,-278.23
-0.017138,-270.09
-0.017085,-267.73
-0.016921,-260.44
-0.016859,-257.68
-0.016784,-254.34
-0.016594,-245.89
-0.016546,-243.75
-0.016454,-239.34
-0.016235,-232.1
-0.016214,-228.98
-0.01613,-226.24
-0.015925,-220.73
-0.015838,-219.85
-0.015795,-218
-0.01557,-211.72
-0.015501,-208.97
-0.01545,-204.81
-0.015289,-200.46
-0.015171,-199.15
-0.01511,-195.93
-0.014883,-191.7
-0.014848,-188.98
-0.014704,-183.88
-0.014581,-180.4
-0.014456,-178.88
-0.014359,-173.42
-0.014235,-172.44
-0.014156,-169.34
-0.014019,-163.21
-0.013904,-160.52
-0.013819,-159.74
-0.013645,-152.34
-0.013552,-152.35
-0.013474,-147.54
-0.013293,-141.98
-0.013176,-139.33
-0.013129,-138.5
-0.012952,-133.64
-0.012862,-130.02
-0.0128,-127.54
-0.012584,-122.14
-0.012456,-120.52
-0.012434,-117.46
-0.012234,-113.57
-0.012182,-111.08
-0.012115,-108.81
-0.011878,-102.45
-0.01179,-101.3
-0.01175,-97.761
-0.011557,-94.115
-0.011435,-91.291
-0.011407,-87.382
-0.011209,-82.485
-0.011111,-80.569
-0.011029,-77.053
-0.010891,-75.025
-0.010808,-71.911
-0.010633,-66.947
-0.010573,-63.862
-0.010507,-62.809
-0.010334,-58.158
-0.010287,-56.886
-0.010179,-53.32
-0.0099801,-47.204
-0.0098478,-44.84
-0.0098236,-43.38
-0.0095993,-38.252
-0.0095576,-35.262
-0.0094866,-32.558
-0.0092522,-27.403
-0.0091345,-24.937
-0.0091331,-24.668
-0.008915,-18.802
-0.0088507,-15.714
-0.0087872,-12.927
-0.0085821,-8.3013
-0.0085051,-5.7112
-0.0084409,-2.1647
-0.0082324,0.73564
-0.0081762,3.5589
-0.0080401,9.6653
-0.0079002,11.762
-0.0078466,12.741
-0.0076188,19.76
-0.0075642,19.777
-0.0074398,24.207
-0.0072111,29.59
-0.0071588,32.905
-0.0070605,33.767
-0.0068867,39.132
-0.0068525,41.188
-0.0067741,43.908
-0.0065068,48.593
-0.0064039,51.532
-0.0063997,52.732
-0.0061706,57.731
-0.0060965,59.714
-0.0059977,61.938
-0.0058066,66.865
-0.0056733,69.751
-0.0056651,71.391
-0.0054222,75.421
