rotation (rad),moment (kN.m)
-0.067963341,-0.776458675
-0.066394794,-0.57844476
-0.064921403,-0.40145287
-0.063307737,-0.247517394
-0.061683225,-0.101041347
-0.060889949,-0.030515843
-0.060800217,-0.012206337
-0.060800217,-0.013562597
-0.060800217,0.04340031
-0.060132683,0.13359158
-0.058960521,0.246161135
-0.057180694,0.40145287
-0.055296095,0.504528607
-0.053423572,0.613029382
-0.051414967,0.7133926
-0.049290745,0.793411922
-0.04706175,0.873431244
-0.044851482,0.93514106
-0.042618294,0.994816486
-0.040235213,1.061273211
-0.037925597,1.107386041
-0.035621403,1.144683183
-0.033190745,1.188083493
-0.030697469,1.226058764
-0.028204194,1.259965257
-0.025811497,1.2904811
-0.023308604,1.306078086
-0.020764787,1.337950189
-0.018230586,1.357615955
-0.015696385,1.371856681
-0.013261533,1.373212941
-0.010696023,1.409153823
-0.008005278,1.425428939
-0.005430152,1.434244627
-0.002844179,1.445094705
-0.00024859,1.441704056
0.002258496,1.442382186
0.004975127,1.460691692
0.007491829,1.46611673
0.007689299,1.425428939
0.007689299,1.425428939
0.010136226,1.474254288
0.012840781,1.474932418
0.015483948,1.472898029
0.015572451,1.442382186
0.015572451,1.443738445
0.017841142,1.492563794
0.020571584,1.491885665
0.023194288,1.494598184
0.026082502,1.460691692
0.028615474,1.491207535
0.031200217,1.492563794
0.033941504,1.51019517
0.036594288,1.492563794
0.041931164,1.508160781
0.04748966,1.493241924
0.052656688,1.504770132
0.058087491,1.491885665
0.063439407,1.485104366
0.068791323,1.462047951
0.07147961,1.460013562
0.072091468,1.46882925
0.072055748,1.386097408
0.070502242,1.196899181
0.067396457,0.809687038
0.064340709,0.448243829
0.061083297,0.117994593
0.060454447,0.084088101
0.060101446,0.030515843
0.0600906,0.031193973
0.0600906,-0.032550233
0.059279826,-0.149866696
0.058100506,-0.229207888
0.056179176,-0.349236871
0.054238612,-0.447565699
0.052216197,-0.543182008
0.050075705,-0.629982628
0.047986479,-0.697795613
0.045806291,-0.760861689
0.043573102,-0.84427166
0.041274331,-0.896487658
0.038911714,-0.962266254
0.036561171,-0.996172746
0.034084165,-1.026010459
0.031686045,-1.072801419
0.029193999,-1.090432795
0.026676067,-1.145361312
0.024205712,-1.150108221
0.02168778,-1.196221051
0.019142733,-1.208427388
0.016608532,-1.226736894
0.014127332,-1.24369014
0.011495011,-1.241655751
0.006203254,-1.291837359
0.001021692,-1.29115923
-0.004264642,-1.308790606
-0.009466667,-1.325065722
-0.01471504,-1.338628319
-0.02001222,-1.354903435
-0.025366594,-1.373891071
-0.030636659,-1.374569201
-0.035906725,-1.373891071
-0.041216486,-1.372534811
-0.046610557,-1.371856681
-0.052022126,-1.372534811
-0.057289732,-1.373891071
-0.062648301,-1.373891071
-0.068021909,-1.373891071
-0.072054953,-1.373891071
-0.072403037,-1.371856681
-0.071686696,-1.225380634
-0.069922415,-1.026688589
-0.066776934,-0.676773588
-0.063586334,-0.332283625
-0.060088069,-0.048147219
-0.060055531,-0.048825349
-0.059998337,-0.039331531
-0.059998337,0.050181609
-0.058849096,0.168854332
-0.056476645,0.298377133
-0.054488503,0.40009661
-0.052396819,0.479437802
-0.050406941,0.560135254
-0.048215907,0.648292134
-0.045915907,0.715426989
-0.043626753,0.772389896
-0.04132256,0.827318414
-0.038961171,0.878856282
-0.036610629,0.912762775
-0.034144469,0.949381787
-0.031725886,0.996850876
-0.029254302,1.009057213
-0.026752639,1.041607446
-0.02424013,1.070088899
-0.021737238,1.093145314
-0.016656255,1.126373677
-0.011569848,1.162314559
-0.006478019,1.196221051
-0.001198337,1.226736894
0.004009111,1.228093154
0.009261678,1.24572453
0.014546782,1.274205983
0.019773463,1.29115923
0.025147072,1.28980297
0.030403832,1.29115923
0.035703977,1.325065722
0.040987852,1.336593929
0.046255459,1.325743852
0.051570644,1.357615955
0.056997252,1.356259695
0.062286551,1.355581565
0.067618004,1.357615955
0.072968691,1.358972214
0.075659436,1.355581565
0.078369414,1.356937825
0.083710484,1.357615955
0.086409617,1.356937825
0.089051555,1.337272059
0.091745264,1.327100112
0.09441974,1.323031332
0.097092986,1.339984579
0.096509761,1.210461778
0.095427332,1.072123289
0.094176283,0.929037891
0.09251504,0.742552183
0.090859219,0.5770885
0.089295589,0.431290583
0.087541649,0.280067627
0.085691323,0.136304099
0.084489082,0.049503479
0.084441504,0.031193973
0.08445235,0.046790959
0.08445235,-0.031872103
0.083546421,-0.117316464
