rotation (rad),moment (kN.m)
-0.021778028,-834.587962747
-0.028503504,-848.019980731
-0.03257007,-855.482212585
-0.039451952,-864.436890702
-0.042267267,-865.929336965
-0.04258008,-825.63328463
-0.041328829,-761.458089931
-0.040703203,-694.298002167
-0.036636637,-410.733187403
-0.032726476,-174.926656828
-0.030067568,-25.682017592
-0.025375375,213.109405509
-0.022403654,320.565545608
-0.018180681,453.393274873
-0.014426927,544.432505001
-0.011924424,589.205896664
-0.009421922,626.517056473
-0.004573323,698.154483565
-3.75375e-05,736.958089637
0.007000751,786.208820628
0.013257007,819.042641109
0.021233734,851.876462129
0.030148899,875.755604493
0.040628128,881.725390084
0.049386887,895.157407529
0.05533033,893.664961266
0.057050801,880.232943282
0.056894394,801.133284336
0.054861111,675.767787464
0.052515015,511.598683981
0.047822823,250.420565318
0.043130631,16.106481545
0.039064064,-173.434210565
0.034841091,-334.618420983
0.031087337,-446.55190041
0.02576952,-543.560916129
0.021233734,-610.721003893
0.016697948,-664.449074212
0.014508258,-691.313109102
0.00965966,-736.086500765
0.001057307,-777.874999902
-0.001758008,-788.322124821
-0.011455205,-813.693713448
-0.017242242,-837.572855812
-0.041328829,-853.989766322
-0.048992743,-853.989766322
-0.056343844,-855.482212585
-0.056343844,-777.874999902
-0.054466967,-622.660575075
-0.052277277,-461.476364657
-0.047272272,-186.86622801
-0.044300551,-13.74244641
-0.038982733,204.154726853
-0.033821321,402.650097619
-0.031318819,463.840399792
-0.02865991,539.955165673
-0.024280531,614.577485291
-0.02083959,666.813109347
-0.013801301,726.510964718
-0.008170671,762.329678264
0.000118869,795.163499284
0.012318569,839.936890947
0.02576952,863.816033311
0.04751001,871.278265165
0.056894394,851.876462129
0.053453453,544.432505001
0.047040791,207.139619918
0.043756256,39.985623909
0.039846096,-152.539961266
0.035623123,-312.231724882
0.032494995,-398.793616221
0.02967968,-479.38572143
0.027959209,-516.696881239
0.024049049,-580.872075938
0.01920045,-634.600146257
0.014508258,-676.388645394
0.007939189,-724.146929583
0.001057307,-753.995857538
-0.004886136,-776.382553639
-0.029441942,-795.784356675
-0.039921171,-786.829678558
-0.046959459,-779.367446165
-0.055718218,-752.503411275
-0.055248999,-655.494395556
-0.053528529,-545.053362392
-0.050087588,-373.422027055
-0.046646647,-160.00219312
-0.044144144,13.12158848
-0.040077578,177.290691963
-0.036949449,299.671296309
-0.033977728,362.354044745
-0.031006006,432.499025574
-0.026313814,520.553362637
-0.021778028,572.788986154
-0.016147397,629.501949538
-0.011611612,672.782894938
-0.001288789,720.541179127
0.006218719,732.480750309
0.020608108,748.897660819
0.03140015,744.420321491
0.047040791,714.571393536
0.066278779,669.798001873
0.072535035,630.994395801
0.070032533,489.211988419
0.066591592,319.073099345
0.060335335,11.629142217
0.055955956,-146.570175675
0.053453453,-239.101852066
0.049386887,-362.974902675
0.043130631,-479.38572143
0.0375,-539.083576801
0.032964214,-582.364522201
0.027177177,-622.660575075
0.022328579,-648.032163702
0.013413413,-668.926413001
0.007313564,-682.358430985
-0.00081957,-688.328216576
-0.022247247,-651.017056767
-0.036323824,-631.615253192
-0.04476977,-612.213450156
-0.058533534,-588.334307792
-0.066353854,-570.424951019
-0.070576827,-548.038255457
-0.06869995,-442.074561621
-0.066666667,-342.080652837
-0.061348849,-127.1683721
-0.059002753,-10.757553345
-0.056969469,48.940302026
-0.050713213,231.018762282
-0.047585085,293.701510718
-0.045082583,338.474902381
-0.041954454,389.218080174
-0.038200701,433.991471837
-0.033664915,474.287524172
-0.029285536,501.151559601
-0.021152402,535.477826345
-0.016929429,547.417397527
-0.009421922,559.356968709
0.003246997,553.387183118
0.020138889,539.955165673
0.032651401,525.030701965
0.042505005,504.136452127
0.057832833,478.7648635
0.069876126,460.855506727
0.06753003,350.414473563
0.061117367,99.68347928
0.057363614,16.106481545
0.050794545,-173.434210565
0.046571572,-270.443226284
0.043287037,-307.754386093
0.037343594,-388.346491302
0.034841091,-415.210526192
0.027646396,-451.029239738
0.01920045,-474.908382102
0.010910911,-485.355507021
-0.001132382,-485.355507021
-0.016303804,-486.847953284
-0.0308496,-473.415935839
-0.042110861,-454.014132803
-0.056969469,-440.582114819
-0.070733233,-421.180311783
-0.069169169,-352.527777756
-0.067605105,-267.458333219
-0.059784785,-25.682017592
-0.054310561,99.68347928
-0.051808058,153.411549599
-0.04867993,213.109405509
-0.045395395,265.345029026
-0.04085961,313.103313754
-0.036949449,350.414473563
-0.03038038,380.263401518
-0.021934434,410.112329473
-0.013175676,423.544346918
-0.000506757,425.036793181
0.018105606,417.574561327
0.040471722,399.665204554
0.058771271,380.263401518
0.076288789,368.323830336
0.087080831,350.414473563
0.085203954,269.822368354
0.075975976,20.583820873
0.070032533,-85.379873502
0.068312062,-121.198586509
0.065027528,-186.86622801
0.05924049,-246.56408392
0.05579955,-276.413011875
0.046102352,-324.171296064
0.036561562,-342.080652837
0.024987487,-354.020224019
0.014821071,-365.959795201
0.00355981,-364.467348938
-0.01473974,-355.512670821
-0.031475225,-325.663742866
-0.041328829,-324.171296064
-0.053528529,-318.201510473
-0.072297297,-297.307261174
-0.084966216,-280.890350664
-0.080117618,-167.464424974
-0.075738238,-77.917641109
-0.072922923,1.182017298
-0.069169169,53.417641354
-0.063225726,131.024854037
-0.058846346,175.7982457
-0.05477978,210.124512444
-0.039295546,284.746832601
-0.033195696,290.716618192
-0.017867868,305.6410819
-0.005198949,305.6410819
0.014195445,293.701510718
0.02967968,290.716618192
0.038282032,284.746832601
0.056268769,274.299707682
0.07754004,254.897904646
0.084734735,247.435672253
0.079416917,125.055068446
0.075037538,71.326998127
0.070970971,4.166910363
0.067060811,-55.530945547
0.063932683,-98.811890947
0.05924049,-149.555068201
0.055643143,-180.896442419
0.044381882,-239.101852066
0.032964214,-267.458333219
0.018105606,-279.397904401
-0.015208959,-273.42811881
-0.039451952,-252.533869511
-0.054466967,-254.026315774
-0.071984484,-240.594298329
-0.084966216,-240.594298329
-0.082932933,-167.464424974
-0.079491992,-109.259015327
-0.072140891,-16.727338936
-0.066979479,45.9554095
-0.061348849,111.623050462
-0.055405405,162.366228255
-0.045551802,213.109405509
-0.034290541,225.048976691
-0.020526777,242.958333464
-0.006919419,245.94322599
0.019982482,245.94322599
0.038594845,236.988547873
0.053297047,228.033869217
0.068781281,213.109405509
0.088801301,217.586744837
0.099124124,208.632066181
0.097090841,159.38133519
0.085985986,13.12158848
0.082232232,-42.098928102
0.07362988,-110.751462129
0.066435185,-154.032407529
0.059396897,-180.896442419
0.050012513,-210.745370374
0.043130631,-206.268031046
0.028584835,-213.7302629
0.018262012,-218.207602228
0.006218719,-224.177387819
-0.014583333,-212.237816637
-0.037262262,-212.237816637
-0.05259009,-200.298245455
-0.070107608,-201.790692257
-0.089189189,-194.328459864
-0.101701702,-186.86622801
-0.104517017,-180.896442419
-0.104517017,-154.032407529
-0.102952953,-110.751462129
-0.089658408,-7.772660819
