rotation (rad),moment (kN.m)
0.000157,17.7613048682156
0.000227,0.306689851802578
0.000927,53.9302226933076
0.001761,60.208244805306
0.002167,66.0385077020565
0.002691,71.3801155437508
0.003036,75.9653336241561
0.003742,81.4516327546632
0.004265,87.002140366085
0.00532,95.8471482384617
0.006752,101.703893048533
0.009456,107.498516819463
0.013444,110.854830719401
0.017058,116.428243588631
0.020685,118.42742588538
0.021975,114.455472013889
0.023775,118.802905678272
0.02557,124.405037052938
0.029204,124.639008969139
0.032831,126.486259775885
0.036997,129.7891999931
0.040071,133.338597174006
0.044059,135.449184763771
0.04841,137.634866610038
0.052214,140.138266070792
0.0553,140.48389026365
0.059475,140.926897144996
0.064005,143.090908439395
0.068181,142.815482063375
0.072359,142.071521747787
0.076713,142.459903894983
0.080523,142.544611198282
0.084697,142.149085963367
0.088868,142.551963973973
0.093041,142.585730138285
0.097394,142.694448011905
0.098122,142.115870113378
0.102473,142.757013779331
0.106825,143.177599452711
0.111174,143.586857720361
0.115525,143.839579970877
0.11914,145.892141485057
0.122757,146.398107924389
0.126373,147.389250897882
0.129996,147.380199915481
0.131814,146.609522876997
0.135631,145.829262310296
0.139449,144.688729344986
0.143266,143.616280746647
0.146724,141.80832525528
0.150001,139.616985391386
0.15346,137.079291768412
0.156737,134.824736112795
0.160015,132.517381621017
