rotation (rad),moment (kN.m)
-0.028864,-31.29458
-0.028546,-26.72584
-0.028171,-21.85597
-0.027893,-18.94581
-0.027272,-12.38154
-0.027056,-9.538928
-0.02684,-6.96145
-0.026543,-3.241946
-0.025432,11.852769
-0.020658,74.987834
-0.018554,99.481778
-0.016884,114.08177
-0.015697,127.46854
-0.012146,149.71719
-0.012152,149.71665
-0.012113,149.73082
-0.012142,149.71705
-0.012147,149.71502
-0.012137,150.26274
-0.006442,189.60428
-0.004819,194.02375
-0.003404,199.71814
-0.002862,202.4765
-0.002034,205.11831
-0.001233,208.29561
1.59e-05,211
0.0014437,213.81296
0.0020851,215.52421
0.0032265,216.09132
0.0042578,219.37154
0.0047562,220.16689
0.0054419,221.32397
0.0059697,222.13023
0.0066887,223.02122
0.0073267,223.86755
0.0111597,226.35948
0.0116596,226.81883
0.0112501,205.4796
0.0107067,197.13516
0.0102661,189.67247
0.0099338,184.49868
0.0097026,181.31875
0.0094398,177.3068
0.0087195,166.3867
0.0079615,154.63412
0.0074155,147.42895
0.0074099,147.70808
0.0067724,138.18143
0.0060849,127.28944
0.0054147,118.0749
0.0048653,109.77096
0.0043519,100.93364
0.0037573,92.331625
0.0029797,80.611866
0.0022683,69.481391
0.0020513,66.33531
0.0018513,62.639844
0.0015788,59.252874
0.0010597,49.870944
0.000429,40.2
-0.000668,21.7
-0.001407,9.9923309
-0.001693,5.4341975
-0.002093,0.272736
-0.002446,-3.761054
-0.002588,-5.490532
-0.002896,-8.125772
-0.003268,-12.17669
-0.003607,-16.48803
-0.00393,-21.34846
-0.004658,-30.81837
-0.005236,-38.28555
-0.006274,-52.61203
-0.006815,-59.23468
-0.007568,-68.72546
-0.008388,-79.07158
-0.009368,-90.04694
-0.010276,-100.1823
-0.011474,-112.6678
-0.012461,-122.56
-0.013526,-131.929
-0.013748,-132.8801
-0.013752,-127.3583
-0.013522,-121.4449
-0.012892,-112.5716
-0.012075,-99.74432
-0.011617,-93.16638
-0.011126,-85.74442
-0.010506,-75.75958
-0.009974,-67.20822
-0.00944,-58.93703
-0.008345,-41.55104
-0.007649,-30.15564
-0.006953,-19.5864
-0.00621,-7.897886
-0.006069,-6.444732
-0.005542,-0.680981
-0.00525,3.3213028
-0.005111,5.8727232
-0.004885,9.0105692
-0.004691,11.862784
-0.003923,24.095071
-0.00296,40.287882
-0.001854,58.765647
-0.000981,73.3
-2.18e-06,88.7
0.000963,102
0.0022205,120.23556
0.003192,132.64167
0.0039336,142.18069
0.0050593,155.02963
0.0061705,168.07542
0.0070864,178.25839
0.0083754,191.42068
0.0094015,201.6738
0.0103953,209.9711
0.0113441,216.84844
0.0118246,218.18538
0.0104559,185.51634
0.0093316,168.01685
0.0091477,165.15166
0.008759,159.97044
0.0085177,156.52742
0.0081487,150.23692
0.0078874,147.0538
0.0076684,143.62839
0.0073165,138.7389
0.0058556,116.5945
0.004623,97.153475
0.0037859,84.564037
0.0032274,76.277257
0.0026606,66.600481
0.0022343,59.48388
0.0020594,57.465735
0.000531,32.2
-0.000386,17.1
-0.00092,8.55
-0.00146,0.8336245
-0.002297,-8.130813
-0.002447,-9.859655
-0.003002,-16.7641
-0.003137,-18.76993
-0.003912,-29.09193
-0.00428,-33.6954
-0.00462,-37.73153
-0.005704,-52.90789
-0.007322,-73.87036
-0.008628,-88.8869
-0.009988,-104.4973
-0.01091,-113.8096
-0.011911,-123.7098
-0.013088,-134.8042
-0.013373,-135.7782
-0.013373,-134.9413
-0.013373,-135.4954
-0.013563,-137.2475
-0.010657,-86.07555
-0.010483,-84.0501
-0.009759,-72.64261
-0.008697,-55.82223
-0.007981,-44.15055
-0.006556,-21.8987
-0.005981,-12.77198
-0.005661,-9.029171
-0.005486,-6.17467
-0.004409,8.005722
-0.003418,24.234711
-0.002878,32.785605
-0.002132,45.863095
-0.000486,72.4
0.00036,85.5
0.000878,94.1
0.0011987,97.839094
0.0018741,107.31142
0.0027704,119.66744
0.0035616,129.48364
0.003906,133.83028
0.0044673,140.35923
0.0051815,149.87711
0.0066683,166.71619
0.007888,179.57
0.0086141,187.17053
0.0095268,195.15487
0.0104461,203.41215
0.0111851,209.63958
0.012001,214.77983
0.0144648,222.8014
0.0160643,224.79466
0.0205558,224.43988
0.0347045,219.48305
0.0375905,218.04014
0.0470651,212.13852
0.04873,210.05608
0.051941,207.45172
0.0547723,204.87212
0.0573241,202.2009
0.0575428,190.41744
0.0568919,180.38957
0.0562356,170.29499
0.0555829,161.574
0.0547485,149.51247
0.0506259,87.999991
0.0493343,67.597884
0.0486428,56.9877
0.0480042,48.039233
0.0475586,41.311817
0.0472053,35.419904
0.0444342,3.370276
0.0432587,-12.10307
0.042399,-21.87828
0.0404642,-44.35165
0.0399038,-51.22903
0.0393602,-57.31866
0.036941,-82.80871
0.0360236,-92.22009
0.033806,-111.1103
0.0329406,-118.9387
0.0298217,-139.7357
0.0288749,-145.7457
0.0251007,-164.0789
0.0238124,-168.9798
0.0223205,-173.4774
0.0141745,-188.2555
0.0126875,-189.8548
0.0102878,-191.3561
0.0034454,-191.4903
-0.000895,-187
-0.005782,-184.4044
-0.009763,-182.2542
-0.016183,-176.1628
-0.022218,-170.8167
-0.028675,-166.9581
-0.039242,-156.2208
-0.041946,-155.6338
-0.047621,-151.4336
-0.054398,-145.2571
-0.056808,-146.3106
-0.059131,-143.397
-0.058067,-114.1687
-0.05706,-101.8786
-0.056467,-94.21104
-0.052232,-42.29414
-0.049234,-9.391509
-0.04838,1.0088153
-0.044163,48.981675
-0.043511,55.511872
-0.043434,56.057191
-0.040516,82.387256
-0.03823,97.489793
-0.037607,101.87048
-0.036324,109.68775
-0.034364,118.66237
-0.034362,118.11836
-0.032789,127.41416
-0.028245,141.90702
-0.027545,143.54601
-0.02704,144.84065
-0.026395,145.94062
-0.02544,147.74662
-0.024062,150.83204
-0.022386,152.76532
-0.020799,154.41736
-0.019991,154.57761
-0.018923,156.22086
-0.017209,157.67494
-0.015904,158.64342
-0.014563,159.34901
-0.008546,161.33728
-0.007505,158.90067
-0.00166,160.24341
0.0031888,160.85903
0.007979,158.76809
0.016877,156.38829
0.0209538,154.95629
0.0275972,151.3306
0.0300591,150.17496
0.0403004,147.10407
0.0555278,139.93525
0.0580422,139.80787
0.0624594,137.78714
0.0676447,137.09177
0.0696749,136.25002
0.0712214,134.80816
0.0748098,137.60901
0.0735685,97.503381
0.0710896,66.954282
0.0699594,52.418721
0.0692216,43.263761
0.0689233,39.260782
0.0686938,36.06004
0.065142,2.0340871
0.0639204,-10.18528
0.0622396,-25.74917
0.0551189,-76.41261
0.0537723,-83.49194
0.052585,-88.25477
0.0479704,-103.7305
0.0465175,-105.7556
0.0454423,-107.8329
0.0439551,-109.9139
0.0430063,-111.2209
0.0418031,-112.954
0.0400147,-114.7794
0.0248479,-119.2083
0.0187648,-117.3495
0.0179163,-118.1508
0.0130916,-116.2174
0.0013563,-112.591
-0.005364,-112.1075
-0.009284,-110.8807
-0.012406,-110.2972
-0.019358,-108.3395
-0.02277,-107.0556
-0.035042,-102.172
-0.037678,-104.2792
-0.0403,-102.6585
-0.044329,-100.4642
-0.047727,-101.548
-0.052515,-100.5963
-0.057584,-100.3283
-0.059877,-99.22001
-0.066352,-97.69132
-0.068207,-96.25128
-0.070973,-96.65248
-0.072904,-96.81168
-0.07514,-96.386
-0.077009,-95.27057
-0.076221,-79.22771
-0.072614,-43.75039
-0.072105,-38.2226
-0.069816,-18.5151
-0.069301,-13.38181
-0.065122,25.824519
-0.061855,50.816627
-0.059895,60.712103
-0.057343,74.451125
-0.054644,84.446353
-0.053783,86.924903
-0.052866,90.022771
-0.050041,95.244887
-0.049064,98.478521
-0.048311,99.790955
-0.047403,101.18971
-0.046164,103.01868
-0.045192,104.00123
-0.044142,105.2725
-0.041136,108.08842
-0.038915,110.03068
-0.03703,111.02488
-0.035125,112.30089
-0.033417,112.93764
-0.032124,113.64454
-0.031057,113.67535
-0.029821,114.33514
-0.028074,114.97969
-0.024459,113.5591
-0.022765,114.93831
-0.017519,115.30211
-0.011904,113.83739
-0.010764,114.49882
-0.006431,114.56145
-0.000721,114
0.0021561,112.85049
0.009423,111.92477
0.0132133,111.69963
0.0134712,111.21926
0.0095973,63.358202
0.0072961,40.940694
0.0044471,13.156381
0.003742,6.6711634
0.0033813,3.5616545
-0.000878,-25.2
-0.002471,-34.1985
-0.003489,-40.27843
-0.005753,-51.18689
-0.006903,-55.95725
-0.008303,-61.6181
-0.008609,-58.35961
-0.008674,-59.4466
-0.009283,-62.88538
-0.012353,-72.88314
-0.014482,-77.65362
-0.010084,-22.04285
-0.010049,-22.2962
-0.010085,-22.30986
-0.010084,-22.57222
-0.009484,-16.70756
-0.008878,-11.10383
-0.008563,-8.296542
-0.008321,-6.855892
-0.005505,18.091998
-0.003333,37.186634
-0.003081,39.163349
-0.001797,49.349435
-0.001707,49.390416
-0.001163,53.908502
-0.000259,60.2
0.000458,65.3
0.0012553,69.988739
0.0020436,74.36347
0.0025985,77.034053
0.0032781,80.56018
0.0040552,84.410029
0.0047048,87.129345
0.0051822,89.229113
0.0056672,90.796104
0.0064809,94.399736
0.0077078,98.457241
0.0086825,101.04433
0.0095219,103.01111
0.0103683,104.16833
0.0108546,104.63683
0.0115224,105.69846
0.0122641,106.25071
0.0129559,107.03358
0.0138212,107.62067
0.0066644,28.783527
0.0055044,17.558976
0.0052872,15.31986
0.005173,14.734283
0.0044936,7.7458964
0.002779,-4.524457
0.0021177,-9.097832
0.0012923,-15.0791
-0.000179,-25.1
-0.001257,-31.72636
-0.002955,-41.3114
-0.003589,-44.53705
-0.004465,-49.19924
-0.005472,-53.64801
-0.006186,-56.89912
-0.006946,-60.16264
-0.007844,-63.74543
-0.008161,-64.14091
-0.009517,-68.94705
-0.010596,-72.31039
-0.01183,-75.45246
-0.012865,-77.69392
-0.014201,-80.269
-0.014954,-81.30802
-0.014478,-68.08428
-0.014129,-64.20279
-0.013702,-60.26711
-0.01322,-55.77623
-0.010981,-34.46973
-0.008465,-11.41236
-0.007931,-7.690617
-0.007853,-7.115531
-0.006021,9.1867913
-0.005913,10.036735
-0.005178,17.299949
-0.004516,22.934917
-0.003576,30.565764
-0.002621,38.4824
0.0054438,84.912079
0.0065277,88.884367
0.0073319,91.666347
0.0098098,99.488799
0.011541,103.44224
0.015886,106.63285
0.0190691,107.01939
0.0230087,108.44744
0.0274311,108.2638
0.0327942,107.26177
0.046972,104.43738
0.0503939,104.61265
0.0578812,105.10161
0.0624457,104.23767
0.0715212,101.54906
0.074559,101.84563
0.0788256,98.482368
0.0888945,98.461339
0.0927681,98.403691
