rotation (rad),moment (kN.m)
-2.03391e-05,0
0.001164145,0.6174
0.004335435,1.88748
0.009058918,3.41628
0.013380972,4.6746
0.017796693,5.63892
0.020071458,6.0564
0.022480033,6.3504
0.024888608,6.5856
0.027430993,6.762
0.029973377,6.8796
0.032381952,6.9972
0.034790527,7.1148
0.036931483,7.1736
0.041882442,7.2912
0.046298163,7.4088
0.051115313,7.5264
0.055798653,7.5852
0.060481993,7.644
0.065700573,7.7028
0.071320581,7.7028
0.077208208,7.7616
0.084701553,7.7616
0.093934423,7.7028
0.099153003,7.644
0.099153003,7.2324
0.098617764,6.9384
0.097413476,6.3504
0.095004901,5.36844
0.092462517,4.28652
0.090187751,3.39864
0.088046796,2.50488
0.08590584,1.68168
0.083497265,0.7644
0.081757739,0.127008
0.0812225,0.0019992
0.0812225,0.00132888
0.0812225,0.00066444
0.080553451,-0.292236
0.077877257,-1.14072
0.075602492,-1.83456
0.073327727,-2.43432
0.071320581,-2.94
0.068510577,-3.53388
0.066369621,-3.91608
0.063961046,-4.33944
0.061820091,-4.62756
0.059277706,-4.99212
0.056735321,-5.23908
0.054460556,-5.45076
0.051918171,-5.69184
0.049509596,-5.86236
0.046833402,-6.0564
0.044558637,-6.174
0.042016252,-6.3504
0.039473867,-6.468
0.034389098,-6.6444
0.029304329,-6.8208
0.02408575,-6.9972
0.018867171,-7.1148
0.013340829,-7.2324
0.007225725,-7.2912
0.000622215,-7.35
-0.007011629,-7.35
-0.016324786,-7.2912
-0.026895754,-7.2912
-0.037734341,-7.1736
-0.04322054,-7.1736
-0.048840548,-7.1148
-0.055129605,-7.056
-0.060080564,-6.9972
-0.068242957,-6.9384
-0.077074399,-6.8208
-0.082292978,-6.8208
-0.088448225,-6.762
-0.093934423,-6.7032
-0.099955861,-6.6444
-0.098350144,-5.65068
-0.096476808,-4.95684
-0.095004901,-4.38648
-0.092997755,-3.60444
-0.09058918,-2.77536
-0.088180605,-1.90512
-0.085772031,-1.0878
-0.083497265,-0.335748
-0.082292978,-0.00266364
-0.082159168,0
-0.082159168,0.0092904
-0.081623929,0.242256
-0.078278686,1.18188
-0.073996775,2.22264
-0.072658678,2.45196
-0.070383913,2.9106
-0.065031524,3.75144
-0.061552471,4.19244
-0.055531034,4.74516
-0.051918171,5.01564
-0.048572928,5.2332
-0.045495305,5.40372
-0.041481013,5.59188
-0.03813577,5.73888
-0.034389098,5.86236
-0.030642426,5.9976
-0.027029563,6.0564
-0.023149082,6.174
-0.01445145,6.3504
-0.006262295,6.468
0.002876909,6.5268
0.012350637,6.5268
0.022346223,6.5856
0.032649572,6.5856
0.04322054,6.5856
0.053791507,6.5856
0.064496285,6.5856
0.075201063,6.5268
0.086307269,6.468
0.097413476,6.3504
0.102632055,6.3504
0.102498246,5.9976
0.101695387,5.69184
0.100624909,5.28024
0.098082525,4.31592
0.09540633,3.33396
0.093265375,2.53428
0.0908568,1.68756
0.087243937,0.473928
0.085772031,0.06468
0.085638221,0.0059976
0.085638221,0.0172872
0.085638221,-0.00735
0.084835362,-0.321636
0.083497265,-0.6762
0.0812225,-1.24656
0.078412496,-1.88748
0.075468682,-2.43432
0.072658678,-2.87532
0.069714864,-3.31044
0.066235811,-3.7044
0.062890568,-4.0278
0.058876277,-4.33944
0.052051981,-4.74516
0.047502451,-4.95684
0.04308673,-5.10384
0.038938629,-5.2332
0.035058147,-5.31552
0.031043855,-5.39784
0.025557657,-5.49192
0.015923357,-5.58012
0.006115104,-5.6448
-0.004643197,-5.66832
-0.015120498,-5.72124
-0.025423847,-5.72712
-0.036262434,-5.73888
-0.046431973,-5.7036
-0.05753818,-5.66832
-0.068778196,-5.68008
-0.079349164,-5.6154
-0.09072299,-5.56836
-0.095941569,-5.5566
-0.098751573,-5.53896
-0.098350144,-5.1156
-0.097413476,-4.80984
-0.096209189,-4.36296
-0.095138711,-3.98076
-0.092730136,-3.15168
-0.090321561,-2.32848
-0.087645367,-1.49352
-0.085236792,-0.78204
-0.082560597,-0.078792
-0.082292978,-0.0159936
-0.082292978,-0.0166404
-0.08135631,0.308112
-0.080285832,0.62916
-0.077877257,1.19952
-0.07185582,2.35788
-0.068510577,2.82828
-0.065031524,3.2634
-0.061418661,3.60444
-0.05740437,3.91608
-0.053390078,4.19244
-0.049375787,4.38648
-0.044692446,4.58052
-0.040410535,4.7334
-0.035727195,4.86864
-0.031311474,4.95684
-0.026226705,5.0568
-0.021275745,5.13912
-0.011628065,5.2332
-0.001632479,5.32728
0.008175774,5.3802
0.014719069,5.4096
0.01913479,5.42724
0.029705758,5.46252
0.040276726,5.50368
0.050847694,5.4978
0.061820091,5.5272
0.072123439,5.51544
0.078144876,5.50956
0.077743447,5.1156
0.077074399,4.98036
0.075602492,4.33944
0.074665824,4.01016
0.073327727,3.53976
0.070785342,2.65188
0.067707718,1.62288
0.065700573,0.9996
0.063158188,0.235788
0.061284852,-0.32928
0.059946755,-0.62916
0.057805799,-1.17012
0.054861985,-1.7346
0.051784362,-2.27556
0.048706738,-2.69304
0.044826256,-3.13404
0.041347203,-3.43392
0.036931483,-3.75144
0.033184811,-3.99252
0.02876909,-4.21596
0.024487179,-4.31004
0.01913479,-4.45704
0.009487109,-4.60992
0.004870674,-4.71576
-0.000294381,-4.74516
-0.005579865,-4.7922
-0.011092826,-4.85688
-0.015655737,-4.87452
-0.026628134,-4.94508
-0.037065292,-4.97448
-0.04777007,-4.95684
-0.058341038,-5.00976
-0.063559617,-5.01564
-0.069447245,-5.00976
-0.074799633,-5.01564
-0.074665824,-4.21008
-0.072926297,-3.65736
-0.071052961,-3.087
-0.067975338,-2.0286
-0.065432953,-1.19952
-0.062756759,-0.434532
-0.061017232,-0.015288
-0.060080564,0.29106
-0.056601512,1.11132
-0.053657698,1.7052
-0.050178645,2.25204
-0.046699592,2.72832
-0.04308673,3.06936
-0.039206248,3.40452
-0.034790527,3.68676
-0.030508616,3.90432
-0.026226705,4.04544
-0.021275745,4.21596
-0.016324786,4.3218
-0.011440731,4.4394
-0.004924198,4.53348
0.002154336,4.65108
0.008965251,4.71576
0.01913479,4.7922
0.02395194,4.82748
0.029170519,4.87452
0.034121479,4.89216
0.039206248,4.94508
0.044291017,4.98624
0.050178645,5.00388
0.054995795,5.01564
0.060481993,5.05092
0.065432953,5.06856
0.070651532,5.0862
0.076137731,5.08032
0.075602492,4.66872
0.074398204,4.24536
0.072926297,3.71028
0.071320581,3.19872
0.068644386,2.3226
0.066102002,1.4994
0.063559617,0.71148
0.061151042,0.0266364
0.060214374,-0.3381
0.059010087,-0.583884
0.056467702,-1.1172
0.053925317,-1.57584
0.050446264,-2.11092
0.046431973,-2.58132
0.04281911,-2.87532
0.03840339,-3.21636
0.034389098,-3.42804
0.029973377,-3.62796
0.025423847,-3.78084
0.020606697,-3.91608
0.015923357,-4.01604
0.01087873,-4.11012
0.005526341,-4.1748
0.000519182,-4.25712
-0.005084769,-4.28652
-0.010169539,-4.34532
-0.015254308,-4.38648
-0.020339077,-4.41
-0.025691466,-4.42764
-0.031043855,-4.45704
-0.041213394,-4.50408
-0.046699592,-4.52172
-0.051784362,-4.54524
-0.059679135,-4.56288
-0.063827236,-4.5864
-0.068242957,-4.58052
-0.075067253,-4.58052
-0.074532014,-4.25124
-0.073193917,-3.77496
-0.07185582,-3.36336
-0.068912006,-2.43432
-0.066637241,-1.71696
-0.063693427,-0.95844
-0.061284852,-0.334572
-0.060080564,-0.0132888
-0.058742467,0.369264
-0.056735321,0.81144
-0.053523888,1.45824
-0.050312455,1.95216
-0.046833402,2.41668
-0.04308673,2.77536
-0.038804819,3.10464
-0.034389098,3.381
-0.029839568,3.59268
-0.025290037,3.75144
-0.020339077,3.90432
-0.015388118,4.01016
-0.010678016,4.11012
-0.005472818,4.19244
-0.000172615,4.25712
0.004603054,4.3218
0.009527252,4.33944
0.014852879,4.40412
0.020071458,4.45704
0.025557657,4.48644
0.031043855,4.55112
0.036530054,4.58052
0.041481013,4.60404
0.046565783,4.63932
0.051784362,4.66872
0.050981503,4.15716
0.050044835,3.83376
0.048840548,3.42804
0.04763626,3.02232
0.045896734,2.4696
0.043354349,1.62876
0.040945774,0.90552
0.038537199,0.24402
0.037734341,0.0166404
0.036797673,-0.32634
0.035191956,-0.6762
0.032248143,-1.27008
0.029036709,-1.80516
0.025022418,-2.32848
0.021677175,-2.646
0.017127644,-2.9988
0.013006305,-3.22812
0.008590584,-3.42804
0.003545958,-3.61032
-0.000691796,-3.71616
-0.006088342,-3.83376
-0.010892111,-3.93372
-0.015655737,-3.99252
-0.021008126,-4.06308
-0.025959086,-4.11012
-0.031445284,-4.16304
-0.036797673,-4.21008
-0.041748633,-4.23948
-0.047502451,-4.27476
-0.049777216,-4.31004
-0.048706738,-3.69852
-0.047502451,-3.28104
-0.046298163,-2.92236
-0.044558637,-2.34024
-0.041748633,-1.47588
-0.039206248,-0.72912
-0.036663863,-0.12936
-0.036262434,-0.0272832
-0.036128624,-0.0166404
-0.035191956,0.310464
-0.032515762,0.93492
-0.029438138,1.54644
-0.025825276,2.08152
-0.021944794,2.55192
-0.017930502,2.89884
-0.013648591,3.18108
-0.010129396,3.381
-0.004857293,3.61032
0.00012926,3.76908
0.004937579,3.90432
0.009928681,4.01016
0.014852879,4.09248
0.019937648,4.19244
0.025022418,4.23948
0.030240997,4.31592
0.035727195,4.37472
0.040811965,4.42176
0.045896734,4.48644
0.051249123,4.5276
0.050312455,4.0278
0.049241977,3.65736
0.04790388,3.19872
0.046431973,2.74596
0.043755778,1.86984
0.041213394,1.10544
0.038537199,0.335748
0.037332912,0.0259308
0.036396244,-0.292236
0.034255288,-0.81144
0.030508616,-1.50528
0.027297183,-1.99332
0.023550511,-2.4402
0.01913479,-2.82828
0.014986689,-3.087
0.011199874,-3.28104
0.005700294,-3.51624
0.001176187,-3.63972
-0.003318481,-3.73968
-0.008711013,-3.86904
-0.013782401,-3.95136
-0.018733361,-4.03956
-0.02381813,-4.09836
-0.0289029,-4.16304
-0.034255288,-4.19832
-0.039473867,-4.25712
-0.044826256,-4.28652
-0.04777007,-4.3218
-0.050580074,-4.33356
-0.04790388,-3.31632
-0.045093876,-2.40492
-0.042283872,-1.54056
-0.039473867,-0.71148
-0.036931483,-0.065268
-0.036396244,0.24402
-0.033853859,0.84672
-0.030776236,1.43472
-0.027297183,1.96392
-0.023416701,2.42256
-0.0192686,2.793
-0.015388118,3.05172
-0.010584349,3.31044
-0.006168628,3.47508
-0.002114194,3.61032
0.003693148,3.76908
0.008697632,3.88668
0.013782401,3.98076
0.018331932,4.03368
0.023416701,4.11012
0.025557657,4.1454
0.024620988,3.65736
0.023416701,3.25164
0.022212414,2.86356
0.022212414,2.86356
0.020874316,2.43432
0.018064312,1.50528
0.015655737,0.78204
0.013247162,0.109956
0.0129394,-0.0186396
0.012270351,-0.292236
0.0099153,-0.87024
0.006489771,-1.54644
0.003050862,-2.06388
-0.000929978,-2.53428
-0.004469245,-2.86356
-0.008965251,-3.1752
-0.013782401,-3.38688
-0.018198122,-3.57504
-0.022613843,-3.71028
-0.025022418,-3.76908
-0.02381813,-3.234
-0.022613843,-2.84592
-0.021141936,-2.37552
-0.019937648,-1.98156
-0.017261454,-1.1466
-0.014852879,-0.386316
-0.013514782,-0.0332808
-0.013380972,0.032634
-0.012511209,0.292824
-0.009620919,0.98196
-0.006690486,1.59348
-0.003318481,2.1462
0.000392062,2.6166
0.00468334,3.02232
0.008831442,3.31044
0.013314067,3.53976
0.018331932,3.75144
0.023149082,3.89844
0.024487179,3.95136
0.025156227,3.969
0.024219559,3.51036
0.022613843,2.9694
0.021677175,2.646
0.020205268,2.1756
0.017796693,1.39944
0.014986689,0.569184
0.013019686,0.0319284
0.012926019,-0.0332808
0.012283732,-0.294588
0.009982205,-0.7938
0.006730629,-1.39356
0.003372005,-1.91688
-6.90458e-05,-2.30496
-0.004215006,-2.69304
-0.00840325,-2.97528
-0.013033067,-3.22812
-0.017662883,-3.40452
-0.022346223,-3.5574
-0.024620988,-3.61032
-0.023416701,-3.03408
-0.021944794,-2.53428
-0.020472887,-2.0874
-0.01913479,-1.66992
-0.016592405,-0.9114
-0.01418383,-0.242844
-0.013260543,0.0346332
-0.012243589,0.338688
-0.0099153,0.9114
-0.007091915,1.48764
-4.02767e-05,2.50488
0.004014292,2.89296
0.008242679,3.18696
0.013193638,3.45744
0.017662883,3.65736
0.022480033,3.80436
0.027430993,3.95136
0.032381952,4.04544
0.037332912,4.12776
0.042685301,4.19244
0.05272103,4.3218
0.058073418,4.35708
0.068644386,4.4394
0.079215354,4.49232
0.090053942,4.55112
0.10022348,4.56288
0.105843489,4.58052
0.110393019,4.56288
0.121231606,4.60992
0.131936384,4.59816
0.1431764,4.6158
0.147190692,4.59816
0.153881178,4.60404
0.15789547,4.59816
0.164585956,4.59816
0.169938344,4.58052
0.175290733,4.57464
0.180643122,4.56288
0.185995511,4.56288
0.1913479,4.51584
0.196700288,4.53348
0.202052677,4.51584
0.207405066,4.49232
0.212757455,4.45116
0.218109844,4.43352
0.22480033,4.36884
0.228814621,4.42176
0.23416701,4.42176
0.239519399,4.37472
0.244871788,4.37472
0.250224176,4.36884
0.248886079,3.78672
0.247547982,3.28692
0.244871788,2.56956
0.242195593,1.8522
0.239519399,1.10544
0.236843204,0.43806
0.23416701,0.0319284
