rotation (rad),moment (kN.m)
0.0006598747155,13.488114976
0.00293138837642,57.711442768
0.00456403881675,80.375898288
0.00513191723198,86.733001712
0.00548684124219,81.205085696
0.00094381392588,3.261470464
-0.00161163893989,-37.921503648
-0.00438004621068,-86.290768368
-0.00587072705135,-100.110558352
-0.00587072705135,-89.883913728
-0.00111474533002,-4.201216096
0.00158267714094,39.192924288
0.00321532758127,64.8977336
0.0048479780216,90.049751232
0.00548684124219,96.683250384
0.00605471965742,104.145936944
0.00747441569273,114.372581568
0.00875214212285,118.794914336
0.01095267097841,125.981205056
0.01081070137875,116.583747952
0.00406714520688,4.919845168
0.00144070753575,-37.09231624
-0.00423807660549,-96.51741288
-0.00572875744616,-107.573244912
-0.00693549907645,-113.377556656
-0.00828421031193,-121.945826464
-0.00984587595243,-125.815367552
-0.01154951119259,-126.64455496
-0.01091064797753,-111.99557768
-0.01012981515728,-96.79380872
-0.00473497022089,-3.924820368
-0.00161163893989,39.469320016
-0.00047588210943,55.776672224
0.00108578353107,68.21448312
0.00207957075634,80.375898288
0.00314434278144,88.391376416
0.00449305401692,100.829187424
0.00598373485206,110.503040368
0.00711949168252,115.754560544
0.00875214212285,120.72968488
0.01017183815816,124.046434512
0.01095267097841,126.533996736
0.01088168617858,118.794914336
0.01081070137875,108.844665552
0.00442206921156,4.919845168
0.00200858595098,-35.986732992
-0.00033391250977,-67.495854048
-0.00288936537001,-93.4770592
-0.00416709180566,-103.703703712
-0.0045930006157,-110.337202864
-0.00587072705135,-116.141514608
-0.00814224070674,-122.498618032
-0.00956193674205,-128.302929776
-0.01069769357251,-131.619679408
-0.01154951119259,-131.619679408
-0.01119458718238,-120.011055808
-0.0108396631777,-114.206744064
-0.00984587595243,-91.542288544
-0.00487693982608,-6.41238248
-0.00182459334491,37.258153632
-0.00075982131981,51.354339456
0.0006598747155,65.174129328
0.00172464674613,77.888336064
0.00371222119667,93.366500864
0.00506093243215,104.422332784
0.00662259806712,114.096185728
0.00825524851298,122.111663856
0.00960395974293,127.363184032
0.01130759498862,132.33830848
0.01315319983397,135.378662272
0.01663145512518,137.037037088
0.01641850072016,119.900497472
0.01315319983397,61.857379808
0.00939100533791,4.090657872
0.00633865886227,-34.881149856
0.00349926679165,-65.837479232
0.00193760115115,-79.933665056
-0.00132769973504,-101.768933168
-0.00423807660549,-115.86511888
-0.00693549907645,-126.091763392
-0.00956193674205,-134.10724152
-0.01091064797753,-136.594803744
-0.01389200965334,-137.147595312
-0.0165894321243,-137.147595312
-0.01737026493902,-134.10724152
-0.017157310534,-121.116639056
-0.01218837440765,-41.238253168
-0.00998784555209,-3.3720288
-0.00629663586139,38.08734104
-0.00473497022089,53.841901568
-0.00374118299562,63.239358784
-0.00139868453487,81.205085696
0.00037593551065,92.813709184
0.00278941877123,106.357103328
0.00513191723198,115.201768976
0.00790032450277,124.59922608
0.00917805093289,128.19237144
0.01187547340385,130.403537824
0.01641850072016,130.403537824
0.01648948551999,123.493642944
0.01315319983397,64.62133776
0.00960395974293,8.2365948
0.00655161326729,-31.011608656
0.00293138837642,-64.731896096
0.00108578353107,-79.657269216
-0.0019665629501,-99.004975104
-0.00324428938022,-103.980099552
-0.00714845348147,-119.73466008
-0.00892307352699,-124.986180256
-0.0108396631777,-128.579325616
-0.01332413123811,-129.961304592
