rotation (rad),moment (kN.m)
-0.010248902,-590.965046511
-0.016654466,-619.572491706
-0.020314788,-636.475338009
-0.024585163,-650.792350593
-0.027787945,-657.315790131
-0.031600781,-663.846823395
-0.0306857,-604.186591911
-0.028397999,-477.080149623
-0.022907516,-160.613605635
-0.019704734,-28.308916419
-0.017874573,83.231263248
-0.015281845,183.110510121
-0.013146657,249.269499843
-0.010096388,316.736594601
-0.006283553,414.037602447
-0.003385798,458.161948146
0.000884578,508.786950273
0.00545998,554.228894373
0.011102977,591.903844434
0.017051,628.285877877
0.026049292,650.442029244
0.034437531,654.436591389
0.041300634,642.851601168
0.047096144,636.440177058
0.046181064,592.340512176
0.045418497,473.033338953
0.044045876,335.564576991
0.036572718,13.886495847
0.031844802,-154.745168676
0.029709614,-206.640304794
0.024829185,-297.471033048
0.023609078,-342.871208757
0.019338702,-415.540347306
0.014763299,-475.246144527
0.008205222,-527.196338781
0.001037091,-570.077130462
-0.006893607,-606.483845205
-0.011163982,-629.877855054
-0.027635432,-637.863182964
-0.037701318,-631.504917834
-0.04715715,-613.468633302
-0.046547096,-566.779338321
-0.045174475,-461.72842401
-0.038616398,-175.07301
-0.035413616,-19.427470398
-0.032820888,41.550359004
-0.03022816,136.242750504
-0.027177892,212.78684301
-0.02397511,310.080256164
-0.020314788,387.928656843
-0.015586872,426.888929313
-0.009791362,485.313200988
-0.004453392,519.094212294
0.001952172,561.965511093
0.013848219,589.344590688
0.025896779,595.978146015
0.037335286,588.340254495
0.047401171,576.795133992
0.046791118,504.171560214
0.044350903,355.019082831
0.037182772,28.157943177
0.03306491,-139.169413173
0.030319668,-197.55571332
0.02238897,-315.655404897
0.018423621,-367.573324125
0.013848219,-423.388978971
0.008357735,-466.248886215
0.001647145,-500.046984612
-0.005673499,-523.478965989
-0.017417033,-546.966005019
-0.025500244,-552.253484265
-0.039226452,-556.314496101
-0.045937042,-531.76046805
-0.044716935,-439.678591569
-0.038158858,-149.13303615
-0.03556613,-31.099794264
-0.033430942,29.872339602
-0.030990727,121.969404501
-0.028245486,197.212985697
-0.025805271,255.595488981
-0.022907516,313.983687801
-0.01772206,360.729940074
-0.009791362,425.664360576
-0.000488043,476.352015531
0.007900195,502.390714581
0.020863836,527.189655993
0.039622987,527.423178282
0.055789409,515.954000352
0.062805027,504.370908321
0.060669839,383.749934526
0.049841386,16.645098183
0.043130796,-139.044108483
0.039470473,-216.892508679
0.034590044,-285.679100028
0.028489507,-349.294024422
0.024219131,-384.358459464
0.017508541,-412.969702488
0.009120303,-435.118259646
0.003477306,-449.452359321
-0.01238409,-475.584087552
-0.021229868,-486.067915053
-0.038006345,-490.166897934
-0.048834797,-485.11483965
-0.061798438,-472.309078038
-0.059968277,-371.1426096
-0.055240361,-183.060236583
-0.049749878,-5.34208143
-0.044106881,114.025845465
-0.0409041,178.901410968
-0.036938751,241.193041425
-0.030838214,300.917823927
-0.02443265,350.272692063
-0.015891898,391.873856388
-0.008723768,410.117083719
0.011408004,441.488827269
0.025439239,455.927347197
0.039470473,458.695442415
0.055331869,455.00275044
0.062347487,449.903228229
0.055179356,195.658068144
0.05090898,34.812382941
0.045265983,-93.632541219
0.042063202,-162.398248614
0.040538067,-180.571228908
0.03306491,-251.983523694
0.027574427,-296.140144902
0.014458272,-365.029258314
0.000122011,-393.735429192
-0.01863714,-410.82623253
-0.038006345,-424.034488185
-0.053105173,-430.70601504
-0.061950952,-423.035847528
-0.059815764,-345.206432613
-0.054477794,-163.600034724
-0.050359932,-20.910242724
-0.045326989,97.153375998
-0.041514153,158.146393818
-0.038616398,210.051023301
-0.032973402,260.693112519
-0.025805271,308.760759573
-0.016806979,338.697194724
-0.011163982,354.328008363
0.001189605,376.525928121
0.021321376,404.007529779
0.039622987,410.718925869
0.05670449,418.711847505
0.077903856,407.30532192
0.076073694,315.215850747
0.066312836,37.59756525
0.062805027,-33.765367419
0.058992191,-97.351813167
0.055484383,-131.110041846
0.050603953,-203.786775087
0.04465593,-250.542519759
0.03931796,-281.730103137
0.027879453,-320.773912389
0.014458272,-344.281835856
-0.016654466,-380.977131024
-0.038006345,-391.616640051
-0.053562714,-391.810293105
-0.066678868,-397.160424696
-0.077812347,-397.299019131
-0.076287213,-315.587056533
-0.070491703,-137.865105
-0.065306247,-12.019303821
-0.062408492,43.775467071
-0.057833089,103.481263809
-0.054630307,142.422550998
-0.049597365,190.463618562
-0.043801855,230.733895224
-0.03648121,278.803440468
-0.015434358,324.450428694
-0.002318204,340.174271514
0.019491215,363.786615717
0.040080527,370.52648997
0.071803319,365.734534431
0.077903856,367.107190485
0.073023426,201.067055217
0.065702782,24.622831401
0.060212299,-79.182629736
0.056551977,-129.800038137
0.053501708,-160.959142869
0.046791118,-209.021094387
0.035352611,-268.81232658
0.015525866,-311.850697977
0.005917521,-318.453876468
-0.018027086,-344.686228089
-0.036938751,-353.998646799
-0.055392875,-355.525085706
-0.068966569,-360.880913316
-0.077659834,-355.802275059
-0.075829673,-288.350368719
-0.07033919,-124.89606717
-0.065916301,-27.587465115
-0.063018546,25.613877849
-0.061188385,69.724933803
-0.05920571,87.903610116
-0.056307955,120.357530622
-0.05249512,163.196553429
-0.048224744,200.854416882
-0.040294046,241.151273034
-0.028397999,276.310636413
-0.01863714,288.102569433
-0.001098097,315.551895582
0.010492923,328.66332471
0.024219131,336.614478438
0.037640312,340.671692928
0.055484383,351.267535374
0.072260859,354.069804774
0.092087604,356.910044736
0.093765251,347.853931425
0.091630063,263.540947173
0.08034407,17.024809599
0.078666423,-29.67777561
0.074396047,-75.115922364
0.067380429,-136.148809902
0.05670449,-190.743693357
0.049231332,-229.738140492
0.025591752,-275.417403744
0.01567838,-288.507948918
0.003934846,-305.511418611
-0.017874573,-318.750051585
-0.039073939,-325.49752053
-0.051580039,-323.059774128
-0.06988165,-325.881028809
-0.091691069,-324.855808179
-0.094131284,-324.886185015
-0.080252562,-4.425078882
-0.075982186,53.980207029
-0.071101757,111.096373185
-0.067136408,155.234008629
-0.061798438,185.124878526
-0.055087848,220.219690404
-0.04669961,246.258389454
-0.004453392,289.575848877
0.017966081,304.118789541
0.038097853,309.556254777
0.056551977,308.489266239
0.061889946,89.411063742
0.071650805,102.499710243
0.07409102,66.222097536
0.091782577,84.596325093
0.077903856,4.027293606
