rotation (rad),moment (kN.m)
0.021864866,118.582304512
0.018048079,6.0565843632
0.013097469,-108.157021616
0.006793867,-202.678626528
0.004822319,-223.495884752
0.002474405,-240.374742776
0.000656119,-255.003086408
-0.00169219,-273.007201656
-0.004717682,-283.134516448
-0.009407019,-298.325488664
-0.016664228,-311.265946488
-0.022258379,-321.393261336
-0.025507764,-323.643775728
-0.025578198,-309.015432096
-0.024737324,-280.884002056
-0.023667049,-244.875771616
-0.020071596,-117.15907924
-0.016406299,-5.7586162536
-0.01183363,107.892361136
-0.008639333,168.65625
-0.004999416,207.477623472
-0.002723509,234.483796288
0.000382844,259.802083352
0.002275302,270.492026728
0.005984079,290.184027784
0.009691281,305.375
0.015815258,318.315457824
0.021787547,329.56802984
0.02518862,333.50643004
0.027077536,334.069058624
0.026998643,324.504372416
0.025309025,245.736368304
0.024543897,218.167566848
0.022020292,130.960133752
0.018277479,13.9333847744
0.01530491,-60.89621916
0.012259153,-128.97427984
0.010436735,-155.417824072
0.0083859,-186.925025728
0.005579381,-218.994855968
0.003382367,-236.436342576
0.001337828,-249.93942904
-0.000783833,-267.943544232
-0.00380972,-279.196116248
-0.006534198,-292.699202656
-0.011298493,-306.20228912
-0.014021397,-315.204346688
-0.017725649,-321.95588992
-0.021128099,-329.83269032
-0.024075091,-331.520576128
-0.024679285,-330.957947544
-0.025883344,-317.454861136
-0.025422772,-296.637602856
-0.023974753,-260.629372416
-0.022214703,-196.489711936
-0.019308042,-94.091306568
-0.015491648,17.3091563792
-0.01114956,119.707561736
-0.006438975,195.662422816
-0.003631472,230.545396088
-0.000752158,254.738425928
0.003940523,279.494084352
0.007874766,295.810313792
0.013169083,312.689171816
0.018084476,326.192258224
0.02435837,335.756944432
0.029346557,341.38323044
0.034486039,347.572145088
0.036223464,347.009516448
0.037200877,333.50643004
0.0365896,313.81442904
0.034757739,260.364711936
0.032084414,177.09567904
0.029717415,105.641846688
0.026283093,6.619212964
0.021558933,-108.157021616
0.016167032,-188.050282896
0.015027898,-204.92914092
0.013055563,-227.996913592
0.009648195,-249.93942904
0.007375435,-267.943544232
0.00449927,-283.134516448
0.001170991,-294.949717104
-0.002912381,-305.63966048
-0.007903126,-318.580118304
-0.012438414,-325.331661536
-0.015310645,-329.270061736
-0.019846524,-337.70949072
-0.025287217,-341.085262336
-0.032088181,-345.586291176
-0.035034387,-345.023662536
-0.035636023,-337.146862136
-0.035251393,-317.454861136
-0.034331823,-280.321373472
-0.032801567,-225.18377056
-0.029665898,-116.033822016
-0.025849898,-5.7586162536
-0.021353368,106.204475328
-0.016794077,181.596707824
-0.014517973,209.16550928
-0.012319976,229.420138864
-0.008758952,258.676826128
-0.004746997,281.18197016
0.000851876,304.812371416
0.0048597,315.502314792
0.010529991,327.317515448
0.0141583,332.943801456
0.021791679,341.38323044
0.028743938,346.446887864
0.032371066,348.697402256
0.036752306,347.009516448
0.036895337,323.941743832
0.03634269,255.863683152
0.035649962,219.292824072
0.032139305,118.019675928
0.02832232,4.93132716048
0.023221203,-107.594393032
0.015932909,-209.43016976
0.01123531,-248.251543232
0.007222764,-272.444573072
0.002380559,-292.699202656
-0.001325266,-303.951774672
-0.004879601,-314.07908952
-0.010397613,-322.518518504
-0.017502544,-332.083204712
-0.025586264,-332.083204712
-0.032235541,-334.896347744
-0.035408983,-336.021604912
-0.035858538,-325.331661536
-0.035776103,-305.63966048
-0.035232113,-262.317258224
-0.034765245,-223.495884752
