rotation (rad),moment (kN.m)
0.081869204,-67.595683032
0.06829551,-132.326675055
0.05136652,-173.644330149
0.038402879,-186.039626472
0.024676672,-191.548646775
0.009272816,-199.812177999
-0.017112006,-209.452963914
-0.034040996,-219.093749829
-0.051275012,-212.207474322
-0.067746462,-212.207474322
-0.076287213,-202.566687894
-0.09306369,-212.207474322
-0.100536847,-202.566687894
-0.093368716,-66.218427828
-0.086658126,13.662370926
-0.082692777,50.848260408
-0.07659224,75.638853054
-0.068051489,110.070232128
-0.051275012,140.36984559
-0.039073939,147.256121097
-0.022907516,154.142397117
-0.007198633,169.292203848
0.018271108,166.53769344
0.032607369,174.801224151
0.055026842,181.687500171
0.070888238,180.310244967
0.087817228,187.196520474
0.106118838,188.573775678
0.117862372,196.837306902
0.117252318,170.669458539
0.114507077,110.070232128
0.107186432,23.303157354
0.103831137,-18.014497227
0.091325037,-75.859213743
0.084461933,-99.272551698
0.069058077,-113.045103225
0.040233041,-126.817654752
0.02772694,-126.817654752
0.010187897,-133.703930259
-0.015739385,-137.835695871
-0.033430942,-144.721971891
-0.052190093,-155.74001301
-0.065916301,-161.249033313
-0.089860908,-172.267074945
-0.100536847,-172.267074945
-0.11670327,-191.548646775
-0.116550756,-164.003543721
-0.111212787,-66.218427828
-0.103587116,-16.637242023
-0.092301122,39.830219289
-0.085438019,48.09375
-0.070949244,74.26159785
-0.055850415,81.14787387
-0.041056613,92.165914989
-0.023365056,97.674935805
-0.007961201,107.31572172
0.020253782,114.201997227
0.035810151,114.201997227
0.055484383,112.824742023
0.072565886,130.729059162
0.089952416,129.351803958
0.10932162,143.124355485
0.116794778,152.765141913
0.112829429,88.034149377
0.107643973,42.584729184
0.102916057,12.285116235
0.094375305,-23.523518043
0.089952416,-31.787048754
0.074701074,-62.086662216
0.055484383,-68.972938236
0.040995608,-79.990979355
0.025134212,-74.481958539
0.006527574,-85.500000171
-0.011316496,-91.009020474
-0.031448267,-88.254510066
-0.063323572,-85.500000171
-0.088030747,-103.404316797
-0.099164226,-114.422358429
-0.11761835,-151.608247398
-0.113042948,-96.51804129
-0.108162518,-37.29606957
-0.099011713,-1.487435805
-0.091386042,21.92590215
-0.07704978,43.961984388
-0.06545876,53.602770816
-0.055087848,65.998067139
-0.024280137,64.620811935
-0.006893607,77.016108258
0.015068326,79.770618666
0.036267692,86.656894173
0.054569302,86.656894173
0.065092728,86.656894173
0.087664714,92.165914989
0.099865788,103.183956108
0.111914348,125.220038859
0.133876281,150.010631505
0.130063446,81.14787387
0.122437775,21.92590215
0.110694241,-23.523518043
0.10352611,-38.673324774
0.09193509,-45.559600281
0.057619571,-56.577641913
0.042978282,-62.086662216
0.028489507,-62.086662216
0.00988287,-62.086662216
-0.01238409,-70.35019344
-0.031905808,-62.086662216
-0.047919717,-66.218427828
-0.06408614,-70.35019344
-0.080710102,-73.104703848
-0.090470961,-78.613724151
-0.107399951,-107.536082409
-0.133022206,-147.476481786
-0.131954612,-111.667848021
-0.12783675,-66.218427828
-0.12249878,-20.769007635
-0.107399951,21.92590215
-0.097791606,39.830219289
-0.042886774,63.243556731
-0.010401415,64.620811935
0.012475598,53.602770816
0.03352245,57.734535915
0.053349195,64.620811935
0.064787701,67.375322343
0.087969741,59.111791119
0.105051245,67.375322343
0.12533553,82.525129074
0.134028795,31.566688065
0.122132748,5.398840215
