rotation (rad),moment (kN.m)
-0.025606846,-139.283144784
-0.027845615,-143.344647544
-0.030022524,-145.121554984
-0.030078545,-138.013925168
-0.030011794,-127.86016824
-0.029031671,-106.791122704
-0.025978001,-55.7684943424
-0.024021386,-19.4688134592
-0.022748222,-13.1227154072
-0.021052142,-7.0304612728
-0.01887318,-1.9535828256
-0.015606475,2.86945169728
-0.012340873,5.9155787656
-0.010586879,7.94633014
-0.003269969,14.0385842744
0.002956671,16.3231795776
0.0075513,18.353930952
0.014322838,22.1615897888
0.025445671,25.4615607792
0.030522549,25.4615607792
0.030577465,16.5770235008
0.029482304,4.90020307504
0.028086525,-4.238178126
0.026145848,-14.8996228584
0.023481481,-23.0226283728
0.021424503,-26.3225993632
0.016705524,-33.9379170312
0.013379642,-36.7302001752
0.009872758,-39.0147954728
0.005641079,-40.5378590064
0.003464485,-41.8070786168
-0.000469891,-51.1993037416
-0.005250886,-61.353060608
-0.01257395,-77.345227736
-0.022019482,-104.760371352
-0.025651662,-114.152596488
-0.029526388,-124.814041184
-0.029886181,-120.2448506
-0.030002168,-112.375688992
-0.029633852,-103.237307824
-0.028596763,-87.75282852
-0.027435481,-66.937626896
-0.026459304,-52.2146794288
-0.0249346,-30.1302581944
-0.024504425,-18.7072816952
-0.023172084,-14.3919350176
-0.022019955,-8.2996808832
-0.021470481,0.58485639688
