rotation (rad),moment (kN.m)
2.19e-05,-30.541341
-0.000812,-45.664206
-0.00153,-57.322912
-0.00221,-66.920357
-0.0029,-79.288201
-0.00344,-88.034789
-0.00412,-94.650955
-0.0045,-98.308771
-0.00566,-99.585545
-0.00578,-99.818759
-0.00589,-87.931916
-0.00571,-84.150326
-0.00571,-81.632368
-0.00572,-79.23759
-0.00473,-50.606352
-0.00372,-34.189983
-0.00303,-23.569229
-0.00253,-11.988087
-0.00187,-3.4788769
-0.00117,5.85978688
-0.000347,17.4539923
0.000329,30.0396667
0.00148,51.1312952
0.00246,66.5182396
0.00314,78.139611
0.00396,87.9511904
0.00435,93.3307809
0.00488,100.703937
0.00525,103.658558
0.0055,100.880743
0.00558,100.171492
0.00585,99.1158917
0.00581,95.2130866
0.00574,88.2446809
0.00527,67.7035981
0.00526,64.0689092
0.00485,51.9582565
0.00426,43.7467705
0.00372,35.1250285
0.00304,27.3760044
0.00234,20.5045075
0.00165,13.0079384
0.000941,8.32914254
0.000242,2.97066663
-0.000274,-1.0613051
-0.00131,-10.033652
-0.00197,-18.812765
-0.00277,-28.840577
-0.00344,-39.288166
-0.00396,-49.814617
-0.00455,-58.331809
-0.00514,-66.408342
-0.00555,-70.078511
-0.00597,-74.779873
-0.00624,-73.405298
-0.00655,-68.293101
-0.00649,-61.529414
-0.00647,-44.268104
-0.00631,-31.311036
-0.00617,-27.52697
-0.0059,-22.201788
-0.00563,-18.408439
-0.00525,-13.4453
-0.00473,-9.5094214
-0.00382,-3.2659735
-0.00326,-0.7345066
-0.00261,4.37628169
-0.000294,21.2396695
0.000219,27.938976
0.0026,59.0524721
0.00329,71.8593093
0.00388,84.2772664
0.0045,90.7021942
0.00512,97.8993342
0.00564,100.614683
0.00617,103.65
0.00633,98.8388673
0.0063,91.4916492
0.00642,75.6018887
0.00637,66.0668032
0.00619,50.3747151
0.00616,47.1268333
0.00603,38.6265522
0.00586,30.6200271
0.00559,25.1767148
0.00476,14.4707248
0.0035,3.10205256
0.00295,1.75056482
0.00194,-4.5328388
0.00152,-7.2533538
0.000687,-10.960992
-9.05e-06,-18.461597
-0.000809,-24.56126
-0.00203,-38.364515
-0.00272,-46.92313
-0.00326,-52.970353
-0.004,-64.367805
-0.00472,-72.884211
-0.00516,-78.07027
-0.00575,-80.435833
-0.00603,-82.023284
-0.00653,-72.122721
-0.00647,-65.109319
-0.0066,-60.572547
-0.0066,-54.943903
-0.00655,-40.913188
-0.00572,-23.289903
-0.00451,-10.969921
-0.00301,0.1071109
-0.00134,11.4972076
0.00112,27.6572175
0.00262,35.0829272
0.00401,40.3413627
0.00526,46.2287034
0.00666,53.3930853
0.00988,68.4179537
0.0102,71.9482344
0.011,82.0131399
0.0115,89.177889
0.012,94.2550355
0.0124,98.8240735
0.0122,88.3642315
0.0121,84.1130468
0.0118,75.1503639
0.0114,66.8013511
0.0107,53.2955037
0.00988,32.1352387
0.00903,16.7530858
0.00792,2.69838149
0.00665,-9.1190992
0.00524,-22.778279
0.00398,-29.855958
0.00257,-36.880543
0.00103,-43.181563
-0.000699,-49.81876
-0.00243,-53.926723
-0.00387,-58.597239
-0.00531,-63.145388
-0.00732,-70.491116
-0.00836,-74.445022
-0.00949,-80.776863
-0.0102,-84.482324
-0.011,-88.553067
-0.0116,-92.093118
-0.0121,-93.206726
-0.0124,-95.012748
-0.0125,-92.390156
-0.0124,-78.297304
-0.012,-68.767087
-0.0116,-54.883771
-0.0108,-39.272327
-0.0101,-26.044933
-0.00897,-9.0760556
-0.00786,0.22469278
-0.00658,15.215516
-0.00462,34.4846966
-0.00322,39.2904436
-0.00167,46.2744991
-0.000265,51.7356158
0.00114,57.2172699
0.0054,72.0943276
0.00684,76.4241485
0.00797,78.8028171
0.00897,85.4098306
0.00982,90.32541
0.0117,98.3067625
0.0122,100.982505
0.0122,90.4359362
0.0121,82.8389542
0.0119,76.9202792
0.0112,57.6522493
0.0103,36.5580453
0.00873,11.9395701
0.00759,1.18781086
0.00662,-7.6133851
0.00636,-14.039559
0.00607,-15.39877
0.0056,-18.576048
0.00501,-21.055827
0.00457,-22.117323
0.00279,-29.744457
0.00149,-35.852726
0.000618,-40.865238
-0.00024,-46.795627
-0.000954,-52.321129
-0.00182,-59.041509
-0.00269,-64.941547
-0.00401,-77.674987
-0.00472,-82.08221
-0.00534,-81.732522
-0.00609,-77.984387
-0.00652,-69.182415
-0.00679,-60.362468
-0.00689,-44.832308
-0.00689,-27.0183
-0.00676,-24.532213
-0.00663,-21.62406
-0.00622,-18.135585
-0.00596,-13.707921
-0.00557,-11.054408
-0.00503,-7.1271761
-0.00418,-3.5242715
-0.00378,-1.2104562
-0.00265,4.95468501
-0.00182,8.61435926
-0.00108,15.6329432
-0.000242,21.941596
0.000474,30.6572398
0.00179,46.5057239
0.00237,51.9358656
0.00312,60.5361928
0.0037,65.7587675
0.0045,71.9231011
0.00493,71.0368378
0.0054,69.5132874
0.00597,65.4793821
0.00625,53.025396
0.00641,48.1943576
0.00639,44.5015691
0.00624,25.9564869
0.0061,22.4407136
0.00595,19.9125542
0.00565,17.582795
0.00522,14.4044436
0.0046,10.4684845
0.00389,5.8464081
0.00314,3.1327978
0.0018,-3.2676965
0.000937,-7.0893791
0.000214,-13.503815
-0.000777,-19.424313
-0.00135,-24.587021
-0.00222,-33.167525
-0.00295,-38.903869
-0.0038,-46.757167
-0.00439,-51.136159
-0.00497,-54.957867
-0.00569,-54.053199
-0.00612,-52.485991
-0.00654,-45.580462
-0.00679,-38.972944
-0.00721,-30.112985
-0.00706,-22.46129
-0.0094,-34.95281
-0.0107,-39.520554
-0.0113,-39.670016
-0.012,-41.234902
-0.0125,-40.905
-0.0129,-41.272446
-0.0129,-39.823431
-0.0128,-30.073631
-0.0122,-26.611992
-0.0118,-23.107177
-0.0112,-17.865151
-0.00947,-5.8843594
-0.00845,2.91227728
-0.00728,13.5348546
-0.00612,28.2784474
-0.000821,67.0464786
0.000414,75.760649
0.00201,80.9503641
0.00348,79.8857621
0.00492,78.9082871
0.00622,78.0304788
0.00738,73.9020296
0.00853,72.8244749
0.00971,73.4999856
0.0106,72.9169638
0.0113,72.6512733
0.0117,72.2320712
0.012,71.0454491
0.0123,69.2327128
0.0123,66.9450822
0.0122,58.5557279
0.0117,53.6611411
0.0113,50.289665
0.0106,45.2112337
0.00973,37.1847168
0.00889,29.6466165
0.00763,21.7345204
0.00647,7.46877259
0.00503,-0.9528595
0.00373,-13.547187
0.00214,-28.792101
0.000681,-41.431372
-0.000706,-49.457595
-0.0022,-55.759009
-0.00377,-58.037557
-0.00521,-59.48385
-0.00653,-58.323538
-0.00766,-57.787092
-0.00903,-57.387101
-0.0102,-57.186902
-0.0102,-55.240684
-0.0098,-42.645591
-0.00942,-37.71132
-0.00806,-25.434965
-0.00765,-23.465606
-0.00722,-20.900111
-0.00681,-17.075933
-0.00582,-10.834497
-0.00527,-10.531951
-0.00426,-6.3110788
-0.00312,-1.274134
-0.000642,11.3016382
-0.000204,13.1380783
0.00112,23.523211
0.00231,31.487888
0.00352,38.9862399
0.00457,46.1008747
0.00565,50.1781238
0.00657,49.295403
0.00733,48.2135289
0.00824,44.3566999
0.00914,40.4668746
0.00931,39.5877557
0.00948,39.4238079
0.00964,38.6681188
0.00979,38.1061697
0.00996,37.5022737
0.00998,35.1123516
0.00998,33.3977711
0.00969,23.5546548
0.0097,20.9540022
0.00953,19.6770339
0.00937,18.4208845
0.00894,17.6575898
0.0085,14.6204563
0.00789,11.9181033
0.00697,8.43722887
0.00618,4.93734862
0.00512,1.9669407
0.00406,-2.0037775
0.00299,-6.4645109
0.000414,-13.970771
-0.000482,-19.738847
-0.00136,-20.693508
-0.00195,-22.086944
-0.00269,-27.464709
-0.00371,-33.017917
-0.0049,-37.53141
-0.00604,-38.457238
-0.0069,-36.780411
-0.00791,-33.585954
-0.00877,-31.717743
-0.00906,-29.729129
-0.00934,-28.725803
-0.00962,-26.877703
-0.01,-26.77514
-0.0104,-26.407188
-0.0107,-25.442696
-0.0107,-24.904498
-0.0106,-15.091469
-0.0103,-13.549734
-0.0101,-11.395595
-0.00963,-9.1332223
-0.00893,-6.4816322
-0.00817,-5.3160636
-0.00718,-0.8290745
-0.00528,5.13882474
-0.00427,11.9873079
-0.00174,20.6992176
-0.000548,23.0844031
0.000811,28.5318919
0.00203,29.1548835
0.00325,35.9087772
0.00432,39.6792562
0.00556,38.0988921
0.0065,36.0508603
0.00759,34.3584011
0.00809,31.6948698
0.00855,32.0765191
0.00918,31.7620926
0.00967,32.243171
0.0102,30.8183051
0.0103,30.3889188
0.0103,28.7130058
0.0104,27.8520991
0.00902,12.7532863
0.00706,5.8841405
0.0048,-0.8978828
0.00235,-5.2218153
5.07e-05,-12.628513
-0.00253,-15.547949
-0.00574,-18.950339
-0.00697,-20.582008
-0.00806,-21.580798
-0.01,-22.888005
-0.012,-22.820928
-0.0138,-23.399822
-0.0157,-24.585344
-0.0157,-20.233094
