rotation (rad),moment (kN.m)
4.91232501653925e-05,0.363008035248653
0.00577323070350073,130.957387097587
0.00743842559995523,148.665099503938
0.00837509773243792,160.83915172872
0.0092076951777967,167.848454567151
0.00868732177086188,143.500350117587
0.00213061687216776,1.83865086677955
-0.00296904249858272,-98.1361421486605
-0.00754832846239838,-161.219867694537
-0.00879722463904195,-177.451937269357
-0.00890129931469199,-163.802242387712
-0.00588313356594387,-102.931980914464
-0.00140792228351518,0.731918830465814
0.00670990283598341,152.354206233428
0.00858324708947492,172.275382712406
0.0095199192219576,183.711613696092
0.0127462343334796,204.739522211384
0.0153481013566799,215.069020984087
0.0176377443414562,221.709413201969
0.0196151632820716,222.447234617734
0.0194070139192977,208.059718145656
0.0155562507194538,141.286886044959
0.0134747570974515,100.337801050689
0.00868732177086188,3.68320414418986
0.00265099027336565,-97.7672315281122
0.00088172069552418,-123.959889429756
-0.00255274377303486,-164.908974424026
-0.00598720824733084,-195.159649675708
-0.0100461208099486,-214.343004913589
-0.0152498548563491,-228.730521210999
-0.0179557965666733,-231.681806524723
-0.0187883940120321,-230.943985283626
-0.0182680206108342,-211.022808804648
-0.01556207890051,-157.530760790378
-0.0129602118773098,-101.087427637053
-0.00775647782517231,-4.43283073055457
-0.00182422100906304,96.2797837006509
0.000257272612939322,125.05481629547
0.00161024346523293,139.811243388097
0.00494063325814194,173.751025369268
0.00743842559995523,191.827648570836
0.00941584454057063,203.263879379853
0.0119136368823839,212.117735670363
0.0139951305043863,218.389217093028
0.0170132962531344,225.398519931459
0.0197192379577216,229.825448076713
0.0230496277506306,231.301090733576
0.0278370630772202,231.301090733576
0.0297104073364487,229.087626660948
0.0303348554247704,224.291787895145
0.0286696605283159,195.516755300325
0.0255474200981809,135.384315242842
0.0235700011575655,99.2310690143749
0.0187825658309759,4.05211493940702
0.0158684747636147,-43.5373622727458
0.0112891887997991,-102.563070293915
0.00910362049640974,-126.542264122932
0.00691805219875734,-151.259279367713
0.00546100665933984,-160.482046278771
0.00285913963613958,-175.976294612495
-5.49514312215721e-05,-193.684007018846
-0.00244866909738483,-204.382416586766
-0.00598720824733084,-215.080826154686
-0.00962982208440074,-221.35230775202
-0.0117113157064031,-223.19686102943
-0.015458004219123,-223.19686102943
-0.0174354231597384,-222.827950408882
-0.0192046927375799,-221.721218372568
-0.0237839787013956,-216.556468986217
-0.0300284595616657,-204.751327381983
-0.02909178743492,-174.500651955633
-0.0276347419012394,-146.832351222458
-0.0246165761524913,-96.2915888712502
-0.0192046927375799,-3.69500931478912
-0.0125439131517619,97.0176049417475
-0.00827685123210713,139.44233259288
-0.00463423739503723,166.741722530837
-0.00213644505322394,180.39141758715
0.000569496657100216,190.352005739305
0.00327543836168744,195.516755300325
0.00608545474766162,199.574772650363
0.00847917241382488,202.894968759304
0.00769861230342265,171.752759289629
0.00719269371557815,162.786180440508
0.00430173035646675,104.887699402793
0.00292852275515191,82.3431581616891
0.00112167065570729,41.3530830984689
-0.00119110003158183,7.28008326220949
-0.00422661156438572,-42.6765706501309
-0.00834623435111946,-106.979750790931
-0.00986399011465295,-121.582465081329
-0.0101530864505641,-109.541630536967
-0.00661165633565263,-50.874585662775
-0.00408206339643015,-1.6864955869107
-0.00140792228351518,49.8072861730509
0.00112167065570729,96.4334965028799
0.00365126359492976,139.473075188259
0.00834907905922271,194.041112643463
0.00769861230342265,175.595578821347
0.00589176020397802,135.886443718479
0.00437400444044454,109.755270832926
0.00314534500708527,87.2107295918217
0.00083257431979615,36.2293237810672
-0.00162474453544854,-5.27312723136011
-0.00408206339643015,-38.8337511184124
-0.00827396026714168,-103.393119321151
-0.00971944194669738,-121.582465081329
-0.0102253605345419,-111.334946271857
-0.00740667125940826,-68.5515554737463
-0.00422661156438572,-4.50456322021508
-0.00148019636749297,45.7082785793944
0.001555315159574,103.862947504379
0.00473537486033346,146.902526364427
0.00596403428795581,162.52999237857
0.00654222695977809,173.28988713725
0.00777088638740043,185.586909568881
0.00914409398297835,193.016360745049
0.0103727534106007,198.908683898927
0.01160141284396,200.958187695755
0.0147091984550047,198.908683898927
0.0222257031944313,196.859180276768
0.0303204006056801,190.966856948221
0.0361746014136176,184.818345732405
0.0416674318016662,178.926022403859
0.0419565281375773,168.678503594386
0.0396437574445513,127.176052756628
0.0379114922033516,96.2060014717399
0.0351639206250622,45.2963283253147
0.0320416801891902,1.02704739677199
0.0285447709072094,-52.9814755211992
0.0245483031580134,-100.792299070747
0.0213011731125087,-128.681946141317
0.0184287119131128,-146.389658547668
0.0151815818676081,-158.342364435055
0.0120593414374731,-164.540063628809
0.00856243215549229,-171.623148696151
0.00656419828089428,-172.95122706986
0.000319717420624115,-170.295070147773
-0.00567498420890687,-164.097370954019
-0.0205368486558909,-150.373893843463
-0.0332755896071704,-137.093109407699
-0.0395200704731775,-130.452717364485
-0.041393414726669,-130.895410039275
-0.0428920901340517,-128.239253291858
-0.041393414726669,-94.5945997023241
-0.0353987131028749,-2.51449522423328
-0.02965379070982,74.9567466190526
-0.0274057775987459,91.7790735011538
-0.0254075437241479,104.617164912791
-0.0237839787013956,113.471021028632
-0.0220355240632736,123.65295569285
-0.0194128421003538,129.850655061273
-0.0161657120491122,137.376432803406
-0.0124190235363923,141.80336094866
-0.00917189349088764,142.688746647579
-0.00155362683860432,144.016825021288
0.0113100037337817,139.589896876033
0.0219256211950936,133.834890357069
0.0341648036848947,128.079883838105
0.046653765405435,121.882184469682
0.0522737981773834,119.668720397055
0.0541471424366118,123.65295569285
0.053522694354027,94.4352302485717
0.0504004539238919,39.9840146558101
0.047527992724496,4.56858984310839
0.044655531530837,-29.5187565958844
0.0394101676049974,-72.017266301259
0.0370372648785537,-83.5272795138556
0.0349141413885861,-91.4957499307781
0.0319167905738206,-99.021527847579
0.0279203228246246,-103.891148667624
0.0220505108162001,-105.661919890793
0.0153064714829777,-106.547305589711
0.00756331522106175,-104.333841517084
-0.000929178750282531,-101.234991920206
-0.0109203481290096,-97.6934492992012
-0.0166652705220644,-95.4799852265737
-0.0219106344421671,-93.2665213286151
-0.0287795633907591,-92.8238284791558
-0.0378965054446882,-91.4957499307781
-0.0462641098006629,-87.5115148096512
-0.0548814933873768,-87.068821960192
-0.0563801687947595,-84.8553578875645
-0.0528832595127788,-38.8153055611847
-0.0495112398461676,-3.39988074848294
-0.0458894409488172,36.4424722094737
-0.043391648601267,55.4782629895336
-0.0411436354959298,68.3163544011702
-0.0383960639176404,78.9409819148483
-0.0343995961627075,90.8936878022353
-0.0314022453536789,94.877923098031
-0.0284048945389134,98.4194655443674
-0.0229097513823346,102.403700840163
-0.0170399393739101,102.846393689622
-0.0142923677956207,102.846393689622
-0.00929678310625723,103.289086539082
-0.00430119841689371,102.403700840163
0.00831265291901619,99.7475439180763
0.00993621794750546,98.4194655443674
0.00831265291901619,77.1702106916801
0.00656419828089428,53.7074917663654
0.00444107478518974,23.1616877737089
0.00344195785075919,11.2089818863219
0.00106905512431549,-11.3683513400743
-0.00105406837138905,-31.7322206685119
-0.00305230224598707,-42.7995408569804
-0.00692388037981352,-60.5072532633312
-0.00892211425441154,-69.3611095538411
-0.01079545851364,-72.017266301259
-0.00967145195810291,-57.8510965159134
-0.00754832846239838,-26.8625996737977
-0.00604965305501563,-6.49873052002895
-0.00455097765336981,10.3235963620723
-0.00180340607508042,33.3436224379277
0.00144372397616118,67.8736617263798
0.00469085402166584,85.5813741327307
0.00656419828089428,92.2217661759442
0.00931176985918367,94.4352302485717
0.00781309445180092,64.3321191053745
0.00544019172535721,32.4582369136781
0.00306728899891351,5.89666821681733
0.00181839282800686,-4.72795929686075
0.0004446070359937,-19.7795147811249
-0.00192829569045001,-37.4872271874758
-0.0049256465052155,-52.5387826717399
-0.00779810769887448,-62.2780244864994
-0.0102959000406878,-68.0330310054633
-0.00904700386978113,-42.7995408569804
-0.00692388037981352,-19.3368219316656
-0.00355186071320234,20.9482237010815
-0.00067939951954336,42.1974787284376
0.00106905512431549,56.8063413632425
0.00331706823538961,70.5298184737977
0.00593975019257249,85.1386812832714
0.00856243215549229,92.6644590254035
0.0108104452665664,95.3206159474902
