rotation (rad),moment (kN.m)
0.00216021,4.5811276
0.00291466,6.6888332
0.00367102,8.7965388
0.00417717,10.9042444
0.00542822,12.9276602
0.00643288,15.0353658
0.00743563,17.0587816
0.00843838,19.1664872
0.01519787,31.053652
0.01669531,33.0770678
0.01844296,35.1004836
0.0201887,37.1238994
0.02193444,39.1473152
0.02417678,41.170731
0.02641912,43.109857
0.02915615,44.9646932
0.03238787,46.8195294
0.03611428,48.4214962
0.04058368,49.9387126
0.04554777,51.1192304
0.05100464,52.130708
0.05670981,52.805487
0.06265946,53.3112258
0.06885741,53.5640952
0.07455494,53.226936
0.07839213,52.4259526
0.08334094,51.0768552
0.08580866,49.3063088
0.09137058,46.6509498
0.09507789,44.9646932
0.09878711,43.2784366
0.10274272,41.6764698
0.10669833,39.9906738
0.11065585,38.4729968
0.11485976,36.9553198
0.11980857,35.606683
0.12426269,34.2575856
0.1289632,32.9084882
0.13366371,31.5598514
0.13861443,30.3793336
0.14381154,29.1992764
0.14901056,28.1030484
0.15420767,27.007281
0.15940669,25.9953428
0.16460571,25.068155
0.16732937,24.5619556
0.17277669,23.550478
0.1784704,22.70758
0.18391963,21.8642214
0.18961334,21.0213234
