rotation (rad),moment (kN.m)
0.00112476,1.563247
0.00231504,6.63985
0.00513708,12.651583
0.0074334,17.218775
0.0107718,23.894066
0.015015,30.099657
0.01739712,33.651016
0.02028,36.928668
0.02437344,39.931759
0.02530008,41.024025
0.02856048,42.426293
0.03080532,43.595419
0.0342654,44.919546
0.03691272,45.931963
0.0411762,46.785963
0.04442568,47.56353
0.04909164,48.260821
0.052338,48.725824
0.05720364,49.188692
0.06186336,49.495705
0.06692556,49.646009
0.07006272,49.564025
0.07319208,49.013195
0.07691268,47.446532
0.0803244,45.489591
0.08162544,44.550618
0.08443656,42.984809
0.086034,41.576563
0.08884512,40.010754
0.09044256,38.602935
0.09325212,36.958985
0.10007088,32.81068
0.10328916,31.400299
0.105495,30.069767
0.10911888,28.737527
0.11132784,27.56285
0.11495172,26.23061
0.11776908,25.133647
0.12159732,23.957262
0.12441624,22.93844
0.12844728,21.839769
0.13197288,20.703095
0.13661232,19.642854
0.13993824,18.701319
0.14609088,17.287949
0.15174276,16.226427
0.15496884,15.441601
