rotation (rad),moment (kN.m)
-0.001753954,155.558263224
-2.08574e-05,184.891338688
0.001787592,207.455242904
0.003972801,227.762756648
0.006986883,250.326660864
0.009021388,263.86500336
0.011357301,274.582857864
0.014522087,286.428907576
0.018063633,292.633981248
0.02198194,302.223640544
0.024694613,305.044128536
0.026578414,308.992811792
0.02642771,286.428907576
0.02605095,270.634174664
0.024769965,207.455242904
0.022207996,117.199626096
0.018741802,4.3801050832
0.013617863,-109.003513528
0.011809414,-138.900686568
0.010302373,-158.08000516
0.008644628,-180.079811744
0.007288291,-196.438642288
0.005479842,-215.61796088
0.003068576,-229.720401008
0.001260127,-241.56645072
-0.000548322,-252.8484028
-0.003185643,-264.13035488
-0.008686343,-279.925087848
-0.015618731,-294.591625552
-0.023229287,-305.309480056
-0.025565201,-307.001772896
-0.025339144,-293.463430344
-0.024736328,-272.027721392
-0.023003231,-217.874351296
-0.02111943,-147.926248288
-0.019763093,-101.106147072
-0.016824363,-4.64545659648
-0.014639154,54.0206943248
-0.012001833,105.91767396
-0.010946904,131.8661638
-0.008987751,157.250556064
-0.007405358,180.942655432
-0.006425781,195.04509556
-0.004692684,210.839828528
-0.003034939,225.506366232
-0.000171562,249.762563232
0.002767168,266.685491408
0.007062235,282.480224376
0.011884766,295.45446924
0.016330536,306.736421376
0.019193914,311.249202208
0.022057292,315.76198304
0.026729118,321.967056712
0.026879823,314.633787832
0.026201654,263.86500336
0.024920669,214.224414152
0.022057292,123.968797344
0.018365041,8.3287883168
0.013843919,-97.157463816
0.011658709,-130.439222536
0.007288291,-190.233568616
0.005856602,-208.284692
0.003671393,-225.771717752
0.000355903,-246.079231552
-0.002055363,-259.617574048
-0.005220149,-273.1559166
-0.009891975,-291.77113756
-0.014413098,-302.488992064
-0.020064501,-311.514553728
-0.02405816,-314.899139352
-0.025414497,-316.02733456
-0.025489849,-299.668504016
-0.025037736,-277.668697432
-0.023982808,-242.130548296
-0.021797598,-164.849176408
-0.018934221,-77.978145224
-0.017276476,-21.0042871416
-0.015618731,29.200399704
-0.013584226,74.32820808
-0.010494792,140.89172552
-0.008008174,171.917093768
-0.00710395,188.275924312
-0.00416522,216.480804568
-0.000925082,248.070270448
0.001862944,263.86500336
0.005479842,276.275150704
0.010302373,294.326274032
0.013919271,305.608226168
0.018741802,312.941494992
0.023941093,323.659349496
0.029140384,329.864423168
0.033284746,333.813106424
0.03599742,337.197692048
0.034942491,271.19827224
0.033510802,208.01934048
0.030798129,116.635528464
0.026879823,4.94420268832
0.023413628,-71.773071608
0.021906588,-106.18302548
0.020625603,-129.311027328
0.018591098,-155.823614744
0.016858001,-182.900299792
0.015426312,-196.438642288
0.013617863,-212.233375256
0.012261526,-225.207620176
0.008569276,-247.20742676
0.004123505,-268.643135712
5.44946e-05,-283.309673472
-0.005747613,-298.540308808
-0.013433521,-308.129968104
-0.018482108,-318.283724976
-0.022852527,-321.6683106
-0.02850393,-321.104213024
-0.030538436,-321.6683106
-0.034456742,-320.540115392
-0.034607446,-305.309480056
-0.033627869,-275.412307016
-0.032346885,-227.464010592
-0.029408155,-120.285465608
-0.025414497,-8.5941398312
-0.022174359,72.071817664
-0.020441262,108.738162008
-0.018783517,137.50713984
-0.017276476,161.199239264
-0.01448845,193.352802776
-0.011775776,222.121780608
-0.007932822,248.070270448
-0.003336347,273.454662656
0.000280551,288.685297992
0.004123505,300.531347704
0.007891107,310.121007
0.01203547,315.197885464
0.017837577,324.787544704
0.023564333,328.73622796
0.030722777,337.197692048
0.033812211,338.325887256
0.035922068,338.325887256
0.033962915,264.429100992
0.032606578,208.01934048
0.029667848,115.507333256
0.02567419,4.3801050832
0.021077715,-101.670244648
0.01904321,-134.952003368
0.017460817,-159.208200368
0.01572772,-178.951616536
0.014069975,-194.182251872
0.012638286,-209.97698484
0.010603781,-225.771717752
0.007665051,-243.822841136
0.00578125,-255.104793216
0.002089,-270.335428552
-0.002959587,-288.950649512
-0.009138455,-304.181284848
-0.015091266,-314.33504172
-0.020667318,-318.847822608
-0.026168017,-325.052896224
-0.029483507,-327.873384272
-0.031894772,-329.565677056
-0.034306038,-331.257969896
-0.03475815,-326.745189064
-0.034306038,-291.77113756
-0.032874349,-248.899719544
-0.029860267,-144.541662664
-0.026620129,-36.7990200816
-0.023229287,50.0720110912
-0.019386333,125.096992552
-0.017954644,146.53270156
-0.012981409,213.096218944
-0.009891975,238.480611152
-0.005521557,261.608612944
-0.000699026,280.223833904
0.004198857,293.762176456
0.009172092,303.915933328
0.016631944,315.76198304
0.021605179,321.40295908
0.03343545,326.479837544
0.04225164,324.787544704
0.045265721,324.787544704
0.045491778,315.76198304
0.044587553,270.070077032
0.042854456,206.891145272
0.040141782,117.199626096
0.036600236,21.8671308408
0.034415027,-30.5939464264
0.033134042,-56.542436272
0.031099537,-93.772878192
0.028311511,-137.77249136
0.025372782,-169.926054872
0.022434052,-196.438642288
0.020399547,-213.92566804
0.016330536,-237.053669832
0.014220679,-249.463817176
0.0094735,-267.514940504
0.002767168,-276.540502224
-0.004315924,-278.79689264
-0.015166618,-286.694259096
-0.01705042,-266.386745296
-0.019084925,-259.053476472
-0.022475767,-258.48937884
-0.028579282,-259.617574048
-0.046060957,-257.361183632
-0.046513069,-238.745962672
-0.04432786,-185.720787784
-0.041615186,-118.029075192
-0.039354625,-71.773071608
-0.035285614,10.5851787384
-0.03068914,70.943622456
-0.026168017,117.199626096
-0.021948302,151.045482392
-0.011399016,197.301485976
-0.004240572,227.762756648
0.005479842,259.91632016
0.012939694,274.582857864
0.014522087,257.095832112
0.017837577,260.480417736
0.019495322,250.890758496
0.024845317,257.095832112
0.032757282,259.352222528
0.043457272,263.300905784
0.046772762,261.608612944
0.047074171,248.070270448
0.046923466,230.019147064
0.046094594,205.198852488
0.042553048,114.94323568
0.038634742,37.6618637808
0.035394604,-3.5172613868
0.032983338,-29.4657512184
0.030044608,-58.798826688
0.02605095,-92.080585352
0.023790389,-103.926635064
0.019344618,-121.413660816
0.015426312,-136.644296152
0.008192515,-155.823614744
0.005630546,-161.464590784
5.44946e-05,-171.05425008
-0.009665919,-192.489959088
-0.02074267,-205.464203952
-0.026544777,-211.669277624
-0.033778573,-215.61796088
-0.037998288,-219.002546504
-0.041238426,-223.515327336
-0.047191237,-221.823034496
-0.047492646,-205.464203952
-0.042519411,-109.567611104
-0.03769688,-28.3375560048
-0.033175757,19.0466428152
-0.030312379,39.9182541968
-0.025565201,68.123134464
-0.018406756,97.456209928
-0.01448845,109.866357216
-0.008460286,119.456016512
-0.000171562,135.250749424
0.009925612,145.404506352
0.019344618,152.1736776
0.025222078,158.942848848
0.030873481,183.76314348
0.036901644,215.35260936
0.040744599,230.019147064
0.045341073,234.531927952
0.052650222,235.096025528
0.058000217,232.839635112
0.058000217,211.403926104
0.054006559,116.071430888
0.049937548,50.0720110912
0.046245298,6.0723979008
0.043758681,-13.6710182784
0.03931291,-40.7477033152
0.034942491,-58.798826688
0.030496721,-72.901266816
0.024845317,-83.61912132
0.018063633,-98.285659024
0.00909674,-109.003513528
0.002541112,-115.772684776
-0.008158878,-124.79824644
-0.015091266,-126.49053928
-0.022174359,-137.77249136
-0.025715905,-151.310833912
-0.028353226,-164.285078832
-0.032497589,-177.823421328
-0.036114487,-190.233568616
-0.040710962,-197.566837496
-0.044177156,-200.95142312
-0.049903911,-202.079618328
-0.058041932,-201.515520752
-0.058041932,-181.208006952
-0.053596161,-111.259903944
-0.045684197,-1.82496857144
