rotation (rad),moment (kN.m)
0,0.27077173
0.00572,28.36404186
0.01073,51.32102129
0.01374,63.03734154
0.01617,69.27271657
0.01903,75.19619126
0.02204,79.87243975
0.02919,84.66256173
0.03435,79.29511258
0.03807,70.15361033
