panel zone shear distortion (rad),panel zone shear force (kN)
-0.001441804,-1224.110901
-0.001413842,-1185.975376
-0.001386255,-1157.807189
-0.001354247,-1125.683669
-0.001335119,-1095.186574
-0.001301638,-1057.55189
-0.001283614,-1026.553574
-0.001244986,-999.9008502
-0.001228064,-966.5269858
-0.001191277,-930.7186836
-0.001172147,-899.5563207
-0.001136832,-868.6641881
-0.001117331,-838.7255042
-0.001086063,-804.5981062
-0.001062516,-770.919032
-0.001035663,-740.6481025
-0.001008805,-710.957568
-0.000986735,-677.2494411
-0.00095583,-646.4294471
-0.000934864,-610.7823467
-0.000901385,-585.2712696
-0.000887407,-551.3123547
-0.00085209,-520.7095184
-0.000839213,-489.2557498
-0.000805738,-457.7976584
-0.000792492,-428.8853424
-0.000764903,-398.6916239
-0.000750184,-366.5640613
-0.000725538,-334.9250207
-0.000704935,-305.9138132
-0.0006836,-277.4138323
-0.000659685,-243.8262214
-0.000643134,-215.6968215
-0.000617748,-186.970357
-0.000605609,-156.7142571
-0.000579487,-123.4641819
-0.000571762,-100.6779451
-0.000547482,-69.91163883
-0.00054417,-42.8162486
-0.000522466,-22.68244346
-0.000516946,2.355151783
-0.000500026,23.68075701
-0.00049377,43.55784646
-0.000479793,63.78662972
-0.000470225,76.11863765
-0.000470228,85.429506
-0.000452934,94.44710995
-0.000451832,77.84162217
-0.000457721,77.9283387
-0.000451465,77.78619658
-0.00045956,77.87291617
-0.000444843,90.92694778
-0.000415781,109.9779053
-0.00037237,131.3447893
-0.000347354,157.2817992
-0.000301002,184.1698808
-0.00027157,214.8666813
-0.000231104,241.7189276
-0.000197625,268.8939427
-0.000158267,302.4529664
-0.00012221,332.111032
-9.06E-05,357.6628407
-4.75E-05,392.1371032
-1.96E-05,421.2487513
2.71E-05,451.6640088
5.33E-05,481.0917361
9.89E-05,514.8624615
0.000123531,545.3932614
0.000167676,573.1827274
0.000195269,607.0982348
0.000237572,637.1088478
0.000267742,667.9356507
0.000304525,697.3394764
0.000338741,729.8578685
0.000371847,760.761659
0.000409005,791.9768757
0.000437697,823.7435607
0.000477431,851.5791312
0.000505019,883.5140274
0.000547326,916.9788846
0.000571972,945.6887188
0.000617955,972.6378508
0.000642237,1010.373314
0.000681597,1036.643269
0.000708454,1071.160773
0.000747078,1096.363402
0.000777246,1134.166729
0.000809616,1162.242701
0.000845302,1192.275269
0.000875463,1223.909526
0.000913726,1256.803758
0.000936164,1289.461458
0.000977736,1318.874513
0.000999439,1352.395163
0.001041377,1378.192728
0.001063082,1412.729271
0.001101709,1443.139964
0.001125254,1474.952201
0.001163143,1502.787746
0.001189633,1531.9794
0.001223106,1569.141709
0.001255851,1594.717911
0.001283808,1625.699057
0.001320599,1658.567006
0.001344509,1690.969619
0.001383874,1723.010443
0.001405577,1751.83868
0.001449724,1787.428456
0.001472531,1813.551086
0.001512999,1844.871972
0.001536178,1880.403529
0.001575907,1909.036638
0.001600926,1938.897912
0.001635503,1966.768908
0.00166604,2003.83057
0.001693997,2028.485863
0.001728213,2054.432756
0.001752123,2090.424482
0.001788914,2120.316752
0.00181025,2145.690151
0.001850719,2176.194955
0.001872423,2209.946098
0.001915098,2236.172735
0.001936435,2267.462305
0.001980212,2301.135002
0.002007437,2332.270167
0.002046062,2363.060927
0.002075128,2394.59421
0.002106765,2424.939787
0.002142819,2457.633433
0.002170407,2483.322415
0.002206832,2514.296233
0.002228166,2542.531492
0.00226937,2570.00529
0.002292176,2599.107469
0.002332277,2628.243546
0.002351776,2655.845104
0.002393346,2685.063092
0.002417628,2715.165092
0.002455518,2742.448829
0.002484217,2777.260135
0.002519899,2803.197616
0.002553013,2830.880878
0.002585015,2865.988749
0.002622542,2891.340472
0.002650131,2920.273878
0.0026906,2951.927116
0.002714144,2979.90928
0.002756083,3007.315352
0.002779995,3035.177148
0.002821198,3064.970628
0.002845847,3091.136236
0.002885208,3116.977059
0.002912433,3144.799706
0.00294738,3174.771659
0.002979757,3198.723802
0.003013231,3226.801728
0.003049288,3257.768722
0.003075774,3282.038746
0.003115876,3309.914229
0.00314089,3338.917914
0.003185772,3362.583434
0.003210788,3392.993192
0.003255301,3420.115364
0.003278113,3443.665142
0.003322994,3473.412498
0.003351691,3501.601786
0.003392523,3525.108094
0.003426003,3549.87622
0.003463524,3576.78167
0.003502523,3606.623158
0.003531951,3631.376571
0.003573891,3653.059688
0.003603689,3678.148097
0.003648205,3701.976718
0.003679475,3724.75012
0.003737968,3745.468658
0.003777334,3762.800321
0.00383877,3779.891044
0.003884758,3797.318155
0.003948033,3810.964017
0.003996967,3832.541453
0.004054723,3842.056002
0.004109175,3856.602528
0.004169506,3868.992015
0.004231683,3880.122228
0.00427951,3888.937445
0.004351985,3897.849154
0.004401283,3911.108362
0.004467505,3923.165858
0.004516802,3928.852036
0.004585229,3938.214027
0.004633793,3950.12196
0.004700012,3962.039643
0.004754096,3969.260214
0.004814061,3976.615527
0.004876971,3987.74557
0.004933258,4000.82202
0.005000216,4010.166967
0.00505981,4012.005965
0.005130449,4022.974543
0.005183425,4032.237056
0.005256637,4041.776909
0.005307039,4053.50896
0.005383924,4053.66898
0.005441315,4059.804938
0.005508272,4072.129854
0.00556493,4075.495801
0.005631514,4089.330866
0.005696632,4096.745942
0.005756966,4096.286602
0.005825396,4103.721051
0.005887198,4116.315576
0.005960778,4121.589493
0.00602258,4133.193475
0.006099103,4139.170895
0.006157965,4138.398256
0.006237797,4142.843104
0.006297028,4151.318385
0.006374649,4159.649018
0.006436825,4164.744489
0.00651003,4175.259785
0.006577357,4181.243743
0.006644679,4180.772013
0.006717521,4182.148119
0.006780798,4190.611064
0.006858422,4201.99382
0.006921698,4201.635503
0.006999691,4212.883262
0.007061863,4219.084329
0.007143902,4223.165319
0.007207546,4222.801816
0.007262359,4213.978773
0.00727634,4196.8735
0.007296205,4186.67053
0.007300623,4186.929407
0.007309817,4178.902704
0.007315338,4167.725359
0.007317543,4165.694239
0.007326007,4160.953139
0.007324164,4156.631217
0.007335571,4150.505109
0.007328212,4146.901372
0.00734072,4145.219754
0.007332995,4144.86046
0.007344398,4144.286995
0.00733741,4144.819045
0.007342926,4129.102696
0.00732674,4097.640518
0.007306869,4067.911807
0.00727744,4032.505837
0.007250212,3994.346769
0.007225199,3956.320742
0.00719135,3921.946684
0.007168544,3891.976424
0.007130651,3859.775588
0.007111154,3826.871437
0.007072159,3790.125673
0.007051926,3754.819963
0.007013666,3726.556135
0.006993795,3691.648005
0.006958481,3658.100576
0.006931993,3625.408972
0.006898887,3587.993287
0.006867615,3556.790411
0.00684113,3520.983715
0.006808019,3491.451903
0.006781902,3457.592085
0.006745111,3423.409295
0.006729291,3386.889933
0.006689929,3356.322703
0.006672271,3325.991146
0.006633645,3295.792894
0.00661451,3256.459819
0.006575518,3226.071204
0.006551236,3195.472393
0.00651813,3167.607946
0.006486858,3126.863318
0.006459637,3095.180819
0.006426893,3063.194807
0.006402614,3033.316538
0.006365087,2999.947521
0.006341179,2960.318246
0.006302183,2931.020598
0.006283053,2899.714085
0.00624369,2868.187941
0.006223455,2832.31165
0.006185934,2797.991566
0.006164225,2770.823
0.006130751,2735.864802
0.006106465,2704.350695
0.006078509,2671.177589
0.006046867,2639.78633
0.006017441,2608.90571
0.005981754,2575.356758
0.005960051,2542.710636
0.005924364,2508.397802
0.005900453,2475.835661
0.005859619,2442.519799
0.005840855,2412.504531
0.005801127,2380.877616
0.005781624,2343.180285
0.005744103,2313.646206
0.005716877,2280.446085
0.005687083,2253.297499
0.005653604,2214.956956
0.005629326,2183.329911
0.005593638,2153.654121
0.005574877,2124.664425
0.0055311,2088.130866
0.00551197,2055.93026
0.005475915,2025.303001
0.005453475,1992.54607
0.005415215,1960.677929
0.005389464,1926.037736
0.005353781,1894.212911
0.005325451,1862.976322
0.00529345,1830.163889
0.005265118,1798.963282
0.005237162,1765.35167
0.005200739,1732.011682
0.005176461,1701.79399
0.005134156,1670.427029
0.005116865,1638.221834
0.005077868,1603.733344
0.005057634,1575.476268
0.005019742,1544.984087
0.004996565,1511.641617
0.004959412,1477.531061
0.004935496,1450.368079
0.004900185,1417.821158
0.004871852,1385.605832
0.004842425,1353.26605
0.00481115,1321.52813
0.004787607,1290.301429
0.004742726,1258.078979
0.004719551,1225.107617
0.004677979,1193.692978
0.004655537,1158.674036
0.004611394,1126.570283
0.004587479,1095.81276
0.004549221,1064.891405
0.00452604,1029.203154
0.00449183,1001.346163
0.004462397,970.0473173
0.004432234,938.603345
0.004398017,906.1309198
0.004376312,878.13693
0.004337316,850.8240651
0.004316714,814.355448
0.004278819,787.1175326
0.004250128,758.0269849
0.004204511,723.3287582
0.004180227,688.7025135
0.004131304,657.9186404
0.004106652,629.3874419
0.004066188,594.9272035
0.004033076,562.4862731
0.004000703,530.7269228
0.003963543,503.9176678
0.003930071,469.8294422
0.003894383,440.0044357
0.003871205,411.8152807
0.003828529,382.8069005
0.003802411,352.5987681
0.003754956,324.465402
0.003730304,294.4693116
0.003680643,267.4288944
0.003650105,235.1017887
0.003605595,209.0273472
0.00357285,183.1983796
0.003535695,147.554346
0.003495226,123.8118802
0.003461752,97.59987646
0.00341687,63.06386911
0.003393692,37.97498545
0.003350281,14.62015327
0.00332453,-16.1842805
0.003282222,-38.39942218
0.003260149,-63.83186297
0.003231457,-75.36684724
0.003227778,-93.49668366
0.003210123,-101.4629912
0.003201294,-110.9793579
0.003188421,-120.826853
0.003187314,-136.0186293
0.003179959,-151.5052652
0.003161929,-174.3149831
0.00315494,-195.7017716
0.003126979,-229.6434804
0.003117047,-253.6506045
0.003085041,-279.1881791
0.003072167,-312.6578179
0.003038693,-339.0572968
0.00302324,-366.8541248
0.002991975,-396.859459
0.002975418,-427.5976429
0.002944891,-453.1133025
0.002924653,-484.1277065
0.002905891,-512.5462614
0.002879033,-542.5401054
0.002863582,-572.8705788
0.002833413,-599.0486294
0.002808772,-632.5690435
0.002773455,-659.5780552
0.002755062,-688.335859
0.002717172,-718.3127322
0.002696571,-751.3416597
0.002660153,-775.4169242
0.002634401,-807.1180771
0.002604237,-838.477668
0.002577745,-866.4505328
0.002552731,-896.6249542
0.002519986,-925.8234402
0.002490194,-958.4066705
0.002454139,-985.700033
0.002432804,-1013.858356
0.00239197,-1046.506061
0.002369898,-1076.675934
0.002330167,-1102.827511
0.002309931,-1132.909942
0.002271305,-1165.91468
0.00224739,-1190.575161
0.002206195,-1219.696859
0.00218007,-1252.101751
0.002148803,-1282.0348
0.002114955,-1309.7429
0.002089205,-1338.067113
0.002050206,-1369.81634
0.002025561,-1397.723959
0.001982886,-1423.389185
0.00196118,-1457.778544
0.001918138,-1484.956136
0.001896063,-1510.327248
0.001852655,-1543.11997
0.001827637,-1571.323751
0.001787542,-1596.90386
0.001755165,-1627.842253
0.001720588,-1656.472104
0.001685267,-1681.423398
0.001654736,-1711.687181
0.001613164,-1743.145248
0.001588148,-1766.162338
0.001545471,-1795.29351
0.001518249,-1826.578485
0.001473368,-1852.252233
0.001448352,-1877.435414
0.001406779,-1909.291237
0.001380288,-1935.23981
0.001337984,-1960.692634
0.001307079,-1991.726865
0.001264042,-2017.104578
0.001226148,-2042.800653
0.001190836,-2073.311919
0.001151835,-2096.562723
0.001120568,-2124.315963
0.001075315,-2153.230159
0.001047724,-2175.794383
0.00100137,-2206.137005
0.000973411,-2229.224223
0.000926323,-2254.002102
0.000897626,-2285.327408
0.000851642,-2307.255971
0.00082,-2334.811285
0.000776593,-2360.47352
0.00073502,-2383.020883
0.000697867,-2414.203832
0.000651879,-2435.161463
0.00062061,-2462.676024
0.000572049,-2488.010344
0.000541147,-2509.174727
0.000492216,-2537.582958
0.000461312,-2558.740491
0.000410179,-2587.762485
0.000377803,-2610.266718
0.000329612,-2633.922207
0.000294291,-2660.171571
0.000249044,-2678.5733
0.000206734,-2706.749846
0.000166269,-2728.080807
0.000121751,-2754.178435
8.50E-05,-2776.065551
3.49E-05,-2799.889573
-2.22E-06,-2821.374055
-5.70E-05,-2842.736296
-8.90E-05,-2866.020241
-0.00014239,-2888.249797
-0.000175869,-2914.110964
-0.00022774,-2934.627575
-0.000266003,-2959.867699
-0.000314561,-2979.77209
-0.000359079,-3005.612086
-0.000403958,-3023.888018
-0.000455096,-3049.116433
-0.000493724,-3067.941401
-0.000549643,-3091.777031
-0.000584961,-3110.194972
-0.000640145,-3132.426787
-0.000678036,-3152.18157
-0.000733587,-3174.6199
-0.000771113,-3191.438496
-0.000827765,-3215.168281
-0.000870074,-3231.965106
-0.000921208,-3256.123221
-0.000968669,-3271.57131
-0.001012448,-3294.876907
-0.001067264,-3309.659946
-0.001113982,-3334.439492
-0.001168434,-3350.499434
-0.001207062,-3370.755175
-0.001267029,-3391.136455
-0.001308231,-3410.464374
-0.001367461,-3429.769185
-0.001410137,-3445.616344
-0.001464951,-3466.761472
-0.001507629,-3479.366409
-0.001563545,-3501.554212
-0.001614315,-3518.362907
-0.001667288,-3538.994568
-0.001716958,-3557.672751
-0.001766989,-3574.587053
-0.001826956,-3594.385379
-0.001870733,-3607.216583
-0.001934011,-3627.944751
-0.001975582,-3642.789577
-0.002039226,-3660.927739
-0.002081904,-3679.039315
-0.002146282,-3688.486047
-0.002197051,-3705.817467
-0.002257014,-3722.666809
-0.00230742,-3734.847632
-0.002366647,-3753.317849
-0.002428453,-3765.699051
-0.002486943,-3777.622055
-0.002551327,-3797.477477
-0.002605772,-3807.555415
-0.002677512,-3820.906691
-0.002728647,-3835.922205
-0.002801489,-3848.65225
-0.002850786,-3856.072801
-0.002922891,-3867.725648
-0.002978443,-3884.497624
-0.003042086,-3890.46094
-0.003099849,-3901.357569
-0.003162756,-3910.977003
-0.003233021,-3928.818358
-0.00329372,-3934.126316
-0.003361046,-3945.287716
-0.003419539,-3954.213691
-0.003494955,-3970.527977
-0.003550505,-3975.394885
-0.003623715,-3984.775868
-0.0036789,-3994.453413
-0.003756521,-4005.643458
-0.003813914,-4014.576466
-0.003887121,-4019.344266
-0.003953343,-4027.814639
-0.004018089,-4034.649939
-0.004085046,-4041.048591
-0.004146481,-4055.317141
-0.004216014,-4060.333103
-0.004276345,-4065.645704
-0.004349923,-4072.07836
-0.004402897,-4080.084042
-0.004481257,-4091.69757
-0.004537176,-4098.443019
-0.004613695,-4103.239902
-0.00467403,-4109.809565
-0.004747974,-4114.438028
-0.004812358,-4122.75933
-0.004884827,-4127.68822
-0.004953625,-4138.661111
-0.00502021,-4143.130476
-0.005093789,-4148.401663
-0.00515743,-4152.25404
-0.005232481,-4158.313075
-0.005289868,-4166.323359
-0.005370068,-4169.132557
-0.005426723,-4176.752413
-0.005507657,-4184.307097
-0.00556652,-4189.498748
-0.005643405,-4193.314925
-0.005708522,-4198.612626
-0.005779889,-4205.647098
-0.005852732,-4210.956959
-0.005922259,-4213.554496
-0.005997678,-4221.843986
-0.006062056,-4227.787293
-0.006139683,-4233.190852
-0.006202588,-4235.289278
-0.00628426,-4239.859322
-0.006349375,-4243.894785
-0.006430677,-4251.100453
-0.006495425,-4253.112555
-0.006574887,-4257.48984
-0.006642582,-4265.333671
-0.006721304,-4269.200587
-0.006794149,-4276.261275
-0.006867355,-4278.116186
-0.006942774,-4282.27674
-0.007011567,-4284.498218
-0.007098021,-4291.02668
-0.007163135,-4292.949495
-0.007253266,-4298.589186
-0.007315441,-4303.542134
-0.007405202,-4306.874025
-0.007472158,-4314.474431
-0.007556035,-4318.880471
-0.0075954,-4301.02865
-0.007624827,-4290.542781
-0.007638074,-4282.28656
-0.007645429,-4271.75862
-0.007656102,-4265.984016
-0.007657203,-4256.877815
-0.007670449,-4253.064142
-0.007665296,-4251.033075
-0.007679645,-4247.84826
-0.007673022,-4245.412584
-0.007686634,-4243.557569
-0.007679645,-4241.165623
-0.007688104,-4231.336023
-0.007671182,-4204.146577
-0.007652047,-4171.587115
-0.00762372,-4134.820187
-0.007592079,-4101.852106
-0.007567064,-4067.414695
-0.007530642,-4031.804291
-0.007507836,-3997.384598
-0.007469574,-3961.79007
-0.00745118,-3927.950912
-0.007411447,-3897.381437
-0.007391582,-3863.745012
-0.007354795,-3827.348471
-0.007331614,-3795.33151
-0.007297405,-3762.331333
-0.007271649,-3733.606296
-0.007241117,-3694.942895
-0.00720874,-3661.499663
-0.007183728,-3629.814854
-0.007146201,-3598.361231
-0.007124866,-3565.471467
-0.007085867,-3528.872782
-0.007066003,-3498.695747
-0.007025903,-3467.478169
-0.007006772,-3434.123907
-0.006968145,-3397.828365
-0.006949379,-3368.049015
-0.006915167,-3332.442334
-0.006889045,-3303.88667
-0.006855204,-3267.896998
-0.0068243,-3235.968858
-0.006800023,-3204.394928
-0.006763599,-3172.943588
-0.006741896,-3139.028057
-0.006704001,-3108.651387
-0.006685239,-3074.634635
-0.006645876,-3043.650525
-0.006624906,-3011.577955
-0.006585911,-2979.80367
-0.006561998,-2946.957902
-0.006526683,-2911.423658
-0.006502031,-2880.938119
-0.006471499,-2849.583125
-0.006439491,-2815.694152
-0.006408963,-2782.761764
-0.006377687,-2747.586452
-0.006358557,-2720.278098
-0.006318825,-2688.465717
-0.006299696,-2653.743159
-0.006259965,-2620.141278
-0.006238628,-2593.485838
-0.006201473,-2559.671191
-0.00617903,-2525.931871
-0.006143717,-2492.264769
-0.00611649,-2463.581247
-0.006085959,-2432.563433
-0.006055421,-2397.35409
-0.006029304,-2365.530002
-0.005994352,-2333.642565
-0.005971914,-2304.434016
-0.005933652,-2267.80613
-0.00591342,-2235.405565
-0.005872954,-2203.289755
-0.005852719,-2175.0229
-0.005815932,-2139.48855
-0.005794224,-2105.657734
-0.005760013,-2077.838743
-0.005734257,-2046.086861
-0.005707037,-2014.071879
-0.005673558,-1979.23882
-0.005648177,-1952.147893
-0.005613226,-1921.004933
-0.005591523,-1888.92968
-0.005553261,-1854.087123
-0.005534132,-1825.432302
-0.005496975,-1791.907183
-0.0054738,-1760.966487
-0.00543407,-1722.642785
-0.00541273,-1695.204602
-0.005378887,-1661.337156
-0.005350557,-1631.394385
-0.005323704,-1598.232799
-0.005289489,-1567.77897
-0.005264844,-1536.980923
-0.005228053,-1505.912862
-0.005205983,-1475.30932
-0.005168824,-1441.729192
-0.005149694,-1413.580239
-0.005110331,-1379.742077
-0.005091936,-1349.25435
-0.00505331,-1315.545903
-0.005030132,-1287.724758
-0.00499629,-1250.786428
-0.004968697,-1222.642754
-0.00494074,-1186.036461
-0.004909834,-1158.160182
-0.00488519,-1125.818007
-0.004850606,-1095.973524
-0.004830006,-1064.905073
-0.004791009,-1035.523802
-0.004772983,-1000.078452
-0.004735826,-972.5275496
-0.004713385,-939.4211719
-0.004675863,-908.9024123
-0.004654891,-876.3387155
-0.004622521,-848.3826196
-0.004594559,-815.0887467
-0.004565868,-784.3050399
-0.004536433,-752.4153541
-0.004512157,-725.6328805
-0.004475367,-691.0599326
-0.00445771,-659.7870274
-0.004418346,-629.2178624
-0.004400688,-604.6726908
-0.004363164,-564.8246405
-0.004342563,-541.1180103
-0.00430688,-509.929317
-0.00428738,-477.6598678
-0.004258318,-447.0781597
-0.00423146,-420.2376194
-0.004204609,-388.5411402
-0.004176279,-358.752486
-0.004158991,-328.8381757
-0.004128822,-299.8925576
-0.004112269,-271.0432151
-0.004079895,-240.4667942
-0.004066651,-214.175519
-0.004032806,-182.712503
-0.004016987,-154.4900311
-0.003987191,-128.8780666
-0.003970635,-98.66304044
-0.00394599,-73.03267516
-0.003928696,-46.51021988
-0.003915822,-19.68492973
-0.003898161,0.089292648
-0.003891542,23.97258394
-0.003874616,39.42031596
-0.003877561,53.10104026
-0.00385291,69.49249287
-0.003844082,80.80097205
-0.003833414,83.80024476
-0.003828999,96.05513606
-0.003792948,114.3623409
-0.003766458,129.9194372
-0.00373188,156.0709479
-0.003698769,178.3795838
-0.003666398,202.0884709
-0.003626663,234.1436986
-0.0035965,261.5718513
-0.003550881,285.2878481
-0.003524763,317.5621716
-0.003479513,346.117899
-0.003453025,369.7736073
-0.003407407,404.0834061
-0.00337908,432.8825369
-0.003336041,458.022218
-0.003306239,488.2299107
-0.003267982,522.0945621
-0.003231926,547.0683656
-0.003200657,574.9319812
-0.003160554,609.8950395
-0.003129655,634.6375724
-0.003085138,664.4744845
-0.003056813,696.2001124
-0.003010459,723.8736591
-0.002983971,752.7978784
-0.002936882,781.4282927
-0.002910023,811.5971387
-0.002870292,841.058523
-0.00283571,868.1449525
-0.002798556,897.622507
-0.002758087,929.1650412
-0.002724612,955.2202653
-0.002686349,983.5274718
-0.002655817,1015.970827
-0.002610933,1041.679068
-0.002584813,1071.22897
-0.002537723,1102.261221
-0.002509029,1129.387766
-0.00246231,1156.820667
-0.002435085,1187.503469
-0.002406023,1201.030752
-0.002406389,1202.987504
-0.002401977,1200.689222
-0.002400503,1198.518936
-0.002402713,1197.239681
-0.002397191,1196.056967
-0.002404552,1195.004314
-0.002394249,1193.869805
-0.002404918,1193.467527
-0.002393514,1192.600344
-0.002403079,1192.364319
-0.002394618,1192.10415
-0.002402342,1191.620028
-0.00238579,1197.07791
-0.002357827,1229.939367
-0.002325456,1257.254721
-0.002289767,1289.218472
-0.002254823,1320.922514
-0.002213985,1346.182573
-0.00218566,1378.044839
-0.002139306,1406.36203
-0.002108775,1431.713666
-0.002062053,1462.378471
-0.002030784,1490.397065
-0.001983697,1515.31252
-0.001955001,1545.881146
-0.001911226,1571.579757
-0.001874436,1595.546173
-0.001835442,1629.015169
-0.00179387,1652.812999
-0.001758189,1676.362731
-0.00171257,1709.135515
-0.001679831,1734.735251
-0.001632373,1758.017553
-0.001602944,1784.144202
-0.00155181,1809.852125
-0.001520907,1842.769855
-0.001471982,1863.876494
-0.001438869,1886.828741
-0.001394726,1918.303418
-0.001357199,1942.315085
-0.001318943,1968.25698
-0.001273692,1993.807986
-0.001238377,2016.581616
-0.001188344,2042.532693
-0.001154135,2068.322376
-0.001103731,2092.618548
-0.001070991,2118.256161
-0.001019854,2142.726124
-0.000985273,2169.096254
-0.000933404,2195.123815
-0.000896981,2217.953147
-0.000849526,2238.41691
-0.000807584,2266.239322
-0.000766015,2287.979666
-0.000717452,2313.937767
-0.000679194,2337.41938
-0.000626585,2359.605234
-0.000593108,2385.893293
-0.000537925,2406.766382
-0.000502242,2434.366993
-0.00044853,2454.842493
-0.00041174,2476.32011
-0.000360972,2498.32007
-0.000320871,2518.944881
-0.000268636,2542.241256
-0.000225221,2560.57789
-0.000179973,2587.853183
-0.000128834,2608.276015
-8.76E-05,2633.621907
-3.10E-05,2650.626177
9.86E-06,2678.115664
6.65E-05,2699.150039
0.000105508,2719.919184
0.000163267,2738.438291
0.000202264,2762.456862
0.000255975,2780.453395
0.000299019,2803.556876
0.000348314,2819.560803
0.00039614,2842.363041
0.000442491,2858.783887
0.000491792,2881.054095
0.000533727,2896.544867
0.000590384,2921.160978
0.000633057,2937.435224
0.00069229,2962.497027
0.000731287,2979.065002
0.000795297,3001.539134
0.000841285,3020.152634
0.000900144,3040.511937
0.000950546,3059.585101
0.001002785,3073.204074
0.00105466,3095.175071
0.001103586,3109.781892
0.001157667,3130.772182
0.001201811,3149.339031
0.001260308,3164.232618
0.001300038,3182.561264
0.001361475,3195.706199
0.001403048,3216.600028
0.001465219,3236.263152
0.001510104,3251.744592
0.001570435,3271.8992
0.001622677,3284.921157
0.001680065,3302.861796
0.001735251,3321.180774
0.001788592,3337.945799
0.001849296,3359.112115
0.001896384,3372.497364
0.001961133,3388.720291
0.002007118,3405.124295
0.002072969,3418.846501
0.002117853,3438.314668
0.002180024,3452.998591
0.002228587,3465.896989
0.002289655,3484.936078
0.002342632,3500.007473
0.002400755,3511.227584
0.00245631,3528.474535
0.002506708,3544.48012
0.002569252,3558.643735
0.002620385,3575.580017
0.002686238,3586.693456
0.002734062,3604.571496
0.002801754,3620.177702
0.00284958,3631.806697
0.002915798,3649.308934
0.002967304,3664.09347
0.003030578,3676.38067
0.003086869,3689.597388
0.003146462,3704.779034
0.003207534,3720.703257
0.003264186,3730.800758
0.003329673,3747.136158
0.003378968,3760.712118
0.003448131,3771.360793
0.003495589,3788.274261
0.003565117,3798.082537
0.003614784,3811.349728
0.003683208,3828.581421
0.003735083,3837.438357
0.003798725,3852.410939
0.003858694,3864.480432
0.003920864,3874.709859
0.00398782,3893.245295
0.004044105,3901.145394
0.004114373,3914.154368
0.004168819,3924.241867
0.004243867,3937.889355
0.004297946,3949.013987
0.004370787,3956.771866
0.004425603,3968.516469
0.004496236,3981.036741
0.004553263,3991.573885
0.004623524,3998.351469
0.004688643,4012.36274
0.00475302,4023.179559
0.004824392,4033.398662
0.004888399,4037.822312
0.00496345,4047.555499
0.005022311,4058.447128
0.005101407,4072.014815
0.005159534,4077.816159
0.005239363,4083.617893
0.005299331,4099.245271
0.005379158,4106.385895
0.005445747,4115.826907
0.005513806,4120.688734
0.005582603,4124.221024
0.005647717,4134.840535
0.005724238,4142.802452
0.005786775,4152.788067
0.005865139,4160.475906
0.005926205,4163.868375
0.006007508,4169.864922
0.006072255,4180.980335
0.006153188,4191.6546
0.006219042,4199.007185
0.006299237,4203.575027
0.006370241,4208.740325
0.006443816,4211.812585
0.006520705,4221.097023
0.006590601,4230.169231
0.006665654,4237.283472
0.006730398,4239.517375
0.006810598,4245.205455
0.006872036,4253.699646
0.006956649,4260.011438
0.007020293,4263.078543
0.007100491,4273.752458
0.007165608,4281.05944
0.007243228,4281.089126
0.007317173,4286.27609
0.007387071,4294.510138
0.007440417,4285.802918
0.007458809,4270.015002
0.007481252,4262.697779
0.00748309,4249.339769
0.00749891,4244.699909
0.007495967,4242.234801
0.007510682,4237.867188
0.007504428,4232.649053
0.007518038,4226.009914
0.007513626,4225.393128
0.007522452,4223.480113
0.007522823,4223.111387
0.007523923,4218.397021
0.007529444,4217.240635
0.007525763,4215.824131
0.007535329,4210.245075
0.007527603,4208.084275
0.00753864,4206.920755
0.007529811,4204.128741
0.007541215,4202.232933
0.007533491,4201.577642
0.007542317,4201.218708
0.007537537,4200.597336
0.007541949,4200.313059
0.007541952,4200.414111
0.007541213,4200.760994
0.007546366,4200.105686
0.007542317,4199.233574
0.007550044,4198.060201
0.007541582,4196.566689
0.007552252,4195.607884
0.007543054,4194.523878
0.007553722,4193.454226
0.007546365,4192.302726
0.007554456,4191.828048
0.007547838,4190.570647
0.00755225,4189.816601
0.007552988,4188.968653
0.007551881,4188.325427
0.007557034,4187.744786
0.007551146,4186.829327
0.007559977,4185.610361
0.007551882,4184.663625
0.007562183,4183.846968
0.007552619,4182.72684
0.00756255,4181.941516
0.007555195,4181.459693
0.007562182,4181.430694
0.007558138,4181.394515
0.007559975,4181.401691
0.007561081,4181.471451
0.007559606,4181.403976
0.007565495,4180.98961
0.007558503,4180.775097
0.007566966,4180.025935
0.007558136,4179.760888
0.007568437,4179.283938
0.007559977,4179.173094
0.007569172,4179.124842
0.007561449,4179.093546
0.0075677,4179.136911
0.007564393,4179.00683
0.007566964,4179.124841
0.007567703,4178.920104
0.007564022,4178.989873
0.007570646,4178.674282
0.007563654,4178.141908
0.007572852,4177.920233
0.00756439,4177.183133
0.007574323,4176.385725
0.00756476,4175.296865
0.007573955,4174.802979
0.007565496,4174.183885
0.007572483,4174.099463
0.007570279,4173.323878
0.00757101,4173.282796
0.007573221,4173.07316
0.007568436,4173.111635
0.007575428,4172.808113
0.007567701,4172.709336
0.007578738,4172.425054
0.00756807,4172.321383
0.007577634,4171.702285
0.00756991,4171.617855
0.007576898,4171.376933
0.007572486,4170.63982
0.007575426,4170.182098
0.007575429,4169.719491
0.007573586,4169.057016
0.007578004,4168.295777
0.007571011,4167.695919
0.007580578,4167.151476
0.00757138,4166.24093
0.007580945,4165.547181
0.007572116,4164.990672
0.007580945,4164.607604
0.007574324,4164.460572
0.007580208,4163.846362
