panel zone shear distortion (rad),panel zone shear force (kN)
-0.001859748,-606.2910552
-0.001835592,-599.2834056
-0.00180917,-591.1647171
-0.001785011,-582.7250889
-0.001761613,-571.4999866
-0.001739346,-558.7592074
-0.001712175,-547.7223489
-0.001687645,-540.0140271
-0.001662735,-531.7395876
-0.001635936,-523.0393554
-0.001614798,-511.2970864
-0.001590647,-499.1127407
-0.001567244,-490.0101553
-0.001541959,-480.5446436
-0.00151441,-472.1234804
-0.0014895,-464.356861
-0.001462327,-452.0350532
-0.001440057,-440.9563212
-0.001414011,-431.4464298
-0.001390231,-421.5850212
-0.001366837,-412.3377497
-0.001342305,-404.2940103
-0.001319285,-391.3297636
-0.001291737,-380.5951523
-0.001268331,-372.7007242
-0.001241909,-362.2296247
-0.001221147,-352.5634732
-0.001197374,-344.8967986
-0.001171709,-333.0520888
-0.0011468,-322.5108501
-0.001120761,-313.0035228
-0.001096225,-303.1864654
-0.001072451,-292.4982957
-0.001050936,-285.6044412
-0.001024891,-274.1392697
-0.000999981,-262.8250539
-0.000975825,-254.2766356
-0.000949412,-243.8474114
-0.000926014,-233.6575625
-0.000902617,-227.508722
-0.000878458,-215.9246668
-0.000853544,-205.001446
-0.000827125,-195.2170501
-0.000804102,-185.0394641
-0.000774666,-174.3488162
-0.000752023,-168.665495
-0.000725985,-157.9568147
-0.000701828,-147.1638116
-0.000679182,-135.633729
-0.000654276,-125.3955194
-0.000628985,-114.970423
-0.000601437,-109.4756308
-0.000576529,-100.3403126
-0.000548602,-88.26241358
-0.000525581,-76.39962318
-0.000502937,-67.1252033
-0.000476515,-56.72558333
-0.000451979,-50.50209086
-0.000426318,-42.53059453
-0.000400277,-29.07267747
-0.000373105,-18.32941148
-0.000347821,-10.30227281
-0.000324042,1.649543464
-0.000298756,7.360833419
-0.000272712,11.06641394
-0.000270451,11.19671597
-0.000253086,17.33770126
-0.000223273,33.82020519
-0.000188173,41.36021962
-0.000152318,50.25535095
-0.000120992,60.18944045
-0.000101364,65.59079584
-7.53E-05,76.12901415
-5.00E-05,86.57931818
-2.74E-05,96.8012985
-3.62E-06,108.0616392
1.94E-05,118.5728314
4.70E-05,124.8871792
7.00E-05,132.9560878
9.68E-05,145.0823686
0.000120558,156.0632327
0.000146219,168.7137178
0.000172637,178.9855426
0.000198305,182.6181933
0.00022208,192.3796325
0.000244349,205.4253973
0.000270013,216.4087427
0.000295301,227.5036436
0.000321722,238.6089204
0.000350402,242.5071879
0.000373801,252.3637671
0.00039833,264.8930992
0.000421734,274.3725507
0.00044551,286.8059235
0.000471553,297.3684267
0.000497972,302.0142454
0.000525141,312.4716889
0.000550807,325.1238196
0.000579113,333.2674549
0.000604024,347.1089126
0.000627801,356.6631214
0.000652709,360.7106688
0.000675731,372.4509079
0.000702146,383.7178223
0.0007297,390.9468893
0.000756493,406.2291786
0.000781026,416.4069905
0.000806691,420.3520736
0.000832735,430.4049391
0.000856138,442.5191439
0.000883685,449.9367359
0.00090784,463.5758334
0.00093312,474.6239512
0.00095954,479.5140902
0.000986343,488.8989611
0.001011252,498.5807783
0.001034278,509.6035862
0.001059186,523.8434685
0.001084849,534.4121974
0.001111643,539.0949088
0.001138061,547.7069238
0.001162219,557.7125151
0.001187126,568.651688
0.001210908,583.1800156
0.001236948,592.4103463
0.001264124,598.6059984
0.001290547,605.9845656
0.001318094,616.8770135
0.00133847,627.6365783
0.001365264,638.440829
0.0013898,651.7027249
0.001413577,657.1834766
0.001439245,664.7202795
0.001466417,675.2193862
0.001492453,686.9730414
0.001518874,697.3094371
0.001546802,711.4884641
0.001570581,716.1241681
0.001595491,724.7781298
0.0016204,737.1139388
0.001643799,745.3269159
0.001673236,755.2141853
0.001698525,769.3350617
0.00172607,774.9066416
0.001749092,783.3162968
0.001774002,794.9072743
0.001797402,803.6489024
0.00182118,814.015361
0.001849862,827.8290743
0.001873259,834.2546149
0.001900432,842.2101258
0.001927231,854.9676405
0.001950635,860.9275964
0.001975923,872.1643015
0.001998196,887.6098676
0.002023854,892.9600898
0.002046499,901.8163264
0.00207405,914.096832
0.002100467,918.278231
0.002123488,932.5622228
0.00214953,945.4752433
0.002172557,950.6787743
0.002198218,960.8758583
0.002224639,971.2310878
0.002252563,977.8360581
0.002280107,990.9070198
0.002305389,998.9320804
0.002336712,1009.026187
0.002364264,1016.069059
0.002394456,1025.523574
0.002423889,1035.008316
0.002453694,1042.899907
0.00248501,1054.812098
0.002514823,1066.477735
0.002546142,1070.738696
0.002574067,1080.877578
0.002606142,1090.143547
0.002633687,1097.968115
0.002664632,1108.727576
0.002699347,1116.317494
0.002729158,1126.456149
0.00276085,1133.582188
0.002789906,1145.352943
0.002819717,1150.489818
0.002852549,1159.938783
0.002883117,1171.459814
0.002898207,1172.55729
0.002918948,1162.507995
0.002918949,1162.330947
0.002920077,1160.326331
0.002914795,1150.37908
0.002903108,1137.890067
0.002885756,1127.215235
0.002861611,1111.27756
0.002839343,1100.075634
0.0028133,1091.490255
0.002788012,1077.699903
0.002766874,1071.599813
0.002741964,1061.785195
0.002718938,1050.366695
0.00269177,1040.923478
0.002667613,1030.973305
0.002640062,1019.08915
0.002617418,1010.330645
0.002593258,1000.380686
0.002565705,988.8620736
0.002541925,980.8623825
0.002514375,969.6711739
0.002490599,958.5549342
0.002467203,950.1014836
0.002440411,940.0072571
0.002416626,927.2451617
0.002389828,919.5480613
0.002367182,908.6551072
0.002340764,898.3724296
0.002315479,889.9609742
0.002290193,880.9204878
0.002260756,867.7117478
0.002235845,859.9779122
0.002212449,849.8086963
0.002189799,836.9187282
0.002163758,830.0579945
0.002138094,823.3131437
0.002109032,807.1620394
0.00208186,799.6283529
0.002058839,789.9434882
0.002033176,776.7485252
0.00200902,769.3199426
0.001985621,763.6503719
0.001958446,747.0450944
0.001933914,739.860697
0.001907122,730.5389264
0.001880324,718.5658311
0.001852773,712.1543611
0.001829372,704.5228156
0.001807103,690.4550799
0.001781817,680.7798105
0.001759549,670.9482884
0.00173049,660.3791911
0.001704445,654.1397298
0.001680296,643.3748592
0.001655761,628.7490701
0.001631601,620.9498212
0.001606693,610.9298244
0.00158329,600.0369215
0.001557251,594.5816697
0.0015331,584.2178013
0.001507816,569.8780573
0.001479885,562.1902191
0.001456481,552.0285802
0.001430061,542.4043675
0.001407413,536.3393685
0.00138364,525.5329746
0.001358733,514.0304229
0.001332314,503.4427904
0.001305899,493.76744
0.001283253,484.1431632
0.00125759,475.9552069
0.001233431,466.7808228
0.001208145,455.9207296
0.001180969,445.1003847
0.001153794,434.9152259
0.00112889,424.6369221
0.001106248,417.8316245
0.001079828,407.6541457
0.001056427,397.168613
0.001030006,386.0497017
0.001005475,375.7836614
0.000982454,366.2897601
0.000953399,359.5399302
0.000928862,352.2554416
0.000903201,338.3697141
0.000880554,327.1885487
0.000857531,317.9182705
0.000833001,306.9974769
0.000808468,300.6901551
0.000778273,293.7524307
0.000751852,279.2848126
0.000727322,268.5666135
0.000702034,258.8471939
0.000678256,246.9371736
0.000654477,241.4420632
0.000629568,234.474023
0.00060466,219.7318261
0.000580507,211.0805849
0.000553336,199.7736579
0.000526537,187.4842128
0.000503134,183.2857757
0.000476338,176.1734711
0.000454822,160.3231273
0.000430672,153.736419
0.000404253,141.1214247
0.000376321,128.7157462
0.000350661,124.5754885
0.000325749,116.429379
0.000299707,102.8183583
0.000277436,95.56615146
0.000249885,81.64042201
0.00022309,70.0660173
0.000199318,66.11186087
0.000172527,57.87956674
0.000147236,45.73734035
0.000115912,36.31824139
8.23E-05,22.76933149
4.46E-05,13.59241252
1.02E-05,7.803981696
-1.47E-05,1.331262728
-4.45E-05,-7.915391898
-6.98E-05,-21.94790194
-9.66E-05,-33.40838268
-0.000121104,-44.10086638
-0.000145258,-51.36944038
-0.000170543,-56.6341396
-0.000197723,-67.0166831
-0.000226404,-81.38200854
-0.000250556,-91.21807201
-0.00027584,-102.4178629
-0.000299994,-110.6920728
-0.000323397,-114.6904706
-0.000350951,-125.7271159
-0.000375109,-140.12261
-0.000401901,-145.6807143
-0.00042681,-161.5054167
-0.000454741,-170.198227
-0.000480026,-173.3377316
-0.000504561,-183.894947
-0.000529848,-198.6395486
-0.000551359,-203.0035492
-0.000576644,-218.3766972
-0.000603066,-228.6340019
-0.000630992,-232.2947665
-0.000658166,-242.0072393
-0.000681566,-256.2861102
-0.000707229,-262.0163137
-0.0007295,-276.1675872
-0.000756675,-287.2067082
-0.00078045,-290.4043498
-0.000806489,-299.0695027
-0.000833283,-312.3477109
-0.000858195,-320.3282862
-0.000883481,-335.6459406
-0.000906886,-346.0056186
-0.00093066,-349.5523308
-0.000955189,-358.0545154
-0.000979344,-368.4510871
-0.001007647,-379.1665276
-0.001030292,-394.2374693
-0.001056709,-404.3504565
-0.001080112,-408.93972
-0.001103512,-416.0010474
-0.001131445,-426.5050582
-0.001155225,-438.4841891
-0.001181637,-452.1398359
-0.001205038,-461.687247
-0.001229942,-468.1877375
-0.001252588,-474.2320388
-0.001277505,-485.4317716
-0.001302793,-497.7297774
-0.001324305,-508.7857882
-0.001350345,-520.6000922
-0.001376388,-526.5997547
-0.001402425,-533.053909
-0.001425828,-544.5445959
-0.001448853,-556.4819987
-0.001472629,-565.6873762
-0.0014949,-578.4212561
-0.001521698,-586.0806017
-0.001547364,-591.9413147
-0.001573027,-603.3993028
-0.001599822,-615.6251158
-0.001620203,-622.4750572
-0.001645113,-637.3456413
-0.001667385,-645.3424891
-0.001693049,-650.6466708
-0.001716823,-661.6532013
-0.001743243,-674.2911981
-0.00177079,-680.3682681
-0.00179457,-695.2946707
-0.001822501,-703.6241703
-0.001845151,-710.1135936
-0.001868925,-720.6103428
-0.001893078,-732.254069
-0.001918365,-739.4253482
-0.001945157,-753.1436369
-0.001970447,-762.1902668
-0.001996866,-767.9764236
-0.002018379,-777.6421662
-0.002042912,-789.2907757
-0.002068201,-797.9307105
-0.002091224,-811.7746383
-0.002119524,-821.3333706
-0.002143681,-826.7842404
-0.002169721,-837.0067528
-0.002197277,-847.2308958
-0.002222569,-856.8410353
-0.002247478,-871.0783927
-0.00227088,-880.4371334
-0.002299184,-885.4781632
-0.002321453,-894.9556914
-0.002347493,-903.2759921
-0.002372028,-915.7538377
-0.002392786,-929.3043778
-0.002416563,-937.2640517
-0.00243959,-944.5794715
-0.002467141,-953.3333826
-0.002494318,-960.7948019
-0.002519605,-975.4232017
-0.002546023,-987.5910192
-0.002569804,-995.345801
-0.002597358,-1003.259508
-0.002623409,-1009.929958
-0.00264945,-1018.934686
-0.002677383,-1032.343346
-0.002704561,-1038.97434
-0.002734381,-1051.777945
-0.00276232,-1059.383724
-0.00279101,-1063.733794
-0.00281366,-1074.149802
-0.002838951,-1082.381513
-0.002869153,-1093.87003
-0.002899728,-1104.923411
-0.002933322,-1113.457629
-0.002963144,-1121.082517
-0.002993718,-1127.427575
-0.003021278,-1135.72702
-0.003050349,-1147.622414
-0.003081303,-1155.691789
-0.003109616,-1167.841419
-0.003140187,-1175.633299
-0.003166987,-1180.802725
-0.003180954,-1182.160896
-0.003186246,-1183.321428
-0.003188136,-1183.250079
-0.003194933,-1181.584024
-0.003198708,-1180.657917
-0.003200219,-1179.845698
-0.003199847,-1179.396597
-0.003199098,-1179.290969
-0.00319457,-1165.404449
-0.003184388,-1151.325661
-0.003166276,-1137.599108
-0.003143252,-1130.210417
-0.003117586,-1114.477177
-0.00309532,-1104.778776
-0.003068904,-1095.376338
-0.003043616,-1081.692728
-0.003019839,-1076.588794
-0.002994171,-1068.994313
-0.002971147,-1054.030701
-0.002945108,-1042.365403
-0.002918685,-1034.147194
-0.002890001,-1022.113397
-0.002865467,-1015.000668
-0.002841312,-1008.398028
-0.002819421,-994.7604581
-0.002797527,-982.5385672
-0.002769218,-972.9680285
-0.00274355,-962.1587846
-0.002717511,-953.6469569
-0.002690715,-945.6754609
-0.002665805,-934.6361185
-0.002639386,-921.5158549
-0.002615981,-910.0570305
-0.002589939,-900.9820971
-0.002569558,-892.5054971
-0.002543897,-883.996349
-0.002515967,-874.4676026
-0.00248992,-861.6103958
-0.00246237,-850.7179924
-0.002438964,-841.3447158
-0.002415944,-833.2147626
-0.002393297,-823.369685
-0.002367255,-815.295742
-0.002340081,-801.8729775
-0.002314797,-789.556009
-0.002289511,-783.6072087
-0.002266109,-773.1282128
-0.002239312,-762.030657
-0.002213643,-755.4584514
-0.002187599,-741.9282584
-0.002163448,-729.62769
-0.00214005,-725.1639699
-0.002112877,-714.1358748
-0.002088722,-703.080171
-0.002062678,-696.8988889
-0.00203852,-683.67843
-0.002016626,-669.7714135
-0.001989077,-666.4486698
-0.001964165,-655.9164402
-0.001937752,-643.5386809
-0.001913597,-636.2771068
-0.001889445,-623.7108951
-0.001867933,-610.0832242
-0.001844149,-606.5998423
-0.001816218,-596.547123
-0.001793196,-582.963595
-0.001767532,-577.2176212
-0.001741491,-565.7126857
-0.00171658,-550.4163241
-0.001692425,-547.0887429
-0.001670529,-538.1137464
-0.001647509,-524.4163705
-0.001626372,-517.7253267
-0.001599197,-506.9276384
-0.001574287,-492.3271548
-0.001548623,-488.2759191
-0.001523337,-478.7935402
-0.001502579,-465.5314228
-0.001480313,-459.0592034
-0.001455775,-449.297397
-0.001430111,-433.8708208
-0.001405204,-429.2048771
-0.001381803,-420.4651063
-0.001353499,-405.5874364
-0.001330853,-398.8104289
-0.001305562,-389.9051001
-0.001282158,-375.0251142
-0.00126027,-369.6191909
-0.001236497,-360.1949533
-0.001212345,-347.8524642
-0.001185928,-339.5017233
-0.001161392,-332.3420345
-0.00113535,-317.9186923
-0.001112705,-309.8801772
-0.001089303,-301.2542651
-0.001062885,-289.5215462
-0.001038353,-279.8348638
-0.001010807,-273.6201505
-0.000985521,-259.2524681
-0.000962122,-250.7042249
-0.000938722,-241.7734399
-0.000913053,-231.6143097
-0.000887389,-222.1439924
-0.000863988,-215.5499061
-0.000837951,-201.6944072
-0.000813043,-191.4725811
-0.000787759,-183.1983069
-0.000762095,-173.455439
-0.000738314,-163.6966364
-0.000714914,-156.3460781
-0.000689622,-143.2168213
-0.000662072,-131.6261529
-0.000635654,-125.0673229
-0.000609235,-114.7565064
-0.000583951,-105.1163459
-0.00056206,-97.5381319
-0.000536775,-83.81958069
-0.000512615,-72.08464246
-0.000486577,-68.27974971
-0.000460537,-57.30093722
-0.000435625,-46.01241922
-0.000407322,-39.28853831
-0.000383541,-26.30345724
-0.000355991,-14.21920146
-0.000333723,-10.29316357
-0.000308814,0.303856083
-0.000280133,11.8668232
-0.000246924,14.55033516
-0.000242392,16.46787912
-0.000208428,32.38402542
-0.000169553,42.65670329
-0.0001337,45.05096766
-0.000109162,54.86615046
-8.92E-05,68.34453939
-6.54E-05,73.67087503
-4.24E-05,84.82187942
-1.59E-05,98.5354069
7.83E-06,103.2507129
3.27E-05,112.8281613
5.54E-05,127.2868626
7.99E-05,132.8115565
0.000107094,141.083419
0.00013125,158.2188129
0.000158044,162.2265422
0.000185595,172.1326945
0.000209369,185.9210931
0.000234275,191.7251647
0.00025919,201.1355102
0.000284854,217.1349989
0.000307878,221.6704418
0.000335049,232.3405341
0.000360711,245.9569113
0.000387505,251.0994949
0.000415057,260.6311466
0.000438837,275.5389321
0.000461477,282.1971088
0.000485634,292.3221647
0.000512431,304.8681623
0.000539604,309.8993795
0.000567534,320.5291269
0.000593952,334.9599647
0.000615841,341.4108077
0.00064226,352.0102836
0.000664531,362.545042
0.000689439,368.8452055
0.000715481,380.0821166
0.000740389,393.7424805
0.000766802,401.1547833
0.000791714,411.0557823
0.000819268,421.0947665
0.00084418,427.40895
0.000868338,438.0989556
0.000892492,449.4457594
0.000915133,459.4906894
0.000943813,469.2448418
0.00096986,479.1813584
0.000997787,486.7504496
0.001020811,496.9838707
0.001045346,505.6491278
0.001070633,519.265055
0.001094411,528.4674647
0.0011246,538.2081212
0.001148375,544.9019589
0.001173659,555.985199
0.001200079,565.9659332
0.001225371,576.3321653
0.001252547,588.2834518
0.00127708,597.9241563
0.001304629,604.2155929
0.001328778,612.2984799
0.001357459,624.5993086
0.001381991,635.4359201
0.001406522,646.8635286
0.001432188,657.3024358
0.001455968,661.5990887
0.001482385,670.5433819
0.001509938,684.4898604
0.00153862,694.229895
0.001563526,705.266645
0.001587303,717.0742183
0.001613344,719.9668822
0.001636749,730.4545036
0.001663546,745.2344489
0.001690343,751.1619106
0.001716005,763.5647837
0.001742045,775.1001161
0.001768466,779.0592326
0.001792996,788.7904313
0.001815644,802.4595294
0.001840176,808.5249322
0.00186546,821.6679351
0.001890748,833.0513839
0.001919809,837.5178169
0.001945853,847.6427291
0.001971514,861.4305933
0.001994162,866.4992511
0.002018696,880.0078862
0.002043605,891.8452916
0.002069651,896.2978618
0.002097576,906.1293398
0.002120974,919.0468548
0.002147391,925.5120082
0.002173814,939.2723593
0.002197213,949.1147871
0.002224011,955.501662
0.002247033,963.7062159
0.002271934,975.643519
0.002297599,985.5026539
0.002328545,996.4369786
0.002354966,1006.426083
0.002380256,1014.616854
0.002405165,1021.01743
0.002429321,1034.326024
0.002456492,1044.110495
0.002482911,1053.531973
0.002509325,1065.616012
0.002535364,1073.950927
0.002560653,1080.07202
0.002587448,1092.856952
0.002611608,1102.569187
0.002639914,1110.826892
0.002665955,1123.448648
0.002693125,1131.899691
0.002720674,1138.023204
0.002747093,1150.578208
0.00277389,1158.877297
0.002797293,1168.270775
0.002823333,1181.854237
0.002838429,1185.006343
0.002848994,1178.990881
0.002850504,1178.292524
0.002848243,1174.949384
0.002837306,1158.913195
0.002819956,1146.47443
0.002798444,1135.254928
0.002776935,1123.750855
0.002756552,1108.103146
0.002731266,1103.072476
0.002706734,1092.42874
0.002679936,1080.574586
0.002654274,1074.719583
0.002632761,1065.167569
0.002607473,1047.75265
0.002583317,1043.472755
0.002558406,1031.981471
0.002534631,1019.424057
0.00250934,1013.343027
0.002482552,1004.09086
0.002459528,986.5898228
0.002428954,982.810874
0.002406682,970.9212522
0.002382148,958.3055251
0.002355731,953.0809349
0.002333085,942.7395777
0.002305917,926.0647122
0.002279872,922.0620409
0.002252701,909.9609174
0.002230057,898.8049738
0.002206276,894.965397
0.002178726,881.2252488
0.002155325,866.4592807
0.002127021,862.0869435
0.002102489,849.808791
0.00207834,839.406857
0.002050032,835.0319554
0.002025118,822.105101
0.001999076,806.2727865
0.001974163,801.4159357
0.00194737,789.5199334
0.001923973,779.4645426
0.001895668,774.7847617
0.001869247,762.3071985
0.001846982,747.9269922
0.001822453,741.8062868
0.001798295,730.1244046
0.001773009,721.4566432
0.001745455,714.953849
0.001717903,703.1911497
0.001692998,692.3260562
0.001671108,683.5589001
0.001644687,670.4198316
0.001621661,662.4086063
0.001596374,656.2156014
0.001571085,642.3530324
0.001546179,632.1772304
0.00152014,622.5297663
0.001494093,610.1104655
0.001467296,602.9999495
0.001446161,596.322329
0.001422761,585.5071286
0.001399364,572.8242977
0.001376342,564.6340382
0.001345772,550.9853775
0.001320481,543.239695
0.001294443,539.1437992
0.001270664,529.1522332
0.001247639,514.2000043
0.001223485,505.2442467
0.001199707,492.6732695
0.001171404,483.7892057
0.001148762,479.6022771
0.001122723,468.7820506
0.001098188,454.2864391
0.001073278,446.0871226
0.001047235,433.848924
0.001023831,424.5714568
0.000997041,421.3927362
0.000972887,410.6445667
0.000946092,395.4015693
0.000921187,390.1090868
0.000897783,375.2244674
0.000871743,365.9636387
0.000850226,362.86842
0.000823055,351.6381552
0.000795879,337.128875
0.000770973,333.29605
0.0007472,317.2335605
0.000723044,306.920537
0.000697002,303.9466421
0.00067473,292.3088613
0.0006468,278.9774225
0.000622269,274.4112067
0.00059585,258.2321429
0.000569433,247.7635141
0.00054301,245.0618056
0.000518105,233.0140057
0.000496591,221.9519211
0.000472435,215.6893916
0.000450544,198.1415127
0.00042186,188.5433199
0.000392044,185.90228
0.000370155,175.3256423
0.000345627,164.0447794
0.000321848,156.3110223
0.000298447,140.481096
0.000272781,131.5647006
0.000247114,126.6239501
0.00021919,116.2242921
0.000196168,103.8492446
0.000166353,97.00725151
0.000141818,83.59091487
0.000116529,72.11417198
9.16E-05,67.75537062
6.97E-05,57.9819632
4.22E-05,45.53469757
1.46E-05,38.63222689
-2.12E-05,27.55730396
-5.75E-05,13.99951942
-9.52E-05,10.21799147
-0.000123121,2.567347753
-0.000148788,-10.73919292
-0.000178225,-17.91853785
-0.000204643,-29.6703806
-0.00023106,-44.27819533
-0.000258232,-48.79971909
-0.000283143,-56.21515742
-0.000309183,-69.03079776
-0.000332589,-76.00524768
-0.000360895,-89.21425622
-0.000384293,-102.1599652
-0.000409954,-107.3379314
-0.000437126,-114.9747136
-0.000461658,-125.9094374
-0.000488833,-133.6240661
-0.000511104,-148.4926404
-0.000537145,-161.191675
-0.000562812,-167.4286387
-0.000590743,-173.7080544
-0.000617158,-183.8306337
-0.00064018,-191.9549964
-0.000666974,-206.0343218
-0.00068849,-217.7997832
-0.000713399,-225.1030733
-0.000739446,-232.4929805
-0.000764733,-241.9123567
-0.000791146,-252.5414791
-0.000814547,-262.7055319
-0.000843229,-273.7425336
-0.000867009,-283.1963798
-0.000890409,-290.4280095
-0.000914942,-299.8752274
-0.000936831,-310.5651468
-0.000965136,-320.6568708
-0.000991935,-331.5334292
-0.001019104,-342.458454
-0.001043261,-349.3989508
-0.001067792,-358.7298619
-0.001089679,-369.2706692
-0.00111346,-379.0853661
-0.001141008,-389.019336
-0.001164031,-400.8336462
-0.001190445,-408.015825
-0.001214979,-416.1689271
-0.001240266,-426.7148824
-0.001265932,-436.5271132
-0.001291226,-447.6197369
-0.001314999,-460.1047668
-0.001337266,-466.5024478
-0.001364815,-473.7990329
-0.001390854,-484.55007
-0.001415012,-494.0410052
-0.001441053,-506.9399333
-0.001463324,-519.1061182
-0.0014871,-524.9775853
-0.001512393,-532.2134936
-0.001537299,-542.3384462
-0.001562583,-551.5547347
-0.001585608,-566.0691137
-0.001610892,-577.7673008
-0.001631275,-582.87085
-0.001658077,-591.0009193
-0.001683367,-600.1760071
-0.001708276,-609.9437502
-0.001734317,-624.4860826
-0.001758093,-635.574597
-0.001783376,-641.7811952
-0.001806025,-648.7030849
-0.001830936,-658.6879781
-0.001853201,-668.446706
-0.001878114,-682.8005784
-0.001906418,-693.2301505
-0.001931708,-700.7776403
-0.001959257,-708.0487536
-0.001983791,-717.8360875
-0.002006433,-727.1103551
-0.002030591,-740.1422481
-0.002055505,-750.278488
-0.002081545,-758.5405036
-0.002106077,-766.2517226
-0.002132495,-775.9595606
-0.002158158,-784.8732575
-0.002183824,-796.5830132
-0.002209491,-808.2881253
-0.002231382,-817.8722454
-0.002255155,-824.8989089
-0.002281197,-835.2215262
-0.002308746,-845.5180022
-0.002334414,-854.8532313
-0.002360458,-866.0929225
-0.002385744,-877.4276939
-0.002406505,-883.7231285
-0.002433679,-892.8819016
-0.002456706,-902.7851326
-0.002483122,-912.8931388
-0.002509164,-923.4623251
-0.002533316,-934.9087073
-0.00255747,-942.7941293
-0.002581254,-950.7029815
-0.002608053,-961.5398875
-0.002630699,-972.0248983
-0.002656739,-982.3587603
-0.002683534,-994.0404267
-0.002707688,-1001.895459
-0.00273675,-1009.948568
-0.002759779,-1018.937253
-0.00278431,-1030.118002
-0.002807334,-1041.083044
-0.002833004,-1052.357364
-0.002858666,-1059.727954
-0.002882822,-1067.937734
-0.002909616,-1075.641339
-0.002931507,-1087.29025
-0.002956415,-1100.435999
-0.002983593,-1110.627595
-0.003009262,-1118.743204
-0.003036435,-1126.235744
-0.003065121,-1134.158223
-0.00309116,-1145.865304
-0.003115313,-1157.26283
-0.003142492,-1168.288042
-0.003164385,-1177.099506
-0.003179858,-1180.756805
-0.003184388,-1181.726383
-0.003197974,-1179.440862
-0.003197596,-1179.047464
-0.00319609,-1171.706548
-0.003185914,-1155.914252
-0.003169314,-1141.713742
-0.003144029,-1132.364992
-0.003119114,-1119.653278
-0.00309571,-1108.190698
-0.003071179,-1099.120961
-0.003049287,-1085.845064
-0.003021738,-1077.859258
-0.002995318,-1070.485924
-0.002968149,-1057.554287
-0.002942481,-1051.086535
-0.002918701,-1036.669869
-0.002894926,-1024.028976
-0.00287152,-1018.557027
-0.002842835,-1009.435553
-0.002819434,-998.1914542
-0.002794152,-991.345832
-0.00276811,-975.8840966
-0.002744709,-965.5848854
-0.002717155,-958.2835927
-0.002692615,-947.8654071
-0.00266582,-937.4081118
-0.002640155,-929.7437629
-0.002612603,-913.357542
-0.002587318,-905.7605053
-0.002562785,-897.1232435
-0.002538252,-886.8567997
-0.002516361,-876.2339901
-0.002493338,-869.1376132
-0.002465405,-853.3734357
-0.002441248,-846.5607939
-0.002414077,-838.1678071
-0.002389919,-826.9563061
-0.002364635,-817.022764
-0.002341985,-810.6803958
-0.002317073,-793.0097701
-0.00229103,-786.4537965
-0.00226801,-778.6795929
-0.00224046,-765.6452178
-0.002214794,-756.2519012
-0.002187621,-750.8545336
-0.002163839,-733.3862584
-0.002141572,-726.7140105
-0.002118174,-718.9586229
-0.002094395,-706.611059
-0.002067599,-697.7226395
-0.002042311,-692.0367185
-0.002015895,-676.2674571
-0.001990983,-667.4142942
-0.001967203,-659.5055844
-0.001941161,-647.6768788
-0.001917002,-637.6689158
-0.00189021,-632.1993723
-0.001867564,-616.7538493
-0.001842281,-607.0859804
-0.001817375,-599.0748241
-0.001792841,-587.9165945
-0.001766418,-578.2741521
-0.001744145,-572.9070227
-0.001719617,-558.4811229
-0.001696593,-547.5002724
-0.001670174,-540.0152917
-0.001645266,-529.9069096
-0.001619976,-518.7072333
-0.001596199,-513.4958312
-0.001576571,-500.0731704
-0.001550528,-488.9365481
-0.00152486,-480.6483823
-0.001500329,-470.7613073
-0.001475422,-460.8278586
-0.001452401,-454.7878685
-0.001427872,-440.8882234
-0.00140711,-429.1393429
-0.001381066,-422.5969277
-0.001358041,-411.7181422
-0.001333508,-400.6650494
-0.001308223,-395.1071379
-0.001284066,-381.5352312
-0.001256895,-369.6560734
-0.001234624,-364.1725878
-0.001213111,-353.4896601
-0.001190089,-342.8995331
-0.001166686,-336.8040763
-0.001139139,-322.6085149
-0.001114227,-310.6128769
-0.001086679,-305.7162702
-0.001064411,-294.5743445
-0.001041391,-283.493219
-0.001016102,-276.9880664
-0.0009927,-263.2743916
-0.000966663,-251.2344508
-0.000941373,-247.3386336
-0.000913827,-235.9105949
-0.000890428,-225.7187778
-0.000862872,-218.4990006
-0.00083834,-204.9573595
-0.000817959,-192.2633579
-0.000791168,-189.4315156
-0.000767012,-177.4607838
-0.000740597,-166.6567918
-0.000714179,-160.0517742
-0.000688892,-147.2361284
-0.00066474,-133.4643723
-0.000641334,-129.5991015
-0.000612273,-119.26018
-0.000588117,-106.128468
-0.000561323,-100.8201453
-0.000535287,-91.23026094
-0.000512263,-75.41041321
-0.000484713,-70.92154465
-0.000460175,-61.51122198
-0.000435266,-48.13020298
-0.00041111,-41.00167451
-0.000385824,-33.6837807
-0.000359786,-19.18575116
-0.000334122,-12.04810652
-0.000305441,-2.130487763
-0.00028317,9.253255886
-0.000252225,16.42603555
-0.000239016,14.17983269
-0.000216749,21.52932471
-0.000180892,37.20668574
-0.00013749,42.77964376
-0.00011371,50.93265825
-9.33E-05,63.52949164
-6.69E-05,70.78996087
-4.09E-05,79.44127966
-1.45E-05,91.80917438
8.94E-06,101.3400092
3.31E-05,110.3217385
5.39E-05,121.9988751
7.54E-05,128.2824963
0.000104049,138.0976043
0.000128962,151.4923976
0.000157641,161.0814663
0.00018293,169.9033357
0.000204819,180.8543977
0.000230862,186.4208969
0.000255401,198.2963702
0.000281063,211.1206902
0.000305219,219.7599535
0.000330878,228.2276345
0.000356921,239.7098822
0.00038183,247.4598782
0.000408629,257.0862171
0.000431278,269.5992489
