panel zone shear distortion (rad),panel zone shear force (kN)
0.002280866,2336.982563
0.002229676,2154.24843
0.002101877,1980.41074
0.001961384,1800.607374
0.001814419,1625.267107
0.001654733,1435.691044
0.001520655,1245.247652
0.001380162,1060.783323
0.001194921,874.7316197
0.001060786,691.6344876
0.000837201,503.9150732
0.000735073,324.5490913
0.000588143,163.9236606
0.000428475,9.08027823
0.00035184,-59.9931201
0.00030068,-56.23295952
0.000224065,-153.7805252
7.71E-05,-319.2484179
-6.98E-05,-483.6600441
-0.000203873,-652.652297
-0.000344424,-823.1203479
-0.000446534,-985.4521697
-0.00059988,-1151.556798
-0.00074681,-1317.00535
-0.000848919,-1486.964608
-0.001040613,-1661.462837
-0.00116835,-1832.310251
-0.001321677,-1997.132482
-0.001481325,-2164.230894
-0.001602653,-2335.76265
-0.001775144,-2505.092611
-0.001947608,-2669.870211
-0.002100879,-2833.26425
-0.002254163,-2978.433971
-0.002324478,-2934.576588
-0.002215722,-2699.832479
-0.00217092,-2547.819341
-0.002119784,-2386.076648
-0.002042971,-2226.476242
-0.001972656,-2062.35323
-0.001832149,-1886.254236
-0.001698057,-1712.431423
-0.001570218,-1546.181
-0.00146811,-1369.485439
-0.001295626,-1196.52698
-0.00113592,-1023.656294
-0.001065721,-849.3916337
-0.000906015,-678.2407287
-0.000771882,-508.5864496
-0.00065058,-336.696158
-0.000478079,-170.5781406
-0.000331206,-25.66713125
-0.000228981,36.64144439
-0.000184219,61.46802539
-0.000126757,140.852565
-1.83E-05,282.2597445
9.67E-05,459.3450826
0.000249981,632.7081968
0.000441674,812.0310356
0.000607719,994.3262975
0.000773785,1176.532298
0.000907899,1353.453989
0.001073965,1531.809823
0.001259202,1711.717327
0.001412515,1890.79172
0.001540204,2069.851235
0.001763872,2254.935934
0.001917102,2440.749606
0.002076788,2621.326575
0.002262043,2804.135093
0.0024537,2988.49082
0.002696424,3169.127296
0.003035017,3295.328848
0.00342461,3388.369577
0.003986817,3473.16845
0.004542553,3530.251481
0.005104583,3568.277081
0.005781715,3607.388701
0.00617139,3591.024007
0.006343867,3503.487766
0.006337493,3472.811402
0.006305481,3436.853704
0.006286288,3268.386609
0.006203141,3102.90979
0.006107162,2928.358004
0.006062401,2750.830819
0.005908953,2572.589538
0.005794014,2391.343104
0.005615106,2210.766135
0.005487417,2024.223491
0.005321356,1836.92212
0.005142476,1656.285643
0.004995567,1475.641727
0.004861489,1297.220435
0.004701802,1117.939252
0.004535713,931.9128389
0.00437604,749.5179013
0.004209965,564.9181924
0.004031099,381.8136217
0.003903396,199.3800036
0.003762903,72.87168863
0.003545678,-76.81379483
0.003398796,-233.4155934
0.003194348,-399.3089682
0.003041037,-564.445104
0.002868587,-732.6072204
0.00279202,-823.4312769
0.002779215,-792.6820154
0.002689748,-897.7493071
0.00253645,-1063.724505
0.002389622,-1227.387819
0.002185216,-1399.477462
0.001955214,-1570.103209
0.001712503,-1737.722315
0.001476154,-1904.642203
0.001258991,-2067.20313
0.001009952,-2231.266635
0.000677726,-2397.591442
0.000351995,-2560.911097
3.90E-05,-2716.792254
-0.000299469,-2870.426985
-0.000695497,-3021.770658
-0.001161818,-3160.409377
-0.001621723,-3280.957671
-0.002183889,-3375.367083
-0.002733155,-3450.168615
-0.003333529,-3510.524585
-0.004017036,-3555.676266
-0.004745154,-3589.595815
-0.005447786,-3620.435826
-0.006156684,-3634.747496
-0.006488916,-3610.721148
-0.006654896,-3545.797941
-0.00668688,-3475.801678
-0.006597344,-3333.681742
-0.006546167,-3189.940213
-0.00646313,-3038.760186
-0.006316193,-2877.002616
-0.006143743,-2710.707563
-0.006009583,-2548.131758
-0.005888228,-2373.446079
-0.005773302,-2203.402022
-0.005594422,-2037.1516
-0.005441138,-1861.915472
-0.005339003,-1691.90117
-0.00514093,-1515.936069
-0.005013255,-1351.375673
-0.004879136,-1180.794557
-0.004681104,-1003.615493
-0.004546931,-833.1712457
-0.004419283,-659.8096194
-0.004221224,-488.6825177
-0.004093535,-314.4952179
-0.003965682,-144.4019186
-0.003863328,-8.102413328
-0.003678032,152.414817
-0.003518346,281.019003
-0.00339067,451.3710133
-0.003205429,624.0349089
-0.003000982,746.2985191
-0.003020202,756.1694058
-0.002969066,767.3896355
-0.002809421,945.2173358
-0.002579432,1125.334606
-0.002343097,1298.682843
-0.002087582,1477.24993
-0.001870439,1652.863934
-0.001519055,1823.845241
-0.00118687,1993.338848
-0.000809997,2165.064006
-0.000484208,2312.004088
-0.000100937,2464.180874
0.000288693,2610.347352
0.000691078,2742.975765
0.001157439,2876.407537
0.001604582,2988.029633
0.002102808,3120.6878
0.002601088,3229.334497
0.003150463,3334.990918
0.003731781,3430.159056
0.004338598,3515.627394
0.004990081,3579.330688
0.005801373,3628.052848
0.006242143,3608.653246
0.006465647,3505.406899
0.006465633,3455.152409
0.006452856,3295.760281
0.006382486,3136.219383
0.006286521,2960.224528
0.006209708,2784.214797
0.006062757,2602.135251
0.005915848,2424.652697
0.00574337,2242.617782
0.005609251,2053.754326
0.00541122,1864.920625
0.005277169,1678.273842
0.005072694,1489.350878
0.004900231,1303.397363
0.004740544,1115.875813
0.004580898,935.0518853
0.004382867,747.3964416
0.004235998,562.0573462
0.004076325,377.3683755
0.003903821,216.9229564
0.003801713,80.37266965
0.003558975,-68.4408731
0.003386484,-218.2559352
0.003194841,-379.6222403
0.003016002,-545.4694964
0.002843538,-708.2922595
0.002773223,-724.8518431
0.002786014,-698.5790689
0.002645507,-871.9525973
0.002460293,-1030.24829
0.002243082,-1203.727445
0.002006747,-1362.152568
0.001725718,-1539.39709
0.00148298,-1692.68965
0.001201952,-1864.057759
0.000901713,-2013.571562
0.00055045,-2187.260483
0.000199089,-2343.900366
-0.000171347,-2495.883751
-0.000612157,-2634.52247
-0.001040074,-2779.84096
-0.001519178,-2913.123961
-0.001972697,-3029.923252
-0.002458118,-3148.269749
-0.003026604,-3268.788288
-0.003512025,-3359.314805
-0.004182742,-3456.521092
-0.004789573,-3525.223056
-0.005485844,-3583.317723
-0.006207574,-3619.513453
-0.006424826,-3606.778745
-0.006654704,-3466.771342
-0.006673843,-3453.85811
-0.006641859,-3320.828018
-0.006603514,-3178.589065
-0.006514074,-3023.54102
-0.006335167,-2870.159199
-0.006232991,-2708.416506
-0.006086068,-2545.840701
-0.005939158,-2375.76689
-0.005805081,-2208.638725
-0.005619785,-2043.132152
-0.005472876,-1862.71883
-0.005345145,-1687.54221
-0.00521747,-1513.957429
-0.005032174,-1344.90418
-0.004885265,-1169.230668
-0.004719217,-997.3225244
-0.004533976,-820.1999935
-0.004406328,-643.9224762
-0.004227448,-476.5622295
-0.004054957,-306.1164941
-0.003876105,-151.1458093
-0.003665255,9.283081429
-0.003582122,173.1726886
-0.003486184,302.1904551
-0.003307359,481.5237074
-0.003141352,651.8965455
-0.003000804,741.9946045
-0.002981693,723.3507542
-0.002943348,805.8065008
-0.002738955,989.6846752
-0.00249619,1157.814062
-0.002234327,1335.664078
-0.001991589,1511.220062
-0.001659411,1686.024756
-0.00144863,1836.133639
-0.001071697,2002.607217
-0.000745965,2176.593677
-0.000337123,2325.051213
5.25E-05,2467.51332
0.000480539,2611.44825
0.000870149,2740.32766
0.001432351,2879.725107
0.001841095,3000.377539
0.002345751,3118.039695
0.002946262,3237.903646
0.003431696,3339.796187
0.004051346,3440.930001
0.00465819,3530.087834
0.005328935,3607.269686
0.005974056,3671.716829
0.006740628,3719.650508
0.007551907,3762.377239
0.008273705,3789.364108
0.009078595,3822.301776
0.009864361,3838.844995
0.010624504,3852.323553
0.011359079,3853.855883
0.011819028,3820.947969
0.011965978,3751.308754
0.012055308,3840.45171
0.01251534,3752.841085
0.0125472,3740.879981
0.012572809,3674.974891
0.012515216,3516.996078
0.012419292,3352.248232
0.012336077,3180.731353
0.012246541,3003.248799
0.0121252,2823.490064
0.01194632,2645.962879
0.011805785,2462.410511
0.011601379,2272.892468
0.011454497,2089.325223
0.011301198,1902.737947
0.011115971,1720.584017
0.010905135,1544.425515
0.010758253,1361.483104
0.010579373,1179.985249
0.010406937,996.2201389
0.010221696,819.137776
0.010030039,639.7851835
0.009844785,459.6649382
0.009666001,275.0503525
0.009499926,118.5968776
0.009276299,-9.335552594
0.009065544,-154.5630552
0.00888029,-325.7571034
0.008643968,-490.1300491
0.0083948,-652.2044994
0.008158492,-823.3092857
0.007928572,-969.6200714
0.007621908,-1139.27435
0.007347227,-1278.106471
0.007015077,-1428.231718
0.006714883,-1570.906567
0.006350803,-1694.043457
0.006344428,-1704.591247
0.006210173,-1672.323044
0.00604418,-1859.311998
0.005609771,-2010.298623
0.005207347,-2131.263472
0.004817795,-2256.081463
0.004313112,-2376.391724
0.003827705,-2492.96786
0.003335882,-2609.648134
0.002741773,-2715.72111
0.002217952,-2816.616893
0.001636771,-2921.336062
0.001029893,-3013.975113
0.000467822,-3102.969298
-0.000126258,-3179.838733
-0.00075217,-3267.98493
-0.001403787,-3340.391267
-0.00204252,-3413.541453
-0.002732361,-3479.223387
-0.00343498,-3544.816059
-0.004092892,-3599.994835
-0.004840271,-3652.867676
-0.005549251,-3695.921701
-0.006302964,-3731.537227
-0.007075857,-3767.792465
-0.007765671,-3792.756063
-0.008481039,-3819.132976
-0.009170785,-3838.77061
-0.009937248,-3853.796375
-0.010639839,-3860.580285
-0.011374414,-3856.786651
-0.011508464,-3817.630399
-0.011617015,-3796.549697
-0.012038564,-3869.446974
-0.012166308,-3838.532578
-0.012338772,-3785.763876
-0.012351604,-3712.76246
-0.012319551,-3578.244668
-0.0121981,-3433.119578
-0.012083161,-3287.191132
-0.011929836,-3137.57319
-0.011802133,-2981.245723
-0.011604101,-2814.891161
-0.011463553,-2647.882011
-0.011323018,-2484.711127
-0.011163372,-2318.535089
-0.010990909,-2140.18967
-0.010869608,-1972.451547
-0.010703547,-1798.807258
-0.010499085,-1628.242507
-0.01033944,-1452.391959
-0.01018621,-1277.442957
-0.009968944,-1104.053064
-0.00982209,-937.3964998
-0.009662444,-767.7987531
-0.009451662,-602.0541482
-0.009266422,-429.3500849
-0.009094054,-255.9349013
-0.008940728,-103.6697468
-0.008582955,69.13607512
-0.008436141,221.0706627
-0.008225292,365.7226636
-0.008008163,539.7805332
-0.007752634,710.9805324
-0.007548268,864.1094454
-0.007241658,1037.520166
-0.006909467,1204.980088
-0.006660395,1346.073512
-0.00633462,1500.761534
-0.005983276,1632.92876
-0.005740525,1692.258217
-0.005695777,1675.834014
-0.005663794,1749.311495
-0.005459168,1912.199716
-0.00506316,2044.322312
-0.004641542,2168.946901
-0.004188023,2286.728073
-0.003766446,2392.563018
-0.003274582,2508.901121
-0.002808299,2609.454733
-0.002239772,2710.707563
-0.00167766,2806.753445
-0.001224159,2887.014835
-0.000591734,2978.433971
-6.16E-05,3051.926327
0.000532525,3130.595879
0.001120169,3203.314632
0.00177171,3272.983601
0.002455204,3350.150576
0.003074772,3413.080266
0.003707239,3473.733776
0.004390651,3537.318054
0.005150835,3597.227714
0.005840731,3651.082437
0.006575306,3701.946884
0.007297145,3749.106959
0.008063621,3793.990854
0.008708784,3834.352142
0.009436984,3863.481299
0.010235513,3894.127909
0.011014849,3920.296544
0.011723842,3926.976315
0.011864404,3880.515458
0.012164653,3765.992349
0.012164598,3768.268529
0.012119851,3608.787139
0.012049467,3446.300596
0.012004651,3279.291447
0.011927879,3102.567619
0.011742556,2924.311461
0.011576481,2748.242222
0.011429599,2566.207307
0.011263537,2384.886488
0.011065465,2193.836114
0.010880238,2002.770864
0.010707787,1816.897684
0.010471383,1629.477297
0.010311724,1442.007816
0.010113706,1262.757875
0.009915702,1075.965297
0.009717629,898.1123056
0.009545206,710.5223211
0.009321579,531.1652652
0.009168363,355.5036555
0.008970318,179.1487776
0.008791479,56.12539885
0.008542284,-91.27884615
0.00831874,-257.2247367
0.008082377,-420.8121773
0.007852388,-583.6632064
0.007596914,-753.1969822
0.007392522,-902.5248227
0.007130673,-1054.856328
0.00707955,-1075.130698
0.006804815,-1207.211637
0.006530203,-1354.284125
0.006223566,-1481.913868
0.005885054,-1615.55243
0.005846668,-1613.261372
0.005840334,-1575.027494
0.005846709,-1596.048689
0.005565626,-1763.414886
0.00518881,-1910.578124
0.004818356,-2034.563003
0.004390336,-2153.192163
0.00398155,-2268.161583
0.003559974,-2377.84967
0.003074457,-2485.395469
0.002595424,-2590.665088
0.00205884,-2692.15595
0.001605362,-2775.734909
0.000985726,-2875.79758
0.00046834,-2957.873963
-0.000106527,-3037.733674
-0.00069417,-3114.528724
-0.001339332,-3195.980273
-0.001920563,-3267.568375
-0.002552948,-3333.89002
-0.003178917,-3395.049347
-0.003792069,-3459.079935
-0.004449967,-3512.637118
-0.005114268,-3574.465911
-0.005829664,-3622.786392
-0.006513171,-3675.659233
-0.007190194,-3722.477137
-0.00791202,-3759.505979
-0.008589084,-3803.333607
-0.009227748,-3831.257727
-0.009975073,-3863.749085
-0.01063936,-3889.456533
-0.011424989,-3894.068401
-0.011693267,-3864.061502
-0.011833788,-3739.020356
-0.011904076,-3741.103135
-0.01187212,-3593.106786
-0.011808152,-3456.982279
-0.011686783,-3305.177419
-0.011539832,-3161.480521
-0.011380146,-3008.128453
-0.011265247,-2844.094703
-0.011073591,-2677.918665
-0.010907488,-2510.894639
-0.010792562,-2344.688847
-0.010581754,-2168.054282
-0.010415678,-1998.887968
-0.010243228,-1833.589673
-0.010077208,-1652.551517
-0.009930339,-1485.847346
-0.009751487,-1311.700214
-0.009572635,-1136.877667
-0.00939381,-957.5473898
-0.009202221,-782.7426946
-0.00901698,-604.8659002
-0.008825365,-434.5838118
-0.008659317,-273.1788265
-0.008448522,-114.969271
-0.008186618,48.15192445
-0.007982212,184.2039806
-0.00783537,336.5563143
-0.007579855,506.139184
-0.007362713,681.0733086
-0.007132725,838.0211461
-0.006851683,998.7343512
-0.00655142,1153.34055
-0.006302349,1304.281056
-0.005976518,1452.931994
-0.005669977,1590.335922
-0.005446432,1661.730623
-0.005356965,1613.097725
-0.005344174,1645.30642
-0.00528665,1688.777
-0.005018399,1859.192982
-0.004673444,1992.059427
-0.004264658,2125.684599
-0.003849415,2241.308606
-0.003453352,2345.71536
-0.003019039,2456.013403
-0.002578311,2558.843195
-0.002035283,2660.140656
-0.001588166,2744.924652
-0.001172748,2840.925903
-0.00070637,2928.640667
-0.000150636,3010.360002
0.000481751,3099.562466
0.001101341,3179.764348
0.001740164,3250.935894
0.00227668,3315.397915
0.002889955,3376.02167
0.003496786,3438.177757
0.004148296,3505.525915
0.004876482,3569.913551
0.005489716,3618.516694
0.006262663,3676.12042
0.006971656,3730.73387
0.00768712,3780.83959
0.008459999,3835.408409
0.009207447,3872.020694
0.009903704,3918.377412
0.010708595,3955.733547
0.011341007,3984.133731
0.012120316,4017.725987
0.012791033,4044.623594
0.013538453,4066.284499
0.014151686,4087.945405
0.014835276,4103.61088
0.015512299,4117.788657
0.016157585,4126.000758
0.016822022,4131.207707
0.017511905,4139.375177
0.018169913,4144.50774
0.018815198,4148.167481
0.019434766,4150.324646
0.020016166,4147.245108
0.020584843,4107.508653
0.020578277,3884.487616
0.020514254,3776.6294
0.020514254,3725.705446
0.020495102,3685.954114
0.020558988,3830.365107
0.020527114,3822.123252
0.020565418,3806.383391
0.020539836,3702.244424
0.020469521,3661.064901
0.020456662,3504.618418
0.020322324,3339.915203
0.020169108,3172.177081
0.019964729,2992.462977
0.019792224,2817.940945
0.019555834,2631.413178
0.019357747,2450.865963
0.01917895,2268.02769
0.018968141,2081.440415
0.018757332,1894.10929
0.018533664,1709.72381
0.018297274,1526.811153
0.018131198,1340.865076
0.01792039,1158.67544
0.017664847,975.70625
0.01748605,793.4258652
0.01724323,632.8882088
0.017058002,452.0970107
0.016840901,278.7859661
0.016585358,104.7837362
0.016380842,3.97007497
0.016144452,-134.2711311
0.01593378,-303.0860502
0.01568453,-468.8514829
0.015429125,-635.3815931
0.01511599,-803.4202305
0.014790269,-963.9325961
0.014534726,-1105.009655
0.014228158,-1240.071945
0.0139023,-1378.106658
0.013563761,-1506.399915
0.013231611,-1627.18624
0.012931417,-1739.819971
0.012586489,-1853.138045
0.012164844,-1964.983296
0.011724102,-2076.813669
0.011334427,-2165.43593
0.010938419,-2259.964359
0.01046572,-2349.345347
0.010101627,-2423.685692
0.009628901,-2498.769888
0.009149841,-2574.627687
0.008715528,-2637.69127
0.008261981,-2688.035022
0.008006507,-2702.316937
0.00790429,-2639.327739
0.007763728,-2754.877362
0.007291098,-2846.445268
0.006696976,-2914.090966
0.006211554,-2971.203751
0.005630237,-3031.381197
0.005189563,-3084.04576
0.004589106,-3136.710324
0.004071715,-3191.680821
0.00337539,-3251.144172
0.002838833,-3295.596634
0.002161782,-3347.591733
0.001567728,-3395.049347
0.000909821,-3443.31032
0.000264641,-3483.329438
-0.000322964,-3527.023173
-0.00101919,-3573.945216
-0.001747442,-3615.46691
-0.002341441,-3651.766779
-0.002954661,-3685.790467
-0.003593339,-3719.814155
-0.004232154,-3755.295789
-0.00491558,-3787.192067
-0.005618171,-3823.52169
-0.006346316,-3856.087432
-0.007061766,-3888.593667
-0.007745233,-3914.405254
-0.00844781,-3942.44839
-0.009144027,-3968.98895
-0.009859422,-3990.917641
-0.010574845,-4012.072728
-0.011290186,-4031.740116
-0.011980014,-4049.056938
-0.012727393,-4064.7968
-0.013398055,-4075.285081
-0.013979318,-4081.057356
-0.014535,-4048.387474
-0.01462433,-3960.791725
-0.01473295,-3935.96202
-0.014841569,-3929.594666
-0.015001214,-3922.037153
-0.015096974,-3931.513799
-0.015275909,-3935.872758
-0.015416402,-3932.00474
-0.015569755,-3918.362535
-0.015671945,-3877.807846
-0.015703819,-3828.951793
-0.015710249,-3871.723154
-0.01583802,-3906.267538
-0.015876324,-3809.537314
-0.01583159,-3726.493926
-0.01578672,-3595.085427
-0.015620645,-3451.031481
-0.015499303,-3304.091398
-0.015326798,-3148.849952
-0.015147864,-2989.13053
-0.014975496,-2828.637505
-0.014802991,-2661.4052
-0.014624194,-2501.730409
-0.014451689,-2330.793733
-0.01424731,-2162.222499
-0.014094094,-1988.265793
-0.013902437,-1819.664805
-0.013723639,-1653.354875
-0.013506428,-1483.971357
-0.01330841,-1307.103223
-0.013136015,-1136.184399
-0.012918845,-961.4838426
-0.012707995,-791.2746514
-0.012503629,-626.35572
-0.01233122,-459.0177887
-0.012126814,-296.9745806
-0.011947907,-152.0934739
-0.011845567,-8.49721903
-0.011622022,141.5302122
-0.011462335,263.1785103
-0.011200404,428.903775
-0.01099608,591.8336522
-0.010727829,760.0761049
-0.010421123,916.2756292
-0.010197647,1069.538435
-0.009935757,1208.495522
-0.009635508,1342.980584
-0.009341716,1475.323359
-0.009009498,1605.30218
-0.008754051,1720.2716
-0.008377112,1841.340588
-0.008051391,1951.14769
-0.007712839,2054.899855
-0.007329525,2145.128832
-0.007010193,2246.679202
-0.006633268,2321.912167
-0.006243634,2407.648291
-0.005841237,2490.43877
-0.005451548,2558.843195
-0.005061901,2620.538094
-0.004678724,2683.73557
-0.004416793,2664.350846
-0.004320965,2651.60126
-0.004250691,2718.354338
-0.003816296,2827.253944
-0.003445814,2885.973445
-0.00299867,2943.800325
-0.002538748,2999.365903
-0.002091617,3049.724532
-0.001561435,3108.354771
-0.001146255,3154.890012
-0.000616036,3200.681404
-0.00016249,3244.241246
0.000291,3284.781058
0.000776475,3324.517513
0.001204488,3357.514688
0.001728318,3393.487263
0.00220735,3426.469561
0.002712019,3463.974467
0.003191065,3496.897258
0.003689291,3524.598223
0.004200389,3556.792041
0.004679477,3581.472976
0.005203284,3609.888037
0.005688773,3637.544371
0.00614864,3661.407072
0.006666086,3687.560829
0.007228266,3712.16738
0.007745643,3737.532657
0.008218342,3757.646355
0.008844407,3785.228304
0.009368242,3803.824548
0.00990484,3824.652341
0.010479714,3842.460105
0.010997147,3862.544049
0.011546549,3879.607962
0.012019248,3892.922873
0.01243445,3906.237783
0.012932771,3918.793968
0.013348,3926.857299
0.013782326,3933.418054
0.014197651,3943.698058
0.014523372,3950.243936
0.014925838,3956.045964
0.015264418,3958.069235
0.015570986,3956.373258
0.015890551,3947.179275
0.015979882,3888.653175
0.01605649,3783.011631
0.016037338,3776.242599
0.015986174,3617.54969
0.015915722,3460.284972
0.015838978,3292.517096
0.015723929,3117.980187
0.015500261,2936.689122
0.015251148,2758.373456
0.015053062,2571.801058
0.014855112,2385.228659
0.014637874,2197.123931
0.014414206,2017.960276
0.014209826,1831.313493
0.014005447,1670.850221
0.013800931,1488.666536
0.013577386,1316.176702
0.013372966,1136.923786
0.01314938,956.9210682
0.01298336,790.4013721
0.012759774,617.8535173
0.012561728,437.0057866
0.012312588,262.9389906
0.012120959,123.8780621
0.011878139,-36.5091879
0.011590681,-177.1314571
0.011399065,-318.9746812
0.01114355,-486.9954665
0.010843247,-653.5404534
0.010594148,-807.3447821
0.010351382,-956.6175776
0.010108658,-1090.123733
0.009840407,-1230.416775
0.00952102,-1375.95842
0.00919519,-1502.784805
0.008907718,-1621.309827
0.008588372,-1744.372332
0.008217795,-1855.369594
0.007917642,-1964.179938
0.007611018,-2059.496847
0.007214914,-2151.82348
0.006908318,-2232.069993
0.006518657,-2316.139893
0.0061418,-2396.401283
0.005809636,-2466.962871
0.005477554,-2534.489553
0.0050687,-2593.759502
0.004768424,-2596.035683
0.00473012,-2545.781193
0.0046599,-2647.093531
0.004282989,-2737.828325
0.003886926,-2798.600851
0.003433393,-2860.8462
0.003069245,-2914.135597
0.002686027,-2965.193445
0.002277269,-3014.674331
0.00190033,-3058.978023
0.001472351,-3100.990658
0.001031586,-3147.540776
0.00059091,-3191.755207
0.000194884,-3229.260112
-0.000271419,-3269.814801
-0.000731382,-3308.048679
-0.001178473,-3341.030978
-0.001600054,-3374.816634
-0.002015214,-3407.858441
-0.002481538,-3437.061982
-0.002947862,-3467.12839
-0.003433338,-3495.588082
-0.00382289,-3524.151913
-0.004244466,-3550.275917
-0.004698054,-3571.356619
-0.005125992,-3596.870666
-0.005592275,-3620.882137
-0.006032962,-3642.647181
-0.006480079,-3668.205858
-0.007003914,-3687.798861
-0.007476571,-3713.372416
-0.007987629,-3732.935665
-0.008428303,-3750.966583
-0.008907376,-3771.303436
-0.009443933,-3790.896439
-0.009891023,-3806.755316
-0.010338154,-3822.673701
-0.010849143,-3839.231797
-0.011315467,-3853.632728
-0.011826497,-3867.260056
-0.012286418,-3881.601479
-0.01268872,-3887.775433
-0.013129517,-3896.880153
-0.013474417,-3906.832863
-0.013876855,-3909.228059
-0.014209006,-3906.312168
-0.014483563,-3899.081949
-0.014700802,-3873.657164
-0.014694372,-3745.38771
-0.014707231,-3707.778666
-0.01467522,-3594.058914
-0.014649638,-3457.547605
-0.014502578,-3314.416033
-0.014368514,-3163.786455
-0.014151276,-3010.151725
-0.014017212,-2855.029294
-0.013863859,-2692.423736
-0.013627524,-2529.014819
-0.013480669,-2366.40926
-0.013276235,-2197.793395
-0.013173949,-2024.77394
-0.013071691,-1855.443979
-0.012841649,-1684.551934
-0.01265006,-1511.368831
-0.012484026,-1341.181956
-0.012222081,-1171.712151
-0.012011314,-999.9602157
-0.011832461,-834.2379265
-0.011608903,-663.1569431
-0.011417328,-488.4102688
-0.011219337,-320.1678162
-0.01103411,-179.3124246
-0.010810524,-22.59205632
-0.010542205,121.5942946
-0.010312299,273.9762335
-0.010120656,395.4870681
-0.009871502,572.0070807
-0.00962243,726.7516354
-0.009386122,889.0299001
-0.009130607,1033.299562
-0.008868744,1170.859699
-0.008568482,1306.185312
-0.008351353,1434.795449
-0.008051159,1563.319299
-0.007667804,1694.995584
-0.007380387,1807.049113
-0.007086568,1914.624667
-0.006728864,2031.334695
-0.006403047,2116.267461
-0.006083715,2214.113459
-0.005700388,2298.466023
-0.005374639,2380.468021
-0.00497859,2460.208716
-0.004595317,2531.707555
-0.004160936,2603.206395
-0.003835243,2666.463379
-0.003458304,2683.125614
-0.003464761,2671.090124
-0.003400821,2630.669328
-0.003043102,2798.764498
-0.002653455,2861.203248
-0.002302194,2919.878117
-0.001854967,2973.941118
-0.001458999,3028.063627
-0.001075672,3071.653223
-0.000666908,3118.947191
-0.000206925,3161.763184
0.000189082,3207.58433
0.000629872,3244.345385
0.00105145,3286.35802
0.001536989,3320.872649
0.001971356,3359.106527
0.002456832,3393.576525
0.002878395,3425.78522
0.003344692,3459.496491
0.003753518,3488.685156
0.004258228,3517.873821
0.004705373,3547.017855
0.005152504,3572.457516
0.005625202,3596.379725
0.006078763,3623.247578
0.00653863,3646.336675
0.006973052,3670.22913
0.007426612,3690.357705
0.007892895,3711.215252
0.008391216,3732.057922
0.008825543,3750.624412
0.009291962,3770.723233
0.00976462,3788.545874
0.010198987,3805.609787
0.010690906,3821.914974
0.011138092,3840.496341
0.011553266,3855.298952
0.011994036,3870.116439
0.012485955,3883.416473
0.013003415,3906.431185
0.013463336,3915.952461
0.013961671,3931.484045
0.014396011,3943.281502
0.014919955,3960.285908
0.015335143,3969.836939
0.015782206,3979.313585
0.016184671,3991.111042
0.01664473,3997.627166
0.016964158,4003.39944
0.01732189,4011.433018
0.017673329,4014.988619
0.017986327,4020.017044
0.01823544,4022.813919
0.018503705,4022.590764
0.018791258,4021.623759
0.018976486,4024.435511
0.019168142,4021.980807
0.019410962,4019.526103
0.019589897,4014.854726
0.019755972,3999.695068
0.019826287,3961.386805
0.019806998,3871.514877
0.019877314,3944.858464
0.02008183,3980.62276
0.02006897,3946.137885
0.020107274,3816.618764
0.020094552,3786.671372
0.020024237,3653.507387
0.019864181,3496.361685
0.019761854,3325.752303
0.019634083,3150.635191
0.019429567,2985.21788
0.019218758,2798.824006
0.018969646,2613.902954
0.018707674,2433.459878
0.018484006,2244.745193
0.018266904,2060.508483
0.018049666,1871.734289
0.017794123,1691.187074
0.017557733,1506.117252
0.017327772,1320.275314
0.017123393,1138.893499
0.016848562,956.7425441
0.016593019,785.0768953
0.016343906,596.1360793
0.016158679,445.4246783
0.015922289,291.8851604
0.015749784,154.9096891
0.015513394,-3.340063972
0.015232406,-156.3542454
0.014970434,-305.8606098
0.014708462,-460.3834973
0.014395464,-604.386861
0.014184655,-743.1550103
0.013922683,-884.9178986
0.013648016,-1024.407582
0.013373335,-1149.679321
0.013047505,-1288.42813
0.012772824,-1408.406634
0.012453355,-1532.151994
0.012114803,-1653.697046
0.011820997,-1767.684583
0.011482458,-1871.92769
0.011150294,-1967.928941
0.010786119,-2063.930192
0.010447594,-2156.197317
0.010064321,-2245.444411
0.009681049,-2328.710954
0.009240224,-2405.92256
0.008895338,-2480.218274
0.008441764,-2548.444175
0.00806488,-2616.670075
0.007675232,-2675.940025
0.007330278,-2728.426064
0.006921437,-2783.188284
0.006531831,-2836.43305
0.006154947,-2877.686958
0.005771688,-2920.45832
0.005388443,-2965.431477
0.004979561,-3001.448683
0.004583498,-3039.712315
0.004251388,-3072.70949
0.003874504,-3104.977693
0.003427319,-3137.231019
0.003056905,-3156.719883
0.002807711,-3114.022906
0.002660856,-3188.988085
0.002200852,-3245.981854
0.001792053,-3282.787541
0.001408807,-3311.306741
0.001063937,-3341.283887
0.000680687,-3369.074114
0.000227083,-3397.608191
-0.000111444,-3416.368082
-0.000558593,-3444.158309
-0.000903479,-3467.47056
-0.001293071,-3489.220728
-0.001740219,-3514.853791
-0.002149073,-3532.869832
-0.002519541,-3554.66463
-0.002928354,-3571.966576
-0.003343556,-3590.756221
-0.003675624,-3610.349224
-0.004058924,-3627.680923
-0.004480569,-3646.500322
-0.00485101,-3662.359199
-0.005208687,-3678.113937
-0.005579128,-3691.756142
-0.006019911,-3707.629896
-0.006377602,-3721.286978
-0.00676725,-3735.628401
-0.007144134,-3747.782907
-0.007514629,-3763.671537
-0.007904249,-3775.811166
