panel zone shear distortion (rad),panel zone shear force (kN)
-0.001342843,-2230.690203
-0.001324753,-2166.048498
-0.001282386,-2087.417818
-0.001173448,-1946.784628
-0.001100871,-1815.741754
-0.000997975,-1682.964198
-0.000955644,-1541.463667
-0.000846686,-1408.686111
-0.000755928,-1276.775896
-0.000689412,-1141.382686
-0.000616816,-1010.350964
-0.000507877,-872.3334273
-0.000465583,-738.6773784
-0.00036871,-603.2742566
-0.000290055,-469.6144903
-0.000235639,-331.5796071
-0.000169086,-201.2268893
-8.44E-05,-70.96251637
-1.18E-05,21.67213213
-3.00E-05,19.03603424
-5.75E-06,61.8570439
0.000121369,199.0114519
0.000254512,332.3478236
0.000363378,476.3252336
0.000502582,607.3197839
0.000569118,751.424817
0.000696219,899.8987719
0.000768778,1039.644796
0.000853493,1186.375394
0.000986673,1334.008028
0.00104107,1481.641901
0.001131864,1629.300555
0.001265008,1765.597039
0.001313417,1910.628888
0.001410216,2054.805786
0.001494915,2201.597099
0.001609944,2342.292242
0.001658293,2480.348189
0.001755121,2625.41721
0.001864039,2764.36528
0.001882183,2827.247521
0.001918571,2812.329251
0.001864039,2644.486327
0.001785398,2504.708088
0.001730954,2368.374433
0.001628117,2224.185144
0.001537313,2084.394514
0.001452619,1937.59081
0.001373964,1795.148594
0.001277146,1646.63499
0.001143985,1499.868458
0.001089569,1351.354853
0.000980613,1201.123913
0.000865614,1058.752323
0.000774855,922.5128366
0.00072046,778.4214333
0.00059334,641.3183222
0.000514721,495.4971928
0.000375517,354.0623316
0.000236331,211.1963575
0.000115309,73.18340559
7.90E-05,-6.339062715
6.09E-05,-8.93613026
2.45E-05,-62.26717242
-7.23E-05,-193.3749728
-0.000114598,-324.6210521
-0.000211453,-462.68939
-0.000265831,-600.7143607
-0.000356626,-736.9910193
-0.000435263,-872.3879461
-0.000501799,-1004.28577
-0.000616816,-1148.42178
-0.000665152,-1283.80136
-0.000762024,-1416.591306
-0.000834566,-1545.862326
-0.000955625,-1682.134029
-0.001003998,-1814.911584
-0.001088714,-1959.918652
-0.001173411,-2097.937428
-0.001288393,-2234.221521
-0.001367084,-2364.384663
-0.001415458,-2496.307268
-0.001554645,-2634.350825
-0.001578812,-2768.900235
-0.001699865,-2869.375525
-0.001669587,-2855.386549
-0.001609119,-2651.796775
-0.00153042,-2521.621243
-0.001469952,-2395.807198
-0.001342862,-2263.00486
-0.001312651,-2127.61289
-0.001209719,-1998.317089
-0.001131081,-1863.780069
-0.001046365,-1726.641026
-0.000949565,-1591.249055
-0.000895115,-1461.085913
-0.000816494,-1326.561284
-0.000719604,-1191.165596
-0.000653068,-1059.262816
-0.00058049,-919.4944891
-0.000513956,-784.0963231
-0.000380831,-645.1916205
-0.000338537,-509.7946938
-0.000253765,-378.7456248
-0.00015096,-185.4697767
-6.62E-05,-41.23266002
-1.78E-05,15.55353517
-1.78E-05,16.42508924
5.48E-05,95.0693993
0.000157694,228.653459
0.000278681,372.423946
0.000430004,519.9921488
0.000526787,657.9849042
0.000629664,796.851196
0.000738622,943.5706434
0.000799043,1087.688067
0.00092012,1239.66608
0.000986637,1377.684856
0.001071371,1516.595754
0.001162129,1662.507335
0.001289212,1813.647745
0.001331543,1961.34357
0.001428343,2106.350638
0.001531217,2251.407269
0.001640193,2396.476289
0.001718834,2542.38787
0.001815633,2679.576476
0.001930647,2824.633107
0.001997212,2967.942664
0.002088002,3115.601318
0.002166599,3258.018753
0.002299757,3402.208042
0.002426834,3543.832479
0.002596264,3668.134872
0.002626498,3675.185117
0.002626498,3675.185117
0.002765723,3809.771699
0.00281413,3846.559359
0.00286258,3792.412483
0.002820183,3683.115094
0.002783896,3550.263194
0.002693135,3407.84576
0.002578121,3269.765031
0.002529728,3136.070572
0.002396585,2989.242087
0.002348193,2852.065871
0.002233207,2706.129509
0.002148513,2563.674903
0.002057738,2422.96737
0.00198515,2277.910739
0.001894404,2126.745548
0.001803629,1974.688235
0.001718906,1822.680484
0.001610002,1672.419806
0.00147683,1522.159129
0.001404247,1367.574135
0.001337712,1222.550959
0.001228773,1081.044233
0.001137998,942.1742238
0.001053317,792.8354061
0.000926199,647.8394894
0.000841501,494.9805052
0.000726538,357.8798722
0.000593412,218.1350876
0.000442106,75.21360369
0.000315005,-57.63804823
0.00024241,-188.081713
0.000242429,-193.3365619
0.000284832,-189.8362204
0.000163754,-323.5220068
9.72E-05,-457.2115105
4.89E-05,-588.254384
-7.22E-05,-720.1881411
-0.000102387,-852.102073
-0.000211289,-984.0321132
-0.000314186,-1122.939294
-0.000368583,-1253.989602
-0.000453317,-1392.888109
-0.000538033,-1528.304861
-0.000610629,-1667.215759
-0.00074379,-1801.752779
-0.000828507,-1939.796335
-0.000888962,-2083.948453
-0.001003962,-2214.123985
-0.00110684,-2358.276102
-0.001167297,-2498.946464
-0.001276254,-2634.375606
-0.001336728,-2775.913309
-0.001439626,-2909.607769
-0.001566707,-3048.543448
-0.00165143,-3179.611103
-0.001748228,-3312.42583
-0.001814735,-3450.494169
-0.00194184,-3582.453946
-0.002087075,-3719.667333
-0.002202003,-3851.639501
-0.0022444,-3854.253915
-0.002226199,-3835.036111
-0.002341184,-3982.731937
-0.002425878,-3962.646791
-0.002413773,-3862.13433
-0.002353232,-3741.524333
-0.002280629,-3612.166579
-0.002214093,-3480.194411
-0.002117266,-3354.343195
-0.002068873,-3218.876881
-0.00198418,-3087.784445
-0.001911563,-2949.716107
-0.001784443,-2811.635378
-0.001681562,-2670.072894
-0.001621094,-2534.631361
-0.001530304,-2403.563707
-0.001469836,-2264.628027
-0.001354818,-2125.692348
-0.00128832,-1989.395865
-0.001173303,-1852.207259
-0.001118888,-1711.536897
-0.001034191,-1579.601901
-0.000943414,-1433.702711
-0.00081633,-1291.272885
-0.000725555,-1159.326738
-0.000665098,-1018.657615
-0.000574303,-876.2377021
-0.00045934,-732.0682383
-0.000392787,-593.1362761
-0.000314149,-459.4430556
-0.000277878,-319.6449914
-0.00015682,-183.3435516
-7.82E-05,-50.43589421
1.86E-05,82.33943166
2.47E-05,84.08873506
4.37E-07,67.51210894
0.000133599,220.2724643
0.000290928,353.9173617
0.000393771,488.4618161
0.00052089,632.5879129
0.000617689,777.6086106
0.000678165,922.6429377
0.000793128,1058.917118
0.000920229,1203.934099
0.00102915,1352.457616
0.001107823,1489.596659
0.001198582,1626.760484
0.00130146,1772.647284
0.001380079,1921.173279
0.001470878,2064.470446
0.001585835,2208.634954
0.001670529,2352.811852
0.001761275,2495.254068
0.001852064,2640.285917
0.001979155,2789.728816
0.002063834,2937.38747
0.002154566,3085.095687
0.002263543,3235.393536
0.002384552,3383.064581
0.002463207,3520.253187
0.002602447,3659.188866
0.002705313,3801.606301
0.002802068,3920.345319
0.00283236,3870.485588
0.002790006,3681.653005
0.002687112,3550.560569
0.002590269,3415.131426
0.002535868,3268.278161
0.002420882,3124.113653
0.002336102,2989.539461
0.002245341,2847.964587
0.002203089,2707.281834
0.002106217,2563.092545
0.002015471,2421.517671
0.001918672,2272.991675
0.001791524,2124.440899
0.001737108,1975.035171
0.001616069,1821.280347
0.001513247,1671.887011
0.001446669,1524.277919
0.001355912,1377.523778
0.001253033,1234.247675
0.00115019,1093.652896
0.001041251,943.3575251
0.000962578,800.1334631
0.000829452,659.4928389
0.000750816,517.1051414
0.00062981,372.0980735
0.000454264,237.588313
0.000321175,101.422674
0.000224339,-33.90486544
0.000163809,-70.6985968
0.000163772,-70.69450791
0.000127502,-162.5211661
7.31E-05,-299.7023377
5.10E-07,-436.0037775
-0.000102387,-567.063998
-0.00015682,-697.2568773
-0.000259716,-823.0696831
-0.000350475,-958.4864347
-0.000423052,-1092.177178
-0.000525912,-1232.845061
-0.000574303,-1368.268008
-0.000689265,-1508.938369
-0.00075582,-1646.102194
-0.000901083,-1788.519629
-0.000943414,-1923.06904
-0.001064455,-2058.498182
-0.001137051,-2190.420787
-0.001239928,-2336.344759
-0.001330632,-2480.521657
-0.001445667,-2625.565897
-0.001506123,-2764.501576
-0.001609003,-2904.316987
-0.001675524,-3035.397032
-0.001820802,-3172.585638
-0.001899443,-3306.292489
-0.002020496,-3438.252266
-0.002099151,-3572.838848
-0.00219595,-3709.184894
-0.002274591,-3835.903452
-0.002401696,-3969.622693
-0.002450103,-4020.324985
-0.002419796,-3996.720912
-0.002438041,-3843.771476
-0.002335161,-3723.161479
-0.002244342,-3596.430531
-0.002195993,-3458.337412
-0.002080979,-3324.618171
-0.002020481,-3187.417174
-0.001929721,-3053.697933
-0.001832893,-2913.882522
-0.001754252,-2774.067111
-0.001651357,-2646.481212
-0.001578754,-2511.039679
-0.001500099,-2379.972024
-0.001415385,-2245.410223
-0.00134279,-2104.727471
-0.001252031,-1964.936841
-0.001173339,-1831.242381
-0.001034153,-1691.451752
-0.000949456,-1560.384097
-0.000901083,-1415.339857
-0.000792144,-1272.055081
-0.000683205,-1127.005885
-0.000622731,-991.5742646
-0.000544111,-850.0328448
-0.000435172,-707.6005414
-0.000374679,-576.5378426
-0.00029,-432.3671395
-0.000217404,-298.677636
-0.000138748,-163.2484937
-3.58E-05,-32.06969524
3.07E-05,60.53930473
1.86E-05,66.64055487
1.25E-05,91.06389349
0.000151724,224.6401471
0.000315115,363.5250247
0.000436155,503.2896341
0.000557179,643.9451274
0.000653996,786.33902
0.000750797,929.608927
0.000853676,1072.887508
0.000962578,1222.265976
0.001016993,1362.047932
0.00113201,1499.199366
0.001240911,1640.724679
0.001313489,1790.985357
0.001422428,1940.415865
0.001537414,2086.277883
0.001634242,2237.443074
0.001749213,2382.487314
0.001852093,2534.532237
0.00193072,2676.069939
0.00204572,2816.777473
0.002112256,2966.1832
0.002239361,3106.878343
0.00234828,3254.561778
0.002439026,3393.485067
0.002547959,3531.565795
0.002644772,3670.489084
0.002765796,3812.051568
0.00282625,3949.227783
0.002917068,4018.181413
0.002935226,3980.613146
0.002905007,3824.999734
0.002808135,3688.653688
0.00269315,3554.079496
0.002650825,3417.721059
0.002547944,3283.171649
0.002499581,3145.983043
0.002396701,3002.648705
0.002293806,2851.483514
0.002209127,2709.041298
0.002100179,2564.839618
0.002009419,2420.687501
0.001924725,2264.281091
0.001852108,2125.345412
0.001737108,1973.337661
0.001646362,1819.582837
0.001543525,1668.442427
0.001446724,1519.941213
0.001319586,1369.692926
0.001253051,1222.067726
0.001144094,1065.72203
0.001059432,913.7105618
0.000920211,763.474665
0.000871857,626.3380997
0.000726611,480.453778
0.000654033,339.8044803
0.00044218,205.2959588
0.000284868,64.82781165
0.000206194,-64.56946783
0.000181953,-89.06653047
0.000212254,-62.79860479
9.73E-05,-199.1973107
3.07E-05,-332.0157558
-1.16E-05,-469.1907323
-9.63E-05,-610.7371083
-0.000211308,-740.0428214
-0.000265704,-878.9710663
-0.000380721,-1015.28118
-0.000429057,-1147.203785
-0.000537996,-1289.624937
-0.000610574,-1425.933811
-0.000737711,-1565.724441
-0.000822409,-1702.900656
-0.000913131,-1844.438359
-0.001003943,-1989.470208
-0.001076503,-2120.537863
-0.00117332,-2252.460469
-0.001251939,-2393.143221
-0.001360897,-2539.067192
-0.001451649,-2681.484627
-0.001554529,-2817.805892
-0.001651372,-2948.006206
-0.001729984,-3089.568689
-0.001832864,-3225.022613
-0.001953902,-3368.344561
-0.002032529,-3502.931143
-0.002147558,-3637.517725
-0.002208026,-3770.357234
-0.002329021,-3901.462061
-0.002419825,-4027.313278
-0.002419796,-3979.250181
-0.0023775,-3786.093283
-0.002298845,-3655.855798
-0.002195935,-3521.269215
-0.002099122,-3391.044121
-0.002020438,-3252.963392
-0.001953946,-3113.13559
-0.001844969,-2974.187521
-0.001760261,-2836.106792
-0.00170586,-2692.797235
-0.001584793,-2563.476653
-0.001494017,-2428.03512
-0.001421409,-2290.846515
-0.001342771,-2155.404981
-0.001245953,-2017.361425
-0.001149117,-1883.666965
-0.00105834,-1745.623409
-0.000973642,-1595.33795
-0.000870782,-1467.764441
-0.000816349,-1325.347006
-0.000695308,-1196.903678
-0.000634832,-1062.341877
-0.000544057,-918.1711739
-0.000441197,-776.627276
-0.000368601,-636.8168211
-0.000289945,-503.9983759
-0.000205229,-366.8233996
-0.000150796,-231.3831058
-7.82E-05,-92.44544417
1.86E-05,34.3960284
3.68E-05,64.03010548
1.25E-05,61.41792142
0.000103316,167.8664663
0.000260663,303.2584369
0.000424071,440.4098711
0.000478468,581.9302273
0.000635853,719.0890959
0.000690267,865.8581053
0.000847633,1014.361798
0.000895988,1164.644779
0.001047312,1302.659837
0.001083564,1440.678612
0.001222785,1578.709779
0.001277201,1725.47631
0.001416405,1874.882037
0.001501127,2020.781228
0.00161006,2166.668028
0.001706873,2312.591999
0.001779462,2460.263044
0.001894433,2602.668088
0.00200338,2745.110304
0.002088059,2883.178642
0.002160662,3023.849003
0.002275633,3173.279512
0.00240271,3316.576678
0.002511686,3455.537138
0.002614552,3604.075525
0.00269315,3749.119764
0.002832375,3895.923467
0.002874685,3975.396708
0.00291103,3926.404317
0.002880796,3771.658246
0.002765781,3631.830445
0.002668968,3496.388912
0.00259638,3359.163134
0.002529815,3220.252236
0.002439069,3076.942679
0.002311935,2926.607657
0.002221174,2774.550344
0.002136466,2631.265568
0.002057869,2487.980792
0.001967079,2340.309748
0.001876333,2184.783069
0.001755251,2031.870805
0.001670587,1882.527031
0.001555586,1726.133012
0.001470878,1576.739675
0.001374074,1425.636437
0.001283316,1281.509101
0.001180456,1134.748764
0.001101799,981.8835848
0.000980741,829.8968977
0.00089,686.64062
0.000811345,538.1307328
0.000647918,392.2575625
0.000502746,248.9851771
0.00034538,110.1621284
0.000212254,-26.90876694
0.000212272,-65.44040236
0.000163882,-159.8683409
5.49E-05,-296.1747369
-3.58E-05,-435.0992645
-0.000108429,-564.417368
-0.000162844,-694.5966175
-0.000247578,-828.2811649
-0.000320156,-957.5930734
-0.000392751,-1092.151157
-0.000507731,-1230.195953
-0.000592448,-1363.002007
-0.000665043,-1502.805028
-0.000743681,-1637.354438
-0.000846541,-1773.663312
-0.000925197,-1902.091772
-0.001009931,-2034.894109
-0.001100689,-2165.094422
-0.001203549,-2306.632125
-0.001318566,-2453.435829
-0.001403228,-2597.600337
-0.001475845,-2736.536016
-0.001578696,-2869.363134
-0.001693726,-2997.816375
-0.001778405,-3140.258591
-0.001869151,-3272.218368
-0.001965979,-3405.925219
-0.002056754,-3542.258874
-0.002153552,-3679.472261
-0.002268553,-3809.697356
-0.002353217,-3936.415914
-0.002419767,-4022.95179
-0.002419767,-3984.47901
-0.00235927,-3821.047135
-0.002323026,-3696.06326
-0.002238318,-3564.958434
-0.002159663,-3428.624778
-0.002081008,-3294.905537
-0.001978113,-3161.186296
-0.001905525,-3018.74408
-0.001766314,-2878.928669
-0.001687644,-2741.727673
-0.001627204,-2595.803701
-0.001542468,-2459.482436
-0.001457731,-2327.53505
-0.00132459,-2192.973249
-0.001251994,-2055.797033
-0.001191501,-1922.114964
-0.001082581,-1780.564871
-0.001009986,-1646.00307
-0.000913167,-1514.935415
-0.000840571,-1377.759199
-0.000719513,-1230.961691
-0.000652977,-1087.664525
-0.000574339,-954.8535138
-0.000495703,-815.0480156
-0.000398902,-676.1197708
-0.000320209,-535.4407357
-0.000223392,-396.5087737
-0.000138676,-263.699002
-8.43E-05,-131.7491372
-1.17E-05,-0.554771295
4.89E-05,64.02663614
2.46E-05,57.92885535
0.000103316,134.7018147
0.00024858,270.9797124
0.000399867,398.4987024
0.000478468,543.5268344
0.000581365,684.1724148
0.000708466,831.831069
0.000805266,979.4798103
0.000920247,1121.855117
0.000980686,1261.622205
0.001083601,1405.774322
0.001180382,1552.528463
0.00130146,1693.186434
0.00139826,1845.194185
0.001464797,1988.46657
0.001591902,2122.123859
0.001682648,2261.93927
0.001767371,2403.476972
0.001846012,2546.774139
0.001961012,2680.468599
0.002075969,2827.259912
0.002160706,2968.810005
0.002239303,3116.468659
0.002378543,3257.151411
0.002475342,3407.461652
0.002566073,3556.879769
0.002656863,3695.790667
0.002796059,3833.004054
0.002892843,3978.952807
0.003013882,4124.827216
0.003134891,4255.944434
0.003383035,4389.750409
0.003673475,4503.31016
0.004000245,4605.495352
0.004296694,4670.087493
0.004544765,4608.803641
0.004635613,4703.170367
0.005065234,4809.717044
0.005162033,4734.54334
0.005174138,4682.032022
0.00515598,4661.872535
0.00515598,4551.707803
0.005125746,4421.495099
0.004998583,4282.57181
0.004956301,4152.346716
0.004865526,4009.07433
0.004762646,3872.753065
0.004671885,3737.336313
0.00458111,3597.558074
0.004490335,3456.813369
0.004393507,3319.711497
0.004296679,3174.617695
0.004205933,3035.719188
0.004109105,2892.422021
0.004036517,2738.679588
0.003909397,2605.852469
0.003836824,2454.699669
0.003709747,2300.089894
0.003631106,2154.203095
0.003522144,2003.954807
0.003413226,1854.586252
0.003316441,1703.470624
0.003231762,1550.620313
0.00303815,1246.716326
0.002904963,1096.406086
0.002796088,947.9197403
0.002735591,804.6510721
0.002578193,665.7674331
0.002451116,517.2501116
0.002372519,375.72356
0.002227256,228.9743752
0.002045705,92.72026745
0.001936801,-5.965994461
0.001809667,-147.5570512
0.001743146,-280.3655839
0.001664505,-415.769945
0.001567663,-544.2417712
0.001489036,-679.6857824
0.001404338,-810.731134
0.001319622,-955.8013938
0.001222768,-1082.495171
0.001168354,-1152.384291
0.001150172,-1116.574248
0.001144185,-1213.560348
0.001035191,-1343.759422
0.000920211,-1474.827077
0.000847633,-1605.02739
0.000750816,-1742.215997
0.000611612,-1875.043115
0.000563258,-2006.11077
0.000417993,-2136.323474
0.000309073,-2266.523787
0.000218351,-2405.459467
8.52E-05,-2540.901
-1.76E-05,-2677.222264
-0.000174982,-2819.65209
-0.000283904,-2948.985062
-0.000435191,-3098.40318
-0.000544038,-3225.109347
-0.000677146,-3362.310344
-0.00083453,-3491.630925
-0.000979721,-3634.952873
-0.001155249,-3760.791699
-0.001300423,-3891.004403
-0.001506195,-4024.723645
-0.001657424,-4163.696495
-0.001857103,-4294.801322
-0.00209307,-4419.822369
-0.002347222,-4525.613223
-0.002565031,-4620.921637
-0.00285547,-4702.228683
-0.003248805,-4773.908242
-0.003575546,-4814.983045
-0.003793326,-4804.488217
-0.003805474,-4697.830023
-0.003811541,-4698.709757
-0.003865957,-4818.464801
-0.004265316,-4904.145729
-0.004350053,-4858.684655
-0.004344014,-4786.125363
-0.004350053,-4798.342483
-0.004319804,-4659.369636
-0.00426533,-4535.240709
-0.004186675,-4407.592857
-0.004150417,-4279.957396
-0.004053575,-4151.454593
-0.003944613,-4024.686473
-0.003896278,-3887.435914
-0.003799407,-3756.306306
-0.003696541,-3620.827601
-0.003617929,-3487.09597
-0.003508967,-3354.231679
-0.003436394,-3221.37978
-0.003369858,-3090.274953
-0.003266963,-2958.302785
-0.00317015,-2821.956739
-0.003067269,-2689.11723
-0.002976494,-2549.289429
-0.00290395,-2420.823797
-0.002831318,-2284.502533
-0.002728437,-2143.80739
-0.002643758,-2009.233198
-0.002559065,-1873.791665
-0.002425878,-1742.71162
-0.002335117,-1602.896209
-0.002244371,-1470.069091
-0.002135438,-1331.133412
-0.002050744,-1191.314283
-0.00199029,-1058.49336
-0.001863185,-914.307788
-0.001796664,-779.7348356
-0.00171197,-649.528327
-0.001627262,-506.2200086
-0.001548636,-367.2793733
-0.001439699,-230.083333
-0.0013247,-92.88815997
-0.00123396,40.76441965
-0.001100816,170.9752652
-0.000979811,303.7899932
-0.000798259,444.465311
-0.000677237,582.5224973
-0.000586496,722.3205616
-0.000465491,865.6214453
-0.000374661,939.00595
-0.000368674,935.5130431
-0.000314149,1007.165344
-0.000211289,1146.963408
-0.000114507,1289.377125
4.73E-07,1426.54095
0.000109394,1566.33158
0.000254621,1709.616356
0.000363542,1848.514863
0.000472426,1989.172834
0.000611612,2130.685756
0.000720513,2276.560165
0.000853639,2422.422184
0.001017048,2561.320691
0.001119889,2704.543514
0.001283261,2841.657777
0.001452735,2990.121819
0.001646405,3128.115813
0.001761304,3263.470612
0.001973132,3405.801313
0.002142519,3555.145087
0.002360385,3691.367227
0.002590327,3836.337123
0.00279603,3980.452068
0.003080475,4127.181428
0.003334628,4259.091643
0.003606925,4394.496004
0.003897379,4520.310049
0.00425434,4654.871852
0.004575043,4752.695554
0.005016784,4805.120136
0.005010717,4779.78138
0.005101492,4678.327236
0.005083305,4671.301773
0.00508332,4553.244237
0.005028861,4425.658337
0.004944138,4291.096536
0.004883684,4157.426857
0.004786827,4019.383301
0.004696081,3870.014745
0.004581067,3731.946407
0.004508478,3589.541363
0.004399574,3443.642173
0.004314852,3289.850177
0.004187775,3141.361353
0.004084895,2999.82365
0.003982029,2849.575363
0.003891254,2700.206808
0.003788402,2550.813471
0.003709747,2404.05933
0.003594776,2259.077043
0.003473738,2113.202634
0.003382977,1963.821688
0.003292245,1812.743232
0.00315302,1659.03797
0.003044116,1512.271438
0.002971542,1367.276761
0.002838384,1222.264737
0.002735504,1078.15103
0.002644772,931.4167141
0.002523748,777.6854323
0.002414815,633.5308367
0.002311993,486.7779347
0.002184902,346.9984566
0.002063863,205.4818177
0.001833892,64.81802307
0.001731012,-40.84371942
0.001670529,-178.0502918
0.001537385,-314.3727956
0.001482955,-445.4243424
0.001361916,-581.7505636
0.001265099,-716.323516
0.001186442,-850.0130195
0.001077541,-981.9554503
0.001023071,-1002.043074
0.000992824,-1115.648671
0.000883868,-1246.728716
0.000799206,-1376.92903
0.000696327,-1512.370563
0.000587388,-1642.570877
0.000496667,-1777.145068
0.000381704,-1902.983894
0.000254621,-2041.919573
0.000121478,-2178.240838
-1.16E-05,-2311.067956
-0.000150796,-2449.136294
-0.000241537,-2581.951023
-0.000386745,-2715.645482
-0.000550153,-2849.352333
-0.000671122,-2983.046792
-0.000828469,-3118.488325
-0.001003926,-3253.917467
-0.001191537,-3391.985805
-0.001366993,-3523.933192
-0.001548535,-3667.242749
-0.001760334,-3799.190136
-0.001947864,-3932.896986
-0.002147529,-4062.242349
-0.002377486,-4195.081858
-0.002613481,-4320.945465
-0.00290395,-4455.556829
-0.003152021,-4582.324948
-0.00349692,-4709.093072
-0.003866059,-4814.016579
-0.004247245,-4884.853579
-0.004356149,-4835.031019
-0.004392436,-4765.965876
-0.004386383,-4716.118535
-0.004404613,-4651.414877
-0.004325914,-4519.467489
-0.004253283,-4393.56671
-0.004186776,-4267.665931
-0.004096044,-4137.403665
-0.003999217,-4005.406716
-0.003944757,-3876.024181
-0.003811585,-3738.786012
-0.003745064,-3605.934113
-0.003648236,-3454.706969
-0.00354537,-3331.470167
-0.003460677,-3195.124121
-0.003381978,-3052.657124
-0.003291246,-2911.069858
-0.003218687,-2778.230349
-0.003073394,-2632.293987
-0.003012926,-2502.093673
-0.002922151,-2368.386823
-0.002813232,-2232.065558
-0.002740615,-2096.624026
-0.002649854,-1952.434737
-0.002510673,-1810.872253
-0.00246231,-1671.056842
-0.002341271,-1533.855845
-0.002244458,-1396.667239
-0.002159779,-1263.84012
-0.002056884,-1128.391153
-0.001984296,-1003.428341
-0.001887468,-859.2452479
-0.001778564,-726.4181295
-0.001681765,-583.1036161
-0.001603124,-443.2844879
-0.0014821,-304.3401353
-0.001397387,-169.7671828
-0.001306627,-36.07284687
-0.001179545,97.58629974
-0.001070624,229.5517767
-0.000889053,368.4738261
-0.000743845,499.54272
-0.000604659,636.7325652
-0.000526003,774.7773607
-0.000411041,918.083201
-0.000386836,931.1726193
-0.00034445,940.7790436
-0.000314241,1060.495679
-0.000181097,1199.414012
-9.64E-05,1339.212076
4.28E-05,1479.002705
0.000169869,1615.286798
0.000260608,1753.317965
0.00039983,1893.975936
0.000508697,2035.476467
0.000629719,2183.977681
0.000787031,2329.864481
0.000950457,2470.472889
0.001071498,2612.828371
0.001228792,2753.461561
0.001355857,2899.298798
0.001531332,3040.762158
0.001694696,3183.9602
0.001918643,3325.398778
0.002094112,3467.741869
0.002318016,3612.711765
0.00249948,3753.307783
0.002729451,3889.529923
0.002941221,4028.391259
0.003219556,4173.398327
0.003504001,4305.27137
0.003776297,4431.060634
0.004054617,4562.128287
0.004363229,4683.543674
0.004756564,4791.032036
0.005180148,4887.133448
0.005615793,4943.832785
0.006087826,4956.495969
0.00637831,4910.353414
0.006590123,4917.800159
0.006832185,4905.260881
0.00697141,4783.647245
0.006953209,4768.790928
0.007043999,4907.689436
0.00737685,4987.051163
0.007564453,4890.801065
0.007570492,4857.581892
0.00758862,4834.832771
0.007558343,4784.14287
0.007570477,4728.224139
0.007522056,4600.663022
0.00743131,4467.092468
0.007370841,4332.666963
0.007243721,4196.494386
0.007152961,4061.21393
0.0070622,3920.729427
0.006941191,3753.059972
0.006856483,3612.550687
0.006753617,3467.630353
0.006662842,3324.469483
0.006553923,3181.296223
0.006432885,3034.641207
0.006348162,2890.637776
0.006227138,2743.090638
0.006093995,2592.074134
0.005997153,2447.129019
0.005894272,2305.702831
0.005785383,2154.686328
0.005676464,2014.115091
0.005561464,1869.194757
0.005488905,1729.441299
0.005373948,1581.881769
0.005228699,1433.430118
0.00513788,1293.713831
0.0050169,1145.260941
0.004926125,995.0423909
0.004829341,846.5696748
0.004708302,701.5935834
0.004563053,562.7173791
0.004466284,417.7103113
0.004314968,278.834107
0.004121312,139.0509116
0.00397004,7.843515692
0.003879264,-129.9525018
0.003794571,-271.518703
0.003673547,-404.33467
0.003600944,-537.1456808
0.003461763,-670.8376624
0.003340724,-808.9060002
0.003243925,-945.2272652
0.003122902,-1075.413949
0.002983749,-1212.609989
0.002874816,-1345.432152
0.002729581,-1479.126612
0.002632783,-1610.206657
0.002457256,-1743.913507
0.002342343,-1881.114504
0.00217895,-2017.435769
0.00204585,-2143.274595
0.001967151,-2198.338374
0.00196718,-2135.40657
0.001858218,-2276.101713
0.001725089,-2407.20654
0.001567779,-2539.166317
0.00139837,-2672.005826
0.001216853,-2803.965604
0.00102924,-2935.925381
0.00082352,-3067.005426
0.000629883,-3197.21813
0.000399922,-3328.298176
0.000176093,-3449.763124
-7.20E-05,-3567.721535
-0.000301902,-3686.547287
-0.000550026,-3797.517406
-0.000840499,-3914.596086
-0.001070406,-4020.312594
-0.001360861,-4129.523249
-0.001639208,-4235.252149
-0.001965993,-4344.475195
-0.002298801,-4458.096901
-0.002607385,-4562.103506
-0.002958351,-4663.4957
-0.003303236,-4760.538796
-0.003678383,-4845.352383
-0.004174584,-4931.058088
-0.004640464,-5005.414013
-0.005154851,-5055.261359
-0.005693348,-5103.374017
-0.006292371,-5144.485989
-0.006800633,-5168.102456
-0.007333106,-5189.909894
-0.00784745,-5121.736868
-0.007877699,-5064.009111
-0.00787767,-5071.877139
-0.00799267,-5177.630818
-0.008555392,-5205.596378
-0.008549296,-5140.05016
-0.008591694,-5089.335479
-0.008615846,-5090.153258
-0.008597703,-4962.530186
-0.008567411,-4842.799918
-0.008500875,-4726.526631
-0.008391913,-4604.107604
-0.008337512,-4476.472144
-0.008252818,-4345.342536
-0.008137832,-4222.935903
-0.008071297,-4093.565759
-0.007998694,-3956.30281
-0.007877627,-3821.679056
-0.007792948,-3683.610718
-0.007677948,-3547.202719
-0.007599321,-3415.20577
-0.00748435,-3276.24531
-0.007399642,-3142.513678
-0.007296747,-3004.420559
-0.007224202,-2873.340513
-0.00710315,-2735.259785
-0.007012447,-2609.396178
-0.00692771,-2473.074913
-0.006794537,-2335.873917
-0.006728031,-2197.817969
-0.006594873,-2056.243094
-0.006510208,-1915.560342
-0.006419447,-1772.263176
-0.006310514,-1642.050472
-0.006213701,-1497.885964
-0.006092648,-1366.793528
-0.005971668,-1226.108297
-0.005886974,-1088.907301
-0.005759898,-946.4787145
-0.005693391,-804.9100351
-0.005566286,-674.7072434
-0.005469487,-543.625959
-0.00535453,-409.0443331
-0.005269851,-270.0962634
-0.005160918,-132.016774
