panel zone shear distortion (rad),panel zone shear force (kN)
-0.003811509,-4558.267649
-0.004273818,-4654.821467
-0.004741004,-4747.965017
-0.005350998,-4844.518836
-0.005921722,-4914.819833
-0.006482258,-4957.987546
-0.00678243,-4918.16809
-0.006939869,-4846.168161
-0.00699386,-4796.998386
-0.007008745,-4726.697384
-0.00699395,-4599.624829
-0.006925059,-4486.143712
-0.006890666,-4369.239935
-0.006777463,-4248.975499
-0.006698834,-4121.940143
-0.006610435,-3991.519328
-0.006531716,-3871.254892
-0.006443078,-3744.231937
-0.006334917,-3623.136638
-0.006256197,-3491.884958
-0.006167724,-3361.488945
-0.006084038,-3232.767059
-0.0059859,-3109.98523
-0.00589237,-2971.119367
-0.005769339,-2830.566973
-0.005675974,-2696.785499
-0.005592377,-2556.245506
-0.005493985,-2427.548423
-0.005405512,-2296.309145
-0.005317038,-2168.467727
-0.005218631,-2039.770643
-0.005115363,-1908.543766
-0.005016956,-1777.316888
-0.004933449,-1635.92123
-0.004835042,-1508.079812
-0.004751535,-1375.154004
-0.004638408,-1239.679801
-0.004545057,-1113.524913
-0.004441699,-975.5159547
-0.004343561,-850.2055715
-0.004250031,-710.5001627
-0.004146837,-568.2525588
-0.00408797,-442.0976708
-0.004004283,-312.5498822
-0.003896138,-172.8469537
-0.00379791,-42.49632749
-0.003699414,90.40591869
-0.003596219,219.1384687
-0.003458468,350.3678264
-0.003271243,490.0633142
-0.003133656,633.1554232
-0.002995815,769.4654511
-0.002858048,901.544274
-0.002730305,1037.848101
-0.002607094,1176.694124
-0.002469417,1313.831295
-0.002341584,1450.117761
-0.002277585,1473.815981
-0.002267652,1482.273431
-0.002189022,1589.802089
-0.002061099,1725.24529
-0.001938233,1857.303031
-0.001785745,1995.263626
-0.001618463,2127.333768
-0.001441263,2275.438342
-0.001259265,2408.326947
-0.00108206,2543.732945
-0.000890394,2670.693895
-0.000683582,2818.786068
-0.000452555,2951.625069
-0.000231113,3094.657653
9.92E-06,3230.906917
0.000290323,3366.275712
0.000590486,3506.7537
0.000905538,3645.470753
0.00125473,3784.993867
0.001589201,3922.036792
0.001953118,4052.321197
0.002356634,4183.424065
0.002750067,4306.106686
0.003168139,4426.209909
0.003699668,4558.205645
0.004102945,4655.478714
0.004604957,4756.199249
0.005101584,4850.942526
0.005642688,4927.071975
0.006223076,4993.863503
0.007197241,5079.169656
0.007831799,5110.35805
0.008441539,5140.591571
0.009061452,5152.136855
0.00961729,5162.826478
0.009927291,5144.026635
0.009936881,5047.410817
0.010010634,4994.037117
0.010173039,5164.959441
0.010782944,5172.313205
0.010802541,5096.890614
0.010841991,5047.807647
0.010905825,5013.878641
0.010910777,4921.503944
0.010891194,4797.854051
0.010886317,4671.761167
0.010817352,4542.320027
0.010743584,4415.396279
0.01064039,4287.629267
0.010561595,4150.487136
0.010458222,4022.757326
0.010354953,3883.928665
0.010246702,3742.657016
0.010177916,3608.131485
0.010059837,3479.508808
0.009976151,3339.142429
0.009858161,3201.219037
0.009754788,3059.959789
0.009656486,2913.60375
0.009543283,2766.404445
0.009439999,2628.518257
0.009326887,2487.27141
0.009238413,2350.240886
0.00913513,2203.078785
0.00900224,2053.337286
0.008913766,1905.294717
0.00879081,1761.555278
0.008672731,1624.549557
0.008584347,1478.168716
0.008461301,1331.825077
0.008348009,1188.895421
0.00820538,1041.693637
0.008107063,897.0104856
0.007989149,748.09613
0.007866282,603.42786
0.00775299,468.0243419
0.007625157,322.444602
0.007462751,189.5150738
0.007310189,61.47313279
0.007177314,-77.06584223
0.007093793,-206.4510544
0.006990599,-341.8942557
0.006872519,-478.1931228
0.006769415,-611.1077697
0.006626607,-744.8842831
0.00652829,-869.3340404
0.00639558,-1003.938937
0.006257738,-1126.707125
0.006124938,-1261.325663
0.005982295,-1384.938356
0.005844633,-1514.478704
0.00567735,-1640.645993
0.005524863,-1775.245929
0.005352972,-1898.883424
0.005180723,-2029.279438
0.004988966,-2157.133257
0.004777536,-2286.673604
0.004571073,-2414.552225
0.004339866,-2477.214237
0.004256105,-2544.923437
0.004118338,-2673.645322
0.003911965,-2796.427151
0.003641324,-2925.9799
0.003355962,-3050.435858
0.003075731,-3177.446411
0.002721493,-3307.842425
0.002082238,-3542.369235
0.001698469,-3661.740802
0.001265595,-3781.955634
0.000886797,-3886.07403
0.000424402,-4003.746667
6.42E-06,-4105.322867
-0.000455896,-4208.597998
-0.000967405,-4313.572059
-0.00144948,-4410.931936
-0.001980839,-4508.291812
-0.002502269,-4598.88077
-0.003033634,-4681.855543
-0.003584416,-4763.131384
-0.004169861,-4839.347636
-0.004774813,-4907.106439
-0.005414159,-4969.768452
-0.006024227,-5026.527613
-0.006663663,-5073.093185
-0.007307975,-5117.959834
-0.007888273,-5145.861975
-0.008517955,-5170.378656
-0.009093466,-5186.400687
-0.009688829,-5190.567408
-0.009944495,-5074.432491
-0.010008494,-5038.816955
-0.01003828,-4945.437783
-0.010042977,-4926.699943
-0.010161056,-5063.90408
-0.010323387,-4982.851455
-0.010323387,-4865.898074
-0.010323462,-4857.440626
-0.010348101,-4745.584035
-0.010338183,-4745.596437
-0.010279061,-4630.428795
-0.010215047,-4514.417885
-0.010111778,-4394.17825
-0.010028182,-4270.590359
-0.009954429,-4152.905321
-0.00986594,-4037.762479
-0.009767549,-3906.535601
-0.009669231,-3788.887767
-0.009585635,-3655.98676
-0.009472522,-3520.568361
-0.009364362,-3393.59501
-0.009280675,-3264.104266
-0.009128368,-3076.180235
-0.009029976,-2950.07495
-0.008926692,-2818.02961
-0.008828375,-2686.827534
-0.008739737,-2563.239643
-0.008636707,-2425.279049
-0.008533528,-2284.763858
-0.008425278,-2146.803263
-0.00832705,-2019.817511
-0.008218815,-1891.988495
-0.008115531,-1757.388558
-0.008002418,-1627.885413
-0.00789906,-1493.273075
-0.007776178,-1358.673139
-0.007677861,-1218.145547
-0.007574682,-1088.62132
-0.007481242,-958.2488685
-0.007363073,-826.1836865
-0.007284518,-700.0560805
-0.007171405,-566.2907281
-0.007082932,-439.2987758
-0.006979648,-316.5343082
-0.006822388,-120.1083077
-0.006719194,15.38821773
-0.006620713,137.2711017
-0.006473102,271.867318
-0.006276303,407.3229203
-0.006128618,541.0895127
-0.006000785,673.1695759
-0.005853265,816.2542439
-0.005715423,949.1788121
-0.005572705,1085.49008
-0.005435028,1219.254192
-0.005282556,1357.25943
-0.005125281,1503.714677
-0.00494799,1639.17028
-0.00476111,1780.541136
-0.004583998,1914.297808
-0.004406872,2050.584274
-0.004220081,2186.015075
-0.003993677,2322.289139
-0.003782247,2456.864274
-0.003501762,2595.655733
-0.003413199,2615.125228
-0.003275522,2732.773062
-0.003024658,2869.022326
-0.002734419,3006.102453
-0.002434336,3141.483649
-0.002099771,3276.00918
-0.001720983,3413.870567
-0.001366737,3529.769868
-0.00099778,3644.788701
-0.000648672,3753.867477
-0.000250109,3861.247323
0.000123869,3952.567937
0.000512364,4047.236807
0.000960042,4141.905677
0.001383077,4228.93556
0.001816129,4310.905855
0.002253784,4391.958479
0.002706339,4468.831981
0.003149065,4543.175691
0.003616505,4614.964806
0.004044242,4678.296468
0.004531279,4743.339463
0.005023194,4810.081389
0.005495436,4866.666936
0.005987172,4922.409215
0.006616763,4985.716078
0.007103726,5039.002971
0.007679327,5079.516879
0.008220266,5118.344262
0.008780892,5147.87093
0.009262873,5170.564671
0.009779262,5179.666969
0.009971109,5152.496485
0.009975986,5054.280944
0.010054706,4997.509381
0.010064879,4934.834971
0.010084386,4944.123285
0.010079435,4801.797555
0.010064534,4677.391201
0.009995404,4553.046851
0.009907021,4426.978769
0.009833253,4299.199356
0.009724928,4170.626282
0.009656216,4036.956417
0.009538062,3897.458104
0.009434689,3767.124095
0.00933142,3630.130775
0.009252865,3496.485712
0.009139752,3356.950196
0.009031337,3216.534213
0.008938151,3077.792358
0.008819997,2938.281645
0.008731434,2793.661739
0.008613355,2660.041477
0.008519914,2521.312024
0.008391992,2380.89604
0.008303608,2239.636792
0.008185439,2094.186023
0.008072326,1954.588502
0.007954322,1819.244509
0.00785593,1671.239143
0.007732974,1529.149031
0.007614805,1378.539465
0.007486882,1239.829852
0.007398498,1092.633029
0.007250888,947.095452
0.007137775,799.0342818
0.007009852,654.3498905
0.006896829,515.5460312
0.006793635,378.4683844
0.006665712,243.0189826
0.006527946,120.8821271
0.006365465,-11.27897617
0.006272025,-141.1724413
0.006168831,-275.7860189
0.006035956,-412.0737251
0.0058981,-541.6202737
0.005794921,-673.6854557
0.005662195,-808.3163942
0.005544206,-937.849302
0.005401652,-1074.169251
0.005273729,-1207.937083
0.005111503,-1336.649048
0.004949007,-1463.659602
0.004816297,-1586.429029
0.004629342,-1720.222904
0.004486878,-1847.208656
0.004314718,-1971.701817
0.004132715,-2102.110231
0.003916319,-2228.27752
0.00369506,-2353.601544
0.003512967,-2402.721716
0.003488492,-2365.469256
0.00341465,-2483.997558
0.003276988,-2611.863777
0.003040814,-2738.031066
0.002809787,-2867.583815
0.002514417,-2993.751104
0.002253963,-3118.219463
0.001894849,-3244.374351
0.001585102,-3367.999445
0.001265339,-3472.130241
0.000891504,-3592.345073
0.000561905,-3690.535814
0.000227431,-3782.798899
-0.000200567,-3889.447089
-0.000618554,-3985.926498
-0.000972795,-4063.779677
-0.001405755,-4147.54811
-0.001794138,-4230.460877
-0.002246947,-4308.289254
-0.002635324,-4378.503446
-0.003058617,-4450.416571
-0.003486368,-4513.847441
-0.003939088,-4578.121574
-0.004356995,-4639.841116
-0.00477019,-4691.416675
-0.005242418,-4744.678764
-0.00571466,-4796.204721
-0.006098339,-4839.285632
-0.006496724,-4868.824701
-0.006855764,-4899.207033
-0.007254403,-4927.902836
-0.007588625,-4944.76813
-0.007878864,-4948.079186
-0.008090383,-4914.15018
-0.008105268,-4831.993871
-0.008105104,-4764.210265
-0.008115112,-4711.717033
-0.008119989,-4595.730927
-0.008065998,-4478.889157
-0.007992156,-4362.047382
-0.007903592,-4248.640673
-0.007810152,-4130.137173
-0.007726646,-4009.922341
-0.007623197,-3877.046137
-0.00752497,-3750.928451
-0.007436407,-3627.365363
-0.007348098,-3498.730284
-0.007264501,-3374.299129
-0.007166184,-3249.867973
-0.007057948,-3127.148149
-0.006939959,-2990.861682
-0.006856437,-2863.032666
-0.00675812,-2728.457531
-0.006644843,-2594.725661
-0.006551657,-2459.28246
-0.006443422,-2325.538189
-0.006325253,-2196.035044
-0.006231902,-2058.049648
-0.006128708,-1931.063896
-0.006040324,-1800.692684
-0.005917278,-1665.249482
-0.005838634,-1534.022605
-0.005715677,-1403.651393
-0.005592646,-1264.810331
-0.005514002,-1132.750109
-0.005410808,-1001.530672
-0.005297605,-871.1396189
-0.00520409,-741.6067116
-0.005105938,-612.0713239
-0.005012513,-482.5334559
-0.004909393,-351.300378
-0.004796026,-222.607015
-0.004717471,-93.06418686
-0.004624031,37.33765534
-0.004491157,163.4681135
-0.004343726,295.5320553
-0.004171312,428.4504228
-0.004033545,559.6835007
-0.003895793,700.2334142
-0.003758206,840.7796075
-0.003615563,984.7125007
-0.003453157,1124.406748
-0.003345086,1258.175821
-0.003177728,1400.414745
-0.003025166,1540.086671
-0.002877646,1681.469928
-0.002695568,1814.370934
-0.002523318,1954.04286
-0.00234133,2080.172946
-0.002149408,2223.230332
-0.001972446,2359.479596
-0.001879021,2403.502976
-0.001726459,2487.28381
-0.001559086,2488.052669
-0.001455639,2613.351892
-0.001332682,2745.384831
-0.001096522,2882.477359
-0.000840765,3015.31636
-0.000550613,3153.239752
-0.000270216,3283.499355
3.98E-05,3402.759314
0.000344828,3521.994471
0.000654831,3631.928913
0.000984428,3739.296358
0.001318818,3845.820539
0.001672977,3946.404663
0.001982888,4030.892352
0.002327208,4123.84989
0.002661773,4198.168797
0.003074789,4291.919997
0.003433829,4368.7811
0.003778387,4438.871282
0.004147181,4507.225329
0.004526058,4573.942457
0.004909648,4637.212115
0.005308212,4701.387044
0.005711399,4767.248498
0.006134438,4831.423427
0.006562264,4891.382033
0.006995146,4940.402997
0.007437947,4996.951339
0.007959124,5059.526545
0.008381983,5106.030117
0.008869021,5151.690422
0.009395329,5193.890865
0.009837965,5226.9146
0.010280602,5253.043405
0.010772516,5271.558029
0.011101846,5290.87871
0.011480558,5300.030615
0.011825042,5304.147729
0.012031685,5287.629662
0.012159443,5284.975858
0.012312005,5283.958981
0.012420241,5273.666188
0.012518722,5258.202203
0.012577859,5236.810559
0.012627138,5225.600097
0.012651777,5108.522709
0.012632015,5141.583645
0.012636892,5083.175159
0.012735373,5208.17676
0.012745217,5163.062096
0.012730421,5125.772432
0.012735463,5043.653324
0.01274034,4988.580697
0.012720668,4914.063373
0.012720742,4788.813757
0.012646735,4662.882085
0.012553385,4538.649346
0.012455068,4410.20028
0.012331857,4280.027483
0.012258269,4152.409283
0.01215482,4018.90063
0.012041618,3889.608301
0.01193826,3749.465139
0.011844894,3617.56861
0.011741536,3484.903222
0.011628513,3353.118302
0.011505377,3207.741938
0.011392264,3069.173696
0.011279062,2923.809733
0.011170812,2783.579764
0.011052732,2640.745595
0.010959472,2499.635159
0.010826507,2353.440332
0.010723313,2213.135957
0.010590349,2078.684832
0.010496908,1940.897851
0.010368806,1803.135671
0.010280512,1661.926027
0.010142745,1519.005052
0.010009781,1369.375161
0.009906497,1229.817323
0.009778664,1089.460865
0.009660585,954.1540742
0.009547382,812.0726429
0.009424426,673.3493899
0.009316355,529.5591072
0.009188432,395.8632002
0.009080286,255.1371932
0.009006788,118.6381748
0.008908471,-19.30716669
0.008716459,-143.5918671
0.008568774,-273.4211573
0.008411335,-408.0086929
0.008298297,-546.0064906
0.008140693,-682.2173107
0.008013025,-812.7212128
0.007885102,-943.0552217
0.005996507,-2342.378682
0.005760348,-2470.294506
0.005559016,-2595.717737
0.005273654,-2728.742753
0.004988382,-2848.201127
0.00471807,-2978.696348
0.004432798,-3087.117874
0.004147525,-3188.793283
0.003832647,-3291.324356
0.00356226,-3380.263986
0.00324258,-3477.661066
0.002947464,-3556.431915
0.002677002,-3626.720513
0.002347224,-3696.153445
0.002042534,-3750.333206
0.00193916,-3732.55024
0.001924454,-3724.936055
0.001703002,-3845.994152
0.001378286,-3928.113258
0.001112776,-3991.593734
0.000788055,-4059.302933
0.000497988,-4118.529881
0.000138679,-4178.600094
-0.000151367,-4229.357193
-0.000466077,-4279.246224
-0.000810477,-4334.219645
-0.001105592,-4379.024286
-0.001459833,-4428.913317
-0.001749901,-4470.320098
-0.002108926,-4519.341061
-0.002433483,-4556.519115
-0.002748451,-4596.226966
-0.003107476,-4640.163541
-0.003427321,-4674.786999
-0.003737068,-4707.723927
-0.00403715,-4738.974329
-0.004312579,-4767.682533
-0.004607695,-4793.860945
-0.004907867,-4821.738283
-0.00515369,-4845.386902
-0.005444019,-4872.433379
-0.005670244,-4892.733737
-0.005911279,-4907.106439
-0.00609816,-4922.310007
-0.006294884,-4935.851848
-0.006437602,-4943.466033
-0.006560469,-4947.682356
-0.006683604,-4951.055415
-0.006767021,-4951.055415
-0.006865428,-4953.59761
-0.006909485,-4954.465676
-0.006973574,-4953.634815
-0.007022778,-4952.816351
-0.007076858,-4955.39575
-0.007111251,-4955.408147
-0.00715079,-4952.084694
-0.007175085,-4943.577639
-0.007199814,-4940.229383
-0.007219322,-4920.772288
-0.007219322,-4907.267651
-0.007243961,-4870.821254
-0.007288542,-4752.218544
-0.007278623,-4752.206143
-0.007273657,-4753.037008
-0.007288377,-4869.928385
-0.007312927,-4901.377201
-0.007303008,-4853.918755
-0.007317893,-4782.749692
-0.007293254,-4658.219326
-0.007204601,-4542.158815
-0.007140857,-4425.30464
-0.007013024,-4310.161798
-0.006959033,-4188.210833
-0.00687056,-4066.29707
-0.006762324,-3943.50284
-0.006664007,-3817.409957
-0.006590329,-3697.170323
-0.006501945,-3576.112226
-0.00639371,-3450.813004
-0.006305401,-3325.550985
-0.006192288,-3187.602791
-0.006094046,-3055.582253
-0.005995654,-2921.850383
-0.005882452,-2800.804687
-0.005769414,-2673.843737
-0.005695571,-2546.882787
-0.005577582,-2418.210506
-0.005469421,-2285.321901
-0.005395758,-2162.589676
-0.005257901,-2028.014541
-0.005159599,-1899.317458
-0.005066159,-1768.958647
-0.004958178,-1636.925707
-0.004830165,-1509.059488
-0.004731773,-1381.242872
-0.004638408,-1251.690123
-0.004535229,-1128.086111
-0.004427068,-996.0010876
-0.004323784,-865.6236751
-0.00420554,-738.6131216
-0.004107313,-605.6625117
-0.003999152,-481.1842324
-0.003910589,-359.2394677
-0.003827172,-232.919647
-0.00374365,-104.1263324
-0.003669897,22.05583777
-0.003517425,158.3849631
-0.003345086,282.8136386
-0.003187482,419.0567013
-0.003054682,560.4598004
-0.002907087,694.2437543
-0.002774287,833.9814056
-0.00263652,971.1880223
-0.002498769,1110.087369
-0.0023711,1244.757991
-0.002203653,1381.962127
-0.002046214,1518.322999
-0.001908537,1651.28601
-0.001751098,1789.333411
-0.001573972,1934.151733
-0.001396941,2075.572193
-0.001195349,2216.136988
-0.000998377,2355.002852
-0.000782067,2493.843914
-0.000565674,2632.684976
-0.000349192,2753.730672
-0.000157441,2871.366106
6.91E-05,2981.387355
0.000300163,3090.540537
0.000521521,3192.067134
0.000718236,3281.726019
0.000939593,3372.215768
0.001161037,3461.018988
0.001387185,3536.255566
0.001608709,3608.949948
0.001829982,3681.63193
0.002061099,3739.06074
0.002267652,3743.996319
0.002267652,3743.996319
0.002252931,3715.22611
0.002484302,3874.268324
0.00267588,3942.684377
0.002882448,3999.257522
0.003118606,4060.059391
0.003330201,4117.450998
0.003561408,4172.312812
0.003743321,4219.56044
0.00397939,4265.940002
0.00420563,4311.463898
0.004441699,4356.144529
0.004633531,4394.934708
0.004869615,4433.687684
0.005086176,4473.283926
0.005292564,4505.303186
0.005504158,4540.683099
0.0057108,4569.341701
0.005892894,4598.76916
0.00610911,4628.258627
0.006291189,4654.375031
0.006458307,4678.767703
0.006640385,4701.461449
0.006802701,4725.060461
0.006984704,4746.972943
0.007181503,4774.751078
0.00735854,4797.556429
0.007550282,4822.011106
0.007757014,4848.152312
0.00795869,4869.233933
0.008125883,4886.892888
0.008298043,4907.118841
0.008470367,4924.765394
0.008647404,4938.270034
0.008790212,4952.543528
0.008927889,4967.685092
0.009080451,4979.478399
0.009203407,4993.826298
0.009341174,5005.706413
0.009439566,5016.718457
0.009587251,5030.297499
0.009700468,5038.717746
0.009769344,5016.222418
0.009779187,5011.038821
0.009828376,5003.238624
0.009823499,4980.16045
0.009853359,4973.153913
0.009858326,4927.282789
0.009858236,4922.173597
0.009853284,4806.249495
0.009858236,4744.381143
0.009858236,4680.082206
0.00982872,4555.589045
0.009754788,4428.913317
0.009656216,4306.379507
0.00957271,4182.990031
0.009464564,4051.19271
0.009366157,3923.661317
0.00925279,3791.119938
0.009154473,3657.574082
0.009031337,3518.968638
0.008947741,3386.365255
0.008814776,3250.364011
0.008711582,3116.855358
0.008623109,2981.635374
0.008485267,2839.681672
0.008372229,2703.643225
0.008263814,2564.256521
0.008165587,2427.2508
0.00804272,2286.041156
0.007943969,2146.580046
0.007821193,2013.03419
0.007727663,1873.585481
0.007594698,1731.507771
0.007471832,1586.168609
0.007353827,1438.956904
0.007240715,1294.374201
0.007117579,1162.483873
0.006999679,1018.697311
0.006876633,878.3098497
0.006758644,730.2672806
0.006640639,587.3351444
0.006512642,459.5929344
0.006448807,323.251904
0.006345523,191.5376691
0.006212813,47.5879105
0.006099611,-86.0317308
0.005932164,-217.5089835
0.005759914,-352.1647244
0.005646891,-481.6591891
0.005499281,-615.3848584
0.005366406,-744.9549685
0.005273056,-871.1234977
0.005100717,-1008.325154
0.004982817,-1142.968494
0.004815444,-1270.043532
0.004692578,-1406.441608
0.004535229,-1536.056361
0.004392495,-1663.972184
0.004220336,-1801.188722
0.004062986,-1926.611954
0.003895793,-2057.95044
0.00371379,-2183.34887
0.003556531,-2311.277094
0.003350053,-2442.640382
0.00315831,-2570.556205
0.002922227,-2697.653566
0.00270574,-2817.955204
0.002479426,-2930.642658
0.002263029,-3038.208518
0.002041756,-3133.075804
0.001805777,-3235.594477
0.001584324,-3317.725984
0.00136297,-3400.725558
0.001151539,-3476.954212
0.000945068,-3544.675813
0.00073355,-3608.168688
0.000492343,-3662.336048
0.000418585,-3623.372256
0.000271071,-3741.888157
9.90E-05,-3807.055162
-0.000117436,-3867.993442
-0.000333877,-3929.762585
-0.00054548,-3977.977488
-0.000727307,-4032.107645
-0.000928899,-4077.767951
-0.001135539,-4124.283923
-0.00134218,-4167.389633
-0.001509374,-4207.96555
-0.001740566,-4249.372329
-0.001917528,-4275.55074
-0.002109525,-4311.873129
-0.002276643,-4341.436999
-0.002419271,-4365.060814
-0.002596398,-4395.467949
-0.002729198,-4417.405234
-0.002866949,-4441.041448
-0.003009428,-4459.605676
-0.003142393,-4479.84403
-0.003255595,-4495.866057
-0.003378462,-4512.731355
-0.003476779,-4524.524659
-0.00358494,-4538.029295
-0.003703183,-4554.86979
-0.003791582,-4564.988965
-0.003870466,-4575.93901
-0.003949021,-4583.51599
-0.004017897,-4591.092971
-0.004071888,-4600.356481
-0.004150607,-4606.234535
-0.004214786,-4613.823917
-0.004263899,-4623.124632
-0.004313267,-4626.472889
-0.004342619,-4634.099476
-0.004406618,-4639.159061
-0.004450854,-4650.183511
-0.004495271,-4655.292703
-0.004539418,-4668.078084
-0.004608293,-4673.224481
-0.004662374,-4680.069805
-0.004701644,-4682.723609
-0.00474597,-4692.086328
-0.004775486,-4693.847264
-0.004804928,-4690.561011
-0.004834623,-4683.839695
-0.004849329,-4615.31203
-0.004834698,-4565.348595
-0.004844452,-4444.97255
-0.004839575,-4454.32287
-0.004800215,-4332.371903
-0.004731504,-4218.022722
-0.004642866,-4101.156147
-0.004564311,-3985.145238
-0.004460952,-3864.099543
-0.004367602,-3747.208166
-0.004274162,-3618.573087
-0.004200484,-3502.599381
-0.004116977,-3379.817552
-0.004013618,-3257.12253
-0.003925145,-3133.509837
-0.003812017,-3004.949164
-0.003733388,-2869.493562
-0.003610431,-2735.761692
-0.003521958,-2606.233745
-0.003433574,-2481.790189
-0.003315405,-2353.961172
-0.003212121,-2225.301291
-0.003113894,-2098.340342
-0.003020454,-1966.2826
-0.002922137,-1839.296848
-0.002799016,-1702.129914
-0.002680847,-1570.047371
-0.002587661,-1442.205954
-0.002494236,-1309.280146
-0.002395829,-1183.128978
-0.002272708,-1050.194489
-0.002179612,-911.350947
-0.002081116,-782.6154208
-0.001957995,-656.4456514
-0.001869521,-530.2523207
-0.00176154,-390.5134294
-0.001653215,-262.6062868
-0.001579537,-132.0751027
-0.001481306,3.447390342
-0.001318818,127.9282242
-0.001176095,267.59643
-0.001058015,400.4552729
-0.00094986,535.9431174
-0.000812015,676.533954
-0.000669463,818.8051197
-0.000551467,952.6237965
-0.00044357,1088.137683
-0.000305554,1224.486154
-0.000167963,1361.698971
-2.03E-05,1502.276167
0.000137183,1630.167188
0.000260035,1772.443314
0.000422523,1907.923718
0.000574914,2045.103053
0.00075212,2181.426722
0.00090939,2321.966715
0.001091558,2443.868076
0.00127347,2584.370866
0.001435873,2698.633241
0.001622741,2823.039595
0.001780105,2922.879662
0.0019917,3028.634983
0.002158908,3132.691374
0.002335929,3224.024388
0.002522899,3307.743217
0.002670495,3388.076587
0.002832736,3459.084439
0.002994962,3530.947958
0.003182007,3599.376413
0.003339446,3661.902015
0.003496795,3702.415926
0.003531203,3679.498966
0.003531278,3596.548996
0.003664003,3773.386576
0.003826394,3856.200136
0.003968948,3910.231085
0.004126566,3964.286836
0.004288793,4013.245796
0.004431346,4057.132767
0.00455918,4099.296005
0.004726462,4143.170573
0.004874148,4185.333811
0.005021743,4223.280726
0.00517423,4258.685445
0.005277424,4288.18731
0.005420232,4322.736363
0.005557894,4350.539299
0.005690694,4382.508954
0.005803822,4402.734907
0.005931655,4433.935703
0.00606453,4454.942916
0.006177732,4485.288048
0.006281016,4502.10374
0.006389341,4522.230484
0.00649261,4544.986233
0.006581173,4560.152596
0.006684457,4576.125021
0.006767964,4593.821181
0.006891264,4616.564529
0.007009179,4635.897612
0.007097563,4656.942028
0.007220698,4672.889654
0.007333901,4693.053603
0.007422449,4709.869295
0.007530864,4726.635381
0.0076391,4733.245087
0.007717819,4746.700121
0.007811349,4761.80448
0.007870396,4767.65773
0.007944239,4781.94363
0.008003271,4785.304288
0.00808208,4799.614986
0.008151046,4800.445847
0.008180562,4812.214351
0.008224709,4810.465818
0.008264338,4764.111061
0.008274092,4745.137603
0.008269215,4720.224088
0.008239938,4621.549713
0.008240118,4618.015441
0.008230274,4603.382317
0.008200922,4581.110205
0.008201102,4562.235956
0.008191348,4551.075097
0.008191423,4530.551523
0.00815703,4504.968359
0.008166963,4486.09411
0.008097983,4460.548147
0.008098072,4445.133763
0.008098162,4419.587801
0.008098327,4383.004992
0.008083696,4360.881693
0.008029361,4320.330579
0.008004812,4246.892139
0.00798505,4275.538339
0.007990001,4366.747343
0.007995133,4368.285061
0.008004902,4324.001261
0.007965706,4231.886986
0.007940977,4201.45505
0.007921215,4181.080285
0.007857201,4074.618109
0.007783628,3948.091193
0.007675034,3829.203262
0.007576731,3703.643621
0.007473448,3571.313058
0.007360155,3437.370372
0.007261674,3311.649517
0.007143505,3181.848749
0.007055031,3045.884708
0.006936952,2907.477679
0.006848314,2769.083051
0.006720556,2632.374953
0.006616853,2488.833929
0.006493897,2351.33217
0.006385571,2210.345743
0.006282287,2071.083048
0.006178839,1927.517223
0.006075735,1789.072991
0.00594268,1648.111366
0.005854297,1505.364004
0.005745882,1369.412364
0.005662375,1229.203476
0.005549337,1099.03192
0.005450945,957.1117011
0.00534262,813.3859038
0.005214787,668.8937273
0.00511638,529.3644125
0.005008144,398.3359501
0.004894942,268.2946036
0.004781904,133.2345917
0.004658858,-8.794160143
0.004555589,-137.8638672
0.004447428,-277.8929407
0.004284858,-411.5938082
0.004156935,-540.3156934
0.003994455,-670.7129472
0.003832049,-798.5469244
0.003694192,-928.9119356
0.003586136,-1055.942331
0.003453082,-1188.09804
0.003325249,-1320.217786
0.003182426,-1453.255202
0.003059649,-1582.00189
0.002921882,-1706.519852
0.002774287,-1839.544867
0.002636775,-1971.763821
0.002474384,-2099.704446
0.002361346,-2210.717771
0.002208694,-2321.731097
0.002080951,-2431.876355
0.00194311,-2531.828031
0.001795679,-2630.155182
0.001652945,-2730.106858
0.00153512,-2816.553896
0.001382564,-2898.759809
0.001259693,-2982.590247
0.001121933,-3057.157173
0.000979295,-3146.927668
0.000826646,-3210.445345
0.0006888,-3278.21655
0.000570977,-3340.878562
0.000438095,-3402.684908
0.000325061,-3458.576001
0.000187473,-3513.636229
4.97E-05,-3568.646853
-0.000073304,-3616.898959
-0.000206043,-3663.439733
-0.000329171,-3711.679437
-0.000452129,-3753.148222
-0.000604691,-3796.315937
-0.000717724,-3830.976599
-0.000816038,-3869.890787
-0.00094892,-3897.805331
-0.001042272,-3929.936198
-0.001155391,-3957.850742
-0.001278348,-3968.800783
-0.00129315,-3948.463221
-0.001298114,-3865.488449
-0.001416022,-4018.714616
-0.001524259,-4061.845128
-0.001612987,-4094.831662
-0.00171123,-4122.709002
-0.001799868,-4144.671089
-0.001878333,-4172.54843
-0.001976904,-4191.125056
-0.002050657,-4209.689282
-0.00213913,-4227.410243
-0.002203219,-4245.974469
-0.00227202,-4263.683028
-0.00235065,-4273.789805
-0.002424418,-4291.498364
-0.00248345,-4302.436004
-0.002562169,-4309.988184
-0.002601364,-4323.468019
-0.002660397,-4334.405659
-0.00270969,-4339.428045
-0.002743993,-4347.82349
-0.002778401,-4354.532405
-0.0028424,-4357.85586
-0.002862072,-4362.865845
-0.002901432,-4367.888231
-0.002940882,-4366.982961
