panel zone shear distortion (rad),panel zone shear force (kN)
0.002260621,2909.635549
0.002273362,2946.312521
0.002285541,2981.815391
0.002303377,3022.519464
0.002320645,3057.247611
0.002344132,3089.968482
0.00236649,3121.133294
0.002388284,3151.112405
0.00241687,3183.31388
0.00243187,3209.560602
0.002456775,3239.682615
0.002478003,3260.429917
0.002504891,3283.861923
0.002523293,3313.793672
0.00255188,3327.821006
0.002580193,3349.790102
0.00260907,3370.452234
0.00265859,3382.056391
0.00269397,3395.285944
0.002727943,3412.806092
0.002787944,3428.606509
0.00281937,3445.707647
0.002871726,3455.992342
0.002921824,3474.274594
0.002962301,3487.908022
0.00300023,3497.305604
0.003032227,3512.678366
0.003070165,3525.111615
0.003149668,3514.555796
0.003176562,3542.189957
0.003203745,3557.024274
0.00325158,3569.248554
0.003284705,3586.568099
0.003343851,3593.201066
0.003384043,3610.64482
0.003412642,3626.623737
0.003469243,3635.795619
0.003507745,3647.721406
0.003571143,3666.599136
0.003604551,3678.997216
0.003672186,3688.582959
0.003714923,3704.109069
0.00374522,3717.934151
0.003798428,3725.089956
0.003834387,3739.84922
0.003885902,3746.757397
0.003920157,3762.94337
0.003986934,3771.12397
0.004021477,3785.861038
0.0040679,3798.057385
0.004120544,3807.843128
0.004153674,3824.06506
0.004062468,3455.576089
0.004075779,3481.906379
0.004095876,3518.481445
0.004110031,3556.853724
0.00412249,3591.197088
0.00413863,3624.974547
0.004155049,3660.687176
0.004180238,3694.201532
0.004197504,3727.057107
0.004235427,3751.395638
0.004258359,3776.841181
0.004297135,3801.63317
0.004332795,3818.666236
0.004364506,3840.942107
0.004403003,3852.549946
0.004439242,3865.682329
0.004471803,3883.576717
0.004527848,3896.120141
0.004599433,3903.406835
0.004639068,3917.390732
0.004670212,3928.965871
0.00477207,3935.223432
0.00481397,3952.590839
0.004851909,3960.48637
0.004889566,3977.627584
0.004986047,3982.886437
0.005020024,3991.279812
0.005061923,4006.808369
0.005136629,4013.235319
0.005191261,4023.686536
0.005226933,4034.024171
0.005266003,4046.507569
0.005322038,4052.686501
0.00536026,4064.935302
0.005418286,4078.598998
0.005509678,4082.577338
0.005548459,4091.686892
0.005598562,4100.358443
0.005638759,4112.145589
0.005681227,4128.951649
0.005795533,4120.780828
0.005825264,4135.559129
0.005882437,4145.156612
0.005922356,4156.026364
0.005957466,4168.860471
0.006014359,4178.654917
0.006081703,4161.440687
0.006101523,4153.496277
0.006112564,4145.090841
0.006120489,4136.400815
0.006121059,4129.595088
0.006128985,4128.281437
0.006137476,4126.667526
0.006136912,4121.275176
0.006139179,4119.097295
0.006142291,4113.830458
0.006141726,4114.07271
0.006140877,4113.843588
0.00614484,4109.380899
0.006148522,4104.371935
0.006150503,4102.290343
0.006152198,4099.967221
0.00614965,4097.051658
0.006152199,4095.964981
0.006160121,4095.568468
0.00615984,4095.33277
0.006158143,4095.713052
0.006159839,4095.552242
0.006160689,4094.46563
0.006158708,4093.102955
0.006161539,4092.810002
0.006162107,4092.120541
0.00616324,4090.481731
0.006165218,4089.257008
0.006161256,4087.917043
0.006161541,4086.6982
0.006168898,4085.473478
0.006172294,4084.662842
0.00616805,4083.432227
0.00616918,4082.546698
0.006170029,4080.885077
0.006169746,4079.522324
0.006172859,4079.028151
0.006172295,4078.136775
0.00617258,4077.596356
0.006174841,4077.608087
0.006171162,4077.475912
0.006170031,4077.522157
0.006175124,4077.677786
0.006180219,4077.49351
0.006176541,4077.499373
0.006177105,4077.602905
0.00617767,4077.418617
0.006177954,4077.18879
0.006182481,4076.872335
0.006181916,4075.83705
0.006180504,4075.055077
0.006182199,4073.646087
0.006182481,4072.939007
0.006179369,4072.082178
0.006183615,4071.70328
0.006188991,4070.944087
0.006187577,4070.196641
0.006186443,4069.264904
0.006185027,4068.667203
0.006187576,4067.971156
0.006190405,4067.545988
0.006190971,4066.907925
0.006188709,4066.775754
0.00618984,4065.993814
0.006191253,4065.252252
0.006187292,4064.389556
0.006190407,4063.786012
0.006194651,4063.343274
0.006194086,4062.693484
0.006192104,4062.199319
0.00619097,4061.572293
0.006190972,4061.589883
0.006195783,4061.083979
0.006198896,4060.917294
0.006194086,4060.618445
0.006194086,4060.532508
0.006195499,4060.400341
0.006193236,4060.354781
0.006193521,4060.251257
0.0061972,4060.222614
0.00619805,4060.205698
0.006196633,4060.205702
0.006194934,4060.2233
0.006194086,4060.240898
0.006198615,4060.022104
0.006204557,4060.240894
0.006199746,4060.218114
0.006198048,4060.436901
0.006200311,4060.442764
0.006201443,4060.373747
0.006201727,4060.448644
0.006203708,4060.356847
0.006204841,4060.21882
0.006202293,4060.058026
0.006202857,4059.72468
0.00619918,4059.62704
0.00620286,4059.212953
0.006208802,4058.936896
0.006206821,4058.701218
0.006203708,4058.64394
0.006205121,4058.643952
0.006206537,4058.505922
0.006206255,4058.505922
0.006207953,4058.580806
0.006207106,4058.517652
0.006205408,4058.667422
0.006205972,4058.701932
0.006202576,4058.541126
0.006204277,4058.397224
0.006209087,4058.334075
0.006209653,4058.311299
0.006205125,4058.449337
0.006205688,4058.397922
0.006208236,4058.375151
0.006208803,4058.208473
0.006211633,4058.214345
0.006209369,4057.944152
0.006207672,4057.679824
0.006208802,4057.524885
0.006206256,4057.346485
0.006205409,4056.869232
0.006210786,4056.783312
0.006213333,4056.754673
0.006207672,4056.415452
0.006207105,4056.22013
0.006209086,4056.128339
0.006210786,4055.921286
0.006213615,4055.691459
0.006211634,4055.317729
0.00621022,4054.96678
0.006210501,4054.736951
0.006211915,4052.021418
0.006208237,4022.609415
0.006204555,3988.665999
0.006197474,3949.578647
0.006180205,3913.802851
0.006166614,3878.00599
0.00615274,3841.213381
0.006141983,3803.200761
0.006131787,3765.128016
0.00611763,3728.390112
0.006098382,3690.501006
0.006084507,3656.076846
0.006072615,3622.760422
0.00605082,3587.117452
0.006033838,3550.910663
0.006017704,3515.049037
0.005993362,3481.29161
0.00596987,3445.765314
0.005952319,3410.541656
0.005928266,3372.983881
0.005905626,3338.640525
0.005884115,3302.422601
0.005856946,3267.850079
0.005835718,3231.074859
0.005820148,3196.324746
0.005796658,3159.871159
0.005777413,3125.253152
0.005758165,3087.958925
0.005738637,3053.488011
0.005711182,3018.657017
0.005691933,2984.381372
0.005665333,2949.544496
0.005652312,2916.114586
0.005635611,2881.796024
0.005611835,2848.033448
0.005586081,2812.378764
0.005571642,2776.436338
0.005540232,2739.004861
0.005522967,2705.192236
0.005500893,2669.089047
0.005483343,2634.748534
0.005456458,2599.7261
0.005444282,2565.054596
0.005413438,2532.436677
0.005401266,2499.445026
0.005386547,2466.747714
0.005364186,2432.04691
0.00533221,2398.41791
0.005310698,2362.76263
0.005296827,2328.741613
0.005270791,2293.620168
0.005252393,2260.869365
0.005236539,2226.077482
0.0052023,2192.866335
0.005187293,2157.425394
0.005154184,2123.489607
0.005140598,2088.790897
0.005119372,2054.827149
0.005093334,2022.048437
0.005067579,1988.337974
0.005046915,1954.18929
0.005028518,1920.462622
0.005014362,1884.416011
0.004986347,1850.810508
0.004966249,1816.822693
0.004943043,1783.239271
0.004929451,1749.56266
0.004905112,1715.626922
0.004882472,1682.587651
0.00486945,1647.058729
0.004841151,1614.307964
0.004821051,1579.871554
0.004782566,1547.937967
0.004773222,1514.237247
0.004751146,1482.178062
0.004737275,1449.13883
0.004710104,1416.924691
0.004692554,1383.069646
0.004657183,1350.762376
0.004644442,1315.336889
0.004617841,1280.814559
0.004606799,1247.074846
0.004581329,1213.126739
0.004562927,1180.228314
0.004530949,1147.527659
0.004517076,1116.059639
0.004490476,1083.439084
0.004479999,1050.084809
0.004451414,1018.062649
0.004435278,985.5710335
0.004403582,953.3711279
0.004395086,921.8230746
0.004360563,889.0886056
0.004348107,856.0273384
0.004319244,822.9705359
0.004300845,790.5883802
0.004273392,757.6930577
0.004260084,725.5055028
0.004236879,692.4090068
0.004224704,659.1230336
0.004192445,627.2298337
0.004173194,594.7017073
0.004142069,564.1302692
0.004133289,534.0178064
0.004110364,502.17981
0.00409621,472.7392522
0.004074417,441.023126
0.004060828,409.1551649
0.004024043,378.4384023
0.004011867,347.9514606
0.003994603,316.314708
0.003985826,285.4254418
0.003961205,256.6646909
0.003940823,226.2878899
0.003926105,195.9794299
0.003912516,164.825064
0.003903739,134.9937997
0.003867805,111.5967729
0.003861858,83.61587416
0.003837233,57.49767841
0.003825343,28.92208895
0.003815149,4.880289208
0.00379251,-20.71765167
0.003780908,-41.24379787
0.003773544,-55.22518438
0.003768164,-61.87309464
0.003759957,-64.16995571
0.003761653,-63.71165911
0.003764766,-63.37967038
0.003761654,-63.39208316
0.003764201,-62.75781713
0.003763352,-61.57278563
0.003760805,-60.59617051
0.003760238,-58.71575894
0.003758823,-57.12179573
0.003760807,-56.00577367
0.003764768,-54.95291811
0.00376505,-53.9808017
0.003758258,-53.18640813
0.003759955,-52.57631441
0.003765049,-51.96033567
0.003763635,-50.98824592
0.003764768,-50.72907417
0.003764485,-50.40676829
0.003761938,-50.01544482
0.003762219,-49.9405592
0.003761653,-49.60651392
0.003760525,-49.52576102
0.003763637,-49.29006235
0.003767881,-49.35321266
0.003760523,-48.97362129
0.003760239,-48.74896923
0.0037642,-48.51327219
0.003765334,-47.96631827
0.003765617,-47.90903521
0.003765899,-47.64401317
0.003763637,-47.11534654
0.003762221,-46.95385205
0.003763917,-46.77543965
0.003760241,-46.4707412
0.003763639,-46.44796169
0.003767316,-46.19985191
0.003762221,-45.97589586
0.003759957,-45.88997732
0.003762503,-45.72330839
0.003765052,-45.38926554
0.003766749,-45.26228267
0.003766183,-45.27402041
0.003763353,-45.02142811
0.003762221,-44.75641657
0.003764767,-44.71603689
0.003761372,-44.61251417
0.003762507,-44.53763581
0.003767316,-44.48035438
0.003766184,-44.49208486
0.003760523,-44.44585408
0.003761371,-44.38857914
0.003765051,-44.35993883
0.003766467,-44.19327148
0.003768164,-43.97448666
0.003764202,-43.928247
0.003762788,-43.85336459
0.003765049,-44.04350584
0.003763918,-44.00313184
0.00376194,-43.81886027
0.003765619,-44.03764022
0.003766751,-43.89374913
0.00376109,-43.88788107
0.003760805,-43.90548043
0.003762504,-43.90548205
0.003765618,-43.93412394
0.00376873,-43.84820061
0.003765051,-44.05525089
0.003762505,-43.84233012
0.003764483,-43.80782499
0.003764484,-43.98623171
0.003762222,-43.88270655
0.003765336,-44.03833944
0.003767599,-44.03247702
0.003762222,-44.00969912
0.003761938,-43.99796945
0.003761089,-43.92895352
0.003764204,-44.00970318
0.003767881,-43.92895352
0.003767315,-43.96932833
0.003762222,-43.96932833
0.003763635,-43.87166482
0.003766182,-43.97519724
0.003762222,-43.96932995
0.003763921,-43.89444353
0.003766184,-43.90031483
0.003764204,-43.9693332
0.003761372,-43.93482158
0.003761088,-43.80265372
0.003761939,-44.05594772
0.00376675,-43.95242175
0.003768164,-43.95242094
0.003762505,-43.84889257
0.003762787,-43.83129809
0.003765615,-43.81438176
0.003763353,-43.84889501
0.003763355,-43.63597424
0.003765901,-43.8143842
0.003765053,-43.76814291
0.003761939,-43.76227566
0.003761088,-43.84302857
0.003760807,-43.77401097
0.003764204,-43.7395002
0.003768164,-43.92377904
0.003764485,-43.84889825
0.003762788,-43.91790936
0.003764766,-44.0273074
0.003763918,-43.7395002
0.003763071,-43.88340094
0.003764769,-43.84889501
0.003765053,-43.84889018
0.003761939,-43.84302938
0.003763352,-43.84889419
0.003759391,-43.77400939
0.003763072,-43.73950179
0.00376873,-43.86062468
0.003767032,-43.81438339
0.003761656,-43.67634665
0.003763069,-43.78573419
0.00376505,-43.78573987
0.003763636,-43.68220826
0.003765618,-43.8547623
0.003765052,-43.79747599
0.003763921,-43.79747197
0.003763636,-43.87235516
0.003759956,-43.74536827
0.003761091,-43.90099871
0.00376675,-43.94137357
0.003767882,-43.92964548
0.003763071,-43.82611468
0.003763069,-43.90686515
0.003765333,-43.92964146
0.003764202,-43.8261131
0.003765617,-43.76296437
0.003764769,-43.97587869
0.003764205,-43.87235759
0.003764485,-43.73431842
0.003761654,-43.72845681
0.003759675,-43.83198116
0.003764204,-43.73432248
0.003769014,-43.83198035
0.003764486,-43.86062228
0.003762787,-43.72845681
0.003764201,-43.8033376
0.003763919,-43.51553848
0.003763919,-43.61905876
0.003766183,-43.83198278
0.003763922,-43.72258875
0.003764486,-43.61906039
0.003763635,-43.87235439
0.00375826,-43.78573581
0.00376194,-43.59628331
0.00376873,-43.72845442
0.003765336,-43.72258794
0.003763354,-43.77469408
0.003763068,-43.67116247
0.003763919,-43.61906039
0.003764485,-43.5845512
0.003766466,-43.65357201
0.003763638,-43.66530249
0.003764204,-43.63079493
0.003765616,-43.73432329
0.003759108,-43.66530411
0.003759959,-43.76883004
0.003765901,-43.67116811
0.003766751,-43.60215299
0.003763637,-43.67116653
0.003763635,-43.70567328
0.003764202,-43.70567409
0.003763353,-43.67116572
0.003766465,-43.56763975
0.003764203,-43.65943443
0.003763922,-43.73431359
0.003764768,-43.59042008
0.003761371,-43.60214974
0.003758826,-43.62492524
0.003764203,-43.49275896
0.003768449,-43.74018571
0.003764486,-43.69394199
0.00376505,-43.63079249
0.003762786,-43.62492524
0.003762787,-43.42374303
0.003766465,-43.59628006
0.003764486,-43.59628412
0.003763073,-43.63079006
0.003765052,-43.70567734
0.003764202,-43.70567973
0.00375826,-43.57350704
0.003761656,-43.63665653
0.003766468,-43.498623
0.003765902,-43.57350379
0.003765334,-43.56177088
0.003763351,-43.53899461
0.00376307,-43.53899785
0.003765616,-43.45824251
0.003766465,-43.35472141
0.003763921,-43.48688928
0.00376477,-43.63665491
0.003765617,-43.57350298
0.003759108,-43.71153651
0.00376109,-43.50447978
0.003765617,-43.60214167
0.003766185,-43.61387621
0.003766467,-43.53312655
0.0037642,-43.56763898
0.003762787,-43.49275657
0.003764767,-43.42373576
0.003768163,-43.64838864
0.003763637,-43.72327105
0.003764204,-43.56764137
0.003766749,-43.53312574
0.003761655,-43.68289701
0.003759391,-43.6828962
0.00376307,-43.46411301
0.003766751,-43.46411139
0.003765901,-43.46410818
0.00376505,-43.53312574
0.003762504,-43.56763817
0.003763636,-43.42960382
0.00376788,-43.67702733
0.003764485,-43.51035267
0.003764487,-43.60801135
0.0037659,-43.64838702
0.003764202,-43.40095787
0.003759674,-43.55072834
0.003761655,-43.53313138
0.003765052,-43.56763573
0.003765336,-43.42960626
0.003766749,-43.54486109
0.00376222,-43.56763573
0.003762504,-43.2915679
0.003766464,-43.27396774
0.003765899,-43.5272625
0.003763355,-43.32020578
0.003764486,-43.19908857
0.003766183,-43.23946176
0.003759674,-43.42373739
0.003760806,-43.42373495
0.003764203,-43.2739653
0.003765619,-43.28570065
0.003767316,-43.39509062
0.003764201,-43.25705709
0.003761089,-43.36058225
0.003764201,-43.5793654
0.003767314,-43.55659238
0.003762788,-43.55658832
0.00376392,-43.5507227
0.003766184,-43.4758443
0.003761656,-43.56763249
0.00376024,-43.29156952
0.003762221,-43.46410737
0.00376477,-43.39509383
0.003767599,-43.35471983
0.003766749,-43.42959981
0.003761655,-43.32020578
0.003763069,-43.42960464
0.003766181,-43.36057819
0.003764202,-43.5103519
0.003764204,-43.40096031
0.003765901,-43.46997624
0.003764203,-43.39509221
0.003760806,-43.46997299
0.003761654,-43.58522863
0.003763072,-43.47583947
0.003766185,-43.37817998
0.003768447,-43.40682354
0.003762786,-43.40095544
0.003761655,-43.4472016
0.003765615,-43.46997624
0.00376505,-43.43546625
0.003763638,-43.42959818
0.003765618,-43.46411061
0.003766184,-43.37231431
0.003761655,-43.37818242
0.003761937,-43.33780675
0.003761089,-43.29743276
0.003764487,-43.41268917
0.003768447,-43.4009595
0.003764767,-43.3436708
0.003761939,-43.28569497
0.0037642,-43.33780675
0.003765049,-43.44719997
0.003762788,-43.29743353
0.003764769,-43.29743032
0.003766468,-43.37231675
0.003762505,-43.2974287
0.003762504,-43.41268754
0.003760522,-43.22254547
0.003763071,-43.30329838
0.003766749,-43.40682354
0.003767315,-43.26292276
0.003761656,-43.25705628
0.003763635,-43.18217229
0.003766464,-43.25118984
0.003761938,-43.3723103
0.003763637,-43.36644463
0.003765335,-43.40681867
0.003764204,-43.33780355
0.003762787,-43.48757158
0.003760522,-43.41268352
0.003760807,-43.41268592
0.003765335,-43.25705547
0.003769579,-43.33780517
0.00376307,-43.33194194
0.00376307,-43.29156465
0.003766181,-43.30329274
0.00376307,-43.18803308
0.003761939,-43.33781081
0.003764769,-43.30329757
0.003765054,-43.41855402
0.003763637,-43.37818079
0.00376222,-43.30916324
0.003759391,-43.40682354
0.003762788,-43.22841276
0.003769296,-43.2974287
0.003765334,-43.21668066
0.003763637,-43.25119147
0.00376505,-43.26292114
0.003764201,-43.22254629
0.003761089,-43.33780838
0.003763354,-43.29156064
0.003765619,-43.26292438
0.003763355,-43.29743113
0.003764202,-43.29156388
0.003759673,-43.29743113
0.003761373,-43.22841195
0.003767315,-43.1593976
0.003767598,-43.22255116
0.003763637,-43.12488679
0.003763636,-43.43546462
0.00376505,-43.29743032
0.00376024,-43.3664495
0.00376307,-43.26292195
0.00376392,-43.29743276
0.003764771,-43.22841114
0.003764768,-43.30329676
0.003761937,-43.21668066
0.003759675,-43.19390597
0.003764484,-43.33780355
0.003769012,-43.29743194
0.003764203,-43.34367242
0.003764203,-43.20563081
0.00376505,-43.22841195
0.00376222,-43.23427437
0.003760806,-43.16525921
0.00376307,-43.4068211
0.003765337,-43.34366755
0.003765618,-43.26878356
0.003764484,-43.21149969
0.003759957,-42.98684925
0.003761655,-43.23427437
0.00376788,-43.22840871
0.003765052,-43.23427437
0.003764486,-43.22840708
0.003764768,-43.29742468
0.003763353,-43.29742225
0.003760806,-43.23427681
0.003761655,-43.19976438
0.003763638,-43.11901873
0.003765053,-43.17112082
0.003766466,-43.20562838
0.003760239,-43.15938872
0.003760806,-43.13661569
0.003766464,-43.1652584
0.003765617,-43.30915678
0.003763355,-43.30915918
0.003765051,-43.09037761
0.003765052,-43.37817678
0.003759957,-43.15939034
0.003761937,-43.20563081
0.003761656,-43.19977326
0.003764205,-43.28052049
0.003767315,-43.27464918
0.003763919,-43.20563325
0.003760523,-43.25187291
0.003764201,-43.10797457
0.003766465,-43.23427677
0.003762504,-43.28638372
0.003764486,-43.234276
0.003765618,-43.27464837
0.003761939,-43.16525438
0.003761372,-43.28051404
0.003760523,-43.27465081
0.003762789,-43.13661488
0.003766184,-43.17112488
0.003766749,-43.24600648
0.003761939,-43.24014324
0.003762504,-43.20563487
0.003766181,-43.2056365
0.003761938,-43.20563081
0.003763355,-43.17112325
0.003765618,-43.16526083
0.003763355,-43.199766
0.003761089,-43.20563244
0.003760804,-43.17112488
0.00376109,-43.24013919
0.003764486,-43.0558636
0.003768447,-43.17112163
0.003762504,-43.15939277
0.003762505,-43.37230867
0.003764766,-43.30915918
0.003762221,-43.13074921
0.003760807,-43.20563568
0.003763354,-43.27465081
0.003765336,-43.19976275
0.003763071,-43.20563568
0.003761654,-43.234276
0.003760523,-43.1366165
0.003763071,-43.23427437
0.003769013,-43.16525678
0.003766183,-43.19976677
0.003763071,-43.09623922
0.003764767,-43.1652584
0.003763918,-43.24600648
0.00376024,-43.12488359
0.003763354,-43.1711265
0.003765902,-43.16526083
0.003763921,-43.20563244
0.003764767,-43.24014487
0.003760522,-42.98684844
0.003761089,-43.28051887
0.003766465,-43.09037116
0.003767314,-43.234276
0.003763637,-43.32089615
0.003764769,-43.28638129
0.003764768,-43.30916242
0.003759957,-43.23428001
0.003760241,-43.12488359
0.00376392,-43.16525678
0.003765902,-43.20563163
0.003765901,-43.17112325
0.003763634,-43.22840789
0.003761372,-43.20563406
0.003763635,-43.234276
0.00376788,-43.13661407
0.003763354,-43.20563727
0.003763921,-43.1652584
0.003766466,-43.30916324
0.003761938,-43.17112407
0.003759674,-43.34367323
0.003761372,-43.16526002
0.003765619,-43.16525921
0.003765618,-43.0558636
0.003766182,-43.30915918
0.003762221,-43.17112244
0.003761938,-43.17112244
0.003766464,-43.19976519
0.003763636,-43.20563325
0.003762789,-43.19976758
0.003765901,-43.20563
0.003764486,-43.15352629
0.003759957,-43.2342792
0.003760522,-43.24601374
0.003763636,-43.13075084
0.003765335,-43.21149888
0.003768164,-43.24014243
0.003764767,-43.24600968
0.003762505,-43.4302845
0.003764483,-43.13661569
0.003763635,-43.1711265
0.003760808,-43.41855564
0.003763355,-43.24600648
0.003767033,-43.30915435
0.003761373,-43.31502724
0.003761088,-43.35540047
0.003761654,-43.20563163
0.003763354,-43.32089128
0.003767032,-43.19976519
0.003766183,-43.31502566
0.003762223,-43.24600648
0.003762504,-43.1021057
0.003764201,-43.28638534
0.00375826,-43.21149806
0.003761657,-43.16526002
0.003766185,-43.20563406
0.003764487,-43.24014243
0.003761656,-43.17698969
0.00376222,-43.30915837
0.003762504,-43.28051647
0.003764202,-43.24014162
0.003766183,-43.24600887
0.003763638,-43.13661732
0.003763072,-43.25187129
0.003764202,-43.22323179
0.003759674,-43.28638534
0.003758544,-43.21149969
0.003764203,-43.17112082
0.003766468,-43.2115005
0.003763637,-43.2173686
0.00376307,-43.21149888
0.003762221,-43.17699131
0.003762786,-43.2115005
0.00376505,-43.31502566
0.003762222,-43.1366165
0.003763073,-43.17699537
0.003764769,-43.21149888
0.003762221,-43.08519668
0.003757411,-43.28051566
0.003762221,-43.32089453
0.00376675,-43.28637808
0.00376392,-43.21736779
0.003765334,-43.1769905
0.003763635,-43.25187048
0.003761939,-43.24601049
0.003762503,-43.29811339
0.003761371,-43.11384182
0.003761658,-43.18285211
0.003763921,-43.2173686
0.003765617,-43.06759814
0.003759391,-43.26360502
0.003759391,-43.21736454
0.003764201,-43.1366165
0.003764486,-43.18285698
0.003765618,-43.04482507
0.003765051,-43.10210326
0.003763355,-43.07346295
0.003761655,-43.04481943
0.003761937,-42.97580508
0.00375911,-43.2863821
0.003762507,-43.07932862
0.003768165,-43.1197018
0.003762505,-43.43615017
0.003760524,-43.25187291
0.003762786,-43.32088645
0.003764485,-43.10797051
0.003763071,-43.07932943
0.003764486,-42.97580107
0.003764204,-43.10796731
0.00376194,-43.18285536
0.003762221,-43.15420778
0.003758541,-43.11383699
0.003760808,-43.14834861
0.00376675,-43.14834699
0.003766466,-43.07932537
0.003762222,-43.11383293
0.003762504,-43.14247974
0.003764767,-43.04482024
0.003760523,-43.01031102
0.003762787,-43.05655073
0.00376392,-43.07932456
0.003764205,-42.9699354
0.003763637,-43.22909178
0.003760239,-43.04482024
0.003758826,-43.16594472
0.003763353,-42.94129265
0.003767315,-43.12556747
0.003763354,-43.02204231
0.003763637,-43.01617506
0.003764202,-43.00444945
0.003761373,-43.2232326
0.003760523,-43.18871859
0.003761939,-43.01030781
0.003763922,-43.16007747
0.00376477,-43.08519587
0.003764202,-43.18872261
0.003759674,-43.08519587
0.003761089,-43.02204637
0.003766465,-43.16007665
0.003764768,-42.90678834
0.003763921,-43.19458827
0.003765335,-43.01031106
0.003763637,-43.01617831
0.003759391,-43.09693041
0.003760239,-43.01617669
0.003762788,-42.94129107
0.00376477,-43.04482024
0.003767598,-43.05654829
0.003763919,-43.1542118
0.003761373,-43.09105829
0.003764766,-43.04481862
0.003764201,-43.05655235
0.003761939,-43.05068344
0.003764769,-43.12556909
0.003765902,-43.1314331
0.003761373,-42.94129184
0.003761089,-43.02203911
0.003761371,-42.95302557
0.00376392,-43.05655235
0.003767315,-43.0161775
0.003766182,-42.97580107
0.003762789,-42.94129346
0.003763636,-42.87227347
0.003763918,-43.01030863
0.003758825,-42.90678026
0.003761939,-43.05655312
0.003765618,-43.09106072
0.003765053,-42.91851399
0.003762504,-42.98166426
0.003761088,-43.03894894
0.003761938,-42.94715913
0.003764201,-42.94715913
0.003766748,-43.12557072
0.003763355,-43.02204073
0.003764204,-43.03377442
0.003765333,-43.06827877
0.003759391,-42.95302317
0.003759109,-42.99339798
0.003763636,-42.95302313
0.003767316,-43.05655154
0.003764769,-42.91265319
0.003764201,-43.02203911
0.003763069,-45.10488453
0.003759673,-57.91745648
0.003755426,-58.66560552
0.003752315,-66.4258649
0.00374439,-84.18176067
0.003737025,-107.8484781
0.003700525,-131.4808976
0.003672509,-156.3958817
0.003666561,-184.6456766
0.003644204,-209.4460262
0.003632598,-237.4433692
0.003609672,-264.7563111
0.003589011,-292.8972926
0.003558168,-321.5098796
0.003542033,-347.0110085
0.00350949,-375.3677841
0.003480903,-404.9641701
0.003467315,-433.6296456
0.00344524,-464.4631102
0.003415806,-490.9074594
0.003392032,-517.4973261
0.003368536,-546.1613458
0.003349294,-572.0959176
0.003321274,-600.7717923
0.003307402,-628.5977006
0.003280804,-654.6066586
0.003263815,-684.3807248
0.00324004,-710.6990696
0.003200144,-733.8948502
0.00319165,-761.8260647
0.003180325,-787.0907615
0.003153439,-817.5107672
0.003128536,-842.5497083
0.003101648,-868.090974
0.003091739,-896.5891278
0.003056364,-919.7101967
0.003047871,-946.8820343
0.003015611,-969.4532379
0.002996929,-998.0958184
0.002981922,-1025.517576
0.002944571,-1042.40832
0.002932964,-1073.197035
0.002914283,-1093.260087
0.002899279,-1120.344742
0.002864192,-1139.146661
0.002848341,-1164.590067
0.002827961,-1186.019474
0.002804185,-1211.5275
0.002786633,-1235.934679
0.002754093,-1244.634303
0.002745318,-1274.339346
0.002721258,-1295.937006
0.002700875,-1318.775231
0.002675405,-1341.782354
0.002650215,-1362.985
0.002636345,-1378.228612
0.002616533,-1403.203634
0.002598702,-1426.365438
0.002576626,-1450.144337
0.002553981,-1469.945756
0.002605794,-1366.241042
0.002596172,-1381.339932
0.002585699,-1418.613082
0.002572674,-1452.921904
0.002558232,-1486.506058
0.002536434,-1515.289639
0.002507847,-1541.366138
0.002475865,-1570.210495
0.002445015,-1597.247994
0.00241643,-1623.874194
0.002396911,-1629.802504
0.002381622,-1655.080885
0.002351336,-1679.843683
0.002331804,-1700.1087
0.002311989,-1719.344912
0.002285951,-1742.171464
0.002265571,-1765.138465
0.002238122,-1778.501616
0.002217459,-1801.097054
0.002196793,-1822.179115
0.002167642,-1839.583208
0.002197078,-1734.145218
0.002193691,-1728.768019
0.002187743,-1763.23488
0.002166232,-1795.139073
0.002150661,-1826.510135
0.002131128,-1858.699082
0.002101412,-1887.503011
0.002080179,-1910.952304
0.002049326,-1931.788345
0.002023581,-1943.793641
0.002005745,-1970.977118
0.001984794,-1990.583306
0.001949979,-2009.312186
0.001919133,-2025.366259
0.001905259,-2047.110406
0.001951136,-1924.736969
0.001937266,-1956.469055
0.001923675,-1991.277196
0.001905841,-2023.103445
0.001882348,-2051.840882
0.001856023,-2077.889511
0.00183621,-2097.619283
0.001818097,-2121.418509
0.001791773,-2137.407346
0.001785279,-2093.788053
0.001770568,-2101.04665
0.001755844,-2134.690104
0.001730084,-2157.005329
0.001705743,-2183.970789
0.001675742,-2208.842952
0.001655645,-2220.644179
0.001655076,-2216.336776
0.00162707,-2215.176419
0.001599896,-2238.912818
0.001583194,-2264.387149
0.001564226,-2281.468765
0.001542146,-2299.735647
0.001518378,-2293.762602
0.001502522,-2321.359409
0.001481856,-2338.989186
0.001456946,-2354.153457
0.001432888,-2370.474035
0.001517509,-2180.689265
0.001502227,-2210.646159
0.001488921,-2240.779345
0.001475895,-2267.8168
0.001455802,-2296.702411
0.001445326,-2323.016791
0.001430607,-2341.351425
0.001438554,-2286.437862
0.001427231,-2319.807695
0.001409112,-2346.493747
0.00138958,-2376.867572
0.001370614,-2397.942466
0.001360713,-2390.942546
0.00134486,-2414.346152
0.001327876,-2429.177982
0.001307209,-2452.787237
0.001272963,-2466.736015
0.001320252,-2312.469263
0.001315714,-2343.903189
0.001303543,-2376.065928
0.001285148,-2405.587444
0.001277501,-2430.225843
0.00126278,-2457.789828
0.001237027,-2475.434712
0.001215512,-2497.314423
