panel zone shear distortion (rad),panel zone shear force (kN)
-0.000855629,-598.6887349
-0.000860028,-598.7691641
-0.000856605,-598.5721225
-0.000854642,-598.4782224
-0.000861992,-598.7300607
-0.0008571,-598.5579416
-0.000861013,-598.4456934
-0.000853665,-598.6628173
-0.000854152,-598.6202781
-0.000855134,-598.6525433
-0.000855131,-598.7110027
-0.000855622,-598.5359278
-0.000849739,-598.6300473
-0.00085464,-598.5716057
-0.000852196,-598.8175727
-0.000858561,-591.8976065
-0.00085171,-581.9863861
-0.00084828,-572.1172818
-0.000846819,-555.3871334
-0.000838499,-541.8589933
-0.000835568,-526.261761
-0.000817451,-520.2702361
-0.000805216,-508.3931561
-0.000790045,-495.2952844
-0.000781725,-487.7436365
-0.000764597,-472.9719115
-0.000747453,-463.914404
-0.000732282,-459.4044148
-0.00071319,-445.9778734
-0.000708298,-434.863071
-0.000686762,-426.3919005
-0.000674027,-410.3838246
-0.000657876,-404.3199003
-0.000643192,-397.4135947
-0.000634389,-382.9538993
-0.000613332,-373.6768787
-0.000599136,-365.1290536
-0.000578077,-347.8842576
-0.000567799,-343.0311909
-0.000547731,-336.1142527
-0.000531566,-322.9475984
-0.000512964,-313.6503028
-0.000492883,-307.136465
-0.000484565,-289.174999
-0.000463519,-283.0601862
-0.000454215,-276.7083611
-0.000433164,-264.9242537
-0.000417006,-253.6418412
-0.000404777,-247.1577517
-0.000391065,-230.9194124
-0.000375404,-222.2549585
-0.000353366,-214.9889454
-0.000342598,-205.7981223
-0.000323507,-194.9313999
-0.000312245,-186.3825844
-0.000290705,-170.7540846
-0.000272092,-161.1283434
-0.000259858,-154.7192973
-0.000241257,-146.8660823
-0.000232937,-136.6376602
-0.000207475,-126.1139088
-0.000195724,-112.2141255
-0.000178595,-101.2548201
-0.000167335,-93.9104309
-0.000150699,-87.48603731
-0.000131106,-76.53396495
-0.0001174,-65.138708
-9.63E-05,-52.59946489
-8.75E-05,-40.50584979
-6.55E-05,-33.42656131
-4.84E-05,-28.65555514
-3.07E-05,-16.04179003
-9.69E-06,-4.516281637
-1.37E-06,5.260813839
2.12E-05,17.63267628
2.85E-05,24.65322839
3.29E-05,23.82335414
2.80E-05,17.1589694
2.85E-05,17.26654991
2.36E-05,17.21274477
3.00E-05,23.14491423
4.81E-05,28.72798483
6.86E-05,35.38220538
8.28E-05,50.42053414
9.80E-05,57.69073408
0.000116623,72.89483856
0.000131799,81.07527088
0.000155302,84.13211767
0.000159704,98.53853489
0.000182705,110.4145058
0.000192505,120.0970273
0.00021698,134.4100377
0.00023167,140.7518227
0.00024439,146.3217964
0.000263489,159.7239036
0.000280132,171.8731088
0.000300706,179.6069788
0.000315879,195.2417602
0.000333501,201.8704874
0.00034672,206.8942134
0.000364345,219.2410952
0.000385891,231.5885939
0.000394703,239.7141867
0.000417214,254.5375334
0.00042358,262.0312074
0.000450017,267.9958351
0.000462259,280.1304584
0.000479879,293.9703949
0.000495059,300.6297923
0.000511698,315.6051169
0.000531783,323.8067545
0.000549405,328.269706
0.000569969,340.2668519
0.000580736,355.7151205
0.000601788,361.9048429
0.000618439,374.5125757
0.000633124,383.4954349
0.000653683,388.8000164
0.000659556,399.3262621
0.000683544,413.5633347
0.000695787,421.8658838
0.000715366,434.1786432
0.000727118,442.9571957
0.000743754,448.6707862
0.000761882,458.437375
0.00078146,472.5754037
0.00080105,481.6253301
0.000810838,493.1608596
0.000831887,502.9890326
0.00084903,509.0114398
0.000868615,516.6104115
0.0008882,532.3067954
0.000896029,541.6048334
0.000917567,552.0823321
0.00092834,563.3960879
0.00095037,570.6098374
0.000960159,575.9355116
0.000976796,592.3845756
0.000987082,599.8000381
0.001007639,609.8076573
0.001026745,622.7365904
0.001038979,630.7466258
0.00105905,636.9021118
0.001074232,651.962376
0.001099212,660.1549794
0.001117819,666.6964847
0.001129076,682.7495088
0.001147187,689.995277
0.001158445,698.125659
0.001182932,709.683354
0.001193213,718.7081942
0.001212792,724.4126626
0.001221116,737.9559627
0.001242164,748.6682616
0.001258822,751.0592043
0.001272527,761.7781889
0.001294074,775.1943784
0.001303865,779.0815903
0.00132639,789.3737626
0.001342553,805.0612346
0.001360669,808.7276928
0.001376336,817.9135048
0.001386614,829.7133534
0.001407671,834.9957616
0.001421871,844.9287276
0.001441456,856.9923562
0.00144733,867.4116116
0.001469845,873.6952152
0.001482097,881.4942822
0.001502658,891.858159
0.001512948,895.7690221
0.001509025,895.529875
0.00151197,895.4087988
0.001511967,894.7095357
0.001515893,892.4581231
0.00151442,890.6028228
0.001512456,889.6550611
0.00151393,889.0070366
0.001510499,889.0784137
0.001517357,888.5682262
0.001507072,888.6830495
0.001513427,888.6804962
0.001505111,888.0159933
0.001511963,887.6839136
0.001511969,887.71901
0.001507068,880.53866
0.001507075,870.7735356
0.001501689,855.9836788
0.001502681,842.798827
0.001494845,829.6756739
0.00148408,820.416931
0.001471358,804.5303941
0.001458629,798.5678955
0.001447869,786.4463649
0.001425835,776.9485635
0.001417021,769.8504745
0.001390587,753.611214
0.001383729,744.1780537
0.001363664,733.746414
0.00134848,722.8722563
0.001331345,715.0586504
0.001313716,706.9005399
0.001301486,690.1524029
0.001285325,682.8526533
0.001271129,672.5795295
0.001249585,660.7110591
0.001235871,653.0536409
0.001220701,645.3589817
0.001201113,631.4741623
0.001189852,620.3825497
0.001161451,611.9473044
0.001153615,599.4874967
0.001132567,591.4399846
0.001122776,585.2021852
0.001102215,572.397538
0.001085075,560.9016066
0.001070395,552.0150825
0.001057662,540.5413388
0.001047389,531.0552176
0.001025846,526.3822362
0.001014095,511.0434915
0.000995003,499.4007808
0.000980805,494.6614142
0.000967587,480.8606741
0.000941142,470.9523855
0.000929388,467.6539189
0.000907357,452.1079493
0.00089806,439.0848423
0.000878476,435.0374348
0.000863783,422.023283
0.000843719,410.1134734
0.000831963,406.7651378
0.000820715,392.8510307
0.000801127,380.2330073
0.000787908,374.7123598
0.000766365,362.2213472
0.000754618,350.3564195
0.000738953,346.7847039
0.00071888,333.5295079
0.000705166,321.4906538
0.000682152,315.8185321
0.000672365,303.2440042
0.000652293,290.5761058
0.000642007,287.3259651
0.000617044,274.4795664
0.000607735,263.2822609
0.000591105,255.6190716
0.000575434,243.5559056
0.000562707,230.5136273
0.000539205,227.3320388
0.000528436,215.4118614
0.000511303,203.6458658
0.000493188,195.8338959
0.000477517,184.357986
0.000453519,172.6279206
0.000441773,166.1016171
0.000420721,156.0470952
0.000409458,143.255544
0.000383999,135.9759186
0.00037469,128.6934738
0.000356097,113.5920019
0.000343367,107.8870325
0.000329663,96.77068957
0.000307138,85.23610912
0.000296861,77.13343914
0.000276787,68.91944414
0.000265042,54.14538501
0.000246435,47.91983275
0.000224397,37.66308803
0.000209711,25.24300605
0.000190125,18.77473054
0.00017936,10.18625146
0.000155368,-4.669705737
0.0001441,-12.3177547
0.000121586,-20.70177633
0.000111301,-32.4307636
9.66E-05,-38.83063427
7.85E-05,-48.14686028
6.43E-05,-62.17638008
4.47E-05,-70.2618737
3.40E-05,-80.25192463
1.63E-05,-91.0067382
-3.25E-06,-96.51505944
-2.23E-05,-107.4111024
-3.95E-05,-122.1536735
-4.93E-05,-130.0616538
-7.42E-05,-140.3330451
-8.45E-05,-150.2712663
-0.000112927,-155.8656075
-0.000119781,-167.4739089
-0.000137889,-181.6419104
-0.000152088,-188.7763747
-0.000167262,-198.9319051
-0.000185869,-209.1344782
-0.000196632,-215.4997191
-0.000212787,-225.5881968
-0.000227474,-235.5477748
-0.000249508,-247.1014049
-0.000264201,-257.5991128
-0.000278389,-268.460316
-0.000297977,-273.9060516
-0.00030826,-285.3935717
-0.000336167,-295.7510831
-0.000344983,-305.8959817
-0.000364558,-316.8817621
-0.000375819,-327.0473506
-0.000392952,-332.3836167
-0.000409605,-341.9439972
-0.000422814,-352.7899658
-0.000438482,-364.3335625
-0.000451203,-375.8524715
-0.00047177,-386.4653092
-0.000485974,-390.6613158
-0.000504573,-399.7327947
-0.000520735,-412.2478229
-0.000533461,-424.5087419
-0.000559903,-434.7069905
-0.000569702,-445.0103313
-0.000593199,-450.0878771
-0.000601029,-458.3146223
-0.000620119,-471.0380591
-0.000635302,-482.8017544
-0.000652431,-493.1432864
-0.000667123,-504.8158879
-0.000677392,-509.7999458
-0.000697959,-517.1202586
-0.000709223,-530.2939552
-0.00073174,-542.3604302
-0.000743984,-552.2721506
-0.00075867,-563.3954051
-0.000780705,-568.5727556
-0.000792458,-575.5377476
-0.000814981,-589.5692832
-0.000822322,-599.317979
-0.000840922,-611.1421398
-0.000853655,-622.9355496
-0.000871764,-628.9388494
-0.00088499,-634.6195918
-0.000900647,-648.9748098
-0.000919258,-659.3423418
-0.000931993,-669.7142142
-0.000959414,-681.4734421
-0.000968227,-688.2556314
-0.000987807,-691.5187876
-0.001003968,-706.0474849
-0.001019151,-717.3094901
-0.001043147,-724.4753287
-0.001050485,-738.5949818
-0.001069091,-746.3577663
-0.001080839,-748.5782665
-0.001100911,-757.9387727
-0.001113158,-772.5064666
-0.001128815,-780.9759219
-0.001140567,-791.5815507
-0.001152314,-802.151027
-0.001174839,-806.7391967
-0.001184631,-811.4650892
-0.001202255,-824.9827841
-0.001214001,-834.8606718
-0.001230161,-842.2720686
-0.001250732,-853.8343809
-0.001264932,-864.7528028
-0.001283536,-867.4399267
-0.001291856,-874.9514962
-0.001315358,-887.8530737
-0.001325648,-898.2454929
-0.001332984,-897.6818481
-0.001327112,-896.5261383
-0.001324166,-893.8722385
-0.001328573,-894.7277681
-0.001323682,-894.5350373
-0.001330047,-893.3254711
-0.001322699,-892.5758021
-0.001325635,-891.6818964
-0.00132711,-891.5572261
-0.001329558,-890.8051364
-0.001331522,-890.2331008
-0.001325638,-889.5870554
-0.001331029,-889.0397013
-0.001327116,-888.3679802
-0.001333476,-885.3640681
-0.001324667,-878.733033
-0.001321232,-867.580733
-0.001317318,-851.0377363
-0.001307037,-836.4447222
-0.001305571,-823.8681354
-0.001287455,-817.3533866
-0.001276684,-803.4203221
-0.001262981,-792.5845526
-0.001253197,-784.3719016
-0.001240478,-769.6200815
-0.001223828,-763.0977916
-0.001211591,-753.4734032
-0.00119299,-739.0858141
-0.001186629,-732.4427261
-0.001162152,-717.4809615
-0.001147945,-704.5118881
-0.00112885,-703.305235
-0.001111713,-691.1756424
-0.001099966,-677.8041321
-0.00107891,-672.2640656
-0.001063733,-658.57631
-0.001043655,-643.7044466
-0.001033868,-640.2249903
-0.001017721,-630.0564914
-0.001002535,-616.3429378
-0.000988341,-610.2469926
-0.000966796,-597.9969559
-0.000961414,-584.1932053
-0.000938896,-577.9912247
-0.000926162,-570.1878141
-0.000904128,-558.0215428
-0.00088895,-549.4004165
-0.000876716,-538.3616546
-0.00085909,-523.7191954
-0.000843914,-517.1920885
-0.000822855,-509.0989648
-0.000811596,-500.9757973
-0.000794956,-487.0312965
-0.000784672,-476.9226635
-0.000766073,-466.2378346
-0.000749422,-456.6661866
-0.000741106,-449.4410189
-0.000721528,-442.0830298
-0.000710757,-429.5538469
-0.000689214,-417.7709558
-0.000674521,-406.6381863
-0.000656896,-396.5900307
-0.000640247,-390.3421161
-0.000624584,-382.4997704
-0.000600584,-369.9619367
-0.000588838,-358.5652257
-0.000569257,-346.9003757
-0.000562893,-336.0529329
-0.000541358,-329.5710433
-0.000525683,-322.9387646
-0.000511486,-311.8369736
-0.000492886,-300.2816298
-0.000485543,-288.1020807
-0.000463019,-277.7272501
-0.000447351,-271.252642
-0.000428258,-263.9685996
-0.000416505,-251.9284398
-0.000398397,-241.0859787
-0.000379784,-228.3641019
-0.000363628,-217.7291599
-0.000342084,-211.2536712
-0.000336703,-204.2108522
-0.000313209,-192.43437
-0.000301941,-180.7847423
-0.000284811,-169.7862316
-0.000267675,-157.9275239
-0.00025887,-151.4239995
-0.000237811,-145.167265
-0.000223126,-133.0720648
-0.000201088,-122.6691926
-0.00018983,-111.0159495
-0.000170252,-99.05276475
-0.000154577,-91.88763278
-0.000134994,-84.97739125
-0.000114424,-73.11507664
-0.000106596,-62.44862121
-8.51E-05,-51.44275388
-7.58E-05,-38.6908574
-5.37E-05,-32.79152709
-3.71E-05,-25.31147202
-2.48E-05,-13.48180874
-7.71E-06,-3.374006167
7.96E-06,7.60404284
2.95E-05,18.72146953
3.83E-05,25.46919979
4.27E-05,26.44822067
3.88E-05,27.19475235
4.27E-05,27.58710247
4.71E-05,26.31017447
4.27E-05,25.23072289
4.62E-05,24.58865385
3.88E-05,24.12872046
4.57E-05,24.37325967
4.27E-05,24.12213788
4.27E-05,24.23655918
3.93E-05,24.29913711
3.83E-05,24.2467893
4.22E-05,23.7294001
4.03E-05,23.46383928
4.47E-05,23.19386879
3.68E-05,23.00923815
4.32E-05,22.58305181
4.37E-05,22.61602743
4.37E-05,22.51992618
4.76E-05,22.51798376
4.08E-05,26.5841843
6.52E-05,33.88457995
7.80E-05,44.09825539
9.80E-05,55.70364223
0.000109305,64.51184068
0.000124474,78.62921806
0.000140146,83.32751196
0.00015777,90.97641623
0.000179316,104.0258378
0.000188616,116.6748239
0.000212112,124.2990457
0.000226317,138.138254
0.000245903,144.488991
0.000265977,150.7230432
0.000273805,164.5762816
0.000296327,177.2159999
0.000308564,185.5059621
0.000329619,198.4159521
0.00033941,204.6486241
0.000356045,211.1314429
0.000369272,223.2212076
0.000389828,236.2907732
0.000409421,245.0400763
0.000420677,257.0546357
0.000441234,265.0952616
0.000453478,272.0307855
0.000476981,284.5610289
0.000495591,296.3284148
0.000506846,305.9513512
0.000526918,317.2700954
0.000538666,326.5999706
0.000562172,334.3615662
0.000572452,343.5750011
0.000592516,356.8938333
0.000601331,366.3049865
0.000621887,376.3938202
0.000638543,385.5287726
0.000653226,394.6167846
0.000673298,402.6201103
0.000682107,413.9824865
0.000706594,425.7629641
0.000722752,436.2976685
0.000738908,445.5041155
0.000755553,455.2039502
0.000770725,461.8389336
0.000790806,473.5441436
0.000803046,484.8701521
0.000824095,495.2705701
0.000830948,504.7113386
0.000852483,514.0190973
0.000867669,521.7208981
0.000887249,533.6501597
0.000902919,544.775508
0.000914172,552.4225361
0.00093621,563.8476642
0.000953838,574.4489475
0.000972448,582.4641028
0.000989092,592.8346177
0.001003284,603.7553269
0.001022385,610.8783812
0.001035112,622.1786455
0.001057635,633.6492532
0.001063015,642.2150365
0.001085042,651.5434919
0.001094839,663.1019542
0.001116376,670.291282
0.001130579,682.8335771
0.001143299,692.7292932
0.001162888,701.9787171
0.001176104,710.5658096
0.001199616,722.0723411
0.001212832,729.2539063
0.001228985,742.3975222
0.001244655,750.7612597
0.001260811,759.6891928
0.001282847,769.0124291
0.001289699,777.9819054
0.001311234,787.6079494
0.001317601,802.3967628
0.001342081,810.1025576
0.001356283,818.7124908
0.001369497,827.7876912
0.001385166,836.5517224
0.00139887,848.5623459
0.001421401,861.5206253
0.001438048,868.6525506
0.001456163,879.7104301
0.001467425,886.6763691
0.001486517,895.5709516
0.001506602,907.6484195
0.001511986,912.0226427
0.001516389,911.6986934
0.001505125,911.6501985
0.001513936,909.672254
0.001508066,908.7948343
0.00151345,907.6222689
0.001508552,907.0200931
0.001506585,906.529928
0.001508066,906.6674933
0.001511002,906.4108865
0.001513941,906.4171336
0.001509044,906.4007694
0.001512469,906.0782209
0.001512965,905.8569263
0.001513946,905.4109147
0.001516882,899.3139282
0.001503174,891.0767443
0.001507577,878.3787295
0.001496811,861.7838168
0.001495836,848.8980946
0.001479682,837.523568
0.001469888,829.4323019
0.001454727,819.0558104
0.001444444,805.6403632
0.001434666,796.0877624
0.001415081,786.3986715
0.00140382,777.4078028
0.001384241,767.2602074
0.001374942,753.6302185
0.001361724,741.7439028
0.001337242,730.0646708
0.001325488,722.9275153
0.001303456,716.3892674
0.001294647,704.7612465
0.001272615,689.3084013
0.001258898,681.6749225
0.00123491,668.5105508
0.001222663,661.2443906
0.001208968,655.8598246
0.001188887,643.12177
0.001177628,627.0255319
0.001155106,621.9495376
0.001146787,608.5006728
0.001132595,599.800095
0.001113988,595.1786032
0.001099297,583.7155726
0.001078733,567.1156129
0.001070415,562.259497
0.001048384,550.0740419
0.001036629,540.0326776
0.001011173,534.4497938
0.001000881,524.9778028
0.000982779,510.4046571
0.000968578,500.6650695
0.000954381,489.369889
0.000932343,479.7396573
0.000923048,474.6644273
0.000906894,465.345899
0.00089074,450.2871125
0.00087556,440.6036212
0.000853523,431.0186059
0.000843738,420.8018027
0.000824155,414.21533
0.000814848,406.0101136
0.000784984,390.5941408
0.00077616,380.7618268
0.000755119,373.4281078
0.000742386,360.709169
0.000728195,354.8915408
0.000708114,346.4854088
0.000696369,332.3245666
0.000679724,321.1054809
0.000668961,315.3849142
0.000650845,303.4125774
0.000632725,294.3052813
0.000616572,286.4925449
0.000598946,273.663476
0.000589647,262.5733905
0.000562717,255.424665
0.000552427,242.5694488
0.000526485,233.743092
0.000518158,227.2148679
0.000499561,213.7057368
0.00047997,203.4261375
0.000466264,195.7231567
0.000448639,184.1157897
0.000438365,175.2890978
0.000421227,166.8393974
0.000403112,155.7798544
0.000385977,146.2934297
0.000370305,136.6372972
0.000358563,125.5355074
0.000336039,117.3561001
0.000325752,107.9341742
0.000296377,97.00249098
0.000290499,87.13611017
0.000270434,77.79537624
0.000254763,65.95533409
0.00023763,56.78859422
0.00021853,49.33399143
0.00020679,37.86389813
0.000191122,27.08555596
0.000179866,18.6360332
0.000157342,10.41222228
0.000142652,-0.669811278
0.00012846,-10.62460055
0.000109855,-20.16698332
9.76E-05,-29.45029098
7.02E-05,-40.09115908
6.14E-05,-47.05925404
4.03E-05,-57.76043211
2.66E-05,-69.38800233
7.03E-06,-79.51535371
-1.16E-05,-88.7474651
-2.72E-05,-97.8364892
-4.05E-05,-106.4493788
-5.27E-05,-118.2025717
-7.62E-05,-128.6201874
-8.89E-05,-139.5058882
-0.000107524,-147.5882203
-0.000120741,-157.2982449
-0.000134452,-166.0858014
-0.000159914,-176.6788207
-0.000170687,-187.4372172
-0.000192223,-198.1812758
-0.000200546,-205.7752418
-0.000221104,-214.555017
-0.000236292,-224.5227538
-0.000254398,-233.8514511
-0.000266641,-246.1046396
-0.000278867,-257.658485
-0.000298456,-265.2707358
-0.000312165,-273.8933109
-0.000331747,-284.2404951
-0.000345455,-293.3299384
-0.000357202,-304.9029596
-0.000380215,-316.7436366
-0.000391968,-323.6458397
-0.00041547,-331.4614105
-0.0004233,-343.1024789
-0.00044484,-349.6566228
-0.000457573,-362.6545657
-0.000479603,-375.7819415
-0.000491847,-382.7358848
-0.000504072,-390.4922726
-0.000522193,-402.6414596
-0.00053688,-410.1221875
-0.000558913,-422.3197008
-0.000568704,-434.6056965
-0.000582898,-441.911795
-0.000602485,-449.1790338
-0.000617174,-458.9379044
-0.000641659,-469.0339939
-0.000650957,-480.9171608
-0.000672009,-493.0664972
-0.000683763,-501.1351371
-0.000706768,-508.7194487
-0.00071706,-518.9372348
-0.000734675,-528.2897066
-0.000747895,-540.2783791
-0.000760622,-551.7129233
-0.000784617,-560.0498896
-0.000794405,-567.8532704
-0.00081007,-576.0218338
-0.000822795,-587.5859031
-0.000840424,-599.5864398
-0.000861972,-610.3014926
-0.000874699,-619.9622439
-0.000893305,-627.0863947
-0.000904564,-636.2745238
-0.000929538,-647.2469249
-0.000940318,-659.1356823
-0.000961363,-668.8713795
-0.000971158,-679.4908297
-0.000984859,-686.3340294
-0.001004938,-695.1923883
-0.001016686,-705.5915222
-0.001034804,-715.8304769
-0.001045566,-726.9949882
-0.001065155,-738.4869927
-0.001083767,-745.5107991
-0.001099925,-754.4960191
-0.001118041,-765.7451872
-0.001127339,-775.9690744
-0.001152802,-786.7007978
-0.001161135,-797.7297629
-0.0011861,-804.8180734
-0.00119247,-813.4897769
-0.001208126,-823.9673872
-0.001225266,-832.4315246
-0.001238484,-844.9548858
-0.001256602,-856.5202469
-0.001266387,-864.5253777
-0.001282055,-872.3000617
-0.001295273,-882.7815601
-0.001314862,-891.9899682
-0.001318297,-893.407951
-0.00131682,-892.6019559
-0.001321718,-892.6837267
-0.001315358,-892.6483557
-0.001327109,-892.4440583
-0.001319281,-891.7821122
-0.00132074,-891.0242989
-0.001318293,-889.9800122
-0.001319761,-889.8780651
-0.001321236,-889.6551901
-0.001316819,-889.6276908
-0.001317309,-889.4882288
-0.001312412,-888.9620153
-0.001317309,-880.6160707
-0.00131389,-871.4902344
-0.001309967,-855.2715848
-0.001304096,-842.2637362
-0.001293329,-827.6921016
-0.001293825,-819.7597477
-0.001274249,-807.7075314
-0.001268863,-796.8572136
-0.001247813,-789.1009586
-0.001236554,-774.2994549
-0.001222855,-763.6339375
-0.001208652,-759.1380848
-0.001192009,-743.3071426
-0.001170951,-733.5833071
-0.001162632,-725.9827562
-0.001144034,-708.6220195
-0.001130812,-704.0064393
-0.001112698,-693.9836455
-0.001094091,-681.4999215
-0.00108724,-674.5047189
-0.001064724,-663.2819439
-0.00105591,-646.7703993
-0.001032897,-642.8409244
-0.001021144,-634.0821573
-0.001002545,-622.4891906
-0.000990301,-612.7544435
-0.00097121,-602.2157133
-0.000950144,-587.2904419
-0.000937418,-581.8194759
-0.000918815,-572.3977275
-0.000910005,-562.9339533
-0.000889442,-554.3512209
-0.000873774,-542.2140063
-0.000861048,-526.8648963
-0.000844897,-520.2808731
-0.000837558,-512.4736753
-0.000815524,-503.3444259
-0.000802302,-493.3820892
-0.000782723,-482.1352675
-0.000771458,-467.9752157
-0.00075286,-459.2924922
-0.000735714,-451.703017
-0.00072005,-444.1020981
-0.000701446,-433.9974453
-0.000693128,-422.4574167
-0.000670606,-410.393272
-0.000657873,-399.2094505
-0.000641228,-391.8061827
-0.000625077,-385.4951069
-0.000616761,-372.8683653
-0.000596684,-361.2593749
-0.000581505,-351.0379165
-0.000562412,-339.6776116
-0.000553601,-331.0104335
-0.000531574,-325.9568172
-0.000517853,-313.3785994
-0.000496316,-302.4896634
-0.000477214,-294.2294879
-0.000467913,-281.447423
-0.000446865,-271.9266873
-0.000434622,-267.1675087
-0.000414059,-255.6008384
-0.000399371,-242.0945663
-0.00038812,-234.1325538
-0.000370003,-222.2172111
-0.000356786,-212.5509829
-0.000333769,-206.964819
-0.000323979,-196.3298154
-0.000303911,-183.8175943
-0.000291665,-174.3306099
-0.000266694,-162.4758248
-0.000249554,-152.9103747
-0.000240746,-147.5579713
-0.000218228,-138.3319354
-0.000207945,-124.5911936
-0.00018591,-115.651173
-0.000172202,-103.6473053
-0.00015801,-93.48135807
-0.000142832,-87.86718282
-0.000128152,-78.59051271
-0.00010709,-66.84605137
-9.63E-05,-55.0700915
-7.43E-05,-43.47766548
-6.55E-05,-34.42961369
-4.25E-05,-27.68437945
-2.29E-05,-18.91554193
-9.17E-06,-8.617125056
9.43E-06,4.525726332
2.12E-05,15.67236135
4.32E-05,23.92632203
4.42E-05,25.89560277
4.66E-05,26.73575439
4.08E-05,27.42842705
4.17E-05,26.03067974
4.42E-05,25.13341452
4.27E-05,24.44068596
4.52E-05,24.04019667
3.64E-05,24.22211899
4.32E-05,24.25488498
4.27E-05,24.24095944
4.57E-05,23.98296195
4.71E-05,23.92281709
4.08E-05,23.7545821
4.71E-05,23.1892396
4.52E-05,23.22858776
5.06E-05,23.04641218
4.17E-05,22.64877781
4.32E-05,22.51160427
4.08E-05,22.37883354
4.08E-05,21.88488977
4.61E-05,22.19881573
4.96E-05,30.65053474
7.16E-05,37.70025942
8.53E-05,49.07585423
0.000109308,61.12297004
0.000125465,72.77161263
0.000138189,81.06710141
0.000156799,88.6313888
0.000173443,98.40220824
0.000196949,106.1358324
0.0002038,122.3184528
0.000222394,132.5938511
0.000233168,140.8213372
0.000253238,150.1117273
0.000270378,159.9192453
0.000281141,166.79811
0.000301214,183.9124737
0.000312964,192.829615
0.000336961,200.1707412
0.000353608,210.5762161
0.000367313,219.2700518
0.000384452,226.1780367
0.000402075,243.488363
0.000424115,252.9924733
0.00043733,259.4024516
0.000455439,270.7433512
0.000461315,279.5453381
0.000485787,288.9984204
0.000500976,304.2345707
0.000515167,311.9391885
0.000534259,320.8566267
0.000543071,331.2385989
0.000569512,340.2454701
0.000584689,349.3121918
0.000603298,364.9860145
0.000617493,371.4362107
0.000633647,379.6704538
0.0006552,391.2263213
0.000668416,399.0825022
0.000689954,409.3511958
0.000694847,424.8310934
0.000717361,428.6477551
0.000729608,439.3525937
0.000747229,450.9711969
0.000763876,458.9068425
0.000774642,467.9119006
0.000796679,484.4548056
0.000811369,487.9198475
0.000831933,498.5371448
0.000846131,511.4384246
0.000861792,516.6739672
0.000881385,527.8157771
0.000896071,543.3550463
0.000919573,547.3063446
0.000924468,558.2732401
0.000946983,572.1336095
0.000960206,575.5674542
0.000979297,587.2399337
0.000993988,600.6498281
0.00100524,605.5692285
0.001026786,619.0597647
0.001041964,631.5785122
0.001062535,634.4527978
0.001075748,647.1831614
0.001092882,657.1074778
0.001109044,665.5776568
0.001126669,678.5638924
0.001148703,689.9623161
0.001153595,696.3252881
0.001177089,707.2379446
0.001184927,715.7881957
0.001206955,724.8528203
0.001219688,738.0336803
0.001233881,747.9805327
0.001249549,756.328798
0.001265212,766.3194085
0.001287258,774.3447787
0.001301454,783.6600407
0.001317118,793.8997485
0.001332297,806.2542579
0.001349923,816.0486369
0.001371471,826.1646134
0.001381262,832.6623816
0.001403287,844.0527585
0.001409656,854.9914638
0.001434132,864.8005037
0.001445396,876.1910723
0.001459587,886.4501295
0.001473296,891.0839175
0.001488959,902.6347
0.001508065,912.0573478
0.001508555,911.8051523
0.001511494,912.0349461
0.001505616,911.5818182
0.001510512,910.5804337
0.001513457,909.2448711
0.001511987,908.1814255
0.001514432,907.6115037
0.001504149,907.2289322
0.00151247,906.9723775
0.00150709,907.08472
0.001510022,906.9866914
0.001504635,904.3417842
0.00150169,895.8526758
0.001499746,882.1622151
0.001497299,865.9456397
0.001494857,853.0901507
0.001481149,842.614966
0.001475279,835.2038543
0.001463543,823.3955576
0.001451799,811.0406284
0.001442009,800.0853013
0.00141753,788.6701861
0.001409207,780.6451695
0.001390118,772.1402668
0.001379348,760.7127771
0.001356336,747.3380236
0.00134115,737.2722737
0.001325491,726.9978751
0.001311779,718.4854633
0.001298568,710.4157862
0.001278,698.4370897
0.001266739,685.9544409
0.001248138,676.23846
0.001236882,665.702752
0.001220723,657.2716283
0.001198199,648.6791641
0.001186936,640.7969479
0.001164415,624.1038318
0.001155116,615.0795476
0.001132103,604.8248715
0.001117406,595.7756573
0.001095869,588.551015
0.001086073,580.0524132
0.001072378,564.2494534
0.001051319,556.6241696
0.001040546,545.5282454
0.001019494,535.8287648
0.001010201,529.6524033
0.000996982,520.0801004
0.00097593,502.7536968
0.000962708,498.8888986
0.000940183,486.1179792
0.000930396,474.9555923
0.000907386,470.1808126
0.000897095,461.8273353
0.00086919,442.4911148
0.000859879,438.5306001
0.000843246,427.3474778
0.000826596,414.6396337
0.000813868,408.8870423
0.000792323,401.4391476
0.000783027,384.830241
0.000767361,378.6635035
0.000751208,366.6192631
0.000736519,355.4175851
0.000715462,349.5494841
0.000703718,342.7294032
0.000685601,326.6982602
0.000675318,319.2653811
0.000646922,308.5713715
0.000635651,296.0211398
0.000616567,289.6875114
0.000603834,283.5382299
0.000589152,266.796803
0.000565646,258.3673865
0.000553902,249.2655505
0.000538723,236.0591129
0.000526983,229.9302189
0.000508864,221.8136227
0.000488786,207.9212764
0.000474103,198.4142847
0.000455495,190.5603312
0.000445217,178.9784808
0.000416325,170.1139366
0.000408973,162.8284767
0.000384501,149.0079875
0.000374705,139.2874207
0.000356597,132.8184033
0.000339457,120.338049
0.000324281,111.0562546
0.000308613,103.5278238
0.000296385,90.78851775
0.000280717,79.49250458
0.00026211,73.18713534
0.000245464,60.77107127
