Radial elongation [mm],Load [kN]
0.0,0.0
-1.1100030802735361e-05,0.05890222
-2.2100122103907438e-05,0.11780271
-3.320027556452665e-05,0.17670147
-4.43004906334199e-05,0.2355985
-5.5300764543630976e-05,0.29449379
-6.640110227662532e-05,0.35338736
-7.750150162055824e-05,0.4122792
-8.85019581491342e-05,0.4711693
-9.960248016338547e-05,0.53005768
-0.00011070306379212802,0.58894433
-0.00012170370294772859,0.64782924
-0.0001328044092527847,0.7067124199999999
-0.00014390517717499662,0.7655938800000001
-0.0001550060067154746,0.8244736
-0.00016600688957191245,0.88335159
-0.00017710784179691963,0.9422278599999999
-0.00018820885564330148,1.00110239
-0.00019920992114808023,1.0599752
-0.00021031105768520852,1.11884628
-0.00022141225584682012,1.17771561
-0.00023241350400926564,1.2365832499999998
-0.00024351482486739684,1.29544911
-0.000254616207353342,1.3543132599999999
-0.0002656176381823361,1.41317569
-0.0002767191433710181,1.47203639
-0.00028782071019017863,1.53089536
-0.0002988223236952692,1.58975258
-0.0003099240132233838,1.6486081
-0.0003210257643853076,1.70746188
-0.00033212757718192876,1.76631392
-0.0003431294344522495,1.82516424
-0.0003542313699658184,1.8840128299999999
-0.0003653333671171932,1.94285969
-0.0003763354070847047,2.0017048
-0.00038743752695946654,2.06054821
-0.0003985397084746989,2.1193899000000003
-0.00040954193114828286,2.1782298300000003
-0.00042064423539311946,2.23706806
-0.0004317466012819793,2.29590454
-0.00044284902881552846,2.3547393000000003
-0.0004538514952949768,2.41357232
-0.00046495404556612385,2.4724036099999998
-0.0004760566574852909,2.53123318
-0.00048705930669212805,2.59006104
-0.0004981620413548882,2.64888718
-0.000509264837668777,2.7077115399999996
-0.0005202676696118846,2.7665341800000003
-0.0005313705886755837,2.8253551299999997
-0.0005424735693935201,2.88417433
-0.0005535766117663599,2.94299177
-0.0005645796875559661,3.00180751
-0.0005756828526868318,3.06062152
-0.0005867860794757096,3.11943379
-0.0005977893380231247,3.17824438
-0.0006088926875762457,3.23705319
-0.0006199960987907094,3.29586033
-0.0006309995401048152,3.3546657
-0.0006421030740895173,3.4134693400000002
-0.0006532066697382266,3.4722712700000002
-0.0006643103270527195,3.5310714400000003
-0.000675314012253736,3.58986991
-0.0006866178610218654,3.64858886
-0.0006983219133736007,3.70710737
-0.0007108263185138242,3.7652998600000003
-0.0007242311276816071,3.82308659
-0.0007388364698321936,3.88042074
-0.0007549424845387787,3.93718977
-0.0007723491307949359,3.9933786000000002
-0.0007914566008877522,4.04886965
-0.0008122649435846618,4.10361143
-0.0008350743372871339,4.1575348299999995
-0.0008600849365245633,4.210542
-0.0008870967351544135,4.26257676
-0.000916710089347017,4.31350026
-0.0009491252096658354,4.36322116
-0.0009842421831687265,4.41164962
-0.001022661459114893,4.45861794
-0.0010645833344189448,4.50395838
-0.0011103081960726069,4.5475059700000005
-0.0011604366533066734,4.58900792
-0.0012155694022428776,4.62812131
-0.0012766074316334919,4.664460839999999
-0.0013455526279686492,4.69714558
-0.0014238068064555964,4.725477079999999
-0.0015050663061464409,4.75190255
-0.0015874299834881533,4.77709502
-0.0016705977241890935,4.80127257
-0.0017541692774634132,4.82458914
-0.0018380446019896635,4.8472079400000005
-0.001922023543625473,4.8691701499999995
-0.0020060060150330905,4.89056845
-0.0020900921212687606,4.91144626
-0.0021741817665885677,4.93187031
-0.0022581748384002953,4.95183583
-0.0023420713245223546,4.97143603
-0.002425971334228727,4.9906508899999995
-0.00250987486796328,5.00951982
-0.0025935816664650613,5.0280671
-0.0026772919730773115,5.04631675
-0.0027608055117684938,5.06427637
-0.00274418263458287,4.97619817
-0.0027276600323129507,4.88812798
-0.0027110374309879948,4.80004792
-0.0026944149680050433,4.71196409
-0.0026777926433603216,4.62387625
-0.002661170457050277,4.5357845900000004
-0.002644548409072023,4.447688960000001
-0.0026279264994215623,4.35958955
-0.002611304728095787,4.27148626
-0.0025947832249961778,4.1833789800000005
-0.002578161729475781,4.0952679
-0.002561540372269633,4.00715296
-0.002544919153374403,3.91903404
-0.002528298072786317,3.83091135
-0.0025116771305018215,3.74278469
-0.0024950563265182524,3.6546541699999997
-0.0024784356608311686,3.56651973
-0.002461915256682712,3.47838148
-0.0024452948667463836,3.39023932
-0.002428674615096549,3.30209321
-0.0024120545017298767,3.21394329
-0.0023954345266428145,3.12578947
-0.0023788146898320317,3.0376317399999997
-0.0023621949912941975,2.94947014
