Radial elongation [mm],Load [kN]
0.0,0.0
-0.0006560860897913967,4.09269195
-0.0034591431342445578,6.25217955
-0.00700205575696472,6.92283279
-0.010303482349706128,7.43927661
-0.01348951842144841,7.864572849999999
-0.016624524966069587,8.22518576
-0.019747240703076874,8.536482
-0.022881336108421246,8.80857061
-0.026040496491504805,9.0487027
-0.029232280241625053,9.26236426
-0.03245985341676749,9.45385615
-0.035723863890249896,9.62663509
-0.03902280587568224,9.78351981
-0.042354404109494204,9.92681003
-0.04571573569808335,10.05841605
-0.04910399037413249,10.179915339999999
-0.05251621557976399,10.29261053
-0.05594969875822725,10.39758094
-0.05939979205933865,10.49566817
-0.06286156527783582,10.58756192
-0.06633031719586069,10.673839099999999
-0.06980620628724343,10.755089470000001
-0.07329067974757214,10.83182395
-0.07678429045204493,10.90443824
-0.08028720712560611,10.97326752
-0.08379972891318449,11.03859143
-0.08732189776588711,11.10064466
-0.09085440456580107,11.15963766
-0.09439742476027413,11.21574568
-0.09795191555206362,11.26913515
-0.10151883997393057,11.319946620000001
-0.10509851455221653,11.36829932
-0.10869164995394198,11.414303089999999
-0.1122990922228137,11.45805852
-0.11592182384889071,11.49965478
-0.11956135869877954,11.53909279
-0.1232167221221031,11.576601329999999
-0.12688930409894272,11.61216892
-0.13058010791670793,11.64585866
-0.13429001143419966,11.6777274
-0.13801963386653016,11.70782763
-0.14176959883051288,11.73620543
-0.14554079988630925,11.762908229999999
-0.1493340039469665,11.78797747
-0.15314998348850584,11.81145293
-0.15698938329336637,11.833371649999998
-0.1608531202594396,11.85376815
-0.16474171664031978,11.87267543
-0.16865583300105597,11.89012391
-0.17259613517550398,11.90614319
-0.17656342888384413,11.92076091
-0.18055785262921453,11.93400304
-0.18458035660919553,11.94589494
-0.18863135783146884,11.95646073
-0.19271154815874825,11.96572341
-0.19682121840270517,11.97370469
-0.20096107036005145,11.98042625
-0.20513140354398496,11.98590814
-0.2093317023191682,11.99017072
-0.21356103842678525,11.993233819999999
-0.21781971023321633,11.99511756
-0.22210705914435025,11.99584177
-0.2264229724946637,11.99531583
-0.2307672001312866,11.993890729999999
-0.23513976700547806,11.99125401
-0.23954042283433008,11.98753588
-0.24396891643754165,11.98275526
-0.24842541207269808,11.97693067
-0.25290952006822826,11.97008095
-0.2574214060595334,11.96222438
-0.2619609587855712,11.95337885
-0.2665279271949694,11.94356218
-0.2711224798118672,11.9327921
-0.2757443660855888,11.921085499999998
-0.2803937567667547,11.90845966
-0.28507054288404027,11.89493074
-0.28977447417689983,11.88051574
-0.29450586602457723,11.86523026
-0.2992644695466018,11.84909042
-0.30405017703044934,11.83211147
-0.30886316607109193,11.814309
-0.31370318803690345,11.795697550000002
-0.3185702796101819,11.77629208
-0.32346462238722146,11.75610705
-0.3283856811118599,11.735156499999999
-0.3333337820513285,11.71345427
-0.338308821778652,11.69101418
-0.3433106969245661,11.66784944
-0.3483391589286197,11.64397346
-0.35339454021005523,11.61939883
-0.358476593637137,11.59413852
-0.3635850707318111,11.56820471
-0.3687203081247173,11.5416098
-0.3738804419788619,11.51453187
-0.37906801146288527,11.486653
-0.384283513794913,11.457978390000001
-0.389524194642355,11.42885609
-0.39479113269015514,11.3991299
-0.4000842278796038,11.368811079999999
-0.4054032309296379,11.33791034
-0.40481907105853976,8.01747621
-0.4042353722328454,4.69222571
-0.40362321492533215,1.37298691
-0.4018246021840785,-1.22252856
-0.39876464906950515,-2.3143765800000002
-0.3960141991923996,-3.06656815
-0.3934193879654166,-3.66550032
-0.3908353253005589,-4.1735626
-0.3882020397301261,-4.6149534899999995
-0.3854903050588773,-5.00315753
-0.3826856633933637,-5.34732301
-0.37978229301800226,-5.654435790000001
-0.3767800102203256,-5.9301530499999995
-0.3736830551397094,-6.17925529
-0.37049976520311223,-6.40580123
-0.3672399044899588,-6.61333216
-0.3639140642286884,-6.80484686
-0.36053379905173544,-6.98292946
-0.35710767886018124,-7.14961408
-0.353647425281671,-7.30682593
-0.3501595989469358,-7.45589867
-0.3466518802107263,-7.5980657
-0.3431301615535534,-7.73429875
-0.3395995741529767,-7.86538363
-0.3360639161472445,-7.99197213
-0.3325265284207052,-8.11459034
-0.32898986644465444,-8.23366855
-0.3254560823013944,-8.349565479999999
-0.3219265967373827,-8.46258588
-0.31840181862011985,-8.572913759999999
-0.314884728441083,-8.680951160000001
-0.31137428965115177,-8.7866918
-0.30787132562889924,-8.89035822
-0.3043753736123289,-8.992021710000001
-0.30088853170195135,-9.09200136
-0.2974087703343592,-9.19013773
-0.2939374725543248,-9.2867274
-0.2904745984714274,-9.38185571
-0.28701940247999463,-9.47546153
-0.2835705797386645,-9.56762902
-0.2801309160222984,-9.65860707
-0.27669826046935325,-9.74825381
-0.2732741244149517,-9.8366636
