Radial elongation [mm],Load [kN]
0.0,-0.0
0.000625702,11.974672851564002
0.003057798,22.267503906248
0.013035962,24.845599609376002
0.022914002,26.6033359375
0.032562308,28.0096015625
0.0420575,29.173373046876
0.05143584,30.166496093752002
0.060705934,31.0336953125
0.069890664,31.806386718752
0.079008632,32.502083984376
0.08809013,33.133988281248
0.09715756,33.711425781247996
0.1062349,34.240972656248
0.115326614,34.7285234375
0.124447912,35.1773046875
0.13362664,35.59115625
0.142886416,35.97278125
0.152237862,36.324484375
0.161686272,36.647953125
0.171242088,36.945109375
0.180925534,37.2176328125
0.190747798,37.4666953125
0.200714752,37.6931484375
0.210840822,37.8981171875
0.221135378,38.0825234375
0.23160693,38.247050781248
0.24226372,38.392457031248
0.25311336,38.519421875
0.264163702,38.628453125
0.275421738,38.720105468752
0.286892622,38.794796875
0.29857874,38.853011718752
0.310479522,38.8951640625
0.322590976,38.9216171875
0.334905386,38.932703125
0.347413718,38.92875
0.360104292,38.910058593752
0.372964442,38.876890625
0.385982782,38.829484375
0.399148524,38.768027343752
0.412460684,38.692675781248
0.425924122,38.60353125
0.439545422,38.500640625
0.45333144,38.384
0.46728453,38.253574218752
0.481405138,38.109390625
0.495690436,37.9516328125
0.510135592,37.780714843752
0.524734556,37.597371093752
0.539486468,37.402484375
0.554396332,37.1968125
0.56947875,36.980746093752
0.584751248,36.754191406248
0.60021162,36.516859375
0.615834772,36.2688671875
0.63156104,36.0111796875
0.647330046,35.745777343752
0.663087428,35.474933593752
0.678795516,35.2002109375
0.694457412,34.9223984375
0.71009028,34.641328125
0.725709974,34.35640625
0.741341352,34.066871093752
0.757018626,33.772171875
0.772766054,33.472328125
0.788572728,33.168160156248
0.80441612,32.8608984375
0.820280254,32.551847656248
0.836129844,32.2419609375
0.851938308,31.932089843752
0.867743074,31.622871093752
0.883534372,31.314330078123998
0.899289488,31.006302734376
0.915050984,30.698189453123998
0.930826842,30.388822265624
0.94658029,30.077162109376
0.962292492,29.762792968752002
0.977987052,29.446197265624
0.99364537,29.128138671876002
1.009265542,28.809378906248
1.0248698,28.4905
1.040470362,28.171857421876002
1.056049942,27.853607421876
1.071628094,27.536019531247998
1.087144374,27.2193984375
1.102580786,26.9040546875
1.117994428,26.590373046876
1.13339305,26.278603515624
1.148782968,25.968628906248
1.164169192,25.660058593752
1.179564,25.352220703124
1.194916964,25.044392578124
1.210191846,24.735933593752
1.22546959,24.426923828124
1.240719796,24.117767578124
1.25593412,23.80896875
1.271098494,23.5010234375
1.28622663,23.194408203124
1.301319242,22.889537109376
1.316374182,22.586787109376
