Radial elongation [mm],Load [kN]
0.0,-0.0
0.000303214,14.172825195311999
0.001931406,27.233326171876
0.010380538,33.552925781248
0.021187508,36.412644531248
0.031945236,38.55275
0.042715416,40.273566406248
0.053516902,41.711421875
0.06434334,42.9525546875
0.075336166,44.0478203125
0.08640562,45.0242109375
0.097537294,45.9035546875
0.108754822,46.704714843752
0.120059424,47.434058593752
0.131519436,48.09965625
0.143153056,48.706875
0.154994146,49.262472656248
0.16700977,49.769261718752
0.179190144,50.2306015625
0.191590176,50.649980468752
0.204253406,51.029878906248
0.21719803,51.370972656248
0.230430782,51.677640625
0.243990302,51.9484609375
0.257883816,52.184964843752
0.272126972,52.387796875
0.286727786,52.557699218752
0.30170101,52.694933593752
0.317056596,52.800027343752
0.332805008,52.87365625
0.348928214,52.916265625
0.36535275,52.928316406248
0.381996632,52.91040625
0.398824066,52.8634140625
0.41582641,52.7881015625
0.432993264,52.685265625
0.450300664,52.55578125
0.467751264,52.4005625
0.485347212,52.220535156248
0.503085494,52.016691406248
0.520964562,51.7901015625
0.538972616,51.541921875
0.557103634,51.2733828125
0.575361074,50.9856953125
0.593748272,50.679996093752
0.612263202,50.357359375
0.630892992,50.018863281248
0.649619698,49.66578125
0.66843301,49.299546875
0.687344134,48.921375
0.706388236,48.531738281247996
0.725608528,48.130160156247996
0.745007276,47.716214843752
0.764502286,47.29146875
0.784006476,46.859261718752
0.803494752,46.422207031248
0.823010624,45.980792968752
0.84261161,45.53365625
0.862271904,45.07896875
0.881878972,44.617636718752
0.901351452,44.1531875
0.92068702,43.687949218752
0.939928472,43.222222656248
0.959130942,42.755171875
0.978309632,42.285875
0.99742186,41.814972656248
1.016416192,41.344441406248
1.03524959,40.87609375
1.053936958,40.410878906248
1.072522402,39.94896875
1.091071128,39.4898359375
1.109656572,39.032324218752
1.12833631,38.574972656248
1.147111774,38.11678125
1.165911078,37.658203125
1.184628368,37.2010625
1.203199148,36.747042968752
1.221592188,36.2967265625
1.239830732,35.849800781248
1.257955552,35.405527343752
1.27599299,34.9630078125
1.29395771,34.521730468752004
1.311854482,34.081953125
1.329669834,33.644578125
1.34732747,33.2105859375
1.364792704,32.780503906248
1.382104516,32.354552734376
1.399300814,31.932535156248
1.416421532,31.513970703124
1.433522344,31.098253906248
1.450616122,30.684824218752002
1.467696786,30.2732890625
1.484743834,29.863607421876
1.501731396,29.456087890623998
1.518634916,29.0513046875
1.535433054,28.649886718752
1.552138806,28.252291015624
1.56873691,27.858693359376
1.585226416,27.468980468752
1.60161686,27.082875
1.617918252,26.700052734376
