Radial elongation [mm],Load [kN]
0.0,0.0
-0.00014937946284487857,2.48204495
-0.0004177849088460306,4.90964523
-0.0012595673019577536,7.054891260000001
-0.0028770304608546904,8.169467880000001
-0.004786206554636685,8.90811164
-0.006761518626828,9.49378972
-0.008755331164760904,9.98024951
-0.010748480968626462,10.38748831
-0.012696615810608436,10.70786908
-0.014589445383318411,10.96777758
-0.016438293498629297,11.20115856
-0.018254268664898154,11.41424303
-0.020045615338862843,11.61076203
-0.021818459030896742,11.79334353
-0.02357768141215466,11.9639387
-0.025327041809362627,12.12408476
-0.02706955213050921,12.27498473
-0.028807979941663786,12.4176276
-0.03054396171950441,12.552835940000001
-0.0322798983677261,12.68131522
-0.03401667686093207,12.80363754
-0.03575594755714173,12.92032693
-0.03749873096479395,13.03182779
-0.0392457965087209,13.13851692
-0.04099639081192069,13.240664709999999
-0.042752937737029206,13.33865999
-0.04451837718137258,13.432884260000002
-0.04629489343156795,13.523621349999999
-0.04808365762614175,13.61109272
-0.04988571695114602,13.69550073
-0.05170199424171407,13.77701807
-0.05353328757573328,13.85580235
-0.055380142026167645,13.93198835
-0.05724348839267229,14.00571575
-0.05912323641688144,14.0770851
-0.061019936530845864,14.14620036
-0.06293401299841683,14.21314257
-0.06486512180536502,14.27804461
-0.06681407409955625,14.34092178
-0.06878039864762514,14.40191605
-0.07076490948282249,14.461025770000001
-0.07276700747538445,14.51836348
-0.07478699389105198,14.57397342
-0.07682491346580583,14.62791291
-0.07888094055661932,14.68023198
-0.08095512133404204,14.73098038
-0.08304737324042688,14.78020225
-0.08515787265502589,14.82794133
-0.08728679698560116,14.87423946
-0.08943393577359099,14.91913117
-0.09159946748884817,14.96265218
-0.09378357166276496,15.00483835
-0.09598629891591492,15.045721519999999
-0.09820770048698857,15.08532989
-0.10044808870489308,15.123692080000001
-0.10270725609073772,15.160833870000001
-0.10498551674525375,15.19678036
-0.1072830558129112,15.231553830000001
-0.10959992888219638,15.26517831
-0.11193632308516527,15.29767252
-0.11429242676307877,15.32905674
-0.11666842948783146,15.359349340000001
-0.11906452208380935,15.38856666
-0.12148089665018652,15.41670542
-0.12391774658367521,15.443840340000001
-0.12637526660173176,15.46992365
-0.12885378455903734,15.49499091
-0.13135336637142087,15.51905341
-0.13387434293949646,15.54212235
-0.13641691493613883,15.56420828
-0.1389814168456871,15.58532114
-0.1415680527095975,15.60546993
-0.14417716073555298,15.62466277
-0.14680894847018428,15.64290763
-0.149463625042148,15.66021141
-0.1521415342913024,15.676580920000001
-0.15484315556506978,15.69202173
-0.15756843749918703,15.70653878
-0.16031799703463967,15.7201375
-0.16309191986505378,15.732822039999999
-0.16589069450464677,15.74459607
-0.1687145445055424,15.75546265
-0.17156382951990734,15.76542545
-0.17443837428461173,15.77448561
-0.17733867621643973,15.78264696
-0.18026456249855938,15.789911009999999
-0.18321599517779813,15.79627938
-0.186193072013138,15.801754129999999
-0.189195621650331,15.80633691
-0.1922234726906505,15.810029409999999
-0.19527658926282443,15.812833269999999
-0.19835493613806737,15.8147499
-0.20145861468626153,15.81576312
-0.20458759152086142,15.81579385
-0.20774183391137208,15.81519558
