Radial elongation [mm],Load [kN]
0.0,0.0
-1.4700054022931397e-05,0.14770851
-2.940021609321164e-05,0.29540816000000003
-4.410048621328322e-05,0.44309893
-5.880086438536658e-05,0.59078084
-7.350135061212626e-05,0.73845388
-8.82019448957827e-05,0.8861180399999999
-0.0001029026472387784,1.03377333
-0.0001176034576433338,1.18141975
-0.00013230437611189139,1.3290573099999998
-0.00014710541000040323,1.476686
-0.00016180654533948235,1.62430584
-0.00017650778874989115,1.77191678
-0.00019130914979781366,1.91951888
-0.00020601061009295485,2.06711212
-0.00022071217846630908,2.2146964600000003
-0.00023551386669540264,2.3622719699999997
-0.0002502156519681442,2.5098386
-0.00026531759835712876,2.65726863
-0.0002816198274318005,2.80431665
-0.000299722458388052,2.95079071
-0.0003204256681521578,3.0965979200000002
-0.0003431294344522495,3.2416912499999997
-0.00036913406498939594,3.38595017
-0.00039823964870455697,3.5293421
-0.00043054634253825164,3.67182436
-0.00046645439492554175,3.81330612
-0.0005059639998923338,3.95375471
-0.0005494754808259561,4.09310022
-0.0005969890989960813,4.23128056
-0.0006486051721674713,4.36825465
-0.000704824194286191,4.50390063
-0.0007657465919608253,4.63814687
-0.0008312727535977338,4.77091197
-0.0009022034927854694,4.90202063
-0.000978339286940022,5.03133303
-0.0010601809959360775,5.1584898400000005
-0.0011479294354972414,5.28239916
-0.0012457879969332009,5.392423770000001
-0.001356760199559659,5.48855806
-0.0014769453418856937,5.57710296
-0.0016049439612797478,5.6598984
-0.0017393563401195689,5.73803851
-0.0018793830201340178,5.8121606
-0.002024424573713768,5.8827776599999995
-0.0021740816577637823,5.9502977
-0.002328054959974235,6.015024889999999
-0.0024858448561622115,6.07719254
-0.002647352118309687,6.13704149
-0.0028123773666131058,6.19470724
-0.0029806210254244014,6.25040901
-0.0031517834347047913,6.30425864
-0.0033250640126720743,6.356535
-0.0034996619083682567,6.40743264
-0.003675477283314965,6.45708228
-0.0038524102662147452,6.5055305500000005
-0.0040302607504290044,6.5527866999999995
-0.004209329613949597,6.598994289999999
-0.004389416744839947,6.64412424
-0.0045703219607060586,6.6882131
-0.004752346198597879,6.73136243
-0.004935289270044718,6.77356491
-0.005119151427835256,6.81482806
-0.005303932926121302,6.8552513
-0.005489533745184794,6.8948049000000005
-0.005675954113775417,6.93350451
-0.005863093967718669,6.97141968
-0.006051053813062257,7.00854824
-0.006239934194688379,7.0449167500000005
-0.00642933408419144,7.08051009
-0.0066196549579404795,7.11542815
-0.006810495712964215,7.14961533
-0.00700215755259781,7.183070829999999
-0.007194339630680391,7.215867449999999
-0.007387242839191233,7.24800368
-0.0075806666266260425,7.27946282
-0.007774510754367414,7.31023784
-0.007969076545246034,7.34037053
-0.008163862161347346,7.36970541
-0.008358867667169312,7.39829442
-0.008553992697768464,7.42602743
-0.008749136848900108,7.4528738400000005
-0.008943998778537576,7.47870011
-0.009138377485768068,7.503550199999999
-0.009332674704284116,7.527601939999999
-0.009526689452983295,7.55092713
-0.009720723114467145,7.57359658
-0.009914574697859724,7.59563775
-0.010108445165918134,7.617119929999999
-0.010302234006380528,7.63804461
-0.01049604172296248,7.65845975
-0.010689667246460033,7.6783901
-0.010883412165088924,7.69788476
-0.011076974842917586,7.7169566000000005
