Radial elongation [mm],Load [kN]
0.0,0.0
-0.0004768568481134938,2.5357575900000002
-0.0016044435597841744,4.78004398
-0.005175997738146476,5.501912099999999
-0.008671498722523596,5.97319823
-0.012215907096547962,6.320709079999999
-0.015870971937560707,6.58599283
-0.01965800933273143,6.792720930000001
-0.023573932574253886,6.95675508
-0.027602372745292536,7.08944415
-0.031718312842391905,7.19888631
-0.03588747776508483,7.29069473
-0.040089797975427555,7.369295559999999
-0.04432170334689256,7.4380818600000005
-0.048576212095383875,7.49922361
-0.05284874752884172,7.5541181900000005
-0.057132016836964894,7.60408428
-0.061427535530332644,7.64964819
-0.0657336274442446,7.6914646300000005
-0.07004994883287208,7.72984517
-0.07437282943971724,7.765433890000001
-0.07870606100992461,7.79817581
-0.08305044406484186,7.82827538
-0.08740333577620185,7.85612063
-0.09176647131437288,7.88174857
-0.09614128675471312,7.90528518
-0.10052859984678886,7.926837249999999
-0.10492849739119348,7.94649621
-0.10934265399570609,7.96434835
-0.11377180595772018,7.98046765
-0.11821690941809138,7.99492188
-0.12267882342951242,8.00777194
-0.12715830887925827,8.01907345
-0.13165613443349233,8.02887791
-0.1361733986231446,8.03723323
-0.14071056583435615,8.0441832
-0.14526842912512006,8.04976901
-0.1498477900453703,8.054029400000001
-0.15444902535855154,8.05700064
-0.15907273364752395,8.05871676
-0.1637193025030188,8.05921038
-0.16838901510173288,8.05839103
-0.17308204891407342,8.05665226
-0.1777986938869789,8.05365838
-0.1825389137590867,8.04955851
-0.18730300380896536,8.04437878
-0.19209104211522865,8.03814493
-0.19690277577719062,8.03088166
-0.20173839500477575,8.022613360000001
-0.2065980930087088,8.01336352
-0.21148173059372977,8.00315503
-0.21638928013986192,7.99200994
-0.22132082713042367,7.97995038
-0.2262763462139883,7.96699715
-0.23125592580497956,7.9531712500000005
-0.23625954290320816,7.938492640000001
-0.24128728895251328,7.922981050000001
-0.24633902934461127,7.9066555
-0.25141508641987875,7.88953467
-0.25651544314267016,7.87163682
-0.26163996824593316,7.8529798
-0.2667889914958421,7.8335804
-0.27196064859621916,7.8136300499999995
-0.2771602512131315,7.79262222
-0.2823829297541316,7.77109493
-0.2876307641165705,7.74888889
-0.2929034005071651,7.72601976
-0.29819930661666505,7.702684779999999
-0.30352188343026354,7.678534539999999
-0.3088699636042176,7.65376283
-0.314245450844044,7.628194720000001
-0.31964527554447586,7.60221645
-0.32507098657883415,7.5756545299999996
-0.33052067997234547,7.5487159
-0.33599987980769663,7.5208308200000005
-0.3415039342826285,7.49259064
-0.34703236571310936,7.4640125
-0.3525907612253718,7.43451007
-0.35817406525539375,7.404690120000001
-0.3637822883246862,7.37457007
-0.36941863128514796,7.34375198
-0.3750840021711892,7.31223822
-0.3807746296453973,7.28045384
-0.38649040907715704,7.24841643
-0.39223459422713036,7.21571037
-0.39800599252057123,7.18255497
-0.4038046485470521,7.14895886
-0.4096304831895199,7.11493073
-0.41548367001157116,7.080478820000001
-0.421364133183336,7.04561132
-0.4272719243302101,7.01033624
-0.4332070972843922,6.97466152
-0.439169708136083,6.93859475
-0.4451598152864713,6.9021437400000005
-0.45117722124188786,6.865315649999999
-0.45722211579242567,6.82811805
-0.4632944328857269,6.79055792
-0.4693942375647475,6.7526424800000004
-0.4755214662055751,6.71437847
-0.48167618736976925,6.67577279
-0.48785847223217904,6.6368322
-0.4874392574180697,4.6392115800000004
-0.48702095189655714,2.63888069
-0.4865237365587791,0.6544325400000001
-0.48533449237133564,-1.07096107
-0.48290725398873513,-2.00558552
-0.48025304737926855,-2.62289978
-0.4774321689987011,-3.08453031
-0.47437658644080827,-3.4454155500000003
-0.47105134160757367,-3.7327369800000003
-0.46746249638059423,-3.96424193
-0.4636435309473259,-4.15394126
-0.45964134046644833,-4.31309565
-0.4555043541660597,-4.4503635599999996
-0.45127355546565306,-4.5720703700000005
-0.4469815197493623,-4.682604110000001
-0.4426505851286937,-4.78497837
-0.438297467505415,-4.881205850000001
-0.4339316745429016,-4.97257345
-0.42956490105448797,-5.0603159699999996
-0.4251985521977699,-5.14482543
-0.42083629727630845,-5.2265782
-0.41648328079555785,-5.30614134
-0.41214093824420295,-5.38380354
-0.4078076749337094,-5.4594673
-0.40348755094111466,-5.53361354
-0.399180085081398,-5.60640922
-0.394883929430647,-5.67775309
-0.3906011060026169,-5.74785095
-0.38632940164356966,-5.81669222
-0.38207218949670074,-5.88455498
-0.3778275060894418,-5.9514114099999995
-0.37359402362140837,-6.01733546
-0.36937263606917226,-6.08236759
-0.3651647177773536,-6.14666637
-0.36096650430810295,-6.20994782
-0.3567829114812615,-6.2725453799999995
-0.35261249245965187,-6.33440183
-0.3484545419516907,-6.39555084
-0.3443108987494059,-6.45612039
-0.3401807327302169,-6.51578001
-0.3360688716175779,-6.5749828699999995
-0.33196918493692085,-6.63347433
-0.3278826596198461,-6.69126567
-0.32380979599569315,-6.748617019999999
-0.3197487092699496,-6.80545338
-0.31569990797364134,-6.8619003
-0.3116598683914429,-6.91766188
-0.3076318367447348,-6.97307668
-0.30361466641567536,-7.02804889
-0.29960828042477217,-7.082718979999999
-0.29561060787154636,-7.13675705
-0.2916240460601187,-7.1905136899999995
-0.28764641501820654,-7.24390013
-0.2836782352950249,-7.29692426
-0.27972048782763204,-7.34958598
-0.2757710128872093,-7.40192226
-0.27183044813305424,-7.45393537
-0.2678990791527187,-7.50563248
-0.26397615223753346,-7.55703263
-0.26006184017936995,-7.608136679999999
-0.2561561996554851,-7.65907516
-0.2522567694309328,-7.70964386
-0.24836430728304681,-7.75984052
-0.24448298213887987,-7.80998655
-0.24060612709944906,-7.85968188
-0.23673847657246272,-7.90924057
-0.23287929104998617,-7.95855945
-0.22902738586956106,-8.0076557
-0.22518192481595456,-8.05654169
-0.22134354075892437,-8.10521905
-0.21751465644174228,-8.15367137
-0.21369476292543998,-8.20190824
-0.20988268540857913,-8.24994435
-0.2060809382806592,-8.29776114
-0.20229067978162818,-8.3454648
-0.1985105051652396,-8.39284467
-0.19473968636099448,-8.44002511
-0.19097971266212732,-8.48699899
-0.1872299649431537,-8.5337759
-0.1834904899781009,-8.58035888
-0.1797606750759393,-8.626755569999998
-0.17604177679421618,-8.67296264
-0.17233296249015861,-8.71898729
-0.16863471693929943,-8.76482968
-0.16494664927692093,-8.81049664
-0.16126956842499607,-8.85598387
-0.15760330004637702,-8.901295379999999
-0.15394788805949466,-8.94643129
-0.15030424123316966,-8.991388209999998
-0.14667261391841513,-9.03616203
-0.14305412033629805,-9.08074472
-0.13944954381774433,-9.12512746
-0.13585987651142495,-9.169302309999999
-0.13228578203195118,-9.21326225
-0.1287285605770605,-9.256994950000001
-0.12519046300697512,-9.30047601
-0.12167436263037712,-9.34367348
-0.11817854194400268,-9.38660846
-0.11470108470831608,-9.429299870000001
-0.1112385010277237,-9.471786040000001
-0.11165617537483397,-6.9703142
-0.11207457774413143,-4.472010849999999
-0.11249529801910163,-1.97703052
-0.1130780620280023,0.47035755
-0.11436960143298491,2.60030944
-0.11696712721206048,3.7055800100000003
-0.11965939255676328,4.439639860000001
-0.12248121181171667,5.01044862
-0.12550700188024178,5.46608354
-0.12878146653043232,5.8310818399999995
-0.13232872271376417,6.122330160000001
-0.13614936220736817,6.353270139999999
-0.1402122701770505,6.53517152
-0.14446449777968406,6.678208929999999
-0.1488714793402377,6.79207994
-0.153411578071605,6.88454806
-0.15805743846340303,6.96107369
-0.16278700200548335,7.025612850000001
-0.16757908765480423,7.0809660800000005
-0.17242007014740945,7.12914229
-0.17729870796117564,7.17154032
-0.1822074925888817,7.20917631
-0.18713993921207472,7.24277436
-0.1920929227418795,7.27289048
-0.1970633954572889,7.29993046
-0.20204983383854613,7.32421479
-0.20705058632431017,7.34599192
-0.21206521371723408,7.3654667499999995
-0.21709383309160102,7.38280419
-0.22213588820742536,7.39813965
-0.22719138088737845,7.411587679999999
-0.23226042642022637,7.42324786
-0.2373435955921528,7.43320594
-0.24244101094728543,7.44153724
-0.24755313917939303,7.4483087999999995
-0.25268045280778706,7.45358039
-0.2578234303033462,7.4574061700000005
-0.26298255621885014,7.4598353699999995
-0.2681583213237997,7.46091298
-0.27335133857521554,7.46062719
-0.27856199646923097,7.45917583
-0.2837906887561763,7.45643482
-0.28903816524155035,7.45249089
-0.2943045992909521,7.447375020000001
-0.29959075514157485,7.441116200000001
-0.3048966993129889,7.4337425
-0.3102230916478945,7.4252799000000005
-0.3155703635948457,7.415753179999999
-0.32093883375262355,7.40518608
-0.3263289451030109,7.3936012
-0.3317410272982195,7.38102007
-0.3371756556990153,7.36746339
-0.3426330520973937,7.35295086
-0.34811368429906775,7.33750165
-0.35361790583109154,7.32113418
-0.35914619785917545,7.303865869999999
-0.36469880450114034,7.285713899999999
-0.37027621972310887,7.26669475
-0.3758788222549403,7.24682424
-0.38150712080652016,7.22611748
-0.3871611363809464,7.20458963
-0.3928417626132763,7.1822547000000005
-0.3985492826814807,7.15912673
-0.4042839851652802,7.13521907
-0.41004402576675103,7.11076297
-0.4158339733474903,7.085337470000001
-0.4216523830283774,7.05916976
-0.4274999523052472,7.03227161
-0.43337713536409783,7.00465427
-0.4392841386081834,6.97632874
-0.4452214305567497,6.94730578
-0.4511897469347641,6.91759561
-0.45718918852634416,6.887208279999999
-0.4632203801455459,6.856153669999999
-0.4692836970881902,6.8244412400000005
-0.47537939145504127,6.79208018
-0.4815081165840891,6.7590797700000005
-0.48767027404735575,6.72544863
-0.4938661414070793,6.69119552
-0.5000961364140701,6.6563289999999995
-0.5063606861092602,6.62085731
-0.512660092648624,6.5847886099999995
-0.5189946657759803,6.54813111
-0.5253649943121519,6.510892869999999
-0.5317711350065346,6.473081629999999
-0.5382135586892318,6.43470543
-0.5446923349339494,6.395772020000001
-0.5512079514298815,6.3562894
-0.5577606301310452,6.31626518
-0.5643505999026086,6.27570752
-0.5709779567830313,6.23462433
-0.5776429421555218,6.1930235300000005
-0.5843456636593805,6.15091335
-0.5910863759619611,6.1083019599999995
-0.5978650564228847,6.06519767
-0.6046819717354757,6.02160919
-0.6115369648420597,5.97754499
-0.6184301682506237,5.93301404
-0.6253615748132166,5.8880252
-0.6323311804387732,5.8425878
-0.6319666670727646,3.93009892
-0.6315997661502684,2.01550575
-0.630907453822058,0.17479482
-0.6292927373067583,-1.23882217
-0.6264666003332864,-2.0500587
-0.6232128704843294,-2.61830442
-0.6195699220894961,-3.03344716
-0.6155604744157295,-3.3448331600000003
-0.6112362331915482,-3.58482425
-0.6066674481660883,-3.77649732
-0.6019244655598897,-3.9359535500000002
-0.5970659316988558,-4.07393275
-0.5921349496489374,-4.1973467
-0.5871588907453182,-4.31044658
-0.5821612221412478,-4.41621766
-0.5771532759991327,-4.516345390000001
-0.5721438447798741,-4.612005519999999
-0.5671385272818588,-4.70401125
-0.5621415925064108,-4.79293606
-0.5571557256585171,-4.87920472
-0.5521827463384752,-4.96314419
-0.5472240365424543,-5.045003329999999
-0.5422802738523431,-5.12499723
-0.5373524006104546,-5.20328123
-0.5324405293140588,-5.28000742
-0.5275446356510496,-5.35529389
-0.5226652376661545,-5.42923996
-0.5178020375132073,-5.50194284
-0.5129560867277656,-5.57363198
-0.5081234635533676,-5.643936249999999
-0.5033091167512243,-5.71350753
-0.4985092740879149,-5.78196363
-0.49372432801960175,-5.8495124999999994
-0.48895400467093664,-5.916199870000001
-0.4841985618162252,-5.9820666099999995
-0.4794572021807475,-6.04716144
-0.47472861431153834,-6.11136746
-0.47001620923618925,-6.17517266
-0.46531423411826744,-6.23802176
-0.4606277902989153,-6.30052957
-0.4559533685798216,-6.36228082
-0.4512917640820786,-6.4234504800000005
-0.44663977133441457,-6.483933339999999
-0.44200295250600696,-6.54417832
-0.43737605291612147,-6.6037759
-0.43276026084073527,-6.66272981
-0.4281561146220658,-6.72137413
-0.42356452716896786,-6.7797245
-0.4189809615314559,-6.837351829999999
-0.41440900608006737,-6.8947189799999995
-0.40984768025198304,-6.9516905399999995
-0.4052986486492214,-7.008422980000001
-0.4007570541034109,-7.06449971
-0.39622719813559626,-7.12052881
-0.391704504762884,-7.175925159999999
-0.387192881960152,-7.23113762
-0.3826907531334647,-7.2860394500000005
-0.3782005056111284,-7.340772520000001
-0.37372031925624816,-7.39503579
-0.369250479074116,-7.44899853
-0.36479090022101435,-7.5026735
-0.3603423528065377,-7.55589487
-0.3559087616558503,-7.609102630000001
-0.3514890355232696,-7.6618324499999995
-0.34708366817917846,-7.714256389999999
-0.34269194173201467,-7.76639071
-0.3383113408342706,-7.818118139999999
-0.33394621935544966,-7.86987561
-0.32959178641866105,-7.92109155
-0.32525154127552636,-7.972198489999999
-0.3209233489801604,-8.02307978
-0.31660889868099873,-8.07372164
-0.3123071369470096,-8.12413764
-0.3080179669984673,-8.17433385
-0.3037410575033066,-8.22432095
-0.2994777272849378,-8.2740862
-0.2952271705590799,-8.32364864
-0.2909904622852453,-8.37299286
-0.28676773320136184,-8.42212811
-0.28255899664646433,-8.4710552
-0.2783639176643631,-8.519936040000001
-0.27418031069291593,-8.568501790000001
-0.2700098266175035,-8.6167369
-0.2658549080310495,-8.6650589
-0.2617108410854081,-8.71293797
-0.25758432054805014,-8.760888730000001
-0.2534678932238319,-8.80841458
-0.2493668573913037,-8.856035239999999
-0.24527962341574217,-8.903344709999999
-0.24120484421863386,-8.95035958
-0.23714617735899624,-8.99746666
-0.23310090837082598,-9.04413875
-0.2290707524014406,-9.090777379999999
-0.22505560650481216,-9.13738495
-0.22105368265368952,-9.183708039999999
-0.2170680327056782,-9.22985656
-0.2130967569563258,-9.27584908
-0.20914668384035418,-9.32161378
-0.20522302221139466,-9.36709743
-0.20132671115624778,-9.41229635
-0.2016634352824831,-6.936497940000001
-0.2020014460517494,-4.46379698
-0.20240783268284135,-2.00621346
-0.20307685194942193,0.37764398
-0.20439592337286117,2.40778167
-0.20709141337323045,3.5615418599999997
-0.21010112017466187,4.33169104
-0.21327271247120638,4.9052712199999995
-0.21664866052704013,5.34764165
-0.22027384128905947,5.69441012
-0.22416374628740043,5.9673219
-0.22831029804878078,6.182200160000001
-0.2326871244739941,6.35176815
-0.23725781805733148,6.48646267
-0.24197656443379567,6.59457233
-0.24680383299529196,6.68264941
-0.25170734715265697,6.7555938
-0.25666388782885585,6.81700792
-0.26166631511668625,6.869624480000001
-0.2667039491189047,6.9152247
-0.271768765471472,6.955075369999999
-0.27686077173085066,6.99003792
-0.2819728756506781,7.02102497
-0.28710479012871315,7.0484435
-0.2922541172645152,7.07267226
-0.2974206626415319,7.09403399
-0.3026039943489911,7.1127775
-0.3078043848301697,7.1291040599999995
-0.3130213990687374,7.14317599
-0.31825590531733994,7.15513975
-0.32350842531195534,7.16511456
-0.32877948791908373,7.1732023300000005
-0.3340691490941168,7.1794904200000005
-0.3393789113708088,7.18406153
-0.3447093306612279,7.18698538
-0.3500612132566858,7.18832446
-0.35543537676380743,7.188074510000001
-0.3608324063720634,7.18646692
-0.3662532632014226,7.18336759
-0.3716986765343462,7.17887989
-0.3771695097762058,7.1730429
-0.3826662682055999,7.1658927100000005
-0.3881899615649491,7.15746298
-0.39374086773024075,7.1477847
-0.399319894544822,7.136887450000001
-0.4049275878506331,7.12479894
-0.41056462855515896,7.11154482
-0.41622893068474065,7.0973603700000005
-0.4219257305183639,7.08185121
-0.4276538549034439,7.06524596
-0.43341377511481993,7.04756578
-0.43920635572795863,7.02883015
-0.445031833123263,7.0090580099999995
-0.4508909657483757,6.98826737
-0.4567843961390228,6.966475529999999
-0.4627126488518809,6.943698540000001
-0.46867652013038086,6.91995221
-0.47467642777016006,6.89525158
-0.48071306199256747,6.86961075
-0.48678699450473917,6.84304351
-0.49289907438154623,6.81556297
-0.499049767647175,6.78718137
-0.5052398185662021,6.75791076
-0.5114698525054993,6.72776262
-0.5177406434769927,6.69674763
-0.5240527109683082,6.66487637
-0.5304068590252606,6.63215867
-0.5368034991840638,6.59860414
-0.5432436030687902,6.56422204
-0.5497277496966302,6.5290211
-0.5562565324823112,6.493009799999999
-0.5628305597459984,6.45619643
-0.5694504552445587,6.418588880000001
-0.5761171396494724,6.38019488
-0.582830849898291,6.34102188
-0.589592399339822,6.30107732
-0.596402194359082,6.260368489999999
-0.6032610838098624,6.21890239
-0.6101693628358884,6.17668622
-0.6171276270024049,6.13372724
-0.624136343964272,6.090032610000001
-0.6311959964991336,6.04560975
-0.6383067893244088,6.00046614
-0.645469232538441,5.9546097499999995
-0.6526837045444749,5.908048480000001
-0.6599502994291593,5.86079083
-0.6672692695071523,5.81284578
-0.6746408788558476,5.76422256
-0.682065100242049,5.71493109
-0.6895420647727757,5.66498185
-0.6970717594587184,5.6143858600000005
-0.7046540230502123,5.56315507
-0.7122886969510596,5.5113020200000005
-0.7199757814791159,5.45883976
-0.727714654647001,5.40578284
-0.7355053183188156,5.35214617
-0.7433469850432062,5.29794561
-0.7512394945386847,5.24319807
-0.7591822051566153,5.1879213900000005
-0.7671743026688647,5.13213411
-0.7668727559574395,3.3132205399999997
-0.7665064248241906,1.50368861
-0.765587103113387,-0.15040919
-0.7635827565097615,-1.2542062699999998
-0.7605762629350687,-1.93788208
-0.7570295256925852,-2.41759586
-0.7530148356937041,-2.7660147999999998
-0.7486089340258177,-3.02770116
-0.7439000039805748,-3.23237618
-0.7389737512644712,-3.3999886200000002
-0.7339022154667516,-3.54346542
-0.7287388938538235,-3.6709059
-0.7235209363252371,-3.78731234
-0.7182700752498599,-3.89562794
-0.7130098679476986,-3.9982621899999997
-0.7077442977490871,-4.09603515
-0.702480366237181,-4.18978959
-0.6972287998270763,-4.28065469
-0.6919873089300701,-4.36857107
-0.6867598848649192,-4.4540451899999995
-0.6815459052359842,-4.53718407
-0.6763517083454533,-4.61872348
-0.671173148976888,-4.69832127
-0.6660113943515109,-4.77631069
-0.6608656527442813,-4.85264102
-0.6557400549000947,-4.9279566400000006
-0.6506300729599759,-5.00183262
-0.6455368591209283,-5.07452901
-0.6404603720376518,-5.146126959999999
-0.6353998387806046,-5.216699139999999
-0.6303553745587873,-5.28630563
-0.6253265114944566,-5.35500616
-0.620312789071378,-5.42285588
-0.6153121651433489,-5.48972488
-0.6103275206006273,-5.55601112
-0.6053573934516412,-5.62157446
-0.6004010574453837,-5.68645906
-0.5954605025133681,-5.750873179999999
-0.59053017059605,-5.814318790000001
-0.5856163179674334,-5.877532820000001
-0.5807144050614761,-5.94001111
-0.5758236064307203,-6.00177714
-0.5709484264030218,-6.063396050000001
-0.5660846607975769,-6.12434806
-0.5612314988157405,-6.18465797
-0.5563936824743387,-6.24487936
-0.5515670536749033,-6.30449244
-0.5467524643062354,-6.36369791
-0.5419474632236327,-6.422338689999999
-0.5371559208172596,-6.48077486
-0.5323766150677482,-6.5388452
-0.5276103776513501,-6.596751739999999
-0.5228528847809368,-6.6539610499999995
-0.5181099905863458,-6.711204550000001
-0.5133777884075592,-6.76795368
-0.5086567128927022,-6.82440203
-0.5039470597602502,-6.88056226
-0.4992487214731416,-6.9364412
-0.4945595993198537,-6.9918723
-0.4898851699291209,-7.0473925
-0.4852189597172798,-7.1023024800000005
-0.4805676059791275,-7.1573117
-0.47592572359481133,-7.21191476
-0.47129492707062703,-7.26628469
-0.4666730289987069,-7.320253190000001
-0.4620633303025772,-7.37418362
-0.4574671478376868,-7.42807291
-0.4528815171422713,-7.48156746
-0.44830402462338004,-7.53469329
-0.4437408956089606,-7.58797599
-0.43918636602571914,-7.6406939199999995
-0.4346489211681617,-7.69354108
-0.43011936759510294,-7.74585027
-0.4256050050892566,-7.79810845
-0.421107350070943,-7.850316579999999
-0.4166228497290989,-7.90192084
-0.41215428961123557,-7.95348452
-0.4077045500284817,-8.00499436
-0.4032673360890997,-8.055952849999999
-0.3988486642418836,-8.10706893
-0.3944426512889674,-8.157640989999999
-0.3900580134675662,-8.20834699
-0.385686523626839,-8.25853275
-0.38133524162660537,-8.30888422
-0.37700067775738133,-8.35888385
-0.3726824526233363,-8.40853177
-0.3683847267201745,-8.45817057
-0.36411039492268915,-8.50778889
-0.35985671357652405,-8.557051289999999
-0.3556215764003714,-8.60598052
-0.35141017836455135,-8.65490169
-0.3472231850609713,-8.70363826
-0.3430641533239738,-8.75235597
-0.33892588967258885,-8.80058997
-0.3348161663047531,-8.848806360000001
-0.3307371686879266,-8.89700468
-0.32668389119090824,-8.94488998
-0.32266008215388853,-8.99260268
-0.3186666005815504,-9.04014683
-0.31470489231114174,-9.087518229999999
-0.31488694741272627,-6.6565435399999995
-0.31507792465051976,-4.2291418400000005
-0.3155308254527185,-1.84059094
-0.3162204419817898,0.44706279
-0.31762643862904216,2.28276051
-0.3202626395772463,3.4380566800000003
-0.323488264282054,4.1899175699999995
-0.3269690977151678,4.75080014
-0.3306752263265247,5.17835522
-0.334596505347728,5.50774932
-0.3387395147057761,5.76428005
-0.34309843382293814,5.96559853
-0.34765427346453914,6.12466614
-0.35238014093056047,6.25142834
-0.35724670141862136,6.35355234
-0.3622278546757489,6.43684875
-0.3672996600723082,6.50566196
-0.37244133746276287,6.563284690000001
-0.3776438122286463,6.61177736
-0.38288936680262964,6.6532173199999995
-0.38817544379048496,6.688517829999999
-0.39349796140807847,6.71875305
-0.39885615886641834,6.744450909999999
-0.40424199829673424,6.7666777499999995
-0.4096655697621334,6.78518701
-0.41511880571444726,6.80081279
-0.420604166144535,6.813666919999999
-0.4261230035355368,6.82397365
-0.43167490614987614,6.83190816
-0.43726125024046336,6.83762597
-0.44288253493835605,6.84125536
-0.4485399135008339,6.84290545
-0.45423378222966715,6.84258933
-0.4599649354641304,6.84062946
-0.46573431244780816,6.836860440000001
-0.4715428694268198,6.83142642
-0.477386720141979,6.824616270000001
-0.48327405244058674,6.816025789999999
-0.48920325655632935,6.80592495
-0.4951752261475757,6.79435554
-0.501190739286683,6.7813552900000005
-0.5072504563725369,6.7669584
-0.5133554560689364,6.75119657
-0.5195061634711204,6.73409868
-0.5257034219669368,6.71569124
-0.5319482297956928,6.69599903
-0.5382410595450424,6.67504486
-0.5445826715336939,6.65284984
-0.5509738442664327,6.6294334500000005
-0.5574155137393166,6.60481411
-0.5639082202031795,6.57900862
-0.570452798960454,6.552032779999999
-0.577050106293268,6.52390121
-0.5837008790513214,6.49462731
-0.5904058740190494,6.46422384
-0.5971661538157842,6.43270223
-0.6039823783347147,6.4000732
-0.6108555150741157,6.36634636
-0.6177864130316182,6.331530829999999
-0.6247759455274207,6.29563464
-0.6318250111919164,6.25866517
-0.6389346819494666,6.2206290200000005
-0.6461057648398085,6.1815321
-0.6533393894525614,6.14137965
-0.6606364197873678,6.10017651
-0.6679977477496517,6.057926650000001
-0.6754242943493187,6.01463374
-0.6829171628177673,5.97030084
-0.6904773388749625,5.92493079
