Total story drift angle (rad),Force in the actuator (kN)
-0.013083605,-172.6872678
-0.018077348,-197.3568775
-0.023170965,-214.9780272
-0.029263331,-235.2423495
-0.03315845,-240.5286944
-0.035655322,-244.0529244
-0.038351942,-244.9339819
-0.036054821,-210.5727398
-0.032259577,-162.1145779
-0.028763957,-123.3480484
-0.028164708,-113.656416
-0.028064833,-100.4405537
-0.025867586,-74.00882905
-0.023770214,-49.33921937
-0.020574219,-16.74009229
-0.017777723,9.691632376
-0.014481853,35.24229955
-0.01008736,59.03085174
-0.006491865,84.58151892
-0.003395745,105.7268986
0.001198498,133.0396808
0.005692866,162.1145779
0.010586734,185.0220726
0.013882604,199.1189924
0.019076096,212.3348548
0.023969964,220.2643722
0.028564207,230.837062
0.031460578,235.2423495
0.033058575,238.7665794
0.035056072,243.1718669
0.03665407,245.8150393
0.03665407,232.599177
0.036054821,206.1674524
0.033757699,181.4978427
0.031061078,144.4934281
0.025068587,75.77094403
0.022571716,53.74450681
0.019076096,29.95595462
0.013782729,-3.524229955
0.011086108,-29.07489713
0.006292116,-69.60354161
0.000798999,-107.4890136
-0.001298373,-125.1101634
-0.003595495,-140.0881407
-0.008189738,-164.7577504
-0.014881353,-197.3568775
-0.020274595,-217.6211997
-0.024369463,-226.4317746
-0.032758951,-245.8150393
-0.038851317,-257.2687867
-0.043345685,-262.5551316
-0.045243307,-262.5551316
-0.044044809,-238.7665794
-0.041248313,-198.237935
-0.036953695,-148.0176581
-0.033058575,-105.7268986
-0.031061078,-80.17623147
-0.03026208,-58.14979425
-0.028763957,-38.7665295
-0.024968713,-3.524229955
-0.022272092,21.14537973
-0.017278349,48.45816188
-0.011785232,76.65200152
-0.007890113,103.0837262
-0.003895119,131.2775658
0.003395745,166.5198654
0.010586734,192.0705325
0.015880101,212.3348548
0.020973719,223.7886021
0.025567962,234.361292
0.031959952,243.1718669
0.037652819,247.5771543
0.040349439,248.4582118
0.043345685,254.6256142
0.043145935,245.8150393
0.041547938,212.3348548
0.039550441,190.3084176
0.038351942,168.2819803
0.033258325,111.0132436
0.029662831,73.12777156
0.027665334,51.10133434
0.024369463,29.07489713
0.021073593,6.167402421
0.018177223,-14.09691982
0.014182229,-41.40970197
0.00968786,-71.36565658
0.003895119,-113.656416
-0.000898874,-141.8502557
-0.005393242,-165.6388079
-0.00968786,-182.3789002
-0.018576722,-210.5727398
-0.03006233,-239.6476369
-0.038252068,-251.9824418
-0.044044809,-261.6740741
-0.047340679,-262.5551316
-0.049737675,-266.0793616
-0.051235798,-263.4361891
-0.049038551,-228.1938896
-0.044344433,-174.4493828
-0.039250816,-114.5374735
-0.033957449,-60.79296672
-0.029562956,-18.50220726
-0.028264583,-4.405287443
-0.027565459,6.167402421
-0.02696621,16.74009229
-0.023870089,35.24229955
-0.019575471,63.43613919
-0.01338323,91.62997882
-0.008888862,116.2995885
-0.002097372,154.1850605
0.004194744,179.7357277
0.01008736,201.7621649
0.015880101,216.7401422
0.021173468,229.0749471
0.033058575,244.0529244
0.038551692,250.2203268
0.041148438,252.8634993
0.04364531,256.3877292
0.045942431,256.3877292
0.047840053,252.8634993
0.048039803,237.0044645
0.047640304,206.1674524
0.045343182,174.4493828
0.039650316,116.2995885
0.036354445,80.17623147
0.029163456,29.95595462
0.024868838,2.643172466
0.018476847,-40.52864448
0.012184732,-77.53305901
0.005093617,-122.4669909
-0.001098623,-151.5418881
-0.022871341,-223.7886021
-0.030461829,-236.123407
-0.038951192,-252.8634993
-0.044244559,-259.0309017
-0.04674143,-255.5066717
-0.049937425,-255.5066717
-0.051934922,-256.3877292
-0.053233295,-250.2203268
-0.05682879,-234.361292
-0.063820029,-228.1938896
-0.06362028,-203.5242799
-0.060923659,-159.4714055
-0.057228289,-123.3480484
-0.054331919,-95.15420878
-0.049238301,-51.98239183
-0.044344433,-7.04845991
-0.039051066,25.55066717
-0.033857574,53.74450681
-0.026067336,89.86786385
-0.019076096,120.704876
-0.012384481,147.1366006
-0.006092366,166.5198654
0.003595495,198.237935
0.012684106,221.1454297
0.022172217,236.123407
0.030861329,248.4582118
0.039850065,250.2203268
0.047939928,230.837062
0.046841305,209.6916823
0.043944934,173.5683253
0.035455572,86.34363389
0.021473093,-25.55066717
0.015880101,-60.79296672
0.005193492,-121.5859334
-0.003195995,-168.2819803
-0.009987485,-188.5463026
-0.014981228,-207.9295673
-0.022671591,-212.3348548
-0.028963707,-217.6211997
-0.039650316,-219.3833147
-0.046641555,-215.8590847
-0.052234547,-214.0969698
-0.055130917,-206.1674524
-0.056529165,-207.0485098
-0.060224535,-202.6432224
-0.06302103,-202.6432224
-0.065717651,-198.237935
-0.067515399,-196.47582
-0.069113396,-192.0705325
-0.068713897,-155.066118
-0.065917401,-125.9912209
-0.060224535,-74.88988654
-0.055730166,-37.88547201
-0.051435548,-9.691632376
-0.050736424,-4.405287443
