Total story drift angle (rad),Force in the actuator (kN)
0.000449436,38.93114682
0.000917462,88.09391503
0.001395699,136.7369975
0.001940449,187.2220886
0.002409026,236.0221933
0.002923962,285.4628419
0.003439455,336.3149112
0.003891487,387.1941147
0.004439263,437.0079691
0.004907853,486.6443395
0.005454538,536.2775961
0.00606441,585.5016163
0.006630128,628.0933381
0.006709359,626.6387697
0.006709038,615.2379777
0.006456282,581.0000161
0.006000724,532.6300544
0.005435577,482.8055242
0.004949603,432.9725425
0.004498135,384.1955685
0.003965814,333.5156454
0.003451423,282.4451684
0.002954141,233.2095828
0.002440295,182.3023555
0.001863263,131.9814038
0.001319051,82.89527845
0.000793256,35.85395608
0.000251821,-6.445606545
0.000101703,-15.4777205
7.88006E-05,-15.05482808
6.94051E-05,-11.88280125
-0.000284625,-47.52079617
-0.000824167,-92.9229044
-0.001285346,-138.9660014
-0.001748167,-185.2408507
-0.002277224,-231.0855569
-0.002679622,-276.3293085
-0.00314741,-324.2878097
-0.003615769,-370.5813415
-0.004099853,-417.7129183
-0.004553295,-462.3392567
-0.005023301,-507.5821186
-0.005554288,-553.8525196
-0.006038365,-600.5277089
-0.006605769,-645.7394332
-0.006652372,-639.3695799
-0.006683333,-631.2070933
-0.006509744,-604.3309384
-0.006035077,-559.9243421
-0.00564516,-515.9136376
-0.005173,-472.1253442
-0.004736699,-426.2370453
-0.004266179,-379.2838422
-0.003763897,-331.7630461
-0.003299141,-285.264896
-0.002834096,-239.3872729
-0.002368487,-191.6400623
-0.00190509,-143.7344949
-0.001297923,-98.13488565
-0.000819038,-51.28621576
-0.000278974,-12.51720662
-0.00012134,-0.851109376
-7.88276E-05,4.347536104
0.000273666,33.33666299
0.000777301,79.89406334
0.00131816,127.9366359
0.001848282,178.0196077
0.002409865,226.4438377
0.00287816,275.8911587
0.003394218,325.1196271
0.003894256,374.7502148
0.004441218,425.0004397
0.004892692,475.2435475
0.005375346,524.8634595
0.005859391,573.691588
0.006470385,622.248375
0.006628782,631.3939186
0.006675962,632.4436989
0.006231968,578.9004555
0.005776385,531.7982369
0.005291538,481.5600222
0.004806955,432.5641957
0.004275737,380.8540645
0.003806878,331.858238
0.003259647,282.4389408
0.002714897,230.5086226
0.002170147,180.6244863
0.001671481,130.3102069
0.001081179,81.80412969
0.000530012,34.38724397
2.91246E-05,-5.831529553
-1.55812E-05,-7.298241661
-4.84272E-05,-8.956138334
-0.000536872,-49.39661122
-0.001060968,-95.84938939
-0.00151966,-141.0468794
-0.002064455,-186.6936398
-0.00252866,-234.6192242
-0.002996179,-280.0604768
-0.003461776,-325.9314275
-0.003930404,-370.9687816
-0.004462218,-419.3423019
-0.004931115,-465.2261525
-0.005416853,-512.128201
-0.005870846,-557.7891958
-0.006307987,-603.4590869
-0.006668974,-635.1437694
-0.006747885,-641.1711096
-0.006114013,-564.2480135
-0.005722705,-519.6367991
-0.005218526,-474.3983854
-0.00478225,-430.3778948
-0.004311737,-383.0425895
-0.003763647,-334.0347528
-0.003345256,-287.9329393
-0.002913038,-241.8911769
-0.002368782,-194.136849
-0.00190291,-146.0199912
-0.001281654,-98.32615918
-0.000833962,-50.86363471
-0.000319547,-12.72867507
-0.000121081,-1.05580319
-9.4016E-05,1.229701965
0.000246886,31.6923334
0.000857333,79.71657929
0.001317897,126.7018096
0.001865122,176.1909438
0.002409603,224.3967661
0.002877904,274.669677
0.00342541,323.8848008
0.003908071,374.5722859
0.004424122,423.3559322
0.004908154,472.5701663
0.005423654,522.8039329
0.006004,572.2192266
0.006472564,620.8071512
0.006629295,630.1528647
0.00669141,632.6572135
0.006232526,576.8498253
0.005760109,529.7387103
0.005243526,476.3867405
0.004744596,424.8959065
0.00419516,373.8338811
0.00372741,325.4252199
0.003181558,275.179888
0.002682615,225.1053678
0.002170699,174.804878
0.001560551,124.477254
0.001003359,74.12872332
0.000492478,29.03131827
1.20213E-05,-6.240899387
-8.09936E-05,-7.707611495
-4.92638E-05,-3.757475061
-0.000597028,-51.7025693
-0.001137417,-98.33950384
-0.00164716,-143.9462303
-0.002126269,-189.5729737
-0.002607314,-236.2699592
-0.003074833,-282.1480272
-0.003620744,-331.1296193
-0.004087987,-378.0432332
-0.004555788,-425.5907187
-0.005024968,-471.8673473
-0.005494968,-517.9553713
-0.005963571,-563.4250925
-0.006434936,-608.4366469
-0.006667564,-632.2168396
-0.0067625,-639.712093
-0.006192923,-568.6206153
-0.005737872,-525.2460065
-0.005266276,-480.8305139
-0.004862564,-434.5254166
-0.004391763,-387.183439
-0.003922897,-340.4815604
-0.003454827,-294.3864192
-0.002990327,-246.4483799
-0.002463449,-198.7211862
-0.001949558,-151.0006649
-0.001437859,-101.8736159
-0.000858263,-55.66637957
-0.000333349,-15.05478359
-0.000118315,-1.471965458
-8.98808E-05,3.112594134
0.000225081,28.41724128
0.000700596,74.09491684
0.001239808,122.9630793
0.001784827,172.4455412
0.002346679,222.9506493
0.002877635,272.3908531
0.003394506,320.5962306
0.003893449,368.7597948
0.004377756,417.5572305
0.004878077,467.5970546
0.005377288,516.7943855
0.005845885,566.4187457
0.006410218,616.4745833
0.006614167,630.3841723
0.006629359,632.0567036
0.006233628,570.6356597
0.005762865,523.3110301
0.005244904,474.3272139
0.004744872,424.0774337
0.004227449,372.803673
0.003712782,322.1295325
0.003181006,272.075919
0.002651436,222.2055722
0.002090128,171.4825013
0.001545923,121.9804672
0.001003628,72.04117292
0.000478404,29.45425518
2.88481E-05,-6.240899387
-4.84446E-05,-2.29074516
-0.000113008,-12.10103101
-0.000621603,-57.72012348
-0.001134949,-103.3268499
-0.001676423,-149.7725109
-0.002139256,-194.9829008
-0.002684045,-241.0526871
-0.003134737,-288.1651365
-0.003619372,-334.8812494
-0.004086641,-380.7513105
-0.004554705,-427.0368356
-0.005024429,-473.5443269
-0.005525333,-520.237309
-0.005978481,-566.9569805
-0.006465,-613.0138669
-0.006668974,-633.0353123
-0.006746795,-637.8215988
-0.006207545,-572.5661879
-0.005784513,-528.3597616
-0.005329186,-483.5305844
-0.004860077,-437.8615828
-0.004406673,-391.3514226
-0.003922628,-342.7670567
-0.003454282,-296.4668525
-0.002990064,-248.0995597
-0.002509276,-200.1610756
-0.001931353,-153.0882153
-0.001438154,-106.4579531
-0.000887801,-59.20004681
-0.000349908,-16.95799969
-0.000116388,-2.099596181
-0.00012161,-2.713682069
0.000242453,26.38382574
0.000703641,71.58434056
0.001242026,119.2247939
0.001785378,169.954982
0.002331237,220.6580359
0.002878462,270.740118
0.0033785,318.7132984
0.003893731,369.8104647
0.004424955,420.2653078
0.004909821,470.7463955
0.005393301,519.1074607
0.00598966,568.9319909
0.006472564,617.7378783
0.006584103,629.3610813
0.006709359,633.711442
0.006234468,574.1808923
0.005762321,526.4292335
0.005245455,476.4000851
0.004760321,428.4567079
0.004275474,377.9951924
0.003727692,326.072881
0.003181288,274.3680876
0.002651718,223.2495698
0.00209041,172.5398435
0.001547308,121.1548773
0.00100391,72.45752646
0.000498275,28.82661111
2.99492E-05,-4.992417031
-1.66991E-05,-6.227376793
-6.44506E-05,-11.6713328
-0.000607258,-55.25669836
-0.001135494,-100.4137096
-0.0016745,-147.47367
-0.002139263,-194.9829008
-0.002684051,-241.4619235
-0.003149654,-288.7861082
-0.003618288,-335.2704688
-0.004149827,-380.9425841
-0.004569885,-426.8251002
-0.005057006,-473.526534
-0.005540513,-520.2328608
-0.005993378,-565.4801709
-0.006448718,-610.927651
-0.006667051,-636.5672003
-0.006746474,-633.0130712
-0.006191814,-571.0893783
-0.005784788,-527.3188778
-0.005329462,-482.4808041
-0.004876077,-438.8980185
-0.004406949,-391.5493685
-0.003920974,-344.0085553
-0.003453737,-297.5041778
-0.002990071,-249.5523489
-0.002445808,-199.1104056
-0.001917295,-151.8395995
-0.001437058,-105.4006108
-0.000840071,-57.95187583
-0.000313766,-15.4777205
-0.000116944,-1.267271645
-3.9389E-05,-0.230250626
0.000225632,30.67564787
0.000780904,74.50415322
0.001272936,122.5605153
0.00184941,171.6537578
0.002410987,222.138404
0.002878744,271.3744344
0.003441981,321.8444015
0.003893179,370.4381088
0.004457237,421.3293224
0.004989846,470.1058516
0.005458147,520.3396181
0.006005936,570.3910075
0.006473718,618.9789321
0.006631538,629.9882805
0.006709615,628.9874307
0.006265917,576.2937976
0.005840962,529.1737862
0.005372673,481.0039945
0.004870712,432.8430992
0.004385577,382.3949284
0.003886083,331.7279051
0.003337763,282.9024455
0.002823641,231.5859819
0.002231705,179.6076228
0.001654936,128.8636453
0.001079532,80.15962216
0.000502434,33.56845982
3.02274E-05,-4.780948576
-4.59572E-05,-3.955394232
-3.05042E-05,-8.117025811
-0.000533844,-49.60834657
-0.00113825,-96.66163466
-0.001596949,-142.0566257
-0.002139814,-189.7571301
-0.002605673,-235.6222982
-0.003070994,-282.9326934
-0.003619385,-329.4379606
-0.004071731,-375.915204
-0.004539256,-423.6668629
-0.005023885,-470.1770231
-0.005492494,-516.6787317
-0.005963026,-561.8993525
-0.006433846,-608.8458833
-0.006667308,-630.5087225
-0.006745128,-627.3460369
-0.006254462,-569.3901577
-0.005798865,-526.0244453
-0.005328917,-481.1908198
-0.004908372,-435.5147011
-0.004421846,-389.0049857
-0.003985,-341.6687907
-0.003452641,-295.1710855
-0.002987872,-247.0217556
-0.002523096,-200.7682578
-0.001946833,-152.2354912
-0.001436519,-105.182648
-0.000841179,-56.68991536
-0.000313777,-15.48452628
-0.0001164,0.60207569
-4.18644E-05,-0.844334735
0.000246043,30.47770201
0.000783385,74.50415322
0.001321782,122.3492248
0.001867077,173.5024387
0.002412096,222.3430222
0.002895032,273.6732754
0.003442256,325.1872401
0.003971827,375.445027
0.004520705,427.7556682
0.005036481,478.8510552
0.005600551,530.1212574
0.006085141,579.1228665
0.006616346,628.7561232
0.007102628,677.5397694
0.007730128,727.1863707
0.008357115,776.7840416
0.009002308,815.5903268
0.009065769,808.5221027
0.009145513,792.7976393
0.008970833,769.987159
0.008433846,724.1082014
0.008011923,677.6153892
0.007495064,627.1814527
0.007024872,576.9654791
0.006475449,527.1409489
0.006005487,476.0664685
0.005475917,426.2285937
0.004990494,376.5797683
0.004396359,326.3090816
0.00388141,274.1550178
0.00327209,224.6609905
0.002726506,174.3137943
0.002100891,124.7979707
0.00154616,73.99305256
0.001023096,33.73922705
0.000431138,-11.15204741
0.000197137,-33.7941181
0.000124278,-29.83044128
-0.000118558,-55.12013796
-0.000611756,-102.3985061
-0.00111791,-147.9985601
-0.001661314,-194.8734745
-0.002142628,-240.4931008
-0.002673346,-286.5624423
-0.003170673,-333.033903
-0.003654763,-380.9848422
-0.004155128,-426.4452221
-0.004641122,-473.1395387
-0.005093718,-519.6279026
-0.005594865,-564.879661
-0.006096846,-612.413357
-0.006504167,-657.2336378
-0.007055256,-703.103699
-0.007605833,-749.4274787
-0.008299615,-794.6658924
-0.008946154,-833.0407001
-0.009040513,-834.0860322
-0.009102885,-824.064189
-0.008862821,-790.5157016
-0.008466538,-749.8678527
-0.008041795,-705.6569782
-0.007584551,-663.1364279
-0.007132564,-617.8802213
-0.006631987,-571.1561017
-0.006210596,-523.3999946
-0.005708635,-474.8031736
-0.005256058,-428.5136451
-0.004787474,-382.0106021
-0.004255141,-335.3291853
-0.003772474,-286.9761269
-0.003274885,-240.5117833
-0.00271409,-194.0874738
-0.002284359,-148.2970358
-0.001677718,-100.8483008
-0.001163776,-54.40263981
-0.000630057,-13.59332039
-0.000286412,15.12866855
-0.00012965,19.69966107
2.43365E-05,29.06672612
0.000537976,73.01889203
0.001038032,121.8870545
0.001629692,170.980297
0.002173891,220.2777129
0.002720571,269.7588404
0.003267269,320.4881388
0.003830506,370.1320711
0.004394019,419.9935215
0.004910904,467.9707052
0.005458141,519.254252
0.006007026,568.473824
0.006553141,619.1479645
0.007102051,670.2268931
0.007683782,719.0149876
0.008245641,769.4756135
0.008826218,817.6498534
0.009062756,825.7678578
0.009141667,821.595426
0.008746795,775.1515442
0.008193782,728.4496657
0.007724679,679.4658494
0.007254744,630.077245
0.006784808,578.3933582
0.006235635,527.9416288
0.005720423,476.2532938
0.00522009,426.4145294
0.004673141,375.7283787
0.004158468,327.0950823
0.003580045,275.3231208
0.002954436,223.9728506
0.002409686,173.8164831
0.001817449,124.2806426
0.00123016,74.3351208
0.000700731,35.13828171
0.000111012,-10.40100967
1.96797E-05,-17.69400243
3.67779E-05,-15.59964626
-0.000429848,-51.64696653
-0.000900968,-97.26748244
-0.001439417,-143.4813911
-0.001981167,-188.4600286
-0.002526506,-233.6499567
-0.00299266,-280.5310986
-0.003459635,-326.5928781
-0.004007186,-372.4491497
-0.004491788,-418.939293
-0.005023301,-465.6353889
-0.005572468,-513.6005624
-0.006039686,-561.1342584
-0.006510449,-607.0043195
-0.007013013,-651.2062976
-0.007532115,-698.3307572
-0.008050641,-744.4098848
-0.008551538,-789.2257174
-0.009104295,-829.6467071
-0.009103718,-820.252063
-0.008465705,-751.0510796
-0.008072692,-707.6764708
-0.007537051,-661.6151361
-0.007082885,-616.3500331
-0.00659859,-569.4212952
-0.006192365,-522.706072
-0.005722692,-475.3858906
-0.005254391,-429.9330727
-0.004785808,-382.6044397
-0.004237737,-334.2451537
-0.003692429,-286.3146763
-0.003147397,-237.5719537
-0.002666923,-190.9359088
-0.002139782,-144.1152627
-0.001552731,-97.3008441
-0.001012301,-50.00245901
-0.000472784,-10.65985169
-0.000155909,9.118009118
-0.000125813,9.118009118
9.74558E-05,36.15501172
0.000568857,72.62967264
0.001133763,121.0752541
0.001709147,171.4304571
0.002252795,221.9693716
0.002879506,272.4940518
0.003425923,324.041823
0.003974263,374.9543882
0.004521769,424.3861403
0.00506984,476.1020543
0.005615699,527.3856011
0.00624434,578.0641898
0.006792692,627.8931682
0.007275321,676.6990556
0.007888526,727.7646395
0.008420256,777.5847215
0.008984359,826.3817124
0.008983782,817.8856091
0.0091425,819.9718251
0.008778782,780.7696481
0.008353526,735.5445791
0.007882756,686.9788957
0.007349679,638.608934
0.006862564,589.0112632
0.006393468,540.2053758
0.005846795,488.7305554
0.005329641,439.3076997
0.004816071,387.1620875
0.004237103,337.498583
0.003657853,285.112322
0.003111449,233.9537702
0.002488038,182.97893
0.001864628,133.0267359
0.001324263,83.4904505
0.00080641,40.08479309
0.000219435,-3.537701776
3.59367E-05,-13.94174959
3.86874E-05,-11.03541504
-0.000318665,-43.68567296
-0.000857096,-89.13524371
-0.001440256,-136.3793605
-0.001966551,-181.9789698
-0.002446224,-227.3806332
-0.002992679,-273.2177775
-0.003459103,-321.1486997
-0.004006353,-368.2535871
-0.004475218,-413.4750976
-0.005023846,-460.600002
-0.005506788,-508.5607273
-0.006039673,-554.8355766
-0.006508782,-601.5419034
-0.007041987,-649.5070769
-0.007529615,-695.7997191
-0.008065769,-740.6111035
-0.008551795,-786.4811647
-0.009023397,-826.2838515
-0.009101474,-818.1124685
-0.008435064,-747.6837759
-0.007992115,-705.3544991
-0.007522179,-659.9025708
-0.007068526,-613.4053104
-0.006582308,-566.4899172
-0.006112897,-519.7702457
-0.005644314,-469.7233045
-0.005175462,-424.4826667
-0.004627955,-374.6639193
-0.004162115,-326.1066875
-0.003614609,-277.5552384
-0.003069295,-230.4837126
-0.002541635,-183.8614571
-0.002014769,-134.959933
-0.001449506,-88.54807846
-0.000878994,-41.20894765
-0.000324571,0.58329085
-0.000205587,10.77590579
-0.000128865,12.2426179
0.000271316,43.97405116
0.000778301,88.83276464
0.001317821,139.4063753
0.001926038,188.9155265
0.002487897,238.8201247
0.00311434,288.7238331
0.003581558,337.9723186
0.004209647,386.388097
0.004758263,438.1249176
0.005241205,486.9290257
0.005803891,538.6351535
0.006399692,589.509464
0.006932308,640.3837744
0.007480385,688.7492879
0.007965513,738.5827145
