Total story drift angle (rad),Force in the actuator (kN)
-2.54E-03,-99.64016384
-2.51E-03,-98.75051952
-2.47E-03,-96.97123088
-2.44E-03,-95.19194224
-2.39E-03,-93.4126536
-2.37E-03,-92.52300928
-2.33E-03,-90.74372064
-2.28E-03,-88.964432
-2.23E-03,-86.29549904
-2.14E-03,-82.73692176
-2.09E-03,-80.51281096
-1.95E-03,-74.73012288
-1.89E-03,-72.50601208
-1.81E-03,-69.83707912
-1.74E-03,-66.723324
-1.66E-03,-63.60956888
-1.63E-03,-62.2751024
-1.61E-03,-61.38545808
-1.56E-03,-59.60616944
-1.52E-03,-57.8268808
-1.49E-03,-56.49241432
-1.47E-03,-56.04759216
-1.45E-03,-55.15794784
-1.45E-03,-55.15794784
-1.45E-03,-55.15794784
-1.43E-03,-54.26830352
-1.41E-03,-53.3786592
-1.37E-03,-51.59937056
-1.34E-03,-50.70972624
-1.31E-03,-49.82008192
-1.28E-03,-48.04079328
-1.24E-03,-46.7063268
-1.21E-03,-45.37186032
-1.13E-03,-42.74740958
-1.07E-03,-40.34536991
-1.03E-03,-38.56608127
-9.83E-04,-36.83127485
-9.34E-04,-35.05198621
-9.13E-04,-34.25130632
-8.01E-04,-29.62515586
-5.96E-04,-21.61835698
-4.38E-04,-15.47981117
-3.51E-04,-11.74330502
-2.37E-04,-7.33956564
-1.25E-04,-3.042583574
-4.04E-05,0.542683035
5.27E-06,2.375350334
5.09E-05,4.172431861
9.69E-05,5.960616944
1.40E-04,7.7843878
2.13E-04,10.63124962
2.44E-04,11.60985838
2.51E-04,11.9657161
2.88E-04,13.52259366
4.16E-04,18.72701294
4.06E-04,17.70392197
6.32E-05,3.545232615
-6.15E-05,-1.294432486
2.98E-05,2.75344917
2.67E-04,12.45502048
4.14E-04,18.6380485
6.24E-04,26.86725846
8.36E-04,35.49680837
9.69E-04,41.01260315
1.01E-03,42.83637401
1.04E-03,43.81498276
1.19E-03,49.82008192
1.31E-03,54.26830352
1.35E-03,55.60277
1.36E-03,56.04759216
1.36E-03,56.04759216
1.45E-03,59.60616944
1.54E-03,63.16474672
1.60E-03,65.38885752
1.76E-03,71.61636776
1.87E-03,76.06458936
1.90E-03,77.39905584
1.95E-03,79.17834448
2.08E-03,84.5162104
2.25E-03,90.74372064
2.32E-03,93.85747576
2.35E-03,94.74712008
2.37E-03,95.6367644
2.46E-03,99.19534168
2.57E-03,103.1987411
2.67E-03,107.2021406
2.76E-03,110.7607178
2.83E-03,113.4296508
2.87E-03,114.7641173
2.94E-03,117.8778724
3.03E-03,121.4364497
3.13E-03,125.4398491
3.20E-03,128.1087821
3.30E-03,132.5570037
3.46E-03,138.7845139
3.55E-03,141.898269
3.57E-03,142.7879134
3.58E-03,142.7879134
3.58E-03,142.7879134
3.62E-03,144.567202
3.69E-03,146.7913128
3.74E-03,149.0154236
3.76E-03,149.4602458
3.76E-03,149.9050679
3.76E-03,149.9050679
3.76E-03,149.9050679
3.77E-03,149.9050679
3.77E-03,149.9050679
3.76E-03,149.9050679
3.77E-03,149.9050679
3.77E-03,149.9050679
3.77E-03,149.9050679
3.72E-03,147.236135
3.46E-03,136.5604031
3.15E-03,123.2157383
2.93E-03,113.874473
2.77E-03,107.6469627
2.70E-03,104.5332076
2.68E-03,103.6435633
2.57E-03,99.19534168
2.37E-03,91.1885428
2.14E-03,82.2920996
1.99E-03,76.50941152
1.92E-03,73.84047856
1.90E-03,72.50601208
1.89E-03,72.06118992
1.88E-03,72.06118992
1.88E-03,72.06118992
1.80E-03,69.39225696
1.69E-03,64.4992132
1.58E-03,60.49581376
1.47E-03,56.04759216
1.41E-03,53.82348136
1.35E-03,51.1545484
1.31E-03,49.37525976
1.30E-03,48.9304376
1.28E-03,48.04079328
1.17E-03,44.08187606
9.69E-04,36.03059496
8.43E-04,30.73721126
7.58E-04,27.44552727
6.73E-04,23.97591442
5.67E-04,19.61665726
4.97E-04,17.03668873
4.25E-04,13.83396918
3.43E-04,10.58676741
2.94E-04,8.585067688
2.51E-04,6.983707912
9.34E-05,0.876299655
-8.99E-05,-6.360956888
-1.99E-04,-10.36435633
-3.08E-04,-14.59016685
-4.25E-04,-19.48321061
-5.58E-04,-24.64314766
-6.52E-04,-28.15724273
-7.02E-04,-30.38135353
-8.85E-04,-37.58747252
-1.03E-03,-43.28119617
-1.14E-03,-47.59597112
-1.23E-03,-50.70972624
-1.33E-03,-54.71312568
-1.44E-03,-58.71652512
-1.55E-03,-63.16474672
-1.68E-03,-68.50261264
-1.75E-03,-71.61636776
-1.78E-03,-72.50601208
-1.80E-03,-73.3956564
-1.85E-03,-75.6197672
-1.90E-03,-77.843878
-1.96E-03,-80.0679888
-2.04E-03,-83.18174392
-2.13E-03,-87.18514336
-2.18E-03,-89.40925416
-2.23E-03,-91.63336496
-2.30E-03,-94.74712008
-2.39E-03,-98.30569736
-2.48E-03,-101.8642746
-2.53E-03,-104.0883854
-2.63E-03,-108.0917849
-2.75E-03,-112.9848286
-2.84E-03,-116.5434059
-2.86E-03,-117.8778724
-2.88E-03,-118.3226946
-2.92E-03,-120.1019832
-2.98E-03,-122.326094
-3.02E-03,-124.1053826
-3.05E-03,-125.4398491
-3.10E-03,-126.7743156
-3.15E-03,-128.9984264
-3.20E-03,-130.777715
-3.22E-03,-131.6673594
-3.23E-03,-132.1121815
-3.30E-03,-134.7811145
-3.37E-03,-137.4500474
-3.42E-03,-139.2293361
-3.45E-03,-140.5638026
-3.46E-03,-141.0086247
-3.46E-03,-141.0086247
-3.47E-03,-141.4534469
-3.48E-03,-141.4534469
-3.48E-03,-141.898269
-3.54E-03,-143.6775577
-3.58E-03,-145.4568463
-3.60E-03,-146.3464906
-3.60E-03,-146.3464906
-3.60E-03,-146.3464906
-3.61E-03,-146.7913128
-3.64E-03,-148.1257793
-3.67E-03,-148.5706014
-3.70E-03,-150.3498901
-3.72E-03,-151.2395344
-3.74E-03,-151.2395344
-3.74E-03,-151.6843566
-3.74E-03,-151.6843566
-3.74E-03,-151.6843566
-3.74E-03,-151.6843566
-3.74E-03,-151.6843566
-3.74E-03,-151.6843566
-3.74E-03,-151.6843566
-3.74E-03,-151.6843566
-3.74E-03,-151.6843566
-3.74E-03,-151.6843566
-3.74E-03,-151.6843566
-3.74E-03,-151.6843566
-3.74E-03,-151.6843566
-3.74E-03,-151.6843566
-3.74E-03,-151.6843566
-3.74E-03,-151.6843566
-3.74E-03,-151.6843566
-3.74E-03,-151.6843566
-3.74E-03,-151.6843566
-3.74E-03,-151.6843566
-3.73E-03,-151.2395344
-3.55E-03,-143.2327355
-3.41E-03,-137.4500474
-3.34E-03,-133.8914702
-3.28E-03,-131.2225372
-3.22E-03,-128.9984264
-3.15E-03,-126.3294934
-3.09E-03,-124.1053826
-3.06E-03,-122.7709162
-3.04E-03,-121.8812718
-3.01E-03,-120.5468054
-2.98E-03,-119.657161
-2.97E-03,-118.7675167
-2.96E-03,-118.7675167
-2.96E-03,-118.7675167
-2.96E-03,-118.3226946
-2.88E-03,-115.2089394
-2.80E-03,-112.0951843
-2.73E-03,-109.4262514
-2.70E-03,-108.0917849
-2.66E-03,-106.3124962
-2.61E-03,-104.5332076
-2.56E-03,-102.753919
-2.53E-03,-101.4194525
-2.53E-03,-100.9746303
-2.49E-03,-99.64016384
-2.48E-03,-99.19534168
-2.47E-03,-98.75051952
-2.47E-03,-98.75051952
-2.42E-03,-96.52640872
-2.34E-03,-92.96783144
-2.30E-03,-91.1885428
-2.24E-03,-88.964432
-2.12E-03,-84.07138824
-2.04E-03,-80.51281096
-1.97E-03,-77.843878
-1.91E-03,-75.6197672
-1.88E-03,-74.28530072
-1.87E-03,-73.3956564
-1.84E-03,-72.50601208
-1.80E-03,-71.1715456
-1.75E-03,-68.9474348
-1.71E-03,-67.61296832
-1.66E-03,-65.38885752
-1.61E-03,-63.16474672
-1.56E-03,-61.38545808
-1.52E-03,-60.0509916
-1.48E-03,-58.27170296
-1.42E-03,-56.04759216
-1.36E-03,-53.3786592
-1.18E-03,-46.26150464
-9.90E-04,-39.23331451
-8.64E-04,-34.11785967
-7.58E-04,-30.06997802
-6.64E-04,-26.15554301
-5.74E-04,-22.5080013
-4.76E-04,-18.72701294
-3.74E-04,-14.63464906
-2.83E-04,-11.120554
-2.00E-04,-7.7843878
-8.29E-05,-3.211615995
1.02E-04,4.296982066
2.87E-04,11.60985838
4.31E-04,17.25909981
5.57E-04,22.10766135
6.66E-04,26.82277625
7.44E-04,29.71412029
8.29E-04,33.27269757
9.13E-04,36.65334598
1.01E-03,40.43433434
1.09E-03,43.45912503
1.16E-03,46.26150464
1.21E-03,48.04079328
1.24E-03,49.37525976
1.33E-03,52.93383704
1.49E-03,59.16134728
1.59E-03,63.16474672
1.65E-03,65.38885752
1.74E-03,68.9474348
1.77E-03,70.28190128
1.78E-03,70.72672344
1.78E-03,70.72672344
1.84E-03,72.95083424
2.02E-03,79.62316664
2.15E-03,85.40585472
2.23E-03,88.51960984
2.28E-03,90.29889848
2.35E-03,92.96783144
2.41E-03,95.6367644
2.49E-03,98.30569736
2.60E-03,102.753919
2.70E-03,106.7573184
2.91E-03,115.6537616
3.09E-03,122.326094
3.13E-03,124.5502048
3.16E-03,125.4398491
3.17E-03,125.8846713
3.26E-03,129.4432486
3.30E-03,131.2225372
3.41E-03,135.2259366
3.46E-03,137.4500474
3.48E-03,137.8948696
3.48E-03,138.3396918
3.52E-03,140.1189804
3.67E-03,145.9016685
3.73E-03,148.1257793
3.74E-03,149.0154236
3.75E-03,149.0154236
3.75E-03,149.0154236
3.75E-03,149.0154236
3.76E-03,149.0154236
3.76E-03,149.0154236
3.76E-03,149.0154236
3.75E-03,149.0154236
3.75E-03,149.0154236
3.76E-03,149.0154236
3.76E-03,149.0154236
3.67E-03,145.0120242
3.50E-03,137.8948696
3.37E-03,132.1121815
3.27E-03,127.6639599
3.16E-03,123.2157383
3.07E-03,118.7675167
2.98E-03,115.2089394
2.90E-03,111.6503622
2.82E-03,108.9814292
2.74E-03,105.4228519
2.70E-03,103.6435633
2.63E-03,100.9746303
2.48E-03,94.74712008
2.30E-03,88.51960984
2.20E-03,84.07138824
2.16E-03,82.2920996
2.13E-03,81.84727744
2.13E-03,81.40245528
2.12E-03,80.95763312
2.11E-03,80.51281096
2.09E-03,79.62316664
1.97E-03,74.73012288
1.91E-03,72.50601208
1.83E-03,68.9474348
1.74E-03,65.83367968
1.66E-03,62.71992456
1.59E-03,60.0509916
1.52E-03,57.38205864
1.45E-03,54.71312568
1.40E-03,52.48901488
1.35E-03,50.70972624
1.32E-03,48.9304376
1.29E-03,48.04079328
1.26E-03,46.7063268
1.21E-03,44.92703816
1.17E-03,43.1032673
1.03E-03,37.85436582
8.85E-04,31.67133779
7.87E-04,27.62345614
7.16E-04,24.77659431
6.87E-04,23.88694999
5.96E-04,20.10596163
5.04E-04,16.45841992
4.52E-04,14.32327355
4.00E-04,12.32157383
3.34E-04,9.652640872
2.53E-04,6.538885752
2.02E-04,4.42153227
1.53E-04,2.459866545
1.14E-04,0.960815866
6.85E-05,-0.876299655
2.98E-05,-2.58441675
-1.76E-05,-4.296982066
-4.92E-05,-5.471312568
-7.02E-05,-6.44992132
-1.21E-04,-8.362656608
-1.88E-04,-10.98710735
-2.34E-04,-12.81087821
-3.04E-04,-15.39084674
-3.79E-04,-18.37115521
-4.28E-04,-20.32837271
-4.81E-04,-22.46351908
-5.57E-04,-25.39934534
-6.20E-04,-27.89034943
-6.97E-04,-30.91514012
-7.58E-04,-33.53959086
-7.94E-04,-34.82957513
-8.36E-04,-36.38645269
-8.78E-04,-38.0767769
-9.13E-04,-39.67813667
-9.55E-04,-41.05708537
-9.97E-04,-42.83637401
-1.05E-03,-44.482216
-1.09E-03,-46.26150464
-1.13E-03,-48.04079328
-1.18E-03,-49.82008192
-1.24E-03,-52.04419272
-1.28E-03,-53.3786592
-1.31E-03,-54.71312568
-1.35E-03,-56.49241432
-1.40E-03,-58.27170296
-1.42E-03,-58.71652512
-1.44E-03,-60.0509916
-1.47E-03,-61.38545808
-1.52E-03,-63.16474672
-1.59E-03,-65.83367968
-1.66E-03,-68.9474348
-1.72E-03,-71.1715456
-1.76E-03,-72.95083424
-1.82E-03,-75.17494504
-1.90E-03,-78.28870016
-1.97E-03,-80.95763312
-1.99E-03,-82.2920996
-2.00E-03,-82.73692176
-2.02E-03,-82.73692176
-2.02E-03,-83.18174392
-2.13E-03,-88.07478768
-2.28E-03,-94.30229792
-2.39E-03,-98.75051952
-2.47E-03,-102.3090968
-2.50E-03,-103.6435633
-2.54E-03,-104.9780298
-2.56E-03,-106.3124962
-2.61E-03,-108.0917849
-2.63E-03,-109.4262514
-2.66E-03,-110.7607178
-2.72E-03,-112.9848286
-2.77E-03,-114.7641173
-2.84E-03,-117.8778724
-2.89E-03,-119.657161
-2.96E-03,-122.326094
-3.14E-03,-129.4432486
-3.28E-03,-134.7811145
-3.34E-03,-137.0052253
-3.38E-03,-138.7845139
-3.42E-03,-140.1189804
-3.44E-03,-141.4534469
-3.46E-03,-141.4534469
-3.46E-03,-141.4534469
-3.49E-03,-143.2327355
-3.57E-03,-145.9016685
-3.60E-03,-147.6809571
-3.64E-03,-149.0154236
-3.66E-03,-149.4602458
-3.66E-03,-149.4602458
-3.69E-03,-150.7947122
-3.74E-03,-152.5740009
-3.75E-03,-153.018823
-3.76E-03,-153.4636452
-3.76E-03,-153.4636452
-3.76E-03,-153.4636452
-3.76E-03,-153.4636452
-3.76E-03,-153.4636452
-3.76E-03,-153.4636452
-3.76E-03,-153.4636452
-3.76E-03,-153.4636452
-3.69E-03,-149.9050679
-3.57E-03,-145.0120242
-3.43E-03,-138.3396918
-3.31E-03,-133.8914702
-3.22E-03,-129.8880707
-3.15E-03,-126.7743156
-3.06E-03,-123.2157383
-2.99E-03,-120.5468054
-2.91E-03,-117.4330502
-2.80E-03,-112.9848286
-2.68E-03,-107.6469627
-2.58E-03,-104.0883854
-2.50E-03,-100.5298082
-2.44E-03,-98.30569736
-2.42E-03,-96.97123088
-2.32E-03,-92.96783144
-2.22E-03,-88.51960984
-2.13E-03,-84.96103256
-2.07E-03,-82.2920996
-2.02E-03,-80.51281096
-2.00E-03,-79.17834448
-1.95E-03,-77.39905584
-1.84E-03,-72.50601208
-1.71E-03,-67.16814616
-1.64E-03,-64.94403536
-1.59E-03,-62.71992456
-1.43E-03,-56.04759216
-1.28E-03,-50.26490408
-1.22E-03,-48.04079328
-1.12E-03,-44.25980492
-1.05E-03,-41.59087196
-8.92E-04,-35.18543286
-6.94E-04,-27.49000949
-5.36E-04,-21.1290526
-3.95E-04,-15.34636452
-3.18E-04,-12.36605605
-2.41E-04,-9.296783144
-1.53E-04,-5.78268808
-5.97E-05,-2.126249925
2.46E-05,1.294432486
1.30E-04,5.649241432
3.90E-04,15.8356689
5.96E-04,23.97591442
7.73E-04,31.18203342
9.20E-04,37.05368593
1.00E-03,40.56778099
1.21E-03,48.48561544
1.43E-03,56.93723648
1.58E-03,62.71992456
1.66E-03,65.83367968
1.71E-03,68.05779048
1.97E-03,78.28870016
2.18E-03,86.7403212
2.34E-03,92.96783144
2.47E-03,97.41605304
2.56E-03,101.4194525
2.65E-03,104.9780298
2.74E-03,108.536607
2.82E-03,111.6503622
2.96E-03,117.4330502
3.17E-03,126.3294934
3.31E-03,131.2225372
3.35E-03,133.0018258
3.36E-03,133.8914702
3.37E-03,134.3362923
3.43E-03,136.5604031
3.58E-03,142.3430912
3.74E-03,149.0154236
3.81E-03,151.2395344
3.83E-03,152.1291787
3.83E-03,152.1291787
3.83E-03,152.5740009
3.83E-03,152.1291787
3.83E-03,152.5740009
3.83E-03,152.5740009
3.83E-03,152.5740009
3.83E-03,152.1291787
3.77E-03,149.4602458
3.51E-03,138.3396918
3.29E-03,128.9984264
3.13E-03,122.326094
3.03E-03,117.8778724
2.87E-03,111.20554
2.68E-03,103.1987411
2.50E-03,96.08158656
2.33E-03,89.85407632
2.21E-03,84.96103256
2.09E-03,80.0679888
1.95E-03,74.73012288
1.83E-03,69.83707912
1.64E-03,62.2751024
1.45E-03,54.71312568
1.32E-03,49.37525976
1.19E-03,44.30428714
1.12E-03,41.81328304
1.07E-03,39.98951218
1.03E-03,38.16574133
9.97E-04,36.92023928
9.69E-04,35.71921945
9.13E-04,33.58407308
8.71E-04,31.71582001
8.15E-04,29.31378034
7.23E-04,25.93313193
6.87E-04,24.33177215
6.73E-04,23.79798556
6.71E-04,23.66453891
6.71E-04,23.70902113
6.18E-04,21.66283919
5.60E-04,19.30528174
5.01E-04,16.72531322
3.95E-04,12.72191378
3.08E-04,9.207818712
2.32E-04,6.183028024
1.88E-04,4.581668248
1.23E-04,1.837115521
4.74E-05,-1.040883854
-1.93E-05,-3.794333025
-5.79E-05,-5.382348136
-8.29E-05,-6.360956888
-2.16E-04,-11.29848286
-3.20E-04,-15.61325782
-4.02E-04,-18.6380485
-4.69E-04,-21.3959459
-5.29E-04,-23.70902113
-5.92E-04,-26.20002522
-6.62E-04,-28.86895818
-7.16E-04,-31.09306898
-7.80E-04,-33.40614422
-8.01E-04,-34.38475297
-8.36E-04,-35.71921945
-8.85E-04,-37.58747252
-9.41E-04,-39.72261889
-9.97E-04,-41.9912119
-1.05E-03,-43.99291162
-1.11E-03,-46.26150464
-1.14E-03,-47.15114896
-1.21E-03,-50.26490408
-1.35E-03,-55.60277
-1.45E-03,-59.60616944
-1.51E-03,-61.83028024
-1.55E-03,-63.60956888
-1.59E-03,-65.38885752
-1.65E-03,-67.61296832
-1.67E-03,-68.9474348
-1.75E-03,-71.61636776
-1.88E-03,-76.95423368
-1.97E-03,-80.95763312
-2.02E-03,-82.73692176
-2.08E-03,-85.40585472
-2.13E-03,-87.62996552
-2.21E-03,-90.74372064
-2.28E-03,-93.4126536
-2.31E-03,-95.19194224
-2.35E-03,-96.52640872
-2.39E-03,-98.75051952
-2.44E-03,-100.5298082
-2.49E-03,-102.3090968
-2.51E-03,-103.6435633
-2.55E-03,-104.9780298
-2.58E-03,-106.3124962
-2.60E-03,-107.2021406
-2.63E-03,-108.0917849
-2.63E-03,-108.536607
-2.65E-03,-108.9814292
-2.68E-03,-110.3158957
-2.73E-03,-112.0951843
-2.77E-03,-113.874473
-2.80E-03,-114.7641173
-2.89E-03,-117.4330502
-3.01E-03,-122.7709162
-3.10E-03,-125.8846713
-3.14E-03,-127.2191378
-3.15E-03,-127.2191378
-3.15E-03,-127.6639599
-3.19E-03,-128.9984264
-3.30E-03,-133.0018258
-3.41E-03,-137.4500474
-3.49E-03,-140.1189804
-3.53E-03,-141.898269
-3.55E-03,-142.7879134
-3.55E-03,-142.7879134
-3.56E-03,-142.7879134
-3.64E-03,-145.9016685
-3.66E-03,-146.7913128
-3.67E-03,-147.236135
-3.67E-03,-147.236135
-3.68E-03,-147.236135
-3.70E-03,-148.1257793
-3.72E-03,-149.0154236
-3.73E-03,-149.4602458
-3.76E-03,-150.7947122
-3.77E-03,-151.2395344
-3.79E-03,-151.2395344
-3.78E-03,-151.2395344
-3.79E-03,-151.2395344
-3.78E-03,-151.2395344
-3.78E-03,-151.2395344
-3.78E-03,-150.7947122
-3.78E-03,-151.2395344
-3.78E-03,-150.7947122
-3.76E-03,-150.3498901
-3.64E-03,-144.567202
-3.48E-03,-137.4500474
-3.37E-03,-133.0018258
-3.34E-03,-132.1121815
-3.33E-03,-131.2225372
-3.30E-03,-130.3328929
-3.24E-03,-127.6639599
-3.17E-03,-124.5502048
-3.14E-03,-123.6605605
-3.13E-03,-123.2157383
-3.13E-03,-122.7709162
-3.13E-03,-122.7709162
-3.13E-03,-122.7709162
-3.13E-03,-122.7709162
-3.14E-03,-122.7709162
-3.10E-03,-121.4364497
-3.06E-03,-119.657161
-3.02E-03,-118.3226946
-2.97E-03,-116.0985838
-2.91E-03,-113.874473
-2.87E-03,-112.0951843
-2.82E-03,-109.8710735
-2.77E-03,-108.0917849
-2.73E-03,-106.7573184
-2.68E-03,-104.5332076
-2.65E-03,-102.753919
-2.60E-03,-100.9746303
-2.56E-03,-99.19534168
-2.51E-03,-97.41605304
-2.49E-03,-96.08158656
-2.46E-03,-95.19194224
-2.43E-03,-93.85747576
-2.39E-03,-92.07818712
-2.36E-03,-90.74372064
-2.32E-03,-88.964432
-2.28E-03,-87.18514336
-2.23E-03,-85.40585472
-2.21E-03,-84.96103256
-2.16E-03,-82.2920996
-2.09E-03,-79.62316664
-2.05E-03,-78.28870016
-2.02E-03,-76.95423368
-1.99E-03,-75.6197672
-1.88E-03,-71.1715456
-1.75E-03,-65.83367968
-1.62E-03,-60.49581376
-1.50E-03,-56.04759216
-1.45E-03,-54.26830352
-1.34E-03,-49.82008192
-1.21E-03,-44.482216
-1.10E-03,-40.38985213
-1.02E-03,-36.92023928
-9.76E-04,-35.18543286
-9.20E-04,-32.82787541
-8.78E-04,-31.31548006
-8.50E-04,-30.33687131
-8.43E-04,-29.7586025
-7.87E-04,-27.71242057
-7.23E-04,-25.39934534
-6.66E-04,-23.13075232
-6.34E-04,-21.84076806
-5.78E-04,-19.30528174
-5.18E-04,-17.21461759
-4.62E-04,-14.76809571
-4.02E-04,-12.36605605
-3.43E-04,-10.09746303
-3.11E-04,-8.807478768
-1.86E-04,-4.043433434
4.92E-05,5.248901488
2.14E-04,12.05468054
3.60E-04,17.74840418
4.66E-04,22.10766135
6.06E-04,27.5344917
