Total story drift angle (rad),Force in the actuator (kN)
0.000782884,0.435404234
0.000701659,-0.892413894
0.000614089,-2.220232022
0.000535402,-3.326747135
0.000449101,-4.521783455
0.000366607,-5.628298569
0.000285382,-6.336468245
0.000201619,-7.664286386
0.000120394,-9.169146954
3.41E-05,-10.31992268
-4.59E-05,-11.73626204
-0.000132164,-12.88703778
-0.000214658,-14.12633472
-0.000297152,-15.10006804
-0.000379646,-16.82623166
-0.000464679,-17.9327468
-0.000545903,-19.26056496
-0.000632205,-20.54412253
-0.000714699,-21.69489828
-0.000798462,-22.88993464
-0.000880956,-24.30627404
-0.000964719,-25.63409222
-0.001049751,-27.05043162
-0.001132245,-28.37824981
-0.00121347,-29.35198315
-0.001301041,-30.81258317
-0.001382265,-32.49448623
-0.001467298,-33.82230443
-0.001547253,-34.84029838
-0.001634824,-36.38941963
-0.001717318,-37.58445602
-0.001797274,-38.82375302
-0.001882306,-40.19583185
-0.001962262,-41.47938946
-0.002048563,-42.93998951
-0.00212725,-44.6218926
-0.002216089,-45.72840779
-0.002297314,-46.79066237
-0.002381077,-48.38404426
-0.002462302,-49.6233413
-0.002549873,-51.03968077
-0.002629828,-52.54454145
-0.002717399,-53.47401421
-0.002796086,-54.89035368
-0.002882387,-56.39521436
-0.002962343,-57.45746898
-0.003048644,-59.18363274
-0.003131138,-60.90979649
-0.00321617,-61.70648743
-0.003298664,-62.85726327
-0.003383697,-64.53916641
-0.003462383,-65.73420285
-0.003549954,-67.37184544
-0.003631179,-68.83244556
-0.00371748,-69.89470018
-0.003769515,-69.67339711
-0.003747939,-66.70793627
-0.003747939,-66.61941506
-0.003747939,-66.75219687
-0.003684482,-58.60824482
-0.003596912,-53.25271119
-0.003516956,-50.77411709
-0.003428116,-47.9414382
-0.003344353,-45.90545021
-0.00326059,-44.17928652
-0.003176827,-43.51537741
-0.003091795,-42.01051675
-0.003008032,-40.32861367
-0.002924269,-39.35488031
-0.002839236,-37.89428027
-0.002756742,-36.65498327
-0.00267171,-35.90255295
-0.002590485,-34.75177717
-0.002501645,-33.645262
-0.002420421,-32.53874683
-0.002335388,-31.38797105
-0.002252894,-29.88311043
-0.002169131,-28.64381345
-0.002087906,-28.02416496
-0.002001605,-27.00617102
-0.00192038,-25.67835283
-0.001834079,-24.30627404
-0.001752854,-23.11123767
-0.001666552,-21.96046192
-0.001586597,-20.76542556
-0.001499026,-19.88021344
-0.00141907,-18.7736983
-0.001332769,-17.40161953
-0.001251544,-16.3836256
-0.001163974,-14.92302562
-0.001084018,-13.50668625
-0.001002793,-12.13460749
-0.00091903,-11.55921963
-0.000836536,-10.05435905
-0.000746427,-8.638019696
-0.000670279,-7.354462156
-0.000581439,-5.982383409
-0.000502753,-4.787347084
-0.000416451,-3.857874389
-0.000333957,-2.530056252
-0.000250194,-1.246498725
-0.0001677,0.169840609
-8.39E-05,1.807482963
-1.74E-07,2.958258669
-3.98E-06,-1.025195706
8.71E-06,0.523925441
9.63E-05,5.569634297
0.000181313,7.605622065
0.000270152,9.818652243
0.000350108,11.58907638
0.000438948,12.82837327
0.000520173,14.46601559
0.000602667,16.0593973
0.000688968,17.82982142
0.000768924,18.98059709
0.000856494,20.26415457
0.00093645,21.54771205
0.001022751,22.87553012
0.001105245,24.15908759
0.001190278,25.66394807
0.001272771,26.81472373
0.001359073,27.52289336
0.001440298,28.54088721
0.001529137,29.55888106
0.001607824,30.88669911
0.001694125,32.21451717
0.001776619,33.23251101
0.001862921,34.42754725
0.001942876,35.6225835
0.002027909,36.77335914
0.002109133,37.74709237
0.002196704,39.16343161
0.002277929,40.35846784
0.002359154,41.59776467
0.002440378,42.66001909
0.002525411,43.72227352
0.002609174,44.74026734
0.002691668,45.97956417
0.002772893,47.57294579
0.002856656,48.90076383
0.002941688,50.05153944
0.003025451,51.55639985
0.003107945,52.75143602
0.003187901,53.59238744
0.00327674,55.31855084
0.003355427,56.60210827
0.003441728,57.92992626
0.003524222,59.30200485
0.003607985,60.40851981
0.003690479,61.38225305
0.003759013,61.91338023
0.003757744,60.23147744
0.003760282,58.23975045
0.003750129,53.06126026
0.003709516,49.47615161
0.003625753,44.03209773
0.003539452,40.80107385
0.003455689,37.92413477
0.003369387,35.53406229
0.003285624,34.07346244
0.003198054,32.43582018
0.003118098,30.75391731
0.003030528,28.76219022
0.002950572,27.96549938
0.002863001,26.54916011
0.002779238,25.44264506
0.002695475,24.02630578
0.002611712,22.87553012
0.002530487,21.68049385
0.002445455,20.88380301
0.002359154,19.95433035
0.002279198,19.20190011
0.002197973,18.18390624
0.002112941,17.12165177
0.002030447,16.0593973
0.001944145,15.08566403
0.001860382,14.02340956
0.001776619,13.04967629
0.001696664,12.03168241
0.001609093,11.14647035
0.001527868,10.30551888
0.001440298,9.464567416
0.001359073,8.092488705
0.001274041,6.8089312
0.001191547,5.48111309
0.001107784,4.507379802
0.001026559,3.445125312
0.000938988,2.338610213
0.000859032,1.232095108
0.000771462,-0.095723015
0.000690237,-1.246498725
0.000607743,-2.441535045
0.00052398,-3.548050154
0.000444024,-4.831607686
0.000360261,-5.893862198
0.000277767,-6.469250057
0.000191466,-7.929850015
0.000110241,-9.301928767
2.39E-05,-10.36418329
-5.47E-05,-11.78052265
-0.000142317,-13.0640802
-0.000223542,-14.12633472
-0.000307305,-15.18858925
-0.000389799,-16.78197105
-0.000474832,-17.9770074
-0.000557326,-19.26056496
-0.000644896,-20.58838314
-0.000723583,-21.73915889
-0.000809884,-22.84567404
-0.000892378,-24.39479525
-0.000976141,-25.54557101
-0.001057366,-27.09469223
-0.001143667,-28.37824981
-0.001226161,-29.44050437
-0.001311194,-30.72406196
-0.001392419,-32.45022562
-0.001476182,-33.77804382
-0.001558676,-34.9288196
-0.00164117,-36.43368024
-0.001723664,-37.62871663
-0.001809965,-38.77949242
-0.001893728,-40.19583185
-0.001972415,-41.43512885
-0.002058716,-42.8957289
-0.00214121,-44.577632
-0.002223704,-45.72840779
-0.002307467,-46.74640176
-0.00239123,-48.42830486
-0.002472455,-49.6233413
-0.002557488,-51.03968077
-0.002641251,-52.63306266
-0.002727552,-53.47401421
-0.002806239,-54.89035368
-0.002893809,-56.35095376
-0.002973765,-57.5459902
-0.003061335,-59.18363274
-0.003141291,-60.82127523
-0.003225054,-61.70648743
-0.003307548,-62.90152387
-0.00339385,-64.49490581
-0.003473805,-65.7784635
-0.003558838,-67.41610605
-0.003641332,-68.78818495
-0.003727633,-70.11600321
-0.003765707,-69.49635469
-0.003766976,-67.41610605
-0.003766976,-66.35385142
-0.0037619,-64.8489907
-0.0037619,-64.0080391
-0.003763169,-62.99004509
-0.003763169,-62.41465717
-0.003759362,-62.37039656
-0.003758092,-62.28187535
-0.003755554,-62.01631172
-0.003713673,-56.92634167
-0.003626102,-52.27897777
-0.003542339,-48.64960794
-0.003453499,-45.72840779
-0.003371005,-44.0465047
-0.003285973,-41.92199554
-0.003200941,-40.46139549
-0.003114639,-38.73523181
-0.003033414,-37.18611056
-0.002943306,-36.2123772
-0.00286335,-35.01734081
-0.00277451,-33.77804382
-0.002693285,-32.71578926
-0.002606984,-31.56501348
-0.00252449,-30.14867407
-0.002441996,-28.9978983
-0.002356964,-28.42251042
-0.00227447,-27.80286193
-0.002189437,-26.78486798
-0.002108213,-25.4570498
-0.002021911,-24.43905586
-0.001940686,-23.46532252
-0.001853116,-22.40306798
-0.001771891,-21.20803162
-0.001688128,-20.41134071
-0.001605634,-19.65891041
-0.001520602,-18.41961346
-0.001439377,-17.22457711
-0.001353075,-16.25084378
-0.00127312,-14.65746199
-0.001185549,-13.50668625
-0.001103055,-12.2231287
-0.001018023,-11.69200144
-0.000938067,-10.4969651
-0.000850497,-8.903583325
-0.000769272,-8.062631832
-0.00068297,-6.424989456
-0.000603015,-5.274213733
-0.000519252,-4.566044061
-0.000434219,-3.636571366
-0.000355533,-2.175971416
-0.000267962,-0.980935101
-0.000188006,0.258361816
-9.92E-05,1.763222358
-2.17E-05,3.135301082
1.38E-05,1.58617994
-1.74E-07,-1.113716913
-2.71E-06,-1.246498725
-1.44E-06,-1.202238124
-2.71E-06,-1.157977519
-2.71E-06,-1.113716913
1.89E-05,1.674701151
0.000106434,5.835197917
0.000188928,8.13674931
0.000277767,10.03995526
0.000358992,11.8103794
0.000444024,12.87263387
0.000529057,14.5545368
0.000610281,16.14791851
0.000696583,18.05112443
0.000780346,19.1576395
0.000865378,20.35267578
0.000944065,21.68049385
0.001032904,23.00831193
0.001115398,24.33613
0.001200431,25.75246928
0.001284194,26.94750553
0.001369226,27.69993577
0.001450451,28.71792962
0.001536752,29.69166286
0.001616708,31.06374152
0.001704278,32.30303837
0.001788042,33.49807462
0.001873074,34.69311086
0.001950491,35.7996259
0.002039331,36.95040154
0.002120556,37.83561357
0.002205588,39.25195281
0.002285544,40.53551024
0.002365499,41.77480708
0.002447993,42.7928009
0.002530487,43.76653412
0.002616789,44.96157033
0.002699283,46.28938836
0.002781777,47.70572761
0.002864271,49.12206681
0.002951841,50.27284242
0.003031797,51.64492102
0.00311556,52.88421784
0.003199323,54.03499345
0.003284355,55.58411447
0.003363042,56.86767185
0.00345315,58.19548984
0.003531837,59.43478662
0.003618138,60.45278042
0.003699363,61.64781664
0.003760282,61.91338023
0.003755205,53.41534506
0.003750129,53.23830264
0.003746321,53.10552082
0.00374886,53.19404203
0.003729823,50.71544843
0.00364479,45.18287336
0.003559758,41.42072227
0.003475995,38.54378319
0.003385886,36.19797132
0.003303392,34.20624425
0.00321836,33.0554686
0.003135866,31.19652333
0.003049565,29.29331744
0.00296834,28.3195842
0.002880769,27.08028734
0.002795737,25.92951169
0.002709436,24.55743301
0.002626942,23.49517855
0.002543179,22.21162108
0.002459416,21.41493024
0.002374383,20.30841517
0.002294428,19.60024553
0.002210664,18.58225166
0.00212944,17.74130021
0.002048215,16.63478514
0.001961913,15.61679127
0.001881958,14.46601559
0.001794387,13.40376111
0.001713162,12.56280965
0.001626861,11.58907638
0.001545636,10.5710825
0.001461873,9.862912849
0.00137811,8.667876555
0.001290539,7.207276633
0.001210584,5.967979729
0.001123013,4.772943427
0.001043058,3.799210144
0.000958025,2.692695044
0.000875531,1.58617994
0.000790499,0.47966484
0.000711812,-0.892413894
0.000622973,-2.131710815
0.000543017,-3.326747135
0.000454177,-4.521783455
0.00037676,-5.672559174
0.000289189,-6.115165221
0.000207965,-7.531504574
0.000128009,-9.080625743
4.30E-05,-10.18714087
-3.82E-05,-11.60348023
-0.000125819,-12.70999536
-0.000204505,-13.94929231
-0.000292076,-14.7459832
-0.000372031,-16.47214681
-0.000458333,-17.71144377
-0.000540827,-18.90648012
-0.000625859,-20.36708011
-0.000705815,-21.56211646
-0.000793385,-22.5801104
-0.000873341,-23.95218919
-0.000960912,-25.4570498
-0.001040867,-26.69634677
-0.001127169,-28.15694678
-0.001208394,-29.21920134
-0.001293426,-30.3257165
-0.001374651,-32.00761955
-0.001458414,-33.51248018
-0.001540908,-34.61899535
-0.00162594,-36.12385599
-0.001708434,-37.36315298
-0.001794735,-38.46966816
-0.001873422,-39.93026821
-0.001960993,-41.25808643
-0.002039679,-42.67442586
-0.002122173,-44.22354713
-0.002205936,-45.59562597
-0.00228843,-46.52509873
-0.002376001,-48.07422002
-0.002457226,-49.44629888
-0.00253845,-50.72985649
-0.002620944,-52.32323838
-0.002708515,-53.47401421
-0.002787202,-54.66905065
-0.002872234,-56.04112952
-0.002954728,-57.28042656
-0.003042298,-58.78528724
-0.003120985,-60.5557116
-0.003208556,-61.66222683
-0.003288511,-62.72448145
-0.003376082,-64.27360278
-0.003454768,-65.51289983
-0.003543608,-67.15054237
-0.003622295,-68.56688188
-0.003708596,-69.76191836
-0.003765707,-69.5848759
-0.003764438,-67.72593028
-0.003768246,-66.39811203
-0.0037619,-65.11455433
-0.003763169,-64.27360278
-0.003756823,-62.14909353
-0.003730171,-58.25415993
-0.003642601,-53.11992932
-0.003556299,-49.26925642
-0.003471267,-46.12675328
-0.003386235,-44.48911079
-0.003299934,-42.49738343
-0.00321744,-40.68269853
-0.0031286,-39.17783788
-0.003046106,-37.58445602
-0.002958535,-36.43368024
-0.00287858,-35.41568628
-0.002792278,-34.08786807
-0.002709784,-32.93709229
-0.002623483,-32.09614076
-0.00253972,-30.67980135
-0.002454687,-29.48476497
-0.002373462,-28.42251042
-0.002289699,-28.11268617
-0.002205936,-27.09469223
-0.002122173,-25.81113465
-0.002040948,-24.70461949
-0.001954647,-23.90792858
-0.001869615,-22.80141343
-0.001787121,-21.56211646
-0.001703357,-20.54412253
-0.001620863,-19.92447405
-0.001535831,-18.7736983
-0.001454606,-17.40161953
-0.001368305,-16.33936499
-0.001285811,-15.18858925
-0.001200779,-13.94929231
-0.001120823,-12.44443172
-0.001035791,-11.73626204
-0.000954566,-10.85104994
-0.000868265,-9.21340756
-0.000785771,-8.23967425
-0.000700738,-6.823334898
-0.000619513,-5.584037967
-0.000531943,-4.743086479
-0.000451987,-3.813613783
-0.000366955,-2.574316858
-0.00028573,-1.246498725
-0.000200698,-0.184244227
-0.000118204,1.497658733
-3.70E-05,2.869737457
-3.98E-06,-1.157977519
7.47E-05,4.640161615
0.000157199,6.853191806
0.00024477,9.066221983
0.000325994,10.96942794
0.000411027,12.34150664
0.000493521,13.97914896
0.000578553,15.43974886
0.000664854,17.29869418
0.000748617,18.80355468
0.000831111,19.73302734
0.000918682,21.41493024
0.000998638,22.4329241
0.001086208,23.80500277
0.001168702,25.17708144
0.001248658,26.50489951
0.001334959,27.30159035
0.001416184,28.18680239
0.001502485,29.42609925
0.001584979,30.4883537
0.001670012,31.77191115
0.001749967,32.9669474
0.001840076,34.33902605
0.001920032,35.26849868
0.002006333,36.33075312
0.002086289,37.43726815
0.00217259,38.67656499
0.002256353,40.00438303
0.002336309,41.28794046
0.002416265,42.48297669
0.002502566,43.54523112
0.002582522,44.51896432
0.002668823,45.62547937
0.002750048,47.2631216
0.002836349,48.54667898
0.002918843,49.87449701
0.003005145,51.15805444
0.00308637,52.53013304
0.003171402,53.32682385
0.003252627,55.09724785
0.00333639,56.33654463
0.003416345,57.66436267
0.00349757,58.99218066
0.00358641,60.18721683
0.003665097,61.11668941
0.003751398,62.4445074
0.003759013,60.71834405
0.003757744,58.72661702
0.003759013,57.44305964
0.003759013,56.69062943
0.003753936,55.53985386
0.003753936,54.78742366
0.003753936,54.30055704
0.003755205,53.94647224
0.003753936,53.50386623
0.003751398,53.28256325
0.00374759,52.92847845
0.003685403,47.74998817
0.00360164,42.8813221
0.0035128,39.96012243
0.003430306,37.34874695
0.003341466,34.73737147
0.003257703,33.49807462
0.00317394,31.55060814
0.003093984,29.82444467
0.003007683,28.452366
0.002922651,27.21306915
0.002838888,26.06229349
0.002755125,24.73447542
0.002672631,23.49517855
0.002586329,22.38866349
0.002501297,21.37066963
0.002416265,20.44119698
0.002333771,19.64450613
0.002255084,18.58225166
0.002171321,17.87408202
0.002086289,16.67904574
0.002003795,15.70531248
0.001918763,14.68731861
0.001835,13.58080353
0.001749967,12.69559146
0.001668743,11.58907638
0.001582441,10.74812492
0.001499947,9.951434055
0.001413646,8.933440176
0.00133369,7.517100859
0.001248658,6.366325162
0.001166164,5.127028259
0.001082401,4.064773764
0.000997369,3.00251927
0.000918682,1.851743564
0.000832381,0.789489065
0.000749887,-0.626850269
0.000666124,-1.733365374
0.00058363,-2.884141088
0.000498597,-4.034916807
0.000416103,-5.274213733
0.000329802,-6.159425827
0.000251115,-6.911856109
0.000166083,-8.372456067
8.23E-05,-9.656013607
-1.44E-06,-10.85104994
-8.27E-05,-12.2231287
-0.0001677,-13.46242564
-0.000251463,-14.34763775
-0.000335226,-15.80823773
-0.000416451,-17.35735892
-0.000501484,-18.28683164
-0.000582708,-19.79169223
-0.000667741,-21.03098919
-0.000752773,-21.87194071
-0.000835267,-23.15549828
-0.000917761,-24.7488801
-0.001000255,-25.85539525
-0.001085287,-27.6258195
-0.001163974,-28.68807406
-0.001252813,-29.6618074
-0.001334038,-31.25518924
-0.001417801,-32.93709229
-0.001497757,-33.99934686
-0.001586597,-35.45994688
-0.001665283,-37.05332874
-0.001751585,-37.80575906
-0.001830271,-39.35488031
-0.001919111,-40.68269853
-0.002000336,-41.78921372
-0.002085368,-43.51537741
-0.002162786,-45.15301987
-0.002251625,-45.99397142
-0.002331581,-47.23326847
-0.002417882,-48.91517157
-0.002499107,-50.06594736
-0.002586678,-51.48228683
-0.002666633,-53.07566872
-0.002752935,-53.96088092
-0.00283416,-55.42148099
-0.002919192,-56.79355986
-0.002997879,-58.0328569
-0.003086718,-59.80328126
-0.003167943,-61.21962073
-0.003247899,-62.19335414
-0.0033342,-63.47691179
-0.003414156,-64.93751191
-0.003501727,-66.26533017
-0.003580413,-67.90297275
-0.003665445,-69.09800919
-0.003745401,-70.4700881
-0.003768246,-69.05374859
-0.003730171,-62.76874206
-0.00364387,-55.73130523
-0.003562645,-51.83637172
-0.003475075,-49.40203823
-0.003392581,-47.05622605
-0.00330501,-44.97597745
-0.003221247,-43.69241984
-0.003134946,-42.67442586
-0.003053721,-40.85974096
-0.002967419,-39.8860076
-0.002884925,-38.46966816
-0.002798624,-37.14184995
-0.00271613,-36.12385599
-0.002632367,-35.32716506
-0.002548604,-34.17638928
-0.002462302,-32.89283168
-0.002379808,-31.96335894
-0.002294776,-30.41423771
-0.00221482,-29.08641951
-0.002125981,-28.20120738
-0.002048563,-27.53729829
-0.001962262,-26.38652253
-0.001881037,-24.7488801
-0.001799812,-23.81940737
-0.001712241,-22.49158919
-0.001632286,-21.03098919
-0.001545984,-20.2785589
-0.001462221,-19.30482557
-0.001379727,-17.84422559
-0.001298502,-16.82623166
-0.001212201,-15.49841349
-0.001130976,-14.12633472
-0.001044675,-12.57721354
-0.000964719,-11.78052265
-0.00087461,-10.80678934
-0.000795924,-8.992104532
-0.000709622,-8.062631832
-0.000629667,-6.38072885
-0.000544634,-5.274213733
-0.000459602,-4.389001643
-0.000377108,-3.193965318
-0.000295883,-1.689104773
-0.000210851,-0.67111087
-0.000128357,1.055052695
-4.33E-05,2.604173833
-2.71E-06,-1.025195706
3.03E-05,2.294349607
0.000119125,5.923719128
0.000201619,8.535094743
0.000286651,10.39404009
0.000371683,11.8989006
0.000454177,13.13819749
0.000541748,14.95288223
0.000620435,16.50200333
0.000709274,18.36094865
0.00078923,19.37894251
0.0008768,20.8395424
0.000959294,21.94605747
0.001044327,23.36239675
0.001126821,24.64595422
0.001214391,26.06229349
0.001294347,26.99176613
0.001380648,28.00975998
0.001461873,29.02775383
0.001549444,30.09000828
0.001631938,31.41782633
0.001718239,32.56860198
0.001799464,33.80789883
0.001881958,34.95867447
0.001964452,36.02092891
0.002052022,37.12744395
0.002133247,38.14543778
0.002214472,39.60603762
0.002296966,40.84533445
0.002376922,42.08463128
0.002463223,43.23540691
0.002541909,44.03209773
0.00262948,45.22713396
0.002709436,46.64347316
0.002795737,48.10407301
0.002878231,49.3876304
0.002965802,50.67118783
0.003045757,51.95474526
0.003132059,53.06126026
0.003212014,54.52186002
0.003298316,55.89393866
0.003378271,57.26601726
0.003464573,58.46105343
0.003547067,59.70035026
0.003633368,60.67408345
0.003714593,61.91338023
0.003757744,61.91338023
0.003759013,59.83313203
0.003717131,50.0958
0.003634637,44.60748553
0.003548336,40.88959505
0.003464573,38.14543778
0.00337954,35.7553653
0.003295777,33.89642003
0.003206938,32.61286258
0.003125713,30.79817791
0.003040681,29.02775383
0.002955648,27.96549938
0.002870616,26.77046312
0.002786853,25.75246928
0.002700552,24.15908759
0.002618058,23.14109374
0.002535564,21.94605747
0.002449262,21.19362722
0.002369307,20.08711216
0.002286813,19.29042131
0.002205588,18.40520925
0.002120556,17.47573659
0.0020406,16.19217911
0.00195176,15.26270645
0.001870535,14.28897318
0.001782965,13.31523991
0.001705548,12.29724603
0.001616708,11.23499156
0.001535483,10.34977948
0.001447913,9.597349228
0.001367957,8.13674931
0.001282925,6.853191806
0.0012017,5.790937316
0.001115398,4.640161615
0.001034174,3.489385914
0.000945334,2.338610213
0.000867916,1.497658733
0.000780346,-0.05146241
0.00070039,-1.202238124
0.000611551,-2.264492628
0.000532864,-3.326747135
0.000449101,-4.743086479
0.000369145,-5.938122803
0.000284113,-6.38072885
0.000199081,-7.752807597
0.000116587,-9.21340756
3.28E-05,-10.14288026
-4.84E-05,-11.73626204
-0.000135972,-12.93129838
-0.000215927,-14.03781352
-0.000302229,-14.96728623
-0.000383454,-16.64918923
