Total story drift angle (rad),Force in the actuator (kN)
-0.012040051,-128.0121691
-0.013892367,-142.5041128
-0.014406899,-152.1654086
-0.012554583,-89.36698599
-0.00977611,-25.36090143
-0.007923794,16.90726762
-0.006174385,49.51414089
-0.004219163,78.49802824
-0.001543596,99.02828177
0.001543596,105.0665916
0.005042415,113.5202254
0.008129607,123.1815212
0.009261578,143.7117748
0.010290642,169.0726762
0.011731332,183.5646199
0.012966209,193.2259157
0.014406899,205.3025354
0.00977611,68.83673245
0.00689473,4.830647891
0.003704631,-49.51414089
0.001749409,-74.87504232
-0.000514532,-100.2359437
-0.003807538,-107.4819156
-0.009158671,-130.4274931
-0.011731332,-137.6734649
-0.014406899,-152.1654086
-0.012966209,-107.4819156
-0.009981923,-30.19154932
-0.007717982,20.53025354
-0.005145321,61.59076062
-0.003087193,91.78230994
-0.000411626,102.6512677
0.002366848,107.4819156
0.006483104,115.9355494
0.009158671,126.8045071
0.011422613,146.1270987
0.013377835,189.6029297
0.014921431,225.8327889
0.016979559,247.5707044
0.018523156,258.4396622
0.019758033,256.0243382
0.018626062,240.3247326
0.013583647,103.8589297
0.008952859,-3.622985919
0.006791824,-44.683493
0.004939508,-67.62907048
0.002675567,-95.40529586
-0.000205813,-105.0665916
-0.003498818,-106.2742536
-0.007923794,-121.9738593
-0.009467391,-125.5968452
-0.01265749,-125.5968452
-0.013892367,-134.050479
-0.015950495,-152.1654086
-0.017494091,-178.733972
-0.019037688,-196.8489016
-0.01955222,-198.0565635
-0.01667084,-119.5585353
-0.013892367,-51.92946483
-0.010496455,20.53025354
-0.008644139,55.55245075
-0.006174385,84.5363381
-0.002263941,107.4819156
0.002469754,108.6895776
0.008644139,120.7661973
0.01378946,200.4718875
0.017494091,248.7783664
0.01955222,258.4396622
0.016979559,189.6029297
0.011319706,45.89115497
0.004733695,-71.2520564
0.000720345,-105.0665916
-0.00977611,-128.0121691
-0.014406899,-149.7500846
-0.016156308,-179.941634
-0.018831875,-208.9255213
-0.021404535,-248.7783664
-0.024183009,-274.1392678
-0.026035324,-294.6695214
-0.027990546,-306.7461411
-0.02932833,-312.784451
-0.027373108,-240.3247326
-0.022227787,-121.9738593
-0.020272565,-71.2520564
-0.017391185,-19.32259157
-0.014201086,39.8528451
-0.01234877,71.2520564
-0.009981923,89.36698599
-0.00833542,101.4436057
-0.005145321,102.6512677
-0.000617439,113.5202254
0.004424976,117.1432114
0.006483104,135.258141
0.008747046,156.9960565
0.012142958,187.1876058
0.014715618,223.417465
0.017494091,249.9860284
0.020066752,265.685634
0.021507442,283.8005636
0.023462664,300.7078312
0.025520792,310.369127
0.026755669,318.8227608
0.028402172,324.8610707
0.029945768,332.1070425
0.029945768,311.576789
0.027476014,257.2320002
0.020787097,101.4436057
0.014921431,-19.32259157
0.011834238,-65.21374653
0.008747046,-88.15932402
0.004836602,-109.8972395
0.000205813,-113.5202254
-0.007615075,-128.0121691
-0.009673204,-128.0121691
-0.011731332,-141.2964508
-0.015435963,-170.2803382
-0.018214436,-207.7178593
-0.020581284,-237.9094087
-0.022845225,-258.4396622
-0.025212073,-281.3852397
-0.026961482,-299.5001693
-0.029739955,-316.4074369
-0.028916704,-289.8388735
-0.026344044,-217.3791551
-0.023153945,-143.7117748
-0.020478378,-82.12101415
-0.01811153,-33.81453524
-0.015333057,20.53025354
-0.012863303,60.38309864
-0.011525519,77.29036626
-0.009879016,91.78230994
-0.007306356,99.02828177
-0.003807538,107.4819156
0.000411626,109.8972395
0.00545404,125.5968452
0.010084829,169.0726762
0.014201086,205.3025354
0.018626062,256.0243382
0.022021974,283.8005636
0.024285915,297.0848453
0.026241137,312.784451
0.028093453,318.8227608
0.029225423,324.8610707
0.029431236,310.369127
0.024183009,179.941634
0.020066752,73.66738034
0.017494091,13.2842817
0.015024337,-21.73791551
0.01234877,-59.17543667
0.009879016,-92.98997191
0.007512169,-105.0665916
0.004630789,-112.3125635
-0.001543596,-118.3508733
-0.006071479,-129.2198311
-0.006791824,-125.5968452
-0.010187736,-148.5424227
-0.016465027,-224.625127
-0.021301629,-268.100958
-0.024903354,-298.2925073
-0.027476014,-318.8227608
-0.030666113,-339.3530144
-0.035296902,-359.8832679
-0.038281188,-365.9215778
-0.039927691,-371.9598876
-0.039001533,-341.7683383
-0.035914341,-258.4396622
-0.032106803,-166.6573523
-0.028916704,-89.36698599
-0.025726605,-22.94557748
-0.022536506,32.60687327
-0.019758033,71.2520564
-0.018214436,82.12101415
-0.016156308,97.8206198
-0.014201086,105.0665916
-0.009261578,107.4819156
-0.005351134,103.8589297
-0.000720345,103.8589297
0.003704631,105.0665916
0.007717982,115.9355494
0.010702268,132.842817
0.012966209,153.3730706
0.015538869,185.9799438
0.017494091,224.625127
0.020478378,264.4779721
0.023256851,289.8388735
0.026858576,313.9921129
0.031180645,334.5223665
0.03334168,346.5989862
0.036017247,356.260282
0.037869563,356.260282
0.039001533,356.260282
0.039310253,350.2219721
0.035091089,245.1553805
0.02932833,99.02828177
0.025212073,15.69960565
0.022021974,-37.43752116
0.018831875,-79.70569021
0.015744682,-101.4436057
0.011628425,-111.1049015
0.006277292,-113.5202254
0.000926158,-115.9355494
-0.003498818,-129.2198311
-0.006688917,-140.0887889
-0.009981923,-167.8650142
-0.013274928,-206.5101974
-0.015641776,-233.0787608
-0.01811153,-252.4013523
-0.021095816,-276.5545918
-0.022742319,-291.0465355
-0.024903354,-309.161465
-0.029019611,-328.4840566
-0.033135867,-351.4296341
-0.037149218,-368.3369017
-0.039516065,-368.3369017
-0.040030598,-368.3369017
-0.036325966,-260.8549861
-0.0304603,-121.9738593
-0.025932418,-31.39921129
-0.02356557,14.49194367
-0.020478378,55.55245075
-0.017905717,85.74400007
-0.015333057,97.8206198
-0.013172022,105.0665916
-0.009570297,107.4819156
-0.006071479,107.4819156
-0.001337783,105.0665916
0.002984286,105.0665916
0.008438326,115.9355494
0.010908081,126.8045071
0.012451677,144.9194367
0.014715618,164.2420283
0.017596998,200.4718875
0.019963846,230.6634368
0.023051038,270.5162819
0.026035324,306.7461411
0.028505078,332.1070425
0.031695177,342.9760003
0.034679464,352.6372961
0.037149218,356.260282
0.038898627,356.260282
0.039721878,355.05262
0.039310253,332.1070425
0.034267838,196.8489016
0.030151581,94.19763388
0.025726605,4.830647891
0.022948132,-53.13712681
0.01955222,-76.08270429
0.016465027,-103.8589297
0.009879016,-111.1049015
0.002984286,-117.1432114
-0.001646503,-130.4274931
-0.003910444,-137.6734649
-0.005556947,-147.3347607
-0.008849952,-178.733972
-0.012142958,-219.7944791
-0.016876653,-264.4779721
-0.022948132,-310.369127
-0.030254488,-345.3913242
-0.037252124,-369.5445637
-0.041265475,-381.6211834
-0.045073012,-388.8671553
-0.048057298,-393.6978031
-0.050115427,-393.6978031
-0.045690451,-272.9316059
-0.04023641,-137.6734649
-0.035502715,-33.81453524
-0.031489365,25.36090143
-0.02788764,71.2520564
-0.025520792,86.95166205
-0.021713255,101.4436057
-0.017288279,102.6512677
-0.013172022,108.6895776
-0.008026701,111.1049015
-0.004630789,117.1432114
-0.000926158,129.2198311
0.00144069,153.3730706
0.004836602,182.3569579
0.00689473,204.0948734
0.009981923,236.7017467
0.013069115,256.0243382
0.017596998,292.2541974
0.024285915,322.4457468
0.029945768,351.4296341
0.035399809,369.5445637
0.039516065,375.5828736
0.042191632,387.6594933
0.044867199,393.6978031
0.046822421,393.6978031
0.04888055,393.6978031
0.049395082,388.8671553
0.047748579,330.8993806
0.039824785,136.4658029
0.034679464,35.02219721
0.0304603,-41.06050708
0.027990546,-71.2520564
0.024903354,-95.40529586
0.021507442,-106.2742536
0.016053402,-113.5202254
0.008644139,-121.9738593
0.003498818,-131.635155
0.000720345,-142.5041128
-0.001337783,-152.1654086
-0.003498818,-171.4880001
-0.006071479,-195.6412396
-0.009570297,-224.625127
-0.012554583,-257.2320002
-0.015641776,-276.5545918
-0.019449313,-303.1231552
-0.025109167,-330.8993806
-0.028710891,-351.4296341
-0.033856212,-361.0909299
-0.039516065,-384.0365074
-0.044043948,-390.0748172
-0.048160205,-394.9054651
-0.05001252,-396.1131271
-0.047336953,-313.9921129
-0.040030598,-158.2037184
-0.036634686,-88.15932402
-0.034370744,-31.39921129
-0.031180645,20.53025354
-0.028813798,55.55245075
-0.026549856,80.91335218
-0.022536506,101.4436057
-0.015847589,107.4819156
-0.005248227,114.7278874
0.000102906,136.4658029
0.002984286,155.7883945
0.006380198,187.1876058
0.010805174,229.4557748
0.014612712,266.893296
0.018523156,289.8388735
0.024697541,324.8610707
0.031283552,350.2219721
0.035502715,364.7139158
0.038487001,370.7522257
0.042397445,382.8288454
0.045793357,387.6594933
0.047851485,388.8671553
0.04888055,388.8671553
0.049292175,377.9981975
0.049086362,351.4296341
0.044661386,242.7400565
0.040030598,130.4274931
0.035605621,27.77622538
0.032106803,-35.02219721
0.028196359,-79.70569021
0.025726605,-97.8206198
0.0224336,-103.8589297
0.017905717,-125.5968452
0.015333057,-129.2198311
0.011731332,-137.6734649
0.00833542,-149.7500846
0.005968572,-171.4880001
0.003910444,-190.8105917
0.001543596,-213.7561692
-0.001749409,-242.7400565
-0.005042415,-264.4779721
-0.008849952,-286.2158876
-0.014303992,-312.784451
-0.023051038,-346.5989862
-0.033444587,-376.7905355
-0.0416771,-392.4901412
-0.045690451,-399.736113
-0.049806707,-406.9820849
-0.052688087,-406.9820849
-0.054746216,-404.5667609
-0.056598531,-392.4901412
-0.057318876,-385.2441693
-0.058862472,-375.5828736
-0.059582817,-369.5445637
-0.060097349,-356.260282
-0.060097349,-345.3913242
-0.057524689,-289.8388735
-0.050732865,-140.0887889
-0.045381731,-35.02219721
-0.041780007,24.15323946
-0.039207346,59.17543667
-0.03766375,73.66738034
-0.03478237,89.36698599
-0.029534143,101.4436057
-0.018934781,108.6895776
-0.002366848,109.8972395
0.004219163,119.5585353
0.016876653,236.7017467
0.024285915,303.1231552
0.032312616,340.5606763
0.03622306,362.2985919
0.040956755,374.3752116
0.046616608,391.2824792
0.05001252,394.9054651
0.054128777,388.8671553
0.057936315,371.9598876
0.059377005,364.7139158
0.059377005,347.8066482
0.05865666,321.2380848
0.055157841,239.1170706
0.047645673,68.83673245
0.043426509,-7.245971837
0.04023641,-51.92946483
0.037869563,-77.29036626
0.036428873,-89.36698599
0.033856212,-92.98997191
0.028710891,-106.2742536
0.024800447,-125.5968452
0.021507442,-135.258141
0.017802811,-148.5424227
0.013480741,-170.2803382
0.009055765,-184.7722818
0.004630789,-208.9255213
-0.000411626,-230.6634368
-0.005865666,-243.9477185
-0.010496455,-263.2703101
-0.014612712,-285.0082256
-0.020478378,-315.1997749
-0.026652763,-332.1070425
-0.030563207,-340.5606763
-0.036120154,-342.9760003
-0.044661386,-349.0143102
-0.052482274,-342.9760003
-0.057010157,-336.9376904
-0.059171192,-330.8993806
-0.05978863,-326.0687327
-0.057421783,-271.7239439
-0.052790994,-170.2803382
-0.048983456,-96.61295783
-0.04599917,-41.06050708
-0.042294539,16.90726762
-0.039207346,60.38309864
-0.03622306,79.70569021
-0.031592271,96.61295783
-0.019243501,109.8972395
-0.015641776,115.9355494
-0.013172022,129.2198311
-0.009570297,138.8811269
-0.006071479,156.9960565
-0.001337783,206.5101974
0.003190099,243.9477185
0.010084829,280.1775777
0.015641776,310.369127
0.020787097,326.0687327
0.027476014,346.5989862
0.032106803,361.0909299
0.036120154,361.0909299
0.039001533,355.05262
0.041471287,346.5989862
0.043529416,342.9760003
0.046102076,336.9376904
0.048674737,334.5223665
0.051144491,329.6917186
0.053408432,329.6917186
0.05577528,329.6917186
0.058245034,328.4840566
0.059479911,322.4457468
0.059171192,299.5001693
0.053305526,165.4496903
0.047336953,47.09881694
0.042603258,-25.36090143
0.038692814,-73.66738034
0.034473651,-100.2359437
0.030357394,-113.5202254
0.025520792,-115.9355494
0.019037688,-137.6734649
0.015127244,-146.1270987
0.009673204,-160.6190424
0.007203449,-166.6573523
0.004527882,-183.5646199
0.003293005,-188.3952678
0.000823251,-206.5101974
-0.002572661,-221.002141
-0.009879016,-256.0243382
-0.013995273,-269.3086199
-0.019860939,-281.3852397
-0.027270201,-292.2541974
-0.036737592,-303.1231552
-0.048468924,-304.3308172
-0.056701438,-301.9154932
-0.060714788,-294.6695214
-0.062361291,-287.4235495
-0.060097349,-233.0787608
-0.056598531,-169.0726762
-0.053408432,-112.3125635
-0.049703801,-49.51414089
-0.047336953,-12.07661973
-0.043632322,31.39921129
-0.040648036,56.76011272
-0.038487001,74.87504232
-0.033650399,91.78230994
-0.02644695,107.4819156
-0.017699904,108.6895776
-0.008129607,137.6734649
-0.002058128,176.318648
0.001749409,200.4718875
0.007923794,248.7783664
0.014509805,278.9699157
0.018626062,289.8388735
0.023668477,304.3308172
0.028093453,303.1231552
0.032621335,304.3308172
0.03766375,310.369127
0.044764293,313.9921129
0.053511339,311.576789
0.062361291,304.3308172
0.065654296,297.0848453
0.067609518,294.6695214
0.06956474,292.2541974
0.069770553,278.9699157
0.068329863,245.1553805
0.064522326,179.941634
0.058965379,59.17543667
0.054540403,-9.661295783
0.051144491,-49.51414089
0.046719515,-80.91335218
0.040442223,-94.19763388
0.031283552,-107.4819156
0.021404535,-115.9355494
0.016773747,-130.4274931
0.011937145,-142.5041128
0.00833542,-153.3730706
0.004424976,-182.3569579
0.000617439,-202.8872114
-0.002058128,-210.1331833
-0.007203449,-224.625127
-0.013583647,-236.7017467
-0.021507442,-257.2320002
-0.026858576,-263.2703101
-0.035914341,-272.9316059
-0.042809071,-272.9316059
-0.047336953,-269.3086199
-0.05145321,-264.4779721
-0.055672373,-259.6473242
-0.058245034,-259.6473242
-0.060611882,-253.6090143
-0.061846759,-246.3630425
-0.062258384,-235.4940847
-0.058245034,-172.6956621
-0.053614245,-96.61295783
-0.049600895,-36.22985919
-0.046513702,4.830647891
-0.043323603,35.02219721
-0.039721878,60.38309864
-0.03622306,79.70569021
-0.031489365,91.78230994
-0.026961482,99.02828177
-0.017802811,113.5202254
-0.011422613,120.7661973
-0.007409262,141.2964508
-0.002161035,169.0726762
0.001955222,194.4335776
0.006071479,211.3408452
0.010187736,225.8327889
0.015744682,237.9094087
0.022330693,256.0243382
0.039413159,278.9699157
0.04857183,282.5929016
0.056495625,285.0082256
0.061640946,278.9699157
0.066168828,266.893296
0.068535676,258.4396622
0.070079272,256.0243382
0.068535676,218.5868171
0.062361291,99.02828177
0.056598531,8.45363381
0.0528939,-26.5685634
0.048160205,-76.08270429
0.042603258,-92.98997191
0.034062025,-106.2742536
0.020890003,-112.3125635
0.002675567,-181.1492959
-0.002058128,-196.8489016
-0.009261578,-204.0948734
-0.020787097,-222.209803
-0.028402172,-235.4940847
-0.034885276,-235.4940847
-0.041574194,-236.7017467
-0.050527052,-228.2481129
-0.055054935,-221.002141
-0.059171192,-217.3791551
-0.061332227,-208.9255213
-0.062258384,-206.5101974
-0.060303162,-172.6956621
-0.057421783,-132.842817
-0.054746216,-85.74400007
-0.050835772,-37.43752116
-0.048263111,-9.661295783
-0.045896263,12.07661973
-0.042500352,41.06050708
-0.039207346,65.21374653
-0.033856212,83.32867613
-0.026035324,95.40529586
-0.017802811,96.61295783
-0.008232514,135.258141
-0.000720345,175.1109861
0.002778473,183.5646199
0.008644139,205.3025354
0.015333057,213.7561692
0.025109167,231.8710988
0.03478237,246.3630425
0.04311779,252.4013523
0.049189269,251.1936904
0.053099713,243.9477185
0.057010157,236.7017467
0.061846759,230.6634368
0.066271735,219.7944791
0.069153114,213.7561692
0.071314149,208.9255213
0.071519962,195.6412396
0.067506612,130.4274931
0.061640946,33.81453524
0.05690725,-20.53025354
0.0528939,-47.09881694
0.048263111,-68.83673245
0.03910444,-101.4436057
0.02099291,-119.5585353
0.007717982,-148.5424227
0,-161.8267044
-0.009673204,-173.9033241
-0.018934781,-188.3952678
-0.026961482,-192.0182537
-0.035399809,-195.6412396
-0.044249761,-195.6412396
-0.051144491,-193.2259157
-0.058759566,-181.1492959
-0.061126414,-173.9033241
-0.062155478,-169.0726762
-0.05978863,-131.635155
-0.0528939,-51.92946483
-0.04743986,0
-0.042500352,42.26816905
-0.038178282,65.21374653
-0.03220971,91.78230994
-0.022330693,111.1049015
-0.014303992,119.5585353
-0.007820888,125.5968452
-0.000823251,140.0887889
0.006997637,171.4880001
0.016156308,185.9799438
0.0224336,195.6412396
0.028607985,201.6795495
0.033856212,204.0948734
0.039310253,205.3025354
0.045896263,205.3025354
0.053511339,194.4335776
0.060817694,189.6029297
0.065139764,189.6029297
0.068844395,182.3569579
0.071108336,176.318648
0.07100543,165.4496903
0.064831045,73.66738034
0.058142127,-4.830647891
0.051556117,-62.79842259
0.046410796,-86.95166205
0.031283552,-112.3125635
0.024800447,-118.3508733
0.018626062,-123.1815212
0.005968572,-153.3730706
-0.005556947,-170.2803382
-0.021610348,-192.0182537
-0.027167295,-194.4335776
-0.035091089,-196.8489016
-0.044455574,-193.2259157
-0.051041584,-193.2259157
-0.061435133,-176.318648
-0.062361291,-164.2420283
-0.058965379,-125.5968452
-0.052688087,-51.92946483
-0.047131141,10.86895776
-0.041780007,47.09881694
-0.036428873,67.62907048
-0.030974833,78.49802824
-0.021713255,85.74400007
0.006380198,140.0887889
0.016156308,155.7883945
0.025520792,165.4496903
0.033753306,167.8650142
0.040956755,173.9033241
0.047954392,173.9033241
0.053408432,173.9033241
0.05834794,171.4880001
0.0641107,164.2420283
0.067300799,161.8267044
0.070387992,158.2037184
0.071622869,148.5424227
0.06668336,91.78230994
0.058450847,3.622985919
0.052790994,-45.89115497
0.046204983,-79.70569021
0.038589908,-101.4436057
0.023668477,-117.1432114
0.012863303,-121.9738593
0.006688917,-125.5968452
-0.000205813,-136.4658029
-0.006174385,-140.0887889
-0.014406899,-152.1654086
-0.021610348,-152.1654086
-0.028196359,-153.3730706
-0.033959119,-150.9577466
-0.041780007,-144.9194367
-0.048468924,-134.050479
-0.053922964,-132.842817
-0.058039221,-130.4274931
-0.060714788,-128.0121691
-0.061743852,-125.5968452
-0.061435133,-109.8972395
-0.057833408,-77.29036626
-0.053099713,-35.02219721
-0.047131141,7.245971837
-0.041368381,32.60687327
-0.03766375,43.47583102
-0.035914341,50.72180286
-0.03478237,55.55245075
-0.033856212,38.64518313
-0.032312616,32.60687327
-0.030974833,38.64518313
-0.028093453,43.47583102
-0.024491728,47.09881694
-0.020787097,50.72180286
-0.014201086,56.76011272
-0.00689473,59.17543667
-0.004836602,51.92946483
-0.002469754,53.13712681
0.024491728,55.55245075
0.026138231,55.55245075
0.029534143,51.92946483
0.034576557,53.13712681
0.041780007,55.55245075
0.048263111,56.76011272
0.049806707,32.60687327
0.052276462,35.02219721
0.058039221,44.683493
0.066786267,55.55245075
0.06956474,55.55245075
0.071622869,67.62907048
0.070285085,45.89115497
0.068947302,37.43752116
0.065654296,20.53025354
0.062258384,3.622985919
0.05978863,-1.207661973
