Total story drift angle (rad),Force in the actuator (kN)
-0.00923955,297.4925274
-0.006768508,331.4916734
-0.00064462,403.7398586
0.005640423,457.5718397
0.012516367,494.4042479
0.019338593,521.3202385
0.02739634,548.236229
0.030297129,555.3193845
0.031640087,555.3193845
0.031425214,534.0699182
0.027450059,318.7419936
0.022722847,90.6643893
0.01944603,-43.91556357
0.01783448,-100.5808069
0.015846903,-148.7462637
0.013590734,-209.6614003
0.011119691,-269.1599057
0.008165184,-325.825149
0.004995803,-368.3240815
0.000805775,-405.1564897
-0.004297465,-446.2387911
-0.013537015,-497.2375101
-0.020305523,-524.1535006
-0.026483129,-551.0694912
-0.02900789,-558.1526466
-0.030350848,-560.9859088
-0.030726876,-560.9859088
-0.028470707,-417.9061694
-0.025462481,-262.0767503
-0.023206312,-157.2460502
-0.020627833,-35.41577707
-0.01880141,39.66567032
-0.016598959,131.7466907
-0.013483297,202.5782448
-0.010797381,260.6601192
-0.009346987,293.2426341
-0.007251972,324.408518
-0.004512338,364.0741883
-0.000376028,405.1564897
0.003975155,444.82216
0.00827262,471.7381506
0.012677522,495.820879
0.01815679,519.9036074
0.022884002,534.0699182
0.026912876,549.6528601
0.030888031,562.4025399
0.034218566,566.6524331
0.034218566,548.236229
0.031478932,396.6567032
0.024979016,87.83112713
0.020198086,-89.24775822
0.018962565,-134.5799529
0.016974987,-186.9953029
0.015256001,-228.0776043
0.013751889,-263.4933814
0.012462649,-288.9927409
0.011227128,-298.9091585
0.009776733,-327.2417801
0.007251972,-365.4908194
0.005371831,-390.9901789
0.004297465,-398.0733343
0.002471042,-417.9061694
-0.001074366,-441.9888978
-0.004619775,-467.4882573
-0.011173409,-497.2375101
-0.019553467,-526.9867628
-0.022776565,-539.7364425
-0.02739634,-556.7360155
-0.030082256,-566.6524331
-0.031693806,-568.0690642
-0.033359073,-570.9023264
-0.034379721,-570.9023264
-0.032392144,-437.7390046
-0.028255833,-236.5773908
-0.025838509,-116.1637488
-0.023528622,-18.41620408
-0.021111298,75.08144739
-0.01912372,150.1628948
-0.017512171,195.4950894
-0.015148565,243.6605462
-0.012677522,300.3257896
-0.01052879,327.2417801
-0.007950311,364.0741883
-0.006446198,383.9070234
-0.00413631,396.6567032
-0.000590901,430.6558492
0.003115662,456.1552087
0.007198254,477.4046749
0.012999832,504.3206655
0.018532819,526.9867628
0.027074031,551.0694912
0.031962397,566.6524331
0.035346651,573.7355885
0.036689609,573.7355885
0.037173074,573.7355885
0.035292933,464.6549952
0.032553299,300.3257896
0.030350848,198.3283516
0.027503777,101.997438
0.023958368,-25.49935949
0.021487326,-120.413642
0.02009065,-167.1624678
0.018210509,-213.9112935
0.015954339,-263.4933814
0.01337586,-320.1586247
0.011603156,-342.824722
0.007198254,-399.4899654
0.003706564,-424.9893248
-0.002632197,-471.7381506
-0.007037099,-490.1543546
-0.012408931,-511.4038209
-0.018210509,-531.2366561
-0.02358234,-539.7364425
-0.028739298,-563.819171
-0.034164848,-575.1522196
-0.035239214,-577.9854818
-0.035776398,-580.8187439
-0.034970623,-529.820025
-0.033842538,-444.82216
-0.031049186,-315.9087315
-0.028631862,-184.1620408
-0.026160819,-73.66481631
-0.02454927,1.416631083
-0.023098875,53.83198115
-0.022131946,96.33091363
-0.019607185,158.6626813
-0.016813832,216.7445557
-0.015148565,259.2434882
-0.012946114,308.8255761
-0.01052879,344.2413531
-0.006714789,393.823441
-0.00096693,446.2387911
0.004243747,474.5714127
0.010582508,500.0707722
0.015148565,514.2370831
0.023313749,541.1530736
0.028309552,555.3193845
0.031532651,562.4025399
0.034487158,568.0690642
0.036421017,576.5688507
0.037334229,577.9854818
0.038140003,580.8187439
0.03856975,573.7355885
0.037065637,487.3210925
0.034594595,354.1577707
0.031801242,218.1611868
0.030565721,155.8294191
0.02868558,82.1646028
0.027450059,28.33262166
0.025838509,-29.74925274
0.023958368,-86.41449605
0.021541044,-152.9961569
0.019392312,-199.7449827
0.016974987,-242.2439152
0.013751889,-308.8255761
0.010958536,-354.1577707
0.005640423,-407.9897518
-5.37183E-05,-453.3219465
-0.009078395,-497.2375101
-0.015363438,-522.7368696
-0.017888199,-526.9867628
-0.018640255,-521.3202385
-0.018640255,-488.7377236
-0.01944603,-410.823014
-0.020305523,-330.0750423
-0.021111298,-232.3274976
-0.021970791,-154.412788
-0.022454255,-104.8307001
-0.02261541,-80.74797172
-0.019929495,-4.249893248
