Total story drift angle (rad),Force in the actuator (kN)
0.007580822,349.8615253
0.004570616,0.307131909
-0.000737877,-531.0731768
-0.007064384,-1099.022111
-0.010122603,-1321.61112
-0.012522603,-1435.530075
-0.015067123,-1516.265297
-0.010923288,-800.7243702
-0.007174658,-304.4585274
-0.004206438,-2.366854231
0.001708356,603.2233312
0.00710411,1074.289999
0.010460959,1293.676288
0.013292466,1450.209206
0.014906849,1517.599763
0.010635616,811.4890665
0.007441096,387.3822745
0.004067603,1.933953305
-0.000856164,-479.829664
-0.00576726,-948.8501495
-0.009509589,-1230.378095
-0.012280137,-1399.988784
-0.014967123,-1527.430333
-0.009619863,-663.5856983
-0.006397603,-252.7346066
-0.003993699,-4.966884239
-0.003995274,-5.542484114
0.001758904,570.7068313
0.006265,990.4410215
0.011566438,1363.824743
0.015274658,1549.537994
0.017882877,1621.020915
0.019839726,1653.448451
0.020906849,1673.243037
0.01700137,994.6223498
0.012771233,433.7950187
0.008689041,-15.3299061
0.003114178,-545.4854148
-0.00253774,-1000.360556
-0.007559589,-1282.778145
-0.011325342,-1455.369143
-0.015176712,-1599.091183
-0.018089726,-1665.68106
-0.020028767,-1689.656975
-0.016170548,-1029.718818
-0.011741096,-436.753086
-0.007800685,-5.012700921
0.000156938,723.7701365
0.006277534,1150.354588
0.011550685,1401.946002
0.016815068,1589.616471
0.020128767,1676.31231
0.021386301,1690.235244
0.017017123,966.0202849
0.012858219,429.3067631
0.008626027,-24.70230901
0.002585342,-585.9197492
-0.003993356,-1076.781003
-0.00994589,-1373.299455
-0.013237671,-1505.678529
-0.017076712,-1633.120078
-0.020088356,-1702.378889
-0.015358904,-926.3421482
-0.011175342,-377.2047435
-0.007631507,-4.875250874
-0.007629452,-7.021962618
0.000137253,706.6889656
0.006502945,1149.865284
0.010257534,1331.441689
0.015639726,1539.751907
0.019263014,1637.657264
0.022097945,1718.436969
0.025084247,1705.759537
0.027815753,1714.433569
0.029867808,1728.045127
0.024836301,940.6209395
0.020113014,347.7174825
0.015784932,-67.35052325
0.009467123,-627.9109611
0.004456301,-974.9167281
-0.001208014,-1237.094909
-0.006556301,-1411.776571
-0.01259726,-1572.757711
-0.016473288,-1659.586997
-0.02055137,-1749.530037
-0.023583562,-1792.144
-0.026597945,-1793.433985
-0.029652055,-1773.639399
-0.02410411,-939.3309553
-0.019604795,-386.8262468
-0.01579863,-5.055403848
-0.007473973,709.2244519
-0.001803562,1050.091673
0.00442363,1296.167292
0.009779452,1443.759285
0.015393836,1562.037497
0.020990411,1652.959147
0.027184932,1731.247847
0.030850685,1744.548029
0.024478082,818.1613989
0.020971918,385.8609827
0.016315753,-61.53669761
0.009188356,-681.2006558
0.003838836,-1030.297087
-0.001435411,-1260.714966
-0.0075,-1433.661822
-0.012456849,-1542.954626
-0.017671233,-1633.520418
-0.022527397,-1708.606399
-0.025870548,-1747.127998
-0.028474658,-1782.313431
-0.029986986,-1788.763352
-0.02519726,-1031.631553
-0.019977397,-393.374029
-0.01625,-18.06200381
-0.016172603,-19.26302364
-0.008456849,659.2709233
-0.00344411,988.3058751
0.003145822,1268.6328
0.009816438,1457.548772
0.016508904,1585.879965
0.022516438,1673.465448
0.027738356,1740.678077
0.033069863,1784.493059
0.037178767,1787.829225
0.038739726,1775.907992
0.038739726,1747.305927
0.033159589,963.1289408
0.02824589,371.8490847
0.022969863,-109.3684245
0.015841096,-712.1157959
0.009135616,-1096.353178
0.001333288,-1362.712687
-0.003896781,-1480.323666
-0.009422603,-1575.73802
-0.015089041,-1658.119084
-0.019691781,-1714.611498
-0.024865068,-1763.853311
-0.027663014,-1792.677787
-0.030160959,-1810.470673
-0.033682192,-1832.48937
-0.037047945,-1834.624517
-0.038226712,-1813.628911
-0.032722603,-1007.344264
-0.028284932,-451.2275991
-0.02454726,-55.22467116
-0.016810274,574.4878196
-0.009373973,1048.668242
-0.002454658,1299.681387
0.005344041,1481.124346
0.013142466,1603.583887
0.020233562,1680.182263
0.025206164,1723.863799
0.030930137,1759.093714
0.038672603,1784.804435
0.038729452,1748.729358
0.033627397,1019.221015
0.02995,576.8898593
0.022963699,-104.2841072
0.015010959,-752.3722014
0.008980137,-1081.807493
0.00283089,-1306.976471
-0.003256507,-1458.12704
-0.01094589,-1590.506115
-0.018363699,-1683.384982
-0.024991781,-1744.636994
-0.030515068,-1782.758253
-0.035139726,-1807.134507
-0.038266438,-1793.656396
-0.038305479,-1777.153494
-0.038304795,-1769.724964
-0.032290411,-945.3805366
-0.027158219,-320.7568114
-0.024844521,-82.09192963
-0.024845205,-86.33108481
-0.023553425,-12.48927179
-0.018280822,472.623545
-0.011809589,931.5465675
-0.004842397,1227.664679
0.002479041,1419.872335
0.008830137,1537.61676
0.013353425,1600.336685
0.016456164,1627.693248
0.017368493,1640.326197
0.022881507,1701.222351
0.031117808,1748.106607
0.037884932,1780.48966
0.043963014,1789.564032
0.048056849,1785.338221
0.050519178,1784.670988
0.050569863,1713.232549
0.04305,752.4611659
0.038654795,247.3744996
0.034078767,-130.2706178
0.025090411,-790.0041562
0.016113699,-1186.963452
0.009119863,-1364.403011
0.003408836,-1479.167129
-0.003244726,-1575.426644
-0.006300959,-1612.925152
-0.011919178,-1677.735741
-0.015060274,-1705.403679
-0.019265068,-1741.790132
-0.020995205,-1753.355508
-0.026632877,-1784.670988
-0.031430137,-1804.287645
-0.036092466,-1810.159298
-0.039826712,-1807.312436
-0.044028082,-1801.129408
-0.048276027,-1796.725669
-0.051135616,-1783.870308
-0.046391781,-1081.318189
-0.04229863,-586.0531958
-0.038232877,-162.933909
-0.029756849,506.1186536
-0.023078082,924.8742351
-0.015093151,1215.698963
-0.007409589,1395.451598
0.000492521,1513.907739
0.008928767,1598.735325
0.017894521,1661.188357
0.026938356,1690.012832
0.03680274,1706.960557
0.043493836,1716.168375
0.04754863,1693.215552
0.050844521,1666.125882
0.043283562,709.1354875
0.038560274,197.0829062
0.03504589,-71.93663972
0.026833562,-657.4026703
0.018673288,-1039.238012
0.011443836,-1255.688475
0.004563973,-1399.277069
-0.004098425,-1524.227613
-0.012405479,-1608.343484
-0.018584247,-1656.962546
-0.026328082,-1681.961551
-0.034279452,-1681.116389
-0.042015753,-1671.641677
-0.048395205,-1643.706846
-0.052108904,-1592.952637
-0.047982192,-1011.08077
-0.04334589,-474.0469759
-0.040332192,-176.3586418
-0.04014726,-168.8945259
-0.033780137,298.6624947
-0.026157534,791.8724092
-0.01775137,1097.064893
-0.008976712,1298.791743
0.002451644,1452.70021
0.011064384,1518.266997
0.020530137,1551.228319
0.030900685,1550.383156
0.03919589,1533.746808
0.045817808,1462.93112
0.052290411,1406.52767
0.058322603,1342.117421
0.061137671,1314.805341
0.05580274,708.0679143
0.053095205,453.8965321
0.049780137,172.9379594
0.047854795,43.60280259
0.039756849,-419.3738842
0.031360959,-756.5980119
0.02050137,-1036.346668
0.011226712,-1203.288425
0.002851575,-1313.693285
-0.00577137,-1406.349741
-0.015281507,-1469.514488
-0.024566438,-969.3119689
-0.030547945,-1082.163351
-0.03530411,-1002.762595
-0.043534932,-1010.902841
-0.048977397,-803.8826076
-0.055276712,-700.9062775
-0.060825342,-638.7646218
-0.056171918,-301.1801881
-0.051047945,-32.11082209
-0.042760959,233.2380514
-0.035191096,378.5347617
-0.025367123,531.0731768
-0.015314384,665.8987735
-0.005572192,808.909098
0.002654795,960.9493122
0.013678767,1056.941934
0.022906164,1088.746719
0.032511644,1068.284899
0.041524658,1018.464818
0.050745205,970.8243642
0.059382877,915.6219341
0.062568493,900.9428029
0.059494521,611.2746123
0.054723973,260.7058198
0.050645205,28.44326338
0.044836986,-173.5251246
0.034764384,-421.1576211
0.022180137,-543.5281973
0.010980137,-593.7931014
-0.001493699,-621.7724152
-0.010216438,-629.4233564
-0.016081507,-624.5303126
-0.027109589,-605.047102
-0.037504795,-540.8147821
-0.049993151,-502.2487009
-0.057743836,-469.732201
-0.061353425,-463.2822796
-0.056826712,-215.2761326
-0.051415068,-18.54552549
-0.051363699,-19.2140932
-0.038196575,234.0031455
-0.028590411,331.1167195
-0.021733562,384.6955486
-0.010131507,448.5586661
0.001333904,494.4198308
0.013744521,521.3760537
0.02445,540.0141022
0.036006164,548.6436521
0.046340411,585.6973381
0.053810959,664.8756826
0.060616438,713.8506024
0.067469178,715.0516222
0.071054795,710.6034006
0.065435616,306.5091576
0.059604795,15.12840166
0.049382877,-240.5820652
0.039741781,-339.8841642
0.025710959,-415.4505528
0.016063014,-439.9691502
0.005036781,-451.1831169
-0.005538904,-450.1600259
-0.015128082,-441.8018175
-0.027254795,-425.1387794
-0.037297945,-406.7542795
-0.04800411,-388.3920208
-0.056976712,-374.7048429
-0.063478082,-364.9943752
-0.071157534,-354.5054686
-0.065165068,-123.8295929
-0.059635616,-16.89523528
-0.044213014,70.94913452
-0.030919178,125.3597811
-0.026832192,124.5813424
-0.013613699,139.3094041
0.001961986,161.2836188
0.015979452,182.506084
0.034255479,221.6415377
0.046269863,257.5164449
0.053106849,281.2921893
0.059082877,344.777208
0.06475274,435.4897911
0.070273973,495.9767084
0.065263014,225.6983158
0.058077397,-0.834931194
0.045949315,-114.0435054
0.036976027,-134.2606726
0.026106164,-146.3998693
0.015410274,-152.0669036
0.015410274,-148.6640141
0.004006575,-155.5543094
-0.007354795,-157.4448035
-0.017314384,-158.3655854
-0.027311644,-163.6945549
-0.037376027,-182.3014658
-0.047967123,-197.3008691
-0.05599589,-217.8916869
-0.06275137,-255.3857467
-0.066834247,-274.059381
-0.072136986,-282.2129712
-0.069171233,-159.1039902
-0.052170548,-7.728340208
-0.0119,-7.728340208
