Total story drift angle (rad),Force in the actuator (kN)
-0.007184628,-74.45102342
-0.003709273,9.504385968
-0.001035923,80.78728073
0.001971596,155.2383041
0.005313283,218.6008773
0.007719298,256.6184211
0.009657477,281.9634504
0.01112782,297.8040937
0.013199666,321.5650586
0.014736842,337.4057019
0.016073517,351.6622808
0.01700919,357.9985381
0.01807853,361.1666668
0.019014202,369.0869884
0.01968254,372.2551171
0.019816207,356.4144738
0.019214703,338.9897662
0.007184628,-11.0884503
0.002506266,-120.3888889
-7.02E-04,-185.3355264
-0.004243943,-240.7777779
-0.007117794,-274.0431288
-0.010459482,-308.892544
-0.013132832,-329.4853802
-0.014937343,-340.5738305
-0.01647452,-348.4941522
-0.018212197,-357.9985381
-0.019214703,-365.9188598
-0.020150376,-367.5029241
-0.019615706,-345.3260235
-0.015739348,-226.5211989
-0.012130326,-117.2207603
-0.006516291,33.26535089
-0.002974102,115.6366959
-7.02E-04,169.4948831
0.001436926,217.0168129
0.003040936,234.4415206
0.006115288,272.4590644
0.009055973,304.140351
0.011461988,324.7331872
0.013065998,332.6535089
0.014001671,335.8216375
0.016073517,357.9985381
0.01807853,365.9188598
0.01914787,369.0869884
0.01968254,369.0869884
0.019482038,338.9897662
0.012598162,118.8048246
0.006248956,-31.68128656
0.001971596,-137.8135965
-0.002439432,-218.6008773
-0.010793651,-310.4766083
-0.014469507,-340.5738305
-0.017744361,-359.5826025
-0.020083542,-369.0869884
-0.018412698,-307.3084796
-0.013600668,-156.8223685
-0.008320802,-14.25657895
-0.003709273,98.21198834
-7.02E-04,166.3267544
0.001971596,217.0168129
0.005981621,269.2909358
0.01219716,332.6535089
0.017209691,367.5029241
0.019214703,380.1754387
0.022021721,397.6001463
0.023826232,407.1045323
0.025697577,415.0248539
0.027034252,415.0248539
0.028370927,415.0248539
0.029707602,411.8567253
0.030175439,403.9364037
0.0239599,213.8486843
0.016675021,12.67251462
0.010793651,-118.8048246
0.005313283,-210.6805556
0.001971596,-253.4502925
-0.001436926,-289.883772
-0.005112782,-321.5650586
-0.009456976,-345.3260235
-0.013934837,-365.9188598
-0.018212197,-391.263889
-0.022823726,-408.6885966
-0.026165414,-408.6885966
-0.028972431,-413.4407896
-0.030108605,-413.4407896
-0.028036759,-337.4057019
-0.021620718,-153.6542398
-0.015204678,20.59283626
-0.009924812,134.6454679
-0.005914787,201.1761697
-0.001904762,256.6184211
0.001102757,285.131579
0.003776107,308.892544
0.007184628,335.8216375
0.011862991,361.1666668
0.017209691,373.8391814
0.021019215,396.016082
0.023826232,405.520468
0.025764411,415.0248539
0.027568922,419.7770469
0.029707602,415.0248539
0.02984127,396.016082
0.019883041,101.380117
0.013333333,-66.53070178
0.007919799,-175.8311404
0.002506266,-256.6184211
-0.001370092,-286.7156434
-0.006248956,-324.7331872
-0.01219716,-353.2463452
-0.017811195,-391.263889
-0.023157895,-413.4407896
-0.02716792,-422.9451756
-0.029640769,-422.9451756
-0.0293066,-391.263889
-0.023893066,-229.6893276
-0.018680033,-83.95540939
-0.014603175,12.67251462
-0.010927318,99.79605267
-0.007318296,169.4948831
-0.003575606,234.4415206
0.001637427,288.2997077
0.007318296,335.8216375
0.014536341,375.4232457
0.018680033,391.263889
0.026432749,422.9451756
0.029707602,424.5292399
0.031913116,435.6176902
0.034586466,437.2017545
0.036925647,443.5380119
0.037928154,445.1220762
0.039866332,441.9539475
0.029172932,131.4773392
0.020284043,-88.70760237
0.01593985,-171.0789474
0.013868003,-209.0964913
0.011328321,-245.5299708
0.008187135,-274.0431288
0.005112782,-310.4766083
0.001570593,-329.4853802
-0.002439432,-361.1666668
-0.010392648,-391.263889
-0.017878028,-413.4407896
-0.025898079,-427.6973686
-0.035254804,-451.4583335
-0.038195489,-451.4583335
-0.039532164,-457.7945908
-0.03893066,-426.1133042
-0.034987469,-312.0606726
-0.030776942,-194.8399123
-0.028103592,-125.1410819
-0.025363409,-50.6900585
-0.02128655,50.6900585
-0.018546366,107.7163743
-0.016675021,150.4861112
-0.014269006,185.3355264
-0.011395155,231.2733919
-0.007518797,269.2909358
-0.003508772,310.4766083
7.02E-04,337.4057019
0.005045948,364.3347954
0.010726817,384.9276317
0.01807853,413.4407896
0.02449457,427.6973686
0.030509607,443.5380119
0.035856307,448.2902048
0.038796992,453.0423978
0.040066834,453.0423978
0.029039265,121.9729533
0.022021721,-50.6900585
0.017811195,-145.7339182
0.015472013,-186.9195907
0.012664996,-224.9371346
0.009323308,-264.5387428
0.006115288,-304.140351
0.002506266,-329.4853802
8.35E-04,-335.8216375
-0.002573099,-359.5826025
-0.006115288,-377.0073101
-0.011796157,-400.768275
-0.018412698,-419.7770469
-0.025497076,-429.2814329
-0.033517126,-453.0423978
-0.036992481,-456.2105265
-0.039264829,-460.9627195
-0.03839599,-399.1842107
-0.034987469,-300.9722223
-0.030776942,-196.4239767
-0.028036759,-114.0526316
-0.025430242,-47.52192984
-0.023291562,3.168128656
-0.020685046,66.53070178
-0.018279031,118.8048246
-0.01487051,182.1673977
-0.012263993,217.0168129
-0.009055973,256.6184211
-0.005981621,281.9634504
-0.001704261,319.9809943
0.002105263,343.7419592
0.004711779,364.3347954
0.008053467,372.2551171
0.012999165,396.016082
0.017744361,411.8567253
0.020685046,416.6089183
0.026499582,435.6176902
0.031111111,443.5380119
0.034252297,448.2902048
0.037059315,451.4583335
0.03893066,451.4583335
0.039933166,451.4583335
0.029707602,139.3976609
0.024828739,11.0884503
0.019482038,-120.3888889
0.014603175,-217.0168129
0.012865497,-234.4415206
0.011261487,-255.0343568
0.00898914,-277.2112574
0.007518797,-286.7156434
0.004912281,-310.4766083
-7.69E-04,-350.0782165
-0.006449457,-377.0073101
-0.01540518,-413.4407896
-0.020551378,-427.6973686
-0.027903091,-443.5380119
-0.031846282,-454.6264621
-0.035121136,-456.2105265
-0.037460317,-460.9627195
-0.039197995,-460.9627195
-0.039598997,-432.4495616
-0.03679198,-348.4941522
-0.031378446,-193.255848
-0.027435255,-77.61915207
-0.023291562,15.84064328
-0.019883041,90.2916667
-0.017744361,137.8135965
-0.015672515,169.4948831
-0.014269006,193.255848
-0.01273183,210.6805556
-0.010659983,237.6096492
-0.008855472,262.9546785
-0.007385129,272.4590644
-0.005647452,294.635965
-0.003241437,305.7244153
7.69E-04,334.2375732
0.004778613,361.1666668
0.008053467,375.4232457
0.011996658,392.8479534
0.016140351,408.6885966
0.019749373,413.4407896
0.022155388,427.6973686
0.025697577,432.4495616
0.02823726,432.4495616
0.031846282,443.5380119
0.034519632,448.2902048
0.036123642,453.0423978
0.038529657,454.6264621
0.040200501,454.6264621
0.034185464,259.7865498
0.028504595,106.13231
0.024895572,12.67251462
0.021954887,-33.26535089
0.019281537,-74.45102342
0.017142857,-107.7163743
0.014670008,-137.8135965
0.012664996,-158.4064328
0.008922306,-182.1673977
0.005781119,-202.760234
0.001637427,-213.8486843
-0.003174603,-240.7777779
-0.006048454,-247.1140352
-0.009857978,-250.2821638
-0.014603175,-261.3706141
-0.018880535,-264.5387428
-0.02342523,-270.8750001
-0.027969925,-277.2112574
-0.033784461,-285.131579
-0.035923141,-285.131579
-0.037660819,-285.131579
-0.039131161,-285.131579
-0.039331662,-256.6184211
-0.037393484,-213.8486843
-0.032581454,-115.6366959
-0.027769424,-22.17690059
-0.026031746,4.752192984
-0.022823726,41.18567253
-0.019949875,76.03508775
-0.01380117,128.3092106
-0.00952381,158.4064328
-0.005313283,186.9195907
-0.001771094,205.9283626
0.002573099,221.7690059
0.006583124,247.1140352
0.011796157,264.5387428
0.016741855,293.0519007
0.021487051,326.3172516
0.02609858,353.2463452
0.029774436,367.5029241
0.032648287,391.263889
0.034786967,403.9364037
0.036524645,405.520468
0.038128655,408.6885966
0.039799499,415.0248539
0.035588972,285.131579
0.030309106,140.9817252
0.02609858,30.09722223
0.02289056,-34.84941522
0.018546366,-90.2916667
0.012063492,-158.4064328
9.69E-04,-213.8486843
-0.005513784,-231.2733919
-0.013132832,-245.5299708
-0.02182122,-253.4502925
-0.032046784,-270.8750001
-0.036858814,-274.0431288
-0.039197995,-272.4590644
-0.036056809,-190.0877194
-0.02823726,-45.93786551
-0.024227235,12.67251462
-0.018546366,80.78728073
-0.015338346,106.13231
-0.011796157,137.8135965
-0.008187135,155.2383041
-0.004644946,163.1586258
0.003040936,202.760234
0.009256475,229.6893276
0.014068505,255.0343568
0.018479532,277.2112574
0.023157895,310.4766083
0.027568922,343.7419592
0.032113617,369.0869884
0.035321637,389.6798247
0.036992481,397.6001463
0.038195489,399.1842107
0.039598997,403.9364037
0.039665831,394.4320177
0.037660819,346.9100878
0.032314119,186.9195907
0.029707602,109.3004386
0.027903091,77.61915207
0.025697577,28.5131579
0.023291562,-9.504385968
0.02075188,-36.43347954
0.016942356,-98.21198834
0.013667502,-129.8932749
0.010659983,-158.4064328
0.006984127,-175.8311404
0.001236424,-194.8399123
-0.004444444,-221.7690059
-0.009323308,-229.6893276
-0.015538847,-237.6096492
-0.02289056,-247.1140352
-0.028437761,-253.4502925
-0.032781955,-242.3618422
-0.035588972,-228.1052632
-0.037727652,-228.1052632
-0.039064327,-220.1849416
-0.039064327,-204.3442983
-0.036858814,-166.3267544
-0.032915622,-102.9641813
-0.028304094,-38.01754387
-0.023692565,7.92032164
-0.018279031,58.61038014
-0.014937343,79.2032164
-0.009657477,114.0526316
-0.006449457,139.3976609
-0.002506266,158.4064328
5.68E-04,161.5745615
0.003575606,177.4152047
0.007585631,199.5921053
0.011194653,202.760234
0.015873016,240.7777779
0.018479532,256.6184211
0.023157895,286.7156434
0.026900585,313.644737
0.029507101,335.8216375
0.031846282,350.0782165
0.034252297,361.1666668
0.035923141,369.0869884
0.037259816,373.8391814
0.039331662,384.9276317
0.039665831,380.1754387
0.038730159,346.9100878
0.036324144,277.2112574
0.032247285,150.4861112
0.029707602,98.21198834
0.027568922,58.61038014
0.02502924,15.84064328
0.021019215,-31.68128656
0.016741855,-71.28289476
0.012865497,-102.9641813
0.007852966,-128.3092106
0.003375104,-144.1498539
-5.01E-04,-153.6542398
-0.008120301,-182.1673977
-0.012798663,-182.1673977
-0.017142857,-183.7514621
-0.02342523,-196.4239767
-0.026900585,-196.4239767
-0.031177945,-188.503655
-0.034519632,-174.2470761
-0.03625731,-169.4948831
-0.03786132,-161.5745615
-0.039064327,-161.5745615
-0.039197995,-145.7339182
-0.036524645,-114.0526316
-0.03251462,-68.11476611
-0.028638262,-28.5131579
-0.023826232,7.92032164
-0.021019215,33.26535089
-0.01754386,57.02631581
-0.015605681,74.45102342
-0.01219716,91.87573103
-0.008855472,102.9641813
-0.004511278,115.6366959
-0.001102757,123.5570176
0.001904762,131.4773392
0.004578112,142.5657895
0.007117794,145.7339182
0.009122807,158.4064328
0.011461988,167.9108188
0.013533835,183.7514621
0.01647452,201.1761697
0.019548872,226.5211989
0.022756892,264.5387428
0.025430242,285.131579
0.028437761,304.140351
0.031846282,321.5650586
0.034519632,334.2375732
0.036591479,348.4941522
0.038796992,350.0782165
0.040133668,361.1666668
0.038997494,324.7331872
0.03679198,267.7068714
0.034586466,205.9283626
0.032715121,148.9020468
0.030041771,98.21198834
0.027769424,60.19444447
0.02502924,26.92909358
0.022556391,3.168128656
0.019281537,-23.76096492
0.01593985,-50.6900585
0.011862991,-76.03508775
0.006382623,-96.62792401
-0.001035923,-121.9729533
-0.007451963,-131.4773392
-0.013400167,-134.6454679
-0.016006683,-137.8135965
-0.022155388,-133.0614036
-0.025697577,-125.1410819
-0.029106099,-118.8048246
-0.031846282,-110.884503
-0.033918129,-106.13231
-0.035856307,-101.380117
-0.037192982,-99.79605267
-0.038128655,-98.21198834
-0.039064327,-93.45979535
-0.038796992,-83.95540939
-0.035923141,-58.61038014
-0.030643275,-23.76096492
-0.026566416,4.752192984
-0.023826232,17.42470761
-0.021219716,36.43347954
-0.019482038,41.18567253
-0.017610693,44.35380119
-0.014803676,49.10599417
-0.010860485,58.61038014
-0.007117794,71.28289476
-0.002974102,79.2032164
8.35E-04,83.95540939
0.005714286,90.2916667
0.008521303,91.87573103
0.010459482,91.87573103
0.012397661,96.62792401
0.014202172,112.4685673
0.016207185,137.8135965
0.0186132,161.5745615
0.022155388,205.9283626
0.026566416,250.2821638
0.029573935,274.0431288
0.032113617,294.635965
0.033851295,305.7244153
0.034987469,310.4766083
0.036658312,319.9809943
0.03786132,327.9013159
0.039331662,337.4057019
0.039866332,337.4057019
0.039933166,323.1491229
0.039398496,300.9722223
0.035588972,201.1761697
0.03197995,110.884503
0.029239766,63.36257312
0.027234754,36.43347954
0.02556391,22.17690059
0.02128655,-76.03508775
0.01700919,-163.1586258
0.011929825,-242.3618422
0.004979114,-312.0606726
3.34E-05,-343.7419592
-0.007451963,-383.3435674
-0.016808688,-419.7770469
-0.023224728,-430.8654972
-0.028838764,-443.5380119
-0.033182957,-448.2902048
-0.035856307,-462.5467838
-0.036056809,-451.4583335
-0.03625731,-399.1842107
-0.03679198,-331.0694446
-0.036858814,-296.2200293
-0.037192982,-261.3706141
-0.037794486,-266.1228071
-0.038462824,-281.9634504
