Total story drift angle (rad),Force in the actuator (kN)
-0.003858393,-192.0717151
-0.008313445,-271.7327951
-0.011813842,-323.0699356
-0.015234686,-365.5558449
-0.017382657,-379.7178147
-0.019212411,-385.0285533
-0.020007955,-385.0285533
-0.019530628,-367.3260911
-0.016348449,-285.8947649
-0.011495625,-172.5990067
-0.008313445,-96.47841912
-0.003142403,18.58758533
0.001233095,119.49162
0.005449483,197.3824538
0.009029435,259.3410716
0.011097852,291.2055036
0.013404932,319.5294431
0.012529833,314.2187045
0.014836913,344.3128902
0.016268894,356.7046138
0.017939539,370.8665836
0.019371519,381.4880609
0.019848846,363.7855987
0.018814638,333.6914129
0.017382657,300.0567347
0.016507558,278.81378
0.01372315,209.7741773
0.012450278,176.1394991
0.011575179,156.6667907
0.009586317,112.4106351
0.008154336,75.23546445
0.007040573,55.762756
0.004653938,-2.655369333
0.003062848,-34.51980133
0.001312649,-75.23546445
-9.94E-04,-121.2618662
-0.002665076,-153.1262982
-0.005290374,-202.6931925
-0.006961018,-238.0981169
-0.008949881,-269.9625489
-0.010302307,-291.2055036
-0.01141607,-303.5972271
-0.013961814,-331.9211667
-0.015075577,-351.3938751
-0.016428003,-367.3260911
-0.018337311,-377.9475685
-0.019848846,-383.2583071
-0.019928401,-376.1773222
-0.019291965,-351.3938751
-0.01778043,-319.5294431
-0.015393795,-259.3410716
-0.012768496,-199.1527
-0.010381862,-140.7345747
-0.009427208,-115.9511276
-0.007040573,-64.61398711
-0.004813047,-13.27684667
-0.002187749,45.14127867
-5.17E-04,87.627188
0.002108194,142.5048209
0.004256165,181.4502378
0.006563246,223.9361471
0.007836118,245.1791018
0.009984089,282.3542725
0.012211615,307.1377196
0.013802705,331.9211667
0.016507558,358.47486
0.018655529,376.1773222
0.02008751,385.0285533
0.021360382,390.339292
0.023110581,397.4202769
0.024781225,404.5012618
0.026610979,408.0417542
0.028281623,415.1227391
0.029236277,418.6632316
0.029634049,418.6632316
0.029156722,402.7310156
0.02788385,376.1773222
0.025974543,323.0699356
0.023747017,273.5030413
0.021519491,218.6254085
0.017223548,119.49162
0.013325378,29.20906267
0.009586317,-46.91152489
0.004972156,-140.7345747
0.002505967,-192.0717151
-0.001471758,-254.0303329
-0.003699284,-282.3542725
-0.005290374,-305.3674733
-0.007040573,-324.8401818
-0.008631663,-342.542644
-0.011177407,-360.2451062
-0.014757359,-388.5690458
-0.016984885,-399.1905231
-0.019212411,-413.3524929
-0.022315036,-427.5144627
-0.025338107,-431.0549551
-0.028520286,-436.3656938
-0.029793158,-436.3656938
-0.030270485,-427.5144627
-0.027645187,-369.0963373
-0.024781225,-298.2864885
-0.021519491,-223.9361471
-0.018257757,-149.5858058
-0.014916468,-69.92472578
-0.012291169,-11.50660044
-0.009665871,39.83054
-0.007756563,82.31644934
-0.00433572,154.8965445
-0.002346858,192.0717151
1.99E-04,231.017132
0.002187749,262.881564
0.004494829,289.4352573
0.006404137,310.678212
0.008631663,331.9211667
0.011495625,354.9343676
0.014041368,374.407076
0.016666667,392.1095382
0.018973747,404.5012618
0.021042164,415.1227391
0.02326969,423.9739702
0.025656325,429.2847089
0.027486078,432.8252014
0.028838504,439.9061862
0.029793158,439.9061862
0.030031822,427.5144627
0.029554495,392.1095382
0.028838504,369.0963373
0.02716786,326.610428
0.024940334,273.5030413
0.022315036,208.0039311
0.019371519,144.2750671
0.015155131,45.14127867
0.012211615,-18.58758533
0.009347653,-78.77595689
0.005767701,-147.8155596
0.002187749,-216.8551622
-3.58E-04,-254.0303329
-0.002824185,-292.9757498
-0.005847255,-323.0699356
-0.007597454,-340.7723978
-0.00982498,-358.47486
-0.012609387,-379.7178147
-0.015552904,-395.6500307
-0.018019093,-408.0417542
-0.024940334,-439.9061862
-0.026849642,-441.6764325
-0.028679395,-445.2169249
-0.029634049,-445.2169249
-0.029315831,-422.203724
-0.028599841,-399.1905231
-0.026054097,-335.4616591
-0.023428799,-273.5030413
-0.020246619,-204.4634387
-0.018655529,-165.5180218
-0.017143994,-130.1130973
-0.015632458,-92.93792667
-0.012927605,-29.20906267
-0.010779634,16.81733911
-0.008711217,62.84374089
-0.0066428,105.3296502
-0.005210819,137.1940822
-0.003460621,174.3692529
-0.001233095,211.5444236
0.00115354,246.949348
0.003062848,269.9625489
0.005608592,300.0567347
0.007836118,326.610428
0.010461416,349.6236289
0.013245823,369.0963373
0.015234686,379.7178147
0.017939539,399.1905231
0.020167064,409.8120005
0.022076372,418.6632316
0.024383453,427.5144627
0.026770088,434.5954476
0.028997613,441.6764325
0.031543357,452.2979098
0.034645982,459.3788947
0.035600636,457.6086485
0.037748608,461.1491409
0.038941925,464.6896334
0.039498807,464.6896334
0.038464598,445.2169249
0.037112172,404.5012618
0.035202864,362.0153525
0.033452665,319.5294431
0.031861575,284.1245187
0.028679395,202.6931925
0.024622116,112.4106351
0.019848846,4.425615556
0.016428003,-75.23546445
0.01213206,-163.7477756
0.009029435,-213.3146698
0.006006364,-259.3410716
0.002426412,-303.5972271
-0.00202864,-347.8533827
-0.005847255,-376.1773222
-0.011336516,-406.271508
-0.017700875,-434.5954476
-0.021996818,-443.4466787
-0.026372315,-457.6086485
-0.030906921,-466.4598796
-0.033929992,-471.7706182
-0.036714399,-475.3111107
-0.038623707,-477.0813569
-0.039419252,-478.8516031
-0.040214797,-473.5408645
-0.039896579,-452.2979098
-0.037271281,-392.1095382
-0.034884646,-333.6914129
-0.031702466,-254.0303329
-0.026929196,-149.5858058
-0.024383453,-89.39743423
-0.021917263,-39.83054
-0.019291965,15.04709289
-0.017143994,64.61398711
-0.013166269,142.5048209
-0.010620525,186.7609765
-0.0075179,236.3278707
-0.004494829,280.5840262
-0.00202864,303.5972271
0.001312649,335.4616591
0.005290374,365.5558449
0.010302307,393.8797845
0.014120923,411.5822467
0.018814638,429.2847089
0.02239459,439.9061862
0.026213206,448.7574174
0.029236277,455.8384022
0.033054893,466.4598796
0.035123309,468.2301258
0.037032617,471.7706182
0.038305489,475.3111107
0.039180589,475.3111107
0.039498807,462.9193871
0.038703262,438.13594
0.03814638,422.203724
0.036953063,388.5690458
0.035918854,367.3260911
0.034805091,339.0021516
0.033134447,298.2864885
0.030747812,245.1791018
0.027486078,169.0585142
0.025497216,119.49162
0.023349244,73.46521823
0.021837709,36.29004756
0.019451074,-15.04709289
0.017541766,-57.53300222
0.015473349,-103.559404
0.013404932,-149.5858058
0.010461416,-195.6122076
0.007836118,-238.0981169
0.005210819,-277.0435338
0.004097056,-291.2055036
0.001471758,-321.2996893
-4.38E-04,-340.7723978
-0.003301512,-365.5558449
-0.00592681,-386.7987996
-0.008472554,-402.7310156
-0.011495625,-420.4334778
-0.01459825,-434.5954476
-0.01690533,-445.2169249
-0.020007955,-459.3788947
-0.023110581,-468.2301258
-0.025019889,-482.3920956
-0.026531424,-498.3243116
-0.029634049,-510.7160351
-0.032577566,-519.5672662
-0.034884646,-523.1077587
-0.037271281,-523.1077587
-0.039339698,-524.8780049
-0.040294352,-519.5672662
-0.039976134,-500.0945578
-0.035680191,-395.6500307
-0.032179793,-303.5972271
-0.028202068,-209.7741773
-0.025656325,-135.423836
-0.021042164,-34.51980133
-0.019848846,-7.966108
-0.017462212,43.37103245
-0.01459825,103.559404
-0.011495625,169.0585142
-0.008870326,216.8551622
-0.006006364,257.5708253
-0.003221957,292.9757498
-2.78E-04,321.2996893
0.002824185,351.3938751
0.0066428,376.1773222
0.008313445,383.2583071
0.011575179,399.1905231
0.015473349,415.1227391
0.017541766,425.7442165
0.020246619,434.5954476
0.023587908,445.2169249
0.027326969,455.8384022
0.030986476,461.1491409
0.033611774,471.7706182
0.035521082,473.5408645
0.037987271,477.0813569
0.039180589,478.8516031
0.039339698,452.2979098
0.038544153,427.5144627
0.036714399,379.7178147
0.035521082,351.3938751
0.033929992,321.2996893
0.032418457,280.5840262
0.030906921,241.6386093
0.029713604,215.084916
0.028361177,174.3692529
0.026770088,142.5048209
0.024781225,96.47841912
0.022712808,52.22226356
0.020883055,16.81733911
0.018575975,-36.29004756
0.01531424,-103.559404
0.014359586,-123.0321124
0.011256961,-183.220484
0.00982498,-215.084916
0.007279236,-250.4898405
0.005449483,-278.81378
0.004733492,-287.6650111
0.003460621,-305.3674733
0.002108194,-323.0699356
1.19E-04,-344.3128902
-0.002267303,-365.5558449
-0.004972156,-381.4880609
-0.007279236,-397.4202769
-0.009904535,-402.7310156
-0.01372315,-418.6632316
-0.016746221,-431.0549551
-0.019689737,-439.9061862
-0.022951472,-445.2169249
-0.025099443,-455.8384022
-0.028202068,-462.9193871
-0.031861575,-466.4598796
-0.035202864,-477.0813569
-0.037509944,-478.8516031
-0.03973747,-480.6218494
-0.040214797,-470.000372
-0.03973747,-445.2169249
-0.038623707,-418.6632316
-0.035998409,-353.1641213
-0.033691329,-294.745996
-0.031145585,-234.5576245
-0.029315831,-192.0717151
-0.02788385,-165.5180218
-0.025497216,-108.8701427
-0.023031026,-61.07349467
-0.020246619,4.425615556
-0.017939539,48.68177111
-0.015791567,98.24866534
-0.014120923,131.8833436
-0.012529833,153.1262982
-0.009984089,195.6122076
-0.009347653,208.0039311
-0.007279236,236.3278707
-0.00592681,255.8005791
-0.004415274,275.2732876
-0.003381066,292.9757498
-0.002426412,303.5972271
-0.001073986,317.7591969
8.35E-04,337.2319053
0.004415274,369.0963373
0.006404137,376.1773222
0.010222753,393.8797845
0.012450278,402.7310156
0.014996022,415.1227391
0.017223548,423.9739702
0.019848846,432.8252014
0.022076372,439.9061862
0.024622116,446.9871711
0.027486078,454.068156
0.029872713,459.3788947
0.032577566,462.9193871
0.036634845,477.0813569
0.038385044,478.8516031
0.039657916,471.7706182
0.038782816,438.13594
0.037748608,415.1227391
0.036793954,386.7987996
0.035361973,358.47486
0.033214002,305.3674733
0.031702466,269.9625489
0.030031822,220.3956547
0.028122514,172.5990067
0.026213206,119.49162
0.023906126,80.54620311
0.020962609,18.58758533
0.019451074,-25.66857022
0.017462212,-61.07349467
0.015950676,-96.47841912
0.013882259,-130.1130973
0.012291169,-165.5180218
0.009984089,-209.7741773
0.008154336,-246.949348
0.006722355,-269.9625489
0.004494829,-305.3674733
0.002665076,-330.1509205
-1.19E-04,-360.2451062
-0.003460621,-390.339292
-0.006245028,-411.5822467
-0.009586317,-434.5954476
-0.012291169,-452.2979098
-0.014836913,-464.6896334
-0.017143994,-475.3111107
-0.019848846,-487.7028342
-0.023031026,-500.0945578
-0.02557677,-508.9457889
-0.028440732,-519.5672662
-0.030588703,-524.8780049
-0.03265712,-528.4184974
-0.03424821,-535.4994822
-0.036396181,-537.2697285
-0.039339698,-539.0399747
-0.039976134,-539.0399747
-0.039976134,-519.5672662
-0.039498807,-496.5540654
-0.038385044,-471.7706182
-0.037350835,-443.4466787
-0.036396181,-420.4334778
-0.034805091,-372.6368298
-0.032736675,-321.2996893
-0.031225139,-277.0435338
-0.02947494,-236.3278707
-0.027486078,-188.5312227
-0.026213206,-156.6667907
-0.02486078,-117.7213738
-0.023031026,-80.54620311
-0.0216786,-48.68177111
-0.019212411,9.736354223
-0.018019093,38.06029378
-0.016109785,75.23546445
-0.013961814,121.2618662
-0.011893397,163.7477756
-0.009665871,204.4634387
-0.00823389,229.2468858
-0.005369928,268.1923027
-0.003778839,289.4352573
-1.99E-04,333.6914129
0.002346858,360.2451062
0.005210819,386.7987996
0.007438345,400.9607694
0.010143198,418.6632316
0.012927605,425.7442165
0.015950676,438.13594
0.018735084,445.2169249
0.021917263,454.068156
0.024144789,462.9193871
0.026770088,470.000372
0.02947494,473.5408645
0.032100239,475.3111107
0.034566428,480.6218494
0.037271281,484.1623418
0.039419252,484.1623418
0.039896579,466.4598796
0.039896579,446.9871711
0.039419252,432.8252014
0.03902148,422.203724
0.037748608,388.5690458
0.036316627,353.1641213
0.034407319,314.2187045
0.032736675,269.9625489
0.031782021,243.4088556
0.030429594,211.5444236
0.029315831,184.9907302
0.027406523,147.8155596
0.026372315,123.0321124
0.025019889,85.85694178
0.023190135,52.22226356
0.0216786,18.58758533
0.020007955,-23.898324
0.018257757,-62.84374089
0.01531424,-110.6403889
0.011972951,-163.7477756
0.009745426,-202.6931925
0.007756563,-238.0981169
0.004574383,-289.4352573
0.002108194,-330.1509205
0.00115354,-342.542644
-0.001073986,-363.7855987
-0.003699284,-388.5690458
-0.005449483,-404.5012618
-0.008154336,-423.9739702
-0.01070008,-441.6764325
-0.013404932,-459.3788947
-0.01690533,-471.7706182
-0.018575975,-484.1623418
-0.021758154,-494.7838191
-0.025019889,-508.9457889
-0.027247414,-519.5672662
-0.029952267,-524.8780049
-0.032736675,-533.729236
-0.035759745,-544.3507134
-0.038066826,-547.8912058
-0.039339698,-549.661452
-0.040135243,-540.8102209
-0.039976134,-512.4862814
-0.038623707,-477.0813569
-0.037987271,-459.3788947
-0.035043755,-379.7178147
-0.033691329,-339.0021516
-0.03106603,-285.8947649
-0.030031822,-252.2600867
-0.027724741,-186.7609765
-0.026133652,-147.8155596
-0.02486078,-117.7213738
-0.022951472,-80.54620311
-0.021201273,-41.60078622
-0.020326173,-20.35783156
-0.016587112,61.07349467
-0.01459825,115.9511276
-0.011654733,172.5990067
-0.005767701,266.4220565
-0.001789976,317.7591969
0.001551313,349.6236289
0.003460621,376.1773222
0.00592681,390.339292
0.008949881,411.5822467
0.01213206,432.8252014
0.015552904,452.2979098
0.018735084,464.6896334
0.021121718,475.3111107
0.024224344,482.3920956
0.026690533,487.7028342
0.029793158,491.2433267
0.032736675,494.7838191
0.035918854,498.3243116
0.038066826,503.6350502
0.039419252,503.6350502
0.039976134,489.4730805
0.039976134,466.4598796
0.03902148,439.9061862
0.03743039,397.4202769
0.035521082,354.9343676
0.032100239,287.6650111
0.030509149,239.8683631
0.027804296,165.5180218
0.024622116,98.24866534
0.022235481,45.14127867
0.020007955,-4.425615556
0.017223548,-69.92472578
0.01459825,-128.3428511
0.013245823,-154.8965445
0.0075179,-241.6386093
0.004176611,-285.8947649
4.38E-04,-344.3128902
-0.002505967,-374.407076
-0.004733492,-397.4202769
-0.008313445,-423.9739702
-0.010381862,-438.13594
-0.013643596,-464.6896334
-0.018973747,-489.4730805
-0.024622116,-505.4052965
-0.027804296,-517.79702
-0.032100239,-533.729236
-0.035600636,-535.4994822
-0.037987271,-542.5804671
-0.039817025,-544.3507134
-0.040135243,-512.4862814
-0.038941925,-473.5408645
-0.036475736,-416.8929854
-0.029554495,-236.3278707
-0.023667462,-98.24866534
-0.021201273,-45.14127867
-0.015632458,89.39743423
-0.00982498,199.1527
-0.005529037,262.881564
3.98E-05,330.1509205
0.002824185,362.0153525
0.005449483,386.7987996
0.008552108,406.271508
0.012291169,423.9739702
0.014280032,441.6764325
0.017064439,457.6086485
0.020007955,466.4598796
0.023349244,478.8516031
0.026610979,484.1623418
0.028361177,491.2433267
0.030668258,493.0135729
0.033850438,498.3243116
0.035998409,501.864804
0.038703262,505.4052965
0.039578361,501.864804
0.039817025,471.7706182
0.03973747,439.9061862
