Total story drift angle (rad),Force in the actuator (kN)
0.004545284,69.76567956
0.00446279,68.3493404
0.004377758,67.37560726
0.004297802,66.31335286
0.004216577,64.45440773
0.004132814,62.94954736
0.004049051,61.26764462
0.00396275,59.58574183
0.003885332,58.47922687
0.003796493,57.23993009
0.003719075,55.2482031
0.003632774,53.65482152
0.00355028,51.97291873
0.003465248,50.33527655
0.003382754,48.83041618
0.003298991,47.85668299
0.003219035,45.99773778
0.003134003,44.53713797
0.003054047,42.72245335
0.002966477,40.73072633
0.002886521,39.49142951
0.002798951,38.3849145
0.002720264,36.39318746
0.002632694,34.75554524
0.002554007,33.117903
0.002468975,31.25895775
0.002389019,29.4442731
0.002302718,28.60332167
0.002222762,26.83289762
0.002135192,25.10673415
0.002053967,23.42483129
0.001970204,21.2560618
0.001888979,20.10528614
0.001806485,18.60042567
0.001722722,16.83000159
0.001641497,15.01531689
0.001560272,13.15637158
0.001476509,12.09411713
0.001394015,10.81055965
0.001311521,9.128656741
0.001226489,7.313972019
0.001145264,6.030414532
0.00106277,4.082947992
0.000984084,2.046960241
0.000893975,0.71914214
0.000815288,-0.564415365
0.000732794,-2.290578907
0.00065157,-4.193784868
0.000565268,-5.964209025
0.000485313,-7.513330168
0.00040028,-8.841148291
0.000317786,-10.21322702
0.000232754,-12.16069362
0.000151529,-13.9311178
6.90E-05,-15.61302078
-1.22E-05,-16.63101469
-9.60E-05,-18.04735404
-0.000177177,-20.12760248
-0.000263479,-21.67672366
-0.000344704,-23.35862666
-0.000428467,-25.04052967
-0.000509691,-26.63391147
-0.000594724,-27.74042661
-0.000670872,-29.42232962
-0.000758442,-30.97145083
-0.000840936,-32.69761447
-0.0009247,-34.55655992
-0.001004655,-36.10568114
-0.001084611,-37.43349933
-0.001170912,-39.02688116
-0.001253406,-40.97434786
-0.001337169,-42.70051152
-0.001417125,-44.20537216
-0.001503426,-45.53319038
-0.001582113,-47.17083283
-0.001667145,-48.32160862
-0.00174837,-50.35759657
-0.001828326,-51.99523902
-0.001908281,-53.67714212
-0.001994583,-55.13774219
-0.002075808,-56.68686348
-0.002159571,-58.19172411
-0.002238257,-60.09493029
-0.002324559,-61.95387581
-0.002405783,-63.41447593
-0.002489547,-64.96359722
-0.002570771,-66.24715487
-0.002655804,-67.66349433
-0.002737028,-69.5224399
-0.002820792,-70.93877942
-0.002900747,-72.66494317
-0.002987049,-74.34684631
-0.003067004,-75.89596764
-0.003152037,-77.04674348
-0.003234531,-79.08273156
-0.003317025,-80.89741657
-0.003400788,-82.22523487
-0.00348582,-83.90713801
-0.003565776,-85.32347757
-0.003649539,-87.00538076
-0.003732033,-88.64302335
-0.003814527,-90.05936286
-0.00389829,-92.13961159
-0.003979515,-93.68873296
-0.004065816,-94.92803005
-0.00414831,-96.74271511
-0.004235881,-98.69018202
-0.004313298,-100.0180004
-0.004400869,-101.8769461
-0.004482093,-103.6916311
-0.004565856,-104.5325828
-0.00464962,-106.5243103
-0.004733383,-108.2062136
-0.004813338,-109.5782925
-0.00489964,-111.6142807
-0.004984672,-113.2519234
-0.005067166,-114.7125236
-0.005148391,-116.3059056
-0.005234692,-117.8992877
-0.005315917,-119.7139728
-0.005400949,-121.3958761
-0.005483443,-122.6794339
-0.005569745,-124.2285554
-0.005649701,-125.6891556
-0.005736002,-127.3267983
-0.005814688,-129.0529623
-0.00590099,-131.0446899
-0.005980946,-132.5052902
-0.006065978,-133.9658904
-0.006149741,-135.6035332
-0.006229697,-137.2854365
-0.006314729,-139.2771642
-0.006398492,-141.0033282
-0.006482255,-142.5524497
-0.006566018,-143.7917469
-0.006649782,-145.1195653
-0.006733545,-146.88999
-0.006817308,-148.7046752
-0.006895994,-150.3865786
-0.006983565,-152.2012638
-0.007066059,-153.4848217
-0.007148553,-154.9454221
-0.007229778,-156.9814104
-0.00731481,-158.4420107
-0.007397304,-160.256696
-0.007483605,-161.8943388
-0.007517872,-160.7878234
-0.007517872,-158.3977501
-0.007519141,-157.1141922
-0.007512796,-155.6093313
-0.007514065,-154.4585553
-0.007511526,-153.9716885
-0.007515334,-153.6176036
-0.007512796,-153.3963005
-0.007511526,-153.219258
-0.007508988,-151.5373546
-0.00741761,-143.8802681
-0.007333847,-137.6395214
-0.007248815,-133.2577206
-0.007162513,-129.0087017
-0.007076212,-126.3088042
-0.006994987,-123.4761249
-0.006908686,-120.9090094
-0.006824923,-118.6517181
-0.006736083,-117.1025967
-0.006656127,-115.1108691
-0.006568557,-113.3847052
-0.006484794,-111.6585413
-0.006398492,-109.755335
-0.006319806,-108.6930803
-0.006233504,-107.3652619
-0.006149741,-105.9046617
-0.006068516,-104.6653646
-0.005982215,-103.1162432
-0.00590099,-101.6999036
-0.005814688,-100.062261
-0.005733464,-98.73444262
-0.005648431,-97.67218796
-0.005568476,-96.300109
-0.005479636,-94.88376945
-0.005397142,-93.24612686
-0.005314648,-91.96256912
-0.005229616,-90.36918714
-0.005147122,-89.12989005
-0.005064628,-87.75781115
-0.004979596,-86.56277466
-0.004895832,-85.50051999
-0.0048108,-83.68583499
-0.004728306,-82.13671361
-0.004644543,-80.63185289
-0.004563318,-79.34829519
-0.004477017,-77.93195568
-0.004395792,-76.47135556
-0.004308221,-75.32057973
-0.004228266,-73.46163411
-0.004143233,-71.82399157
-0.004062009,-70.54043392
-0.003979515,-69.07983385
-0.003895752,-67.61923373
-0.003811988,-66.46845789
-0.003726956,-64.52099111
-0.003647,-62.97186983
-0.003560699,-61.46700915
-0.003482013,-59.65232419
-0.003395711,-58.1032029
-0.003313217,-56.99668772
-0.003228185,-55.00496038
-0.00314696,-53.27879667
-0.00305939,-51.8624572
-0.002979434,-50.09203293
-0.002894402,-48.58717225
-0.002813177,-47.39213586
-0.002728145,-45.62171159
-0.00264692,-43.8512873
-0.002559349,-42.43494788
-0.002476855,-40.44322058
-0.002391823,-39.07114177
-0.002310598,-37.61054176
-0.002225566,-35.70733568
-0.002148148,-34.20247507
-0.002059309,-32.43205083
-0.001978084,-30.57310537
-0.001894321,-29.37806902
-0.001811827,-27.74042661
-0.001731871,-26.14704481
-0.001646839,-24.73070543
-0.001568152,-22.91602061
-0.001480582,-20.96855398
-0.001401895,-20.12760248
-0.001315594,-18.31291768
-0.0012331,-16.23266924
-0.001149337,-15.08189352
-0.001068112,-13.22294813
-0.000981811,-11.40826335
-0.000901855,-10.16896642
-0.000815554,-8.531324066
-0.000734329,-6.982202918
-0.000649297,-5.256039362
-0.000568072,-3.26431219
-0.000479232,-1.670930456
-0.000401815,-0.298851744
-0.000314244,1.471572395
-0.000234289,2.97643291
-0.000146718,4.746857041
-6.80E-05,6.650062975
8.12E-06,6.871365989
9.39E-06,4.658335834
1.19E-05,3.24199653
6.85E-06,1.869917828
8.12E-06,0.586360328
4.31E-06,-0.475894158
3.04E-06,-0.697197177
4.31E-06,-0.962760797
4.31E-06,-1.36110623
4.31E-06,-1.538148643
3.04E-06,-1.538148643
5.58E-06,-1.493888042
-2.04E-06,-1.582409249
-2.04E-06,-1.316845624
-2.04E-06,-1.139803211
-2.04E-06,-0.962760797
-2.04E-06,-0.697197177
-2.04E-06,-0.475894158
-2.04E-06,-0.254591139
-2.04E-06,0.010972482
-7.67E-07,0.099493688
-2.04E-06,0.099493688
5.89E-05,6.030414532
0.000146453,9.881086988
0.000230216,13.02358978
0.000316517,15.76774713
0.000399011,17.67095303
0.000486582,19.75120133
0.000566537,21.74292842
0.000655377,23.7346555
0.000735333,25.68212197
0.000819096,27.23124303
0.000902859,28.64758227
0.000990429,29.93113971
0.001071654,31.70156376
0.001159225,33.3834666
0.00124045,34.88832703
0.001322944,36.12762386
0.001409245,37.49970248
0.001487931,38.96030231
0.001576771,40.42090212
0.001659265,41.97002314
0.001741759,43.74044716
0.001821715,44.97974398
0.001908016,46.21904076
0.001989241,47.85668299
0.00207935,49.14024037
0.002158036,50.82214316
0.002243068,52.63682773
0.002324293,54.18594874
0.002411864,55.9121121
0.00249055,57.15140888
0.00257939,58.52348747
0.002659345,60.24965082
0.002746916,62.10859599
0.002825603,63.34789277
0.002913173,65.02979552
0.002994398,66.44613467
0.003080699,67.77395262
0.003161924,69.41159476
0.003245687,71.53610347
0.003328181,73.17374561
0.003410675,74.50156356
0.003496976,76.00642388
0.003575663,77.77684779
0.003661964,79.37022933
0.003743189,81.14065324
0.003828221,82.51273175
0.003910715,84.19463445
0.003998286,85.47819179
0.004078241,86.98305211
0.004162004,88.79773659
0.004243229,90.56816045
0.0043308,92.07302073
0.004412024,93.66640222
0.004497057,95.08274134
0.004577012,96.54334101
0.004663314,98.26950427
0.004744538,100.2169705
0.004832109,101.4120066
0.004912065,102.7840851
0.004999635,104.2889453
0.005077053,105.8823268
0.005163354,107.4314476
0.005244579,109.5116956
0.005329611,110.8395135
0.005412105,112.5214161
0.005498406,113.849234
0.005579631,115.708179
0.005660856,117.3900816
0.005744619,119.0277236
0.005827113,120.7096262
0.005914683,122.0374441
0.00599337,123.3652619
0.006079671,125.0029039
0.006162165,126.5520247
0.006247197,128.5437515
0.006328422,130.0928723
0.006414723,131.5977325
0.006495948,133.1025926
0.00658098,134.7844952
0.006663474,136.5106584
0.006748506,138.4138639
0.006828462,140.1400271
0.006914763,141.6006267
0.00699345,142.7071415
0.007079751,144.610347
0.007160976,146.4250313
0.007248547,148.0626732
0.007331041,149.7445758
0.007416073,151.1609148
0.007496028,152.4444719
0.007512527,150.9838724
0.007509989,148.8151033
0.007506181,147.3987643
0.00750872,145.9824254
0.007509989,144.9644317
0.007503643,144.3005228
0.00750872,143.8136563
0.007504912,143.6366139
0.007503643,143.3710504
0.007503643,143.415311
0.007503643,143.3710504
0.007501105,143.5038322
0.007498567,143.7251351
0.007497298,143.8579169
0.007497298,144.2562622
0.007498567,144.4775652
0.007450339,139.3433363
0.007370384,133.1468533
0.007281544,128.2339273
0.007200319,124.0291708
0.00711148,120.4440627
0.007030255,117.5228634
0.006945223,114.6901853
0.006860191,111.9460284
0.006780235,109.6002168
0.006693934,107.2986659
0.006612709,106.4134539
0.006526407,104.2446847
0.006446452,102.6513033
0.006357612,100.7480977
0.006276387,99.1104556
0.006190086,98.22524367
0.00611013,96.89742576
0.006023829,95.39256549
0.005943873,93.8434446
0.005858841,92.64840852
0.005778886,91.27633001
0.005691315,89.72720913
0.005612629,88.31087001
0.005525058,87.02731267
0.005443833,86.00931897
0.00536007,84.59297985
0.005277576,83.04385893
0.005193813,81.67178042
0.005111319,79.59153231
0.005026287,78.35223558
0.004945062,77.46702364
0.004858761,75.91790271
0.004776267,74.05895759
0.004693773,72.86392142
0.00461001,71.35906109
0.004531323,69.58863718
0.004443753,68.21655863
0.004365066,67.19856483
0.004278765,65.9592681
0.004200079,64.01180172
0.004112508,62.72824438
0.004033821,61.00208103
0.003946251,59.27591763
0.003866295,58.25792388
0.003778725,56.9743665
0.003702577,54.76133653
0.003615006,53.47777914
0.003533781,51.57457337
0.003446211,49.93693114
0.003366255,48.69763436
0.003281223,47.41407698
0.003198729,45.73217414
0.003114966,44.31583496
0.00303501,42.14706554
0.002948709,40.42090212
0.002867484,39.22586591
0.002782452,37.89804789
0.002701227,35.81779965
0.002618733,34.35719982
0.00253497,32.58677578
0.002449938,30.72783053
0.002369982,29.22297009
0.002283681,28.16071566
0.002201187,26.3017704
0.002121231,24.66412814
0.002036199,22.89370406
0.001956243,20.99049818
0.001871211,19.75120133
0.001788717,18.06929845
0.001706223,16.47591677
0.001627537,14.52845026
0.001541235,12.66950496
0.001458741,11.6957717
0.001374978,10.41221422
0.001295023,8.553268904
0.001208721,7.048408403
0.001130035,5.632069104
0.001045002,3.551820756
0.000963778,1.604354208
0.000876207,0.542099727
0.00079879,-1.007021398
0.000713757,-2.68892434
0.000632533,-4.680651512
0.00054877,-6.495336275
0.000468814,-7.911675605
0.000381243,-9.372275545
0.000298749,-10.56731186
0.000216255,-12.51477845
0.000133761,-14.37372385
4.87E-05,-15.74580259
-3.12E-05,-16.98509953
-0.00011499,-18.57848131
-0.000196214,-20.52594793
-0.000278708,-22.0308085
-0.000361202,-23.7127115
-0.000443696,-25.52739633
-0.000527459,-26.76669328
-0.000608684,-28.05025085
-0.000691178,-29.73215386
-0.000773672,-31.5025781
-0.000859973,-33.18448113
-0.000939929,-34.95490538
-0.001023692,-36.5040266
-0.001103648,-37.83184479
-0.001187411,-39.55800844
-0.001271174,-41.32843271
-0.001354937,-43.01033577
-0.001436162,-44.42667519
-0.001519925,-45.88727522
-0.001602419,-47.39213586
-0.001684913,-48.71995407
-0.001768676,-50.6231602
-0.001846094,-52.3050633
-0.001927318,-53.9869664
-0.002011082,-55.62460886
-0.002092306,-57.17373014
-0.00217607,-58.545809
-0.002258563,-60.49327574
-0.002342327,-62.2637001
-0.002422282,-63.76856078
-0.002509853,-65.14063964
-0.002588539,-66.55697911
-0.002672302,-68.10610044
-0.002756066,-70.00930661
-0.002841098,-71.24860366
-0.002921054,-73.15180987
-0.003004817,-74.74519181
-0.003087311,-76.20579193
-0.003172343,-77.57787083
-0.003252299,-79.61385887
-0.003334793,-81.2072408
-0.003418556,-82.53505911
-0.00350105,-84.2612229
-0.003584813,-85.5447806
-0.003666038,-87.22668379
-0.003752339,-89.04136884
-0.003833564,-90.41344775
-0.003917327,-92.49369648
-0.003998552,-94.04281785
-0.004084853,-95.23785434
-0.004167347,-97.14106064
-0.004252379,-98.91148509
-0.004332335,-100.4163459
-0.004418636,-102.3195522
-0.00450113,-103.9129342
-0.004584894,-105.1079707
-0.004666118,-106.8341346
-0.004753689,-108.4717772
-0.004833645,-110.1536805
-0.004919946,-112.145408
-0.004999902,-113.4732264
-0.005084934,-114.889566
-0.005168697,-116.7042512
-0.005253729,-118.2533726
-0.005332416,-120.0680577
-0.005421256,-121.7057004
-0.00550248,-123.0335188
-0.005581167,-124.6711615
-0.005670007,-126.0432405
-0.005751232,-127.6808833
-0.005833726,-129.6726109
-0.005913681,-131.5315567
-0.005999983,-132.8151145
-0.006082477,-134.364236
-0.006167509,-136.1346605
-0.006250003,-137.683782
-0.006332497,-139.7197703
-0.006413722,-141.2688919
-0.006501292,-142.862274
-0.006585055,-144.1458318
-0.006668819,-145.5179109
-0.006750043,-147.4211174
-0.006837614,-149.0144995
-0.006915031,-150.9619666
-0.007001333,-152.6881306
-0.007083827,-153.7061248
-0.007168859,-155.4765495
-0.007250084,-157.3354953
-0.007335116,-158.8403563
-0.007416341,-160.7878234
-0.007502643,-162.1599025
-0.007516603,-160.3894778
-0.007519141,-157.9994046
-0.007515334,-156.9371498
-0.007514065,-155.4322888
-0.007514065,-154.5028159
-0.007511526,-154.0159491
-0.007511526,-153.6618642
-0.007512796,-153.3963005
-0.007514065,-153.219258
-0.007512796,-153.0864762
-0.007486144,-149.4128451
-0.007397304,-142.6852315
-0.00731481,-136.7100485
-0.007228509,-132.2397265
-0.007143476,-128.3447924
-0.007055906,-126.0432405
-0.006974681,-123.0777794
-0.006884572,-120.5991851
-0.006804616,-118.4304151
-0.006717046,-117.0140755
-0.006634552,-114.9338266
-0.00654825,-113.296184
-0.006464487,-111.4372383
-0.006385801,-109.7110744
-0.006299499,-108.5602984
-0.006217005,-107.2324801
-0.006129435,-105.7276193
-0.006050748,-104.4883222
-0.005963178,-102.9834613
-0.005883222,-101.6113824
-0.005796921,-99.92947915
-0.005714427,-98.5131396
-0.005626856,-97.53940614
-0.005545631,-96.07880598
-0.005460599,-94.61820577
-0.005379374,-93.0690844
-0.005293073,-91.74126609
-0.005211848,-90.10362346
-0.005123008,-88.86432637
-0.005043052,-87.44798686
-0.004960558,-86.20868977
-0.004876795,-85.19069571
-0.004789225,-83.3760107
-0.004708,-81.78262877
-0.004622968,-80.41054986
-0.004543012,-79.03847095
-0.00445798,-77.75491326
-0.004375486,-76.29431314
-0.004294261,-74.87797363
-0.004209229,-73.19607048
-0.004126735,-71.51416733
-0.004040433,-70.18634903
-0.003960478,-68.81427017
-0.003875445,-67.26514888
-0.003794221,-65.89306998
-0.00370665,-64.25542748
-0.003625425,-62.61778494
-0.003540393,-60.98014244
-0.003461706,-59.47528176
-0.003375405,-57.83763927
-0.003295449,-56.59834227
-0.00320661,-54.56235428
-0.003125385,-52.96897239
-0.003040352,-51.50837236
-0.002960397,-49.69368744
-0.002874095,-48.36586923
-0.002792871,-46.9052692
-0.002707838,-45.09058428
-0.002625344,-43.67424487
-0.002541581,-41.77103878
-0.002457818,-40.00061451
-0.002375324,-38.71705692
-0.00229283,-37.2564569
-0.002209067,-35.17620841
-0.002124035,-33.75986901
-0.00204281,-31.85666295
-0.001959047,-30.17475992
-0.001876553,-29.02398417
-0.00179279,-27.25355995
-0.001716642,-25.70443875
-0.001629071,-24.28809937
-0.001547846,-22.42915395
-0.001462814,-20.61446914
-0.001381589,-19.64073582
-0.001295288,-17.78179041
-0.001215332,-15.7900632
-0.001129031,-14.59502687
-0.001046537,-12.69182087
-0.000962774,-11.0099179
-0.000882818,-9.726360377
-0.000797786,-8.132978629
-0.000716561,-6.583857481
-0.00062899,-4.724912117
-0.000547766,-2.68892434
-0.000461464,-1.405366831
-0.000380239,0.232275501
-0.000293938,1.869917828
-0.000216521,3.419038944
-0.00012895,5.322244882
-4.90E-05,7.048408403
1.07E-05,6.251717546
9.39E-06,4.348511612
6.85E-06,2.666608689
9.39E-06,1.604354208
8.12E-06,0.276536102
4.31E-06,-0.564415365
5.58E-06,-0.829978985
1.77E-06,-1.139803211
4.31E-06,-1.405366831
3.04E-06,-1.538148643
1.77E-06,-1.493888042
-3.31E-06,-1.62666985
-3.31E-06,-1.405366831
-2.04E-06,-1.184063816
-7.67E-07,-0.962760797
-3.31E-06,-0.785718384
-7.67E-07,-0.697197177
-7.67E-07,-0.343112345
5.02E-07,-0.077548725
-3.31E-06,-0.077548725
-2.04E-06,0.055233087
-7.67E-07,0.099493688
-5.84E-06,0.276536102
-5.84E-06,0.365057309
-8.38E-06,0.453578515
-4.57E-06,0.630620933
-8.38E-06,0.674881534
-8.38E-06,0.896184554
-8.38E-06,1.073226967
-5.84E-06,1.161748174
-8.38E-06,1.250269381
-4.57E-06,1.383051188
-5.84E-06,1.515833001
-4.57E-06,1.515833001
-8.38E-06,1.692875414
-7.11E-06,1.869917828
-7.11E-06,1.958439035
-7.11E-06,1.958439035
-8.38E-06,1.958439035
-7.11E-06,2.179742054
-5.84E-06,2.179742054
-4.57E-06,2.356784467
-7.11E-06,2.179742054
-7.11E-06,2.445305674
-8.38E-06,2.489566275
-7.11E-06,2.445305674
-5.84E-06,2.445305674
-5.84E-06,2.489566275
-8.38E-06,2.489566275
-7.11E-06,2.401045068
-7.11E-06,2.622348087
-5.84E-06,2.622348087
-8.38E-06,2.533826881
-8.38E-06,2.622348087
-7.11E-06,2.71086929
-5.84E-06,2.578087482
-7.11E-06,2.578087482
-5.84E-06,2.622348087
-7.11E-06,2.666608689
-5.84E-06,2.666608689
-7.11E-06,2.622348087
-7.11E-06,2.71086929
-7.11E-06,2.755129895
-5.84E-06,2.578087482
-5.84E-06,2.71086929
-7.11E-06,2.755129895
-5.84E-06,2.71086929
-7.11E-06,2.578087482
-7.11E-06,2.666608689
-7.11E-06,2.622348087
-7.11E-06,2.666608689
-7.11E-06,2.71086929
-8.38E-06,2.622348087
-8.38E-06,2.666608689
-5.84E-06,2.622348087
-7.11E-06,2.578087482
2.08E-05,5.676329709
0.000102033,10.19091121
0.000192142,13.55471701
0.000274636,16.69721978
0.000355861,18.29060146
0.000439624,20.90197698
0.000524656,22.49535865
0.000609688,24.44282513
0.000693451,26.21324919
0.000779753,27.54106724
0.000860977,29.22297009
0.00094601,30.59504873
0.001031042,32.45399398
0.001117343,34.04737562
0.001197299,35.19815124
0.001286139,36.43744807
0.001367363,37.67674489
0.001451126,39.40290831
0.00153362,40.59794453
0.001618653,42.23558675
0.001699877,43.91748956
0.001787448,44.93548338
0.001867404,46.17478015
0.001952436,47.67964057
0.00203493,49.14024037
0.002119962,50.73362195
0.002201187,52.45978535
0.002283681,54.05316693
0.002368713,55.73506972
0.002452476,56.93010589
0.002536239,58.16940267
0.002617464,60.02834784
0.002703765,61.75451119
0.00278499,62.99380797
0.002870022,64.71997132
0.002952516,66.00352871
0.003040087,67.41986782
0.003120042,69.0132494
0.003205075,70.78367331
0.003288838,72.77540025
0.003372601,74.01469698
0.003452556,75.38677554
0.003541396,77.11293884
0.003620083,78.83910215
0.003706384,80.43248368
0.00378634,82.2029076
0.00387391,83.5749861
0.003956404,84.902804
0.004041436,86.40766433
0.004120123,88.08956703
0.004207693,89.81573029
0.004287649,91.36485118
0.004370143,93.13527505
0.004453906,94.50735355
0.004535131,95.79091085
0.004621432,97.56133472
0.004701388,99.33175858
0.004788958,100.92514
0.004870183,102.2529579
0.004955215,103.5807758
0.005035171,105.1741573
0.005124011,106.8117993
0.005203966,108.5822232
0.005288998,110.3969075
0.005371492,111.8575072
0.005457794,113.1853251
0.005540288,114.8229671
0.005622782,116.5933909
0.005705276,118.2752935
0.005790308,119.8686749
0.005874071,121.3735351
0.005957834,122.7456136
0.00603779,124.117692
0.006124091,125.9323764
0.006205316,127.7913214
0.006291617,129.3404422
0.006372842,130.9338236
0.006456605,132.4386837
0.006539099,134.0763257
0.006622862,135.7582283
0.006705356,137.7056944
0.00678785,139.2990758
0.006874151,140.8924571
0.006955376,142.1317537
0.00703787,143.7251351
0.007119095,145.8496436
0.007207934,147.2659826
0.00728789,149.1691881
0.007372922,150.6297876
0.007455416,151.7805631
0.007511258,151.9576054
0.007509989,149.8330969
0.007511258,148.0184126
0.00750872,146.9561584
0.00750872,145.58408
0.007504912,144.6546076
0.007503643,144.1234805
0.007503643,143.7693957
0.007503643,143.6808745
0.007503643,143.5038322
0.007503643,143.415311
0.007502374,143.4595716
0.007499836,143.5923533
0.007498567,143.8579169
0.007501105,144.1234805
0.007498567,144.389044
0.007498567,144.610347
0.007499836,144.8759105
0.007498567,145.2299953
0.007498567,145.2742559
0.007497298,145.4512982
0.007498567,145.4955588
0.007499836,145.6283406
0.00749349,145.7168618
0.007498567,145.8496436
0.007494759,145.9381648
0.007490952,146.026686
0.00749349,146.026686
0.007494759,146.3365101
0.00749349,146.4250313
0.007494759,146.4692919
0.007494759,146.8233766
0.007492221,146.779116
0.007492221,146.9561584
0.007492221,147.0446796
0.007496028,147.221722
0.007494759,147.3545037
0.007494759,147.3545037
0.00749349,147.3987643
0.007494759,147.5758067
0.007494759,147.5315461
0.007494759,147.5758067
0.00749349,147.5758067
0.007494759,147.6643279
0.00749349,147.6200673
0.00749349,147.7085885
0.00749349,147.8413703
0.007494759,147.6643279
0.007494759,147.7971097
0.007494759,147.7085885
0.00749349,147.8856309
0.007497298,147.9298915
0.00749349,147.8856309
0.007494759,147.8856309
0.007492221,147.8856309
0.007496028,147.8856309
0.007492221,147.8856309
0.00749349,147.8413703
0.007492221,147.9298915
0.007494759,147.974152
0.00749349,147.974152
0.007496028,147.9298915
0.00749349,147.8856309
0.007494759,147.9298915
0.007494759,147.9298915
0.007492221,147.9298915
0.00749349,148.0184126
0.00749349,148.0184126
0.007496028,147.8856309
0.007496028,147.8856309
0.007496028,147.8856309
0.00749349,147.8856309
0.007496028,147.974152
0.007496028,147.9298915
0.007494759,147.974152
0.007496028,148.0184126
0.007496028,148.0626732
0.007496028,147.9298915
0.007494759,147.8856309
0.007494759,147.974152
0.007494759,147.8856309
0.00749349,147.8856309
0.007494759,147.7971097
0.007496028,147.8413703
0.00749349,147.7971097
0.007494759,147.8856309
0.007496028,147.8413703
0.007494759,147.8856309
0.007496028,147.8413703
0.007494759,147.7528491
0.007496028,147.7528491
0.007476991,145.2299953
0.007397036,136.9090037
0.007310734,131.863296
0.007230779,127.6585396
0.007141939,123.4980437
0.007063253,120.399802
0.006974413,117.345821
0.006891919,114.8229671
0.006809425,112.6984585
0.006730739,110.3083864
0.006641899,108.1838778
0.006559405,106.9888417
0.006473104,105.4397208
0.006391879,103.4922546
0.006305578,101.8546126
0.006224353,100.1284493
0.006141859,98.57932842
0.006058096,97.60559532
0.005974333,96.32203803
0.005893108,94.94995952
0.005811883,93.04675388
0.005725582,91.67467537
0.005643088,90.34685747
0.005558056,88.66495477
0.005480638,87.07157328
0.005393068,86.09784013
0.005310574,84.85854344
0.005224272,82.99959832
0.005145586,81.67178042
0.005060554,79.63579292
0.004979329,78.2194538
0.004894297,77.28998122
0.004811803,75.60807852
0.004725501,73.793394
0.004645546,72.28853368
0.004561783,70.69515214
0.004479289,69.0132494
0.004395526,67.68543145
0.004314301,66.71169826
0.004230538,65.02979552
0.004145506,63.21511095
0.004064281,61.93155361
0.003980518,59.93982663
0.003896755,58.39070565
0.003814261,57.28419069
0.003731767,55.33672431
0.003646735,53.78760334
0.003568048,52.10570055
0.003484285,50.37953715
0.003401791,48.91893735
0.003316759,47.81242238
0.003234265,46.04199838
0.003149233,44.58139858
0.003069277,42.72245335
0.002982976,40.73072633
0.002901751,39.40290831
0.002817988,38.3406539
0.002732955,36.39318746
0.002650462,34.75554524
0.002570506,33.1621636
0.002482935,31.34747895
0.002405518,29.4885337
0.002320486,28.55906107
0.002236723,26.78863701
0.00215296,25.23951596
0.002070466,23.51335249
0.001986703,21.47736481
0.001905478,20.14954675
0.001820446,18.60042567
0.001737952,16.83000159
0.001655458,15.05957749
0.001574233,13.28915339
0.001489201,12.18263833
0.001407976,10.85482025
0.001322944,9.084396136
0.001242988,7.313972019
0.001163032,6.207456945
0.001079269,4.259990406
0.000996775,2.26826326
0.000913012,0.896184554
0.000833056,-0.431633552
0.000748024,-2.113536494
0.000666799,-4.016742455
0.000579229,-5.742906006
0.000500542,-7.33628775
0.000416779,-8.79688769
0.000333016,-10.12470582
0.000247984,-11.89512999
0.000170566,-13.62129357
8.30E-05,-15.21467534
4.31E-06,-16.40971167
-8.07E-05,-17.91457223
-0.000161948,-19.86203885
-0.000245711,-21.49968124
-0.000328205,-23.09306303
-0.000414506,-24.81922664
-0.000491923,-26.36834783
-0.000578225,-27.43060237
-0.000658181,-29.15676599
-0.000744482,-30.7058872
-0.000824438,-32.52057204
-0.00090947,-34.29099628
-0.000988156,-35.88437811
-0.001073189,-37.34497812
-0.001155683,-38.5842751
-0.001240715,-40.66452361
-0.001320671,-42.61199031
-0.001405703,-43.80702669
-0.001486928,-45.26762674
-0.001568152,-46.9052692
-0.001650646,-48.1888268
-0.00173314,-49.95925107
-0.001811827,-51.68541478
-0.001893052,-53.45583909
-0.001978084,-54.87217856
-0.002055501,-56.4212998
-0.002141803,-57.88189987
-0.002221758,-59.87362726
-0.002309329,-61.59979097
-0.002388016,-63.14891225
-0.002475586,-64.78655479
-0.002554273,-66.11437305
-0.002638036,-67.44219131
-0.00272053,-69.34539748
-0.002804293,-70.76173699
-0.002885518,-72.35511888
-0.00297055,-74.16980389
-0.003050506,-75.67466462
-0.003136807,-76.82544045
-0.003216763,-78.90568909
-0.003301795,-80.67611349
-0.003381751,-82.09245301
-0.00347059,-83.64157438
-0.003549277,-85.23495631
-0.003635578,-86.56277466
-0.003714265,-88.42172027
-0.003801835,-89.92658104
-0.00388306,-91.87404791
-0.003966823,-93.42316928
-0.004050586,-94.70672703
-0.004136888,-96.38863022
-0.004218113,-98.33609713
-0.004299337,-99.75243669
-0.004383101,-101.6113824
-0.004466864,-103.4260674
-0.004550627,-104.3998009
-0.004630583,-106.1702254
-0.004715615,-108.0734317
-0.004798109,-109.4897713
-0.00488441,-111.4372383
-0.004966904,-113.0748809
-0.005051936,-114.4469599
-0.005133161,-115.9960813
-0.005215655,-117.7222452
-0.005299418,-119.2271061
-0.00538572,-121.1303124
-0.005464406,-122.5023915
-0.005551977,-124.0957735
-0.005631933,-125.5121132
-0.005719503,-127.0169741
-0.005799459,-128.7873986
-0.005888299,-130.8676474
