Total story drift angle (rad),Force in the actuator (kN)
-0.030082276,-205.3025354
-0.027425437,-94.39197029
-0.024340075,11.79899629
-0.022540281,40.11658737
-0.020826191,54.27538292
-0.014569763,73.15377698
-0.009256085,110.9105651
-0.006856359,165.185948
-0.00342818,228.900528
0.000257113,302.0543049
0.003685293,377.5678812
0.006856359,431.8432641
0.01011313,476.67945
0.013455605,507.3568403
0.016883785,533.3146321
0.020140555,573.4312195
0.02271169,601.7488106
0.025282825,615.9076062
0.027168324,620.6272047
0.030510799,634.7860002
0.03282482,651.304595
0.03453891,653.6643943
0.036852931,660.743792
0.03873843,663.1035913
0.039424066,644.2251972
0.040023997,613.5478069
0.03873843,549.8332269
0.034624614,330.371896
0.03033939,127.4291599
0.027339733,9.439197029
0.024940007,-66.0743792
0.023225917,-89.67237178
0.021083305,-96.75176955
0.016198149,-113.2703644
0.012512856,-136.8683569
0.010370243,-172.2653458
0.007884813,-226.5407287
0.005313678,-290.2553086
0.002913953,-356.3296879
-8.57045E-05,-412.96487
-0.004113816,-474.3196507
-0.008141927,-526.2352344
-0.012427151,-582.8704166
-0.017226603,-613.5478069
-0.021511827,-641.865398
-0.025539938,-660.743792
-0.029053822,-663.1035913
-0.032996229,-679.6221861
-0.037967089,-698.5005802
-0.039938293,-696.1407809
-0.037967089,-559.272424
-0.034453205,-394.086476
-0.031453548,-264.2975168
-0.029310936,-158.1065502
-0.026396983,-54.27538292
-0.024511484,11.79899629
-0.022026054,40.11658737
-0.019712033,63.71457995
-0.015683922,84.95277326
-0.011312993,106.1909666
-0.008827563,141.5879554
-0.005656496,212.3819332
-0.001885499,285.5357101
0.001456976,370.4884834
0.006256428,441.2824611
0.009684607,490.8382455
0.013969832,538.0342307
0.019883442,585.2302158
0.025025711,613.5478069
0.029996572,651.304595
0.034881728,665.4633906
0.03873843,665.4633906
0.040709633,665.4633906
0.043023654,658.3839928
0.044909153,625.3468032
0.046280425,608.8282084
0.048423037,587.5900151
0.049451491,575.7910188
0.049880014,554.5528255
0.048937264,483.7588477
0.045337676,328.0120968
0.040623929,125.0693606
0.037452863,7.079397772
0.035138841,-61.35478069
0.032139184,-89.67237178
0.026654097,-106.1909666
0.022283168,-129.7889592
0.019712033,-165.185948
0.017226603,-205.3025354
0.015255399,-247.778922
0.012341447,-306.7739034
0.008570449,-382.2874797
0.003770998,-443.6422604
-0.00171409,-519.1558366
-0.007713404,-573.4312195
-0.012512856,-608.8282084
-0.017569421,-637.1457995
-0.024082962,-653.6643943
-0.029996572,-665.4633906
-0.033938978,-674.9025876
-0.038224203,-656.0241935
-0.04122386,-653.6643943
-0.046280425,-622.9870039
-0.04885156,-611.1880076
-0.049880014,-599.3890114
-0.047308879,-457.8010559
-0.042252314,-257.218119
-0.038309907,-110.9105651
-0.036167295,-35.39698886
-0.033681865,23.59799257
-0.032224889,58.99498143
-0.031367844,51.91558366
-0.0286253,66.0743792
-0.025882756,75.51357623
-0.023054508,87.31257252
-0.020483373,106.1909666
-0.017655125,132.1487584
-0.013969832,188.7839406
-0.009941721,285.5357101
-0.004799451,353.9698886
0.000514227,431.8432641
0.005656496,479.0392492
0.01088447,519.1558366
0.015169695,554.5528255
0.019626328,561.6322232
0.023397326,561.6322232
0.027254028,561.6322232
0.03111073,547.4734277
0.042509427,507.3568403
0.04790881,490.8382455
0.049537196,490.8382455
0.049965718,471.9598515
0.049194378,422.4040671
0.046194721,294.9749072
0.041480974,117.9899629
0.038224203,9.439197029
0.035138841,-66.0743792
0.029910867,-106.1909666
0.02442578,-120.3497621
0.019626328,-165.185948
0.016626671,-214.7417324
0.014226945,-250.1387213
0.011141584,-290.2553086
0.007284882,-344.5306916
0.002571135,-408.2452715
-0.000599931,-424.7638663
-0.005999314,-474.3196507
-0.011912924,-507.3568403
-0.016369558,-509.7166396
-0.01928351,-507.3568403
-0.020140555,-488.4784463
-0.022797395,-488.4784463
-0.025025711,-481.3990485
-0.026482688,-455.4412567
-0.02691121,-412.96487
-0.028196778,-377.5678812
-0.030596503,-361.0492864
-0.032139184,-351.6100893
-0.034624614,-349.2502901
-0.04045252,-337.4512938
-0.045080562,-318.5728997
-0.047994515,-316.2131005
-0.049022969,-304.4141042
-0.049708605,-283.1759109
-0.047737401,-231.2603272
-0.044909153,-158.1065502
-0.040966747,-56.63518218
-0.037881385,-4.719598515
-0.035653068,37.75678812
-0.032482002,40.11658737
-0.029053822,42.47638663
-0.025368529,61.35478069
-0.022197463,82.59297401
-0.019969146,99.11156881
-0.017398012,99.11156881
-0.013369901,106.1909666
-0.006942064,113.2703644
-0.001542681,155.746751
0.003513884,217.1015317
0.008656154,250.1387213
0.013112787,287.8955094
0.016626671,335.0914945
0.020654782,377.5678812
0.024168666,401.1658737
0.027511142,415.3246693
0.031624957,424.7638663
0.036081591,429.4834648
0.040966747,436.5628626
0.043452177,429.4834648
0.044480631,408.2452715
0.047480288,401.1658737
0.048594446,401.1658737
0.0496229,382.2874797
0.050051423,299.6945057
0.050651354,224.1809294
0.05133699,214.7417324
0.051594104,224.1809294
0.05210833,228.900528
0.058450463,231.2603272
0.057507713,188.7839406
0.054936579,117.9899629
0.052279739,51.91558366
0.048423037,-23.59799257
0.045080562,-51.91558366
0.041052451,-77.87337549
0.036938636,-89.67237178
0.032396298,-94.39197029
0.024082962,-101.4713681
0.018854988,-120.3497621
0.011398697,-143.9477547
0.004713747,-148.6673532
-0.001371272,-184.0643421
-0.007799109,-195.8633384
-0.013455605,-212.3819332
-0.017997943,-235.9799257
-0.02271169,-240.6995242
-0.027596846,-254.8583198
-0.032139184,-235.9799257
-0.036167295,-238.339725
-0.039595475,-231.2603272
-0.04370929,-210.0221339
-0.047994515,-207.6623346
-0.051936921,-198.2231376
-0.054850874,-198.2231376
-0.056907782,-186.4241413
-0.058193349,-186.4241413
-0.0572506,-160.4663495
-0.05476517,-115.6301636
-0.051936921,-58.99498143
-0.048080219,-4.719598515
-0.045251971,11.79899629
-0.043023654,18.87839406
-0.041052451,25.95779183
-0.038395612,28.31759109
-0.034110387,28.31759109
-0.026225574,28.31759109
-0.003685293,28.31759109
0.000171409,28.31759109
