Total story drift angle (rad),Force in the actuator (kN)
-4.91E-05,-26.97306947
-0.000136646,-31.17783255
-0.000215333,-35.73668098
-0.000300365,-41.66761006
-0.000384128,-45.47402725
-0.000471699,-50.96234977
-0.000550386,-56.71623638
-0.000637956,-63.08977235
-0.000719181,-69.19774437
-0.000802944,-75.83684451
-0.000884169,-82.38742339
-0.000970471,-89.51339103
-0.001050427,-96.55083742
-0.001132921,-103.2341986
-0.001212877,-110.2716451
-0.001292832,-116.8664851
-0.001382941,-124.1252352
-0.001461628,-130.8085967
-0.00154666,-138.067347
-0.001626616,-144.7949693
-0.001712918,-152.1865019
-0.001794142,-158.9141244
-0.001879175,-166.0400931
-0.001964207,-173.2103225
-0.00204797,-180.4248128
-0.002129195,-187.6835638
-0.002212959,-194.8095329
-0.002294183,-202.1568055
-0.002381754,-208.8844287
-0.00246171,-216.2759621
-0.002549281,-223.1363676
-0.002627967,-230.4393799
-0.002715538,-236.9014394
-0.002792955,-244.0274092
-0.002879257,-251.0205971
-0.00296302,-258.1908278
-0.003048052,-265.1397552
-0.003128008,-272.177204
-0.003213041,-279.3474351
-0.003294266,-286.11932
-0.003379298,-293.1567692
-0.003461792,-299.972915
-0.003544286,-307.1874072
-0.003630588,-313.6937284
-0.003711813,-320.598396
-0.003766386,-323.0327339
-0.003766386,-319.890225
-0.003766386,-318.0755367
-0.003767655,-317.2788443
-0.003766386,-317.0575408
-0.003766386,-316.7034553
-0.003761309,-316.5264125
-0.003761309,-316.7919767
-0.003763847,-317.0575408
-0.003762578,-317.1903229
-0.003756232,-317.4116263
-0.003756232,-317.7214512
-0.003757502,-317.8542332
-0.003756232,-317.8542332
-0.003758771,-318.031276
-0.003754963,-318.031276
-0.003757502,-318.2525794
-0.003757502,-318.031276
-0.003754963,-318.2083188
-0.003747348,-317.2345836
-0.003676277,-302.1416888
-0.003586168,-290.1913032
-0.003506212,-280.1883881
-0.003418641,-271.1149476
-0.003333609,-262.8824603
-0.003248577,-255.225362
-0.003164813,-247.7453065
-0.003077243,-240.8849007
-0.002994749,-233.758931
-0.002908447,-227.0313075
-0.002827222,-219.8168165
-0.00274219,-213.0006718
-0.002660965,-205.6976598
-0.00257974,-198.7929939
-0.002492169,-191.6227641
-0.002409675,-184.5853164
-0.002325912,-177.3708261
-0.002242149,-170.0235539
-0.002155847,-163.0303672
-0.002073353,-155.8601378
-0.00198959,-148.5571266
-0.001907096,-141.4311582
-0.001820794,-134.4822325
-0.001740839,-127.3120036
-0.001654537,-120.5401208
-0.001572043,-113.2371101
-0.001485742,-106.4652275
-0.001405786,-98.94091359
-0.001318215,-92.0805098
-0.001238259,-84.91028147
-0.001157034,-78.0498779
-0.00107454,-71.05669243
-0.000988239,-64.1077677
-0.000907014,-56.98180037
-0.000820712,-49.94435447
-0.000742026,-43.393776
-0.000655724,-36.66615494
-0.000574499,-30.3811406
-0.000492005,-23.16665239
-0.000404435,-16.92589886
-0.000324479,-10.41958142
-0.000240716,-3.736221404
-0.000159491,1.752100665
-7.45E-05,7.328944007
1.69E-06,11.53370681
1.06E-05,8.169896573
1.06E-05,6.842076736
6.77E-06,5.912602849
5.50E-06,5.204432265
4.23E-06,5.115910943
6.77E-06,5.115910943
4.21E-07,5.248692929
-8.48E-07,5.469996232
4.21E-07,5.779820863
4.21E-07,6.04538483
4.21E-07,6.266688139
-2.12E-06,6.443730783
-2.12E-06,6.665034092
-3.39E-06,6.974858718
-5.92E-06,7.151901363
-4.66E-06,7.328944007
-8.46E-06,7.328944007
-5.92E-06,7.505986652
-4.66E-06,7.638768638
-4.66E-06,7.771550619
-4.66E-06,7.815811283
-3.39E-06,7.860071942
1.44E-05,12.1090954
0.000105759,17.90724195
0.000186984,22.02348336
0.000270748,27.73310849
0.000357049,31.27396125
0.000440812,33.13290894
0.000525845,39.28514056
0.000613415,45.34885078
0.00069464,51.76664624
0.000778403,58.09592027
0.000862167,65.22188609
0.000949737,72.17080918
0.001032231,78.80990763
0.001113456,85.71456993
0.001201027,92.44218954
0.001278444,99.52389431
0.001367284,105.9859498
0.001448509,113.0676544
0.001532272,119.7510131
0.001613497,127.0097602
0.001699799,134.3570285
0.001783562,141.6157754
0.001867325,148.653219
0.00194855,155.6464019
0.002034851,162.7281059
0.002116076,169.4114641
0.002202378,176.6702107
0.002283603,183.4863506
0.002369904,190.7893577
0.00244986,197.4284549
0.002536161,204.5544192
0.002619925,211.5918621
0.002702419,218.5850444
0.002786182,225.9323117
0.002871214,233.1025364
0.00295117,240.2285003
0.003036202,247.2216823
0.003118696,254.480428
0.003199921,261.5178705
0.003283685,268.9536587
0.003366179,276.0353617
0.00345248,283.6481923
0.003533705,290.8184164
0.003620006,298.2984649
0.003699962,305.335907
0.003763419,308.5226732
0.003763419,304.9375612
0.00376215,303.2999175
0.003758343,302.2376621
0.003758343,302.2819227
0.003757073,302.2819227
0.003759612,302.1934014
0.003757073,302.2819227
0.003751997,302.2819227
0.003753266,302.4589653
0.003753266,302.4147047
0.003753266,302.4147047
0.003753266,302.4147047
0.003751997,302.6360079
0.003753266,302.6802685
0.003748189,302.990093
0.00374692,302.9015717
0.003748189,303.0786143
0.003748189,303.1228749
0.00374692,303.3884388
0.003748189,303.5654814
0.003748189,303.609742
0.003750728,303.6982633
0.003745651,303.6540026
0.00374692,303.8753058
0.003745651,303.9195665
0.003749459,304.0080878
0.003745651,304.096609
0.00374692,304.096609
0.00374692,304.096609
0.003745651,304.2736516
0.00374692,304.1851303
0.00374692,304.2736516
0.003748189,304.2736516
0.003748189,304.3179123
0.003748189,304.3621729
0.00368854,292.0134537
0.003606046,279.5762131
0.003522283,268.4667916
0.003433443,259.1720564
0.003350949,250.5412307
0.003263378,242.9283997
0.003182153,235.6696538
0.003094583,228.0568227
0.003014627,221.2406832
0.002927056,213.8491552
0.002843293,207.1215368
0.002758261,200.1726151
0.002675767,193.5777785
0.002588196,186.1862502
0.00250824,179.281589
0.002421939,172.1556244
0.002339445,164.7640959
0.002251874,157.6823918
0.002171918,150.2908631
0.002085617,143.4747228
0.002004392,136.1717152
0.001918091,129.2670535
0.001836866,121.9197851
0.00175691,114.8823413
0.001670608,107.7121153
0.001590653,100.4533681
0.001503082,93.15036003
0.001421857,86.20143712
0.001334286,79.25251422
0.001254331,72.25933052
0.001168029,65.04484345
0.001088073,57.96313832
0.001000503,51.19125766
0.000919278,44.33085565
0.000835515,37.95732079
0.00075429,30.74283334
0.000666719,24.32503768
0.000586763,17.508896
0.000500462,10.16162632
0.00041543,3.56678779
0.000332935,-2.895268826
0.00025298,-8.781936906
0.000165409,-14.93416902
8.55E-05,-19.80284196
-2.12E-06,-23.96334433
-8.33E-05,-27.41567611
-0.000167106,-31.70896052
-0.0002496,-36.17928763
-0.000334632,-41.66761006
-0.000417126,-45.91663393
-0.000497082,-51.13939246
-0.000582114,-56.98180037
-0.000663339,-63.57663967
-0.00075091,-69.4633084
-0.000832135,-76.14666919
-0.000917167,-82.91855141
-0.00100093,-89.73469437
-0.001083424,-96.59509807
-0.001164649,-103.0571559
-0.001247143,-110.0503418
-0.00132583,-116.9107458
-0.001412131,-124.0809745
-0.001493356,-130.5872933
-0.001579658,-137.5362189
-0.001658345,-144.3081019
-0.001745915,-151.6996345
-0.00182714,-158.7370817
-0.001912172,-165.774529
-0.001992128,-173.0775405
-0.002083506,-180.114988
-0.002160924,-187.1966963
-0.002247225,-194.0571014
-0.002327181,-201.404374
-0.002412213,-208.3975612
-0.002495977,-215.877616
-0.002577202,-222.7822821
-0.002662234,-229.9967731
-0.00274219,-236.9457001
-0.002828491,-244.2487126
-0.002909716,-251.4189432
-0.002993479,-258.5006526
-0.003074704,-265.8921868
-0.003161006,-273.2837212
-0.003242231,-280.4982129
-0.003325994,-287.4028799
-0.003408488,-294.6173719
-0.003493521,-301.3449964
-0.003576015,-308.6922706
-0.003659778,-315.5969381
-0.003743541,-323.165516
-0.003766386,-321.4836098
-0.003766386,-318.8722291
-0.003766386,-317.5444084
-0.003768924,-317.1018015
-0.003767655,-316.7919767
-0.003761309,-316.5264125
-0.003762578,-316.5706732
-0.003762578,-316.8362374
-0.003762578,-316.9690194
-0.003761309,-317.1018015
-0.003757502,-317.2788443
-0.003758771,-317.3673656
-0.003757502,-317.7214512
-0.003756232,-317.8542332
-0.003757502,-317.9427546
-0.00376004,-318.1197974
-0.003716889,-309.6660058
-0.003635664,-295.591107
-0.003545555,-285.0128029
-0.003463061,-275.4967554
-0.003381836,-266.6003577
-0.003296804,-259.1645628
-0.003213041,-251.2419005
-0.00312547,-244.5585374
-0.003042976,-237.2997855
-0.002955405,-230.4393799
-0.002872911,-223.2248889
-0.00278661,-216.010398
-0.002705385,-208.7959073
-0.002620352,-201.5814166
-0.002537858,-194.4997081
-0.002450288,-187.373739
-0.002367794,-180.3805521
-0.002282761,-173.2545832
-0.002201536,-166.4826998
-0.002115235,-159.2682098
-0.00203401,-152.5405873
-0.00194517,-145.0605334
-0.001867753,-138.1116077
-0.001781451,-130.897118
-0.001700226,-123.8154105
-0.001616463,-116.5566604
-0.001531431,-109.4749531
-0.001450206,-102.3932458
-0.001366442,-95.22301734
-0.001280141,-88.1413103
-0.001202723,-81.19238535
-0.00111896,-74.68606716
-0.001036466,-67.4273177
-0.00095651,-60.61117501
-0.000866401,-53.52946841
-0.000783907,-46.97888989
-0.000700144,-40.33979011
-0.000620188,-33.52364776
-0.000533887,-26.84028747
-0.000453931,-20.02414528
-0.000365091,-14.0046951
-0.000286405,-7.188553058
-0.000198834,-1.478927645
-0.000117609,4.3634797
-3.38E-05,9.497716404
8.04E-06,9.453455745
1.06E-05,7.151901363
8.04E-06,5.912602849
4.23E-06,5.02738962
5.50E-06,4.894607635
2.96E-06,4.806086312
4.23E-06,4.71756499
-2.12E-06,4.850346976
4.21E-07,5.160171602
-2.12E-06,5.514256896
-2.12E-06,5.691299541
4.21E-07,6.04538483
-2.12E-06,6.222427475
-2.12E-06,6.355209461
-5.92E-06,6.487991442
-5.92E-06,6.665034092
-5.92E-06,6.842076736
-5.92E-06,7.151901363
7.40E-05,16.00403355
0.000156525,19.32358308
0.000242827,25.34303286
0.000324051,29.85762015
0.00041416,31.93787114
0.000494116,36.58524036
0.000580418,42.25060469
0.000662912,48.84544281
0.000750482,55.44028082
0.000831707,61.85807615
0.000918009,69.07256323
0.001000503,75.40183712
0.001088073,82.26223878
0.001168029,89.16690104
0.001251792,96.1158239
0.001335556,103.0647467
0.001420588,109.9251481
0.001499275,117.0511133
0.001589384,123.9557752
0.001670608,131.2587828
0.001754372,138.0749233
0.001836866,145.5107128
0.001918091,152.1940711
0.002003123,159.054472
0.002085617,166.136176
0.002171918,173.4834439
0.002250605,180.3881052
0.002339445,187.602591
0.00242067,194.772816
0.002505702,201.7217378
0.002586927,208.5378775
0.002671959,215.2212352
0.002753184,222.7012845
0.002839486,229.6059453
0.002920711,237.0859945
0.003007012,243.9463946
0.003088237,251.3379223
0.003174539,258.3753647
0.003253225,265.7668923
0.003342065,273.2026805
0.00342329,280.5056866
0.003508322,287.9857353
0.003588278,295.3772626
0.003677118,302.5917472
0.003751997,309.1865829
0.003763419,305.7785134
0.00376215,303.609742
0.003763419,302.1934014
0.003757073,302.1491408
0.003755804,302.1934014
0.003759612,301.9720982
0.003759612,302.0606195
0.003750728,302.1934014
0.003753266,302.1048802
0.003753266,302.2376621
0.003751997,302.4147047
0.003751997,302.4147047
0.003751997,302.3261834
0.003753266,302.3261834
0.003748189,302.4589653
0.003705039,292.9429273
0.003621276,280.2401228
0.003534974,268.9536587
0.00345248,259.0835351
0.003366179,250.2756668
0.003277339,242.5300539
0.003198652,235.5811325
0.003109812,227.9240408
0.003029857,220.9308586
0.002941017,213.7163732
0.002858523,207.2100581
0.002772221,200.1726151
0.002689727,193.6662998
0.002603426,186.3190321
0.002522201,179.4586316
0.002433361,172.3769276
0.002355944,165.0296598
0.002268373,158.169259
0.002187148,150.7334696
0.002099578,144.0058506
0.002019622,136.6143217
0.001934589,129.9309633
0.001850826,122.6279556
0.001764525,115.3692084
0.001684569,108.1547219
0.001598267,101.0287565
0.001517043,93.81426983
0.001434548,86.68830436
0.001348247,79.91642401
0.001267022,72.65767642
0.001180721,65.62023199
0.001098227,58.49426621
0.001014463,52.16499214
0.0009307,45.21606883
0.000846937,38.84253397
0.000763174,31.71656785
0.000678141,25.0774689
0.000598186,18.26132723
0.000513153,10.86979689
0.000430659,4.673304326
0.000345627,-2.054316248
0.000268209,-8.073766305
0.00017937,-14.0046951
9.43E-05,-19.36023533
1.06E-05,-23.07813106
-6.81E-05,-26.75176615
-0.000154414,-30.91226856
-0.000235639,-35.38259567
-0.000321941,-40.95943942
-0.000403165,-45.25272396
-0.000486929,-50.12139716
-0.000568154,-55.83102306
-0.000653186,-62.07177699
-0.000738218,-68.57809505
-0.000818174,-75.26145583
-0.000904476,-81.85629536
-0.000985701,-88.40687429
-0.001070733,-95.44432068
-0.001151958,-101.9948998
-0.001230644,-108.8995644
-0.001313139,-115.4058829
-0.00139944,-122.4433297
-0.001479396,-129.3037338
-0.001564428,-136.3411807
-0.001648191,-143.5556705
-0.001734493,-150.7258996
-0.001815718,-157.8518682
-0.001899481,-164.6680121
-0.001981975,-171.7497202
-0.002067007,-178.5658644
-0.002145694,-186.0459187
-0.002233265,-192.9505844
-0.002313221,-200.297857
-0.002400791,-207.1140015
-0.002480747,-214.2842315
-0.002567049,-221.5429831
-0.002645735,-228.8017347
-0.002734575,-236.0162258
-0.002814531,-243.2749776
-0.002898294,-250.5779902
-0.002980788,-257.7482209
-0.003062013,-264.8299304
-0.003148315,-271.8231185
-0.00322827,-279.1703923
-0.003315841,-285.986538
-0.003395797,-293.2452906
-0.003482098,-300.2384792
-0.003563323,-307.6742748
-0.003647086,-314.6674636
-0.003728311,-321.881956
-0.003770193,-322.1917808
-0.003765116,-319.6246608
-0.003765116,-318.0755367
-0.003767655,-316.9690194
-0.003768924,-317.0575408
-0.003763847,-316.7919767
-0.00376004,-316.7919767
-0.00376004,-316.9690194
-0.003761309,-317.0575408
-0.003761309,-316.9690194
-0.003758771,-317.1460622
-0.003757502,-317.323105
-0.003756232,-317.6771905
-0.003756232,-317.8099725
-0.003757502,-318.031276
-0.003708005,-307.8513175
-0.003625511,-294.4403292
-0.003540479,-283.3751575
-0.003455446,-274.3902383
-0.003371683,-265.4938406
-0.003282843,-257.9252637
-0.003202888,-250.2681655
-0.003116586,-243.496281
-0.003031554,-236.3260505
-0.002945252,-229.4656449
-0.002862758,-222.0741112
-0.002777726,-214.9924024
-0.00269777,-207.9106937
-0.00260893,-200.5191604
-0.002526436,-193.3931912
-0.002441404,-186.4000041
-0.00235891,-179.3625565
-0.002271339,-172.192327
-0.002191383,-165.1991403
-0.00210762,-158.1616929
-0.002023857,-151.3898097
-0.001941363,-144.0867986
-0.00185633,-137.2706549
-0.001773836,-129.9233832
-0.001688804,-122.8859364
-0.001607579,-115.6271863
-0.001522547,-108.7667823
-0.001440052,-101.5522931
-0.001353751,-94.47058598
-0.001272526,-87.1233149
-0.00119257,-80.21865064
-0.001110076,-73.35824712
-0.001023775,-66.45358304
-0.000945088,-60.03578633
-0.000857517,-52.73277645
-0.000775023,-46.04941593
-0.000689991,-39.05623083
-0.000608766,-32.63843447
-0.000523734,-26.08785619
-0.00044124,-19.18319268
-0.000357476,-13.03096051
-0.000273713,-6.347600475
-0.000191219,-0.815017716
-0.000108725,4.938868298
-2.12E-05,9.896062353
9.30E-06,8.745285166
1.18E-05,6.709294751
8.04E-06,5.38147491
1.69E-06,4.894607635
4.23E-06,4.71756499
4.23E-06,4.319219037
2.96E-06,4.452001023
-2.12E-06,4.629043667
1.69E-06,4.938868298
1.69E-06,5.292953588
4.21E-07,5.602778218
-8.48E-07,5.868342186
-8.48E-07,6.04538483
-2.12E-06,6.266688139
5.12E-05,14.1450858
0.000136219,17.55315667
0.000219982,22.8644359
0.000306284,28.08719376
0.000387508,31.62804653
0.000471272,34.41646806
0.000553766,40.25887505
0.000638798,46.54388856
0.0007251,53.13872662
0.000803786,59.2024367
0.000892626,66.15135988
0.000976389,73.23306496
0.001060152,80.09346666
0.001142646,86.99812896
0.001228948,93.77000918
0.001311442,101.0287565
0.001397743,107.5793334
0.00147643,114.5725167
0.001561462,121.4771786
0.001642687,128.7801863
0.001731527,135.5078055
0.001812752,142.5452491
0.001900323,149.8925172
0.001979009,157.151264
0.002065311,164.2772287
0.002146536,171.2704114
0.002232837,178.3078547
0.002314062,184.8584307
0.002395287,191.9843952
0.002480319,198.8890563
0.002562813,206.4133664
0.002646577,213.0967242
0.002729071,220.0899064
0.002814103,227.1716098
0.002895328,234.3860951
0.002981629,241.3792771
0.003062854,248.8150655
0.003147887,256.3836358
0.003226573,263.7751633
0.003315413,271.2109515
0.003396638,278.5139577
0.003480401,285.7284425
0.003564164,292.854406
0.003647927,300.3787151
0.00373296,307.3276359
0.003763419,307.0178114
0.003764688,304.0080878
0.00376215,302.3261834
0.003759612,302.1048802
0.003755804,302.2376621
0.003758343,301.7950557
0.003758343,301.8393163
0.003753266,301.9720982
0.003751997,302.1048802
0.003753266,302.2376621
0.003751997,302.3261834
0.003753266,302.3261834
0.003713923,294.1822252
0.003632698,280.948293
0.003545127,269.4847864
0.003462633,259.6146628
0.003372524,250.5854913
0.003291299,242.5300539
0.003206267,235.8909571
0.003121235,228.278126
0.00304001,221.2406832
0.002953708,213.9819371
0.002869945,207.3871007
0.002783644,200.5267002
0.002702419,193.7548211
0.002613579,186.4960747
0.002532354,179.6356742
0.002443514,172.7310128
0.002362289,165.383745
0.002275988,158.5233442
0.002197301,151.2645974
0.002109731,144.4484571
0.002028506,137.1011889
0.001943473,130.3293091
0.001860979,123.1148228
0.001774678,115.6347724
0.001693453,108.4645465
0.001604613,101.4271024
0.001527196,94.21261572
0.001440894,87.04238961
0.0013584,80.18198796
0.001275906,73.01176166
0.001190874,66.23988122
0.001109649,59.0253941
0.001024616,52.56333808
0.00094593,45.79145737
0.000858359,39.28514056
0.000775865,32.4247384
0.000687025,25.56433616
0.00060707,18.57115186
0.000522037,11.44518549
0.000440812,5.337214251
0.00035578,-1.434666982
0.000275824,-7.58689902
0.000189523,-13.56208847
0.000105759,-19.05041069
1.95E-05,-22.59126376
-6.05E-05,-26.35342017
-0.000146799,-30.42540126
-0.000228024,-34.76294636
-0.000315595,-40.33979011
-0.000394281,-44.72159598
-0.000479314,-49.50174783
-0.000561808,-54.94580971
-0.00064684,-61.31934567
-0.000728065,-68.04696702
-0.000810559,-74.64180646
-0.000895592,-81.19238535
-0.000975547,-87.56592158
-0.001061849,-94.69188931
-0.001140536,-101.3309898
-0.001224299,-108.1028723
-0.001304255,-114.6091909
-0.001390556,-121.6023769
-0.001470512,-128.8168665
-0.001558082,-135.9428347
-0.001638038,-142.8917604
-0.00172434,-149.9292075
-0.001803026,-157.0109154
-0.001890597,-163.8270593
-0.001971822,-170.9087674
-0.002059393,-177.9904756
-0.00213681,-185.4705299
-0.00222565,-192.1538922
-0.002305606,-199.2798614
-0.002390638,-206.3173093
-0.002473132,-213.7531034
-0.002559434,-220.8348122
-0.002639389,-228.1378245
-0.00272696,-235.4850976
-0.002805647,-242.522546
-0.002891948,-249.8698193
-0.002975712,-256.8187466
-0.003056936,-264.033238
-0.003141969,-270.6723408
-0.003223194,-278.2409179
-0.003305688,-285.278367
-0.003386913,-292.4928589
-0.003473214,-299.3532654
-0.003554439,-306.8333217
-0.003640741,-314.1363353
-0.003719427,-321.2623063
-0.003766386,-322.5458663
-0.003767655,-319.7131822
-0.003767655,-318.3853615
-0.003768924,-316.9690194
-0.003767655,-317.0575408
-0.003767655,-316.8804981
-0.003762578,-316.7034553
-0.003763847,-316.9247587
-0.003761309,-317.0575408
-0.003761309,-317.0132801
-0.003756232,-317.1460622
-0.003757502,-317.3673656
-0.003758771,-317.6771905
-0.003758771,-317.7214512
-0.003756232,-318.031276
-0.003720697,-310.4184375
-0.003640741,-296.0779745
-0.003551901,-285.4554097
-0.003470676,-275.6295375
-0.003383105,-266.7774005
-0.003296804,-259.1645628
-0.003216848,-251.5517252
-0.003130547,-244.6470588
-0.003048052,-237.3440462
-0.002961751,-230.4836406
-0.002879257,-223.0921069
-0.002791686,-216.0989194
-0.002713,-208.7516466
-0.00262416,-201.537156
-0.002544204,-194.5439688
-0.002456633,-187.4179997
-0.002374139,-180.4248128
-0.002289107,-173.2545832
-0.002205344,-166.6597425
-0.002120311,-159.3567311
-0.002039086,-152.6291086
-0.001952785,-145.2818367
-0.001872829,-138.2443897
-0.001783989,-130.897118
-0.001704034,-123.8596712
-0.001619001,-116.6451817
-0.001536507,-109.5634744
-0.001452744,-102.4817672
-0.001368981,-95.22301734
-0.001289025,-88.40687429
-0.001206531,-81.236646
-0.001126575,-74.9073705
-0.001040274,-67.60436039
-0.000957779,-60.743957
-0.000871478,-53.52946841
-0.000790253,-47.20019323
-0.00070649,-40.47257211
-0.000623996,-33.61216908
-0.000538963,-27.10585146
-0.000459008,-20.15692727
-0.000372706,-14.13747709
-0.000290212,-7.409856371
-0.00020518,-1.877273603
-0.000125224,3.87661242
-3.89E-05,9.143631115
8.04E-06,9.187891778
9.30E-06,6.797816073
9.30E-06,5.38147491
5.50E-06,4.850346976
4.23E-06,4.673304326
5.50E-06,4.319219037
2.96E-06,4.274958373
4.21E-07,4.319219037
4.21E-07,4.629043667
-8.48E-07,5.02738962
-8.48E-07,5.337214251
-3.39E-06,5.735560204
-2.12E-06,6.04538483
-8.48E-07,6.133906153
-5.92E-06,6.355209461
-5.92E-06,6.355209461
-2.12E-06,6.709294751
7.53E-05,15.25160232
0.000157794,19.23506176
0.000245365,25.16599022
0.00032659,29.68057751
0.000412891,32.07065312
0.000494116,36.45245838
0.000582956,42.11782272
0.000662912,48.62413951
0.000747944,55.35175952
0.000832976,61.63677286
0.000919278,68.80699928
0.001003041,75.18053383
0.001085535,81.95241418
0.001169298,88.98985844
0.001256869,95.85025995
0.001335556,102.887704
0.001423126,109.7481054
0.001501813,116.7855494
0.001591922,123.8672539
0.001670608,131.1702615
0.001754372,137.9864019
0.001836866,145.2894095
0.00191936,151.9285072
0.002003123,158.7889081
0.002086886,166.0919154
0.002173188,173.2621406
0.002253143,180.1668019
0.002339445,187.4255484
0.002421939,194.5957734
0.002506971,201.5004345
0.002586927,208.3165743
0.002673229,214.9556713
0.002756992,222.4357207
0.002840755,229.5616847
0.002920711,236.9974732
0.003005743,243.6808306
0.003089506,250.9838371
0.003174539,258.0655402
0.003253225,265.6341104
0.003342065,272.892856
0.00342329,280.3286441
0.003508322,287.8086927
0.003589547,295.2444807
0.003677118,302.5474866
0.003753266,308.921019
0.003760881,305.2916464
0.003760881,303.1671356
0.003760881,302.1491408
0.003755804,301.9720982
0.003755804,301.9720982
0.003757073,301.750795
0.003758343,301.883577
0.003751997,302.0606195
0.003751997,302.0163589
0.003751997,302.1491408
0.003750728,302.2376621
0.003751997,302.1491408
0.003750728,302.2819227
0.003750728,302.1934014
0.003707577,293.474055
0.00362889,280.461426
0.003538782,269.1749619
0.003456287,259.2605777
0.003364909,250.2314062
0.003284954,242.4857932
0.003199921,235.4483506
0.003117427,227.8355195
0.003033664,220.9308586
0.002946093,213.6278519
0.002863599,206.9444942
0.002778567,200.0398331
0.002697342,193.4449966
0.002608502,186.0534682
0.002527277,179.3258496
0.002442245,172.2884063
0.002355944,165.1181811
0.00227345,158.0807377
0.002190956,150.7334696
0.002105923,143.9173293
0.002023429,136.6143217
0.001938397,129.9309633
0.001857172,122.5836949
0.00177087,115.2806871
0.001689646,108.1547219
0.001600806,100.9844959
0.001518312,93.72574853
0.001438356,86.73256501
0.001352054,79.69512076
0.00127083,72.74619772
0.001184528,65.75301398
0.001103303,58.53852686
0.001020809,52.25351348
0.000938315,45.26032948
0.000850744,38.93105529
0.00076825,31.89361048
0.000684487,25.0774689
0.000603262,18.30558789
0.000514422,11.00257888
0.000435736,4.850346976
0.000348165,-2.010055589
0.000270748,-7.985244982
0.000183177,-13.87191311
0.000101952,-19.18319268
1.44E-05,-22.76830642
-6.43E-05,-26.35342017
-0.000150607,-30.46966192
-0.000233101,-35.07277101
-0.000320671,-40.33979011
-0.00039682,-44.76585663
-0.000483121,-49.67879048
-0.000563077,-55.21137374
-0.000650648,-61.49638836
-0.000730603,-68.31253106
-0.000810559,-74.81884915
-0.00089813,-81.41368869
-0.000979355,-87.78722492
-0.001065656,-95.001714
-0.001146881,-101.5965538
-0.001225568,-108.4569576
-0.0013106,-114.8747549
-0.001395633,-122.000723
-0.001474319,-128.9939091
-0.001560621,-136.1198774
