Total story drift angle (rad),Force in the actuator (kN)
-0.005220609,-725.5360805
-0.005002058,-699.309366
-0.004736308,-652.3939727
-0.004440481,-608.6812991
-0.004174731,-564.3814602
-0.003896013,-517.1680361
-0.003583904,-472.8593007
-0.003272064,-428.8445928
-0.002961333,-383.6613371
-0.002650603,-339.9353188
-0.002340135,-293.8713152
-0.002013679,-249.2592111
-0.001723359,-204.0737313
-0.001403545,-159.4611824
-0.001053103,-113.3869479
-0.000725519,-69.86287881
-0.000415564,-26.38226886
-0.000166921,4.531803684
-0.000167194,3.653021921
-9.46179E-05,17.94292491
0.000284013,63.71543655
0.000632196,108.2323487
0.001002006,156.3051692
0.001302827,200.0338564
0.001606949,248.1333662
0.00199,297.6932272
0.002326962,344.3403926
0.002663929,393.3197607
0.002985705,442.5944906
0.0033555,491.8709999
0.003677551,541.1483987
0.003936968,586.6359128
0.004260404,635.0414603
0.004551827,683.1578733
0.004922718,732.1461378
0.005182968,779.0926686
0.005475487,825.1673479
0.005833147,873.5684471
0.006142776,919.9322609
0.006298141,940.9234186
0.006376526,935.9592033
0.006029949,879.9605416
0.005782994,833.3164899
0.005440827,787.8245276
0.005132872,739.7081145
0.004903558,693.0551664
0.004580962,644.0669019
0.004225808,596.5332059
0.003952058,546.9622244
0.003596615,497.9784081
0.003291391,448.4118748
0.002906141,398.2652934
0.002599532,350.7431628
0.002294026,305.2641003
0.001925333,257.1645905
0.001606301,211.3995074
0.001273724,162.7195047
0.000860551,115.5034117
0.000500761,67.79445576
0.000151362,21.73267627
-9.04026E-05,-4.806881708
-0.000153059,-5.675975244
-0.000177897,-23.46810545
-0.000516301,-67.22463857
-0.000837282,-111.0414006
-0.001181378,-157.1303143
-0.001498167,-203.2001006
-0.001832058,-248.6813871
-0.002158506,-293.87176
-0.00249959,-337.8922506
-0.002778853,-385.9913156
-0.003058397,-431.1714576
-0.003353391,-475.4793033
-0.003665776,-518.6181563
-0.003978154,-564.0834293
-0.004226519,-608.3832682
-0.004602929,-656.7621264
-0.004835571,-702.8101164
-0.005147955,-748.2709411
-0.005428603,-791.6900321
-0.00569491,-835.6962884
-0.006008122,-881.7398302
-0.006319686,-926.6134897
-0.006553974,-960.1263913
-0.006504615,-955.464655
-0.006223135,-887.5625523
-0.005921519,-844.1434613
-0.005688904,-802.1833869
-0.005375423,-757.8879962
-0.005125955,-712.7207541
-0.00484641,-669.5907974
-0.004595288,-624.7082415
-0.00428484,-578.9538341
-0.004004737,-533.7821438
-0.003676353,-490.3497081
-0.003412808,-445.4627039
-0.003133532,-400.2785585
-0.002869981,-356.2585128
-0.002494673,-309.6113473
-0.002169859,-264.4214193
-0.001797865,-218.0629434
-0.001510885,-172.8690119
-0.001197135,-129.1287593
-0.00073075,-64.60107747
-0.000393206,-16.46202298
-0.000180167,2.489940971
-0.000166083,2.780712321
-2.44513E-06,29.02789314
0.000299729,73.61317444
0.000683801,121.6192716
0.001059699,170.8837706
0.001378179,216.9437708
0.001713205,263.2973537
0.002065897,312.2722735
0.002370026,360.3762315
0.002722994,411.1064196
0.003077321,457.1748714
0.00336875,503.5342369
0.003707359,552.233367
0.00401341,602.6761999
0.004336019,651.958047
0.004706365,700.3591463
0.004982333,748.7691419
0.00537034,797.1746894
0.005599955,845.8693712
0.005972782,891.6460197
0.0062195,940.0515672
0.006512051,987.8699494
0.006837115,1037.1429
0.007226218,1084.6677
0.007631603,1132.779664
0.008052436,1180.024226
0.008617885,1221.454962
0.008714808,1223.799175
0.008714808,1223.799175
0.009105,1268.695075
0.009326603,1280.954374
0.009343718,1262.88125
0.009106987,1226.432522
0.008874615,1182.11489
0.008561474,1134.594539
0.008331346,1088.528756
0.008019487,1043.92199
0.007709872,994.9381735
0.0074,949.1659732
0.007107244,900.4712914
0.006781026,852.9420436
0.006472821,805.9955128
0.006164269,757.5944136
0.005842487,707.1515806
0.00547325,656.4151651
0.005166083,605.6831977
0.004796551,555.5383956
0.004460692,505.3891453
0.004137788,453.7897747
0.003768269,405.3926789
0.003431295,358.1650205
0.003140141,311.8145515
0.002724526,261.9664458
0.002406038,213.5733533
0.002007801,162.5580343
0.001642077,116.7942856
0.001297045,70.14934428
0.000908,22.4309581
0.000568791,-21.90073008
0.000213319,-65.42978116
0.000209456,-67.18593905
0.000206415,-66.01605677
-0.000164174,-110.6308298
-0.000466302,-155.245158
-0.000772314,-198.976959
-0.001082756,-243.0050115
-0.001407833,-287.0246125
-0.001719385,-331.0486617
-0.002012449,-377.4053583
-0.002372859,-421.1331559
-0.002683865,-467.4814008
-0.00297941,-512.6664358
-0.003339821,-559.0124567
-0.003587077,-603.8994609
-0.003964045,-649.9563473
-0.004259609,-698.0416228
-0.004587442,-741.4696103
-0.004885481,-789.5548858
-0.005213872,-836.4791754
-0.005526263,-881.6464176
-0.005823474,-928.8553934
-0.006088122,-973.4399185
-0.006385622,-1019.777043
-0.006697692,-1063.489717
-0.007089551,-1107.776211
-0.007399167,-1153.815304
-0.007773397,-1197.794871
-0.008179872,-1243.527038
-0.008730641,-1287.502156
-0.0087475,-1288.365111
-0.008810705,-1281.950776
-0.009155064,-1331.188141
-0.009519615,-1324.457981
-0.009363462,-1290.940632
-0.009129423,-1250.733157
-0.008815705,-1207.616545
-0.008583077,-1163.623633
-0.008348782,-1121.668007
-0.008051282,-1076.500765
-0.007785,-1032.796988
-0.007536923,-986.757894
-0.007209038,-940.7188004
-0.006944936,-893.5142728
-0.006632564,-848.3470307
-0.006367647,-804.634357
-0.006038147,-758.2972326
-0.005775423,-711.9601082
-0.005445929,-666.490387
-0.005150378,-620.7315314
-0.004838808,-573.8027935
-0.004542974,-529.7876408
-0.004199397,-481.1107518
-0.003856923,-433.5895108
-0.003545628,-389.5632375
-0.003202891,-342.6247136
-0.002893256,-295.1052519
-0.002505256,-246.9995145
-0.002211071,-200.6397042
-0.001870538,-156.0289346
-0.001518712,-109.3813243
-0.001202506,-63.89825846
-0.000892122,-19.5405037
-0.000554417,24.77174575
-0.000515494,25.3549076
-0.000453119,19.8254123
-0.000150101,70.80100874
0.00022771,115.4037715
0.000609663,160.3041204
0.000942769,208.4009612
0.001293256,256.7980571
0.001629397,305.1978218
0.001983199,350.6742154
0.002367635,399.0704216
0.002671763,448.6342859
0.003057577,494.402038
0.003364179,540.1786864
0.003733423,588.8644719
0.004071769,638.4310051
0.004425288,686.2493873
0.004763904,734.3569039
0.00513591,782.4644205
0.0054265,829.9936683
0.005799878,878.3903194
0.006139865,928.2504353
0.006528141,977.5233859
0.006854615,1026.800785
0.007227179,1076.945587
0.007617115,1126.218538
0.007991026,1171.990738
0.008300385,1218.345655
0.008658269,1265.861558
0.009096795,1305.495213
0.009191731,1288.86776
0.008832436,1225.885391
0.008535769,1182.154924
0.008289359,1136.969889
0.008010641,1087.981625
0.007653013,1039.878556
0.007359167,994.9782075
0.007081795,947.7425423
0.006770769,900.804908
0.006399346,852.6973914
0.006155391,805.457278
0.005816237,755.8951929
0.005460237,706.3242114
0.00513791,656.4685437
0.00476866,605.1583076
0.004447705,555.3026399
0.004077622,506.0385857
0.003724654,457.0592176
0.003386583,409.2435044
0.003081346,362.3165458
0.002696096,312.1628472
0.002344224,264.359589
0.001991821,217.4232891
0.001624513,169.9051619
0.001322897,121.5111798
0.000896795,76.61972742
0.000534401,31.17029011
0.000165366,-13.99641823
2.82154E-05,-26.27364329
2.84903E-05,-26.27364329
-0.000185907,-56.91632984
-0.000561994,-102.6920887
-0.000846718,-148.1773787
-0.001169564,-191.9091797
-0.00152775,-235.3540704
-0.001804532,-277.3363859
-0.002114705,-322.5200864
-0.002443096,-367.1304112
-0.002801846,-414.0662662
-0.003143481,-459.2477426
-0.003439596,-506.185377
-0.003814064,-551.9486808
-0.004125077,-599.4601357
-0.004406551,-644.3471399
-0.004814699,-689.5232784
-0.005063609,-733.5339829
-0.005408571,-782.2064237
-0.00576925,-830.2916992
-0.006081635,-878.6705573
-0.006394026,-924.9987853
-0.006706154,-971.6250441
-0.007036218,-1015.33327
-0.007396859,-1061.07878
-0.007678333,-1105.663306
-0.007959038,-1149.660665
-0.008319679,-1194.529877
-0.008648654,-1239.986253
-0.008978141,-1282.235462
-0.00929,-1326.806642
-0.009525128,-1343.705436
-0.009523718,-1335.827636
-0.00928891,-1284.833223
-0.009054359,-1244.625748
-0.008805192,-1202.37654
-0.008507692,-1156.346342
-0.008241987,-1111.770714
-0.007961026,-1066.020755
-0.007696667,-1021.445126
-0.007415449,-974.8233154
-0.007102244,-928.1970566
-0.006869038,-885.649817
-0.006524103,-840.4825749
-0.006244288,-796.7699012
-0.005931353,-751.8917935
-0.005699814,-704.9630556
-0.00537141,-658.3367968
-0.005059853,-613.738927
-0.004699449,-567.1037718
-0.004434519,-523.3733052
-0.004060026,-474.9811024
-0.003717282,-427.173396
-0.003374808,-378.7763001
-0.003063244,-333.5868169
-0.002738705,-286.3600482
-0.002429071,-238.8321349
-0.002039417,-195.0989994
-0.001747724,-146.9928172
-0.001366397,-102.3802683
-0.001046859,-57.19078511
-0.000762397,-13.41000918
-0.000446742,17.50086065
-0.000453368,19.53623341
-0.000322867,27.68430781
-5.67994E-05,72.26135989
0.000285423,118.6136083
0.000683115,165.2567703
0.00106616,212.1939598
0.001369737,259.7134215
0.001705327,307.5255762
0.002057744,355.3390654
0.002457353,405.1920641
0.002827436,451.8414537
0.003134596,497.6092057
0.003520404,544.8404227
0.003905929,594.9852248
0.004210878,644.8497889
0.004565769,693.5311261
0.004968404,743.973959
0.005210712,792.3750583
0.005614731,843.1070256
0.005986173,890.3382426
0.006360385,937.2847733
0.006669167,987.1359928
0.007043654,1034.078075
0.007384487,1083.351026
0.007695769,1129.705943
0.008005962,1175.771726
0.008394744,1222.126643
0.008802885,1269.353412
0.009128526,1315.121164
0.00941,1338.140711
0.009489231,1325.605623
0.00933359,1273.703773
0.008990321,1228.220707
0.008696154,1183.324806
0.008352051,1137.837292
0.008089359,1092.941392
0.007827756,1047.169192
0.007471218,999.3552575
0.007161859,948.9168728
0.0068525,901.387625
0.006544231,853.2801084
0.00620316,805.1725918
0.005847987,752.9816078
0.005556288,706.6222423
0.005201679,655.8947231
0.004929564,604.584487
0.004542654,554.1461023
0.004157667,504.5840172
0.003837538,454.4436633
0.003468558,405.1742712
0.003084115,352.9939629
0.002699955,302.2655542
0.002331269,252.1247555
0.001995429,206.3565586
0.001628962,157.6721077
0.001296147,110.7349182
0.000919429,65.84302095
0.000502362,18.95631876
0.000143573,-24.22688309
4.6989E-05,-32.40253646
8.88686E-07,-23.63887267
-0.000208227,-69.15294264
-0.00053934,-113.4732434
-0.000859115,-159.2476677
-0.001165686,-206.4788847
-0.001522763,-249.6275239
-0.001864673,-295.9842204
-0.002173756,-341.4668415
-0.002534147,-385.4859976
-0.002875788,-433.0050145
-0.003186795,-478.4863011
-0.003546372,-525.1259045
-0.003890218,-570.8892084
-0.004202885,-618.1115289
-0.004593641,-666.4992834
-0.004828212,-710.2164053
-0.005221179,-754.2226616
-0.005470103,-801.1469513
-0.005845679,-849.8149438
-0.006174077,-897.3175023
-0.006552692,-942.7738788
-0.00680109,-986.197418
-0.00712891,-1033.401946
-0.007490705,-1078.56474
-0.007819103,-1126.351984
-0.008179744,-1171.225644
-0.008491859,-1216.094855
-0.008821923,-1260.381349
-0.009132692,-1304.080678
-0.009523718,-1346.031856
-0.009523974,-1330.000466
-0.009179103,-1265.603561
-0.008897372,-1222.193367
-0.008632436,-1177.324156
-0.008350705,-1133.913961
-0.008036667,-1087.874867
-0.007788269,-1041.257505
-0.007491923,-994.9248288
-0.007178397,-948.8857353
-0.006898333,-901.0984906
-0.006633397,-857.968534
-0.006337,-812.8012919
-0.006024615,-767.0424363
-0.005695942,-721.8662977
-0.005399833,-675.8227559
-0.005086891,-631.2248861
-0.004837692,-585.1724479
-0.004447756,-535.032094
-0.004183378,-492.4715098
-0.003855801,-444.9511584
-0.003513615,-402.0925433
-0.003202314,-357.1935289
-0.002891577,-309.0882365
-0.002503032,-261.8610229
-0.002193667,-215.2107437
-0.00182084,-170.8922223
-0.001515641,-125.1186875
-0.001164115,-79.92297678
-0.000828346,-33.56071992
-0.000496138,8.774472964
-0.000440956,18.66229131
-0.000423569,17.79324226
-0.000146212,53.31593928
0.000229667,98.50052947
0.000609442,144.2727297
0.000927083,191.5003881
0.001295506,237.2712539
0.001647378,286.2497323
0.001983244,335.8091484
0.002366577,385.9583987
0.002673186,432.0197334
0.003091006,478.0815129
0.003397333,524.1472958
0.003750853,573.1266638
0.004136936,622.9823315
0.004442154,671.6725652
0.004828506,720.3583506
0.005134282,769.0485842
0.005522019,818.3259831
0.005910571,865.8463344
0.006220763,913.3755822
0.006529295,959.4413651
0.006904038,1006.378999
0.007260577,1056.239115
0.007619615,1104.048601
0.008009808,1150.407967
0.008318654,1199.965603
0.008724551,1248.362254
0.009098462,1297.337174
0.00933141,1323.857471
0.009491154,1307.523602
0.009178269,1255.915335
0.008881923,1209.266835
0.008634936,1164.0818
0.008323397,1118.305151
0.008014295,1071.950234
0.007656923,1024.1363
0.007395577,973.9870498
0.00707,923.2506342
0.006697949,875.4411484
0.006421474,827.6272145
0.006129776,778.3498156
0.005711962,726.4568624
0.005388808,675.4313124
0.005003006,625.5845412
0.0046975,573.3935571
0.004313346,523.5378894
0.003991,473.1084012
0.003622295,425.0071121
0.003317609,376.0290785
0.002932615,325.0128698
0.00251784,274.2893541
0.002165712,226.4789787
0.001847801,176.9191177
0.001418141,128.2377805
0.001023494,80.42384653
0.000685083,34.08930209
0.000323229,-11.65887778
4.78198E-05,-24.52091053
-0.000103356,-56.02801998
-0.000400254,-101.5128651
-0.000782122,-147.8704514
-0.001089244,-191.0226491
-0.001396923,-234.4604227
-0.00170709,-279.0680785
-0.002016994,-322.2149384
-0.002376564,-367.1126183
-0.002703577,-413.1730633
-0.003015417,-457.4862469
-0.003325872,-504.1302986
-0.003652897,-549.0261992
-0.004030404,-594.4959204
-0.004373699,-637.3456391
-0.004656276,-681.645478
-0.004984673,-725.0779137
-0.005297615,-772.2913377
-0.005690032,-821.2529129
-0.006018712,-869.3381884
-0.006363103,-915.6708646
-0.006644872,-959.9662553
-0.006974103,-1002.802629
-0.007301923,-1050.30074
-0.007616218,-1094.298099
-0.007944103,-1138.878176
-0.008272756,-1184.334553
-0.008586538,-1230.080064
-0.008931474,-1273.48581
-0.009227051,-1315.735019
-0.009540577,-1344.572839
-0.009570897,-1331.753065
-0.009287244,-1277.26235
-0.009054103,-1235.600307
-0.008756603,-1191.892081
-0.008506603,-1146.440153
-0.008193141,-1101.864524
-0.007913333,-1057.284447
-0.007648654,-1009.790785
-0.007351474,-963.1689748
-0.007102244,-917.4145674
-0.006743205,-868.7510231
-0.00643,-823.2901984
-0.006165904,-779.2839421
-0.005853519,-734.3969379
-0.005541128,-688.6425306
-0.005259641,-644.049109
-0.004915237,-596.8223403
-0.004620506,-551.9308879
-0.004309212,-508.2048696
-0.003964538,-462.4326693
-0.003606333,-413.4559702
-0.003280141,-365.6433707
-0.002969397,-321.3292975
-0.00265866,-274.6807976
-0.002349846,-228.324101
-0.001962128,-181.3824633
-0.001720391,-135.0226529
-0.001322224,-90.70724522
-0.000976763,-46.67785818
-0.000655603,-2.890378776
-0.000520155,18.66229131
-0.000439281,16.62851991
-0.000215756,42.24716257
7.54167E-05,87.72426782
0.000501821,130.2848521
0.000836859,178.6806135
0.001202795,225.6160237
0.001538667,274.8885295
0.001907096,324.1610353
0.002211218,371.6769385
0.002645872,418.3218798
0.002967115,466.4271723
0.003351269,515.4020921
0.003674705,562.3441747
0.004058853,613.0716938
0.004365462,660.8856278
0.004751532,705.4879458
0.005059237,752.1408939
0.005367231,799.3765591
0.005755506,847.190493
0.00614434,891.8017075
0.006405962,940.7810755
0.006795321,988.0122925
0.007152436,1037.285243
0.007463205,1084.222877
0.007852308,1134.372128
0.008258782,1184.223347
0.008632436,1230.573816
0.008942885,1276.346017
0.009331987,1325.03625
0.009721603,1373.708691
0.010192372,1417.439158
0.01088609,1462.045924
0.011533205,1499.931427
0.012196538,1534.018149
0.012843654,1555.565335
0.013277436,1535.139101
0.01351609,1566.614717
0.014178654,1602.151559
0.014258654,1577.076934
0.014308333,1559.577631
0.01431,1552.860816
0.014153269,1516.13185
0.013922308,1472.703863
0.013674487,1426.366738
0.013378974,1382.934303
0.013068526,1335.133713
0.012838397,1289.663992
0.012464808,1244.487853
0.012202628,1197.852698
0.0118425,1150.915064
0.011598013,1105.160657
0.01125641,1056.764006
0.010962821,1010.417985
0.010636923,962.6084989
0.010344423,911.3116074
0.009970769,866.9984238
0.009664487,816.5644873
0.009294103,764.969565
0.008969872,716.2882278
0.008600064,666.1478739
0.008199103,616.3011027
0.007892756,565.8716144
0.00750891,514.8594091
0.006740064,413.4266119
0.006354833,363.2751375
0.006049885,313.7206144
0.005666846,265.910239
0.00534534,219.5606596
0.004979404,170.0012435
0.004599904,122.7735851
0.004227231,73.79955492
0.003815378,28.32529654
0.003491372,-4.613873372
0.003165314,-51.85603295
0.002790615,-96.17144064
0.002456186,-141.3542515
0.002103827,-184.2190942
0.001763583,-229.4103567
0.001407327,-273.136375
0.001033949,-321.5392535
0.000626915,-363.8111482
0.000472101,-387.1296155
0.000552948,-375.1839164
0.000396485,-407.5420596
-4.28408E-05,-450.9784987
-0.000385865,-494.7089652
-0.000714263,-538.1502974
-0.001089295,-583.9224977
-0.001465429,-628.2356812
-0.001794109,-671.9661478
-0.002186244,-715.4030317
-0.002596603,-758.8399156
-0.002972731,-805.1903847
-0.003367641,-850.3754197
-0.003823801,-895.8495891
-0.004167929,-943.361044
-0.004625212,-986.4998971
-0.005033353,-1036.333324
-0.005474891,-1078.600325
-0.005884423,-1124.354733
-0.006340583,-1167.475793
-0.006749038,-1215.263038
-0.007141731,-1257.218664
-0.007614167,-1300.628858
-0.008053718,-1345.200039
-0.008573397,-1391.51937
-0.009173269,-1435.205355
-0.009819551,-1476.827364
-0.010466923,-1512.043934
-0.011148526,-1543.768651
-0.01179891,-1570.831631
-0.012449359,-1594.691892
-0.013132051,-1608.35238
-0.013549808,-1604.838285
-0.013551987,-1569.288098
-0.013535705,-1569.577233
-0.01364609,-1609.486677
-0.014310256,-1638.004226
-0.014359103,-1622.849135
-0.014378141,-1598.664154
-0.014348654,-1602.747621
-0.014191923,-1556.419393
-0.013957628,-1515.059829
-0.013708718,-1472.530382
-0.013411474,-1430.009832
-0.013179679,-1387.191251
-0.012897949,-1344.950938
-0.012634167,-1299.22322
-0.012353526,-1255.528339
-0.012057628,-1210.374442
-0.011775385,-1165.803262
-0.011462179,-1121.521216
-0.011198333,-1077.234721
-0.010918269,-1033.530944
-0.010621859,-989.5380325
-0.010340641,-944.0816559
-0.010060577,-899.7907135
-0.009748974,-853.1689029
-0.009435192,-810.3325289
-0.009123077,-764.8672559
-0.008811795,-717.9474145
-0.008499936,-673.0604103
-0.008188077,-627.8798235
-0.007860513,-584.1538052
-0.007548397,-537.5186499
-0.007221923,-493.2143628
-0.006862051,-446.8594455
-0.006470449,-400.2176179
-0.00615916,-355.910217
-0.005832962,-307.8071486
-0.005458474,-262.9103584
-0.005148846,-219.4681366
-0.004778795,-171.6546474
-0.004475833,-125.3023991
-0.004075712,-79.52975399
-0.003705167,-33.75359481
-0.003348891,10.83244269
-0.003010455,54.28476194
-0.002638679,98.60194892
-0.002263327,145.5409177
-0.001849647,191.6044765
-0.001498333,238.2494178
-0.001113891,286.0642415
-0.000850333,310.5521462
-0.00082191,309.3876018
-0.000666263,333.2941239
-0.000312744,379.9403997
8.87987E-05,427.4625304
0.000490335,473.2329514
0.000891045,519.8814513
0.001277122,567.690937
0.001648859,614.0458543
0.002065013,660.9790404
0.002596224,708.2058092
0.002997462,756.8915946
0.003448936,805.5729318
0.003916955,851.9234008
0.004384968,899.7284384
0.004934391,945.4961904
0.005402968,995.0449308
0.005952929,1041.106265
0.006453782,1086.286852
0.007052308,1133.793859
0.007617179,1183.64063
0.008232821,1229.110351
0.008860833,1277.493658
0.009491923,1325.583381
0.010184295,1374.544957
0.010831923,1418.555661
0.011478462,1463.727351
0.012172756,1505.691874
0.012914487,1550.565534
0.013595577,1583.193239
0.014246795,1600.661405
0.014309167,1592.209784
0.014310513,1558.381059
0.014309679,1556.045743
0.014170897,1516.687878
0.013905449,1474.13619
0.013674487,1429.253634
0.013378397,1384.660213
0.013067372,1338.607774
0.012758333,1288.774348
0.012431923,1242.717461
0.012138269,1195.210455
0.011829808,1146.533566
0.011440128,1095.227778
0.01113,1045.679037
0.010820385,998.4567168
0.010432436,948.3208111
0.010124423,898.4784881
0.009815641,848.6317168
0.009426859,799.6612453
0.009120577,751.2734907
0.008733397,702.5921535
0.00836359,652.7453822
0.007961538,602.3203422
0.007593974,551.0234507
0.007273013,502.0485309
0.006904936,453.6563281
0.006504744,405.2659046
0.006199545,357.1690637
0.005813468,308.1981473
0.005384058,256.8945835
0.00512875,208.7910703
0.004667295,159.8179298
0.004290788,113.1734332
0.003916744,65.94710933
0.003480058,19.00787365
0.003194756,-16.26074095
0.002853763,-62.03934666
0.002477404,-107.5241918
0.00210875,-151.2533239
0.001791455,-196.7386139
0.001386936,-241.6389627
0.001013583,-286.2452841
0.000622003,-330.2688884
0.00053094,-336.9728032
0.000312106,-374.8752098
-8.00301E-05,-418.6074556
-0.000439603,-462.0501223
-0.000828981,-507.2396055
-0.001174205,-550.6720412
-0.001631199,-595.57239
-0.001957936,-637.5547055
-0.002399192,-683.9096228
-0.002823897,-729.3882404
-0.003215218,-773.6969758
-0.003624744,-819.7627587
-0.004113192,-864.071494
-0.004570186,-908.6693638
-0.00502634,-953.2672335
-0.005499897,-997.8651033
-0.005972615,-1043.041242
-0.006461603,-1088.212932
-0.007014103,-1134.256474
-0.007550256,-1178.253834
-0.00810359,-1226.03663
-0.008653526,-1270.029542
-0.009190833,-1314.591826
-0.009775321,-1357.699541
-0.01032609,-1401.963795
-0.010975128,-1443.901628
-0.011507692,-1488.739702
-0.012204487,-1530.948876
-0.012915577,-1573.153603
-0.013562949,-1608.063246
-0.014213654,-1631.621028
-0.014372885,-1614.993575
-0.014391923,-1591.974028
-0.014427821,-1575.368817
-0.014348077,-1553.812735
-0.014082564,-1509.815375
-0.013800833,-1467.877542
-0.013567628,-1425.939709
-0.013271795,-1382.538411
-0.013006346,-1338.549947
-0.012726538,-1295.442232
-0.012478718,-1249.705617
-0.012166603,-1205.42802
-0.011919936,-1155.029669
-0.011558397,-1113.950342
-0.011310321,-1068.498414
-0.010997692,-1021.013649
-0.010636731,-973.8046727
-0.010357179,-929.5181784
-0.010060513,-880.8501859
-0.009748141,-837.4266466
-0.009371218,-792.8421215
-0.009123077,-747.3724003
-0.008811795,-702.1962618
-0.008420769,-654.1065381
-0.00810891,-606.8797693
-0.007718141,-560.2446141
-0.007423397,-514.476862
-0.007096346,-468.70911
-0.006783974,-424.4003746
-0.006408628,-379.2157844
-0.006082994,-337.5212689
-0.005772538,-289.4266522
-0.00538316,-245.1094652
-0.004997096,-197.2977553
-0.004692468,-150.6488106
-0.004306423,-104.2947829
-0.003987429,-59.39754785
-0.003561167,-14.79549676
-0.003227705,29.79716859
-0.002877955,73.83469587
-0.002491026,120.1869442
-0.002112365,163.9196349
-0.001761596,209.6936144
-0.001346821,255.7522802
-0.000961,303.5688831
-0.000886212,307.9383712
-0.000822737,311.1433148
-0.000495725,351.0879
-0.000190773,397.4401483
0.000193648,444.0864241
0.000563172,490.7322551
0.000963596,536.2108728
0.001430263,582.2722074
0.001816615,629.2098418
0.002283545,676.4321623
0.002670718,725.9897991
0.003136532,774.6800327
0.003618897,821.6087706
0.004102647,869.1202255
0.004620333,916.0534116
0.005088904,964.7303006
0.005638327,1011.952621
0.006203186,1059.75321
0.006816346,1106.971083
0.007428397,1154.482538
0.008012564,1202.865844
0.008624872,1249.790134
0.009287179,1295.259855
0.009885962,1341.601427
0.01053109,1389.980286
0.011178526,1433.986542
0.011825577,1475.951064
0.012487885,1519.663738
0.013134423,1560.160348
0.013815192,1595.999669
0.014496218,1628.040209
0.015180577,1646.954047
0.015881218,1651.255478
0.016535192,1636.011422
0.017188654,1638.56915
0.017843718,1634.436752
0.018132115,1593.904557
0.018149167,1588.949238
0.018354487,1635.277466
0.019005705,1661.762177
0.019245256,1629.677155
0.019245769,1618.596635
0.019309808,1611.021313
0.019360833,1594.113623
0.019250192,1575.46223
0.019081603,1532.923887
0.018769231,1488.352706
0.018394487,1443.487943
0.018083718,1398.040463
0.01777359,1352.891014
0.017464551,1305.988965
0.017077628,1250.043682
0.016752564,1203.141634
0.016458141,1154.77612
0.016067949,1106.993324
0.015759167,1059.206079
0.015433846,1010.257849
0.015060769,962.1814696
0.014688205,912.9352083
0.014268526,862.5235129
0.013975705,814.149103
0.013605128,766.9445754
0.013202244,716.5284318
0.012910833,669.6130386
0.012542179,621.2341804
0.012187308,574.5990252
0.011802628,525.3483156
0.011433077,475.7995752
0.011129551,429.1670889
0.010729103,379.6192381
0.010345769,329.4851118
0.009978462,279.9337024
0.009595641,231.5490616
0.009196859,185.2017063
0.008835,136.8117276
0.008363526,90.46437232
0.007950641,43.81934202
0.007571603,0.062723928
0.007169423,-45.96080486
0.006860962,-93.19335628
0.006434679,-137.5092088
0.006096064,-181.8237268
0.005710308,-226.4309379
0.005325109,-272.4971656
0.004936314,-317.9811211
0.004577038,-361.4197843
0.004155385,-407.1942087
0.003746968,-451.5078371
0.00337084,-496.1190515
0.002899513,-539.849518
0.002507654,-584.4562842
0.002035205,-630.2329327
0.001563865,-675.7159986
0.001091968,-717.6983141
0.000839192,-736.065021
0.000855474,-715.0738633
0.000538677,-762.0114976
8.16801E-05,-805.7508606
-0.00040704,-849.7704616
-0.000895494,-894.0880934
-0.001431128,-938.1121426
-0.002000705,-982.1317435
-0.002583231,-1025.86221
-0.003201917,-1069.294646
-0.003883513,-1113.025112
-0.004548282,-1153.543963
-0.005197314,-1192.884035
-0.005860981,-1232.522137
-0.006558013,-1269.535789
-0.007206218,-1308.57783
-0.007854103,-1343.825538
-0.008503141,-1380.234232
-0.009151346,-1415.473044
-0.009814744,-1451.872841
-0.010493846,-1489.713862
-0.011157756,-1524.352164
-0.011824167,-1558.105269
-0.012490321,-1590.403806
-0.013139872,-1618.618876
-0.013854038,-1647.114183
-0.014520449,-1671.819606
-0.015172821,-1688.375887
-0.015840897,-1704.345002
-0.016494615,-1717.969905
-0.01719609,-1725.785431
-0.017849231,-1733.018239
-0.018473974,-1710.234448
-0.01844391,-1691.013682
-0.018462692,-1693.629237
-0.018715449,-1728.868048
-0.019414423,-1738.124797
-0.019463013,-1716.275133
-0.019416346,-1699.376339
-0.019435128,-1699.67437
-0.019262628,-1657.149371
-0.019044359,-1617.253272
-0.018811474,-1578.522606
-0.018529936,-1537.768
-0.018265321,-1495.251898
-0.018032949,-1451.57481
-0.017800321,-1410.806859
-0.017488526,-1367.703592
-0.017176667,-1321.98477
-0.016864872,-1277.142248
-0.01663359,-1231.112051
-0.016322885,-1185.686812
-0.016009359,-1141.702797
-0.015697821,-1095.387914
-0.015384615,-1050.821181
-0.015073077,-1004.795433
-0.014760128,-961.0916553
-0.014448846,-915.0614582
-0.014136731,-873.1058321
-0.013822949,-827.6539038
-0.013513333,-781.9039446
-0.01318609,-735.8604028
-0.01284141,-688.651427
-0.012498397,-641.7315856
-0.01217109,-593.9354445
-0.011811218,-550.5119052
-0.011451923,-502.4132851
-0.011172372,-458.7006114
-0.010782949,-411.7700942
-0.010424231,-366.0112386
-0.010083141,-318.4904424
-0.009693462,-271.2699012
-0.009384936,-227.8303484
-0.008998333,-184.1029956
-0.008645192,-139.211988
-0.008227949,-92.85973966
-0.007929359,-46.80107392
