Total story drift angle (rad),Force in the actuator (kN)
-0.025821501,-191.3428902
-0.028384665,-194.80611
-0.029333985,-195.6719149
-0.030188373,-193.940305
-0.029049189,-182.6848409
-0.024777249,-133.3339597
-0.019366126,-75.32502919
-0.014619526,-25.10834306
-0.010062791,27.70575786
-0.005031395,52.81410093
0.000759456,83.98307852
0.004651668,105.6282019
0.008638811,124.6759104
0.012246227,144.5894239
0.018321874,170.5635718
0.023922862,188.7454754
0.026865753,200.8667445
0.028194801,204.3299642
0.029239053,204.3299642
0.029239053,185.2822557
0.028004937,138.5287893
0.023258338,90.04371306
0.018321874,43.29024666
0.011866499,-8.658049332
0.006645239,-45.02185653
-0.003702348,-103.896592
-0.005695919,-122.0784956
-0.011107043,-156.7106929
-0.017942146,-180.953231
-0.026011365,-196.5377198
-0.030473169,-221.6460629
-0.032371809,-225.9750876
-0.032846469,-225.9750876
-0.031612353,-196.5377198
-0.026296161,-135.9313745
-0.020220514,-68.39858973
-0.01528405,-19.91351346
-0.010727315,24.24253813
-0.005411123,58.87473546
-0.001518912,80.51985879
0.002753028,103.0307871
0.006930035,119.4810808
0.010537451,135.0655696
0.01575871,166.2345472
0.019745854,174.0267916
0.023543134,180.953231
0.025441773,187.0138656
0.026865753,189.6112804
0.028574529,189.6112804
0.029523849,191.3428902
0.030568101,196.5377198
0.031422489,200.0009396
0.029998509,178.3558162
0.026960685,147.1868387
0.019271194,84.84888346
0.013575275,37.22961213
0.008638811,11.25546413
0.005600987,-7.792244399
0.002753028,-29.43736773
0.000759456,-48.48507626
-0.005885783,-101.2991772
-0.012056363,-135.0655696
-0.018226942,-167.966157
-0.025346841,-193.940305
-0.029144121,-207.793184
-0.034270448,-212.9880136
-0.037782932,-215.5854284
-0.040156232,-219.914453
-0.039966368,-214.7196234
-0.038732252,-200.0009396
-0.036358952,-174.0267916
-0.033036333,-140.2603992
-0.027625209,-85.71468839
-0.022119154,-32.03478253
-0.018986398,-2.5974148
-0.015473914,15.5844888
-0.011961431,41.5586368
-0.007689491,64.06956506
-0.002942892,83.98307852
0.000189864,96.10434759
0.00284796,105.6282019
0.007119899,120.3468857
0.011866499,141.1262041
0.018891466,176.6242064
0.023638066,196.5377198
0.027150549,202.5983544
0.029428917,209.5247938
0.031327557,212.9880136
0.033605924,214.7196234
0.034270448,214.7196234
0.032181945,181.819036
0.025916433,107.3598117
0.017847214,19.91351346
0.013575275,-20.7793184
0.009588131,-49.35088119
0.002183436,-96.10434759
-0.003417552,-127.2733252
-0.008638811,-154.9790831
-0.01480939,-178.3558162
-0.02003065,-193.940305
-0.024397521,-206.927379
-0.028859325,-220.780258
-0.036358952,-238.0963566
-0.03911198,-239.8279665
-0.039681572,-231.1699172
-0.038067728,-209.5247938
-0.033605924,-156.7106929
-0.028289733,-93.50693279
-0.021644494,-29.43736773
-0.017467486,2.5974148
-0.012720887,35.49800226
-0.008164151,67.53278479
-0.00427194,91.77532292
-0.00047466,110.8230315
0.006835103,135.0655696
0.012815819,161.0397176
0.018416806,184.4164508
0.023448202,193.940305
0.028859325,206.927379
0.033700856,217.3170382
0.036548816,224.2434777
0.039017048,227.7066974
0.040441028,230.3041122
0.039681572,219.914453
0.037403204,191.3428902
0.034745108,152.3816683
0.028194801,82.25146866
0.02097997,6.926439466
0.011107043,-66.66697986
0.003417552,-111.6888364
-0.002942892,-141.9920091
-0.008259083,-168.831962
-0.015473914,-189.6112804
-0.022214086,-206.927379
-0.027340413,-216.4512333
-0.032561673,-232.901527
-0.041675144,-241.5595764
-0.044428171,-241.5595764
-0.045187627,-240.6937714
-0.043004192,-209.5247938
-0.039396776,-166.2345472
-0.035219768,-115.1520561
-0.030473169,-67.53278479
-0.027055617,-29.43736773
-0.02192929,6.926439466
-0.01718269,37.22961213
-0.012910751,64.06956506
-0.009113471,84.84888346
-0.006265511,97.83595746
-0.00332262,109.9572265
0.00094932,130.7365449
0.003987144,137.6629844
0.007309763,150.6500584
0.010917179,159.3081077
0.013290479,167.966157
0.016992826,179.2216212
0.027625209,205.1957692
0.034270448,223.3776728
0.039871436,228.5725024
0.042149804,232.0357221
0.044333239,232.901527
0.045947083,229.4383073
0.04290926,191.3428902
0.038352524,136.7971795
0.032846469,77.05663906
0.027340413,18.1819036
0.022498882,-19.04770853
0.01955599,-42.42444173
0.016992826,-58.00893053
0.013955003,-75.32502919
0.010822247,-92.64112786
0.007024967,-111.6888364
0.002183436,-133.3339597
-0.003702348,-157.5764979
-0.007974287,-170.5635718
-0.013670207,-189.6112804
-0.021169834,-207.793184
-0.028764393,-220.780258
-0.035884292,-233.767332
-0.04290926,-238.0963566
-0.045947083,-243.2911862
-0.053826438,-248.4860158
-0.056674398,-248.4860158
-0.056484534,-239.8279665
-0.054016302,-205.1957692
-0.049744363,-152.3816683
-0.045092695,-100.4333723
-0.039301844,-41.5586368
-0.033795788,2.5974148
-0.029239053,35.49800226
-0.02097997,76.19083413
-0.014714458,104.7623969
-0.008164151,122.9443005
-0.001993572,146.3210337
0.0047466,169.6977669
0.012436091,187.0138656
0.018891466,204.3299642
0.024397521,212.9880136
0.029523849,222.5118678
0.034650176,230.3041122
0.041200484,234.6331369
0.045187627,239.8279665
0.048605179,244.1569912
0.051263275,245.0227961
0.052877118,245.0227961
0.051832867,230.3041122
0.045757219,149.7842535
0.037308272,59.74054039
0.030188373,0
0.025441773,-36.3638072
0.018891466,-77.05663906
0.014049935,-100.4333723
0.008354015,-129.0049351
0.002942892,-151.5158633
-0.001329048,-161.0397176
-0.003132756,-163.6371324
-0.005790851,-168.831962
-0.010632383,-187.8796705
-0.01765735,-202.5983544
-0.028194801,-213.8538185
-0.04101062,-239.8279665
-0.046896403,-246.754406
-0.05392137,-250.2176257
-0.056864262,-251.9492356
-0.056864262,-238.9621616
-0.053731506,-204.3299642
-0.049934227,-152.3816683
-0.045282559,-100.4333723
-0.039301844,-41.5586368
-0.033795788,1.731609866
-0.028954257,36.3638072
-0.020885038,77.05663906
-0.014619526,102.1649821
-0.007974287,122.9443005
-0.001708776,148.0526436
0.004936463,167.966157
0.012531023,188.7454754
0.018891466,200.8667445
0.024397521,212.1222086
0.029428917,222.5118678
0.034745108,232.0357221
0.045377491,240.6937714
0.048889975,245.0227961
0.052877118,247.6202109
0.055060554,249.3518208
0.057149058,251.9492356
0.057813582,251.9492356
0.055725078,221.6460629
0.049649431,143.7236189
0.046896403,106.4940068
0.04290926,69.26439466
0.03958664,39.82702693
0.03673868,20.7793184
0.033605924,-4.329024666
0.033321129,-10.3896592
