Total story drift angle (rad),Force in the actuator (kN)
0.00143859,-115.4826762
-0.002157885,-161.4618898
-0.005137822,-203.1639673
-0.00893981,-233.1039204
-0.01212526,-242.7274767
-0.011919747,-243.7967608
-0.013666607,-251.281749
-0.014591415,-252.3510331
-0.012844555,-210.6489556
-0.010892183,-149.6997654
-0.008117759,-93.02771135
-0.005035066,-29.93995308
-0.002774424,26.73210096
0.000411026,82.33487096
0.003288206,126.1755165
0.006987438,164.6697419
0.010994939,195.678979
0.015721736,212.7875237
0.017365839,232.0346363
0.019318211,240.5889087
0.020345775,244.8660448
0.021167827,240.5889087
0.020756801,215.9953758
0.016235518,117.6212442
0.011303209,1.069284038
0.00924808,-40.63279346
0.005446091,-107.9976879
0.003288206,-139.006925
0.001130321,-163.6004579
-0.002466155,-187.1247067
-0.007706733,-214.9260917
-0.013358337,-247.0046129
-0.015824492,-251.281749
-0.017674108,-251.281749
-0.019318211,-252.3510331
-0.017468595,-205.3025354
-0.013769363,-112.274824
-0.010378401,-34.21708923
-0.007603977,23.52424885
-0.005343335,67.36489442
-0.003493719,93.02771135
-0.000924808,121.8983804
0.001952372,149.6997654
0.005548848,162.5311738
0.009864618,184.9861387
0.012433529,202.0946833
0.015413466,222.41108
0.017982377,232.0346363
0.019523724,239.5196246
0.020859558,243.7967608
0.021167827,235.2424885
0.020654045,215.9953758
0.016235518,117.6212442
0.011303209,0
0.009042567,-42.77136154
0.005446091,-106.9284038
0.00318545,-141.1454931
0.001130321,-164.6697419
-0.002466155,-192.4711269
-0.004932309,-203.1639673
-0.00893981,-230.9653523
-0.012741799,-244.8660448
-0.015207953,-249.143181
-0.017879621,-251.281749
-0.019318211,-252.3510331
-0.017468595,-205.3025354
-0.015413466,-145.4226292
-0.013358337,-98.37413154
-0.010172888,-33.14780519
-0.007192951,23.52424885
-0.005137822,68.43417846
-0.003596475,96.23556346
-0.000719295,120.8290963
0.002363398,149.6997654
0.005240579,162.5311738
0.008426028,173.2240142
0.011816991,176.4318663
0.014077632,184.9861387
0.016954813,202.0946833
0.018701672,222.41108
0.020243019,238.4503406
0.021681609,239.5196246
0.024147764,239.5196246
0.026408405,244.8660448
0.028052509,248.0738969
0.029902124,254.4896012
0.031443471,255.5588852
0.031237958,240.5889087
0.024661546,85.54272308
0.019318211,-27.801385
0.016132761,-100.5126996
0.012330773,-153.9769015
0.011303209,-170.0161621
0.008631541,-188.1939908
0.006679169,-196.7482631
-0.00780949,-190.3325588
-0.011303209,-190.3325588
-0.013152825,-191.4018429
-0.014899684,-192.4711269
-0.015413466,-184.9861387
-0.016030005,-198.8868312
-0.018598916,-223.480364
-0.022092635,-250.212465
-0.025791867,-278.01385
-0.027846996,-287.6374063
-0.029799368,-294.0531106
-0.025586354,-193.540411
-0.022503661,-115.4826762
-0.018496159,-33.14780519
-0.015105197,35.28637327
-0.012330773,73.78059865
-0.009761862,106.9284038
-0.007398464,117.6212442
-0.002774424,130.4526527
0,144.3533452
0.002568911,151.8383335
0.006370899,160.3926058
0.012330773,178.5704344
0.016132761,201.0253992
0.018804429,223.480364
0.021065071,239.5196246
0.023222956,240.5889087
0.025175328,243.7967608
0.027024944,248.0738969
0.029080073,250.212465
0.030107637,253.4203171
0.031648984,253.4203171
0.031135202,236.3117725
0.024456033,76.98845077
0.017776864,-62.01847423
0.01531071,-101.5819837
0.012228017,-152.9076175
0.010172888,-176.4318663
0.008631541,-176.4318663
-0.000205513,-184.9861387
-0.004932309,-187.1247067
-0.010583913,-191.4018429
-0.013974876,-193.540411
-0.015207953,-190.3325588
-0.016543787,-203.1639673
-0.019112698,-228.8267842
-0.025175328,-270.5288617
-0.027333213,-284.4295542
-0.029285586,-291.9145425
-0.027230457,-233.1039204
-0.023839494,-144.3533452
-0.018907185,-42.77136154
-0.015824492,21.38568077
-0.012228017,76.98845077
-0.010070131,101.5819837
-0.007090194,120.8290963
-0.00174686,135.7990729
0.002774424,148.6304813
0.005240579,151.8383335
0.008323272,158.2540377
0.008426028,127.2448006
0.008528785,112.274824
0.009350836,109.0669719
0.009761862,125.1062325
0.011405965,137.937641
0.015207953,157.1847537
0.019729237,183.9168546
0.024867059,213.8568077
0.02887456,237.3810565
0.034526164,264.1131575
0.037608858,278.01385
0.039355717,285.4988383
0.041102577,288.7066904
0.039972256,253.4203171
0.031546228,54.53348596
0.025586354,-53.46420192
0.023531225,-84.47343904
0.02137334,-110.136256
0.019009942,-117.6212442
0.015413466,-121.8983804
0.011200452,-126.1755165
0.006884682,-132.5912208
0.002363398,-142.2147771
-0.000308269,-145.4226292
-0.003082693,-147.5611973
-0.006473656,-161.4618898
-0.009350836,-177.5011504
-0.01356385,-202.0946833
-0.016441031,-219.2032279
-0.019523724,-240.5889087
-0.023633982,-266.2517256
-0.027538726,-284.4295542
-0.031135202,-300.4688148
-0.034217895,-311.1616552
-0.036992319,-319.7159275
-0.039150204,-325.0623477
-0.040177769,-329.3394838
-0.037506101,-268.3902937
-0.033909626,-183.9168546
-0.028463534,-67.36489442
-0.025072572,0
-0.022298148,45.97921365
-0.020243019,72.71131462
-0.018393403,85.54272308
-0.016441031,88.75057519
-0.013666607,90.88914327
-0.009967375,98.37413154
-0.005959874,101.5819837
-0.001541347,110.136256
0.001233077,117.6212442
0.005446091,126.1755165
0.009556349,142.2147771
0.012022504,149.6997654
0.015105197,162.5311738
0.0167493,165.739026
0.022195391,199.9561152
0.026408405,218.1339438
0.03062142,243.7967608
0.03493719,267.3210096
0.038328153,281.2217021
0.040280525,287.6374063
0.04130809,288.7066904
0.040486038,256.6281692
0.035245459,122.9676644
0.031237958,33.14780519
0.027127701,-42.77136154
0.024147764,-96.23556346
0.022914686,-113.3441081
0.020037506,-126.1755165
0.014385902,-128.3140846
0.006884682,-136.8683569
0.000411026,-152.9076175
-0.002568911,-143.2840612
-0.005857117,-159.3233217
-0.010275644,-186.0554227
-0.016132761,-217.0646598
-0.021065071,-249.143181
-0.02599738,-282.2909862
-0.030518663,-295.1223946
-0.033909626,-311.1616552
-0.03812264,-329.3394838
-0.039869499,-330.4087679
-0.037506101,-264.1131575
-0.033601356,-181.7782865
-0.030004881,-98.37413154
-0.026716675,-29.93995308
-0.024456033,18.17782865
-0.021887122,51.32563385
-0.019420967,71.64203058
-0.017468595,82.33487096
-0.015105197,89.81985923
-0.010789426,96.23556346
-0.006987438,99.44341558
-0.001952372,110.136256
0.003699232,122.9676644
0.006679169,128.3140846
0.013974876,157.1847537
0.016441031,174.2932983
0.019318211,192.4711269
0.022606417,211.7182396
0.025278085,227.7575002
0.028052509,243.7967608
0.031648984,264.1131575
0.036273024,283.3602702
0.040897064,301.5380988
0.045726616,310.0923712
0.049528605,319.7159275
0.051378221,320.7852115
0.050864439,304.745951
0.045110078,151.8383335
0.038841935,25.66281692
0.033909626,-62.01847423
0.031135202,-88.75057519
0.028463534,-105.8591198
0.024456033,-115.4826762
0.017776864,-122.9676644
0.009145323,-136.8683569
-0.000308269,-158.2540377
-0.010275644,-202.0946833
-0.017263082,-224.5496481
-0.02281193,-263.0438735
-0.02887456,-297.2609627
-0.032984818,-310.0923712
-0.037300588,-323.9930637
-0.041719115,-334.685904
-0.045212834,-342.1708923
-0.047987258,-345.3787444
-0.050145143,-346.4480285
-0.048090015,-283.3602702
-0.042027385,-155.0461856
-0.03781437,-58.81062212
-0.034115139,10.69284038
-0.031546228,51.32563385
-0.029182829,76.98845077
-0.027127701,89.81985923
-0.024353277,94.09699538
-0.019318211,95.16627942
-0.011200452,98.37413154
0.000616539,122.9676644
0.007706733,146.4919133
0.014180389,167.877594
0.019112698,192.4711269
0.023633982,222.41108
0.029080073,253.4203171
0.032573792,271.5981458
0.03637578,283.3602702
0.039766743,296.1916787
0.043877001,306.884519
0.047267963,315.4387913
0.049836874,319.7159275
0.051583734,320.7852115
0.050967195,304.745951
0.045932129,181.7782865
0.041102577,65.22632635
0.036581293,-20.31639673
0.034115139,-69.5034625
0.03175174,-94.09699538
0.029388342,-110.136256
0.023017443,-124.0369485
0.010892183,-134.7297888
0.002260642,-153.9769015
-0.008117759,-188.1939908
-0.01387212,-224.5496481
-0.018393403,-250.212465
-0.023222956,-272.6674298
-0.028258021,-299.3995308
-0.033909626,-320.7852115
-0.041616359,-336.8244721
-0.043979757,-340.0323242
-0.046137642,-341.1016083
-0.048192771,-345.3787444
-0.050042387,-346.4480285
-0.047473476,-270.5288617
-0.042849436,-167.877594
-0.039047448,-90.88914327
-0.035861998,-32.07852115
-0.032882061,20.31639673
-0.030210394,53.46420192
-0.028155265,67.36489442
-0.024867059,79.12701885
-0.022092635,88.75057519
-0.01818789,95.16627942
-0.012947312,103.7205517
-0.004521283,120.8290963
0.001541347,142.2147771
0.006781925,167.877594
0.011405965,194.609695
0.017057569,226.6882162
0.020654045,244.8660448
0.023633982,260.9053054
0.026819431,272.6674298
0.031135202,285.4988383
0.036889563,298.3302467
0.041719115,310.0923712
0.04880931,322.9237796
0.052200272,329.3394838
0.055077453,331.4780519
0.057543607,336.8244721
0.059907005,336.8244721
0.061037326,335.7551881
0.061140083,326.1316317
0.057235338,232.0346363
0.050453413,85.54272308
0.045829373,-6.415704231
0.041410846,-70.57274654
0.039150204,-90.88914327
0.036889563,-100.5126996
0.034423408,-102.6512677
0.028977317,-111.20554
0.021270583,-127.2448006
0.016338274,-137.937641
0.010275644,-139.006925
0.00606263,-149.6997654
0.00174686,-161.4618898
-0.005035066,-192.4711269
-0.010378401,-224.5496481
-0.013974876,-245.9353288
-0.016441031,-261.9745894
-0.021065071,-286.5681223
-0.025175328,-298.3302467
-0.029799368,-314.3695073
-0.033806869,-321.8544956
-0.040691551,-336.8244721
-0.045315591,-347.5173125
-0.050864439,-358.2101529
-0.055591235,-363.5565731
-0.058571172,-364.6258571
-0.059598736,-364.6258571
-0.059598736,-349.6558806
-0.057235338,-295.1223946
-0.053022324,-189.2632748
-0.049323092,-101.5819837
-0.045726616,-37.42494135
-0.04274668,8.554272308
-0.040794307,39.56350942
-0.039150204,57.74133808
-0.037608858,69.5034625
-0.033704113,74.84988269
-0.02743597,85.54272308
-0.019112698,95.16627942
-0.010994939,111.20554
-0.006781925,120.8290963
-0.000102756,136.8683569
0.004932309,148.6304813
0.009967375,174.2932983
0.014385902,199.9561152
0.01818789,228.8267842
0.022606417,256.6281692
0.028771804,281.2217021
0.036478537,301.5380988
0.045726616,318.6466435
0.052714055,334.685904
0.057851877,335.7551881
0.060626301,335.7551881
0.061140083,327.2009158
0.060729057,312.2309392
0.056927069,205.3025354
0.052405785,105.8591198
0.049836874,43.84064558
0.046754181,-9.623556346
0.044596296,-43.84064558
0.042643923,-67.36489442
0.040486038,-88.75057519
0.037197832,-100.5126996
0.031340715,-107.9976879
0.023325712,-122.9676644
0.016646544,-136.8683569
0.01068667,-140.076209
0.005343335,-152.9076175
-0.000102756,-172.1547302
-0.008220515,-223.480364
-0.013974876,-254.4896012
-0.018804429,-276.944566
-0.023942251,-297.2609627
-0.029080073,-317.5773594
-0.0334986,-326.1316317
-0.039047448,-336.8244721
-0.045110078,-348.5865965
-0.051789247,-357.1408688
-0.057338094,-363.5565731
-0.059701493,-366.7644252
-0.058160146,-317.5773594
-0.055693991,-261.9745894
-0.052097516,-179.6397185
-0.050042387,-122.9676644
-0.047267963,-71.64203058
-0.043979757,-13.9006925
-0.041616359,23.52424885
-0.039663986,42.77136154
-0.038225396,57.74133808
-0.036067511,68.43417846
-0.032471036,79.12701885
-0.027024944,88.75057519
-0.020551288,94.09699538
-0.012330773,103.7205517
0.004521283,155.0461856
0.008528785,186.0554227
0.014899684,233.1039204
0.021578853,260.9053054
0.029799368,292.9838265
0.03956123,307.9538031
0.050761682,322.9237796
0.058262902,335.7551881
0.061653865,341.1016083
0.064222776,345.3787444
0.065969635,346.4480285
0.065866879,330.4087679
0.064325532,288.7066904
0.060112518,188.1939908
0.055385722,85.54272308
0.051378221,14.96997654
0.046137642,-65.22632635
0.042335654,-90.88914327
0.037197832,-106.9284038
0.023633982,-121.8983804
0.017365839,-144.3533452
0.01387212,-150.7690494
0.009350836,-152.9076175
0.003596475,-159.3233217
-0.003904745,-181.7782865
-0.005651604,-217.0646598
-0.008734298,-240.5889087
-0.012330773,-260.9053054
-0.015413466,-278.01385
-0.020859558,-298.3302467
-0.025586354,-314.3695073
-0.029182829,-320.7852115
-0.034012382,-332.547336
-0.039458474,-341.1016083
-0.048090015,-351.7944487
-0.055899504,-361.418005
-0.059598736,-363.5565731
-0.061756621,-366.7644252
-0.063195212,-359.2794369
-0.06412002,-356.0715848
-0.063914507,-334.685904
-0.061448352,-265.1824415
-0.057235338,-173.2240142
-0.05343335,-94.09699538
-0.049631361,-19.24711269
-0.046343155,24.59353288
-0.043465975,52.39491788
-0.04130809,64.15704231
-0.03956123,68.43417846
-0.037300588,74.84988269
-0.033704113,82.33487096
-0.029902124,88.75057519
-0.026922188,95.16627942
-0.023942251,96.23556346
-0.022400904,104.7898358
-0.020140263,114.4133921
-0.018085134,120.8290963
-0.01500244,120.8290963
-0.011405965,120.8290963
-0.008528785,126.1755165
-0.007295707,136.8683569
-0.004829553,139.006925
-0.002363398,139.006925
-0.000308269,143.2840612
0.003390963,152.9076175
0.006473656,176.4318663
0.009761862,196.7482631
0.012639042,215.9953758
0.014796928,233.1039204
0.020859558,261.9745894
0.028977317,285.4988383
0.039869499,305.815235
0.046240399,323.9930637
0.055693991,335.7551881
0.060112518,336.8244721
0.063914507,342.1708923
0.066175148,346.4480285
0.064428289,288.7066904
0.058160146,145.4226292
0.055488478,87.68129115
0.051069951,-4.277136154
0.047781745,-57.74133808
0.044596296,-84.47343904
0.040691551,-95.16627942
0.032471036,-105.8591198
0.023325712,-122.9676644
0.014077632,-143.2840612
0.00462404,-155.0461856
-0.00318545,-175.3625823
-0.013974876,-218.1339438
-0.020448532,-260.9053054
-0.026305649,-294.0531106
-0.03175174,-314.3695073
-0.035553729,-319.7159275
-0.03781437,-320.7852115
-0.038533666,-189.2632748
-0.039150204,-193.540411
-0.040177769,-192.4711269
-0.041102577,-94.09699538
-0.041102577,-80.19630288
-0.041924628,-78.05773481
-0.044288026,-78.05773481
-0.046651424,-84.47343904
-0.050453413,-89.81985923
-0.053022324,-94.09699538
-0.055282966,-95.16627942
-0.056516043,-67.36489442
-0.058365659,-67.36489442
-0.059701493,-68.43417846
-0.06093457,-69.5034625
-0.061551108,-64.15704231
-0.062270404,-54.53348596
-0.062681429,-45.97921365
-0.06381175,-45.97921365
-0.060318031,-18.17782865
-0.058571172,-5.346420192
-0.056618799,0
-0.05456367,3.207852115
-0.046343155,9.623556346
