Total story drift angle (rad),Force in the actuator (kN)
0.000209608,-8.741156109
0.000123308,-13.56558755
4.21E-05,-17.01793302
-4.29E-05,-20.29323515
-0.0001229,-22.0194079
-0.0002092,-23.52427645
-0.000291692,-25.11766669
-0.000377992,-29.05688147
-0.000457946,-32.33218367
-0.000542977,-37.73200625
-0.0006242,-43.30887225
-0.000711769,-48.48739073
-0.000791724,-54.63964778
-0.000876754,-61.2787742
-0.000956708,-66.94416214
-0.001045547,-73.4062453
-0.001125501,-79.07163338
-0.001207993,-85.88780347
-0.001293024,-92.43840855
-0.001374247,-98.10379681
-0.00145674,-104.6101412
-0.001540501,-110.0984862
-0.001625532,-116.6933525
-0.001705486,-123.3324797
-0.001793055,-129.5732593
-0.001874279,-136.2566475
-0.001959309,-142.0105579
-0.002041802,-148.6054246
-0.002125563,-154.8904654
-0.002206787,-161.6623756
-0.002291818,-168.5228077
-0.002373041,-174.6750662
-0.00246061,-181.358455
-0.002543102,-186.9795834
-0.002626864,-193.5744507
-0.002709356,-199.9922746
-0.002794387,-206.8527072
-0.002875611,-213.2262704
-0.002959372,-219.0244426
-0.003040596,-225.3980061
-0.003126895,-231.328961
-0.003208119,-237.879568
-0.003293149,-244.1203492
-0.003375642,-250.0513043
-0.003458134,-256.5133898
-0.003540627,-262.4886061
-0.00362185,-269.3933004
-0.003709419,-275.943908
-0.003769068,-277.5815599
-0.003770337,-273.6423431
-0.003770337,-273.5095606
-0.003766529,-273.4652997
-0.003766529,-273.4210388
-0.00376526,-273.4652997
-0.003766529,-273.1997345
-0.003761453,-273.2882563
-0.003758915,-273.2882563
-0.003761453,-273.3325171
-0.003760184,-273.2439954
-0.003760184,-273.2439954
-0.003758915,-273.3325171
-0.003753838,-273.1997345
-0.003753838,-273.1997345
-0.003752569,-273.2882563
-0.003755107,-273.2439954
-0.003756377,-273.2882563
-0.003755107,-273.2882563
-0.003756377,-273.2882563
-0.003755107,-273.2882563
-0.00369419,-260.7181716
-0.003611697,-250.0955652
-0.003524128,-241.3761759
-0.003440367,-233.4092213
-0.003355336,-226.4602667
-0.003271575,-219.5998338
-0.003185275,-212.3410533
-0.003102782,-206.4100986
-0.003016482,-199.6381878
-0.002935259,-193.6187115
-0.002848959,-187.0681051
-0.002766467,-180.5174988
-0.002680167,-173.7898491
-0.002596405,-166.7966344
-0.002511375,-160.7328978
-0.002430151,-154.2265527
-0.002341313,-147.9857727
-0.002261359,-141.6564711
-0.002176328,-134.8403003
-0.002096374,-127.9356079
-0.002011343,-121.3407415
-0.001926312,-115.5425704
-0.001845089,-108.9477042
-0.001760058,-103.3708375
-0.001676297,-96.51040638
-0.001593804,-89.51719275
-0.001512581,-83.40919613
-0.001423743,-77.03563453
-0.001343789,-71.32598563
-0.00125622,-64.81964164
-0.001176265,-58.53460193
-0.001088696,-52.16104061
-0.001010011,-45.74321854
-0.000923712,-39.67948326
-0.000842488,-33.5714872
-0.000757457,-27.5520129
-0.000674965,-21.3554953
-0.000589934,-15.11471693
-0.000508711,-9.759155402
-0.000421142,-3.739681351
-0.000342457,1.527358387
-0.000256157,7.104223945
-0.000176203,12.06143773
-8.86E-05,15.91213055
-7.41E-06,17.01865147
2.05E-05,15.69082636
1.67E-05,14.76134879
1.29E-05,14.80560962
1.54E-05,14.93839214
1.54E-05,15.02691381
1.04E-05,15.02691381
9.09E-06,14.93839214
1.16E-05,15.07117465
7.82E-06,14.93839214
9.09E-06,15.11543548
1.16E-05,15.24821799
2.74E-06,15.24821799
4.01E-06,15.15969632
5.28E-06,15.55804385
8.14E-05,19.85134501
0.000170266,22.86108189
0.000252758,21.13490927
0.000340327,23.9676028
0.000420281,29.36742479
0.00050785,34.4574209
0.000587804,40.60967699
0.000674104,46.62915051
0.000757866,53.22401482
0.000844166,59.24348823
0.00092412,64.73183157
0.001007881,71.45947818
0.001089105,77.78877721
0.001172866,84.25085872
0.001257897,90.66867928
0.001341659,96.11276152
0.001421613,102.796147
0.001509182,109.6123148
0.001591674,116.2071785
0.001677974,122.5807379
0.001759197,128.6444714
0.00184169,135.1508132
0.001926721,141.126025
0.002006675,148.1634966
0.002090436,155.3337506
0.002172929,161.7515705
0.00225796,168.1693903
0.002339183,174.3216451
0.002425483,180.9607689
0.002507975,187.1130236
0.002594275,194.0619731
0.002671691,201.1437049
0.002761798,207.8713502
0.002841752,214.3776912
0.002928052,220.3529023
0.003010545,227.3461122
0.003095575,233.365584
0.00317553,240.314533
0.003263098,247.3520037
0.003343053,254.0353876
0.003429353,260.8958148
0.003513114,266.9152863
0.003596876,273.6871918
0.003675561,280.0607497
0.003755515,285.2835264
0.003768206,282.3180515
0.003768206,281.8754433
0.003761861,281.0787486
0.003760591,281.0344878
0.00376313,280.9017053
0.003758053,281.0344878
0.003754246,281.0787486
0.003756784,281.1230094
0.003758053,281.1230094
0.003758053,281.1230094
0.003756784,281.1230094
0.003751708,281.2115311
0.003752977,281.2557919
0.003752977,281.2115311
0.003751708,281.0787486
0.003752977,281.2115311
0.003750439,281.2115311
0.003751708,281.3443135
0.003749169,280.6804012
0.003674292,267.003808
0.003591799,256.3812111
0.003501692,247.4847861
0.003420469,239.9604465
0.003331631,232.2148027
0.003250407,226.0625484
0.003161569,219.1578601
0.003080346,212.3859541
0.002994046,205.9238739
0.002912823,199.107707
0.002826523,192.3358009
0.002744031,185.5196339
0.002659,179.8985091
0.002576507,173.1266028
0.002488938,167.3284346
0.002405177,160.2467024
0.002325223,153.2977526
0.002237654,146.9684543
0.00215643,140.373591
0.002072669,134.708205
0.001990176,128.1133415
0.001903877,121.3414347
0.001822653,114.5695278
0.001737623,107.9746641
0.00165513,102.4420603
0.00156883,95.71441402
0.001488876,89.91624515
0.001402576,83.10007706
0.001320084,76.28390893
0.001235053,70.30869652
0.00115383,63.89087575
0.001066261,58.22548905
0.000986307,51.94045063
0.000905083,45.38984715
0.00082386,38.70646108
0.00073756,32.50994413
0.000656337,27.154383
0.000571306,21.40047429
0.000491352,14.80560962
0.000403783,9.75987419
0.000322559,3.961704471
0.00023626,-0.951248542
0.000157574,-6.749418368
7.25E-05,-12.01645819
-9.95E-06,-16.39828127
-9.37E-05,-19.0096708
-0.000178741,-20.86862606
-0.000259964,-22.24071209
-0.000344995,-24.01114569
-0.000426218,-26.97662197
-0.000511249,-31.31418433
-0.000593742,-35.03209495
-0.000678772,-40.38765672
-0.000759996,-47.02678296
-0.000848834,-53.00199661
-0.00092625,-58.93294952
-0.00101255,-64.2442507
-0.001093773,-70.79485552
-0.001178804,-77.52250382
-0.001258758,-83.1878919
-0.001346327,-89.82701868
-0.00142755,-95.22684183
-0.001512581,-101.511882
-0.001593804,-108.3723132
-0.001680104,-114.9229186
-0.001761327,-121.4292632
-0.001846358,-126.9176084
-0.001927582,-133.6009965
-0.002012612,-139.4876895
-0.002093836,-146.3481213
-0.002176328,-153.3413356
-0.002262628,-159.4935939
-0.002341313,-166.2212434
-0.002428882,-172.2849801
-0.002506298,-179.1011515
-0.002595136,-185.3419318
-0.002677629,-192.4679293
-0.002760121,-199.3726226
-0.002841344,-205.8789683
-0.002928913,-212.3853142
-0.003010137,-218.4490515
-0.003095168,-225.0881801
-0.003176391,-231.2847001
-0.00326396,-238.1451332
-0.003343914,-244.9613055
-0.003426407,-251.3348692
-0.003508899,-258.3280851
-0.003592661,-264.5688665
-0.003676422,-271.6948652
-0.003757646,-277.227473
-0.003770337,-273.686604
-0.003772875,-272.9784302
-0.003772875,-273.4652997
-0.003766529,-272.8013868
-0.003766529,-272.8456476
-0.003767799,-272.8899085
-0.003758915,-273.0226911
-0.003758915,-273.2882563
-0.003761453,-273.2882563
-0.003760184,-273.2439954
-0.003760184,-273.4210388
-0.003756377,-273.376778
-0.003692921,-260.1870413
-0.003612967,-249.7414783
-0.003524128,-240.8893064
-0.003439098,-232.6125259
-0.003354067,-225.9733972
-0.003269036,-219.2014861
-0.003181467,-212.0754882
-0.003100244,-205.8789683
-0.003013944,-199.1070575
-0.002931452,-193.2203638
-0.002846421,-186.5369749
-0.002765198,-180.3404554
-0.00267509,-173.524284
-0.002593867,-166.3982868
-0.002507567,-160.2902893
-0.002425075,-153.7839442
-0.002340044,-147.7202076
-0.002257551,-141.3023843
-0.002175059,-134.7517786
-0.002091297,-127.7585645
-0.002008805,-121.0751764
-0.001923774,-115.4097879
-0.001842551,-108.6821391
-0.001756251,-103.1495333
-0.001673759,-96.42188468
-0.001587459,-89.42867105
-0.001508774,-83.14363107
-0.001421205,-76.77006948
-0.001338712,-71.01615974
-0.001252412,-64.59833741
-0.001172458,-58.4903411
-0.001084889,-52.16104061
-0.001003666,-45.61043601
-0.000917366,-39.41391821
-0.000838681,-33.43870468
-0.000751112,-27.41923038
-0.000671158,-21.39975614
-0.000586127,-15.20323861
-0.000506173,-9.759155402
-0.000417335,-3.783942193
-0.000338649,1.394575877
-0.000251081,7.015702271
-0.000171126,11.97291605
-8.86E-05,15.91213055
-4.87E-06,16.70882561
1.92E-05,15.02691381
1.80E-05,14.76134879
1.42E-05,14.93839214
1.16E-05,14.76134879
1.42E-05,14.80560962
9.09E-06,14.76134879
9.09E-06,14.71708795
1.04E-05,14.80560962
7.82E-06,14.76134879
6.55E-06,14.76134879
7.82E-06,14.76134879
4.01E-06,14.84987046
4.01E-06,14.76134879
4.01E-06,14.80560962
1.47E-06,14.8941313
6.55E-06,14.93839214
4.01E-06,14.93839214
5.28E-06,14.98265297
5.28E-06,14.98265297
2.69E-05,19.80708418
0.000109348,21.22343094
0.000199455,21.09064843
0.00027814,21.44473512
0.000368248,25.20690621
0.000446933,30.78377154
0.000534502,36.36063682
0.000616994,42.82271873
0.000703294,48.44384473
0.000788325,54.72888319
0.000872086,61.0581824
0.000954579,67.07765572
0.001034533,73.31843314
0.001117025,79.20512384
0.001199518,85.79998784
0.001284549,92.30633004
0.001365772,98.45858554
0.001452072,104.9206668
0.001533295,110.8073572
0.001620864,117.7563075
0.001703356,124.3954319
0.001787118,130.8132521
0.001868341,137.4081155
0.001954641,143.4275881
0.002037134,150.1552339
0.002120895,156.4845321
0.002200849,163.1679169
0.002289687,170.2496491
0.002370911,176.623208
0.002455942,183.218071
0.002537165,189.4145865
0.002622196,196.097971
0.002704688,202.0289214
0.002789719,209.2434356
0.002869673,216.3251674
0.002958511,222.8757692
0.003038465,229.4263709
0.003123496,235.4015818
0.003205988,242.5275741
0.00328975,248.6355675
0.003372242,255.3632123
0.003454735,262.4892043
0.003538496,269.4381531
0.00361972,276.1657976
0.00370475,282.2295299
0.003764399,283.911441
0.003770744,282.2295299
0.003765668,281.3000527
0.00376313,280.9017053
0.003761861,280.9459661
0.003761861,280.8131837
0.003756784,280.8574445
0.003755515,280.990227
0.003756784,281.1230094
0.003756784,281.1672702
0.003756784,281.2115311
0.0037479,279.5738807
0.003670484,265.8972875
0.003586723,255.5402555
0.003499154,246.6880913
0.003416661,239.1194909
0.003326554,231.3738471
0.003245331,225.3543752
0.003157762,218.5382086
0.003076539,211.9876067
0.002987701,205.4812657
0.002906477,198.7536204
0.002817639,191.9374535
0.002737685,185.0770256
0.002650116,179.2345967
0.002568893,172.2413863
0.002483862,166.5760006
0.00240137,159.9811374
0.002318877,152.678101
0.002231308,146.3045419
0.002151354,139.842461
0.002066323,133.9557708
0.001981293,127.2281249
0.001897531,121.0758697
0.001817577,114.1711803
0.001731277,107.5320558
0.001646246,101.8224087
0.001562485,95.13902326
0.001481261,89.429376
0.001394962,82.83451209
0.001312469,75.8413006
0.001226169,69.55626236
0.001146215,63.4040066
0.001058646,57.69435907
0.00098123,51.45358148
0.000898738,45.12428214
0.000816245,38.39663524
0.000729945,31.93455327
0.00065126,26.71177464
0.00056496,20.95786593
0.000483737,14.49578377
0.000399975,9.27300498
0.000316214,3.607617771
0.000232452,-1.349596087
0.00014996,-7.103505081
6.87E-05,-12.3705449
-1.88E-05,-16.48680295
-9.88E-05,-19.14245332
-0.000185087,-20.9128869
-0.000265041,-22.41775545
-0.000351341,-24.05540653
-0.000436371,-27.1094045
-0.000517595,-31.35844517
-0.000597549,-35.25339916
-0.000683849,-40.56470008
-0.000763803,-47.07104378
-0.000852641,-53.22330083
-0.000931326,-59.15425375
-0.001018895,-64.37703323
-0.001101388,-71.01615974
-0.001185149,-77.83232971
-0.001266373,-83.63050035
-0.001352672,-90.00406203
-0.001433896,-95.58092859
-0.001520196,-101.8217079
-0.00160015,-108.5936174
-0.001688988,-115.1884837
-0.001767673,-121.6948283
-0.001851435,-127.1389126
-0.001933927,-133.8665616
-0.00201642,-139.6647329
-0.002102719,-146.5694255
-0.002182674,-153.6954225
-0.002268974,-159.9804633
-0.002348928,-166.6638519
-0.002436497,-172.6833278
-0.002516451,-179.5880209
-0.00260402,-185.6960186
-0.002682705,-192.556451
-0.002771543,-199.5939269
-0.002850228,-206.3658378
-0.002936528,-212.8721836
-0.003015213,-218.8473992
-0.003104051,-225.6193104
-0.003182736,-231.5060044
-0.003267767,-238.4106983
-0.003348991,-245.4924358
-0.00343529,-251.9987821
-0.003515245,-258.9034763
-0.003602814,-264.9672143
-0.003684037,-272.403039
-0.003762722,-277.3602556
-0.003769068,-273.4652997
-0.003770337,-273.1112128
-0.003770337,-273.376778
-0.00376526,-272.8899085
-0.003763991,-272.8013868
-0.00376526,-272.8899085
-0.003761453,-273.0226911
-0.003761453,-273.2439954
-0.003761453,-273.3325171
-0.003760184,-273.1997345
-0.003762722,-273.4652997
-0.003760184,-273.4652997
-0.003756377,-273.5095606
-0.003756377,-273.686604
-0.0037513,-272.1374738
-0.003673884,-257.9297374
-0.003591392,-247.3513919
-0.003501284,-239.0303504
-0.003420061,-231.1519176
-0.003331223,-224.6455715
-0.003251269,-217.7851386
-0.003162431,-211.2345319
-0.003081207,-204.4183601
-0.002992369,-197.6021884
-0.002911146,-191.5827122
-0.002823577,-184.9435841
-0.002741084,-178.8798472
-0.002658592,-172.4177627
-0.002573561,-165.5130698
-0.0024898,-158.8296812
-0.002406038,-152.057771
-0.002323545,-146.0825562
-0.002238515,-139.4434287
-0.002157291,-133.4239532
-0.002070992,-126.8733475
-0.001988499,-119.9686552
-0.001903468,-113.5065714
-0.001820976,-107.3100529
-0.001734676,-101.2905778
-0.001654722,-94.8284942
-0.001569691,-88.63197583
-0.001487199,-81.81580574
-0.001400899,-75.44224415
-0.001319675,-69.37850853
-0.001233376,-63.1377296
-0.001153421,-57.33955917
-0.001067122,-50.74469367
-0.000985898,-44.37113244
-0.000899598,-38.04183213
-0.000819644,-31.80105358
-0.000733344,-26.22418769
-0.00065339,-19.71784423
-0.000568359,-14.27376098
-0.000485867,-8.254286885
-0.000402105,-2.677421234
-0.000318344,2.545357663
-0.00023712,7.768136507
-0.00015082,12.8581328
-7.09E-05,16.39899975
1.04E-05,16.26621724
1.92E-05,14.76134879
1.80E-05,14.80560962
1.42E-05,14.62856628
1.54E-05,14.58430544
1.42E-05,14.67282711
9.09E-06,14.67282711
9.09E-06,14.62856628
9.09E-06,14.71708795
1.04E-05,14.62856628
9.09E-06,14.80560962
4.01E-06,14.58430544
2.74E-06,14.71708795
5.28E-06,14.67282711
4.01E-06,14.71708795
6.75E-05,18.70056326
0.000151229,22.15290851
0.000233721,21.00212676
0.000320021,22.5069952
0.000399975,27.64125219
0.000488813,32.86403082
0.000570037,39.01628693
0.000655068,45.16854296
0.00073756,50.70114727
0.00082386,57.29601153
0.000906352,63.09418076
0.000987576,69.4677407
0.001064992,76.10686561
0.001155099,81.59520878
0.001233784,88.36711604
0.001321353,94.60789328
0.001403845,101.2027571
0.001487607,107.5763166
0.001571368,113.728572
0.001656399,120.2791748
0.001737623,126.2543867
0.001823922,133.0705543
0.001906415,140.108026
0.001988907,146.6586285
0.002070131,153.0321876
0.0021577,159.2287034
0.002238923,165.8678274
0.002321415,172.0200821
0.002405177,179.0132926
0.0024864,185.8737205
0.0025727,192.6013659
0.002653923,199.1962287
0.002738954,205.2599615
0.002823985,212.16465
0.002910285,218.1398611
0.002987701,224.7789845
0.00307527,232.0820202
0.003156493,239.07523
0.003241524,245.7586141
0.003324016,251.7338249
0.003410316,258.6385129
0.003491539,264.8792886
0.00357657,271.6069332
0.003657793,278.5116211
0.003742824,285.2392656
0.003768206,282.5836165
0.003766937,281.8754433
0.00376313,280.8574445
0.003761861,280.9017053
0.00376313,280.8131837
0.003754246,280.9017053
0.003756784,280.9459661
0.003756784,281.0344878
0.003756784,281.1230094
0.003758053,281.1672702
0.003756784,281.3000527
0.003752977,281.3443135
0.003751708,281.3443135
0.003751708,281.2557919
0.003750439,281.2557919
0.003751708,281.3885743
0.003750439,281.3000527
0.003751708,281.477096
0.003750439,281.5213568
0.003751708,281.5656176
0.003750439,281.6098784
0.003751708,281.6541392
0.003752977,281.6541392
0.003755515,281.5213568
0.0037479,281.6984001
0.0037479,281.6541392
0.0037479,281.6098784
0.0037479,281.6098784
0.003746631,281.6984001
0.003746631,281.6984001
0.003746631,281.6984001
0.003745362,281.6541392
0.0037479,281.6541392
0.0037479,281.7426609
0.003746631,281.7426609
0.003746631,281.9197042
0.003745362,281.7426609
0.003749169,281.6984001
0.003746631,281.6541392
0.003745362,281.6984001
0.003746631,281.7426609
0.003745362,281.7426609
0.003746631,281.7426609
0.003744093,281.6984001
0.003675561,268.0218068
0.003591799,257.3106883
0.00350423,248.6355675
0.003421738,240.8899238
0.003334169,232.9229758
0.003252946,226.5936783
0.003166646,219.6447291
0.003082884,212.6957799
0.002996584,206.3664821
0.002917899,199.4617936
0.002829061,192.6898875
0.002746569,186.0507638
0.002660269,180.2083349
0.002579046,173.4806894
0.002494015,167.6382604
0.002410253,160.4237457
0.002326492,153.5633175
0.00224273,147.543845
0.002161507,140.8161992
0.002073938,135.1065524
0.001995253,128.5559498
0.001907684,121.5627388
0.001826461,114.8350927
0.001740161,108.3730116
0.001658937,102.6633645
0.001572638,96.02423986
0.001491414,90.27033182
0.001403845,83.32138125
0.001328968,76.50521311
0.001236322,70.70704402
0.001157637,64.20070159
0.001070068,58.57957572
0.000990114,52.20601564
0.000908891,45.4783688
0.000828936,39.1048086
0.000741367,32.99681332
0.000662682,27.50846969
0.000577652,21.75456098
0.000495159,15.07117465
0.000408859,10.11396089
0.000327636,4.315791175
0.000241336,-0.729944353
0.000158844,-6.528114179
7.64E-05,-11.66237148
-6.14E-06,-16.30975959
-9.12E-05,-18.65558408
-0.000174934,-20.82436522
-0.000254888,-22.10792958
-0.000341188,-23.92262401
-0.000422411,-26.48975273
-0.000506173,-30.96009761
-0.000587396,-34.3239215
-0.000673696,-40.03356999
-0.000754919,-46.71695707
-0.00083995,-52.69217072
-0.000921173,-58.35755857
-0.001004935,-63.75738142
-0.001086158,-70.61781216
-0.001172458,-77.03563453
-0.001253681,-82.56824008
-0.001338712,-89.34014939
-0.001422474,-94.78423337
-0.001506235,-101.0692735
-0.001588728,-108.2837915
-0.001672489,-114.3032667
-0.001754982,-120.5883071
-0.001841282,-126.3864782
-0.001921236,-132.8043013
-0.002007536,-139.2663853
-0.002090028,-146.2595996
-0.00217379,-152.9872488
-0.002255013,-158.873942
-0.002336237,-165.6901132
-0.002425075,-171.7538499
-0.002506298,-178.4814995
-0.00259006,-185.2091493
-0.002671283,-192.0695816
-0.002756314,-199.0185358
-0.002837537,-205.2593164
-0.002923837,-212.0312273
-0.00300506,-217.9621821
-0.00309136,-224.6013107
-0.003171314,-231.1519176
-0.003257614,-238.1008723
-0.003340107,-244.784262
-0.003423868,-250.8922606
-0.003505092,-257.9297374
-0.003592661,-264.2590405
-0.003671346,-271.4293001
-0.003755107,-277.3602556
-0.003771606,-274.0849518
-0.003770337,-273.0226911
-0.003771606,-273.4652997
-0.003763991,-273.0226911
-0.00376526,-272.9784302
-0.003766529,-273.2439954
-0.003761453,-273.6423431
-0.003760184,-273.5980823
-0.003760184,-273.8193866
-0.003760184,-273.6423431
-0.003760184,-273.9521692
-0.003756377,-273.8193866
-0.003756377,-274.0849518
-0.00369419,-260.4526065
-0.003610428,-250.0070435
-0.003522859,-241.331915
-0.003439098,-232.9223519
-0.003351529,-226.1947015
-0.003270305,-219.4670512
-0.003182736,-212.3410533
-0.003100244,-206.1445335
-0.003011406,-199.3283618
-0.002932721,-193.3088855
-0.00284769,-186.80254
-0.002762659,-180.5174988
-0.002676359,-173.6570666
-0.002593867,-166.5753302
-0.002507567,-160.5558544
-0.002426344,-154.0495093
-0.002338775,-147.897251
-0.002257551,-141.5679494
-0.00217379,-134.7960395
-0.002090028,-127.8470862
-0.002008805,-121.2964806
-0.001922505,-115.5425704
-0.001841282,-108.9034434
-0.001756251,-103.1937941
-0.001673759,-96.5546672
-0.001588728,-89.64997528
-0.001507504,-83.32067442
-0.001419935,-76.90285201
-0.00134125,-71.23746397
-0.001252412,-64.64259829
-0.001172458,-58.4903411
-0.001084889,-52.11677978
-0.001004935,-45.78747937
-0.000918635,-39.81226578
-0.00083995,-33.5714872
-0.000752381,-27.5520129
-0.000671158,-21.48827782
-0.000586127,-15.29176029
-0.000506173,-9.980459595
-0.000417335,-3.872463866
-0.000338649,1.173271683
-0.00025235,6.794398082
-0.000171126,11.70735103
-8.74E-05,15.77934804
-2.33E-06,16.62030394
2.05E-05,14.67282711
2.05E-05,14.58430544
1.42E-05,14.58430544
1.54E-05,14.58430544
1.42E-05,14.58430544
1.04E-05,14.5400446
1.04E-05,14.62856628
9.09E-06,14.62856628
1.04E-05,14.58430544
9.09E-06,14.49578377
1.16E-05,14.5400446
5.28E-06,14.67282711
2.74E-06,14.67282711
5.86E-05,18.52351992
0.000142345,22.15290851
0.000228645,20.95786593
0.000308599,21.88734349
0.000394899,26.49047046
0.00047993,32.11159661
0.000559884,37.90976605
0.000647453,44.28332628
0.000728676,49.81593062
0.000813707,56.58783819
0.000897468,62.43026825
0.000976154,68.71530654
0.001059915,75.04460561
0.001146215,80.62147047
0.001228707,87.43763861
0.001312469,93.94398081
0.001392423,100.4060621
0.00148253,106.9124042
0.001562485,112.7105729
0.001651323,119.2169149
0.001731277,125.5904743
0.001816308,132.5394244
0.0018988,139.3113311
0.001981293,145.6848903
0.002062516,152.2354927
0.002148816,158.2549652
0.002233846,164.8055675
0.002316339,171.4446914
0.0024001,178.4821627
0.002482593,185.254069
0.002563816,191.4505844
0.002646309,198.1339689
0.002733878,204.4632667
0.00281637,211.1466511
0.002898863,217.5644704
0.002982624,224.3806371
0.003066386,231.4623687
0.003148878,238.0129703
0.003233909,244.7406152
0.003316401,250.9371302
0.003400163,257.7975573
0.003482655,263.8612898
0.003566417,270.7659777
0.003648909,278.0690129
0.003736478,284.7523966
0.003768206,282.5836165
0.003766937,281.3443135
0.003761861,280.5918796
0.003761861,280.6804012
0.003760591,280.4148363
0.003758053,280.5033579
0.003754246,280.5918796
0.003758053,280.8574445
0.003756784,280.8131837
0.003752977,280.9459661
0.003758053,281.1672702
0.003755515,281.1672702
0.003751708,281.2557919
0.003751708,281.2115311
0.003750439,281.2557919
0.003751708,281.3885743
0.003727594,276.077276
0.003641295,262.6219868
0.003557533,253.5485186
0.003471233,244.4307895
0.00339001,236.6851457
0.003301172,229.4263709
0.003219949,223.4954207
0.003131111,216.2366457
0.003049887,210.2171738
0.002966126,203.0911812
0.002878557,197.1159699
0.002798602,190.4768463
0.002712303,183.7492009
0.002631079,176.8002513
0.00254351,170.0726058
0.002461018,164.3629592
0.002374718,157.4140095
0.002293495,151.7043628
0.002207195,144.7111521
0.002125972,137.6736804
0.002039672,131.4771645
0.001957179,124.9265618
0.001872149,119.0398715
0.001792194,112.6663121
0.001702087,106.1599701
0.00162594,99.21101966
0.001539641,92.70467754
0.00145461,87.03929111
0.001372117,80.13460132
0.001288356,74.51347563
0.001204594,68.13991573
0.001122102,61.19096488
0.00103834,55.43705653
0.000958386,48.8864531
0.000875894,43.35384875
0.000790863,37.06881018
0.000710909,29.9870765
0.000624609,24.49873283
0.000543385,18.47925908
0.000459624,13.43352368
0.000374593,7.414049807
0.000289562,1.70440174
0.000210877,-3.07576878
0.000123308,-9.139503659
4.34E-05,-13.83115259
-4.04E-05,-17.01793302
-0.000125438,-19.62932255
-0.000211738,-21.1341911
-0.000291692,-23.08166805
-0.000379261,-24.40949325
-0.000456677,-28.30444718
-0.000542977,-32.28792282
-0.000622931,-36.80252859
-0.0007105,-42.95478552
-0.000791724,-48.3546082
-0.000878023,-54.28556106
-0.000956708,-60.96894832
-0.001044277,-66.41303199
-0.001122963,-72.87511519
-0.001207993,-78.89458998
-0.001293024,-85.71076007
-0.001375516,-92.39414773
-0.001460547,-97.74971005
-0.001541771,-104.388837
-0.001625532,-110.0099645
-0.001708025,-116.4720483
-0.001793055,-123.4210014
-0.001875548,-129.7945635
-0.001959309,-136.2566475
-0.002039264,-142.0548188
-0.002126833,-148.6054246
-0.002208056,-154.8019437
-0.002293087,-161.7951582
-0.002375579,-168.9654162
-0.002461879,-175.2947181
-0.002541833,-181.7125418
-0.002626864,-187.9090613
-0.002705549,-194.8580155
-0.002794387,-200.8332308
-0.002874341,-207.9592286
-0.00296191,-214.9524438
-0.003041865,-221.2817464
-0.003128165,-227.7880924
-0.003208119,-233.8075691
-0.003293149,-240.6237413
-0.003375642,-246.7317398
-0.003455596,-253.7692166
-0.003540627,-261.0722585
