Total story drift angle (rad),Force in the actuator (kN)
0.006284779,307.3047859
0.009165303,314.861461
0.01086743,311.0831234
0.010736498,277.0780856
0.0099509,5.037783375
0.009558101,-76.82619647
0.008248773,-144.836272
0.007201309,-180.1007557
0.005499182,-217.884131
0.002880524,-256.9269521
-0.000261866,-282.115869
-0.002880524,-301.0075567
-0.005761047,-318.6397985
-0.00811784,-331.2342569
-0.009819967,-333.7531486
-0.010212766,-128.4634761
-0.009427169,0
-0.00903437,85.64231738
-0.007855974,134.7607053
-0.006808511,173.8035264
-0.004844517,207.8085642
-0.002225859,241.813602
0.000130933,267.0025189
0.003011457,288.4130982
0.006677578,307.3047859
0.008248773,313.6020151
0.010474632,313.6020151
0.01086743,299.7481108
0.010343699,105.7934509
0.0099509,-32.74559194
0.009296236,-96.97732997
0.007855974,-154.9118388
0.006546645,-193.9546599
0.00405892,-239.2947103
0.001571195,-265.743073
-0.001178396,-290.9319899
-0.004189853,-309.8236776
-0.006808511,-322.418136
-0.008772504,-328.7153652
-0.009819967,-331.2342569
-0.010736498,-141.0579345
-0.009427169,-15.11335013
-0.009165303,80.60453401
-0.007332242,156.1712846
-0.005761047,200.2518892
-0.003404255,232.9974811
-0.000523732,256.9269521
0.002094926,285.8942065
0.006939444,306.0453401
0.0099509,314.861461
0.010474632,306.0453401
0.010343699,108.3123426
0.009819967,0
0.009296236,-89.42065491
0.007855974,-162.4685139
0.005237316,-220.4030227
0.002094926,-265.743073
-0.001963993,-295.9697733
-0.006939444,-324.9370277
-0.009558101,-332.4937028
-0.010212766,-331.2342569
-0.010212766,-120.906801
-0.0099509,-7.556675063
-0.009165303,81.86397985
-0.007070376,163.7279597
-0.004844517,210.3274559
-0.001440262,251.8891688
0.003927987,288.4130982
0.00405892,301.0075567
0.007332242,318.6397985
0.009819967,332.4937028
0.012831424,345.0881612
0.017675941,346.3476071
0.020294599,342.5692695
0.01898527,-8.816120907
0.018461538,-56.67506297
0.017545008,-112.0906801
0.016628478,-151.1335013
0.015188216,-188.9168766
0.013355155,-221.6624685
0.010605565,-255.6675063
0.007332242,-280.8564232
0.002094926,-316.1209068
-0.002749591,-337.5314861
-0.007725041,-350.1259446
-0.011129296,-360.2015113
-0.013878887,-366.4987406
-0.016628478,-366.4987406
-0.018461538,-366.4987406
-0.01898527,-353.9042821
-0.019116203,-141.0579345
-0.018592471,-6.297229219
-0.01806874,66.75062972
-0.017283142,122.1662469
-0.015581015,166.2468514
-0.013486088,204.0302267
-0.008903437,249.3702771
-0.003535188,280.8564232
0.002225859,311.0831234
0.007986907,329.9748111
0.013878887,345.0881612
0.019116203,345.0881612
0.020032733,336.2720403
0.019509002,152.3929471
0.018330606,-56.67506297
0.016759411,-158.6901763
0.012569558,-227.9596977
0.008379705,-272.0403023
0.003927987,-301.0075567
-0.000130933,-321.1586902
-0.004844517,-343.8287154
-0.009296236,-356.4231738
-0.012700491,-365.2392947
-0.015057283,-365.2392947
-0.017021277,-366.4987406
-0.018461538,-369.0176322
-0.019116203,-353.9042821
-0.018461538,-54.15617128
-0.017937807,35.26448363
-0.017545008,104.534005
-0.016497545,156.1712846
-0.013617021,198.9924433
-0.01086743,232.9974811
-0.007463175,263.2241814
-0.001833061,289.6725441
0.002749591,312.3425693
0.008772504,332.4937028
0.013486088,342.5692695
0.016497545,358.9420655
0.019770867,370.2770781
0.023829787,371.5365239
0.027757774,374.0554156
0.029328969,358.9420655
0.028674304,144.836272
0.027888707,-25.18891688
0.026186579,-117.1284635
0.024615385,-176.3224181
0.021603928,-221.6624685
0.017414075,-261.9647355
0.013224223,-295.9697733
0.008248773,-321.1586902
0.001178396,-350.1259446
-0.008510638,-371.5365239
-0.015057283,-385.3904282
-0.021603928,-394.2065491
-0.025531915,-395.465995
-0.02801964,-396.7254408
-0.028412439,-204.0302267
-0.027626841,-6.297229219
-0.026972177,71.7884131
-0.025793781,132.2418136
-0.023567921,178.8413098
-0.021342062,216.6246851
-0.018199673,245.5919395
-0.014140753,273.2997481
-0.009427169,302.2670025
-0.004189853,321.1586902
0.001571195,336.2720403
0.007463175,346.3476071
0.013224223,356.4231738
0.017937807,369.0176322
0.021211129,376.5743073
0.026055646,372.7959698
0.028805237,374.0554156
0.029067103,227.9596977
0.028543372,88.16120907
0.02710311,-50.37783375
0.025793781,-138.5390428
0.023567921,-195.2141058
0.020949264,-232.9974811
0.016890344,-269.5214106
0.012569558,-297.2292191
0.003404255,-337.5314861
-0.003797054,-361.4609572
-0.009558101,-377.8337531
-0.015842881,-384.1309824
-0.020687398,-394.2065491
-0.02396072,-400.5037783
-0.027234043,-400.5037783
-0.028150573,-396.7254408
-0.028412439,-56.67506297
-0.027495908,55.41561713
-0.025924714,119.6473552
-0.02487725,159.9496222
-0.022520458,205.2896725
-0.019378069,232.9974811
-0.015711948,269.5214106
-0.009819967,299.7481108
-0.00405892,319.8992443
0.001702128,336.2720403
0.007855974,345.0881612
0.012831424,357.6826196
0.017675941,370.2770781
0.022520458,371.5365239
0.026448445,376.5743073
0.030114566,376.5743073
0.03391162,374.0554156
0.036530278,371.5365239
0.039018003,361.4609572
0.039541735,345.0881612
0.039803601,288.4130982
0.037577741,-49.11838791
0.036661211,-90.68010076
0.035482815,-142.3173804
0.033649755,-176.3224181
0.030114566,-224.1813602
0.025139116,-268.2619647
0.021865794,-294.7103275
0.016497545,-314.861461
0.011391162,-333.7531486
0.005106383,-353.9042821
-0.002356792,-362.720403
-0.01806874,-390.4282116
-0.027495908,-394.2065491
-0.033780687,-400.5037783
-0.037315876,-397.9848866
-0.038363339,-381.6120907
-0.038625205,-163.7279597
-0.03797054,-2.518891688
-0.036792144,71.7884131
-0.034828151,137.279597
-0.031816694,187.6574307
-0.029590835,219.1435768
-0.024484452,258.186398
-0.01806874,280.8564232
-0.012045827,304.7858942
-0.005237316,321.1586902
0.002356792,340.0503778
0.008903437,346.3476071
0.014140753,351.3853904
0.019509002,369.0176322
0.025400982,371.5365239
0.029721768,371.5365239
0.03391162,371.5365239
0.037839607,365.2392947
0.039018003,340.0503778
0.039672668,277.0780856
0.03797054,-6.297229219
0.037446809,-76.82619647
0.035482815,-156.1712846
0.031947627,-212.8463476
0.026579378,-254.4080605
0.020294599,-297.2292191
0.012045827,-332.4937028
0.004713584,-351.3853904
-0.003797054,-362.720403
-0.012831424,-377.8337531
-0.01806874,-381.6120907
-0.036006547,-381.6120907
-0.038363339,-379.093199
-0.038494272,-273.2997481
-0.038494272,-104.534005
-0.037839607,18.89168766
-0.036530278,86.90176322
-0.035351882,138.5390428
-0.03299509,180.1007557
-0.029983633,214.1057935
-0.026972177,244.3324937
-0.022389525,268.2619647
-0.015319149,295.9697733
-0.006808511,318.6397985
0.007855974,342.5692695
0.01898527,348.8664987
0.024353519,345.0881612
0.031816694,342.5692695
0.036530278,329.9748111
0.040327332,321.1586902
0.040458265,229.2191436
0.039410802,69.26952141
0.038232406,-25.18891688
0.034959083,-136.0201511
0.032733224,-180.1007557
0.027757774,-231.7380353
0.021734861,-275.8186398
0.014402619,-302.2670025
0.00405892,-321.1586902
-0.005237316,-345.0881612
-0.016104746,-351.3853904
-0.038363339,-360.2015113
-0.047397709,-361.4609572
-0.049361702,-357.6826196
-0.049099836,-170.0251889
-0.048183306,-22.67002519
-0.048052373,12.59445844
-0.04700491,55.41561713
-0.045302782,104.534005
-0.043207856,148.6146096
-0.040458265,182.6196474
-0.036661211,219.1435768
-0.030638298,249.3702771
-0.024746318,268.2619647
-0.017152209,298.488665
-0.007725041,308.5642317
0.000654664,308.5642317
0.009819967,308.5642317
0.016890344,308.5642317
0.023436989,308.5642317
0.029067103,302.2670025
0.037315876,289.6725441
0.041767594,279.5969773
0.045040917,277.0780856
0.048445172,277.0780856
0.051456628,275.8186398
0.05198036,226.7002519
0.049230769,1.259445844
0.047790507,-47.85894207
