Total story drift angle (rad),Force in the actuator (kN)
0.017410072,88.59109075
0.013453237,-4.356938889
0.009568345,-85.68646482
0.005971223,-156.8498
0.003381295,-213.4900056
0,-265.7732722
-0.003669065,-310.7949741
-0.00971223,-361.6259278
-0.015539568,-402.2906908
-0.020719424,-431.33695
-0.024460432,-435.6938889
-0.026978417,-442.9554537
-0.028633094,-442.9554537
-0.02971223,-442.9554537
-0.030071942,-429.8846371
-0.027913669,-373.2444315
-0.022661871,-239.6316389
-0.017122302,-100.2095945
-0.013093525,-1.452312963
-0.008489209,103.1142204
-0.005251799,178.6344945
-0.001366906,243.9885778
0.002517986,296.2718445
0.005827338,328.2227297
0.009064748,352.91205
0.012589928,371.7921185
0.015971223,386.3152482
0.019496403,403.7430037
0.022374101,415.3615074
0.024604317,428.4323241
0.027553957,437.1462019
0.03057554,448.7647056
0.034028777,454.5739574
0.036834532,457.4785834
0.038561151,458.9308963
0.039784173,458.9308963
0.039784173,450.2170186
0.038992806,428.4323241
0.029496403,198.9668759
0.02294964,40.66476297
0.018201439,-69.71102223
0.013309353,-171.3729296
0.01028777,-223.6561963
0.007338129,-264.3209593
0.004316547,-297.7241574
6.47E-04,-336.9366074
-0.002374101,-361.6259278
-0.006330935,-384.8629352
-0.009856115,-405.1953167
-0.013165468,-418.2661334
-0.016978417,-432.789263
-0.021007194,-442.9554537
-0.024676259,-450.2170186
-0.028561151,-457.4785834
-0.032086331,-464.7401482
-0.034388489,-470.5494
-0.036402878,-472.001713
-0.038273381,-476.3586519
-0.03942446,-476.3586519
-0.04,-474.9063389
-0.039856115,-457.4785834
-0.038417266,-408.0999426
-0.035251799,-320.9611648
-0.031294964,-223.6561963
-0.027553957,-129.2558537
-0.024820144,-65.35408334
-0.022805755,-17.42775556
-0.020143885,36.30782408
-0.018345324,81.32952593
-0.016546763,124.8989148
-0.014388489,165.5636778
-0.012158273,204.7761278
-0.009352518,243.9885778
-0.006402878,281.7487148
-0.003165468,318.0565389
0.001151079,348.5551111
0.004676259,376.1490574
0.00971223,397.9337519
0.014028777,415.3615074
0.018848921,426.9800111
0.022805755,440.0508278
0.028057554,450.2170186
0.032086331,456.0262704
0.034748201,463.2878352
0.03676259,463.2878352
0.038561151,464.7401482
0.039568345,464.7401482
0.039928058,457.4785834
0.037266187,379.0536834
0.032589928,262.8686463
0.025395683,91.49571667
0.021151079,-11.6185037
0.015395683,-135.0651056
0.011510791,-206.2284408
0.009280576,-245.4408908
0.007122302,-268.6778982
0.005323741,-294.8195315
0.003093525,-315.151913
8.63E-04,-338.3889204
-0.001438849,-352.91205
-0.003669065,-373.2444315
-0.006330935,-387.7675611
-0.009136691,-402.2906908
-0.012374101,-419.7184463
-0.015323741,-426.9800111
-0.019064748,-438.5985148
-0.020503597,-444.4077667
-0.023453237,-445.8600797
-0.02676259,-460.3832093
-0.030431655,-463.2878352
-0.033309353,-467.6447741
-0.036330935,-474.9063389
-0.038561151,-476.3586519
-0.04,-476.3586519
-0.04,-451.6693315
-0.037625899,-392.1245
-0.034316547,-299.1764704
-0.030071942,-191.7053111
-0.025755396,-97.30496853
-0.02323741,-30.49857222
-0.020503597,29.04625926
-0.017410072,98.75728149
-0.014532374,152.4928611
-0.012733813,188.8006852
-0.010431655,223.6561963
-0.007553957,261.4163334
-0.004892086,296.2718445
-0.002158273,319.5088519
4.32E-04,342.7458593
0.003453237,363.0782408
0.005467626,374.6967445
0.007410072,389.2198741
0.011942446,408.0999426
0.01676259,419.7184463
0.021007194,432.789263
0.024172662,442.9554537
0.026978417,447.3123926
0.029208633,458.9308963
0.032517986,458.9308963
0.035683453,464.7401482
0.037410072,464.7401482
0.039568345,464.7401482
0.03971223,438.5985148
0.036834532,364.5305537
0.026546763,111.8280982
0.01942446,-56.64020556
0.015467626,-137.9697315
0.011798561,-203.3238148
0.008992806,-254.1547685
0.006043165,-289.0102797
0.002302158,-329.6750426
-7.91E-04,-358.7213019
-0.00381295,-376.1490574
-0.007194245,-396.4814389
-0.012302158,-409.5522556
-0.017697842,-434.241576
-0.023381295,-450.2170186
-0.028920863,-461.8355223
-0.034172662,-470.5494
-0.038273381,-479.2632778
-0.040071942,-482.1679037
-0.039784173,-456.0262704
-0.038057554,-405.1953167
-0.035251799,-328.2227297
-0.032589928,-262.8686463
-0.030143885,-206.2284408
-0.027625899,-143.7789833
-0.024244604,-65.35408334
-0.021942446,-2.904625926
-0.019280576,47.92632778
-0.017553957,88.59109075
-0.016115108,120.5419759
-0.014388489,152.4928611
-0.012805755,175.7298685
-0.011654676,200.4191889
-0.01028777,222.2038834
-0.007913669,252.7024556
-0.005611511,281.7487148
-0.003021583,312.2472871
4.32E-04,339.8412334
0.006618705,384.8629352
0.011007194,406.6476297
0.016618705,422.6230723
0.022877698,435.6938889
0.027338129,450.2170186
0.031366906,456.0262704
0.034604317,466.1924611
0.037913669,472.001713
0.039784173,472.001713
0.03971223,445.8600797
0.039568345,419.7184463
0.034892086,312.2472871
0.030431655,185.8960593
0.026906475,103.1142204
0.023741007,30.49857222
0.019784173,-49.37864074
0.015611511,-148.1359222
0.012374101,-209.1330667
0.009496403,-251.2501426
0.007122302,-281.7487148
0.00381295,-319.5088519
-2.16E-04,-358.7213019
-0.007338129,-392.1245
-0.012589928,-418.2661334
-0.016618705,-432.789263
-0.021294964,-448.7647056
-0.025395683,-460.3832093
-0.029496403,-464.7401482
-0.032086331,-467.6447741
-0.033093525,-460.3832093
-0.033093525,-438.5985148
-0.033309353,-379.0536834
-0.033453237,-335.4842945
-0.03352518,-310.7949741
-0.034316547,-300.6287834
-0.034964029,-291.9149056
-0.035323741,-286.1056537
-0.036115108,-281.7487148
-0.037553957,-281.7487148
-0.039064748,-290.4625926
-0.039784173,-290.4625926
-0.04,-277.3917759
-0.038489209,-246.8932037
-0.03381295,-158.302113
-0.030791367,-104.5665333
-0.026618705,-36.30782408
-0.022661871,21.78469445
-0.018201439,78.42490001
-0.014892086,123.4466019
-0.01,174.2775556
-0.00381295,243.9885778
0.001942446,291.9149056
0.006978417,335.4842945
0.011366906,370.3398056
0.016690647,392.1245
0.024820144,422.6230723
0.028273381,434.241576
0.031294964,444.4077667
0.034316547,447.3123926
0.03705036,451.6693315
0.038633094,456.0262704
0.039640288,454.5739574
0.031510791,228.0131352
0.025323741,84.23415186
0.021870504,21.78469445
0.019280576,-24.68932037
0.016402878,-72.61564815
0.01294964,-113.2804111
0.009136691,-156.8498
0.005683453,-184.4437463
0.002374101,-206.2284408
-0.001798561,-229.4654482
-0.005827338,-243.9885778
-0.009784173,-252.7024556
-0.01381295,-258.5117074
-0.018201439,-259.9640204
-0.022158273,-264.3209593
-0.025611511,-262.8686463
-0.028417266,-254.1547685
-0.030359712,-241.0839519
-0.032014388,-226.5608222
-0.03352518,-223.6561963
-0.034676259,-204.7761278
-0.035827338,-190.2529982
-0.037410072,-169.9206167
-0.038633094,-153.9451741
-0.039568345,-140.8743574
-0.039784173,-126.3512278
-0.037697842,-104.5665333
-0.032374101,-53.73557963
-0.027697842,-17.42775556
-0.025755396,0
