Total story drift angle (rad),Force in the actuator (kN)
-0.022056617,99.81375298
-0.019799661,160.5699504
-0.017747883,199.627506
-0.015798693,227.8357405
-0.013028792,240.8549257
-0.00943818,243.0247899
-0.001949189,260.3837034
0.002769901,301.6111231
0.006463102,327.6494935
0.00943818,381.8960983
0.012002903,427.4632464
0.017234938,503.4084933
0.02082555,535.9564562
0.024723929,566.3345549
0.029545608,609.7318388
0.033546576,633.600345
0.036624243,655.2989869
0.040009678,666.1483079
0.042676989,676.9976289
0.045344301,676.9976289
0.046985724,670.4880363
0.048421969,659.6387153
0.050268569,646.6195301
0.050268569,614.0715672
0.049653036,577.1838759
0.048011613,483.8797155
0.044933946,334.159086
0.037752721,6.509592585
0.033649165,-134.5315801
0.031597386,-182.2685924
0.029237841,-223.4960121
0.026980885,-247.3645182
0.025236874,-258.2138392
0.01795306,-262.5535676
0.007181224,-277.742617
0.00287249,-277.742617
0.001436245,-295.1015305
-0.000205178,-318.9700367
-0.002667312,-355.857728
-0.005129446,-399.2550119
-0.007796758,-451.3317526
-0.011900314,-512.08795
-0.014465037,-555.485234
-0.021030728,-620.5811598
-0.024210984,-644.449666
-0.027801596,-668.3181721
-0.031699975,-685.6770857
-0.033956931,-687.8469499
-0.035290587,-670.4880363
-0.03693201,-650.9592585
-0.039701911,-631.4304808
-0.0416511,-618.4112956
-0.04452359,-603.2222462
-0.047088313,-592.3729253
-0.04924268,-583.6934685
-0.049960802,-577.1838759
-0.049960802,-531.6167278
-0.04637019,-386.2358267
-0.040317444,-132.3617159
-0.036213888,21.69864195
-0.033033631,119.3425307
-0.029443019,182.2685924
-0.026570529,219.1562837
-0.02174885,240.8549257
-0.017234938,243.0247899
-0.012926204,247.3645182
-0.004411323,308.1207157
-0.000820711,351.5179996
0.004513912,425.2933822
0.01323397,501.2386291
0.018363416,544.635913
0.025442051,588.0331969
0.029443019,594.5427895
0.033443987,601.052382
0.036111299,605.3921104
0.039086377,590.2030611
0.043805467,572.8441475
0.047498668,551.1455056
0.05016598,548.9756414
0.04924268,486.0495797
0.045139123,297.2713947
0.039907089,67.26579005
0.034264698,-125.8521233
0.030674086,-214.8165553
0.027596419,-251.7042466
0.022159206,-266.893296
0.014362448,-266.893296
0.007694169,-290.7618021
0.003488023,-327.6494935
0.001231067,-375.3865058
-0.002769901,-427.4632464
-0.009130414,-492.5591723
-0.016824582,-540.2961846
-0.020312606,-555.485234
-0.02554464,-559.8249623
-0.036521654,-542.4660488
-0.044626179,-533.786592
-0.049447858,-518.5975426
-0.049960802,-496.8989007
-0.048627147,-425.2933822
-0.04452359,-266.893296
-0.0407278,-128.0219875
-0.03785531,-21.69864195
-0.033033631,110.663074
-0.029032663,184.4384566
-0.026057585,208.3069627
-0.02369804,219.1562837
-0.017234938,232.1754689
-0.006155335,251.7042466
0.002462134,301.6111231
0.008412291,377.55637
0.010977014,420.9536539
0.015798693,460.0112094
0.020620372,475.2002587
0.027801596,496.8989007
0.040112266,501.2386291
0.049960802,501.2386291
0.052525525,501.2386291
0.056629082,501.2386291
0.058886038,492.5591723
0.058578271,457.8413452
0.051704814,158.4000862
0.045241712,-67.26579005
0.041343333,-182.2685924
0.038060488,-230.0056047
0.034777643,-264.7234318
0.028314541,-258.2138392
0.022672151,-271.2330244
0.020517783,-271.2330244
0.016414227,-290.7618021
0.013336559,-318.9700367
0.00666828,-384.0659625
0.004103557,-405.7646045
0.000820711,-427.4632464
-0.002975079,-451.3317526
-0.009745947,-483.8797155
-0.01795306,-503.4084933
-0.028211952,-499.0687649
-0.046780546,-479.5399871
-0.053346237,-462.1810736
-0.056526493,-453.5016168
-0.059911927,-444.82216
-0.061963706,-440.4824316
-0.059091216,-312.4604441
-0.053756592,-136.7014443
-0.049447858,2.169864195
-0.04544689,99.81375298
-0.041753689,162.7398146
-0.037137188,197.4576418
-0.032623276,210.4768269
-0.025954996,230.0056047
-0.019389305,253.8741108
-0.012208081,286.4220738
-0.006873457,323.3097651
0.000820711,360.1974564
0.009027825,388.4056909
0.017747883,410.1043329
0.026057585,423.123518
0.029955964,410.1043329
0.032110331,392.7454193
0.034264698,375.3865058
0.036521654,334.159086
0.038368255,321.1399009
0.040830389,297.2713947
0.042676989,273.4028886
0.043805467,240.8549257
0.046883135,221.3261479
0.050884103,221.3261479
0.058886038,219.1562837
0.058373094,186.6083208
0.056936849,128.0219875
0.049755625,-39.05755551
0.045139123,-99.81375298
0.042471812,-128.0219875
0.038265666,-147.5507653
0.033956931,-154.0603579
0.029545608,-154.0603579
0.023903218,-188.778185
0.01990225,-223.4960121
0.015388338,-258.2138392
0.008822647,-273.4028886
0.001846601,-275.5727528
-0.00471909,-288.591938
-0.010977014,-329.8193577
-0.016824582,-360.1974564
-0.024723929,-397.0851477
-0.032007742,-418.7837897
-0.042471812,-436.1427032
-0.048729735,-433.972839
-0.055295426,-420.9536539
-0.058988627,-410.1043329
-0.061040405,-397.0851477
-0.05211517,-93.30416039
-0.049653036,-43.3972839
-0.046883135,-10.84932098
-0.043395112,8.67945678
-0.039086377,26.03837034
-0.029545608,54.24660488
-0.010156303,99.81375298
0.007899347,121.5123949
0.023390273,167.079543
0.032007742,195.2877776
0.036111299,195.2877776
0.041753689,199.627506
0.046472779,199.627506
0.050576336,193.1179134
0.053448826,180.0987282
0.058578271,171.4192714
0.061655939,169.2494072
0.063707717,147.5507653
0.062066295,88.964432
0.05775756,15.18904937
0.054166948,-26.03837034
0.051704814,-58.58633327
0.047190902,-62.92606166
0.043189934,-69.43565424
0.038060488,-106.3233456
0.029853375,-132.3617159
0.020415194,-156.230222
0.013644326,-158.4000862
0.005129446,-160.5699504
-0.000102589,-147.5507653
-0.007078635,-130.1918517
-0.015388338,-136.7014443
-0.019697072,-147.5507653
-0.025749818,-156.230222
-0.031802564,-164.9096788
-0.037650132,-186.6083208
-0.041035567,-193.1179134
-0.043805467,-219.1562837
-0.046883135,-251.7042466
-0.050371158,-284.2522096
-0.053756592,-312.4604441
-0.056526493,-323.3097651
-0.059501572,-340.6686786
-0.062989595,-342.8385428
-0.065554318,-342.8385428
-0.067093152,-342.8385428
-0.064220662,-223.4960121
-0.060322283,-106.3233456
-0.057142027,-45.5671481
-0.05396177,-17.35891356
-0.050678925,2.169864195
-0.046267601,10.84932098
-0.036111299,8.67945678
-0.019799661,10.84932098
-0.004206146,23.86850615
0.008925236,23.86850615
0.025442051,49.90687649
0.038573433,69.43565424
0.046267601,88.964432
0.049858214,91.1342962
0.052935881,101.9836172
0.058065327,121.5123949
0.060835228,128.0219875
0.062784417,130.1918517
0.063810306,128.0219875
0.060322283,69.43565424
0.057347204,15.18904937
0.052833292,-26.03837034
0.048832324,-49.90687649
0.042984756,-73.77538263
0.040009678,-78.11511102
0.020312606,-78.11511102
0.012618437,-97.64388878
0.00287249,-106.3233456
-0.00564239,-125.8521233
-0.012721026,-125.8521233
-0.015798693,-115.0028023
-0.017234938,-93.30416039
-0.019491894,-75.94524683
-0.024108395,-88.964432
-0.034367287,-104.1534814
-0.043497701,-125.8521233
-0.048011613,-132.3617159
-0.052217759,-149.7206295
-0.055398015,-186.6083208
-0.059911927,-245.194654
-0.062374061,-277.742617
-0.064631018,-299.4412589
-0.066887974,-316.8001725
-0.060117105,-115.0028023
-0.057962738,-67.26579005
-0.05683426,-32.54796293
-0.052320348,-8.67945678
-0.047909024,-6.509592585
-0.036829421,-6.509592585
-0.002667312,21.69864195
0.005744979,19.52877776
0.023287684,36.88769132
0.033956931,41.22741971
0.044318412,52.07674068
0.054577304,75.94524683
0.059398983,97.64388878
0.063399951,99.81375298
0.064015484,99.81375298
0.059501572,34.71782712
