Total story drift angle (rad),Force in the actuator (kN)
-8.09E-03,-348.7405734
-8.30E-03,-355.4129058
-8.44E-03,-361.6404161
-8.65E-03,-368.3127485
-8.79E-03,-372.7609701
-9.00E-03,-379.4333025
-9.14E-03,-385.2159906
-9.35E-03,-390.5538565
-9.49E-03,-395.4469002
-9.63E-03,-400.339944
-9.84E-03,-405.6778099
-9.99E-03,-411.460498
-1.01E-02,-415.0190753
-1.03E-02,-417.6880082
-1.04E-02,-421.2465855
-1.06E-02,-424.3603406
-1.08E-02,-425.6948071
-1.09E-02,-426.5844514
-1.10E-02,-427.0292736
-1.11E-02,-428.3637401
-1.13E-02,-430.1430287
-1.14E-02,-431.032673
-1.15E-02,-431.4774952
-1.15E-02,-431.032673
-1.16E-02,-431.4774952
-1.17E-02,-432.3671395
-1.18E-02,-432.3671395
-1.19E-02,-432.8119617
-1.20E-02,-433.701606
-1.20E-02,-434.5912503
-1.21E-02,-434.5912503
-1.22E-02,-435.4808946
-1.23E-02,-437.2601833
-1.24E-02,-437.2601833
-1.24E-02,-436.370539
-1.25E-02,-437.2601833
-1.26E-02,-438.1498276
-1.27E-02,-438.5946498
-1.28E-02,-440.3739384
-1.29E-02,-441.2635827
-1.31E-02,-441.2635827
-1.31E-02,-441.7084049
-1.33E-02,-441.7084049
-1.34E-02,-442.153227
-1.34E-02,-442.5980492
-1.35E-02,-443.0428714
-1.36E-02,-443.0428714
-1.36E-02,-441.7084049
-1.36E-02,-442.153227
-1.38E-02,-443.0428714
-1.39E-02,-444.3773378
-1.39E-02,-444.3773378
-1.39E-02,-443.9325157
-1.40E-02,-444.82216
-1.41E-02,-444.82216
-1.41E-02,-444.82216
-1.42E-02,-444.82216
-1.43E-02,-444.82216
-1.43E-02,-444.82216
-1.44E-02,-444.82216
-1.44E-02,-444.82216
-1.45E-02,-444.82216
-1.45E-02,-444.82216
-1.46E-02,-444.82216
-1.46E-02,-444.82216
-1.46E-02,-444.82216
-1.46E-02,-444.82216
-1.46E-02,-444.82216
-1.47E-02,-444.82216
-1.47E-02,-444.82216
-1.48E-02,-444.82216
-1.48E-02,-444.82216
-1.48E-02,-444.82216
-1.48E-02,-444.82216
-1.48E-02,-444.82216
-1.48E-02,-444.82216
-1.49E-02,-444.82216
-1.49E-02,-444.82216
-1.49E-02,-444.82216
-1.50E-02,-444.82216
-1.50E-02,-444.82216
-1.50E-02,-444.82216
-1.50E-02,-444.82216
-1.50E-02,-444.82216
-1.50E-02,-444.82216
-1.50E-02,-444.82216
-1.50E-02,-444.82216
-1.50E-02,-444.3773378
-1.50E-02,-443.9325157
-1.50E-02,-443.4876935
-1.50E-02,-443.0428714
-1.50E-02,-442.5980492
-1.50E-02,-442.5980492
-1.50E-02,-442.153227
-1.50E-02,-441.2635827
-1.49E-02,-432.8119617
-1.47E-02,-423.0258742
-1.45E-02,-414.129431
-1.43E-02,-406.1226321
-1.41E-02,-397.671011
-1.40E-02,-390.1090343
-1.39E-02,-381.6574133
-1.36E-02,-373.6506144
-1.36E-02,-369.647215
-1.35E-02,-367.8679263
-1.34E-02,-364.7541712
-1.34E-02,-360.7507718
-1.33E-02,-358.0818388
-1.32E-02,-353.188795
-1.31E-02,-350.5198621
-1.31E-02,-348.7405734
-1.31E-02,-347.8509291
-1.30E-02,-345.6268183
-1.29E-02,-341.1785967
-1.28E-02,-335.3959086
-1.26E-02,-326.0546433
-1.24E-02,-319.3823109
-1.23E-02,-314.4892671
-1.22E-02,-311.375512
-1.22E-02,-308.2617569
-1.21E-02,-306.4824682
-1.20E-02,-300.254958
-1.18E-02,-296.2515586
-1.17E-02,-290.9136926
-1.15E-02,-283.7965381
-1.15E-02,-278.4586722
-1.13E-02,-270.8966954
-1.11E-02,-263.7795409
-1.10E-02,-259.7761414
-1.10E-02,-257.9968528
-1.09E-02,-256.6623863
-1.09E-02,-256.2175642
-1.09E-02,-255.772742
-1.08E-02,-253.103809
-1.08E-02,-249.5452318
-1.07E-02,-246.8762988
-1.05E-02,-240.6487886
-1.04E-02,-234.8661005
-1.02E-02,-227.7489459
-1.01E-02,-220.6317914
-9.91E-03,-216.6283919
-9.84E-03,-213.959459
-9.70E-03,-207.7319487
-9.63E-03,-202.838905
-9.49E-03,-196.1665726
-9.28E-03,-188.6045958
-9.07E-03,-180.1529748
-8.93E-03,-173.0358202
-8.79E-03,-167.2531322
-8.65E-03,-159.6911554
-8.44E-03,-151.6843566
-8.16E-03,-141.4534469
-7.88E-03,-129.4432486
-7.74E-03,-121.4364497
-7.52E-03,-113.4296508
-7.38E-03,-107.6469627
-7.24E-03,-102.3090968
-7.10E-03,-95.19194224
-6.92E-03,-87.18514336
-6.74E-03,-79.17834448
-6.53E-03,-70.72672344
-6.33E-03,-62.2751024
-6.16E-03,-55.15794784
-5.99E-03,-47.59597112
-5.83E-03,-41.54638974
-5.68E-03,-35.40784394
-5.56E-03,-30.24790688
-5.37E-03,-21.79628584
-5.20E-03,-15.16843566
-5.05E-03,-8.985407632
-4.96E-03,-5.248901488
-4.90E-03,-2.75344917
-4.87E-03,-1.459016685
-4.84E-03,-0.502649041
-4.80E-03,1.169882281
-4.79E-03,1.708117094
-4.78E-03,2.00169972
-4.74E-03,3.963365446
-4.69E-03,5.738205864
-4.63E-03,8.407138824
-4.57E-03,10.58676741
-4.50E-03,13.65604031
-4.40E-03,17.65943975
-4.37E-03,19.21631731
-4.33E-03,20.99560595
-4.16E-03,28.51310046
-3.92E-03,38.921939
-3.73E-03,47.15114896
-3.53E-03,56.04759216
-3.33E-03,64.05439104
-3.12E-03,72.50601208
-2.88E-03,82.2920996
-2.74E-03,88.07478768
-2.56E-03,95.19194224
-2.38E-03,102.753919
-2.29E-03,106.3124962
-2.18E-03,110.7607178
-1.97E-03,119.657161
-1.76E-03,127.6639599
-1.56E-03,135.6707588
-1.33E-03,145.4568463
-1.01E-03,157.4670446
-6.98E-04,169.477243
-3.89E-04,181.9322634
-1.04E-04,193.0528174
1.27E-04,201.5044385
3.52E-04,209.9560595
5.29E-04,216.6283919
8.02E-04,226.4144794
1.08E-03,236.6453891
1.29E-03,243.7625437
1.46E-03,249.5452318
1.67E-03,256.6623863
1.81E-03,261.5554301
2.02E-03,269.1174068
2.31E-03,279.3483165
2.52E-03,285.5758267
2.68E-03,290.4688705
2.83E-03,294.9170921
2.95E-03,298.4756694
3.07E-03,302.0342466
3.19E-03,306.0376461
3.33E-03,310.4858677
3.45E-03,314.4892671
3.71E-03,322.496066
3.98E-03,330.5028649
4.21E-03,336.7303751
4.46E-03,343.4027075
4.67E-03,348.7405734
4.87E-03,354.0784394
5.06E-03,358.9714831
5.25E-03,364.309349
5.37E-03,366.0886377
5.53E-03,371.4265036
5.75E-03,376.7643695
6.01E-03,383.4367019
6.24E-03,388.7745678
6.45E-03,392.7779673
6.65E-03,397.2261889
6.75E-03,398.5606554
6.88E-03,401.2295883
7.03E-03,405.6778099
7.24E-03,409.2363872
7.38E-03,412.3501423
7.52E-03,414.5742531
7.59E-03,416.3535418
7.66E-03,417.2431861
7.74E-03,418.5776526
7.88E-03,422.1362298
8.02E-03,425.6948071
8.16E-03,427.9189179
8.30E-03,429.6982066
8.37E-03,431.032673
8.44E-03,432.3671395
8.51E-03,431.9223174
8.65E-03,435.4808946
8.79E-03,439.9291162
9.07E-03,444.82216
9.28E-03,444.82216
9.49E-03,449.2703816
9.63E-03,449.2703816
9.77E-03,449.2703816
9.84E-03,453.7186032
9.91E-03,449.2703816
1.01E-02,453.7186032
1.03E-02,458.1668248
1.05E-02,458.1668248
1.06E-02,462.6150464
1.08E-02,462.6150464
1.10E-02,462.6150464
1.11E-02,462.6150464
1.13E-02,467.063268
1.14E-02,467.063268
1.15E-02,467.063268
1.17E-02,471.5114896
1.20E-02,471.5114896
1.21E-02,471.5114896
1.22E-02,471.5114896
1.23E-02,471.5114896
1.24E-02,471.5114896
1.25E-02,471.5114896
1.27E-02,475.9597112
1.27E-02,475.9597112
1.29E-02,475.9597112
1.29E-02,475.9597112
1.31E-02,475.9597112
1.32E-02,480.4079328
1.33E-02,480.4079328
1.34E-02,480.4079328
1.34E-02,475.9597112
1.35E-02,475.9597112
1.35E-02,475.9597112
1.36E-02,480.4079328
1.37E-02,480.4079328
1.39E-02,480.4079328
1.39E-02,480.4079328
1.40E-02,480.4079328
1.40E-02,480.4079328
1.41E-02,480.4079328
1.41E-02,480.4079328
1.41E-02,480.4079328
1.42E-02,480.4079328
1.43E-02,484.8561544
1.43E-02,484.8561544
1.44E-02,484.8561544
1.44E-02,484.8561544
1.45E-02,484.8561544
1.46E-02,484.8561544
1.46E-02,484.8561544
1.47E-02,484.8561544
1.47E-02,484.8561544
1.47E-02,484.8561544
1.48E-02,484.8561544
1.48E-02,480.4079328
1.48E-02,480.4079328
1.48E-02,484.8561544
1.48E-02,484.8561544
1.48E-02,484.8561544
1.49E-02,484.8561544
1.49E-02,484.8561544
1.49E-02,484.8561544
1.49E-02,480.4079328
1.49E-02,480.4079328
1.49E-02,480.4079328
1.49E-02,480.4079328
1.50E-02,480.4079328
1.50E-02,480.4079328
1.50E-02,480.4079328
1.50E-02,480.4079328
1.50E-02,480.4079328
1.50E-02,480.4079328
1.49E-02,475.9597112
1.48E-02,471.5114896
1.47E-02,467.063268
1.46E-02,462.6150464
1.46E-02,462.6150464
1.46E-02,462.6150464
1.46E-02,462.6150464
1.46E-02,462.6150464
1.46E-02,462.6150464
1.46E-02,462.6150464
1.46E-02,462.6150464
1.46E-02,462.6150464
1.46E-02,462.6150464
1.46E-02,462.6150464
1.46E-02,462.6150464
1.46E-02,462.6150464
1.46E-02,462.6150464
1.46E-02,462.6150464
1.46E-02,462.6150464
1.46E-02,462.6150464
1.46E-02,462.6150464
1.46E-02,462.6150464
1.46E-02,462.6150464
1.46E-02,462.6150464
1.46E-02,462.6150464
1.46E-02,462.6150464
1.46E-02,462.6150464
1.46E-02,462.6150464
1.46E-02,462.6150464
1.46E-02,458.1668248
1.45E-02,453.7186032
1.44E-02,453.7186032
1.44E-02,449.2703816
1.43E-02,449.2703816
1.43E-02,449.2703816
1.43E-02,444.82216
1.42E-02,442.5980492
1.41E-02,439.4842941
1.41E-02,436.370539
1.40E-02,432.8119617
1.39E-02,428.8085622
1.39E-02,423.9155185
1.37E-02,419.0224747
1.36E-02,415.0190753
1.36E-02,411.460498
1.35E-02,409.2363872
1.34E-02,407.0122764
1.34E-02,404.7881656
1.34E-02,402.1192326
1.33E-02,399.4502997
1.32E-02,394.5572559
1.31E-02,388.3297457
1.29E-02,383.4367019
1.29E-02,379.8781246
1.27E-02,374.9850809
1.27E-02,370.5368593
1.26E-02,366.978282
1.25E-02,363.4197047
1.24E-02,360.3059496
1.24E-02,358.0818388
1.23E-02,354.5232615
1.22E-02,350.0750399
1.21E-02,344.737174
1.20E-02,339.8441302
1.20E-02,336.7303751
1.19E-02,332.7269757
1.18E-02,329.6132206
1.17E-02,325.6098211
1.16E-02,319.827133
1.15E-02,314.044445
1.14E-02,309.1514012
1.13E-02,304.2583574
1.12E-02,300.254958
1.11E-02,297.1412029
1.10E-02,292.2481591
1.10E-02,288.6895818
1.08E-02,281.1276051
1.07E-02,274.4552727
1.05E-02,269.562229
1.05E-02,265.5588295
1.04E-02,263.3347187
1.03E-02,260.6657858
1.03E-02,256.6623863
1.02E-02,252.6589869
1.01E-02,248.6555874
9.99E-03,244.652188
9.91E-03,241.983255
9.84E-03,237.0902113
9.70E-03,233.531634
9.70E-03,231.7523454
9.70E-03,230.862701
9.56E-03,226.4144794
9.49E-03,221.9662578
9.35E-03,217.5180362
9.21E-03,209.5112374
9.07E-03,203.2837271
8.86E-03,194.8321061
8.65E-03,185.4908407
8.44E-03,175.7047532
8.30E-03,169.477243
8.16E-03,162.3600884
7.95E-03,154.7981117
7.81E-03,148.1257793
7.66E-03,140.5638026
7.45E-03,132.1121815
7.31E-03,124.995027
7.17E-03,120.9916275
7.02E-03,113.4296508
6.81E-03,104.0883854
6.63E-03,96.52640872
6.46E-03,88.964432
6.28E-03,81.40245528
6.15E-03,75.17494504
6.01E-03,69.39225696
5.88E-03,64.05439104
5.67E-03,54.71312568
5.39E-03,42.2581052
5.13E-03,30.95962234
4.91E-03,21.08457038
4.73E-03,13.43362923
4.53E-03,5.560277
4.37E-03,-1.040883854
4.22E-03,-7.206118992
4.02E-03,-15.70222225
3.83E-03,-23.26419897
3.68E-03,-28.73551154
3.57E-03,-33.05028649
3.42E-03,-38.74401014
3.25E-03,-45.37186032
3.05E-03,-53.3786592
2.90E-03,-59.60616944
2.71E-03,-67.61296832
2.53E-03,-75.17494504
2.37E-03,-81.40245528
2.22E-03,-87.62996552
2.10E-03,-91.63336496
2.00E-03,-96.08158656
1.88E-03,-101.4194525
1.71E-03,-108.0917849
1.41E-03,-120.1019832
1.13E-03,-130.777715
8.44E-04,-141.4534469
6.03E-04,-150.3498901
3.97E-04,-157.4670446
2.17E-04,-164.139377
1.23E-05,-171.7013538
-1.37E-04,-177.0392197
-2.46E-04,-181.0426191
-4.18E-04,-187.2701294
-6.10E-04,-193.9424618
-7.74E-04,-199.7251498
-9.35E-04,-204.6181936
-1.06E-03,-208.621593
-1.15E-03,-211.290526
-1.23E-03,-213.959459
-1.37E-03,-218.8525027
-1.53E-03,-224.1903686
-1.76E-03,-231.7523454
-1.98E-03,-238.4246778
-2.14E-03,-243.3177215
-2.27E-03,-246.8762988
-2.39E-03,-249.9900539
-2.50E-03,-253.5486312
-2.62E-03,-257.1072085
-2.71E-03,-259.3313193
-2.76E-03,-259.7761414
-2.77E-03,-259.7761414
-2.86E-03,-262.8898966
-2.96E-03,-266.0036517
-3.02E-03,-267.3381182
-3.07E-03,-268.2277625
-3.08E-03,-268.2277625
-3.11E-03,-268.6725846
-3.21E-03,-272.6759841
-3.35E-03,-276.6793835
-3.52E-03,-282.0172494
-3.68E-03,-286.9102932
-3.90E-03,-292.6929813
-4.06E-03,-296.2515586
-4.24E-03,-301.5894245
-4.43E-03,-306.4824682
-4.60E-03,-310.4858677
-4.78E-03,-314.9340893
-4.97E-03,-319.827133
-5.16E-03,-323.8305325
-5.32E-03,-327.3891098
-5.43E-03,-329.1683984
-5.57E-03,-332.7269757
-5.72E-03,-336.285553
-5.90E-03,-340.7337746
-6.11E-03,-345.6268183
-6.31E-03,-350.0750399
-6.61E-03,-356.7473723
-6.88E-03,-362.0852382
-7.17E-03,-367.8679263
-7.45E-03,-373.6506144
-7.81E-03,-378.5436582
-8.09E-03,-384.3263462
-8.37E-03,-389.6642122
-8.65E-03,-394.5572559
-8.93E-03,-397.671011
-9.07E-03,-399.4502997
-9.28E-03,-404.3433434
-9.56E-03,-408.3467429
-9.70E-03,-409.6812094
-9.91E-03,-412.7949645
-1.01E-02,-415.0190753
-1.02E-02,-415.9087196
-1.03E-02,-418.1328304
-1.05E-02,-421.6914077
-1.07E-02,-424.3603406
-1.09E-02,-426.1396293
-1.10E-02,-427.9189179
-1.12E-02,-427.9189179
-1.12E-02,-427.9189179
-1.13E-02,-427.9189179
-1.13E-02,-427.0292736
-1.13E-02,-426.1396293
-1.13E-02,-427.9189179
-1.15E-02,-430.1430287
-1.15E-02,-432.3671395
-1.16E-02,-432.8119617
-1.17E-02,-435.0360725
-1.19E-02,-436.8153611
-1.20E-02,-439.0394719
-1.22E-02,-441.2635827
-1.23E-02,-442.153227
-1.24E-02,-443.0428714
-1.27E-02,-444.82216
-1.29E-02,-449.2703816
-1.30E-02,-449.2703816
-1.31E-02,-449.2703816
-1.32E-02,-449.2703816
-1.34E-02,-453.7186032
-1.35E-02,-453.7186032
-1.36E-02,-453.7186032
-1.38E-02,-453.7186032
-1.39E-02,-458.1668248
-1.41E-02,-458.1668248
-1.43E-02,-462.6150464
-1.44E-02,-458.1668248
-1.45E-02,-458.1668248
-1.45E-02,-458.1668248
-1.46E-02,-458.1668248
-1.46E-02,-458.1668248
-1.46E-02,-458.1668248
-1.46E-02,-458.1668248
-1.47E-02,-458.1668248
-1.47E-02,-458.1668248
-1.48E-02,-458.1668248
-1.48E-02,-458.1668248
-1.48E-02,-458.1668248
-1.48E-02,-458.1668248
-1.48E-02,-458.1668248
-1.48E-02,-458.1668248
-1.49E-02,-458.1668248
-1.49E-02,-458.1668248
-1.50E-02,-458.1668248
-1.50E-02,-458.1668248
-1.50E-02,-462.6150464
-1.50E-02,-462.6150464
-1.50E-02,-458.1668248
-1.50E-02,-458.1668248
-1.50E-02,-458.1668248
-1.50E-02,-458.1668248
-1.50E-02,-458.1668248
-1.50E-02,-458.1668248
-1.50E-02,-453.7186032
-1.48E-02,-444.82216
-1.47E-02,-438.1498276
-1.46E-02,-431.9223174
-1.44E-02,-425.249985
-1.43E-02,-416.7983639
-1.41E-02,-410.1260315
-1.40E-02,-404.7881656
-1.39E-02,-399.8951218
-1.37E-02,-391.888323
-1.36E-02,-384.7711684
-1.34E-02,-378.098836
-1.33E-02,-371.4265036
-1.31E-02,-362.0852382
-1.29E-02,-355.4129058
-1.28E-02,-350.0750399
-1.27E-02,-344.737174
-1.26E-02,-340.7337746
-1.25E-02,-338.5096638
-1.24E-02,-334.9510865
-1.23E-02,-330.0580427
-1.22E-02,-325.6098211
-1.20E-02,-319.827133
-1.20E-02,-314.9340893
-1.18E-02,-310.9306898
-1.17E-02,-306.0376461
-1.16E-02,-300.254958
-1.15E-02,-294.0274478
-1.13E-02,-286.0206489
-1.10E-02,-278.4586722
-1.09E-02,-270.4518733
-1.07E-02,-262.8898966
-1.05E-02,-255.772742
-1.03E-02,-249.1004096
-1.02E-02,-242.8728994
-9.99E-03,-234.8661005
-9.77E-03,-225.9696573
-9.63E-03,-218.4076806
-9.49E-03,-212.1801703
-9.21E-03,-201.5044385
-9.00E-03,-190.8287066
-8.72E-03,-180.597797
-8.51E-03,-171.7013538
-8.37E-03,-164.5841992
-8.16E-03,-156.5774003
-7.95E-03,-148.5706014
-7.81E-03,-142.7879134
-7.52E-03,-130.777715
-7.31E-03,-119.2123389
-7.03E-03,-109.8710735
-6.83E-03,-100.5298082
-6.64E-03,-92.07818712
-6.50E-03,-86.7403212
-6.30E-03,-78.28870016
-5.98E-03,-64.05439104
-5.74E-03,-54.26830352
-5.52E-03,-45.37186032
-5.34E-03,-38.34367019
-5.16E-03,-31.44892671
-5.00E-03,-24.7321121
-4.92E-03,-21.04008817
-4.77E-03,-15.07947122
-4.56E-03,-6.360956888
-4.37E-03,1.543532895
-4.14E-03,10.63124962
-3.90E-03,21.3959459
-3.65E-03,31.31548006
-3.54E-03,35.98611274
-3.47E-03,39.05538565
-3.41E-03,41.32397866
-3.35E-03,43.50360725
-3.27E-03,47.15114896
-3.21E-03,49.37525976
-3.18E-03,50.26490408
-3.12E-03,52.93383704
-2.97E-03,58.71652512
-2.88E-03,62.71992456
-2.85E-03,63.60956888
-2.82E-03,64.94403536
-2.74E-03,68.05779048
-2.70E-03,69.83707912
-2.66E-03,71.1715456
-2.59E-03,74.28530072
-2.51E-03,77.39905584
-2.36E-03,84.07138824
-2.27E-03,87.18514336
-2.24E-03,88.07478768
-2.20E-03,89.40925416
-2.07E-03,94.74712008
-1.92E-03,100.9746303
-1.84E-03,103.6435633
-1.81E-03,104.9780298
-1.79E-03,106.3124962
-1.63E-03,112.5400065
-1.43E-03,120.5468054
-1.24E-03,128.1087821
-1.05E-03,135.6707588
-9.07E-04,141.0086247
-8.16E-04,144.1223798
-7.81E-04,145.4568463
-6.60E-04,150.3498901
-4.77E-04,157.9118668
-3.40E-04,162.8049106
-1.79E-04,169.477243
3.87E-05,177.928864
2.13E-04,184.1563742
3.92E-04,190.8287066
5.34E-04,196.1665726
6.74E-04,201.0596163
8.23E-04,206.3974822
9.63E-04,211.7353482
1.26E-03,222.41108
1.49E-03,230.4178789
1.69E-03,237.0902113
1.88E-03,243.7625437
2.02E-03,247.7659431
2.09E-03,249.9900539
2.19E-03,253.5486312
2.29E-03,257.1072085
2.40E-03,260.6657858
2.59E-03,266.893296
2.76E-03,272.6759841
2.90E-03,276.6793835
2.97E-03,278.9034943
3.02E-03,279.7931386
3.16E-03,285.1310046
3.42E-03,294.0274478
3.57E-03,297.586025
3.73E-03,302.4790688
3.87E-03,306.4824682
4.02E-03,310.9306898
4.18E-03,314.9340893
4.32E-03,318.9374887
4.51E-03,324.7201768
4.78E-03,332.2821535
5.01E-03,338.0648416
5.20E-03,342.9578854
5.36E-03,346.5164626
5.48E-03,349.1853956
5.57E-03,350.9646842
5.73E-03,356.3025502
6.03E-03,364.7541712
6.37E-03,372.7609701
6.72E-03,380.767769
7.03E-03,387.4401014
7.31E-03,392.3331451
7.45E-03,395.4469002
7.66E-03,398.5606554
7.74E-03,400.7847662
7.88E-03,403.008877
8.02E-03,405.2329878
8.09E-03,406.1226321
8.16E-03,407.4570986
8.37E-03,412.7949645
8.58E-03,418.1328304
8.86E-03,422.581052
9.07E-03,427.4740958
9.28E-03,430.5878509
9.49E-03,433.701606
9.70E-03,436.370539
9.84E-03,439.0394719
9.99E-03,441.7084049
1.02E-02,444.3773378
1.03E-02,444.82216
1.05E-02,449.2703816
1.06E-02,453.7186032
1.08E-02,453.7186032
1.11E-02,462.6150464
1.15E-02,467.063268
1.18E-02,471.5114896
1.21E-02,475.9597112
1.24E-02,475.9597112
1.27E-02,480.4079328
1.29E-02,484.8561544
1.32E-02,484.8561544
1.34E-02,484.8561544
1.38E-02,493.7525976
1.41E-02,493.7525976
1.42E-02,493.7525976
1.43E-02,493.7525976
1.44E-02,493.7525976
1.45E-02,493.7525976
1.46E-02,493.7525976
1.47E-02,498.2008192
1.48E-02,498.2008192
1.48E-02,498.2008192
1.48E-02,493.7525976
1.49E-02,493.7525976
1.49E-02,493.7525976
1.49E-02,493.7525976
1.50E-02,493.7525976
1.50E-02,493.7525976
1.50E-02,493.7525976
1.50E-02,493.7525976
1.50E-02,493.7525976
1.50E-02,493.7525976
1.50E-02,493.7525976
1.50E-02,489.304376
1.48E-02,484.8561544
1.47E-02,475.9597112
1.46E-02,467.063268
1.44E-02,462.6150464
1.42E-02,453.7186032
1.40E-02,442.153227
1.38E-02,431.4774952
1.35E-02,420.8017634
1.33E-02,409.6812094
1.29E-02,395.0020781
1.27E-02,382.9918798
1.26E-02,376.3195474
1.24E-02,371.8713258
1.24E-02,367.8679263
1.22E-02,360.3059496
1.20E-02,348.7405734
1.17E-02,337.1751973
1.15E-02,326.4994654
1.13E-02,315.3789114
1.10E-02,302.923891
1.08E-02,292.2481591
1.06E-02,283.3517159
1.03E-02,269.562229
9.99E-03,256.6623863
9.77E-03,247.321121
9.56E-03,236.200567
9.28E-03,225.5248351
9.07E-03,214.4042811
8.79E-03,201.9492606
8.51E-03,191.718351
8.37E-03,183.7115521
8.16E-03,175.259931
7.95E-03,166.3634878
7.74E-03,156.1325782
7.52E-03,146.3464906
7.31E-03,138.3396918
7.17E-03,132.1121815
6.87E-03,118.7675167
6.57E-03,105.4228519
6.27E-03,92.52300928
5.99E-03,80.95763312
5.70E-03,68.05779048
5.48E-03,58.71652512
5.40E-03,55.15794784
5.27E-03,49.37525976
5.11E-03,41.67983639
4.94E-03,34.56268183
4.78E-03,27.17863398
4.56E-03,17.57047532
4.32E-03,8.184727744
4.13E-03,0.291803337
3.97E-03,-6.094063592
3.82E-03,-12.2326094
3.66E-03,-18.72701294
3.49E-03,-25.08796982
3.29E-03,-33.27269757
3.14E-03,-39.14435008
2.87E-03,-49.82008192
2.56E-03,-62.2751024
2.28E-03,-73.84047856
2.00E-03,-84.96103256
1.76E-03,-94.74712008
1.52E-03,-104.5332076
1.28E-03,-113.874473
1.03E-03,-123.6605605
8.44E-04,-130.3328929
7.45E-04,-133.8914702
6.70E-04,-136.5604031
5.65E-04,-140.5638026
3.90E-04,-147.6809571
2.29E-04,-153.4636452
9.49E-05,-158.356689
-3.52E-05,-163.2497327
-1.81E-04,-168.5875986
-3.22E-04,-173.4806424
-4.52E-04,-178.3736862
-5.61E-04,-182.3770856
-6.98E-04,-186.8253072
-8.44E-04,-191.718351
-9.70E-04,-196.6113947
-1.10E-03,-200.6147942
-1.20E-03,-203.7285493
-1.38E-03,-209.9560595
-1.62E-03,-218.4076806
-1.87E-03,-226.4144794
-2.12E-03,-233.9764562
-2.31E-03,-239.7591442
-2.45E-03,-244.2073658
-2.57E-03,-247.7659431
-2.70E-03,-251.3245204
-2.84E-03,-255.772742
-3.03E-03,-261.1106079
-3.18E-03,-265.1140074
-3.33E-03,-269.562229
-3.44E-03,-272.2311619
-3.47E-03,-272.6759841
-3.49E-03,-272.2311619
-3.49E-03,-271.7863398
-3.49E-03,-271.7863398
-3.52E-03,-272.6759841
-3.59E-03,-275.344917
-3.67E-03,-278.01385
-3.73E-03,-279.3483165
-3.80E-03,-281.5724273
-3.87E-03,-283.7965381
-3.91E-03,-284.6861824
-3.93E-03,-285.1310046
-3.94E-03,-285.1310046
-4.00E-03,-286.9102932
-4.09E-03,-290.0240483
-4.17E-03,-292.6929813
-4.25E-03,-294.9170921
-4.32E-03,-296.6963807
-4.38E-03,-298.0308472
-4.44E-03,-299.3653137
-4.47E-03,-299.8101358
-4.56E-03,-302.923891
-4.63E-03,-304.7031796
-4.67E-03,-305.5928239
-4.73E-03,-307.3721126
-4.80E-03,-309.1514012
-4.87E-03,-310.9306898
-4.96E-03,-313.5996228
-5.04E-03,-315.3789114
-5.07E-03,-315.3789114
-5.07E-03,-314.9340893
-5.08E-03,-314.4892671
-5.08E-03,-314.4892671
-5.08E-03,-314.044445
-5.08E-03,-312.7099785
-4.94E-03,-306.4824682
-4.75E-03,-296.6963807
-4.61E-03,-290.0240483
-4.56E-03,-287.3551154
-4.50E-03,-284.2413602
-4.39E-03,-278.9034943
-4.21E-03,-270.0070511
-4.03E-03,-261.5554301
-3.85E-03,-253.5486312
-3.67E-03,-245.9866545
-3.48E-03,-237.5350334
-3.29E-03,-229.5282346
-3.11E-03,-221.9662578
-2.93E-03,-214.4042811
-2.78E-03,-207.7319487
-2.69E-03,-204.1733714
-2.49E-03,-195.2769282
-2.23E-03,-184.6011964
-2.00E-03,-174.8151089
-1.75E-03,-164.5841992
-1.49E-03,-153.4636452
-1.22E-03,-141.4534469
-9.42E-04,-130.3328929
-7.17E-04,-120.5468054
-4.78E-04,-110.7607178
-1.43E-04,-96.08158656
1.11E-04,-84.96103256
2.14E-04,-80.95763312
3.90E-04,-72.95083424
6.07E-04,-64.05439104
8.02E-04,-56.04759216
9.99E-04,-47.59597112
1.22E-03,-39.41124338
1.45E-03,-29.89204915
1.68E-03,-19.7501039
1.93E-03,-9.385747576
2.18E-03,1.41898269
2.43E-03,11.74330502
2.63E-03,20.55078379
2.88E-03,31.49340893
3.04E-03,38.56608127
3.18E-03,44.92703816
3.28E-03,49.37525976
3.38E-03,53.82348136
3.49E-03,59.16134728
3.63E-03,64.94403536
3.78E-03,71.61636776
3.92E-03,77.843878
4.09E-03,84.96103256
4.22E-03,90.74372064
4.34E-03,96.08158656
4.49E-03,102.3090968
4.63E-03,108.9814292
4.70E-03,111.6503622
4.75E-03,113.874473
4.77E-03,115.2089394
4.80E-03,116.0985838
4.86E-03,118.7675167
4.91E-03,121.4364497
4.94E-03,122.7709162
4.95E-03,122.7709162
4.96E-03,123.2157383
4.96E-03,123.2157383
4.96E-03,123.2157383
4.96E-03,123.2157383
4.89E-03,119.657161
4.74E-03,112.0951843
4.50E-03,100.5298082
4.24E-03,88.07478768
3.98E-03,76.06458936
3.71E-03,62.71992456
3.46E-03,51.59937056
3.12E-03,36.07507718
2.79E-03,20.81767709
2.48E-03,7.384047856
2.19E-03,-5.204419272
1.97E-03,-15.21291787
1.67E-03,-28.24620716
1.39E-03,-39.1888323
1.13E-03,-50.70972624
9.21E-04,-59.60616944
