Total story drift angle (rad),Force in the actuator (kN)
0.001726506,318.2342249
0.001950122,364.0273318
0.002175103,411.5632519
0.002482545,458.5137861
0.002711013,506.3455129
0.002939205,550.3695621
0.002939212,537.540891
0.00289375,506.0385857
0.002630981,461.7120574
0.002418571,416.510564
0.002175936,368.684175
0.001901154,322.8959611
0.001660923,276.5232509
0.001340647,229.279579
0.0011265,180.5737766
0.000862237,134.4844181
0.000550201,88.65705989
0.000326589,45.18948323
6.60141E-05,1.460337807
7.19654E-06,-1.747866403
-0.000210334,-42.25903933
-0.000471006,-86.83951654
-0.000729942,-130.8088526
-0.000925571,-175.6749501
-0.001210205,-221.125544
-0.001463718,-266.0063206
-0.001731128,-310.5957388
-0.001952788,-354.8978018
-0.002178795,-400.3661885
-0.002406699,-443.7955105
-0.002714667,-486.3463086
-0.002864968,-528.9024447
-0.003032436,-558.9234923
-0.002785455,-486.9379221
-0.002556167,-443.801738
-0.002374801,-397.7519687
-0.002101404,-353.7443779
-0.001877006,-307.6963879
-0.001609038,-264.5606486
-0.001369141,-222.0094056
-0.001134936,-176.2563327
-0.000924365,-131.673142
-0.000684955,-85.37427235
-0.000422605,-41.38509723
-0.000130683,0.006486219
-5.79895E-05,10.50016053
0.000161979,43.15077431
0.00039119,88.05743962
0.000664154,132.1326433
0.000916994,178.819398
0.001172782,225.197446
0.00143809,269.8211155
0.001724859,318.8173867
0.001948481,365.1905417
0.002207218,413.0151514
0.002464827,459.9683545
0.002710462,505.7538995
0.002921494,549.7912933
0.002631506,463.4646567
0.002402776,416.217871
0.002175103,371.0101501
0.001931641,325.5195222
0.001706936,280.0222221
0.001403,234.5262563
0.001122974,186.6945295
0.000916712,141.4854741
0.000609033,97.69984958
0.00036606,52.76880802
0.000108465,8.750674978
6.66718E-06,4.376151514
-0.000214701,-34.68438517
-0.000449471,-79.84958112
-0.000676269,-123.8220309
-0.000932372,-167.8078254
-0.001134244,-212.3847885
-0.001434308,-258.724137
-0.001669603,-301.5627352
-0.001954423,-346.1557119
-0.00214966,-390.4573301
-0.002408071,-435.3438894
-0.002619917,-478.1882702
-0.002864712,-522.1989747
-0.003062397,-554.5508904
-0.002786827,-480.8216174
-0.002540109,-436.2273062
-0.002328788,-391.632995
-0.002101417,-347.3313768
-0.001845173,-303.9065031
-0.001578019,-257.8549545
-0.001388212,-212.6850435
-0.001139833,-168.1036321
-0.000851385,-123.2246348
-0.00061468,-79.55066063
-0.00034774,-35.55343423
-0.000103471,7.293571029
-0.000105103,9.039809382
0.000158157,51.02288104
0.000427677,95.64032298
0.00065984,138.8445649
0.000944776,185.232399
0.001200295,231.0290645
0.001499077,276.8221714
0.001723776,324.0676227
0.001979532,370.1511985
0.002252962,417.3962049
0.002511667,463.4691049
0.002708276,510.4245322
0.002906513,547.1623944
0.002661737,469.0026926
0.002480096,423.2175925
0.002172923,375.3863105
0.001946071,330.4739514
0.001720564,283.2285002
0.001433763,236.860683
0.001124051,188.4453495
0.000915077,142.3613289
0.000608746,97.69984958
0.000365226,53.64466285
0.00012453,9.915397322
0.00008615,-1.4554759
8.58865E-05,2.625042357
-0.000136833,-35.85235472
-0.000417887,-78.97861933
-0.000657776,-124.694772
-0.000926942,-169.8500039
-0.001163667,-214.7174359
-0.001432423,-261.9290807
-0.001651372,-305.0630407
-0.001952801,-349.9469311
-0.002179628,-393.3762531
-0.002407532,-436.8024613
-0.002698628,-481.1063036
-0.002863359,-524.2407084
-0.003093724,-558.6388061
-0.003078474,-536.4866625
-0.002785744,-484.8961884
-0.002557006,-440.0167462
-0.002344321,-395.1288524
-0.002100878,-351.705758
-0.001843276,-305.6559887
-0.001591923,-260.4829639
-0.001354462,-214.4363083
-0.001152923,-168.9723698
-0.000850859,-124.9692273
-0.000646282,-81.00923249
-0.000363267,-36.42737633
-0.000102663,6.707161975
-7.51667E-05,10.50016053
-7.40917E-05,9.91215012
0.000175831,49.26983691
0.000430926,93.01364812
0.000650013,137.3824345
0.000914808,182.313476
0.001200827,231.0272852
0.001500154,276.8190577
0.001725936,322.8977404
0.00202716,371.0186017
0.002251865,420.0113144
0.002558756,468.7135582
0.002708263,517.9998535
0.003093833,565.5291013
0.003322301,611.8973633
0.003551577,658.5547597
0.003842397,705.2077078
0.004088821,729.9887503
0.003859013,662.3312998
0.003596801,615.3803208
0.003320147,568.7184762
0.003123532,522.9373795
0.002864032,477.440969
0.002604244,430.4877659
0.002329205,379.4484264
0.002055782,330.1683586
0.001799231,283.2124866
0.001512968,235.0929598
0.001200269,188.1397567
0.000914494,139.432175
0.000672955,95.35919537
0.000399212,50.43126757
0.000157139,7.285475265
7.54551E-05,-10.78933942
2.7834E-05,-3.20982781
-0.000132813,-37.60508748
-0.000381737,-82.76539038
-0.000646442,-128.1901845
-0.000922654,-171.8850653
-0.001143032,-217.0518626
-0.001413692,-260.7725431
-0.001634,-305.357513
-0.001920192,-349.659576
-0.002114603,-393.6707254
-0.00240541,-438.5555054
-0.002633051,-485.189771
-0.002862051,-527.7414588
-0.003075526,-570.2975949
-0.003350006,-616.3455849
-0.003561859,-660.9434547
-0.003854846,-702.9124255
-0.004084122,-747.2167126
-0.004145936,-749.8367151
-0.004161455,-749.2539981
-0.004037026,-704.9586074
-0.00385375,-663.5723536
-0.003623654,-618.6942459
-0.003361429,-574.6835414
-0.003069256,-527.1809829
-0.002857667,-482.0092926
-0.002691833,-435.9555199
-0.002399929,-392.8202254
-0.002172558,-349.101769
-0.001916038,-304.5056786
-0.001695186,-260.2085086
-0.00142641,-213.28155
-0.001207173,-169.2730696
-0.000921179,-125.565289
-0.000685821,-82.76049733
-0.000422955,-37.30781283
-0.000129956,4.369666007
-5.59065E-05,11.36600687
9.84462E-05,48.10707178
0.000430046,92.42737252
0.000645609,137.0901863
0.000931083,184.0598478
0.001201058,231.0223922
0.001531962,278.266509
0.001724814,324.0529436
0.002027135,371.5901982
0.002285045,419.7106146
0.002543468,466.3693454
0.002835929,513.9074897
0.003096237,559.399452
0.003292859,606.0612966
0.003568423,654.1732614
0.00386034,700.8306577
0.004104051,741.0648221
0.004105417,734.3569039
0.003859801,659.40437
0.003568179,612.4578392
0.003323372,563.4651265
0.003094628,516.2205649
0.002866981,469.8523029
0.002527423,422.3172725
0.002253468,372.1551223
0.001994756,323.1606303
0.001722673,274.4583865
0.001452192,228.3828175
0.001189872,180.8495663
0.000919897,136.2210038
0.000617905,90.97992121
0.000373854,45.76775204
8.19628E-05,3.200099549
2.34358E-05,-5.542484114
5.7212E-05,2.037014151
-0.000193289,-41.97635484
-0.000469206,-84.5162104
-0.000717564,-128.484212
-0.000924923,-175.3889295
-0.001187455,-218.809355
-0.001487532,-263.3992179
-0.00173725,-305.9500161
-0.001947173,-350.8339065
-0.002190064,-394.5541422
-0.002481423,-437.9821296
-0.002709596,-484.3223678
-0.002936429,-528.3375205
-0.003197006,-573.8027935
-0.00339334,-617.813498
-0.003669436,-662.696054
-0.003930308,-706.9958929
-0.004160942,-743.1332452
-0.004160667,-741.3850941
-0.00385134,-667.0686558
-0.003637577,-622.4796825
-0.003407481,-576.7252751
-0.003178737,-534.4671699
-0.002902077,-488.4147317
-0.00270684,-442.0793866
-0.002432083,-396.0269483
-0.002157064,-349.0999897
-0.001947372,-305.0919542
-0.001693859,-259.334433
-0.00142509,-215.0341493
-0.001174,-170.1502589
-0.000921744,-124.4002997
-0.000693179,-76.64597192
-0.000345913,-33.51966283
-0.000117997,9.619768514
-0.000103288,11.66163568
-7.33391E-05,8.451798969
0.000157524,52.47655986
0.000419147,98.26388408
0.000713686,143.218946
0.001022833,191.0542315
0.001324404,238.5986032
0.001576897,289.0521119
0.001863686,335.4185946
0.00210391,381.5039496
0.002330776,428.7485112
0.002620526,475.1189973
0.002912154,522.9418277
0.003110397,571.9345404
0.003354115,618.0092198
0.003613897,663.7903165
0.003873667,710.7412955
0.004104583,724.7309524
0.003933872,678.9454075
0.003872327,669.0303215
0.003628622,623.8274936
0.003382462,578.3355313
0.003137115,530.5082527
0.002861263,484.4291251
0.002633615,436.8940946
0.002358308,390.5267223
0.002099603,342.4045266
0.001874365,294.5830306
0.001540724,246.7530831
0.001301853,200.6788486
0.001027513,153.138925
0.000725808,107.9107423
0.000425871,61.22576692
0.000182423,19.23624534
6.27411E-06,-4.376151514
6.83808E-06,-2.335894609
-0.000125224,-25.36189131
-0.000347153,-68.20235768
-0.000664936,-113.0444348
-0.000929474,-157.033343
-0.001146615,-201.6116406
-0.001382962,-247.9509891
-0.001647679,-291.3727491
-0.001949635,-338.5924007
-0.002177538,-382.3126363
-0.00240491,-425.157462
-0.002680468,-471.4981449
-0.002861276,-514.0498328
-0.003089186,-558.6477025
-0.003396609,-604.1129755
-0.003626692,-648.706397
-0.003855968,-693.006236
-0.004084974,-736.1361926
-0.004162026,-728.5608712
-0.004022622,-696.2178519
-0.004038679,-693.8869838
-0.003776724,-650.752579
-0.003562141,-606.7463227
-0.003394128,-563.9010522
-0.003104397,-518.1466449
-0.002858237,-472.6858201
-0.002630321,-426.9238507
-0.002402673,-383.4963081
-0.002128474,-339.1946899
-0.001887481,-293.4353895
-0.001634487,-250.0038434
-0.001351288,-203.0848916
-0.001118968,-159.6600179
-0.000849558,-116.2427061
-0.000561364,-70.52699829
-0.000273483,-27.39730855
-7.5259E-05,4.952827858
-6.10878E-05,16.90684514
0.000229664,60.05455018
0.000482879,103.5185683
0.0007235,147.8824616
0.001067763,195.4272781
0.001353282,242.9747636
0.001591596,289.3479186
0.001878647,336.2926701
0.002102814,383.5425696
0.002328878,430.494883
0.002634679,478.6197477
0.002878942,526.7317125
0.00317084,573.0955263
0.003399859,620.6292223
0.003627506,667.8737839
0.003920776,713.6548806
0.004104853,742.5238388
0.00387341,670.1957556
0.003628077,624.4102107
0.00335141,578.0419487
0.003106609,533.1327034
0.002862353,485.3054248
0.002618635,436.8940946
0.002342513,392.2744286
0.002099596,344.1526777
0.001858026,295.1626339
0.001572301,248.2085412
0.001331808,203.0079374
0.000995385,153.7238662
0.000738878,108.7865971
0.000422869,61.51801508
0.00019848,20.11018744
6.81679E-06,3.788123307
-0.000108894,-25.36189131
-0.000377937,-70.82769807
-0.000661141,-115.6711097
-0.000921904,-161.9891067
-0.001191013,-206.5696284
-0.001425744,-254.659797
-0.001722846,-297.4966158
-0.001964622,-344.7162674
-0.002206699,-388.436503
-0.002450397,-431.5735768
-0.002709615,-477.6233461
-0.002936987,-522.7950364
-0.003199192,-566.5166065
-0.003395526,-611.4036107
-0.003704577,-655.409867
-0.003934122,-698.5442718
-0.004130192,-737.8887919
-0.003854064,-658.9106174
-0.003623429,-612.5779412
-0.003392795,-570.6089704
-0.003164058,-526.0155489
-0.002887667,-480.8438585
-0.002706038,-437.7130122
-0.00239916,-390.7847192
-0.002171795,-345.3154428
-0.001948763,-299.2652287
-0.001646231,-257.2975924
-0.001427282,-208.624262
-0.001145955,-161.7035309
-0.000910038,-118.5771328
-0.000620751,-72.85653194
-0.000320065,-29.73155732
-0.000122093,11.36925407
-0.000138705,13.40947539
0.0002332,55.97241721
0.000486953,101.1810278
0.000722955,147.0070515
0.001050878,193.6711202
0.001336929,241.8035469
0.001574705,288.7518569
0.001816026,333.0859472
0.002102551,381.788191
0.002360455,429.0327526
0.002635763,475.3992353
0.002927391,522.3502143
0.003140878,568.4293418
0.003336135,616.5457549
0.003628859,662.3312998
0.003889718,708.9886962
0.004105654,730.8517053
0.004105397,711.6042505
0.003905538,665.8187055
0.003628064,621.7857599
0.003335346,573.371316
0.003091897,525.254903
0.00286316,478.0103414
0.002570705,429.3085423
0.002327244,383.5225526
0.002100397,336.8638218
0.001795385,288.4524916
0.00149441,241.2088197
0.001196699,193.0910721
0.000938442,144.9746591
0.00067675,101.1939276
0.000402433,56.55557907
0.000153826,12.23994897
5.44966E-06,-4.377775115
7.09141E-06,-4.087003765
-0.000138026,-32.65225962
-0.000419073,-76.35861681
-0.000649212,-121.4942766
-0.000948064,-166.3590396
-0.001206269,-212.108554
-0.001489179,-255.2411795
-0.001722846,-301.8727762
-0.001948019,-345.3012085
-0.002175923,-389.8986334
-0.002482256,-432.4476523
-0.002725404,-477.6277943
-0.002970199,-522.7950364
-0.003198929,-567.0993236
-0.003394442,-611.1100281
-0.003705122,-655.409867
-0.003933853,-698.8378545
-0.004084712,-735.562372
-0.004163128,-730.6070531
-0.003853263,-659.7913653
-0.003623981,-615.4959746
-0.003393609,-571.1916874
-0.003148538,-526.6027141
-0.00287216,-482.0137408
-0.002707404,-437.4207641
-0.002399981,-389.9142022
-0.002157628,-346.4862147
-0.001947141,-303.929189
-0.001709955,-259.3362123
-0.00142484,-216.4958349
-0.001205071,-169.8629038
-0.000921776,-123.5297828
-0.00068941,-79.55866743
-0.000409924,-35.56317583
-8.56147E-05,6.991447818
-0.000105769,3.498975559
-6.00212E-05,10.49206477
0.000157508,50.14391245
0.000421846,94.75512688
0.000714205,139.1305856
0.000990147,187.2581192
0.001278359,234.2175498
0.001546372,280.2953429
0.001800756,326.6649393
0.002104974,373.3267839
0.002329936,421.7394485
0.002589455,469.8611994
0.002865038,517.6840298
0.003124538,564.0522918
0.003354365,611.0032708
0.003629942,655.329799
0.003875013,701.4044783
0.004087962,740.1840742
0.004152231,715.6788214
0.00387341,661.4372073
0.003598115,616.8170964
0.003320917,570.1552518
0.003092442,521.4605699
0.002911622,473.9268739
0.002572064,427.5523845
0.002329699,381.1832329
0.002102038,334.2309194
0.001765436,284.9517412
0.001512103,238.8699447
0.001199141,191.6293865
0.000922365,145.262459
0.000631268,100.3167383
0.00037548,54.22115237
0.000123874,11.36275967
3.67543E-05,-3.796232415
-0.000136661,-33.23702283
-0.000418252,-76.94355795
-0.000674551,-124.1147239
-0.000926301,-169.5653177
-0.001203538,-215.6075251
-0.001502801,-259.9064743
-0.001737276,-305.0794991
-0.00201091,-349.9629447
-0.002251622,-392.518636
-0.002479532,-438.8624327
-0.002724865,-483.744099
-0.003015404,-530.0856716
-0.003180686,-572.9309421
-0.003472314,-616.0653469
-0.0037035,-659.4933344
-0.003931135,-704.669473
-0.004142994,-718.0808611
-0.003896564,-664.7511323
-0.003667821,-622.4930271
-0.003421115,-577.0277542
-0.003176327,-531.8560638
-0.002933147,-485.5144912
-0.002734904,-442.0887278
-0.002475679,-396.0380689
-0.002202288,-351.7364507
-0.001945231,-304.8077128
-0.001722481,-257.8874265
-0.001424019,-211.543185
-0.001125827,-165.7821053
-0.000922038,-120.6121942
-0.000618851,-75.18740006
-0.000333946,-31.19026263
-7.30872E-05,11.66323704
-7.33724E-05,9.908902918
-5.83928E-05,11.36760823
-6.00398E-05,5.241962262
0.000233733,56.84471347
0.000484767,101.1810278
0.000768423,147.8793478
0.001080833,196.585595
0.001323295,241.215492
0.001576872,287.2915058
0.001879449,334.8274259
0.002101455,385.8654309
0.002328032,433.4026855
0.002636295,481.5199882
0.002942096,529.6364012
0.003170564,579.211831
0.003540878,628.7872607
0.003752756,678.3671387
0.003966244,725.6028038
0.004289192,777.5091017
0.00455059,825.6210665
0.004859385,874.0221657
0.005165731,921.5469653
0.005393949,967.6127482
0.005781167,1017.165937
0.006151256,1063.236168
0.006398782,1090.050048
0.006399327,1081.002365
0.006213635,1022.08567
0.006014846,979.2226066
0.005785019,934.0286751
0.005478397,887.6604132
0.005248853,841.0119132
0.005018212,794.6436513
0.004755994,745.940073
0.004560199,697.8236599
0.004221455,646.5045273
0.003960314,599.5535484
0.003668147,552.0154041
0.003408647,503.3207223
0.003117013,454.6260404
0.002874378,406.7987618
0.002568846,356.0614565
0.002264654,306.783168
0.0019765,260.1293302
0.001677135,211.7322344
0.00136766,162.7439699
0.001050237,116.3659219
0.000767058,71.71422864
0.00046071,28.256616
0.00016881,-16.92468251
0.000101822,-34.12230789
0.00010129,-29.75104053
-0.000117913,-62.09806318
-0.000368255,-107.5148505
-0.000622506,-153.8350717
-0.000885583,-198.134021
-0.001116814,-241.5593395
-0.001402974,-287.9049155
-0.001693224,-332.7919197
-0.001934199,-380.0111265
-0.002162378,-424.8963513
-0.002468974,-472.1119995
-0.002712679,-518.7471548
-0.003003756,-565.6669962
-0.003184558,-612.3021515
-0.003539096,-660.1027408
-0.00376809,-707.3117166
-0.004013436,-754.5295889
-0.004290083,-796.2094253
-0.004532994,-843.7119838
-0.004760096,-888.8836741
-0.005067538,-931.7289446
-0.005358897,-978.066069
-0.005649186,-1023.531342
-0.005925019,-1066.367716
-0.006308423,-1109.221883
-0.006370506,-1089.703086
-0.006292641,-1068.138108
-0.006014891,-1024.140748
-0.005832981,-980.4280746
-0.005601519,-938.7615829
-0.005373045,-891.8461897
-0.005145115,-846.0917823
-0.004836596,-799.4655235
-0.004608949,-753.4219817
-0.004409628,-709.1221428
-0.00415066,-661.3304499
-0.003906404,-613.818995
-0.003615583,-567.188288
-0.003386314,-520.2639983
-0.003079692,-472.463409
-0.002851513,-424.9532886
-0.002544904,-379.7727018
-0.002303917,-330.509982
-0.002014744,-282.9954134
-0.001744346,-238.9726987
-0.001414596,-192.0390677
-0.001121853,-146.2713157
-0.000854583,-101.1062977
-0.000563112,-53.93201797
-0.000288592,-11.95886584
-0.000129546,16.60472193
-0.000130627,10.77310341
-5.84783E-05,32.64251801
0.000234426,76.07926849
0.000566457,121.8986199
0.000862359,168.8713952
0.001147327,218.4481594
0.001428436,264.8164213
0.001728596,315.8464195
0.002031474,362.5064848
0.002304365,408.2862471
0.002562276,455.5290294
0.002868365,501.6037087
0.003096006,549.7156735
0.003324487,596.0794873
0.003631904,644.4850347
0.003923808,689.6834144
0.004246763,739.837113
0.00447659,787.953526
0.00478375,836.3590735
0.005042987,885.3428897
0.005318827,934.9138712
0.005611282,982.7367016
0.005855545,1029.972367
0.00616325,1076.327284
0.006393628,1103.439195
0.006392795,1091.179896
0.006224256,1035.479265
0.005993615,992.3226192
0.005778494,947.1242395
0.005472154,898.4251094
0.005241506,852.0612957
0.004949865,803.3666138
0.004689538,755.5437834
0.004445827,705.3811884
0.004171615,653.7684732
0.003894955,607.9829283
0.003633538,560.1645461
0.00332666,512.3417157
0.003099013,465.3951849
0.002792936,418.4499886
0.002519263,366.840832
0.002214814,319.6060564
0.001878218,272.9539979
0.001641744,224.2597609
0.001284359,177.3199025
0.001030686,131.5343575
0.000695179,87.75673984
0.000413292,42.54003349
0.000106426,-2.352108377
9.90667E-05,-7.309807037
-5.28584E-05,-25.67375613
-0.000120926,-44.61922123
-0.000450904,-88.88925705
-0.000686763,-132.8670447
-0.000965423,-178.6214521
-0.001258179,-223.2162081
-0.001559071,-270.7285527
-0.001783968,-314.1614332
-0.002090006,-360.5083437
-0.002333962,-404.2272449
-0.002561051,-450.5737105
-0.002852135,-496.3370143
-0.00308059,-540.9304359
-0.003388538,-586.1065745
-0.003632244,-633.3199985
-0.003877583,-679.6615712
-0.004137353,-723.378693
-0.00438134,-770.3029827
-0.004657987,-816.6401071
-0.004916135,-861.8117974
-0.005178628,-907.5662048
-0.00545284,-953.0314778
-0.005665782,-996.1569862
-0.005926372,-1040.456825
-0.006200327,-1082.132213
-0.006305981,-1102.247071
-0.006135256,-1042.801038
-0.006135256,-1042.801038
-0.005907064,-999.9691121
-0.005739577,-957.1327381
-0.005510577,-914.5899467
-0.005248359,-870.0054216
-0.005004904,-825.4253448
-0.004743224,-780.8319232
-0.004498968,-732.1639307
-0.004287647,-684.0786552
-0.00404366,-637.7326343
-0.003767013,-594.0155125
-0.003538545,-546.2149232
-0.003231397,-497.2488998
-0.003004019,-452.068313
-0.002712667,-405.4313784
-0.002469506,-362.0020565
-0.002164808,-313.9007674
-0.001923814,-267.2598295
-0.001560051,-220.0303918
-0.001340032,-176.3034838
-0.001005603,-131.7038348
-0.000728417,-88.00717471
-0.000476792,-41.98769781
-0.000200092,1.731652635
-0.00011268,15.43354966
9.09692E-05,44.8776629
0.000354214,89.20285668
0.000642763,135.6120423
0.000921173,182.8574935
0.001206436,229.2306485
0.001505763,274.7217212
0.001807019,318.7524427
0.002109622,369.1988342
0.002382519,420.5206358
0.002641224,466.5917565
0.002946763,512.9600185
0.003190481,561.3611177
0.003544737,608.0185141
0.003757955,653.5104764
0.004018282,704.2468919
0.004324897,752.946022
0.004631782,801.0535386
0.004861071,846.8390835
0.005090359,892.9093147
0.005380917,943.0630132
0.005703865,991.1794262
0.005932878,1038.410643
0.006208179,1084.480874
0.006331814,1097.309545
0.006395256,1081.838631
0.006224532,1042.761004
0.006010769,996.9843554
0.005764058,949.4506594
0.005471885,902.2149942
0.005243417,854.0985812
0.004965667,808.0239019
0.004705885,761.3665055
0.004478494,713.2545407
0.004233968,666.0144273
0.003940968,619.6461653
0.003649878,572.4060519
0.003404814,526.6294034
0.003145846,478.5174386
0.002870814,432.4454282
0.002564192,385.2057597
0.002307128,336.8099983
0.002033712,290.1561605
0.001717744,240.0046861
0.001399615,194.5202857
0.001064519,146.1165176
0.000765199,100.8887796
0.000453037,55.37457623
0.000242812,12.2188644
3.5329E-05,-9.93483605
-0.000110074,-33.25325884
-0.000423891,-78.40524357
-0.000660359,-124.7090063
-0.000948859,-171.3392685
-0.001256878,-216.5171864
-0.001557481,-262.5722935
-0.001813955,-311.25541
-0.002088391,-355.2714524
-0.002393372,-399.5766292
-0.002622628,-444.757216
-0.002865519,-490.2296061
-0.003110301,-535.4012964
-0.003386391,-581.7473173
-0.003693006,-628.3780243
-0.003938885,-674.1368799
-0.004182865,-717.2712848
-0.004459513,-764.7738432
-0.00468716,-810.8262815
-0.004948019,-855.9979718
-0.005208891,-899.9997799
-0.005436801,-946.3369043
-0.005681327,-989.1777265
-0.005910885,-1033.477565
-0.006217776,-1076.607522
-0.006293474,-1091.179896
-0.006369994,-1094.680646
-0.006186186,-1037.271898
-0.005908442,-994.7335553
-0.005757846,-953.9344668
-0.005528288,-909.9371069
-0.005236109,-864.7698648
-0.005038135,-820.7636085
-0.004777814,-773.5501845
-0.004533288,-730.1310934
-0.004304808,-684.9505066
-0.004045583,-638.3242478
-0.003785263,-591.6890926
-0.003540199,-546.8020884
-0.003296487,-498.7123647
-0.003037526,-451.2009098
-0.0027625,-406.3116815
-0.002471692,-357.6325684
-0.002167263,-309.8235275
-0.001879718,-263.7626376
-0.001561968,-216.5349793
-0.001343853,-173.389009
-0.000992538,-128.7911393
-0.000737936,-84.51309664
-0.000479782,-39.07673711
-0.000203347,4.645856086
-0.000130385,15.72268407
0.000120649,47.20363797
0.000349047,90.07515293
0.000708167,147.2766138
0.001025763,194.2284824
0.003848654,673.0426174
0.004170244,724.944467
0.004415321,775.9744652
0.004706962,823.7972957
0.005014391,870.1611094
0.005243404,918.5622086
0.005549205,965.7978738
0.005779833,1014.203421
0.006150981,1060.562787
0.006330994,1084.756664
0.006394429,1094.378167
0.006164058,1020.301933
0.005887949,976.5625701
0.005657301,930.1987563
0.005397256,885.5830937
0.005151897,836.590381
0.004860801,791.3964495
0.004631519,743.8627535
0.004356756,693.9981894
0.004097526,641.5091745
0.00379091,591.0663415
0.003561897,542.9543767
0.003222622,495.1315463
0.002963647,449.3504496
0.002641506,402.1170085
0.002367833,352.2591167
0.002078353,306.4811338
0.001761045,254.8746461
0.00149191,208.223922
0.001167462,161.5696394
0.00086584,115.777867
0.000568215,72.00024928
0.000235985,26.20990028
2.08707E-05,-8.190199057
2.19593E-05,-9.642454445
-5.50897E-05,-17.5127374
-0.00029526,-61.81515629
-0.000635772,-108.1046847
-0.000926538,-152.3907342
