Total story drift angle (rad),Force in the actuator (kN)
-9.38E-06,151.9913995
-9.38E-06,151.9913995
-9.38E-06,151.9913995
-9.38E-06,151.9471388
-9.38E-06,152.0356602
-8.11E-06,151.9913995
-1.06E-05,151.9913995
-9.38E-06,151.9471388
-9.38E-06,151.9471388
-9.38E-06,151.9913995
-9.38E-06,151.902878
-8.11E-06,151.9913995
-8.11E-06,152.0356602
-8.11E-06,151.902878
-1.06E-05,151.9913995
-1.06E-05,151.902878
-1.19E-05,152.0356602
-9.38E-06,151.9471388
-9.38E-06,151.9913995
-8.11E-06,151.9471388
-1.19E-05,151.9471388
-9.38E-06,151.9471388
-1.06E-05,152.079921
-8.11E-06,152.0356602
-9.38E-06,151.902878
-8.11E-06,152.0356602
-8.11E-06,152.0356602
-8.11E-06,151.902878
-8.11E-06,151.9471388
-5.57E-06,152.3454855
7.82E-05,167.5269229
0.000159416,176.9544625
0.000245716,185.4967871
0.000326939,194.7030227
0.000414508,202.5814358
0.000497,210.4155881
0.000584569,218.1612188
0.000667061,226.3494568
0.000753361,233.1213509
0.000835853,241.2210673
0.000922153,247.9929613
0.001003376,255.4287664
0.001090945,262.7317891
0.001170899,269.8577688
0.001258467,277.1607914
0.00134096,284.9949429
0.001420914,291.4570112
0.001508483,299.3796841
0.001588437,305.7974915
0.001676005,313.4988605
0.00175596,321.1117079
0.00184099,328.3704692
0.001924752,335.1866232
0.002008513,342.5339059
0.002092274,350.1910138
0.002177305,357.2727319
0.002259797,364.531493
0.002344828,372.1443399
0.002423513,379.5358831
0.002509812,386.5290796
0.002592305,393.6550581
0.002677335,400.3384293
0.002758558,407.7299723
0.002847396,406.1365858
0.002924812,411.0937882
0.00301365,419.3705457
0.003092335,427.1161744
0.003177365,434.9503244
0.003261127,442.1205634
0.003344888,449.4678453
0.003427381,456.8151272
0.003509873,463.985366
0.003594903,470.9785615
0.003676127,477.6176715
0.003763695,405.0743281
0.00384238,416.5821194
0.00392868,426.2752204
0.004011172,434.9945852
0.004096203,443.4041247
0.004174888,452.654618
0.004262457,460.8871147
0.004347487,469.7835219
0.00442871,477.7947147
0.004508664,486.3812966
0.004594964,494.5252715
0.004677456,502.0495958
0.004763756,509.3083555
0.004844979,516.0802475
0.00493001,523.0291824
0.005013771,508.3788804
0.005094994,518.2490233
0.005177487,527.366734
0.005262517,535.8205333
0.005345009,544.6284187
0.005431309,552.152743
0.005509994,560.1639349
0.005597563,565.0768756
0.005678786,571.9815497
0.005760009,579.0190055
0.005846309,532.8550646
0.005924994,544.0087685
0.006010024,553.2150001
0.006092516,562.5982749
0.006180085,569.2816451
0.006260039,577.6911833
0.00634507,584.6401177
0.006427562,591.8988774
0.006512593,598.9363331
0.006595085,606.106571
0.006681385,612.5243766
0.006762608,585.7466359
0.006847638,596.5019932
0.006927592,606.0180496
0.007015161,614.1620236
0.007095115,622.6600832
0.007181415,630.4057101
0.007263907,637.3103838
0.007347668,635.7612582
0.007428892,644.215057
0.007513922,651.9606839
0.007595145,658.4670109
0.007680176,662.5389975
0.007762668,663.5127337
0.007846429,670.6387104
0.007928922,676.0827798
0.008012683,683.4743211
0.008096445,690.3789939
0.008177668,697.0623637
0.008263967,649.9246906
0.008343921,660.9013509
0.008428952,670.4174069
0.008510175,679.9334629
0.008597744,688.6970867
0.008677698,697.7705353
0.008765267,705.8702477
0.008845221,706.8882446
0.008930251,714.6338715
0.009012743,717.2452542
0.009096505,725.8318348
0.009180266,733.6659826
0.009266566,741.6771736
0.00934652,749.3342791
0.009434089,756.9913842
0.009516581,764.1616216
0.009601611,771.5974227
0.009681565,778.4578348
0.009769134,782.9724288
0.009845281,790.0541444
0.009931581,785.1854649
0.010008996,792.1786591
0.01001788,788.6378013
0.01001788,785.6280723
0.010010265,784.5658147
0.010012804,784.0789471
0.010010265,783.4592969
0.010010265,782.8839074
0.010011535,782.8839074
0.010007727,782.6626039
0.010005189,782.795386
0.010007727,782.9281681
0.010006458,783.1494716
0.010005189,783.1937323
0.010006458,783.4150362
0.010000113,783.4150362
0.010001382,783.6363397
0.010002651,783.6363397
0.010000113,783.7248611
0.010002651,783.7691218
0.010000113,783.7691218
0.010001382,783.7248611
0.010001382,783.9019038
0.010001382,783.9461645
0.010001382,783.9461645
0.010001382,783.9904252
0.010002651,784.0346864
0.010001382,784.0346864
0.010002651,784.0789471
0.010000113,784.1674684
0.010001382,784.1232078
0.010002651,784.2559898
0.010000113,784.2117291
0.010002651,784.2559898
0.010001382,784.3887719
0.01000392,784.2117291
0.009995036,784.3002505
0.009997574,783.9904252
0.009996305,784.1232078
0.009997574,784.2559898
0.009998843,784.2559898
0.009997574,784.2117291
0.009997574,784.3002505
0.009995036,784.2559898
0.009997574,784.2117291
0.009997574,784.1232078
0.009997574,784.1674684
0.009997574,784.2117291
0.009996305,784.2559898
0.009996305,784.1232078
0.009995036,784.2559898
0.009995036,784.1674684
0.009995036,784.1674684
0.009995036,784.1232078
0.009997574,784.0346864
0.009998843,783.9904252
0.009996305,784.0789471
0.009996305,784.0346864
0.009997574,784.0789471
0.009997574,783.9904252
0.009996305,783.9461645
0.009997574,784.0346864
0.009997574,783.9461645
0.009997574,783.9461645
0.009997574,783.9461645
0.009997574,783.9461645
0.009997574,783.9904252
0.009996305,783.9019038
0.009997574,783.9019038
0.009996305,783.8576431
0.009997574,783.9461645
0.009995036,783.8133824
0.009996305,783.7691218
0.009996305,783.8133824
0.009995036,783.8576431
0.009997574,783.8133824
0.009997574,783.7691218
0.009997574,783.7248611
0.009993767,783.7248611
0.010000113,783.6806004
0.009996305,783.592079
0.009997574,783.4592969
0.009997574,783.3707755
0.009997574,783.5035576
0.009997574,783.5035576
0.009993767,783.4592969
0.009997574,783.4150362
0.009997574,783.4150362
0.009995036,783.4150362
0.009996305,783.4592969
0.009997574,783.4150362
0.009996305,783.3265144
0.010000113,783.3265144
0.009995036,783.237993
0.009997574,783.1937323
0.009995036,783.1937323
0.009996305,783.3707755
0.009998843,783.1937323
0.009997574,783.1494716
0.009996305,783.2822537
0.009997574,783.1052109
0.009995036,783.0166895
0.009995036,783.0166895
0.009995036,783.1052109
0.009997574,782.9724288
0.009996305,783.0166895
0.009997574,782.9281681
0.009996305,782.8839074
0.009998843,782.8396467
0.009997574,782.8396467
0.009996305,782.8396467
0.009998843,782.795386
0.009997574,782.8396467
0.009996305,782.7511253
0.009997574,782.7511253
0.009997574,782.8396467
0.009998843,782.7511253
0.009997574,782.7068646
0.009996305,782.795386
0.009996305,782.8839074
0.009998843,782.6626039
0.010000113,782.7068646
0.009997574,782.6626039
0.009997574,782.7511253
0.009996305,782.7068646
0.009998843,782.7068646
0.009997574,782.6626039
0.009997574,782.5740821
0.009997574,782.6183428
0.00994681,770.0925582
0.009865587,755.0439123
0.009780556,742.0312596
0.009694257,730.744775
0.009614303,719.1927261
0.009528003,708.6144126
0.009445511,699.1868784
0.009356673,689.228215
0.009272911,680.3318096
0.009190419,671.83375
0.009106658,662.9816049
0.009021627,654.4835457
0.008941673,645.3215753
0.008852835,636.6907336
0.00877415,628.5467596
0.008686582,620.1814825
0.008604089,611.9047264
0.008521597,602.8755381
0.008437836,594.731564
0.008352805,585.7023752
0.008269044,577.5584012
0.008185282,568.8390377
0.00810279,560.650803
0.008019029,552.285525
0.007936536,543.5661611
0.007852775,535.1566225
0.007771552,526.083173
0.00768779,518.0277199
0.007606567,509.1313127
0.007525344,500.9873382
0.007439044,492.4007564
0.007357821,483.6371313
0.00727406,475.2275922
0.007191568,466.1984025
0.007107806,457.8331241
0.007024045,449.0252379
0.006941552,440.8370021
0.006862868,432.7372877
0.006776568,424.3277481
0.006692807,416.0509906
0.006610314,407.110322
0.006529091,398.7007821
0.006441522,389.981417
0.006361568,381.571877
0.006273999,373.3836406
0.006194045,364.8855789
0.006109015,356.5645602
0.00603033,347.3583265
0.005941492,339.5684364
0.005861538,330.5392455
0.005780315,322.4395301
0.005695284,313.8529464
0.005612792,305.6204486
0.005532838,297.3436899
0.005446538,288.580063
0.005366584,280.5246079
0.005280285,271.4068948
0.005197792,263.1743965
0.0051153,254.4992907
0.005032808,246.6208782
0.004952854,238.4326404
0.004869092,230.4214455
0.004789138,222.2774682
0.004701569,213.6466226
0.004621615,205.7682096
0.004536585,197.0045816
0.004451554,189.0376469
0.004370331,180.406801
0.004291646,172.3070838
0.004202808,164.2516274
0.004124123,156.4174746
0.004039093,148.1407141
0.0039566,140.3065611
0.003869032,132.118322
0.003792885,123.6645183
0.003706585,115.9188865
0.003625362,107.8191686
0.003537793,100.2063189
0.003459108,92.01807919
0.003375347,84.6707938
0.003292855,76.34977165
0.003207824,69.04674682
0.003126601,60.94702824
0.00304157,53.73252475
0.002960347,45.80984899
0.002872779,38.86090986
0.002792824,31.07101619
0.002707794,24.91877055
0.00262784,17.7927881
0.002545348,11.15367394
0.002459048,4.381777411
0.002377825,-2.3901192
0.002292794,-8.896451314
0.002211571,-13.7208745
0.00212781,-16.24373802
0.002045317,-17.17321405
0.001957748,-20.97963974
0.001879063,-22.35172342
0.001792764,-23.9893717
0.001711541,-28.94657731
0.00162651,-34.61195521
0.001546556,-41.56089537
0.001458987,-49.04096483
0.001380302,-56.78659897
0.001291464,-64.31092941
0.001210241,-71.83525994
0.001125211,-79.75793752
0.001042718,-87.32652906
0.000957688,-95.20494613
0.000876465,-102.552234
0.000792703,-110.3421298
0.000710211,-117.9549825
0.000623911,-125.5235747
0.000545226,-133.1806885
0.000460196,-141.1918886
0.000376434,-148.6276987
0.000293942,-156.8159422
0.000208911,-164.3845349
0.000128957,-172.2186924
4.14E-05,-180.05285
-3.73E-05,-187.7099647
-0.000122327,-195.8982089
-0.000206088,-203.4225414
-0.00028985,-211.6550466
-0.000371073,-219.4892049
-0.000457373,-227.810232
-0.000536058,-235.4230867
-0.000624896,-243.4785493
-0.000703581,-251.0471435
-0.000792419,-259.2796495
-0.000872373,-266.8925048
-0.000959941,-275.1692719
-0.001038626,-282.7378666
-0.001118581,-291.1474165
-0.001198535,-298.7160114
-0.001288642,-307.1698224
-0.001367327,-314.9154608
-0.001453626,-323.1479681
-0.00153358,-330.9378676
-0.001621149,-338.9048105
-0.001703641,-346.6061887
-0.001787403,-354.4403495
-0.001868626,-362.2745104
-0.001949849,-369.0906731
-0.002033611,-376.7920519
-0.002117372,-384.5819525
-0.002204941,-392.2833316
-0.002284895,-400.0732324
-0.002369926,-407.5533078
-0.00244988,-415.1661658
-0.002537449,-422.6019807
-0.002617403,-429.9492741
-0.002703702,-436.5883947
-0.002782387,-439.1112606
-0.002871225,-447.2995098
-0.002952449,-454.2484562
-0.00303621,-461.905576
-0.003117433,-468.1463499
-0.003202464,-475.8477308
-0.003282418,-481.7344183
-0.003369987,-489.4800603
-0.003452479,-495.4110089
-0.003534971,-502.182913
-0.003616195,-509.1761214
-0.003703763,-515.9480259
-0.003792601,-438.7129133
-0.003870017,-447.4322919
-0.003949971,-456.9041046
-0.004035002,-465.844788
-0.004117494,-475.6706876
-0.004199987,-484.5228496
-0.004285017,-493.3307509
-0.00436624,-501.5632619
-0.00445254,-509.6629904
-0.004533763,-517.939763
-0.004618794,-525.9067093
-0.004698748,-533.8293955
-0.004783778,-541.3094737
-0.00486754,-548.8338127
-0.004955109,-556.1811085
-0.005033794,-562.9087532
-0.005121363,-570.6543965
-0.005201317,-548.6567695
-0.005286347,-558.6597145
-0.005366301,-567.9987473
-0.005450063,-576.0984775
-0.005533824,-583.7555999
-0.005620124,-590.704549
-0.005698809,-598.5387151
-0.005785109,-605.3106209
-0.005867601,-611.4628757
-0.005953901,-618.7216514
-0.006033855,-625.4935581
-0.006120155,-631.3802483
-0.006205185,-572.9116986
-0.00628387,-583.0916873
-0.006367632,-592.3864603
-0.006450124,-602.0353202
-0.006533885,-610.8874853
-0.00661384,-619.4298247
-0.006701408,-627.573817
-0.006782632,-635.1866796
-0.006867662,-642.4454557
-0.006951424,-649.7484926
-0.007033916,-656.697443
-0.007115139,-663.5136113
-0.007203977,-669.4003019
-0.007281393,-674.5345589
-0.007375308,-637.7538074
-0.007450185,-641.6487606
-0.007533947,-651.7402301
-0.007617708,-660.5923966
-0.007704008,-669.4888237
-0.007783962,-678.1639475
-0.007870262,-685.9095935
-0.007947678,-690.3356772
-0.008032708,-697.8600193
-0.008113932,-705.2515793
-0.0082015,-712.820183
-0.008281454,-719.4150478
-0.008370292,-726.1869568
-0.008450247,-733.2686915
-0.00853147,-740.7930344
-0.008615231,-746.8567701
-0.008698993,-754.0712877
-0.008782754,-759.42685
-0.008865247,-723.3100018
-0.008949008,-733.401474
-0.009031501,-743.1388593
-0.009116531,-752.0795498
-0.009199024,-760.6218928
-0.009284054,-769.1199755
-0.009364008,-776.9984063
-0.009449039,-784.9653593
-0.009530262,-791.825791
-0.009617831,-798.7747445
-0.009699054,-805.9450028
-0.009782816,-813.2037825
-0.009864039,-808.2908276
-0.009952877,-817.1872593
-0.010011256,-821.2592578
-0.010016333,-817.5413462
-0.010012525,-814.9742165
-0.010012525,-813.7349126
-0.010012525,-812.8939568
-0.010012525,-812.3185655
-0.010011256,-811.8759568
-0.01000618,-811.8316961
-0.01000618,-811.566131
-0.010007449,-811.5218703
-0.01000618,-811.5218703
-0.01000618,-811.6989136
-0.010002372,-812.0087393
-0.010001103,-811.8759568
-0.010001103,-812.0530005
-0.010002372,-812.185783
-0.010001103,-812.1415223
-0.009999834,-812.2743048
-0.009998565,-812.3628262
-0.010002372,-812.3185655
-0.010003641,-812.3185655
-0.009998565,-812.4070873
-0.009996027,-812.3185655
-0.009996027,-812.3185655
-0.009998565,-812.3185655
-0.009996027,-812.4070873
-0.009998565,-812.2300437
-0.009998565,-812.4070873
-0.009996027,-812.451348
-0.009999834,-812.4070873
-0.009997296,-812.3185655
-0.009998565,-812.185783
-0.009997296,-812.3185655
-0.009997296,-812.2300437
-0.009998565,-812.2300437
-0.009997296,-812.4070873
-0.00999095,-810.6366529
-0.009917342,-793.9060512
-0.009829773,-779.6097966
-0.009747281,-767.4380633
-0.00966225,-755.5318956
-0.009577219,-743.9355544
-0.009492189,-733.6227779
-0.009409696,-723.5755669
-0.009325935,-714.3250515
-0.009240904,-704.6761885
-0.009157143,-695.7797599
-0.009069574,-686.8833319
-0.008990889,-678.8278597
-0.008902051,-670.4183014
-0.008819559,-662.0530039
-0.008734528,-653.4221414
-0.008653305,-644.4371928
-0.008567005,-636.0718962
-0.008484513,-626.9984262
-0.008398213,-618.8101732
-0.008319528,-610.179312
-0.008233228,-602.0795809
-0.008153274,-593.5372419
-0.008064436,-584.9063811
-0.007984482,-576.3640426
-0.007896913,-567.2020526
-0.007816959,-559.0138009
-0.007735736,-550.1173764
-0.007649436,-541.8848641
-0.007569482,-533.4310483
-0.007481913,-524.9772325
-0.007401959,-516.7889818
-0.007316928,-507.6712538
-0.007233167,-499.2174389
-0.007149405,-490.3652764
-0.007069451,-482.2212873
-0.006983152,-473.457647
-0.006901928,-465.0480933
-0.006815629,-456.5942788
-0.006733136,-447.9634216
-0.006646837,-439.7309119
-0.006568152,-430.7017077
-0.006483121,-422.5577198
-0.00639809,-413.6612985
-0.00631306,-405.5615718
-0.006231837,-396.9307156
-0.006146806,-388.6096852
-0.006065583,-380.2001334
-0.005979283,-371.746321
-0.005896791,-363.5138127
-0.005813029,-354.3960887
-0.005730537,-346.2963632
-0.005648045,-337.3556827
-0.005566821,-329.4330007
-0.005479252,-320.8021461
-0.005398029,-312.8794644
-0.005320613,-304.3371318
-0.005231775,-296.0603641
-0.005150552,-287.9606397
-0.005064252,-279.4183075
-0.004983029,-271.1858011
-0.004897999,-262.68773
-0.004816775,-254.5437455
-0.004733014,-245.9571533
-0.004651791,-237.9016906
-0.004564222,-229.7134457
-0.004484268,-221.8792871
-0.004396699,-213.6910425
-0.004314207,-205.5470589
-0.004230445,-197.6243792
-0.004150491,-188.9492665
-0.004061653,-180.8938048
-0.003981699,-172.3957355
-0.003895399,-164.7828819
-0.003816714,-156.1962913
-0.003729146,-148.2293517
-0.003647922,-139.8640653
-0.003564161,-132.0299083
-0.003482938,-124.0629692
-0.003400445,-116.0960301
-0.003316684,-108.3061343
-0.003232922,-100.5604993
-0.003147892,-92.85912531
-0.003066669,-85.20201212
-0.002981638,-77.63342063
-0.002900415,-70.10909001
-0.002814115,-62.62902026
-0.00273543,-55.01616829
-0.002651669,-47.58035955
-0.002567907,-40.32159393
-0.002481608,-32.9743069
-0.002401654,-25.84832379
-0.002312816,-18.54529772
-0.002234131,-11.59635786
-0.002150369,-4.691678849
-0.002066608,1.372045594
-0.001980308,8.099681399
-0.001901623,13.89784114
-0.001815323,16.28792223
-0.001736638,16.50922603
-0.001647801,20.44843374
-0.001566577,23.23686166
-0.001481547,22.48442873
-0.001400324,25.18433511
-0.001312755,30.98249467
-0.001231532,38.8166491
-0.001150308,46.56228191
-0.001069085,54.08661079
-0.000989131,61.69946111
-0.0009041,69.79917969
-0.000824146,77.27924753
-0.000736578,85.46748737
-0.000654085,92.77051202
-0.000571593,101.1357947
-0.000489101,108.5716014
-0.00040407,116.7155801
-0.000322847,124.2399081
-0.000236547,132.6937118
-0.000156593,140.0852574
-6.90E-05,148.5833217
5.85E-06,154.3372193
1.22E-05,150.2209695
1.09E-05,148.5390609
3.32E-06,147.0341954
4.58E-06,146.9014131
7.12E-06,146.2817626
-8.11E-06,149.5570582
-1.06E-05,149.4685367
-9.38E-06,149.5570582
1.22E-05,153.850351
9.98E-05,167.7482266
0.000184798,176.7774195
0.000272367,185.9836553
0.00035359,194.481719
0.00043989,202.0060461
0.000521113,210.3713273
0.000608682,217.5415683
0.000692443,226.0838924
0.000773666,233.2541332
0.000858697,240.8669813
0.000942458,248.3470472
0.001030027,256.4467634
0.001108712,263.8825685
0.001196281,271.4954163
0.001274966,278.6213959
0.001361266,286.5440688
0.001445027,293.3159624
0.001532596,301.7697641
0.001613819,308.1875716
0.001698849,316.8626768
0.001780073,323.3247449
0.001868911,330.8048099
0.001948865,337.9750498
0.002033895,345.7649399
0.002116387,353.0237011
0.002201418,359.4415081
0.002282641,367.231398
0.00237021,374.7114627
0.002450164,380.9522267
0.002535195,388.5208127
0.002617687,395.9123557
0.002700179,403.0383343
0.002782672,410.8724845
0.002867702,418.0869844
0.002948925,425.345745
0.003031418,422.8228831
0.003118986,432.1618981
0.003201479,440.1730911
0.003282702,446.9892442
0.003366463,454.2037436
0.003451494,460.5330287
0.003532717,468.4556997
0.003619017,415.475601
0.00370024,426.4965241
0.00378527,435.2601496
0.003865224,444.1565572
0.003951524,453.36279
0.004034016,461.5952863
0.004120316,470.624476
0.00420027,478.547147
0.004287839,486.8681647
0.004369062,493.7728388
0.004451554,500.1906448
0.004532777,500.6775129
0.004621615,509.2198341
0.0047003,515.1950327
0.004787869,521.9226641
0.004870361,528.8715989
0.004952854,535.2451438
0.005034077,543.0350323
0.005116569,532.4124572
0.005200331,541.0432997
0.005282823,549.010231
0.005369122,556.2689907
0.005449077,563.1294037
0.005536645,569.59147
0.005616599,577.3370977
0.005702899,582.5598637
0.005791737,530.9075922
0.005869153,534.0058435
0.005949107,544.0972899
0.006036676,553.3035219
0.006119168,562.8638395
0.006205467,571.1848563
0.006286691,579.7714377
0.006370452,588.0481938
0.006451675,595.882343
0.006537975,589.4645374
0.006619198,597.3429468
0.006704229,606.6819605
0.006784183,614.8701952
0.006871751,622.4387793
0.006951705,628.9451063
0.007040543,635.8497795
0.007117959,642.4446279
0.00720299,650.1459946
0.00728802,654.6605885
0.007367974,600.1756335
0.007453005,610.6211654
0.007535497,620.6240895
0.007619258,629.1664098
0.007700482,638.1955981
0.007784243,646.7821791
0.007868004,654.9704134
0.007954304,656.2539744
0.008034258,665.902813
0.008123096,673.6484398
0.008200512,681.3940667
0.00828808,688.4757827
0.008366765,695.7788027
0.008455603,702.0638253
0.008536826,707.3751127
0.008624395,679.4465948
0.008701811,689.5380403
0.008788111,699.0098356
0.008869334,707.4193734
0.008954364,716.0059539
0.009036857,724.4154912
0.009121887,731.8955539
0.00920311,734.7725008
0.00928941,743.6246455
0.009369364,750.8391436
0.009454394,758.4077273
0.009538156,765.7550075
0.009620648,772.7924624
0.009709486,761.5944995
0.009788171,770.977773
0.009871932,779.431571
0.009951886,787.4427616
0.01001788,790.5410125
0.010019149,786.4690259
0.01001788,784.7428579
0.010011535,783.1937323
0.010012804,782.3085179
0.010010265,781.9544319
0.010012804,781.0249569
0.010008996,781.157739
0.010006458,780.9806962
0.010007727,780.9364355
0.010005189,781.2019997
0.010006458,781.3790429
0.010007727,781.6003464
0.010006458,781.8216499
0.010002651,782.2199966
0.010002651,782.1314752
0.01000392,782.4413
0.010001382,782.2199966
0.010002651,782.3085179
0.01000392,782.3527786
0.010001382,782.5740821
0.010002651,782.4413
0.010002651,782.5740821
0.010002651,782.795386
0.010001382,782.5298214
0.010001382,782.8396467
0.010002651,782.8839074
0.010001382,782.9281681
0.009998843,782.8839074
0.010001382,783.0609502
0.010001382,782.9724288
0.010001382,783.0166895
0.009949348,770.977773
0.009870663,756.1061699
0.009784364,743.27056
0.009701871,731.5857286
0.009616841,720.1664619
0.00953181,709.543888
0.009448049,700.2048748
0.009361749,689.9806477
0.009280526,680.7744166
0.009196765,671.9665321
0.009110465,663.5569944
0.009026704,654.881892
0.00894548,645.6314002
0.00886045,637.0890799
0.008776689,628.7238028
0.00868912,620.5798288
0.008610435,612.3473334
0.008525404,603.3624057
0.008442912,595.1299103
0.008357882,586.1449826
0.008276658,578.0010086
0.00818909,569.2373844
0.008107867,561.0934099
0.008025374,552.5953499
0.007942882,544.0530292
0.007856582,535.5549692
0.007775359,526.5257799
0.007690329,518.293284
0.007609105,509.3968773
0.007526613,501.2971631
0.00744539,492.8876245
0.007362898,484.2125208
0.007279136,475.6701996
0.007196644,466.9065741
0.007111614,458.4085136
0.007031659,449.512106
0.00694536,441.191088
0.006865406,433.0028521
0.006780375,424.7260947
0.006699152,416.4935979
0.006612852,407.4644079
0.006535437,399.0991287
0.00644533,390.2469815
0.006365376,381.8817022
0.006281614,373.8705087
0.006197853,365.3281863
0.00611536,357.0514282
0.006031599,347.8451946
0.005947838,339.8340008
0.005869153,330.8048099
0.005780315,322.7493553
0.005700361,314.2955538
0.005614061,306.2843597
0.005532838,297.9190796
0.005451615,289.0226705
0.005367853,281.0557368
0.005284092,272.1150667
0.005200331,263.9710899
0.005120376,255.1632019
0.005035346,247.1077464
0.00495793,238.7424656
0.0048729,230.6870099
0.004789138,222.7200756
0.004705377,214.0007086
0.004624154,206.0780349
0.004537854,197.5357106
0.004460438,189.6572974
0.004372869,180.8051477
0.004294184,172.7496913
0.004209154,164.5171919
0.004125392,156.8600821
0.004041631,148.5390609
0.003960408,140.6606472
0.003876646,132.6051903
0.003796692,124.2399081
0.003709124,116.4500156
0.0036279,108.2617761
0.003541601,100.6931871
0.003464185,92.46068672
0.003376616,85.11340132
0.003297931,76.79237922
0.003210362,69.40083286
0.003130408,61.34537507
0.003046647,54.35217536
0.002964155,46.29671734
0.002879124,39.43629973
0.00279917,31.64640607
0.00271287,25.36137815
0.002631647,18.05835267
0.002545348,11.7733246
0.002462855,4.735863506
0.002380363,-2.168815384
0.002297871,-8.807929787
0.002217916,-13.7208745
0.002129079,-16.3765203
0.002051663,-18.05842932
0.001964094,-20.75833592
0.001882871,-23.63528558
0.00179784,-24.43197934
0.001715348,-29.03509884
0.001627779,-34.70047674
0.001549094,-41.42811307
0.001465333,-48.73113943
0.00138284,-56.47677362
0.001295272,-64.00110406
0.001216587,-71.39265228
0.001129018,-79.18254752
0.001045257,-86.57409601
0.000961495,-94.49677381
0.000881541,-102.2424086
0.000793972,-109.8110005
0.000717825,-117.4681141
0.000627719,-125.3907924
0.000546495,-132.9593846
0.000462734,-140.8820631
0.000378972,-148.4063949
0.000297749,-156.4175952
0.000212719,-164.0747095
0.000132765,-171.7760846
4.65E-05,-179.7430246
-3.48E-05,-187.5329216
-0.00011852,-195.3228187
-0.000199743,-203.2454983
-0.000284773,-211.5665251
-0.000364728,-219.1351187
-0.000453565,-227.6331889
-0.000534789,-234.9362181
-0.000622357,-243.3015062
-0.000702312,-250.8258396
-0.000786073,-259.0583456
-0.000871104,-266.5826793
-0.000954865,-274.8151856
-0.001036088,-282.1624764
-0.001117311,-290.6605478
-0.001194727,-298.184882
-0.001283565,-306.7714752
-0.001363519,-314.2958097
-0.001449819,-322.6168386
-0.001531042,-330.0526518
-0.001617342,-338.373681
-0.001698565,-345.8094944
-0.001783596,-353.7764375
-0.00186355,-360.7696433
-0.00194858,-369.1791947
-0.002031073,-376.4822263
-0.002113565,-384.6704741
-0.002198595,-392.0177668
-0.002279819,-400.161754
-0.002366118,-407.3762646
-0.002446072,-415.4759914
-0.002532372,-422.7347631
-0.002611057,-429.9050132
-0.002698626,-436.6326555
-0.002781118,-444.6881221
-0.002866149,-451.4157647
-0.002946103,-459.5597529
-0.003031133,-466.1988745
-0.003114895,-472.6609523
-0.003198656,-479.9197249
-0.003278611,-486.0277168
-0.003366179,-493.463533
-0.003446133,-500.1469157
-0.003532433,-506.6975163
-0.003613656,-510.5039458
-0.003703763,-441.2800401
-0.00377991,-452.5222847
-0.003868748,-463.2334004
-0.003944895,-471.8199969
-0.004031194,-480.4951157
-0.004114956,-490.0997113
-0.004196179,-498.3764835
-0.004279941,-507.1843848
-0.004362433,-515.1955923
-0.004447464,-523.9149727
-0.004528687,-531.4393113
-0.004614986,-539.0521717
-0.004693671,-546.310946
-0.00478124,-553.5697199
-0.004859925,-560.0760607
-0.004948763,-566.2283146
-0.005031256,-540.4685179
-0.005115017,-551.356679
-0.00519624,-560.3858865
-0.005281271,-569.5036154
-0.005361225,-578.0016927
-0.005448794,-586.1014234
-0.005528748,-593.6257633
-0.005615048,-601.3271468
-0.005695002,-608.2760963
-0.00578257,-613.5873957
-0.005862525,-620.7133884
-0.005947555,-576.6738683
-0.006028778,-587.473509
-0.006116347,-596.7682819
-0.006196301,-605.4434034
-0.00628387,-614.2070472
-0.006361286,-622.1297351
-0.006446317,-630.7605968
-0.00652754,-637.88659
-0.006610032,-645.6764962
-0.006696332,-651.3861432
-0.006778824,-627.7951209
-0.006865124,-637.4882424
-0.006943809,-647.225625
-0.007031378,-655.45814
-0.007111332,-663.2480462
-0.007198901,-669.7101281
-0.007276317,-676.7033396
-0.007361347,-682.6342918
-0.007445109,-689.7602864
-0.007530139,-697.0190634
-0.007612632,-703.923754
-0.007698931,-708.5268813
-0.007780155,-714.8119204
-0.007868993,-665.2840444
-0.007945139,-675.3755148
-0.008031439,-685.5997677
-0.008112662,-695.4256735
-0.008197693,-704.1007977
-0.008278916,-712.9087043
-0.008365216,-720.4330473
-0.00844517,-728.2672161
-0.00853147,-734.77356
-0.008611424,-742.1651209
-0.008698993,-741.191382
-0.008777678,-745.3519016
-0.008858901,-754.1155489
-0.00894647,-761.9497185
-0.009028962,-767.8364109
-0.009112724,-775.670581
-0.009193947,-782.752317
-0.009277709,-788.5062273
-0.00936147,-795.0568332
-0.009446501,-802.581178
-0.009526455,-808.4678713
-0.009612754,-803.8647426
-0.009695247,-812.5398699
-0.009780277,-820.1084758
-0.009861501,-826.4820389
-0.0099478,-832.9441239
-0.010012525,-836.0866448
-0.010016333,-832.3687327
-0.010013794,-830.0229074
-0.010011256,-828.2082122
-0.010011256,-827.1016909
-0.010011256,-826.4820389
-0.010011256,-826.3049953
-0.01000618,-826.0836913
-0.010008718,-825.9951695
-0.010007449,-825.7738651
-0.010007449,-825.7296045
-0.010001103,-825.4640394
-0.009980797,-819.5773457
-0.009894498,-803.5106557
-0.009813274,-789.435705
-0.009723167,-777.5295368
-0.009640675,-765.8889337
-0.009551837,-755.133548
-0.009469345,-744.8207714
-0.009383045,-734.4194731
