Total story drift angle (rad),Force in the actuator (kN)
-0.012345679,-271.1510396
-0.020755055,-294.6806753
-0.038021113,-329.4148993
-0.041867955,-330.5353582
-0.042673108,-326.0535228
-0.042762569,-311.4875579
-0.040257649,-247.6214039
-0.0359635,-159.1051555
-0.031669351,-88.51624846
-0.027017356,-11.20458841
-0.023617821,38.0956006
-0.019413133,103.0822134
-0.016013598,140.0573552
-0.012614063,160.2256143
-0.009751297,170.3097439
-0.007067454,172.5506616
-0.002683843,190.478003
0.002057613,212.8871798
0.006530685,231.9349802
0.01055645,243.1395686
0.014224369,256.5850747
0.022275899,280.1147103
0.029611737,295.8011341
0.03721596,311.4875579
0.042941492,317.0898521
0.04651995,324.933064
0.049472177,328.2944405
0.051350868,328.2944405
0.052603328,328.2944405
0.051529791,312.6080167
0.045804258,178.1529558
0.039452496,52.66156554
0.034263732,-34.73422408
0.032027196,-68.34798932
0.028627661,-113.166343
0.024601897,-156.8642378
0.022454822,-166.9483674
0.020218286,-178.1529558
0.015029522,-194.9598384
0.012614063,-201.6825914
0.008946144,-208.4053445
0.005814994,-224.0917683
0.00187869,-238.6577332
-0.002147075,-256.5850747
-0.005009841,-272.2714984
-0.008140991,-283.4760869
-0.013061371,-296.9215929
-0.017713366,-305.8852637
-0.023796744,-314.8489344
-0.030774736,-323.8126051
-0.036231884,-328.2944405
-0.041867955,-340.6194878
-0.04651995,-341.7399466
-0.051350868,-341.7399466
-0.053497942,-346.221782
-0.0496511,-257.7055335
-0.04526749,-168.0688262
-0.041689032,-101.9617546
-0.038289497,-44.81835365
-0.035068885,8.96367073
-0.031579889,60.50477743
-0.028359277,100.8412957
-0.024333512,140.0573552
-0.0211129,161.3460731
-0.018786903,171.4302027
-0.015745214,175.9120381
-0.013240293,175.9120381
-0.011361603,179.2734146
-0.00867776,194.9598384
-0.004562534,210.6462622
0.001520845,240.8986509
0.005993917,261.06691
0.012792986,273.3919573
0.019144749,287.9579222
0.025943818,300.2829695
0.033100734,313.7284756
0.039541957,319.3307698
0.044283414,322.6921463
0.047325103,330.5353582
0.05027733,332.7762759
0.052156021,332.7762759
0.052782251,320.4512286
0.048756486,231.9349802
0.042583646,99.72083688
0.035874038,-25.77055335
0.031222043,-98.60037804
0.028627661,-129.9732256
0.02603328,-150.1414847
0.023259975,-168.0688262
0.020576132,-184.8757088
0.01735552,-191.5984619
0.013598139,-199.4416738
0.009751297,-212.8871798
0.00617284,-229.6940625
0.001699767,-244.2600274
-0.003578458,-272.2714984
-0.01118268,-294.6806753
-0.020039363,-312.6080167
-0.028627661,-323.8126051
-0.039899803,-333.8967347
-0.046788334,-341.7399466
-0.051082483,-345.1013231
-0.05331902,-346.221782
-0.050724638,-280.1147103
-0.043657184,-142.2982728
-0.036500268,-23.52963567
-0.032206119,49.30018902
-0.027822508,104.2026722
-0.024691358,137.8164375
-0.0211129,162.466532
-0.01672929,179.2734146
-0.012524602,182.6347911
-0.007604223,198.3212149
-0.001968152,222.9713094
0.003936303,252.1032393
0.010019682,267.7896631
0.017444981,285.7170045
0.027017356,304.7648048
0.037573806,319.3307698
0.044909644,330.5353582
0.049472177,336.1376524
0.053855788,345.1013231
0.058149937,346.221782
0.060297012,349.5831585
0.062980855,350.7036173
0.062533548,337.2581112
0.052424405,114.2868018
0.047056719,16.80688262
0.041689032,-70.588907
0.037484344,-126.6118491
0.033548041,-163.5869908
0.029522276,-182.6347911
0.024601897,-189.3575442
0.021470746,-196.0802972
0.017176597,-214.0076387
0.013419216,-233.055439
0.005904455,-266.6692042
0.001968152,-281.2351692
-0.005367687,-300.2829695
-0.020218286,-320.4512286
-0.033816425,-335.0171936
-0.046162104,-354.0649939
-0.058418322,-358.5468292
-0.061638934,-358.5468292
-0.063159778,-359.6672881
-0.063338701,-341.7399466
-0.058865629,-247.6214039
-0.054213634,-157.9846966
-0.051261406,-91.87762499
-0.045714797,-11.20458841
-0.04097334,67.22753048
-0.037394883,112.0458841
-0.033726964,145.6596494
-0.03104312,159.1051555
-0.028448739,171.4302027
-0.025049204,177.0324969
-0.022007515,181.5143323
-0.018876364,189.3575442
-0.014492754,209.5258033
-0.01055645,229.6940625
-0.004651995,252.1032393
0.002594382,273.3919573
0.011451065,289.0783811
0.021291823,305.8852637
0.031132582,318.2103109
0.041062802,332.7762759
0.046967257,341.7399466
0.054482018,349.5831585
0.059491859,349.5831585
0.062444087,349.5831585
0.063070317,331.655817
0.062623009,315.9693932
0.059670782,250.9827805
0.05457148,144.5391905
0.0496511,45.93881249
0.04526749,-23.52963567
0.041689032,-89.6367073
0.038647343,-132.2141433
0.035695115,-161.3460731
0.032653426,-169.189285
0.029432814,-184.8757088
0.025854357,-191.5984619
0.023707282,-193.8393795
0.021023439,-205.043968
0.018518519,-219.6099329
0.014403292,-247.6214039
0.010019682,-268.9101219
0.005546609,-286.8374634
8.94614E-05,-295.8011341
-0.007872607,-311.4875579
-0.013777062,-320.4512286
-0.017266058,-326.0535228
-0.023528359,-336.1376524
-0.031132582,-339.4990289
-0.043030954,-351.8240762
-0.049293255,-356.3059115
-0.05770263,-359.6672881
-0.063517624,-363.0286646
-0.06763285,-369.7514176
-0.071032385,-370.8718765
-0.071569154,-370.8718765
-0.071569154,-350.7036173
-0.068169619,-285.7170045
-0.0645017,-208.4053445
-0.061281088,-141.177814
-0.056181786,-56.02294207
-0.052156021,0
-0.048309179,63.86615395
-0.045356951,99.72083688
-0.042315262,126.6118491
-0.039899803,145.6596494
-0.03784219,156.8642378
-0.036052961,160.2256143
-0.032921811,165.8279085
-0.029522276,171.4302027
-0.026927894,175.9120381
-0.023975666,184.8757088
-0.021023439,200.5621326
-0.017623904,216.2485564
-0.014313831,231.9349802
-0.011003757,246.5009451
-0.005009841,268.9101219
0.000894614,289.0783811
0.00617284,295.8011341
0.01180891,304.7648048
0.017444981,310.367099
0.023259975,318.2103109
0.029253892,324.933064
0.036947576,332.7762759
0.046877796,340.6194878
0.061012704,351.8240762
0.063786008,357.4263704
0.065933083,361.9082057
0.067811773,361.9082057
0.068616926,361.9082057
0.069064233,351.8240762
0.068438003,331.655817
0.0645017,245.3804862
0.058060476,119.889096
0.052513867,12.32504725
0.047593487,-61.62523627
0.042583646,-128.8527668
0.03972088,-154.6233201
0.038289497,-164.7074497
0.036410807,-169.189285
0.034353194,-178.1529558
0.031937735,-182.6347911
0.029522276,-184.8757088
0.026838433,-196.0802972
0.023707282,-202.8030503
0.021202362,-207.2848856
0.018965826,-219.6099329
0.016639828,-238.6577332
0.014224369,-249.8623216
0.010377527,-267.7896631
0.005278225,-281.2351692
-0.000894614,-298.0420518
-0.006977992,-308.1261814
-0.012792986,-320.4512286
-0.022007515,-333.8967347
-0.028448739,-336.1376524
-0.035695115,-345.1013231
-0.045446413,-352.944535
-0.05770263,-360.7877469
-0.062533548,-364.1491234
-0.067185543,-370.8718765
-0.070585078,-370.8718765
-0.071658615,-366.3900411
-0.070406155,-328.2944405
-0.065843621,-233.055439
-0.06324924,-182.6347911
-0.060565396,-135.5755198
-0.05832886,-98.60037804
-0.055645017,-57.14340091
-0.053676865,-25.77055335
-0.051440329,14.56596494
-0.0496511,41.45697713
-0.047682949,64.9866128
-0.04589372,87.39578962
-0.044104491,105.3231311
-0.042046878,125.4913902
-0.039810342,143.4187317
-0.037663267,154.6233201
-0.035605654,161.3460731
-0.032832349,171.4302027
-0.028896046,175.9120381
-0.02603328,184.8757088
-0.02173913,200.5621326
-0.01860798,220.7303917
-0.015745214,234.1758978
-0.013598139,245.3804862
-0.007693684,262.1873689
-0.003667919,277.8737926
0.003310073,293.5602164
0.010019682,307.0057225
0.016460905,310.367099
0.021828592,318.2103109
0.02791197,328.2944405
0.033905887,333.8967347
0.040615495,336.1376524
0.045446413,340.6194878
0.051619252,347.3422408
0.05832886,350.7036173
0.062980855,356.3059115
0.065933083,357.4263704
0.06888531,360.7877469
0.065396314,263.3078277
0.057434246,91.87762499
0.049203793,-51.5411067
0.044730721,-110.9254253
0.040883879,-145.6596494
0.03658973,-172.5506616
0.032116658,-182.6347911
0.022275899,-208.4053445
0.01923421,-230.8145213
0.015208445,-252.1032393
0.010914296,-268.9101219
0.007962068,-280.1147103
0.005099302,-285.7170045
