Total story drift angle (rad),Force in the actuator (kN)
-0.011156757,-131.7417547
-0.009427027,15.49902997
-0.007005405,240.2349645
-0.005621622,418.4738091
-0.001643243,844.6971331
0.001816216,1077.182583
0.004410811,1224.423367
0.006659459,1340.666092
0.008562162,1425.910757
0.011675676,1534.403967
0.013924324,1627.398146
0.016518919,1673.895236
0.018940541,1720.392326
0.02067027,1673.895236
0.02067027,1627.398146
0.019459459,1480.157362
0.017383784,1139.178702
0.015654054,929.9417979
0.013405405,565.7145937
0.01132973,255.7339944
0.0096,69.74563484
0.008562162,-46.4970899
0.007351351,-139.4912697
0.006313514,-232.4854495
0.005102703,-387.4757491
0.001989189,-697.4563484
-4.32E-04,-953.1903429
-0.003372973,-1162.427247
-0.005102703,-1309.668032
-0.008389189,-1441.409787
-0.010637838,-1534.403967
-0.012886486,-1642.897176
-0.014616216,-1712.642811
-0.016518919,-1782.388446
-0.018421622,-1805.636991
-0.021189189,-1782.388446
-0.021362162,-1658.396206
-0.020497297,-1557.652511
-0.019978378,-1441.409787
-0.018248649,-1146.928217
-0.017383784,-1030.685493
-0.015481081,-743.9534383
-0.01427027,-588.9631387
-0.012540541,-317.7301143
-0.010118919,-46.4970899
-0.008562162,92.99417979
-0.00787027,162.7398146
-0.006659459,333.2291443
-0.003718919,604.4621686
-0.002508108,736.2039233
-8.65E-05,960.9398578
0.002681081,1139.178702
0.005448649,1278.669972
0.008216216,1418.161242
0.010291892,1487.906877
0.013232432,1596.400086
0.01772973,1743.640871
0.0224,1805.636991
0.026724324,1852.134081
0.029145946,1883.132141
0.030875676,1898.631171
0.031394595,1836.635051
0.031567568,1759.139901
0.031221622,1604.149601
0.029318919,1356.165122
0.027416216,1053.934038
0.023610811,480.4699289
0.021189189,185.9883596
0.019978378,15.49902997
0.018767568,-69.74563484
0.018075676,-108.4932098
0.017210811,-170.4893296
0.015827027,-333.2291443
0.012540541,-674.2078035
0.009254054,-953.1903429
0.006659459,-1100.431128
0.002681081,-1301.918517
-2.59E-04,-1418.161242
-0.002854054,-1503.405907
-0.006140541,-1596.400086
-0.008735135,-1658.396206
-0.013059459,-1759.139901
-0.016864865,-1844.384566
-0.018940541,-1898.631171
-0.023091892,-1945.128261
-0.025513514,-1968.376806
-0.029318919,-1991.625351
-0.031048649,-1999.374866
-0.031567568,-1929.629231
-0.031567568,-1782.388446
-0.031567568,-1766.889416
-0.027935135,-1239.922397
-0.023956757,-681.9573185
-0.020843243,-224.7359345
-0.019286486,-77.49514983
-0.018075676,7.749514983
-0.017210811,85.24466481
-0.013924324,441.722354
-0.010291892,805.9495582
-0.006313514,1084.932098
-0.003027027,1255.421427
0.001297297,1418.161242
0.004756757,1511.155422
0.008043243,1580.901056
0.011675676,1635.147661
0.017037838,1728.141841
0.021535135,1797.887476
0.023091892,1828.885536
0.025859459,1867.633111
0.030010811,1906.380686
0.031913514,1914.130201
0.030875676,1526.654452
0.029664865,1387.163182
0.028454054,1208.924337
0.026724324,960.9398578
0.025340541,782.7010132
0.023956757,588.9631387
0.022572973,333.2291443
0.020324324,100.7436948
0.019113514,-38.74757491
0.016864865,-170.4893296
0.015827027,-271.2330244
0.014443243,-449.471869
0.013751351,-542.4660488
0.010983784,-813.6990732
0.007697297,-1030.685493
0.004756757,-1193.425307
9.51E-04,-1379.413667
-0.001816216,-1480.157362
-0.004237838,-1557.652511
