Total story drift angle (rad),Force in the actuator (kN)
0.003306615,547.1801872
0.003550186,591.7869534
0.003809013,640.2013973
0.004088038,656.5308188
0.004103833,659.7379866
0.003792955,597.921051
0.003515058,550.970072
0.003300872,504.6062583
0.00294675,458.531579
0.002718141,411.5810448
0.002396154,361.7227082
0.002122372,313.6156364
0.001832513,264.632265
0.001559827,216.2387277
0.001192942,168.1387731
0.000892526,120.9191215
0.000565808,75.78524104
0.000244528,27.16164177
1.22259E-05,-4.329124915
-1.6613E-05,-9.288420487
-6.0411E-05,-15.41081925
-0.000391878,-58.93671209
-0.000633629,-103.3121708
-0.000901603,-148.7987952
-0.001252962,-194.5692162
-0.001541705,-241.215492
-0.001815494,-285.5220032
-0.002122237,-330.7043693
-0.002351128,-374.1354706
-0.002579468,-421.3524532
-0.002918083,-468.2776325
-0.003194891,-513.4493228
-0.003439571,-558.3318788
-0.003668455,-600.3052978
-0.003960782,-645.1878538
-0.004143942,-673.4474056
-0.00420766,-677.5264248
-0.003880462,-602.0445525
-0.003648551,-560.0800299
-0.003386436,-516.362908
-0.003109904,-469.1494839
-0.002802878,-422.5227803
-0.002543224,-376.758142
-0.002269154,-333.3305994
-0.002040256,-288.7269469
-0.0017335,-241.2137127
-0.001444192,-196.6029431
-0.00112441,-149.6693122
-0.000853949,-104.7645151
-0.000476989,-54.2598519
-0.000203765,-10.44664843
-7.37609E-05,3.844878167
-5.8792E-05,-1.406825701
0.000111418,32.99975469
0.000425483,76.94800617
0.000745782,125.0061475
0.001060353,173.6861502
0.001348571,223.2433423
0.0016545,272.5158481
0.001957673,319.4557065
0.002201808,367.5614439
0.002524365,415.6716294
0.002784564,462.3303602
0.003106551,509.859608
0.003381718,558.2651555
0.003610064,606.6707029
0.003932051,653.3236511
0.004024596,664.6977537
0.004102186,669.0703555
0.003789096,608.7035402
0.003561071,561.467875
0.003281776,515.1040613
0.003037372,469.0293819
0.002729808,424.4163882
0.002456571,373.3872797
0.002134853,325.5693423
0.001876038,279.7926938
0.001174949,170.7641135
0.000842391,123.2597757
0.000512642,75.49432735
0.000165571,28.04207827
-5.76613E-06,-2.282382503
-6.48154E-05,-4.910658718
-7.28994E-05,-16.57394023
-0.000427943,-60.39706324
-0.000680179,-102.1391747
-0.000979744,-147.9198266
-0.001283173,-192.5257032
-0.001587981,-233.921743
-0.001815763,-284.3525658
-0.002123897,-328.9531045
-0.002430096,-376.1705319
-0.002737122,-421.9369495
-0.002966295,-468.5623187
-0.003225929,-511.4075891
-0.003501641,-555.707428
-0.003747699,-600.8835666
-0.004024795,-647.220691
-0.004193532,-666.4548012
-0.004206833,-666.1612186
-0.003943077,-604.9581376
-0.003649103,-561.5390466
-0.003402237,-516.6520424
-0.003172801,-474.6875198
-0.002880731,-430.3894602
-0.002573987,-384.6266012
-0.002347295,-336.2464086
-0.002102878,-291.3500632
-0.001813295,-244.4199908
-0.001491288,-198.9387043
-0.001203372,-153.4574177
-0.000899942,-108.2617069
-0.000583809,-64.49031676
-0.000276397,-18.32177995
-0.000136927,3.261716315
-9.06609E-05,2.969325813
8.60417E-06,25.42349918
0.000310143,69.09111236
0.000668481,117.7239639
0.000953391,163.7710643
0.001271532,212.4555152
0.001575808,258.5186292
0.001882019,306.3338976
0.002187942,353.5673387
0.002400224,402.5515998
0.002723603,448.9145239
0.002950564,498.7746398
0.003274212,544.5601847
0.003564622,592.0894325
0.003792686,639.9122629
0.004025712,663.821454
0.004102186,655.0718021
0.003745321,594.709435
0.003513692,549.5110554
0.003252404,502.8581072
0.002945109,457.6597275
0.00270125,411.8830791
0.002410019,364.0589142
0.002104096,317.4055212
0.001798731,267.843881
0.001478942,216.8236688
0.001143641,168.726828
0.000827154,120.9271283
0.000514022,74.32978294
0.000148953,28.33285852
-6.05151E-06,-2.573153853
-5.09627E-05,-1.989992001
-0.000103656,-17.74026394
-0.000426013,-59.8121221
-0.000677974,-106.5140007
-0.001056776,-151.4139047
-0.001281788,-196.6047224
-0.001650321,-240.9165715
-0.001846801,-283.4753765
-0.002123346,-328.3650496
-0.002429269,-376.4565526
-0.002735468,-422.2211909
-0.002949679,-467.3968846
-0.003256974,-511.6967235
-0.003501096,-558.0382962
-0.003793147,-602.9208521
-0.004039481,-646.9271084
-0.004192981,-672.2819715
-0.003879077,-603.4991209
-0.003647731,-557.7402653
-0.003402506,-513.7429055
-0.003109635,-468.5667669
-0.002802878,-423.6859902
-0.002573981,-380.2535545
-0.002283019,-334.1997819
-0.002040256,-286.1033858
-0.001703571,-239.1701997
-0.001428673,-193.6902476
-0.001124962,-148.7872298
-0.000837609,-102.136061
-0.000513131,-58.94160513
-0.00024536,-15.40112213
-0.000104794,3.846501768
-7.43141E-05,3.554106817
6.90051E-05,28.04043243
0.000353429,74.3311174
0.000729718,122.3812519
0.001044827,169.6026828
0.001348282,218.28402
0.001605737,266.0992884
0.001927468,313.0373676
0.002185468,360.2712535
0.002493051,409.5477627
0.002767942,455.9115764
0.003091596,503.7344069
0.003336006,550.0982206
0.003580135,598.2146337
0.003870814,643.4085651
0.004025154,658.8661352
0.004087782,655.0718021
0.00379325,600.2519191
0.003546103,552.1355061
0.003315295,507.5198435
0.002944551,460.2886265
0.002715942,413.3367579
0.002410019,367.8501334
0.002103276,320.0353098
0.001861622,271.9242346
0.001572032,225.2784036
0.001189641,176.0121253
0.000887564,127.62615
0.000557312,80.73166346
0.0002717,32.41823868
-5.06753E-05,-5.196590402
-3.37838E-05,-7.238457563
-6.09601E-05,-11.03145612
-0.000399885,-53.96938303
-0.000664391,-99.50938612
-0.000994981,-145.8714206
-0.001283449,-191.3562657
-0.001542263,-235.3772011
-0.001817154,-277.643758
-0.002108654,-323.1121447
-0.002414301,-368.8852346
-0.002658987,-416.9762928
-0.002917814,-462.4415658
-0.00319491,-507.6177043
-0.003454827,-552.7938429
-0.003731641,-596.5065166
-0.003962173,-641.6826551
-0.004130365,-667.0375182
-0.004191058,-674.3281535
-0.003880737,-601.4573872
-0.00361725,-557.7447135
-0.00337175,-514.6236533
-0.003094109,-469.4386183
-0.002803987,-423.684211
-0.002544058,-375.0019841
-0.002269436,-331.2853071
-0.002040538,-289.0174158
-0.001735436,-242.9596397
-0.001428673,-196.6047224
-0.001124686,-149.3735054
-0.00085284,-105.9272802
-0.000507886,-62.44235553
-0.00027474,-18.61091435
-5.74185E-05,2.680173616
-5.74172E-05,-0.818801943
5.6248E-05,25.71267807
0.000327867,68.52085035
0.00067041,114.5141272
0.001031526,164.3524469
0.001335532,212.4604083
0.001592429,261.7235729
0.001929397,307.2093076
0.002187949,354.4427487
0.002494429,402.5533791
0.002753256,449.7908235
0.003060288,498.4899536
0.003336282,544.8493191
0.003564346,591.8002981
0.00384034,636.7050952
0.004023506,665.5740533
0.004070333,662.3624373
0.003776904,593.544001
0.003545551,548.3456213
0.003268192,501.3990905
0.002897731,452.1216916
0.002654436,405.7560986
0.002395333,358.8104575
0.002088859,310.9920753
0.001753558,262.0140417
0.001399981,213.326477
0.001113987,164.9387225
0.000796667,117.423709
0.000520313,68.22370915
0.000154454,20.75660301
1.16826E-05,-3.153072951
-3.37883E-05,-4.611782708
-0.000126443,-23.26975925
-0.000436366,-64.77945116
-0.00070791,-109.137117
-0.001054564,-155.2020102
-0.001295378,-201.5591516
-0.001633981,-244.1215152
-0.001893353,-291.6378631
-0.002167968,-336.5293155
-0.002427891,-378.5014001
-0.002736026,-425.4292483
-0.003043327,-470.8931868
-0.00327166,-516.6564906
-0.003532679,-563.5763321
-0.003808942,-607.2890057
-0.004038654,-650.7169932
-0.00416141,-670.5338204
-0.004191333,-673.7409882
-0.003958596,-610.7764115
-0.003646628,-567.9489339
-0.003434372,-522.1900783
-0.003140667,-476.1420883
-0.002881019,-429.5127157
-0.002573994,-384.3356875
-0.002345923,-340.9050311
-0.002085981,-296.015358
-0.00181109,-248.2049826
-0.001505436,-203.891799
-0.001201167,-156.9514958
-0.000883603,-112.0480332
-0.000626846,-67.41101906
-0.000262066,-23.86261822
-5.71459E-05,2.678554463
-5.76901E-05,1.513849912
1.24554E-05,20.17344115
0.000314782,65.60815484
0.000644904,110.4368873
0.000941737,157.0720426
0.001275122,206.0456279
0.001578577,252.9823726
0.001883679,301.3763547
0.002142782,348.3157683
0.002416853,395.8445713
0.002723609,443.3702605
0.002951128,491.7775872
0.003304974,539.889552
0.003565179,588.2995477
0.003855583,634.0806444
0.004024622,663.821454
0.004102468,657.9853873
0.003760564,592.6677013
0.003498731,546.010305
0.003205859,497.6047575
0.002945667,452.1127952
0.002717872,406.0470123
0.002379263,359.3905056
0.002103827,311.5752371
0.001800109,263.7599687
0.001573147,217.7039719
0.001191026,170.7672272
0.000873981,122.3812519
0.000512641,74.04064853
0.000229565,28.92571749
1.24918E-05,-1.405206548
-5.73887E-05,-15.98753118
-0.000394986,-58.64446393
-0.000677981,-103.3054984
-0.000976987,-147.6240199
-0.001266,-194.5612094
-0.001556404,-238.0007622
-0.001814391,-285.2230827
-0.002121417,-328.3650496
-0.002427615,-375.877839
-0.002736026,-422.806132
-0.00291616,-467.9796016
-0.003255045,-514.3211743
-0.003515513,-560.0800299
-0.003807564,-605.8344373
-0.004037551,-648.6797077
-0.004128712,-664.1239331
-0.004188859,-662.0821994
-0.0039575,-608.7480224
-0.003647462,-565.3244831
-0.003417756,-518.4046417
-0.003109641,-473.8156684
-0.002880468,-429.221802
-0.002573724,-382.2921745
-0.00226641,-335.3758916
-0.002039718,-286.9787958
-0.00173434,-239.7515823
-0.001427577,-194.272075
-0.001123865,-148.7890091
-0.000821814,-104.1777947
-0.000517272,-58.9349328
-0.000229296,-15.98588534
-7.34859E-05,1.801378508
-5.88121E-05,3.256849961
5.32037E-05,28.62684148
0.000342612,74.04064853
0.000666263,119.1780876
0.00096725,164.6482536
0.001270981,213.3327045
0.001575532,259.1000118
0.001882019,308.3742969
0.002187391,353.5642249
0.002447878,402.5467067
0.002754083,449.2036583
0.002997942,497.0309369
0.003304692,541.6377031
0.003564897,592.3785669
0.003808474,636.9942296
0.004099987,688.0242278
0.004425019,731.7591425
0.004717077,779.8755556
0.005023,827.698386
0.005268244,873.4750345
0.005622929,920.7106997
0.005945756,966.7764825
0.006238096,1009.924232
0.00633175,998.2565468
0.006022256,927.1027941
0.005728564,881.6197282
0.005481141,837.2976482
0.005173583,787.7266667
0.004896763,742.2347044
0.004636571,693.5444708
0.004360583,646.59794
0.004101487,599.064244
0.003794462,550.6631448
0.003519577,500.8030288
0.003180968,450.062165
0.002875596,401.0836867
0.002552231,352.686146
0.002262641,306.3347873
0.001958096,255.6086026
0.001636923,209.2585784
0.00131825,160.5772412
0.000969904,113.3593689
0.000671673,65.60815484
0.000315444,18.72932601
-9.88833E-06,-25.61214826
-2.56701E-05,-25.61374962
-3.47804E-05,-21.23274065
-0.0003273,-67.11387786
-0.000610084,-113.7832844
-0.000880821,-157.5199785
-0.001215558,-204.1631405
-0.001506237,-249.3521789
-0.001811603,-298.6184573
-0.002118359,-344.9667022
-0.002378282,-389.8563753
-0.002606622,-436.785558
-0.002898122,-481.0885107
-0.003205692,-528.5910692
-0.003450372,-572.6062219
-0.003741321,-618.6497637
-0.00403475,-666.7394874
-0.004263635,-709.8738923
-0.004541545,-753.8757003
-0.004802026,-801.3782588
-0.005109327,-851.2116854
-0.005418545,-894.0525076
-0.005710321,-936.5997472
-0.006033679,-980.8906897
-0.006357603,-1023.424585
-0.006355673,-1014.096664
-0.006357885,-1011.183079
-0.006357878,-1006.22776
-0.006326853,-979.9965971
-0.006031776,-939.486643
-0.005799051,-895.1957006
-0.005536936,-851.4830269
-0.00529116,-807.7748015
-0.005029038,-761.437677
-0.004799596,-717.435869
-0.004508378,-669.6397279
-0.004247635,-625.6334716
-0.004003788,-578.1264649
-0.003726699,-530.9130408
-0.003434359,-487.195919
-0.003174167,-444.0548418
-0.002881558,-397.9943968
-0.002575917,-354.2732715
-0.002269154,-307.918799
-0.002026942,-262.4392917
-0.001736532,-220.1678418
-0.001430878,-172.3507941
-0.001126609,-126.8677283
-0.000826769,-83.13058937
-0.000526372,-39.34478695
-0.000222621,4.182676115
-0.000166603,5.935395528
-0.000166049,6.222928572
7.23692E-05,49.03408116
0.000437426,93.28632411
0.000738128,141.0846893
0.001041571,187.4351584
0.001345301,237.2828193
0.001649571,285.3890014
0.001955513,333.1993768
0.002277506,381.3020004
0.002584821,430.867644
0.002874135,480.4346221
0.003181173,528.8312731
0.003534756,577.8195376
0.003794968,628.2623706
0.004100609,676.667918
0.004407917,726.2344513
0.004716872,773.7636991
0.004960179,819.5447958
0.005236724,867.0695954
0.005528237,912.5571095
0.005867122,958.916475
0.00614284,1006.734857
0.006281109,1027.143298
0.006298013,1011.974862
0.00604975,963.2757321
0.005866603,917.7926663
0.005524154,870.2678667
0.005246801,820.9860196
0.004986885,772.295786
0.004725577,725.9319722
0.004403321,679.5681585
0.004110981,632.0433589
0.003787615,584.5096629
0.003529615,534.649547
0.003239756,484.7894311
0.002868173,434.6432945
0.002610449,385.9548402
0.002271006,340.4744432
0.001950929,289.7531516
0.001645833,241.6536418
0.001342391,193.2632183
0.000991846,142.2505682
0.00067591,95.32183031
0.000312508,48.16178491
1.52459E-05,4.179433362
-5.68394E-05,-3.981603154
-5.38234E-05,-1.358179949
-0.000352283,-39.05405118
-0.000601475,-84.59271981
-0.00090325,-127.7431383
-0.001237705,-172.933956
-0.001496244,-217.8325255
-0.001817679,-265.0566253
-0.002124436,-310.5361326
-0.002431167,-353.9685683
-0.002644545,-400.3185925
-0.002904179,-443.4596697
-0.003196237,-487.4717087
-0.00350409,-531.4824132
-0.00379559,-578.9894199
-0.004039987,-624.7527237
-0.004332596,-671.6725652
-0.004577827,-717.1333899
-0.004885397,-764.346814
-0.005130628,-808.6466529
-0.005375853,-853.813895
-0.005652955,-896.0720002
-0.005945282,-940.3673909
-0.006191628,-983.7909302
-0.006374788,-1014.385798
-0.006405545,-1014.101112
-0.006109372,-946.4836956
-0.005878571,-903.6517698
-0.005630872,-859.0627965
-0.005385372,-815.6481537
-0.005107455,-769.3110293
-0.004878846,-724.4329216
-0.004571833,-679.5503656
-0.004263712,-632.6305242
-0.004033994,-582.503515
-0.003742494,-535.5792253
-0.003466231,-487.4850534
-0.00314259,-438.2201095
-0.002883218,-393.9158224
-0.002577019,-345.2335955
-0.002254192,-302.961256
-0.0020275,-258.9403206
-0.001706058,-212.2944896
-0.001385167,-164.1883075
-0.001082827,-118.1185212
-0.000786308,-70.87618369
-0.000461912,-27.65236958
-0.000213432,7.392499477
-0.000212049,6.226175774
-0.000125854,15.84429845
0.000195322,62.42100407
0.00051034,109.0254666
0.000812128,156.2451182
0.001116128,205.8023102
0.001419859,253.6126856
0.001805026,301.1294784
0.002094064,350.1043982
0.002384763,397.9174425
0.002722,447.4866447
0.00294925,498.2230603
0.003334974,546.0325461
0.003563321,595.0208105
0.00386925,643.7154924
0.004176276,690.9511576
0.004485244,739.6458394
0.004808333,786.2987876
0.005068814,834.6998868
0.005407974,883.6837031
0.005635218,929.4647998
0.005944173,977.283182
0.00618775,1023.05983
0.00618775,1023.05983
0.006250096,1009.643994
0.00617334,978.146137
0.005894609,933.5349225
0.005632776,887.758274
0.005386731,840.5270571
0.005078615,791.2496582
0.004833654,746.6295473
0.004526359,697.9348655
0.004219891,649.5382145
0.003943064,601.7109358
0.003573141,554.7688533
0.00333066,503.4497207
0.003024455,453.3004704
0.002717423,406.3632809
0.002395141,358.2579884
0.002105006,307.5371416
0.001752801,260.3112625
0.001415833,209.0036953
0.001112942,162.0731781
0.000794532,115.4366884
0.000479633,70.2703359
0.00011901,24.01021021
-0.000100376,-2.230493998
-7.10013E-05,0.969605551
-0.00017016,-19.47191213
-0.000459568,-63.58910706
-0.000829532,-109.3710934
-0.00108475,-153.1082323
-0.001358526,-196.8386988
-0.001664442,-239.1137073
-0.001939327,-284.882349
-0.002215603,-329.4860014
-0.002506,-373.7974057
-0.002798327,-419.5607095
-0.003073756,-463.2822796
-0.003350583,-508.1648356
-0.003658147,-555.0935735
-0.003965718,-602.3069975
-0.004195154,-647.1895535
-0.004487487,-693.8247087
-0.004731891,-738.1200994
-0.004992917,-783.5809242
-0.005316833,-829.0506454
-0.005577577,-876.8423382
-0.005855231,-922.88588
-0.006116532,-966.8921363
-0.006393071,-1010.600362
-0.006375897,-1016.129501
-0.00639059,-1000.689724
-0.006251224,-967.7550913
-0.006034846,-927.8367507
-0.005722872,-882.3759259
-0.005507853,-838.3741178
-0.005278699,-796.4140435
-0.005000776,-748.6179024
-0.004741417,-702.5788088
-0.004417776,-655.3609365
-0.004188891,-608.1519607
-0.003880494,-559.7686544
-0.003590365,-511.9680651
-0.003344853,-466.2092095
-0.003037558,-420.4401229
-0.002761846,-376.428084
-0.002486122,-330.9490215
-0.002195712,-288.0966339
-0.001888679,-244.944881
-0.001615987,-198.0081363
-0.001279308,-151.9387948
-0.001024071,-105.287626
-0.000684622,-61.54692852
-0.000434881,-20.34420838
-0.000212337,9.434366638
-0.000195987,4.475088858
-7.06872E-05,26.04722881
0.000239515,71.43799407
0.000591239,117.191067
0.000891647,164.9956597
0.001193442,210.1846981
0.001529859,257.9875115
0.001803378,304.9175839
0.002109872,355.3541893
0.002415526,403.7503955
0.002738359,453.6073977
0.003091391,500.8430628
0.003334154,550.1160135
0.003625128,598.2279783
0.0039485,647.7945116
0.004223115,694.1583253
0.004562288,743.7293069
0.004853795,793.2958401
0.005177167,841.407805
0.005405231,887.7716187
0.005698122,935.2964183
0.006021494,982.5320835
0.006250936,1021.600814
0.006329071,1021.013649
0.005973859,942.5737088
0.005710096,896.2143433
0.005400603,850.4376948
0.005171724,802.32573
0.004863045,753.9201825
0.004556019,703.4817978
0.00431134,657.1179841
0.004019551,610.7541703
0.00372941,560.8940544
0.003377212,511.0339385
0.003084583,462.0545705
0.002795282,412.7793957
0.002487692,366.1344544
0.002181481,319.7848749
0.00186059,269.9327658
0.001570724,224.4581516
0.001186936,176.6522244
0.000884872,127.6799735
0.000585555,82.79608311
0.000251335,35.65400852
-5.74026E-05,-1.356560797
-8.62462E-05,0.102157857
-0.000100723,-8.663133977
-0.000409035,-52.78660091
-0.000691,-98.28968376
-0.001055654,-144.3576908
-0.001282327,-187.5063299
-0.001650032,-235.0280157
-0.001893615,-278.4644548
-0.002182917,-324.8144791
-0.002491865,-368.2549216
-0.00276675,-413.7259773
-0.003044115,-457.1615267
-0.003335071,-500.8786486
-0.003594981,-544.8938013
-0.003872346,-591.235374
-0.004117026,-636.9942296
-0.004424596,-683.6249366
-0.004685897,-726.7548932
-0.004961609,-772.8028832
-0.005191327,-817.1027221
-0.005499449,-865.1879976
-0.005728064,-909.776971
-0.006038955,-952.9024794
-0.006329628,-996.0279878
-0.006406109,-1013.229261
-0.006187788,-956.3943333
-0.005955333,-913.5579593
-0.005692397,-871.3043023
-0.005415038,-824.9716262
-0.005154564,-777.4735159
-0.004893551,-732.0126912
-0.004648878,-688.2955693
-0.004341301,-641.3757278
-0.004096346,-593.2860041
-0.003805397,-543.1589949
-0.003512788,-497.3956911
-0.003189974,-449.5906536
-0.002898468,-404.7000908
-0.00260641,-357.4782151
-0.002348135,-312.5823145
-0.002059096,-265.0628528
-0.001736545,-216.0794814
-0.001431718,-173.2199766
-0.001112763,-124.2361604
-0.000828154,-78.75264967
-0.000476733,-34.66814917
-0.000210964,8.851204786
-0.000133654,11.47463244
-0.000180748,5.06145343
0.000198282,53.68647613
0.000466269,102.0355312
0.000783019,145.7562116
