Total story drift angle (rad),Force in the actuator (kN)
0.000932039,-592.3511176
-0.001747573,-875.4875008
-0.003961165,-1054.31048
-0.006174757,-1188.427714
-0.00792233,-1322.544948
-0.010135922,-1404.50548
-0.012349515,-1493.91697
-0.013980583,-1553.524629
-0.01607767,-1628.034204
-0.017708738,-1657.838034
-0.018757282,-1635.485161
-0.018640777,-1575.877502
-0.017009709,-1315.093991
-0.010368932,-368.822394
-0.007572816,-3.725478727
-0.003961165,391.1752663
-0.000582524,748.8212241
0.00361165,1069.212395
0.008271845,1344.89782
0.011533981,1486.466012
0.013165049,1568.426544
0.014679612,1628.034204
0.016427184,1657.838034
0.017126214,1657.838034
0.017592233,1605.681331
0.017475728,1493.91697
0.016427184,1307.643033
0.013514563,897.8403732
0.010368932,450.782926
0.007106796,26.07835109
0.003378641,-391.1752663
0.001514563,-614.7039899
-0.000699029,-793.5269688
-0.002912621,-1017.055692
-0.004776699,-1158.623884
-0.006757282,-1300.192076
-0.008854369,-1404.50548
-0.010718447,-1493.91697
-0.013747573,-1553.524629
-0.017941748,-1650.387076
-0.018524272,-1642.936119
-0.018524272,-1523.720799
-0.017592233,-1419.407395
-0.015145631,-1024.50665
-0.012466019,-622.1549474
-0.008970874,-160.1955853
-0.005592233,212.3522874
-0.002446602,569.9982452
0.001747573,927.644203
0.002912621,1046.859522
0.005592233,1188.427714
0.00768932,1300.192076
0.012932039,1538.622714
0.01631068,1665.288991
0.018291262,1709.994736
0.01992233,1739.798565
0.021669903,1769.602395
0.023300971,1784.50431
0.024932039,1791.955268
0.026097087,1806.857183
0.027145631,1784.50431
0.027378641,1732.347608
0.026563107,1590.779416
0.023184466,1076.663352
0.018058252,406.0771812
0.013980583,-93.13696817
0.009436893,-584.9001601
0.005825243,-882.9384583
0.00361165,-1009.604735
0.001514563,-1106.467182
0.000815534,-1151.172927
0.00023301,-1195.878671
-0.002563107,-1329.995906
-0.006640777,-1471.564097
-0.014097087,-1680.190906
-0.015961165,-1717.445693
-0.018873786,-1762.151438
-0.020737864,-1784.50431
-0.023184466,-1799.406225
-0.026213592,-1806.857183
-0.028427184,-1806.857183
-0.028660194,-1739.798565
-0.02784466,-1613.132289
-0.019223301,-391.1752663
-0.013398058,279.4109045
-0.009553398,674.3116496
-0.006174757,905.2913307
-0.002330097,1143.721969
0.001398058,1300.192076
0.006524272,1479.015055
0.012116505,1613.132289
0.016194175,1695.092821
0.02015534,1747.249523
0.02423301,1806.857183
0.026679612,1829.210055
0.02761165,1762.151438
0.026912621,1635.485161
0.025165049,1359.799735
0.021320388,808.4288838
0.01968932,584.9001601
0.01631068,145.2936704
0.01223301,-271.9599471
0.010485437,-435.8810111
0.00792233,-726.4683518
0.005009709,-942.5461179
0.002213592,-1084.11431
-0.001048544,-1277.839203
-0.004543689,-1397.054523
-0.009320388,-1538.622714
-0.011883495,-1605.681331
-0.015378641,-1702.543778
-0.018058252,-1747.249523
-0.020970874,-1799.406225
-0.024,-1806.857183
-0.026563107,-1806.857183
-0.028776699,-1784.50431
-0.028776699,-1709.994736
-0.025980583,-1322.544948
-0.022951456,-882.9384583
-0.017825243,-227.2542023
-0.015378641,48.43122345
-0.011417476,502.9396281
-0.00768932,808.4288838
-0.004660194,1039.408565
-0.001048544,1210.780586
0.003029126,1359.799735
0.007572816,1508.818884
0.010368932,1568.426544
0.014097087,1642.936119
0.01992233,1747.249523
0.023533981,1791.955268
0.026213592,1814.30814
0.028893204,1829.210055
0.030873786,1836.661012
0.034718447,1821.759097
0.036815534,1791.955268
0.038097087,1777.053353
0.039495146,1747.249523
0.039728155,1672.739948
0.038679612,1546.073672
0.034601942,979.8009052
0.030291262,450.782926
0.025165049,-160.1955853
0.01992233,-651.9587772
0.016776699,-897.8403732
0.013864078,-1046.859522
0.011417476,-1143.721969
0.007106796,-1307.643033
0.004776699,-1359.799735
0.002679612,-1404.50548
0.001398058,-1426.858352
0.000932039,-1389.603565
0.00023301,-1456.662182
-0.00431068,-1553.524629
-0.007456311,-1605.681331
-0.010834951,-1665.288991
-0.015029126,-1709.994736
-0.018524272,-1762.151438
-0.021087379,-1777.053353
-0.024466019,-1806.857183
-0.026330097,-1821.759097
-0.029009709,-1836.661012
-0.031805825,-1836.661012
-0.034135922,-1821.759097
-0.035883495,-1799.406225
-0.037281553,-1769.602395
-0.037864078,-1754.70048
-0.038446602,-1709.994736
-0.039262136,-1732.347608
-0.039029126,-1605.681331
-0.036,-1173.525799
-0.031572816,-607.2530325
-0.02761165,-115.4898405
-0.022252427,428.4300536
-0.020038835,607.2530325
-0.016427184,890.3894157
-0.013048544,1061.761437
-0.008737864,1233.133459
-0.005708738,1315.093991
-0.003029126,1374.70165
-0.002097087,1389.603565
-0.001281553,1441.760267
-0.000116505,1456.662182
0.003728155,1523.720799
0.008271845,1590.779416
0.011533981,1613.132289
0.015029126,1665.288991
0.018757282,1672.739948
0.024,1680.190906
0.028194175,1680.190906
0.03215534,1642.936119
0.034368932,1613.132289
0.037281553,1583.328459
0.038679612,1553.524629
0.039728155,1516.269842
0.03961165,1434.30931
0.037980583,1255.486331
0.032621359,569.9982452
0.028427184,85.68601072
0.025281553,-242.1561173
0.021553398,-562.5472878
0.018524272,-771.1740965
0.015728155,-905.2913307
0.012932039,-1024.50665
0.008854369,-1188.427714
0.006524272,-1255.486331
0.004194175,-1315.093991
0.002213592,-1344.89782
0.001747573,-1322.544948
0.000815534,-1374.70165
-0.001048544,-1404.50548
-0.00431068,-1471.564097
-0.006174757,-1501.367927
-0.009320388,-1523.720799
-0.01176699,-1553.524629
-0.014213592,-1575.877502
-0.017592233,-1605.681331
-0.021553398,-1628.034204
-0.024582524,-1635.485161
-0.028543689,-1642.936119
-0.032271845,-1628.034204
-0.034718447,-1605.681331
-0.036699029,-1575.877502
-0.038330097,-1546.073672
-0.039378641,-1508.818884
-0.039262136,-1456.662182
-0.038330097,-1344.89782
-0.032737864,-629.6059049
-0.028776699,-189.9994151
-0.025747573,115.4898405
-0.024,294.3128194
-0.021669903,510.3905856
-0.017941748,763.723139
-0.013514563,1031.957607
-0.009786408,1151.172927
-0.005009709,1285.290161
0.000699029,1382.152608
0.004543689,1441.760267
0.009436893,1486.466012
0.014912621,1508.818884
0.020504854,1523.720799
0.025631068,1493.91697
0.032854369,1411.956438
0.040660194,1344.89782
0.045669903,1285.290161
0.047650485,1255.486331
0.048466019,1225.682501
0.048,1128.820054
0.040776699,331.5676067
0.036699029,-26.07835109
0.032504854,-361.3714365
0.028776699,-577.4492027
0.024699029,-763.723139
0.02038835,-897.8403732
0.01631068,-1009.604735
0.010951456,-1143.721969
0.005359223,-1218.231544
0.002679612,-1262.937288
0.001631068,-1233.133459
0.000815534,-1315.093991
0.001165049,-1225.682501
-0.000116505,-1315.093991
-0.006757282,-1404.50548
-0.012582524,-1434.30931
-0.016543689,-1471.564097
-0.021786408,-1456.662182
-0.026213592,-1449.211225
-0.03238835,-1434.30931
-0.037514563,-1389.603565
-0.040543689,-1367.250693
-0.043223301,-1322.544948
-0.046252427,-1300.192076
-0.047533981,-1285.290161
-0.048582524,-1262.937288
-0.048932039,-1203.329629
-0.048466019,-1121.369097
-0.043106796,-517.841543
-0.037631068,18.62739363
-0.033553398,361.3714365
-0.030640777,517.841543
-0.02807767,666.8606921
-0.026097087,748.8212241
-0.025048544,778.6250539
-0.024582524,659.4097347
-0.02423301,413.5281387
-0.02807767,78.23505327
