Total story drift angle (rad),Force in the actuator (kN)
-0.05225465,-380.4973869
-0.053824532,-385.9486388
-0.054945876,-385.9486388
-0.055618683,-388.1291396
-0.056515759,-388.1291396
-0.056852162,-382.6778876
-0.052927456,-271.4723476
-0.047657138,-151.5448045
-0.045414449,-97.0322849
-0.042274685,-41.4295149
-0.040480533,-4.361001569
-0.039359189,20.71475745
-0.037565038,39.24901412
-0.034873811,54.51251961
-0.031958316,62.14427235
-0.026575863,66.50527392
-0.019735662,70.86627549
-0.008970755,87.22003137
0.001569882,89.40053216
0.0100921,113.3860408
0.015923091,125.3787951
0.021641947,185.3425667
0.026912266,233.3135839
0.032743257,273.6528484
0.036780097,296.5481067
0.042050416,321.6238657
0.047993541,339.067872
0.051918247,349.9703759
0.05427307,358.692379
0.055842952,357.6021286
0.056403624,346.6996247
0.055618683,320.5336153
0.046760062,111.20554
0.04317176,25.07575902
0.041041206,-13.08300471
0.038686382,-47.97101725
0.036667962,-69.7760251
0.035210215,-82.8590298
0.030724837,-94.85178412
0.018950721,-107.9347888
0.010204234,-116.656792
0.005718857,-118.8372927
-0.005943125,-124.2885447
-0.010204234,-128.6495463
-0.011774116,-139.5520502
-0.014577477,-161.357058
-0.019511393,-204.9670737
-0.022314754,-232.2233335
-0.027585073,-273.6528484
-0.033416064,-308.540861
-0.040368399,-351.0606263
-0.045414449,-368.5046325
-0.050011961,-375.0461349
-0.053712398,-385.9486388
-0.056179355,-390.3096404
-0.056964296,-381.5876373
-0.053375994,-275.8333492
-0.04821781,-153.7253053
-0.045750852,-101.3932865
-0.042723222,-41.4295149
-0.040031996,6.541502353
-0.037789307,37.06851333
-0.035883021,50.15151804
-0.032855391,59.96377157
-0.029491358,69.7760251
-0.023660367,78.49802824
-0.014353209,89.40053216
-0.007288739,100.3030361
-0.001345613,110.1152896
0.004485378,124.2885447
0.009979965,136.281299
0.014353209,148.2740533
0.016483763,153.7253053
0.020072065,184.2523163
0.024108905,227.862332
0.03005203,269.2918469
0.034761677,294.3676059
0.039471323,317.2628641
0.044853777,340.1581224
0.047993541,353.2411271
0.052030381,364.143631
0.055170145,369.5948829
0.056964296,375.0461349
0.059206985,378.3168861
0.059879792,375.0461349
0.059655523,353.2411271
0.057076431,285.6456027
0.051469709,151.5448045
0.046984331,53.42226922
0.044293104,3.270751176
0.042274685,-33.79776216
0.040592668,-55.60277
0.038910651,-67.59552431
0.036331559,-80.67852902
0.033191795,-89.40053216
0.027697207,-97.0322849
0.01917499,-107.9347888
0.013904671,-113.3860408
0.007288739,-115.5665416
0.003251899,-129.7397967
0.000672807,-149.3643037
-0.004373243,-180.9815651
-0.009979965,-220.2305792
-0.014465343,-248.5770894
-0.019623527,-273.6528484
-0.025678787,-297.6383571
-0.031173375,-322.7141161
-0.035658752,-340.1581224
-0.041601878,-352.1508767
-0.0472086,-353.2411271
-0.051693978,-357.6021286
-0.055618683,-360.8728798
-0.056740028,-360.8728798
-0.048890617,-172.259562
-0.045526583,-92.67128333
-0.042611088,-32.70751176
-0.04014413,4.361001569
-0.0371165,39.24901412
-0.034313139,56.69302039
-0.031173375,64.32477314
-0.027585073,75.22727706
-0.022090485,80.67852902
-0.014016805,92.67128333
-0.007288739,104.6640376
0.001457748,115.5665416
0.013456133,127.5592959
0.019287124,147.1838029
0.023323964,171.1693116
0.025678787,197.335321
0.032855391,267.1113461
0.036667962,300.9091082
0.040704802,321.6238657
0.049675558,353.2411271
0.055842952,369.5948829
0.058646313,381.5876373
0.061561809,382.6778876
0.06537438,385.9486388
0.067841337,388.1291396
0.069747623,388.1291396
0.069971892,375.0461349
0.068962682,341.2483727
0.063019556,188.6133178
0.055394414,23.98550863
0.053712398,-6.541502353
0.051469709,-34.88801255
0.050124095,-52.33201882
0.047881407,-68.68577471
0.045975121,-75.22727706
0.039695592,-86.12978098
0.020632737,-94.85178412
0.013007595,-94.85178412
0.00605526,-104.6640376
0.001233479,-117.7470424
-0.002803361,-133.0105478
-0.004933915,-149.3643037
-0.008858621,-183.1620659
-0.011886251,-216.959828
-0.016371628,-246.3965886
-0.023436098,-284.5553524
-0.028370014,-298.7286075
-0.037901441,-322.7141161
-0.041265475,-323.8043665
-0.045750852,-334.7068704
-0.049339154,-341.2483727
-0.052591053,-342.3386231
-0.055058011,-344.5191239
-0.056067221,-344.5191239
-0.056515759,-344.5191239
-0.050909037,-208.2378249
-0.047096466,-123.1982943
-0.044068836,-53.42226922
-0.040929071,-4.361001569
-0.038349979,33.79776216
-0.035658752,55.60277
-0.033191795,64.32477314
-0.029715627,69.7760251
-0.026127325,77.40777784
-0.015923091,92.67128333
-0.00807368,102.4835369
0.001121344,115.5665416
0.010316369,135.1910486
0.01715657,151.5448045
0.021641947,174.4400627
0.025790922,192.9743194
0.032855391,260.5698437
0.039471323,304.1798594
0.045302314,339.067872
0.05023623,351.0606263
0.054721608,358.692379
0.058646313,361.9631302
0.060552599,367.4143822
0.063243825,367.4143822
0.065935052,367.4143822
0.068065606,364.143631
0.069523354,360.8728798
0.069859757,351.0606263
0.069411219,325.9848673
0.064701573,204.9670737
0.055058011,9.812253529
0.051693978,-40.33926451
0.04922702,-61.05402196
0.047432869,-71.95652588
0.044068836,-75.22727706
0.040929071,-83.9492802
0.03610729,-88.31028176
0.024669577,-102.4835369
0.013007595,-115.5665416
0.005830991,-118.8372927
0.001794151,-129.7397967
-0.00201842,-161.357058
-0.010989175,-203.8768233
-0.017605107,-240.9453367
-0.025230249,-282.3748516
-0.027360804,-290.0066043
-0.033528198,-300.9091082
-0.038910651,-313.9921129
-0.046760062,-319.4433649
-0.051918247,-328.165368
-0.054609473,-329.2556184
-0.056515759,-329.2556184
-0.049339154,-159.1765573
-0.045302314,-71.95652588
-0.041714012,-11.99275431
-0.038349979,31.61726137
-0.034873811,59.96377157
-0.029715627,70.86627549
-0.015586687,97.0322849
-0.006728067,105.754288
-0.000448538,116.656792
0.006840201,130.8300471
0.014016805,137.3715494
0.019735662,148.2740533
0.024445308,185.3425667
0.03005203,230.0428327
0.035210215,272.562598
0.040368399,296.5481067
0.045526583,315.0823633
0.049899827,334.7068704
0.05326386,334.7068704
0.057188565,342.3386231
0.061225405,343.4288735
0.065598648,344.5191239
0.069074816,340.1581224
0.071093236,335.7971208
0.072887387,333.61662
0.074905807,328.165368
0.076363555,325.9848673
0.077148496,323.8043665
0.076812093,307.4506106
0.069299085,138.4617998
0.063804497,33.79776216
0.061001136,-6.541502353
0.059431254,-30.52701098
0.057524969,-42.51976529
0.055394414,-53.42226922
0.052815322,-66.50527392
0.04922702,-71.95652588
0.043732432,-82.8590298
0.029827761,-93.76153373
0.013568267,-117.7470424
0.006615932,-126.4690455
0.001233479,-145.0033022
-0.005830991,-162.4473084
-0.00908289,-177.7108139
-0.012446923,-202.7865729
-0.015026015,-221.3208296
-0.017605107,-237.6745855
-0.021866216,-262.7503445
-0.028145745,-286.7358531
-0.032631123,-298.7286075
-0.036331559,-307.4506106
-0.042498953,-320.5336153
-0.049563423,-327.0751176
-0.054385204,-333.61662
-0.056740028,-331.4361192
-0.053375994,-259.4795933
-0.049563423,-173.3498124
-0.047320734,-104.6640376
-0.047320734,-121.0177935
-0.043620298,-46.88076686
-0.039695592,18.53425667
-0.033976736,64.32477314
-0.029827761,75.22727706
-0.024221039,88.31028176
-0.017941511,94.85178412
-0.007961545,107.9347888
0.000224269,119.9275431
0.009979965,129.7397967
0.016595897,141.732551
0.021754082,154.8155557
0.024781712,180.9815651
0.027360804,197.335321
0.030164165,218.0500784
0.033303929,235.4940847
0.036331559,255.1185918
0.038910651,267.1113461
0.041938281,283.465102
0.045302314,296.5481067
0.050011961,305.2701098
0.053488129,311.8116122
0.058646313,315.0823633
0.063019556,316.1726137
0.067168531,317.2628641
0.070420429,320.5336153
0.075578614,317.2628641
0.07726063,311.8116122
0.075130076,274.7430988
0.067617068,101.3932865
0.062571018,15.26350549
0.060104061,-17.44400627
0.057188565,-44.70026608
0.053824532,-63.23452275
0.049114885,-75.22727706
0.043508163,-83.9492802
0.03207045,-94.85178412
0.019623527,-106.8445384
0.000448538,-121.0177935
-0.01110131,-128.6495463
-0.014801746,-148.2740533
-0.018726452,-153.7253053
-0.020969141,-180.9815651
-0.022539023,-200.6060722
-0.024557443,-225.6818312
-0.026239459,-257.2990925
-0.029379224,-279.1041004
-0.032518988,-295.4578563
-0.037452904,-308.540861
-0.044517373,-317.2628641
-0.050572633,-320.5336153
-0.056067221,-328.165368
-0.056852162,-319.4433649
-0.050124095,-173.3498124
-0.044741642,-59.96377157
-0.040256265,0
-0.0371165,45.79051647
-0.034649542,62.14427235
-0.032182585,73.04677627
-0.02904282,78.49802824
-0.023884636,88.31028176
-0.01715657,94.85178412
-0.00908289,105.754288
-0.00302763,118.8372927
0.010540638,135.1910486
0.018390048,149.3643037
0.025118115,171.1693116
0.03005203,216.959828
0.034425274,242.0355871
0.037789307,252.938091
0.041714012,267.1113461
0.04519018,279.1041004
0.049114885,285.6456027
0.054048801,293.2773555
0.059094851,296.5481067
0.065710783,301.9993586
0.069747623,305.2701098
0.073560194,305.2701098
0.076363555,305.2701098
0.076924227,295.4578563
0.074569404,244.2160878
0.068514144,116.656792
0.064477304,42.51976529
0.061561809,-1.090250392
0.05931912,-33.79776216
0.0573007,-50.15151804
0.054160935,-61.05402196
0.05225465,-69.7760251
0.04922702,-79.58827863
0.044965911,-85.03953059
0.038798517,-91.58103294
0.032967526,-94.85178412
0.025566653,-102.4835369
0.018277914,-111.20554
0.012783326,-117.7470424
0.005158184,-123.1982943
0,-119.9275431
-0.001345613,-122.1080439
-0.004933915,-145.0033022
-0.007400873,-172.259562
-0.013568267,-216.959828
-0.016932301,-235.4940847
-0.021305544,-257.2990925
-0.026912266,-273.6528484
-0.033191795,-285.6456027
-0.038910651,-300.9091082
-0.04418097,-308.540861
-0.049899827,-312.9018625
-0.052927456,-320.5336153
-0.054609473,-320.5336153
-0.056179355,-317.2628641
-0.056740028,-310.7213618
-0.052366784,-222.41108
-0.048329944,-142.8228014
-0.046311524,-91.58103294
-0.042498953,-25.07575902
-0.038349979,34.88801255
-0.034649542,66.50527392
-0.030500568,76.31752745
-0.025342384,88.31028176
-0.01614736,94.85178412
-0.007400873,113.3860408
0.00201842,118.8372927
0.015026015,141.732551
0.023211829,168.9888108
0.028930686,190.7938186
0.033303929,223.5013304
0.038013576,246.3965886
0.042947491,260.5698437
0.04619939,273.6528484
0.049563423,283.465102
0.054160935,287.8261035
0.06032833,291.0968547
0.064925842,296.5481067
0.069411219,296.5481067
0.072775253,298.7286075
0.075466479,298.7286075
0.076699958,295.4578563
0.07625142,275.8333492
0.066271455,73.04677627
0.062907422,17.44400627
0.059543389,-19.62450706
0.056740028,-52.33201882
0.053824532,-68.68577471
0.050460499,-77.40777784
0.043059626,-90.49078255
0.03408887,-94.85178412
0.026912266,-102.4835369
0.020632737,-111.20554
0.014689612,-118.8372927
0.008185814,-122.1080439
-0.000112134,-122.1080439
-0.001794151,-118.8372927
-0.004709647,-148.2740533
-0.007849411,-166.80831
-0.011325579,-186.4328171
-0.014689612,-199.5158218
-0.017941511,-211.5085761
-0.021754082,-236.5843351
-0.024108905,-248.5770894
-0.026800132,-263.8405949
-0.030724837,-281.2846012
-0.034313139,-287.8261035
-0.038686382,-298.7286075
-0.042050416,-307.4506106
-0.045078046,-311.8116122
-0.048442079,-313.9921129
-0.051693978,-318.3531145
-0.054945876,-322.7141161
-0.056740028,-319.4433649
-0.052927456,-248.5770894
-0.049114885,-152.6350549
-0.045078046,-76.31752745
-0.041041206,0
-0.037452904,49.06126765
-0.034313139,70.86627549
-0.030949106,81.76877941
-0.025678787,87.22003137
-0.020072065,97.0322849
-0.014241074,100.3030361
-0.008185814,111.20554
0.002466958,118.8372927
0.01412894,124.2885447
0.018950721,136.281299
0.023323964,156.9960565
0.027809342,184.2523163
0.031621913,209.3280753
0.03610729,230.0428327
0.040256265,246.3965886
0.04619939,261.6600941
0.049563423,268.2015965
0.053712398,269.2918469
0.059543389,272.562598
0.064253035,276.9235996
0.068514144,278.01385
0.071878177,279.1041004
0.074120866,279.1041004
0.076027151,276.9235996
0.07726063,274.7430988
0.076027151,257.2990925
0.074793673,221.3208296
0.069411219,117.7470424
0.065710783,55.60277
0.061898212,-1.090250392
0.057973506,-41.4295149
0.055058011,-64.32477314
0.048105675,-82.8590298
0.035434484,-93.76153373
0.024221039,-105.754288
0.009643562,-121.0177935
0.00302763,-122.1080439
-0.001121344,-142.8228014
-0.00605526,-162.4473084
-0.010652772,-184.2523163
-0.015810956,-206.0573241
-0.025790922,-242.0355871
-0.030836971,-268.2015965
-0.035658752,-279.1041004
-0.040704802,-290.0066043
-0.045414449,-303.089609
-0.049787692,-308.540861
-0.05326386,-312.9018625
-0.054945876,-313.9921129
-0.056627893,-310.7213618
-0.05528228,-283.465102
-0.051806112,-204.9670737
-0.04821781,-117.7470424
-0.042723222,-31.61726137
-0.038462114,37.06851333
-0.034985946,59.96377157
-0.028145745,67.59552431
-0.016820166,77.40777784
-0.002242689,86.12978098
0.004373243,94.85178412
0.010540638,110.1152896
0.013904671,118.8372927
0.016820166,125.3787951
0.019399258,135.1910486
0.023660367,156.9960565
0.029154955,175.5303131
0.032967526,192.9743194
0.035546618,202.7865729
0.037789307,209.3280753
0.041714012,220.2305792
0.043620298,223.5013304
0.045302314,223.5013304
0.046535793,208.2378249
0.047545003,195.1548202
0.049114885,195.1548202
0.050684768,200.6060722
0.053712398,200.6060722
0.059094851,200.6060722
0.063916632,199.5158218
0.066383589,187.5230675
0.068289875,177.7108139
0.070084026,175.5303131
0.07221458,170.0790612
0.073896597,167.8985604
0.074905807,164.6278092
0.076027151,161.357058
0.076699958,156.9960565
0.076363555,145.0033022
0.07524221,126.4690455
0.072775253,89.40053216
0.069186951,45.79051647
0.064701573,-1.090250392
