Total story drift angle (rad),Force in the actuator (kN)
0.009643463,-145.0116009
0.008149406,-196.0556845
0.005432937,-233.1786543
0.003395586,-262.1809745
0.00040747,-291.1832947
-0.002988115,-312.0649652
-0.005568761,-327.1461717
-0.008149406,-332.9466357
-0.009779287,-338.7470998
-0.010050934,-127.6102088
-0.008964346,19.72157773
-0.008285229,88.16705336
-0.006926995,127.6102088
-0.005297114,167.0533643
-0.003259762,193.7354988
-0.001494058,222.737819
0.001765705,245.9396752
0.005297114,265.6612529
0.008421053,279.5823666
0.010322581,288.863109
0.011816638,292.3433875
0.011952462,157.7726218
0.011273345,-39.44315545
0.00991511,-133.4106729
0.008285229,-193.7354988
0.00475382,-244.7795824
0.001358234,-281.9025522
-0.002444822,-310.9048724
-0.006655348,-329.4663573
-0.00950764,-339.9071926
-0.009643463,-162.412993
-0.009371817,-41.76334107
-0.008828523,62.6450116
-0.005568761,165.8932715
-0.002580645,204.1763341
0.003123939,255.2204176
0.008285229,283.062645
0.011680815,292.3433875
0.015755518,307.424594
0.019830221,314.3851508
0.020916808,314.3851508
0.021052632,85.84686775
0.019966044,-73.08584687
0.01942275,-120.649652
0.01860781,-153.1322506
0.016977929,-183.2946636
0.014533107,-222.737819
0.011544992,-259.8607889
0.007470289,-285.3828306
0.003803056,-305.1044084
-0.000543294,-323.6658933
-0.00475382,-335.2668213
-0.010050934,-356.1484919
-0.01344652,-367.74942
-0.016977929,-372.3897912
-0.01860781,-372.3897912
-0.01901528,-208.8167053
-0.018336163,-39.44315545
-0.017792869,30.16241299
-0.016977929,87.00696056
-0.015755518,126.450116
-0.014125637,161.2529002
-0.012088285,197.2157773
-0.009643463,220.4176334
-0.007334465,234.3387471
-0.004074703,255.2204176
0.001222411,274.9419954
0.006519525,294.6635731
0.011273345,302.7842227
0.015348048,312.0649652
0.017657046,315.5452436
0.019694397,317.8654292
0.021460102,316.7053364
0.020780985,250.5800464
0.020780985,62.6450116
0.019830221,-84.68677494
0.017928693,-161.2529002
0.016027165,-207.6566125
0.012631579,-245.9396752
0.008556876,-276.1020882
0.003803056,-303.9443155
-0.000950764,-325.9860789
-0.006519525,-346.8677494
-0.011544992,-364.2691415
-0.014804754,-368.9095128
-0.017521222,-374.7099768
-0.018879457,-374.7099768
-0.018879457,-146.1716937
-0.017657046,10.44083527
-0.016570458,80.04640371
-0.016162988,127.6102088
-0.014125637,158.9327146
-0.012495756,187.9350348
-0.011001698,209.9767981
-0.008149406,238.9791183
-0.00475382,255.2204176
0,272.6218097
0.005297114,285.3828306
0.00991511,301.6241299
0.014397284,308.5846868
0.016842105,312.0649652
0.020101868,315.5452436
0.021324278,308.5846868
0.020101868,41.76334107
0.018471986,-125.2900232
0.017792869,-164.7331787
0.015212224,-215.7772622
0.011273345,-256.3805104
0.006926995,-286.5429234
-0.002308998,-332.9466357
-0.007877759,-354.9883991
-0.012495756,-363.1090487
-0.017521222,-370.0696056
-0.018879457,-372.3897912
-0.018743633,-150.812065
-0.018064516,-5.800464037
-0.017113752,80.04640371
-0.015076401,129.9303944
-0.013718166,172.8538283
-0.011273345,205.3364269
-0.008013582,233.1786543
-0.004482173,254.0603248
0.000679117,274.9419954
0.006112054,290.0232019
0.012088285,302.7842227
0.017657046,312.0649652
0.023089983,324.8259861
0.026078098,330.6264501
0.029066214,330.6264501
0.030016978,316.7053364
0.030288625,273.7819026
0.029066214,-22.04176334
0.027979626,-121.8097448
0.026621392,-164.7331787
0.02417657,-204.1763341
0.021324278,-240.1392111
0.017928693,-270.3016241
0.01344652,-293.5034803
0.008421053,-320.1856148
0.001765705,-337.587007
-0.005025467,-349.187935
-0.011409168,-364.2691415
-0.018879457,-377.0301624
-0.023497453,-378.1902552
-0.027300509,-379.350348
-0.028387097,-375.8700696
-0.028658744,-165.8932715
-0.027300509,25.52204176
-0.026893039,74.24593968
-0.025263158,128.7703016
-0.022546689,179.8143852
-0.020373514,205.3364269
-0.017113752,232.0185615
-0.012767402,251.7401392
-0.006247878,272.6218097
0.002716469,292.3433875
0.015076401,314.3851508
0.022410866,329.4663573
0.027979626,330.6264501
0.029881154,317.8654292
0.030152801,182.1345708
0.029473684,41.76334107
0.028387097,-82.36658933
0.025942275,-171.6937355
0.022818336,-219.2575406
0.018471986,-265.6612529
0.01344652,-298.1438515
0.007334465,-327.1461717
0.000271647,-343.387471
-0.005568761,-354.9883991
-0.012631579,-364.2691415
-0.01820034,-374.7099768
-0.023633277,-381.6705336
-0.027300509,-383.9907193
-0.028794567,-383.9907193
-0.028794567,-165.8932715
-0.027843803,-30.16241299
-0.026621392,71.92575406
-0.025127334,126.450116
-0.022546689,178.6542923
-0.019151104,214.6171694
-0.016298812,236.6589327
-0.012631579,250.5800464
-0.001765705,280.7424594
0.010186757,303.9443155
0.019286927,323.6658933
0.024040747,327.1461717
0.02852292,329.4663573
0.030016978,320.1856148
0.030696095,265.6612529
0.030016978,106.7285383
0.029337861,-10.44083527
0.02770798,-119.4895592
0.025670628,-179.8143852
0.022546689,-223.8979118
0.01901528,-259.8607889
0.015076401,-292.3433875
0.011544992,-309.7447796
0.006383701,-325.9860789
-0.001222411,-344.5475638
-0.008692699,-358.4686775
-0.021324278,-380.5104408
-0.026485569,-380.5104408
-0.028794567,-380.5104408
-0.028387097,-110.2088167
-0.027028862,46.4037123
-0.025398981,121.8097448
-0.023633277,167.0533643
-0.021324278,204.1763341
-0.016977929,234.3387471
-0.010730051,261.0208817
0.003531409,292.3433875
0.020237691,320.1856148
0.029202037,324.8259861
0.0324618,324.8259861
0.037351443,325.9860789
0.040747029,316.7053364
0.041018676,258.7006961
0.040203735,59.16473318
0.038845501,-80.04640371
0.037894737,-120.649652
0.036129032,-160.0928074
0.034770798,-183.2946636
0.031782683,-222.737819
0.027572156,-259.8607889
0.023089983,-285.3828306
0.015619694,-315.5452436
0.008149406,-334.1067285
0.001629881,-346.8677494
-0.007334465,-356.1484919
-0.016842105,-367.74942
-0.02295416,-373.549884
-0.030288625,-372.3897912
-0.036400679,-377.0301624
-0.038573854,-368.9095128
-0.039388795,-357.3085847
-0.039660441,-256.3805104
-0.038573854,-44.08352668
-0.037487267,35.96287703
-0.036264856,87.00696056
-0.034227504,128.7703016
-0.031103565,170.5336427
-0.02852292,201.8561485
-0.026078098,226.2180974
-0.023225806,242.4593968
-0.017928693,257.5406032
-0.012224109,274.9419954
-0.001901528,296.9837587
0.008828523,308.5846868
0.017113752,325.9860789
0.025942275,329.4663573
0.034634975,329.4663573
0.038845501,325.9860789
0.040747029,314.3851508
0.040339559,70.76566125
0.039388795,-49.88399072
0.03762309,-118.3294664
0.035721562,-164.7331787
0.033955857,-198.3758701
0.030016978,-236.6589327
0.026757216,-269.1415313
0.022003396,-292.3433875
0.01901528,-301.6241299
0.013310696,-322.5058005
0.004210526,-338.7470998
-0.009779287,-339.9071926
-0.016842105,-346.8677494
-0.026893039,-345.7076566
-0.033684211,-345.7076566
-0.037758913,-342.2273782
-0.039660441,-342.2273782
-0.039388795,-178.6542923
-0.038438031,-32.48259861
-0.036943973,56.84454756
-0.033140917,147.3317865
-0.030152801,176.3341067
-0.027436333,198.3758701
-0.024448217,214.6171694
-0.019558574,234.3387471
-0.010050934,262.1809745
0.000814941,285.3828306
0.01466893,309.7447796
0.020373514,313.225058
0.027300509,313.225058
0.033005093,313.225058
0.039252971,308.5846868
0.040882852,300.4640371
0.041561969,252.900232
0.040203735,41.76334107
0.035993209,-154.2923434
0.034770798,-177.4941995
0.030696095,-225.0580046
0.027300509,-252.900232
0.022003396,-277.262181
0.016977929,-291.1832947
0.010594228,-300.4640371
0.001086587,-315.5452436
-0.009779287,-321.3457077
-0.016298812,-325.9860789
-0.0237691,-327.1461717
-0.029473684,-328.3062645
-0.035314092,-328.3062645
-0.040339559,-328.3062645
-0.044142615,-324.8259861
-0.049168081,-322.5058005
-0.050797963,-319.025522
-0.050662139,-127.6102088
-0.048760611,6.960556845
-0.04672326,75.40603248
-0.043735144,121.8097448
-0.040203735,155.4524362
-0.034906621,187.9350348
-0.034363328,192.575406
-0.029337861,211.136891
-0.023225806,230.8584687
-0.013174873,251.7401392
-0.005568761,271.4617169
0.00040747,279.5823666
0.004074703,283.062645
0.008556876,283.062645
0.014940577,285.3828306
0.022682513,285.3828306
0.033548387,288.863109
0.03803056,287.7030162
0.043463497,287.7030162
0.04713073,281.9025522
0.050118846,277.262181
0.052020374,269.1415313
0.052427844,136.8909513
0.050797963,1.160092807
0.048081494,-93.9675174
0.045093379,-151.9721578
0.041561969,-193.7354988
0.036672326,-228.5382831
0.031782683,-248.2598608
0.026757216,-267.9814385
0.00950764,-300.4640371
-0.001222411,-309.7447796
-0.014125637,-325.9860789
-0.027028862,-327.1461717
-0.037079796,-327.1461717
-0.042648557,-325.9860789
-0.048760611,-324.8259861
-0.050662139,-320.1856148
-0.050933786,-125.2900232
-0.048624788,-12.76102088
-0.0475382,45.24361949
-0.045229202,103.2482599
-0.041426146,141.5313225
-0.036943973,180.974478
-0.032325976,199.5359629
-0.02417657,225.0580046
-0.014940577,240.1392111
-0.006791171,244.7795824
0.003395586,256.3805104
0.013310696,261.0208817
0.030288625,262.1809745
0.042512733,263.3410673
0.050118846,256.3805104
0.05188455,248.2598608
0.052563667,164.7331787
0.05147708,48.72389791
0.050118846,-16.2412993
0.048488964,-74.24593968
0.045500849,-153.1322506
0.039660441,-207.6566125
0.033412564,-241.2993039
0.027300509,-259.8607889
0.020373514,-279.5823666
0.011409168,-296.9837587
0.004889643,-303.9443155
