Total story drift angle (rad),Force in the actuator (kN)
0.020057389,-753.474271
0.013170732,-1398.012503
0.006111908,-1770.210637
-0.003529412,-2224.1108
-0.014117647,-2432.904875
-0.032281205,-2469.216888
-0.0358967,-2323.968836
-0.037446198,-2233.188803
-0.031936872,-1316.310473
-0.023500717,-181.5600653
-0.016441894,726.2402612
-0.010416069,1234.608444
-0.006284075,1506.948542
-0.002496413,1706.664614
2.58E-04,1761.132633
0.005251076,1761.132633
0.013256815,1806.52265
0.024878049,1752.05463
0.033830703,1661.274598
0.039081779,1561.416562
0.045451937,1434.324516
0.047087518,1434.324516
0.047517934,1343.544483
0.046226686,1116.594402
0.042352941,481.1341731
0.036499283,-245.1060882
0.031764706,-699.0062514
0.026169297,-1071.204385
0.020832138,-1298.154467
0.016097561,-1425.246513
0.011018651,-1543.260555
0.003529412,-1715.742617
-0.001377331,-1942.692699
-0.00507891,-2015.316725
-0.010157819,-2133.330767
-0.018680057,-2205.954793
-0.025050215,-2269.500816
-0.031248207,-2196.87679
-0.036499283,-2169.64278
-0.039856528,-2142.408771
-0.042439024,-2124.252764
-0.045021521,-2097.018754
-0.046657102,-2078.862748
-0.047259684,-1988.082715
-0.045968436,-1679.430604
-0.04097561,-925.9563331
-0.03615495,-308.652111
-0.030817791,272.340098
-0.026944046,671.7722416
-0.023931133,916.8783298
-0.020659971,1134.750408
-0.016700143,1325.388477
-0.011621234,1452.480522
-0.006025825,1624.962584
8.61E-05,1715.742617
0.006542324,1761.132633
0.017216643,1770.210637
0.024017217,1770.210637
0.029440459,1733.898624
0.036929699,1570.494565
0.04097561,1561.416562
0.043558106,1470.636529
0.045710187,1434.324516
0.047517934,1388.9345
0.047431851,1289.076464
0.04071736,226.9500816
0.035121951,-381.2761371
0.029612626,-835.1763004
0.019885222,-1352.622487
0.011276901,-1588.650571
0.001119082,-1715.742617
-0.012223816,-1860.990669
-0.029870875,-1906.380686
-0.038134864,-1897.302682
-0.044677188,-1779.28864
-0.046657102,-1733.898624
-0.044849354,-1407.090506
-0.038823529,-599.1482155
-0.032281205,136.170049
-0.027804878,580.992209
-0.023586801,853.3323069
-0.020143472,989.5023559
-0.017474892,1098.438395
-0.010674319,1252.764451
-0.005939742,1370.778493
7.75E-04,1443.402519
0.00723099,1488.792536
0.015064562,1497.870539
0.025480631,1434.324516
0.031162123,1416.168509
0.0358967,1325.388477
0.039684362,1316.310473
0.042955524,1270.920457
0.045365854,1207.374434
0.047087518,1198.296431
0.047173601,1062.126382
0.044591105,590.0702122
0.042439024,181.5600653
0.039426112,-118.0140424
0.035208034,-526.5241894
0.031764706,-726.2402612
0.026341463,-998.5803592
0.018766141,-1180.140424
0.010157819,-1352.622487
-0.001463415,-1497.870539
-0.015753228,-1661.274598
-0.029440459,-1715.742617
-0.038220947,-1679.430604
-0.04527977,-1679.430604
-0.048464849,-1597.728575
-0.051736011,-1579.572568
-0.054404591,-1534.182552
-0.055351506,-1470.636529
-0.05517934,-1307.23247
-0.053285509,-1034.892372
-0.049756098,-580.992209
-0.045882353,-190.6380686
-0.041233859,181.5600653
-0.037101865,462.9781665
-0.033228121,671.7722416
-0.029268293,871.4883135
-0.025394548,1007.658362
-0.021779053,1125.672405
-0.01661406,1143.828411
-0.00989957,1225.530441
-0.003529412,1252.764451
0.002926829,1252.764451
0.008780488,1261.842454
0.017216643,1243.686447
0.023156385,1207.374434
0.028321377,1189.218428
0.032883788,1134.750408
0.037446198,1098.438395
0.041406026,1071.204385
0.045193687,1043.970376
0.048637016,1025.814369
0.052252511,998.5803592
0.05543759,962.2683461
0.056728838,916.8783298
0.056470588,798.8642873
0.054748924,608.2262188
0.053974175,408.5101469
0.050875179,27.2340098
0.048809182,-172.482062
0.046743185,-354.0421273
0.044591105,-490.2121763
0.042266858,-617.304222
0.03856528,-753.474271
0.033055954,-898.7223233
0.02892396,-1007.658362
0.021606887,-1071.204385
0.012568149,-1180.140424
0.003615495,-1252.764451
-0.005939742,-1298.154467
-0.013515065,-1298.154467
-0.020057389,-1279.99846
-0.025652798,-1270.920457
-0.030043042,-1270.920457
-0.03348637,-1216.452438
-0.037101865,-1216.452438
-0.038909613,-1107.516398
-0.040286944,-1034.892372
-0.041147776,-907.8003265
-0.041836442,-680.8502449
-0.042266858,-680.8502449
-0.042955524,-653.6162351
-0.042266858,-508.3681829
-0.041319943,-408.5101469
-0.039167862,-272.340098
-0.038393113,-199.7160718
-0.037446198,-127.0920457
