Total story drift angle (rad),Force in the actuator (kN)
0.011598023,125.1389527
0.014629325,131.8049502
0.016738056,134.834949
0.018583196,137.2589481
0.019769357,137.2589481
0.019637562,126.956952
0.013706755,36.05698637
0.009752883,-12.4229953
0.00645799,-40.29898476
0.004349259,-58.47897789
0.001581549,-71.81097285
-0.002372323,-89.99096597
-0.006721582,-103.9289607
-0.01014827,-117.2609557
-0.014497529,-127.5629518
-0.017397035,-135.4409488
-0.01937397,-137.8649479
-0.020032949,-130.5929506
-0.017397035,-91.20296552
-0.013179572,-30.60298843
-0.010280066,0.908999656
-0.007907743,26.9669898
-0.005271829,54.23697949
-0.001713344,76.05297124
0.001976936,93.6269646
0.005271829,103.3229609
0.008962109,116.0489561
0.012257002,126.956952
0.015156507,133.0169497
0.017924217,137.2589481
0.019769357,137.2589481
0.01937397,126.3509522
0.013443163,28.78498912
0.007775947,-28.78498912
0.003953871,-59.69097743
-1.32E-04,-86.96096712
-0.004217463,-100.8989619
-0.007907743,-109.9889584
-0.010675453,-118.4729552
-0.01383855,-126.3509522
-0.017133443,-133.6229495
-0.01937397,-137.8649479
-0.020032949,-137.8649479
-0.017397035,-93.02096483
-0.01383855,-40.90498453
-0.011202636,-11.21099576
-0.0092257,15.45299416
-0.007116969,39.08698522
-0.004349259,62.11497651
0,82.11296895
0.00369028,100.2929621
0.009357496,115.4429564
0.014497529,128.1689515
0.017265239,133.0169497
0.021087315,139.6829472
0.024514003,142.712946
0.027149918,145.1369451
0.029390445,146.3489447
0.030313015,146.3489447
0.024250412,53.02497995
0.018846787,-9.392996449
0.014365733,-51.81298041
0.010807249,-74.8409717
0.008171334,-85.74896758
0.005667216,-92.41496506
0.002635914,-100.8989619
-3.95E-04,-108.1709591
-0.005403624,-116.6549559
-0.009884679,-125.1389527
-0.014102142,-134.834949
-0.01752883,-138.4709476
-0.022009885,-144.5309454
-0.026490939,-149.3789435
-0.029390445,-152.4089424
-0.029785832,-145.7429449
-0.027018122,-107.5649593
-0.024118616,-57.87297812
-0.020691928,-15.45299416
-0.018187809,9.998996219
-0.016210873,31.81498797
-0.013179572,55.44897903
-0.009621087,77.26497079
-0.004876442,95.44496391
-5.27E-04,107.5649593
0.004085667,119.6849547
0.008962109,127.5629518
0.01383855,133.6229495
0.017924217,139.0769474
0.022668863,143.9249456
0.026095552,145.1369451
0.029654036,143.3189458
0.022273476,26.9669898
0.018714992,-16.6649937
0.014892916,-44.54098316
0.009884679,-76.65897102
0.005930807,-89.99096597
9.23E-04,-105.1409602
-0.003953871,-114.2309568
-0.010016474,-128.1689515
-0.01476112,-135.4409488
-0.020032949,-144.5309454
-0.025041186,-149.3789435
-0.027940692,-152.4089424
-0.030049423,-152.4089424
-0.027545305,-112.4129575
-0.024382208,-60.2969772
-0.020428336,-16.6649937
-0.018056013,16.05899393
-0.01476112,43.32898362
-0.011202636,67.56897445
-0.007512356,85.74896758
-0.003294893,102.7169612
0.001317957,111.8069577
0.006194399,123.9269531
0.011861614,130.5929506
0.017265239,139.6829472
0.022537068,145.1369451
0.028072488,145.7429449
0.031762768,148.166944
0.034662273,149.3789435
0.038352554,152.4089424
0.040329489,152.4089424
0.038088962,118.4729552
0.031499176,33.02698751
0.027281713,-21.51299187
0.025041186,-38.48098545
0.020823723,-68.17497422
0.017133443,-83.3249685
0.013047776,-97.868963
0.007644152,-113.0189573
0.002504119,-123.3209534
-0.001976936,-132.4109499
-0.008039539,-140.8949467
-0.014892916,-147.5609442
-0.019769357,-153.0149421
-0.025172982,-154.8329415
-0.029654036,-161.4989389
-0.034925865,-164.5289378
-0.038616145,-167.5589366
-0.039670511,-167.5589366
-0.038484349,-136.6529483
-0.036507414,-103.3229609
-0.033212521,-60.90297697
-0.031367381,-30.60298843
-0.0276771,6.362997594
-0.023459638,42.72298385
-0.020428336,63.32697606
-0.01752883,80.29496964
-0.013574959,95.44496391
-0.006853377,113.624957
-6.59E-04,123.9269531
0.00369028,130.5929506
0.010543657,137.8649479
0.017133443,143.3189458
0.024645799,148.166944
0.029917628,148.7729437
0.034662273,149.9849433
0.037957166,151.8029426
0.039934102,151.8029426
0.033476112,54.23697949
0.028336079,-8.180996907
0.024777595,-39.69298499
0.020823723,-68.78097399
0.016474465,-85.74896758
0.011861614,-100.2929621
0.005008237,-118.4729552
-0.00276771,-134.2289492
-0.012125206,-143.9249456
-0.019901153,-153.6209419
-0.028072488,-157.8629403
-0.034003295,-162.1049387
-0.038616145,-164.5289378
-0.040461285,-164.5289378
-0.036243822,-99.68696231
-0.032158155,-50.60098087
-0.028599671,-5.756997823
-0.025436573,26.9669898
-0.02214168,57.26697835
-0.0184514,75.44697147
-0.014892916,88.17296666
-0.010939044,100.8989619
-0.007116969,111.8069577
-0.002899506,119.6849547
0.002240527,130.5929506
0.00738056,137.2589481
0.014102142,142.1069463
0.02214168,148.166944
0.028863262,149.3789435
0.036375618,152.4089424
0.040461285,154.8329415
0.043756178,155.4389412
0.047314662,156.044941
0.049818781,157.8629403
0.049818781,149.9849433
0.045996705,90.59696575
0.039538715,14.84699439
0.034794069,-27.57298957
0.029126853,-65.14497537
0.024514003,-86.96096712
0.019901153,-97.26296323
0.013179572,-112.4129575
0.009093904,-122.7149536
0.005799012,-127.5629518
6.59E-04,-127.5629518
-0.008830313,-137.8649479
-0.017133443,-146.3489447
-0.026359143,-153.6209419
-0.035057661,-159.0749399
-0.041647446,-162.7109385
-0.046392092,-163.922938
-0.049686985,-160.8929392
-0.049686985,-148.7729437
-0.048500824,-131.8049502
-0.045337727,-95.44496391
-0.040593081,-36.05698637
-0.036375618,2.726998969
-0.033739703,27.57298957
-0.031367381,49.38898133
-0.027808896,66.96297468
-0.022932455,84.53696804
-0.018187809,96.65696345
-0.014892916,105.74696
-0.011598023,113.624957
-0.008698517,119.078955
-0.005403624,120.8969543
-0.00276771,121.5029541
-1.32E-04,119.078955
0.003163097,115.4429564
0.005799012,125.1389527
0.009621087,126.3509522
0.014365733,136.6529483
0.01937397,143.9249456
0.027281713,151.8029426
0.030840198,152.4089424
0.035716639,154.8329415
0.041647446,158.4689401
0.045996705,159.0749399
0.049555189,160.8929392
0.050477759,156.044941
0.046655684,104.5349605
0.040065898,22.72499141
0.034003295,-34.23898705
0.030444811,-59.69097743
0.02675453,-76.65897102
0.023196046,-89.99096597
0.019769357,-100.2929621
0.016474465,-108.1709591
0.012520593,-116.0489561
0.01199341,-117.2609557
0.010280066,-119.078955
0.006326194,-119.078955
0.003031301,-114.2309568
5.27E-04,-110.5949582
-0.003426689,-113.624957
-0.009752883,-127.5629518
-0.016342669,-140.288947
-0.022405272,-145.7429449
-0.031235585,-153.6209419
-0.039143328,-161.4989389
-0.045337727,-161.4989389
-0.048764415,-161.4989389
-0.049555189,-159.6809396
-0.047973641,-133.0169497
-0.045337727,-100.2929621
-0.043624382,-77.87097056
-0.040988468,-45.7529827
-0.038616145,-17.27099347
-0.036375618,3.938998511
-0.034135091,25.75499026
-0.032158155,40.90498453
-0.030181219,52.41898018
-0.027281713,63.93297583
-0.025304778,75.44697147
-0.021878089,87.56696689
-0.019242175,96.65696345
-0.016342669,101.5049616
-0.013443163,106.9589596
-0.011729819,113.0189573
-0.00830313,113.0189573
-0.006326194,111.8069577
-0.004085667,105.1409602
-0.001713344,102.1109614
0.001054366,101.5049616
0.003558484,101.5049616
0.006985173,111.8069577
0.010280066,116.6549559
0.014365733,121.5029541
0.01752883,128.7749513
0.021482702,136.0469486
0.02490939,140.8949467
0.028204283,145.1369451
0.031894563,151.8029426
0.036112026,155.4389412
0.038484349,157.8629403
0.042701812,160.2869394
0.046655684,160.2869394
0.050345964,160.2869394
0.053640857,160.8929392
0.056144975,161.4989389
0.05785832,161.4989389
0.05970346,161.4989389
0.059835255,155.4389412
0.059308072,142.1069463
0.052454695,56.66097858
0.046919275,-2.726998969
0.042306425,-36.66298614
0.037429984,-62.72097629
0.033080725,-80.90096941
0.027808896,-96.05096368
0.025436573,-101.5049616
0.023196046,-109.9889584
0.019637562,-113.624957
0.015815486,-116.6549559
0.011861614,-119.078955
0.009621087,-114.8369566
0.007907743,-108.7769589
0.005799012,-108.7769589
0.003163097,-107.5649593
-6.59E-04,-107.5649593
-0.00461285,-113.0189573
-0.009752883,-124.5329529
-0.02029654,-142.712946
-0.024382208,-148.7729437
-0.029917628,-153.0149421
-0.037034596,-159.0749399
-0.040856672,-161.4989389
-0.045337727,-162.1049387
-0.049291598,-162.1049387
-0.0523229,-162.1049387
-0.055485997,-162.1049387
-0.058517298,-162.1049387
-0.059571664,-162.1049387
-0.059571664,-148.7729437
-0.058253707,-126.3509522
-0.053904448,-76.05297124
-0.050214168,-34.84498683
-0.046392092,3.33299874
-0.042701812,33.02698751
-0.038747941,54.84297926
-0.035189456,70.59897331
-0.030444811,83.3249685
-0.026886326,92.41496506
-0.024645799,99.68696231
-0.022537068,104.5349605
-0.019505766,109.9889584
-0.01568369,110.5949582
-0.010411862,110.5949582
-0.006985173,108.1709591
-0.003163097,105.1409602
-3.95E-04,102.7169612
0.003163097,103.3229609
0.006985173,106.3529598
0.010675453,111.8069577
0.014629325,118.4729552
0.01752883,123.9269531
0.02214168,130.5929506
0.026622735,136.6529483
0.031894563,145.7429449
0.039275124,149.9849433
0.044019769,151.8029426
0.047051071,154.2269417
0.049818781,156.044941
0.053904448,157.2569405
0.056540362,160.2869394
0.059439868,161.4989389
0.060230643,150.5909431
0.053772652,73.62897216
0.048237232,6.968997365
0.043360791,-29.39098889
0.038352554,-59.08497766
0.034925865,-73.62897216
0.031103789,-86.96096712
0.026886326,-95.44496391
0.021087315,-105.1409602
0.017133443,-106.9589596
0.012388797,-107.5649593
0.008962109,-104.5349605
0.005140033,-102.1109614
1.32E-04,-102.1109614
-0.003426689,-103.3229609
-0.008039539,-110.5949582
-0.012784185,-118.4729552
-0.017924217,-122.1089538
-0.025304778,-136.6529483
-0.033080725,-145.7429449
-0.041647446,-151.8029426
-0.048896211,-156.044941
-0.053904448,-158.4689401
-0.058649094,-160.8929392
-0.060098847,-159.0749399
-0.05509061,-86.35496735
-0.049950577,-32.42098774
-0.045601318,9.392996449
-0.039934102,49.38898133
-0.033476112,76.05297124
-0.028467875,93.6269646
-0.025304778,97.26296323
-0.021350906,100.8989619
-0.01660626,101.5049616
-0.013706755,101.5049616
-0.011334432,101.5049616
-0.00830313,98.47496277
-0.005667216,96.65696345
-0.003031301,95.44496391
-0.001449753,94.83896414
3.95E-04,93.6269646
