Total story drift angle (rad),Force in the actuator (kN)
0.003026393,264.6556496
0.003113962,272.2242424
0.003192647,280.3239643
0.003281485,288.6007293
0.003362708,296.5676688
0.003450277,304.401826
0.003531501,312.5900692
0.003616531,320.2029223
0.003697754,328.2583831
0.003766287,333.171329
0.003749788,327.1961246
0.003748519,327.4174284
0.003748519,327.4616892
0.003734559,323.7437842
0.003654605,308.2525133
0.003573381,295.2841063
0.003484543,285.5909966
0.003400782,275.2782359
0.003313213,266.4703415
0.003230721,258.4591409
0.003144421,250.0495933
0.003061929,242.7023043
0.002979436,235.5320584
0.002891867,227.6979007
0.002810644,220.2178291
0.002723075,212.7820183
0.002643121,205.434729
0.002551745,198.5743082
0.002470522,191.1827579
0.002381684,183.4371215
0.00230173,176.0898319
0.00221543,168.7425422
0.002132938,161.0854271
0.002046638,153.6496157
0.001964146,145.9925004
0.001876577,138.335385
0.001796623,130.9438342
0.001711592,122.9768932
0.001631638,115.8951678
0.0015428,107.9282266
0.001461577,100.448154
0.001379084,93.10086365
0.001294054,85.62079092
0.001215369,78.14071806
0.001130338,70.74916672
0.001049115,63.7117016
0.000962815,55.74475986
0.00088413,48.618773
0.00079783,41.00591743
0.000715338,34.4110599
0.000630307,27.24081206
0.000547815,20.42465046
0.000460246,13.25440247
0.000381561,6.703805472
0.000299069,0.949902657
0.000216576,-4.936782585
0.000130277,-10.77920708
4.91E-05,-14.09876648
-3.85E-05,-17.9494554
-0.00011847,-24.32300952
-0.000206039,-25.82787648
-0.000284724,-29.98839102
-0.000373562,-35.69803336
-0.000450977,-42.33715242
-0.000537277,-48.53366362
-0.000615962,-55.61539076
-0.000702262,-62.2102492
-0.000784754,-69.11493334
-0.000865978,-76.1081391
-0.00094847,-83.63247452
-0.001032232,-89.87324691
-0.001117262,-97.30906086
-0.001201024,-104.6120925
-0.001286054,-111.2069516
-0.001364739,-118.6427658
-0.001452308,-125.9457977
-0.001532262,-133.3816122
-0.001618562,-140.2862971
-0.001698516,-148.2975021
-0.001781009,-155.5120128
-0.001863501,-162.8593059
-0.001949801,-170.8262505
-0.002031024,-178.3948479
-0.002116055,-186.494575
-0.002199816,-193.8861294
-0.002286116,-201.7202919
-0.002367339,-209.5544546
-0.002454908,-216.5919229
-0.0025374,-224.2490425
-0.002621162,-231.5520757
-0.002702385,-238.8551091
-0.002786147,-246.4679682
-0.002866101,-254.5676964
-0.002948593,-261.9149909
-0.003033624,-269.7048936
-0.003112309,-278.2472302
-0.003197339,-285.9486115
-0.003279832,-294.0483403
-0.003364863,-302.5464165
-0.003449893,-309.8937117
-0.003537462,-317.8606583
-0.003619954,-325.8276052
-0.003704985,-333.6617696
-0.003770979,-338.4419379
-0.003773517,-334.8125508
-0.003773517,-331.7585545
-0.003753211,-332.2011627
-0.00375448,-332.4224668
-0.00375575,-331.9798586
-0.003757019,-332.3339451
-0.003749404,-330.917599
-0.003674526,-315.3820527
-0.003592034,-302.9447638
-0.003503196,-292.94182
-0.003418165,-282.8060939
-0.003334404,-273.8211491
-0.003253181,-265.9869855
-0.003164343,-257.4889099
-0.003083119,-249.8317898
-0.002994281,-241.5550185
-0.002913058,-233.9421594
-0.00282422,-226.0637356
-0.00273792,-219.070528
-0.002654159,-211.3248869
-0.002570397,-203.4022026
-0.002484098,-196.1876913
-0.002400336,-189.681353
-0.002315305,-182.3783202
-0.002234082,-175.2523308
-0.00215159,-167.4624294
-0.002069097,-160.5134834
-0.001990412,-152.767843
-0.001905382,-144.8894204
-0.001822889,-137.4978666
-0.001737859,-129.6194441
-0.001652828,-122.6262378
-0.001570336,-114.615033
-0.001486574,-107.0021757
-0.001400274,-99.61062236
-0.001316513,-93.10428509
-0.001230213,-85.31438478
-0.001151528,-78.36543972
-0.001065228,-72.08040664
-0.000986543,-65.0429401
-0.000898975,-57.47434411
-0.00081902,-50.92374651
-0.000732721,-43.88628021
-0.000654036,-36.45046685
-0.000565198,-29.41300071
-0.000486513,-22.50831703
-0.000400213,-16.17902371
-0.000320259,-9.716948082
-0.000231421,-2.458178267
-0.000151467,3.295724579
-6.64E-05,8.695541051
1.10E-05,13.87405353
2.62E-05,11.21840611
2.62E-05,9.226670538
2.37E-05,8.252933144
2.37E-05,7.10215259
1.73E-05,7.190674171
1.86E-05,6.925109425
1.48E-05,7.146413378
1.22E-05,7.279195751
1.35E-05,7.323456543
1.10E-05,8.164411564
1.10E-05,8.51849789
7.17E-06,8.60701947
5.90E-06,8.961105796
5.90E-06,9.492235279
5.90E-06,9.713539232
4.63E-06,9.934843185
5.90E-06,10.11188635
8.27E-07,10.15614714
2.10E-06,10.28892951
3.37E-06,10.28892951
8.27E-07,10.46597267
8.27E-07,10.59875504
2.10E-06,10.59875504
8.27E-07,10.68727663
2.10E-06,10.77579821
2.37E-05,15.24613803
0.000103625,22.94751547
0.000191194,28.12602784
0.000274955,30.02924179
0.000356179,31.97671651
0.000436133,36.40279541
0.00052624,41.89113319
0.000606194,48.30894751
0.000695032,54.5939794
0.000777524,62.11831326
0.000865093,69.90821174
0.000942509,76.81289446
0.001033885,84.20444576
0.001116378,91.28617148
0.001200139,99.03180891
0.001281362,106.2463168
0.001368931,113.3723031
0.001452693,121.2064619
0.001537723,128.7307951
0.001621485,135.679738
0.001702708,143.3811142
0.00178647,150.5956218
0.001868962,158.7838664
0.001955262,166.0868953
0.002037754,173.6112281
0.002121516,181.0470393
0.002205277,188.6598935
0.002289039,196.6268339
0.002368993,203.9741233
0.002456562,211.8082812
0.002536516,219.4211351
0.002624085,226.9897282
0.002704039,234.5583212
0.002790338,242.3924789
0.002871562,250.0053325
0.002957861,258.1050547
0.003039085,265.762169
0.003125384,273.7291087
0.003204069,281.2534406
0.003294176,289.6187272
0.003372861,297.5856666
0.00346043,305.5526061
0.003541653,313.608067
0.003627953,321.5307456
0.003710446,329.0993378
0.003770094,332.6401997
0.00377517,329.1878594
0.003768825,326.8420384
0.003770094,325.3371721
0.003768825,324.6732605
0.003767556,324.0978704
0.003765017,323.3454373
0.003765017,323.3896981
0.003759941,323.8323058
0.003759941,323.6995235
0.003757403,323.2569157
0.003752326,323.8323058
0.003756134,324.186392
0.003756134,324.4076959
0.003754865,324.6289997
0.003753595,325.2043898
0.003752326,325.4699544
0.00374725,325.7797798
0.003751057,326.0010837
0.003725675,320.5570085
0.003644452,305.6411276
0.003561959,293.7349792
0.00347566,283.2009148
0.003391898,273.5520656
0.003308137,264.788432
0.003219299,256.5116667
0.003136806,248.5447269
0.003047968,240.9318732
0.002966745,233.8501488
0.002881715,226.3700773
0.002799222,219.0227881
0.002710384,211.4541949
0.002629161,204.638035
0.002541592,197.1579632
0.0024591,189.6778914
0.002371531,182.7732097
0.002289039,174.9390515
0.002204008,167.3261972
0.002120246,160.0231683
0.002035216,152.1447491
0.001953993,144.6204161
0.001865155,136.697736
0.001785201,129.5274892
0.001703977,121.8703736
0.001618947,114.3903011
0.001535185,106.821707
0.001450155,99.43015596
0.001368931,91.90582245
0.00128517,84.60279281
0.001202677,77.25550234
0.001120185,69.77542939
0.001036424,62.42813875
0.000950124,54.8595441
0.00087017,47.64503567
0.00078387,40.03218008
0.000700109,33.57010491
0.000617616,26.31133548
0.000535124,19.27386992
0.000447555,12.59049061
0.000366332,5.951372027
0.000285108,0.153208415
0.000205154,-5.999041581
0.000117585,-10.6906855
3.64E-05,-13.92172331
-4.99E-05,-18.65762808
-0.000131161,-24.23448794
-0.00021873,-25.51805093
-0.000297415,-30.20969499
-0.000382445,-36.00785892
-0.000463669,-42.77976036
-0.000546161,-49.41887951
-0.000629922,-55.79243394
-0.000709877,-62.65285717
-0.000793638,-69.60180209
-0.0008774,-76.72779024
-0.000964968,-83.8095177
-0.001046192,-90.49289806
-0.001131222,-97.88445126
-0.001212446,-105.0989613
-0.001296207,-111.5610379
-0.0013787,-118.9525914
-0.001466268,-126.2556233
-0.001544953,-133.4701337
-0.001628715,-140.7731658
-0.001709938,-148.7843709
-0.0017937,-156.131664
-0.001876192,-163.523218
-0.001962492,-171.5786841
-0.002044984,-179.0587599
-0.002131284,-187.1142263
-0.002212507,-194.5943023
-0.002301345,-202.6055081
-0.002381299,-209.5544546
-0.002467599,-217.1673134
-0.002548822,-224.4703465
-0.002632584,-232.3045095
-0.002713807,-240.0058902
-0.00279503,-246.9548372
-0.002877523,-255.4086518
-0.002960015,-262.8444679
-0.003045046,-270.7228923
-0.003125,-279.1767073
-0.003208762,-286.8780886
-0.003292523,-294.9335565
-0.003376285,-303.6971976
-0.003463853,-311.0887537
-0.003550153,-319.0999612
-0.003632646,-326.6242998
-0.003716407,-334.2371603
-0.003773517,-338.2648946
-0.003774786,-334.1043778
-0.003776055,-331.8028153
-0.003776055,-330.9618598
-0.003773517,-330.0766435
-0.003770979,-329.9881219
-0.003770979,-329.1914272
-0.003764633,-329.235688
-0.003764633,-329.9438611
-0.003760826,-329.1914272
-0.003760826,-329.5455137
-0.003758288,-330.2094259
-0.003762095,-330.5635125
-0.003758288,-330.6962949
-0.00375448,-330.917599
-0.00375575,-331.0503814
-0.003753211,-330.9618598
-0.00375448,-330.9618598
-0.00375575,-330.8290774
-0.00375575,-330.8290774
-0.003758288,-330.9618598
-0.00375448,-331.0503814
-0.00375448,-331.3159464
-0.00375575,-331.404468
-0.003753211,-331.6700329
-0.003718945,-323.5703036
-0.003635184,-309.0527562
-0.003551422,-298.0760743
-0.003463853,-287.3649575
-0.00338263,-278.2029694
-0.003293792,-270.1032409
-0.003213838,-261.7379477
-0.003123731,-253.0628289
-0.003041239,-245.7155345
-0.002956208,-238.191197
-0.002871177,-229.3832962
-0.002788685,-222.6113926
-0.002698578,-214.9100122
-0.002616085,-206.8545455
-0.002528517,-199.8170773
-0.002447293,-192.6910877
-0.002362263,-185.9634454
-0.00227977,-178.3948479
-0.002197278,-171.3573801
-0.002116055,-164.0100868
-0.002032293,-156.3972288
-0.001948532,-149.1827181
-0.001862232,-141.4370779
-0.001781009,-133.7799593
-0.001695978,-125.5474505
-0.001614755,-118.5542442
-0.001524648,-111.2512123
-0.001443424,-103.5498334
-0.001359663,-96.02549773
-0.00127717,-89.34211733
-0.001189602,-82.12760743
-0.001112186,-75.13440159
-0.001028424,-67.96415261
-0.000943394,-61.67911966
-0.000863439,-54.50887086
-0.000778409,-46.89601423
-0.000699724,-40.47819908
-0.000610886,-33.75055845
-0.000529663,-26.53604917
-0.000445901,-19.45432234
-0.00036214,-12.46111718
-0.000277109,-6.176084746
-0.000194617,-0.02383475
-0.000109586,6.571023099
-2.84E-05,11.66101401
2.11E-05,13.03309851
2.11E-05,10.20040793
1.99E-05,7.987368403
2.11E-05,7.10215259
2.24E-05,7.057891798
1.61E-05,7.057891798
1.86E-05,6.748066264
1.35E-05,7.057891798
1.22E-05,7.013631005
1.22E-05,7.190674171
1.10E-05,8.164411564
5.90E-06,8.385715517
5.90E-06,8.651280258
5.90E-06,8.872584212
7.17E-06,9.492235279
7.17E-06,9.846321605
5.90E-06,10.06762556
5.90E-06,10.11188635
2.10E-06,10.42171188
8.27E-07,10.55449425
8.27E-07,10.68727663
-4.42E-07,10.73153741
-4.42E-07,10.73153741
2.10E-06,10.82005899
8.27E-07,10.77579821
2.10E-06,10.99710216
8.27E-07,11.08562374
2.10E-06,11.12988453
2.10E-06,11.08562374
8.27E-07,11.08562374
3.37E-06,11.08562374
8.27E-07,11.12988453
4.63E-06,11.08562374
8.27E-07,11.17414532
2.10E-06,11.08562374
8.27E-07,11.12988453
2.10E-06,11.12988453
3.37E-06,11.17414532
4.63E-06,12.72327298
8.59E-05,21.84099573
0.000167081,27.462116
0.000255919,29.58663389
0.000337142,31.40132625
0.000418365,35.07497174
0.000503396,40.60757033
0.000587157,46.89260226
0.000674726,53.31041654
0.00075595,60.96753276
0.000842249,68.40334501
0.000923472,75.21950617
0.001009772,82.43401433
0.001094803,89.9140871
0.001178564,97.30563826
0.001261057,104.4758854
0.001346087,111.8231757
0.001431118,119.5245521
0.001516148,127.1374069
0.00159991,133.9093067
0.001683671,141.6549437
0.001767433,148.8694512
0.001853733,156.9691744
0.001936225,164.2279425
0.002019987,172.0621008
0.002103748,179.4536512
0.002183702,187.0222446
0.002268733,194.8121419
0.002351225,202.3364745
0.002432448,210.1706323
0.00251621,217.4736609
0.00260251,225.6176441
0.002683733,232.9206725
0.002768763,240.9318732
0.002851256,248.2349015
0.002938825,255.8477551
0.003016241,263.8146949
0.003106348,271.9586777
0.003186302,279.9256174
0.003273871,288.0253392
0.003353825,295.9037572
0.003441394,303.6936536
0.003522617,311.8376361
0.003608916,319.7160538
0.003688871,327.5502108
0.003762479,333.171329
0.003771363,329.9845533
0.003768825,327.1961246
0.003768825,325.5142152
0.003767556,325.0716074
0.003767556,324.186392
0.003765017,323.6995235
0.003762479,323.8323058
0.003757403,323.6110019
0.003758672,324.0536096
0.003759941,323.8323058
0.003754865,323.3896981
0.003753595,323.5667412
0.003753595,324.0536096
0.003753595,324.3634351
0.003753595,324.6289997
0.003754865,324.9830859
0.003752326,325.2043898
0.003749788,325.3814329
0.003748519,325.9568229
0.00374725,326.2666483
0.003749788,326.4879522
0.003749788,326.8420384
0.003748519,326.9748207
0.003711715,318.7865776
0.00363303,304.2690436
0.003549268,292.982546
0.003462968,282.4927423
0.0033754,272.9766755
0.003292907,264.3015634
0.003204069,256.069059
0.003122846,248.7660308
0.003034008,240.6663085
0.002954054,233.4518018
0.002866485,225.7946872
0.002785262,218.2260941
0.002696424,210.8788048
0.002615201,203.8856017
0.002528901,196.3612692
0.00244514,188.8369366
0.002360109,181.6666902
0.002277617,174.0538359
0.002191317,166.35246
0.002111363,158.9166488
0.002023794,151.0382296
0.001940032,143.4696358
0.001856271,135.8567812
0.00177124,128.3767088
0.001691286,121.1622011
0.001603717,113.5050855
0.001522494,105.8922305
0.001436194,98.58920103
0.001354971,91.15338913
0.001268671,83.49627318
0.001189986,76.3260258
0.001103687,68.40334501
0.001023732,61.2330975
0.000937433,53.66450285
0.00085494,46.58277678
0.000771179,38.92566036
0.000688686,32.59636755
0.000603656,25.24907653
0.000519894,18.16735017
0.000434864,11.66101401
0.000353641,5.110417002
0.000269879,-0.909050572
0.000189925,-6.707214246
0.000104894,-11.53164054
2.11E-05,-14.40859203
-6.26E-05,-19.32153997
-0.000142583,-24.54431349
-0.000225075,-26.58030996
-0.000312644,-30.82934609
-0.000392598,-36.58324923
-0.00047636,-43.70923703
-0.000558852,-49.95000905
-0.000641345,-56.633389
-0.000723837,-63.67085545
-0.000807598,-70.61980038
-0.000890091,-77.87857097
-0.000976391,-84.60621202
-0.001060152,-91.599418
-0.001143914,-98.81392798
-0.001225137,-105.8513949
-0.001311437,-112.4905147
-0.001395198,-119.8378074
-0.00147769,-126.9637961
-0.001560183,-134.532393
-0.001643944,-142.2337723
-0.001723898,-149.4925437
-0.001808929,-157.1939233
-0.001888883,-164.7182597
-0.001976452,-172.4639002
-0.002057675,-180.0324976
-0.002143975,-188.1322248
-0.002223929,-195.346736
-0.00230896,-203.534985
-0.002396529,-210.5724531
-0.002476483,-218.0967903
-0.002562783,-225.4883451
-0.002644006,-233.4995513
-0.002726498,-240.3599767
-0.002807722,-248.3711831
-0.002892752,-255.8955207
-0.002971437,-264.0837706
-0.003057737,-272.0064558
-0.003137691,-280.3274884
-0.00322526,-288.0731306
-0.003307752,-296.0843377
-0.003391514,-304.9365005
-0.003475275,-312.1510132
-0.003561575,-320.1179599
-0.003641529,-328.3504716
-0.003729098,-335.5207239
-0.003774786,-337.4239391
-0.003776055,-333.6617696
-0.003776055,-331.5815112
-0.003777325,-330.5192516
-0.003774786,-330.0766435
-0.003770979,-329.8553394
-0.003772248,-329.4127313
-0.003763364,-329.6782961
-0.003767172,-329.8110786
-0.003763364,-330.1209043
-0.003760826,-329.8996002
-0.003758288,-329.8996002
-0.003759557,-330.4749909
-0.003760826,-330.8290774
-0.003751942,-331.0503814
-0.003753211,-331.2716855
-0.003753211,-331.0503814
-0.00375448,-331.0503814
-0.00375448,-330.7405557
-0.00375448,-330.7848166
-0.003753211,-331.0503814
-0.00375448,-331.0946423
-0.00375575,-331.2274247
-0.00375448,-331.4487288
-0.003753211,-331.4929896
-0.003753211,-331.7585545
-0.003753211,-332.0241194
-0.003753211,-332.112641
-0.003727829,-325.0751713
-0.003642798,-310.778928
-0.003559037,-299.1825947
-0.003474006,-288.6042603
-0.003387707,-279.0881856
-0.003300138,-270.8999355
-0.003217645,-262.2248166
-0.003132615,-253.9480451
-0.003050122,-246.6007507
-0.002961284,-239.0321524
-0.002880061,-230.4012948
-0.002793761,-223.2310439
-0.002708731,-215.3526203
-0.002624969,-208.0053264
-0.002538669,-200.126903
-0.002456177,-193.2222174
-0.002369877,-186.494575
-0.002291192,-179.0587599
-0.002204893,-171.6672057
-0.002123669,-164.8067813
-0.002038639,-156.6627936
-0.001957415,-149.5810653
-0.001869847,-141.7469035
-0.001791161,-134.0012633
-0.001702324,-126.1671017
-0.0016211,-119.1296346
-0.001534801,-111.3397339
-0.001451039,-103.859659
-0.00136347,-96.4681057
-0.001283516,-89.74046451
-0.001198485,-82.65873697
-0.001117262,-75.48848795
-0.001032232,-68.45102137
-0.000952277,-62.2102492
-0.000867247,-55.17278279
-0.000784754,-47.42714376
-0.000706069,-40.92080701
-0.000621039,-34.19316638
-0.000538546,-27.11143947
-0.000453516,-19.67562631
-0.000372292,-13.39059381
-0.000283454,-6.751475039
-0.0002035,-0.068095543
-0.000117201,5.907111239
-3.72E-05,11.12988453
2.11E-05,13.25440247
2.62E-05,10.55449425
1.99E-05,8.695541051
1.99E-05,7.810325238
2.24E-05,7.810325238
1.73E-05,7.589021285
1.73E-05,7.367717331
1.22E-05,7.810325238
1.10E-05,7.279195751
1.22E-05,7.898846818
9.71E-06,8.651280258
7.17E-06,8.784062631
6.94E-05,18.16735017
0.000149313,24.27533916
0.000236882,28.74567889
0.000320644,30.02924179
0.000401867,32.55210677
0.00048309,37.5978367
0.000571928,43.66156474
0.000653151,50.30068295
0.000738182,56.9398011
0.000819405,64.46413497
0.000901898,71.722904
0.000990736,79.64558479
0.001071959,86.94861447
0.001159528,93.67625388
0.001239482,101.067805
0.001324512,109.1675286
0.001408274,116.3377756
0.001493304,123.7735873
0.001575797,131.2093989
0.001659558,138.733732
0.001744589,146.2138043
0.00182835,153.782398
0.001910843,161.1739486
0.001995873,169.4507147
0.002077097,176.8422651
0.002163396,184.5879017
0.002245889,192.2892774
0.002330919,199.81361
0.002410873,207.1608994
0.002497173,214.9950573
0.002578396,222.5636504
0.002663427,230.1765042
0.00274465,238.0549227
0.002825874,246.1103842
0.002912173,253.8560201
0.002993396,261.7786992
0.003078427,269.3915527
0.003162189,277.4470139
0.00324595,285.1041281
0.003325904,293.5579361
0.003414742,301.0822679
0.003495965,309.491815
0.003580996,316.9718858
0.003663488,325.2043898
0.003748519,332.8615036
0.003770094,331.0468119
0.003768825,327.7715146
0.003770094,326.133866
0.003767556,325.4256936
0.003771363,324.8503036
0.003765017,324.4519566
0.003763748,324.4519566
0.003759941,324.3191743
0.003757403,324.6732605
0.003759941,324.1421312
0.003757403,324.4519566
0.003754865,324.6289997
0.003754865,324.9830859
0.003753595,325.160129
0.003754865,325.558476
0.003754865,325.8683014
0.003751057,325.9125621
0.003751057,326.1781268
0.003749788,325.8240406
0.003683794,312.1474614
0.00360384,298.9577507
0.003515002,288.2909039
0.003429971,277.9338825
0.003343672,268.5063372
0.00325991,260.2738328
0.003169803,252.9265439
0.003089849,244.3399531
0.003001011,236.9484032
0.002918519,229.6453749
0.002832219,222.4751288
0.002749727,214.7737533
0.002665965,207.6920287
0.002580935,200.2562178
0.002500981,192.6876245
0.002412143,185.6944212
0.002328381,177.8602631
0.002239543,170.4244519
0.002162127,163.0329014
0.002073289,155.5085686
0.001993335,147.9842356
0.001904497,140.1058163
0.001823274,132.7142656
0.001736974,124.8358461
0.00165702,117.5770776
0.001571989,109.698658
0.001490766,102.4841501
0.001403197,94.64999116
0.001320705,87.70104783
0.001236944,79.77836714
0.00115572,72.51959819
0.001068151,65.17230755
0.000986928,58.04632082
0.000901898,50.8318124
0.000819405,43.57304316
0.000738182,36.18149146
0.000653151,29.32106916
0.00056939,21.9737781
0.000488167,15.73300672
0.000405674,9.049627377
0.000323182,2.410508758
0.000241959,-3.122090135
0.000156928,-8.831732247
7.44E-05,-13.03650747
-9.33E-06,-15.60363341
-9.18E-05,-21.80014434
-0.000180656,-24.85413904
-0.00026188,-27.5983082
-0.000345641,-33.35221131
-0.000428133,-39.46020082
-0.000511895,-45.83375515
-0.00059058,-52.64991751
-0.000675611,-59.20051512
-0.000758103,-66.32650318
-0.000843134,-73.05414414
-0.000926895,-80.22439316
-0.001010657,-87.79298942
-0.00109188,-94.03376185
-0.001183256,-101.2925327
-0.001259403,-108.7726076
-0.001345703,-115.5445099
-0.001424388,-122.8032809
-0.00150688,-130.1063129
-0.001594449,-137.6749098
-0.001675672,-144.8451595
-0.001756895,-152.6350606
-0.001838119,-160.5577442
-0.00192188,-168.0378199
-0.002005642,-175.9162429
-0.00209448,-183.0864931
-0.002174434,-191.2747419
-0.002260734,-198.8876004
-0.002341957,-206.4561982
-0.002429526,-213.9805353
-0.002510749,-221.5048725
-0.00259578,-228.49808
-0.002679541,-235.889635
-0.002760764,-244.2549278
-0.002840719,-251.3366573
-0.002927018,-259.2593423
-0.003006972,-267.6246355
-0.003092003,-275.3260166
-0.003173226,-283.8240925
-0.003259526,-291.4812131
-0.003340749,-299.5366812
-0.003428318,-307.8577142
