Total story drift angle (rad),Force in the actuator (kN)
-2.19E-03,-78.73352232
-2.04E-03,-73.3956564
-1.90E-03,-68.05779048
-1.76E-03,-63.16474672
-1.67E-03,-59.60616944
-1.55E-03,-55.60277
-1.50E-03,-53.3786592
-1.48E-03,-52.48901488
-1.46E-03,-51.59937056
-1.45E-03,-51.1545484
-1.43E-03,-50.70972624
-1.37E-03,-48.48561544
-1.32E-03,-46.7063268
-1.29E-03,-45.81668248
-1.22E-03,-43.23671395
-1.04E-03,-36.4309349
-8.29E-04,-28.46861824
-6.22E-04,-20.55078379
-4.59E-04,-14.1898269
-2.90E-04,-7.56197672
-1.36E-04,-1.24995027
6.50E-05,6.627850184
2.20E-04,12.72191378
4.80E-04,22.81937681
7.31E-04,32.60546433
1.03E-03,44.92703816
1.31E-03,56.04759216
1.59E-03,67.61296832
1.86E-03,77.843878
2.05E-03,86.29549904
2.29E-03,95.6367644
2.45E-03,102.3090968
2.72E-03,112.9848286
3.00E-03,124.5502048
3.31E-03,136.5604031
3.51E-03,145.0120242
3.75E-03,154.7981117
3.94E-03,162.3600884
4.13E-03,169.9220651
4.32E-03,177.4840418
4.52E-03,185.4908407
4.74E-03,193.9424618
4.92E-03,201.0596163
5.31E-03,216.6283919
5.62E-03,229.0834124
5.91E-03,240.2039664
6.11E-03,248.6555874
6.29E-03,255.3279198
6.44E-03,261.5554301
6.62E-03,268.2277625
6.77E-03,273.5656284
6.89E-03,278.4586722
6.96E-03,280.682783
7.03E-03,284.2413602
7.10E-03,286.9102932
7.17E-03,287.7999375
7.17E-03,288.2447597
7.17E-03,288.6895818
7.24E-03,292.2481591
7.31E-03,294.9170921
7.38E-03,297.1412029
7.45E-03,298.4756694
7.45E-03,299.8101358
7.52E-03,302.0342466
7.52E-03,303.3687131
7.59E-03,304.2583574
7.59E-03,304.7031796
7.59E-03,304.7031796
7.59E-03,304.7031796
7.59E-03,304.7031796
7.59E-03,304.7031796
7.59E-03,304.7031796
7.59E-03,304.7031796
7.59E-03,304.2583574
7.45E-03,299.3653137
7.31E-03,292.2481591
7.17E-03,286.0206489
7.03E-03,281.1276051
6.87E-03,273.5656284
6.68E-03,265.1140074
6.56E-03,259.7761414
6.44E-03,255.3279198
6.35E-03,250.8796982
6.25E-03,246.8762988
6.02E-03,236.6453891
5.76E-03,225.5248351
5.59E-03,217.9628584
5.36E-03,208.621593
5.13E-03,198.3906834
4.94E-03,190.8287066
4.76E-03,183.2667299
4.58E-03,176.1495754
4.39E-03,169.0324208
4.23E-03,162.3600884
4.12E-03,157.9118668
4.00E-03,153.4636452
3.74E-03,142.3430912
3.47E-03,131.6673594
3.23E-03,121.8812718
2.99E-03,112.5400065
2.87E-03,107.2021406
2.71E-03,100.9746303
2.50E-03,92.52300928
2.31E-03,84.5162104
2.14E-03,77.843878
2.00E-03,71.61636776
1.72E-03,60.94063592
1.48E-03,51.1545484
1.19E-03,39.98951218
9.21E-04,29.89204915
6.99E-04,21.30698146
4.98E-04,13.47811145
2.66E-04,4.296982066
4.57E-05,-4.537186032
-9.70E-05,-10.05298082
-3.20E-04,-18.94942402
-5.68E-04,-28.24620716
-8.29E-04,-37.72091917
-1.08E-03,-47.15114896
-1.34E-03,-56.93723648
-1.59E-03,-66.723324
-1.83E-03,-75.6197672
-2.05E-03,-84.07138824
-2.24E-03,-91.63336496
-2.44E-03,-99.19534168
-2.56E-03,-104.0883854
-2.82E-03,-113.874473
-3.08E-03,-123.6605605
-3.35E-03,-133.8914702
-3.58E-03,-142.3430912
-3.80E-03,-150.7947122
-4.04E-03,-159.6911554
-4.28E-03,-168.5875986
-4.48E-03,-175.7047532
-4.65E-03,-182.3770856
-4.84E-03,-189.4942402
-4.99E-03,-194.8321061
-5.16E-03,-201.0596163
-5.46E-03,-212.1801703
-5.71E-03,-221.0766135
-5.95E-03,-230.4178789
-6.20E-03,-239.3143221
-6.42E-03,-247.7659431
-6.63E-03,-255.772742
-6.79E-03,-262.0002522
-6.95E-03,-268.2277625
-7.10E-03,-273.5656284
-7.24E-03,-278.01385
-7.31E-03,-281.5724273
-7.38E-03,-283.3517159
-7.38E-03,-285.1310046
-7.45E-03,-287.3551154
-7.52E-03,-288.6895818
-7.52E-03,-289.134404
-7.52E-03,-289.5792262
-7.52E-03,-289.5792262
-7.52E-03,-289.5792262
-7.52E-03,-289.5792262
-7.52E-03,-289.134404
-7.52E-03,-289.134404
-7.52E-03,-289.5792262
-7.52E-03,-289.5792262
-7.52E-03,-288.2447597
-7.24E-03,-275.344917
-7.01E-03,-265.5588295
-6.82E-03,-257.1072085
-6.61E-03,-248.2107653
-6.42E-03,-240.2039664
-6.30E-03,-235.3109226
-6.18E-03,-230.862701
-6.07E-03,-226.4144794
-5.90E-03,-219.742147
-5.66E-03,-210.4008817
-5.50E-03,-204.1733714
-5.37E-03,-199.2803277
-5.31E-03,-197.501039
-5.29E-03,-196.6113947
-5.22E-03,-194.3872839
-5.19E-03,-193.0528174
-5.17E-03,-192.1631731
-4.96E-03,-184.1563742
-4.82E-03,-178.8185083
-4.69E-03,-174.3702867
-4.53E-03,-167.6979543
-4.34E-03,-160.5807998
-4.20E-03,-155.2429338
-4.13E-03,-153.018823
-4.00E-03,-147.6809571
-3.87E-03,-143.2327355
-3.75E-03,-138.3396918
-3.65E-03,-134.7811145
-3.51E-03,-129.4432486
-3.35E-03,-123.2157383
-3.19E-03,-116.9882281
-3.00E-03,-110.3158957
-2.90E-03,-105.8676741
-2.77E-03,-100.9746303
-2.64E-03,-96.08158656
-2.50E-03,-90.74372064
-2.38E-03,-86.29549904
-2.22E-03,-80.0679888
-2.09E-03,-75.17494504
-2.00E-03,-71.61636776
-1.94E-03,-69.83707912
-1.78E-03,-63.60956888
-1.57E-03,-55.60277
-1.29E-03,-45.37186032
-9.35E-04,-32.73891098
-6.28E-04,-20.63974822
-3.99E-04,-11.60985838
-1.99E-04,-3.629748826
-1.76E-06,4.25249985
1.30E-04,9.474712008
4.24E-04,21.04008817
6.61E-04,30.47031796
8.22E-04,36.65334598
1.00E-03,44.17084049
1.15E-03,49.82008192
1.27E-03,54.71312568
1.38E-03,59.16134728
1.50E-03,64.05439104
1.63E-03,69.39225696
1.84E-03,77.843878
2.07E-03,87.18514336
2.32E-03,96.97123088
2.57E-03,107.2021406
2.80E-03,116.0985838
2.95E-03,122.326094
3.30E-03,136.5604031
3.62E-03,149.4602458
3.89E-03,160.5807998
4.09E-03,168.5875986
4.30E-03,176.5943975
4.50E-03,184.6011964
4.65E-03,190.3838845
4.89E-03,200.169972
5.21E-03,213.0698146
5.46E-03,222.41108
5.64E-03,229.9730567
5.84E-03,237.5350334
6.02E-03,244.652188
6.23E-03,253.103809
6.42E-03,260.2209636
6.54E-03,265.1140074
6.85E-03,276.6793835
7.10E-03,285.1310046
7.24E-03,292.2481591
7.38E-03,297.1412029
7.45E-03,298.9204915
7.45E-03,299.3653137
7.45E-03,299.8101358
7.45E-03,299.8101358
7.45E-03,299.8101358
7.45E-03,300.6997802
7.52E-03,302.4790688
7.52E-03,302.4790688
7.52E-03,302.923891
7.52E-03,303.3687131
7.59E-03,303.3687131
7.59E-03,303.3687131
7.59E-03,303.3687131
7.59E-03,303.3687131
7.59E-03,303.3687131
7.59E-03,303.3687131
7.59E-03,303.3687131
7.59E-03,303.3687131
7.59E-03,303.3687131
7.59E-03,303.3687131
7.59E-03,302.923891
7.45E-03,298.0308472
7.31E-03,291.803337
7.17E-03,287.3551154
7.10E-03,284.2413602
7.10E-03,282.4620716
7.03E-03,281.1276051
7.03E-03,280.2379608
6.88E-03,274.0104506
6.69E-03,265.5588295
6.51E-03,258.441675
6.41E-03,253.5486312
6.33E-03,250.4348761
6.23E-03,246.4314766
6.17E-03,243.3177215
6.07E-03,239.3143221
5.99E-03,235.7557448
5.95E-03,233.531634
5.90E-03,231.7523454
5.83E-03,229.0834124
5.73E-03,224.6351908
5.64E-03,220.6317914
5.59E-03,218.4076806
5.49E-03,213.959459
5.33E-03,207.2871266
5.19E-03,201.0596163
5.04E-03,194.8321061
4.88E-03,188.6045958
4.72E-03,181.9322634
4.59E-03,176.5943975
4.46E-03,171.7013538
4.28E-03,164.139377
3.98E-03,152.5740009
3.67E-03,139.6741582
3.42E-03,129.4432486
3.22E-03,121.4364497
3.03E-03,113.874473
2.86E-03,107.2021406
2.63E-03,97.41605304
2.31E-03,84.5162104
2.05E-03,73.84047856
1.83E-03,64.94403536
1.62E-03,56.93723648
1.48E-03,51.1545484
1.34E-03,45.37186032
1.22E-03,40.92363872
1.12E-03,37.32057922
1.04E-03,34.07337746
9.49E-04,30.60376461
8.50E-04,27.17863398
7.52E-04,23.21971675
6.59E-04,19.92803277
5.99E-04,17.61495754
5.50E-04,15.70222225
5.15E-04,14.1898269
4.69E-04,12.63294934
4.29E-04,10.8536607
3.92E-04,9.430229792
3.32E-04,7.028190128
2.71E-04,4.537186032
2.45E-04,3.629748826
2.38E-04,3.296132206
2.21E-04,2.75344917
1.92E-04,1.543532895
1.67E-04,0.542683035
1.50E-04,-0.250434876
1.23E-04,-1.125400065
8.64E-05,-2.708966954
6.85E-05,-3.211615995
7.03E-05,-3.3361662
6.33E-05,-3.545232615
6.15E-05,-3.545232615
6.33E-05,-3.505198621
5.97E-05,-3.545232615
4.04E-05,-4.4482216
2.64E-05,-5.026490408
2.64E-05,-5.204419272
1.93E-05,-5.159937056
2.64E-05,-4.804079328
2.64E-05,-4.848561544
2.46E-05,-4.89304376
2.64E-05,-4.804079328
2.28E-05,-4.937525976
2.64E-05,-4.89304376
8.78E-06,-5.560277
-1.23E-05,-6.22751024
-1.30E-04,-11.16503622
-2.73E-04,-16.72531322
-4.10E-04,-21.88525027
-5.45E-04,-27.40104506
-7.01E-04,-33.00580427
-8.36E-04,-37.94333025
-1.00E-03,-43.77050054
-1.14E-03,-49.37525976
-1.30E-03,-55.15794784
-1.48E-03,-62.2751024
-1.66E-03,-69.39225696
-1.86E-03,-76.95423368
-2.05E-03,-84.07138824
-2.22E-03,-90.74372064
-2.40E-03,-97.8608752
-2.57E-03,-104.0883854
-2.95E-03,-118.7675167
-3.25E-03,-129.8880707
-3.50E-03,-138.7845139
-3.75E-03,-148.1257793
-4.01E-03,-158.356689
-4.27E-03,-167.6979543
-4.45E-03,-174.3702867
-4.72E-03,-184.6011964
-4.93E-03,-192.1631731
-5.14E-03,-199.7251498
-5.36E-03,-208.1767709
-5.69E-03,-219.742147
-5.99E-03,-231.3075232
-6.24E-03,-240.6487886
-6.49E-03,-250.4348761
-6.88E-03,-265.1140074
-7.24E-03,-278.9034943
-7.66E-03,-293.5826256
-7.94E-03,-305.5928239
-8.29E-03,-314.4892671
-8.43E-03,-316.7133779
-8.43E-03,-317.1582001
-8.50E-03,-317.6030222
-8.57E-03,-320.7167774
-8.71E-03,-322.496066
-8.78E-03,-322.9408882
-8.86E-03,-324.7201768
-8.93E-03,-325.6098211
-9.00E-03,-326.0546433
-9.07E-03,-327.8339319
-9.21E-03,-329.1683984
-9.21E-03,-328.7235762
-9.28E-03,-328.7235762
-9.28E-03,-328.7235762
-9.35E-03,-329.6132206
-9.42E-03,-330.947687
-9.42E-03,-331.8373314
-9.49E-03,-331.8373314
-9.56E-03,-333.1717978
-9.63E-03,-334.9510865
-9.77E-03,-336.285553
-9.84E-03,-336.7303751
-9.84E-03,-337.1751973
-9.91E-03,-336.285553
-9.91E-03,-335.3959086
-9.91E-03,-335.8407308
-9.98E-03,-336.285553
-9.98E-03,-335.8407308
-9.98E-03,-335.3959086
-9.98E-03,-334.9510865
-9.98E-03,-334.5062643
-9.98E-03,-334.0614422
-9.98E-03,-333.61662
-9.84E-03,-327.3891098
-9.70E-03,-318.9374887
-9.49E-03,-311.375512
-9.35E-03,-305.5928239
-9.21E-03,-299.8101358
-9.14E-03,-294.4722699
-9.00E-03,-290.4688705
-8.93E-03,-285.1310046
-8.78E-03,-280.682783
-8.64E-03,-275.344917
-8.50E-03,-270.4518733
-8.43E-03,-266.4484738
-8.29E-03,-262.0002522
-8.22E-03,-259.3313193
-8.15E-03,-256.2175642
-8.01E-03,-250.4348761
-7.80E-03,-241.983255
-7.52E-03,-230.862701
-7.24E-03,-219.742147
-6.95E-03,-209.0664152
-6.71E-03,-199.7251498
-6.52E-03,-192.1631731
-6.35E-03,-185.4908407
-6.18E-03,-178.8185083
-6.04E-03,-173.0358202
-5.91E-03,-168.1427765
-5.83E-03,-165.4738435
-5.62E-03,-157.0222225
-5.28E-03,-145.0120242
-5.02E-03,-135.2259366
-4.85E-03,-128.5536042
-4.69E-03,-122.7709162
-4.53E-03,-116.9882281
-4.41E-03,-112.0951843
-4.27E-03,-107.2021406
-4.15E-03,-102.3090968
-3.89E-03,-92.96783144
-3.66E-03,-84.5162104
-3.44E-03,-76.06458936
-3.28E-03,-70.28190128
-3.11E-03,-64.4992132
-2.98E-03,-59.16134728
-2.85E-03,-54.26830352
-2.74E-03,-50.26490408
-2.68E-03,-48.04079328
-2.62E-03,-46.26150464
-2.58E-03,-44.482216
-2.52E-03,-42.34706963
-2.46E-03,-40.3008877
-2.42E-03,-38.52159906
-2.35E-03,-36.38645269
-2.29E-03,-34.07337746
-2.20E-03,-30.82617569
-2.13E-03,-28.0682783
-2.10E-03,-27.04518733
-2.05E-03,-25.04348761
-1.96E-03,-21.66283919
-1.86E-03,-17.65943975
-1.73E-03,-12.63294934
-1.61E-03,-8.362656608
-1.56E-03,-6.360956888
-1.48E-03,-3.376200194
-1.41E-03,-0.707267234
-1.34E-03,2.295282346
-1.23E-03,6.44992132
-1.09E-03,11.9657161
-9.56E-04,16.9477243
-8.29E-04,21.79628584
-7.10E-04,26.37795409
-5.89E-04,31.1375512
-4.94E-04,34.7406107
-4.20E-04,37.67643695
-2.57E-04,44.34876935
-5.80E-05,52.48901488
1.79E-04,61.83028024
4.73E-04,73.84047856
7.24E-04,83.62656608
9.42E-04,92.07818712
1.15E-03,100.084986
1.31E-03,106.7573184
1.48E-03,112.9848286
1.62E-03,118.3226946
1.75E-03,123.6605605
1.87E-03,128.1087821
1.95E-03,131.2225372
2.22E-03,141.898269
2.44E-03,150.3498901
2.63E-03,157.4670446
2.80E-03,164.139377
3.01E-03,172.5909981
3.24E-03,181.4874413
3.51E-03,191.2735288
3.70E-03,198.3906834
3.90E-03,205.9526601
4.06E-03,211.290526
4.32E-03,221.0766135
4.68E-03,233.9764562
4.97E-03,243.7625437
5.16E-03,250.4348761
5.32E-03,255.772742
5.48E-03,261.5554301
5.66E-03,267.7829403
5.81E-03,272.6759841
5.88E-03,274.4552727
6.08E-03,281.5724273
6.26E-03,287.3551154
6.42E-03,292.2481591
6.56E-03,297.1412029
6.71E-03,301.1446023
6.85E-03,305.5928239
6.99E-03,310.0410455
7.10E-03,313.1548006
7.24E-03,316.2685558
7.31E-03,318.4926666
7.38E-03,320.2719552
7.38E-03,321.1615995
7.45E-03,321.6064217
7.45E-03,322.0512438
7.52E-03,324.2753546
7.66E-03,327.8339319
7.73E-03,330.0580427
7.80E-03,330.947687
7.87E-03,332.2821535
7.94E-03,333.61662
8.01E-03,334.5062643
8.01E-03,335.3959086
8.08E-03,336.285553
8.15E-03,336.7303751
8.15E-03,337.6200194
8.22E-03,337.6200194
8.22E-03,338.5096638
8.29E-03,338.9544859
8.36E-03,340.2889524
8.43E-03,340.7337746
8.43E-03,340.2889524
8.43E-03,340.7337746
8.50E-03,342.068241
8.57E-03,342.9578854
8.64E-03,343.8475297
8.71E-03,345.1819962
8.78E-03,346.0716405
8.78E-03,346.5164626
8.86E-03,346.5164626
8.93E-03,347.8509291
9.00E-03,349.6302178
9.07E-03,350.0750399
9.14E-03,351.4095064
9.28E-03,353.188795
9.35E-03,354.5232615
9.42E-03,354.5232615
9.49E-03,354.9680837
9.56E-03,355.4129058
9.63E-03,356.3025502
9.70E-03,356.7473723
9.77E-03,357.1921945
9.84E-03,357.1921945
9.84E-03,357.1921945
9.91E-03,357.1921945
9.91E-03,356.7473723
9.98E-03,357.6370166
9.98E-03,357.6370166
1.00E-02,357.6370166
1.00E-02,356.7473723
1.00E-02,356.3025502
1.00E-02,355.857728
1.00E-02,355.4129058
1.00E-02,354.9680837
1.00E-02,354.5232615
1.00E-02,354.0784394
1.00E-02,354.0784394
1.00E-02,353.6336172
1.00E-02,352.2991507
9.91E-03,348.2957513
9.84E-03,344.2923518
9.77E-03,340.2889524
9.70E-03,337.1751973
9.63E-03,333.1717978
9.49E-03,326.9442876
9.35E-03,320.7167774
9.21E-03,314.4892671
9.07E-03,309.1514012
9.00E-03,306.0376461
8.93E-03,302.923891
8.78E-03,297.586025
8.64E-03,291.3585148
8.57E-03,287.7999375
8.43E-03,282.0172494
8.29E-03,275.344917
8.08E-03,267.7829403
7.94E-03,260.2209636
7.66E-03,248.2107653
7.45E-03,238.4246778
7.24E-03,229.9730567
6.99E-03,220.6317914
6.77E-03,212.1801703
6.63E-03,206.8423044
6.52E-03,202.3940828
6.28E-03,192.6079953
6.07E-03,184.1563742
5.88E-03,176.5943975
5.66E-03,168.1427765
5.45E-03,159.6911554
5.25E-03,151.6843566
5.10E-03,145.9016685
5.00E-03,141.4534469
4.83E-03,135.2259366
4.67E-03,128.9984264
4.48E-03,121.4364497
4.25E-03,112.5400065
4.03E-03,103.6435633
3.82E-03,95.19194224
3.64E-03,88.07478768
3.46E-03,81.40245528
3.37E-03,76.95423368
3.08E-03,65.38885752
2.83E-03,55.60277
2.61E-03,47.15114896
2.45E-03,40.74570986
2.31E-03,35.3188795
2.16E-03,29.98101358
1.99E-03,23.79798556
1.81E-03,16.9477243
1.65E-03,11.20951843
1.42E-03,2.041733714
1.17E-03,-7.473012288
9.07E-04,-17.57047532
6.52E-04,-27.00070511
4.59E-04,-34.11785967
2.90E-04,-39.90054775
1.51E-04,-44.92703816
-5.27E-06,-50.70972624
-2.20E-04,-59.16134728
-4.52E-04,-68.05779048
-6.84E-04,-76.95423368
-8.93E-04,-84.5162104
-1.11E-03,-92.52300928
-1.32E-03,-100.084986
-1.45E-03,-104.9780298
-1.71E-03,-113.874473
-1.94E-03,-122.326094
-2.16E-03,-130.3328929
-2.37E-03,-137.4500474
-2.53E-03,-143.2327355
-2.71E-03,-149.9050679
-2.90E-03,-156.1325782
-3.06E-03,-161.4704441
-3.15E-03,-165.0290214
-3.39E-03,-173.0358202
-3.58E-03,-179.2633305
-3.78E-03,-185.9356629
-3.94E-03,-191.2735288
-4.12E-03,-197.0562169
-4.30E-03,-203.2837271
-4.42E-03,-206.3974822
-4.62E-03,-213.0698146
-4.84E-03,-220.1869692
-5.06E-03,-226.4144794
-5.28E-03,-233.0868118
-5.50E-03,-239.7591442
-5.68E-03,-245.0970102
-5.82E-03,-248.6555874
-5.90E-03,-250.4348761
-6.00E-03,-253.9934534
-6.23E-03,-261.5554301
-6.38E-03,-265.5588295
-6.51E-03,-268.6725846
-6.61E-03,-271.3415176
-6.72E-03,-274.4552727
-6.83E-03,-277.5690278
-6.91E-03,-279.7931386
-7.10E-03,-285.5758267
-7.24E-03,-288.6895818
-7.38E-03,-292.2481591
-7.52E-03,-295.3619142
-7.66E-03,-298.9204915
-7.73E-03,-301.1446023
-7.80E-03,-302.923891
-7.87E-03,-304.7031796
-8.01E-03,-306.4824682
-8.08E-03,-309.5962234
-8.15E-03,-310.9306898
-8.22E-03,-312.7099785
-8.29E-03,-314.9340893
-8.43E-03,-317.1582001
-8.50E-03,-318.9374887
-8.57E-03,-320.7167774
-8.64E-03,-323.3857103
-8.78E-03,-325.164999
-8.86E-03,-326.9442876
-8.93E-03,-328.2787541
-9.07E-03,-330.947687
-9.21E-03,-332.2821535
-9.28E-03,-333.61662
-9.35E-03,-334.9510865
-9.49E-03,-336.7303751
-9.70E-03,-340.2889524
-9.84E-03,-341.6234189
-9.91E-03,-341.6234189
-9.98E-03,-341.1785967
-9.98E-03,-340.2889524
-9.98E-03,-339.3993081
-9.98E-03,-338.5096638
-9.98E-03,-338.0648416
-9.98E-03,-337.6200194
-9.98E-03,-337.1751973
-9.98E-03,-336.7303751
-9.98E-03,-336.7303751
-9.84E-03,-326.4994654
-9.56E-03,-316.7133779
-9.42E-03,-310.4858677
-9.28E-03,-303.8135353
-9.14E-03,-297.1412029
-8.93E-03,-290.0240483
-8.78E-03,-282.9068938
-8.64E-03,-276.6793835
-8.43E-03,-270.4518733
-8.29E-03,-263.3347187
-8.08E-03,-254.8830977
-7.87E-03,-248.2107653
-7.52E-03,-232.1971675
-7.10E-03,-216.6283919
-6.76E-03,-203.7285493
-6.47E-03,-192.1631731
-6.23E-03,-183.2667299
-6.01E-03,-174.3702867
-5.85E-03,-168.1427765
-5.72E-03,-163.6945549
-5.57E-03,-158.356689
-5.45E-03,-153.9084674
-5.34E-03,-149.4602458
-5.26E-03,-146.7913128
-5.18E-03,-143.6775577
-5.04E-03,-138.7845139
-4.97E-03,-135.6707588
-4.90E-03,-133.0018258
-4.69E-03,-124.995027
-4.42E-03,-115.6537616
-4.21E-03,-107.6469627
-4.00E-03,-99.64016384
-3.77E-03,-91.1885428
-3.59E-03,-84.5162104
-3.35E-03,-76.06458936
-3.05E-03,-64.94403536
-2.82E-03,-56.49241432
-2.64E-03,-49.82008192
-2.48E-03,-44.12635827
-2.33E-03,-39.01090343
-2.21E-03,-34.38475297
-2.12E-03,-31.09306898
-2.02E-03,-27.66793835
-1.97E-03,-25.48830977
-1.81E-03,-19.57217504
-1.57E-03,-10.36435633
-1.30E-03,-0.375429903
-1.01E-03,10.58676741
-6.91E-04,22.95282346
-3.85E-04,34.65164626
-1.00E-04,46.26150464
1.27E-04,55.15794784
3.32E-04,63.16474672
5.47E-04,71.61636776
7.24E-04,78.28870016
8.71E-04,84.5162104
1.11E-03,93.4126536
1.33E-03,101.8642746
1.48E-03,107.2021406
1.62E-03,112.9848286
1.78E-03,118.7675167
2.00E-03,127.2191378
2.16E-03,133.0018258
2.22E-03,135.2259366
2.57E-03,148.5706014
2.91E-03,161.4704441
3.13E-03,169.0324208
3.31E-03,176.1495754
3.49E-03,182.3770856
3.58E-03,185.4908407
3.64E-03,187.2701294
3.78E-03,192.6079953
3.93E-03,197.9458612
4.13E-03,204.6181936
4.34E-03,212.1801703
4.50E-03,217.5180362
4.65E-03,222.41108
4.81E-03,227.7489459
4.95E-03,232.1971675
5.06E-03,235.7557448
5.14E-03,238.4246778
5.42E-03,247.7659431
5.71E-03,257.1072085
5.95E-03,264.6691852
6.17E-03,271.3415176
6.43E-03,279.3483165
6.69E-03,286.9102932
6.92E-03,292.6929813
7.10E-03,297.1412029
7.24E-03,302.0342466
7.38E-03,305.5928239
7.59E-03,310.0410455
7.73E-03,314.4892671
7.87E-03,318.0478444
7.94E-03,319.827133
8.08E-03,323.3857103
8.29E-03,329.6132206
8.50E-03,334.0614422
8.64E-03,338.0648416
8.78E-03,340.7337746
8.93E-03,343.8475297
9.07E-03,346.5164626
9.21E-03,349.1853956
9.35E-03,351.8543286
9.49E-03,353.188795
9.63E-03,355.4129058
9.70E-03,357.6370166
9.84E-03,358.526661
9.91E-03,358.0818388
9.98E-03,358.526661
9.98E-03,358.526661
9.98E-03,357.6370166
1.00E-02,357.1921945
1.00E-02,356.7473723
1.00E-02,356.3025502
1.00E-02,355.857728
1.00E-02,355.4129058
1.00E-02,354.9680837
1.00E-02,354.9680837
1.00E-02,354.5232615
1.00E-02,354.0784394
1.00E-02,354.0784394
1.00E-02,354.0784394
9.98E-03,351.8543286
9.91E-03,348.2957513
9.77E-03,342.9578854
9.63E-03,336.285553
9.49E-03,329.6132206
9.35E-03,322.496066
9.14E-03,313.1548006
8.86E-03,302.0342466
8.64E-03,292.2481591
8.50E-03,285.5758267
8.29E-03,277.1242057
7.94E-03,260.6657858
7.52E-03,243.3177215
7.17E-03,228.6385902
6.82E-03,215.2939254
6.53E-03,203.2837271
6.32E-03,195.2769282
6.04E-03,184.1563742
5.73E-03,172.1461759
5.47E-03,161.4704441
5.17E-03,149.9050679
4.84E-03,137.0052253
4.58E-03,126.7743156
4.32E-03,116.9882281
4.10E-03,108.0917849
3.91E-03,100.5298082
3.74E-03,93.85747576
3.53E-03,85.40585472
3.32E-03,77.39905584
3.14E-03,69.83707912
2.80E-03,56.49241432
2.42E-03,41.27949645
2.05E-03,27.40104506
1.63E-03,12.41053826
1.23E-03,-3.376200194
8.22E-04,-18.50460186
4.55E-04,-32.11615995
1.74E-04,-41.72431861
-1.76E-06,-48.48561544
-2.55E-04,-58.27170296
-4.78E-04,-66.723324
-6.99E-04,-75.17494504
-9.42E-04,-84.07138824
-1.15E-03,-91.1885428
-1.38E-03,-100.084986
-1.56E-03,-106.3124962
-1.79E-03,-114.3192951
-2.05E-03,-123.6605605
-2.28E-03,-132.1121815
-2.42E-03,-136.5604031
-2.53E-03,-141.0086247
-2.79E-03,-149.9050679
-3.09E-03,-160.5807998
-3.35E-03,-169.0324208
-3.58E-03,-176.1495754
-3.84E-03,-185.0460186
-4.11E-03,-193.9424618
-4.40E-03,-203.2837271
-4.67E-03,-211.7353482
-4.93E-03,-219.742147
-5.22E-03,-228.6385902
-5.51E-03,-237.0902113
-5.69E-03,-241.983255
-6.00E-03,-251.3245204
-6.27E-03,-258.8864971
-6.51E-03,-266.0036517
-6.75E-03,-272.6759841
-6.92E-03,-277.1242057
-7.10E-03,-282.0172494
-7.24E-03,-285.5758267
-7.38E-03,-288.6895818
-7.52E-03,-293.5826256
-7.73E-03,-298.9204915
-8.01E-03,-304.7031796
-8.22E-03,-309.5962234
-8.36E-03,-312.2651563
-8.50E-03,-316.7133779
-8.71E-03,-321.1615995
-8.86E-03,-325.164999
-9.07E-03,-329.1683984
-9.21E-03,-332.7269757
-9.42E-03,-334.9510865
-9.56E-03,-338.0648416
-9.70E-03,-340.7337746
-9.91E-03,-342.068241
-9.98E-03,-341.6234189
-9.98E-03,-340.7337746
-9.98E-03,-339.8441302
-9.98E-03,-338.9544859
-9.98E-03,-338.5096638
-9.98E-03,-338.0648416
-9.98E-03,-337.6200194
-9.98E-03,-337.1751973
-9.98E-03,-337.1751973
-9.84E-03,-330.5028649
-9.63E-03,-319.3823109
-9.42E-03,-312.7099785
-9.28E-03,-305.5928239
-9.14E-03,-298.0308472
-8.93E-03,-291.803337
-8.78E-03,-284.2413602
-8.57E-03,-275.7897392
-8.36E-03,-269.1174068
-8.01E-03,-254.4382755
-7.73E-03,-241.983255
-7.45E-03,-233.0868118
-7.31E-03,-227.3041238
-6.97E-03,-213.959459
-6.48E-03,-194.8321061
-6.09E-03,-179.7081526
-5.90E-03,-172.1461759
-5.69E-03,-164.5841992
-5.49E-03,-156.5774003
-5.33E-03,-151.2395344
-5.00E-03,-138.7845139
-4.76E-03,-130.3328929
-4.57E-03,-122.7709162
-4.40E-03,-116.5434059
-4.32E-03,-113.4296508
-4.15E-03,-107.2021406
-4.01E-03,-102.3090968
-3.81E-03,-94.74712008
-3.58E-03,-86.29549904
-3.42E-03,-80.51281096
-3.28E-03,-75.6197672
-3.18E-03,-72.06118992
-3.06E-03,-67.61296832
-3.01E-03,-65.38885752
-2.95E-03,-63.60956888
-2.81E-03,-58.27170296
-2.65E-03,-52.48901488
-2.49E-03,-46.7063268
-2.31E-03,-39.90054775
-2.08E-03,-31.80478444
-1.86E-03,-23.66453891
-1.64E-03,-15.21291787
-1.37E-03,-5.159937056
-1.08E-03,6.271992456
-7.80E-04,17.43702867
-5.13E-04,27.31208062
-3.09E-04,35.67473723
-1.00E-04,43.94842941
1.93E-04,55.60277
4.41E-04,64.94403536
7.80E-04,78.28870016
1.15E-03,92.07818712
1.53E-03,106.3124962
1.83E-03,118.3226946
2.07E-03,126.7743156
2.26E-03,133.8914702
2.53E-03,144.1223798
2.86E-03,156.5774003
